date,SDY_HEDGED_2021_Q1,meta
2020-12-25 13:30:00,53.13641095493296,
2020-12-25 15:00:00,53.13641095493296,
2020-12-25 15:30:30,53.13641095493296,
2020-12-25 23:59:59,53.13641095493296,w
2020-12-28 00:00:00,55.04688688702905,
2020-12-28 10:00:00,44.537479437847345,
2020-12-28 10:30:00,43.762619850009976,
2020-12-28 12:00:00,49.72667898736575,
2020-12-28 13:30:00,53.88919730516846,
2020-12-28 15:00:00,54.8820015001238,
2020-12-28 15:30:30,54.8820015001238,
2020-12-28 23:59:59,54.29099691138705,c
2020-12-29 00:00:00,57.653889712126734,
2020-12-29 10:00:00,64.78199851220393,
2020-12-29 10:30:00,64.53504523868904,
2020-12-29 12:00:00,59.79881777021554,
2020-12-29 13:30:00,68.98877740317641,
2020-12-29 15:00:00,65.20412969158426,
2020-12-29 15:30:30,65.20412969158426,
2020-12-29 23:59:59,65.99939203688413,c
2020-12-30 00:00:00,62.75944956200252,
2020-12-30 10:00:00,48.628408127532346,
2020-12-30 10:30:00,50.22353104955882,
2020-12-30 12:00:00,57.0013577578357,
2020-12-30 13:30:00,57.12978248882411,
2020-12-30 15:00:00,57.650397250893285,
2020-12-30 15:30:30,57.650397250893285,
2020-12-30 23:59:59,55.44634478336808,c
2020-12-31 00:00:00,59.79061367395294,
2020-12-31 10:00:00,73.0767455649671,
2020-12-31 10:30:00,70.35996866263375,
2020-12-31 12:00:00,74.795177070287,
2020-12-31 13:30:00,74.19620441365063,
2020-12-31 15:00:00,77.81950575885892,
2020-12-31 15:30:30,77.81950575885892,s
2020-12-31 23:59:59,84.38820555879141,c
2021-01-01 00:00:00,84.38820555879141,
2021-01-01 10:00:00,84.38820555879141,
2021-01-01 10:30:00,84.38820555879141,
2021-01-01 12:00:00,84.38820555879141,
2021-01-01 13:30:00,84.38820555879141,
2021-01-01 15:00:00,84.38820555879141,
2021-01-01 15:30:30,84.38820555879141,
2021-01-01 23:59:59,84.38820555879141,w
2021-01-04 00:00:00,86.57192478204226,
2021-01-04 10:00:00,66.07056566846154,
2021-01-04 10:30:00,70.700183965072,
2021-01-04 12:00:00,64.90194023374579,
2021-01-04 13:30:00,68.19906980873628,
2021-01-04 15:00:00,70.75108500480749,
2021-01-04 15:30:30,70.75108500480749,
2021-01-04 23:59:59,73.34887162615559,c
2021-01-05 00:00:00,73.6423123281171,
2021-01-05 10:00:00,49.93599638940773,
2021-01-05 10:30:00,43.60241277788338,
2021-01-05 12:00:00,44.28639472566028,
2021-01-05 13:30:00,42.02860770422141,
2021-01-05 15:00:00,50.322341964530075,
2021-01-05 15:30:30,50.322341964530075,
2021-01-05 23:59:59,53.21996525470572,c
2021-01-06 00:00:00,42.856555277022586,
2021-01-06 10:00:00,29.690436868051883,
2021-01-06 10:30:00,33.84209119714132,
2021-01-06 12:00:00,22.582302411281233,
2021-01-06 13:30:00,14.238840038593452,
2021-01-06 15:00:00,19.677801446718938,
2021-01-06 15:30:30,19.677801446718938,
2021-01-06 23:59:59,19.616261433725896,c
2021-01-07 00:00:00,4.906708476880787,
2021-01-07 10:00:00,-0.3863709334837395,
2021-01-07 10:30:00,0.21500696069139025,
2021-01-07 12:00:00,1.4699360713529828,
2021-01-07 13:30:00,6.047549295594585,
2021-01-07 15:00:00,9.081283260568135,
2021-01-07 15:30:30,9.081283260568135,
2021-01-07 23:59:59,11.650880977285183,c
2021-01-08 00:00:00,9.507650274878287,
2021-01-08 10:00:00,5.085821807480876,
2021-01-08 10:30:00,13.885043799214237,
2021-01-08 12:00:00,7.363176417889761,
2021-01-08 13:30:00,7.31156971748414,
2021-01-08 15:00:00,3.508045951672905,
2021-01-08 15:30:30,3.508045951672905,
2021-01-08 23:59:59,6.465032534893389,w
2021-01-11 00:00:00,16.8306934576784,
2021-01-11 10:00:00,18.607612600466197,
2021-01-11 10:30:00,13.054975938847157,
2021-01-11 12:00:00,2.0637210108797106,
2021-01-11 13:30:00,-6.148735984317938,
2021-01-11 15:00:00,-8.635842935716362,
2021-01-11 15:30:30,-8.635842935716362,
2021-01-11 23:59:59,-13.274951881937465,c
2021-01-12 00:00:00,-19.066474947586116,
2021-01-12 10:00:00,-27.63438154319431,
2021-01-12 10:30:00,-29.25963385260735,
2021-01-12 12:00:00,-25.22140704123986,
2021-01-12 13:30:00,-22.85338913785251,
2021-01-12 15:00:00,-26.670613585481355,
2021-01-12 15:30:30,-26.670613585481355,
2021-01-12 23:59:59,-23.44087464962659,c
2021-01-13 00:00:00,-29.89316413631042,
2021-01-13 10:00:00,-11.291222267700704,
2021-01-13 10:30:00,-13.071607919996332,
2021-01-13 12:00:00,-15.978592737992805,
2021-01-13 13:30:00,-20.90227736757239,
2021-01-13 15:00:00,-28.295313143919014,
2021-01-13 15:30:30,-28.295313143919014,
2021-01-13 23:59:59,-24.9363671804281,c
2021-01-14 00:00:00,-22.825291541688912,
2021-01-14 10:00:00,-34.178654851831816,
2021-01-14 10:30:00,-34.5689296862847,
2021-01-14 12:00:00,-45.654614259639985,
2021-01-14 13:30:00,-40.519470374912714,
2021-01-14 15:00:00,-43.36226921166524,
2021-01-14 15:30:30,-43.36226921166524,
2021-01-14 23:59:59,-41.8808024159546,c
2021-01-15 00:00:00,-27.968622974849772,
2021-01-15 10:00:00,-23.82773713597567,
2021-01-15 10:30:00,-21.08281413404265,
2021-01-15 12:00:00,-22.684267706307445,
2021-01-15 13:30:00,-31.234471436447834,
2021-01-15 15:00:00,-32.32156453645269,
2021-01-15 15:30:30,-32.32156453645269,
2021-01-15 23:59:59,-29.702530137309346,w
2021-01-18 00:00:00,-29.702530137309346,
2021-01-18 10:00:00,-29.702530137309346,
2021-01-18 10:30:00,-29.702530137309346,
2021-01-18 12:00:00,-29.702530137309346,
2021-01-18 13:30:00,-29.702530137309346,
2021-01-18 15:00:00,-29.702530137309346,
2021-01-18 15:30:30,-29.702530137309346,
2021-01-18 23:59:59,-29.702530137309346,c
2021-01-19 00:00:00,-29.18303034568089,
2021-01-19 10:00:00,-31.64792164555576,
2021-01-19 10:30:00,-11.810428697007524,
2021-01-19 12:00:00,-19.356863431826287,
2021-01-19 13:30:00,-22.406282719861558,
2021-01-19 15:00:00,-23.195008627752664,
2021-01-19 15:30:30,-23.195008627752664,
2021-01-19 23:59:59,-21.891990335381074,c
2021-01-20 00:00:00,-24.328122805179937,
2021-01-20 10:00:00,-13.704455701661587,
2021-01-20 10:30:00,-3.531301528395403,
2021-01-20 12:00:00,-3.667536305702562,
2021-01-20 13:30:00,-9.5094906083851,
2021-01-20 15:00:00,-14.613313990704498,
2021-01-20 15:30:30,-14.613313990704498,
2021-01-20 23:59:59,-12.197517291421548,c
2021-01-21 00:00:00,-10.690876854931563,
2021-01-21 10:00:00,6.747252594797125,
2021-01-21 10:30:00,10.229592772328807,
2021-01-21 12:00:00,12.692934162251817,
2021-01-21 13:30:00,14.358801913629264,
2021-01-21 15:00:00,11.840061121479707,
2021-01-21 15:30:30,11.840061121479707,
2021-01-21 23:59:59,9.266209237869617,c
2021-01-22 00:00:00,-1.2582149003844485,
2021-01-22 10:00:00,8.277371914431988,
2021-01-22 10:30:00,11.162252316968662,
2021-01-22 12:00:00,8.795692473728657,
2021-01-22 13:30:00,7.274520812163452,
2021-01-22 15:00:00,9.587271892852314,
2021-01-22 15:30:30,9.587271892852314,
2021-01-22 23:59:59,0.0,a
2021-01-25 00:00:00,17.3110641031218,
2021-01-25 10:00:00,43.283400797269515,
2021-01-25 10:30:00,32.411395368278015,
2021-01-25 12:00:00,38.77761807140245,
2021-01-25 13:30:00,32.58257595750266,
2021-01-25 15:00:00,29.09647493875262,
2021-01-25 15:30:30,29.09647493875262,
2021-01-25 23:59:59,23.844158415841576,c
2021-01-26 00:00:00,6.0082804848425795,
2021-01-26 10:00:00,36.50127528379655,
2021-01-26 10:30:00,30.041863504869504,
2021-01-26 12:00:00,28.567467290363687,
2021-01-26 13:30:00,18.84457143435383,
2021-01-26 15:00:00,27.510076226016665,
2021-01-26 15:30:30,27.510076226016665,
2021-01-26 23:59:59,41.91223651356331,c
2021-01-27 00:00:00,51.239314857471506,
2021-01-27 10:00:00,80.45511491472965,
2021-01-27 10:30:00,68.31419702293258,
2021-01-27 12:00:00,94.60848341182907,
2021-01-27 13:30:00,93.91778915931584,
2021-01-27 15:00:00,92.24318746051279,
2021-01-27 15:30:30,92.24318746051279,
2021-01-27 23:59:59,79.6238684675914,c
2021-01-28 00:00:00,72.7911286670294,
2021-01-28 10:00:00,68.58190286231806,
2021-01-28 10:30:00,62.449427848139614,
2021-01-28 12:00:00,43.034728438763715,
2021-01-28 13:30:00,29.749889028638897,
2021-01-28 15:00:00,28.937203914783773,
2021-01-28 15:30:30,28.937203914783773,
2021-01-28 23:59:59,33.88874523729675,c
2021-01-29 00:00:00,42.24154822054475,
2021-01-29 10:00:00,29.964952802000063,
2021-01-29 10:30:00,22.872940077889865,
2021-01-29 12:00:00,23.44412527337719,
2021-01-29 13:30:00,20.663464053937105,
2021-01-29 15:00:00,23.739382706308128,
2021-01-29 15:30:30,23.739382706308128,
2021-01-29 23:59:59,-8.196926000493,e
2021-02-01 00:00:00,-15.999505481846857,
2021-02-01 10:00:00,-6.184143467972383,
2021-02-01 10:30:00,0.010850282118653354,
2021-02-01 12:00:00,3.6706165404160345,
2021-02-01 13:30:00,7.214091066318765,
2021-02-01 15:00:00,6.887691661437152,
2021-02-01 15:30:30,6.887691661437152,
2021-02-01 23:59:59,12.550576312422947,c
2021-02-02 00:00:00,4.558760331831749,
2021-02-02 10:00:00,7.508594538855661,
2021-02-02 10:30:00,8.200753417036708,
2021-02-02 12:00:00,6.054945865756409,
2021-02-02 13:30:00,9.51842280361518,
2021-02-02 15:00:00,13.289981597816386,
2021-02-02 15:30:30,13.289981597816386,
2021-02-02 23:59:59,4.775822530922909,c
2021-02-03 00:00:00,9.378715455143556,
2021-02-03 10:00:00,0.7293167380127912,
2021-02-03 10:30:00,2.780643972629562,
2021-02-03 12:00:00,-1.036116682410043,
2021-02-03 13:30:00,3.13780421289772,
2021-02-03 15:00:00,-3.585819004982614,
2021-02-03 15:30:30,-3.585819004982614,
2021-02-03 23:59:59,-0.8384901917197141,c
2021-02-04 00:00:00,4.614215746947835,
2021-02-04 10:00:00,-6.660185911584609,
2021-02-04 10:30:00,2.8292693364541464,
2021-02-04 12:00:00,-3.3728955829959943,
2021-02-04 13:30:00,-7.759514895457251,
2021-02-04 15:00:00,-8.775654679013563,
2021-02-04 15:30:30,-8.775654679013563,
2021-02-04 23:59:59,-10.709997354392765,c
2021-02-05 00:00:00,-15.59906079252168,
2021-02-05 10:00:00,-25.15237878572823,
2021-02-05 10:30:00,-23.619585570500238,
2021-02-05 12:00:00,-31.806657543995794,
2021-02-05 13:30:00,-33.899238795806276,
2021-02-05 15:00:00,-31.255807267949727,
2021-02-05 15:30:30,-31.255807267949727,
2021-02-05 23:59:59,-23.41923415912654,w
2021-02-08 00:00:00,-27.723136074622673,
2021-02-08 10:00:00,-35.034661388946056,
2021-02-08 10:30:00,-36.02280817958979,
2021-02-08 12:00:00,-21.31441329388729,
2021-02-08 13:30:00,-18.139017212832528,
2021-02-08 15:00:00,-20.93422584470153,
2021-02-08 15:30:30,-20.93422584470153,
2021-02-08 23:59:59,-16.639526516562054,c
2021-02-09 00:00:00,11.922797021352416,
2021-02-09 10:00:00,10.795418744871128,
2021-02-09 10:30:00,7.211805018419668,
2021-02-09 12:00:00,11.468001748287044,
2021-02-09 13:30:00,4.3936027633779915,
2021-02-09 15:00:00,10.792292270181392,
2021-02-09 15:30:30,10.792292270181392,
2021-02-09 23:59:59,3.3635512753524353,c
2021-02-10 00:00:00,0.9198346613608166,
2021-02-10 10:00:00,3.0264044639438694,
2021-02-10 10:30:00,10.00905374074729,
2021-02-10 12:00:00,7.984477979500497,
2021-02-10 13:30:00,6.650549043535989,
2021-02-10 15:00:00,9.293841658635891,
2021-02-10 15:30:30,9.293841658635891,
2021-02-10 23:59:59,15.4805055412955,c
2021-02-11 00:00:00,21.587973072599652,
2021-02-11 10:00:00,16.684125842699906,
2021-02-11 10:30:00,16.707810884737725,
2021-02-11 12:00:00,27.481768067172254,
2021-02-11 13:30:00,17.488209129837472,
2021-02-11 15:00:00,15.31451733792182,
2021-02-11 15:30:30,15.31451733792182,
2021-02-11 23:59:59,10.597393553000273,c
2021-02-12 00:00:00,11.35039202635241,
2021-02-12 10:00:00,8.696299593391586,
2021-02-12 10:30:00,11.002006343757557,
2021-02-12 12:00:00,12.02898221014258,
2021-02-12 13:30:00,7.052591247857592,
2021-02-12 15:00:00,4.653234777229251,
2021-02-12 15:30:30,4.653234777229251,
2021-02-12 23:59:59,4.825609014326389,w
2021-02-15 00:00:00,4.825609014326389,
2021-02-15 10:00:00,4.825609014326389,
2021-02-15 10:30:00,4.825609014326389,
2021-02-15 12:00:00,4.825609014326389,
2021-02-15 13:30:00,4.825609014326389,
2021-02-15 15:00:00,4.825609014326389,
2021-02-15 15:30:30,4.825609014326389,
2021-02-15 23:59:59,4.825609014326389,c
2021-02-16 00:00:00,-9.232001119481264,
2021-02-16 10:00:00,-15.572912096194312,
2021-02-16 10:30:00,-15.682537198214252,
2021-02-16 12:00:00,-17.844076429957607,
2021-02-16 13:30:00,-21.0941724690854,
2021-02-16 15:00:00,-25.507401278131084,
2021-02-16 15:30:30,-25.507401278131084,
2021-02-16 23:59:59,-29.10805954596981,c
2021-02-17 00:00:00,-40.77391391512978,
2021-02-17 10:00:00,-38.64749325636,
2021-02-17 10:30:00,-34.30443777713839,
2021-02-17 12:00:00,-24.63594365010266,
2021-02-17 13:30:00,-33.01565679127234,
2021-02-17 15:00:00,-34.865075780353926,
2021-02-17 15:30:30,-34.865075780353926,
2021-02-17 23:59:59,-34.385973354398025,c
2021-02-18 00:00:00,-23.49038087217918,
2021-02-18 10:00:00,-19.892661169410346,
2021-02-18 10:30:00,-15.215511421827795,
2021-02-18 12:00:00,-7.7323082380464,
2021-02-18 13:30:00,0.8108887530238675,
2021-02-18 15:00:00,-2.524677261607877,
2021-02-18 15:30:30,-2.524677261607877,
2021-02-18 23:59:59,0.38948512984875805,c
2021-02-19 00:00:00,-2.497782960379677,
2021-02-19 10:00:00,-11.939590822502531,
2021-02-19 10:30:00,-15.016892869501032,
2021-02-19 12:00:00,-28.434158649359013,
2021-02-19 13:30:00,-34.94979817689449,
2021-02-19 15:00:00,-45.88749428776723,
2021-02-19 15:30:30,-45.88749428776723,
2021-02-19 23:59:59,-50.106885338551535,w
