date,FTSE_US_2023_Q1,meta
2023-02-13 12:00:00,107.71934831664953,
2023-02-13 13:30:00,114.40174904275477,
2023-02-13 15:00:00,112.76213233296994,
2023-02-13 15:30:30,112.76213233296994,
2023-02-13 23:59:59,96.79188946827549,c
2023-02-14 00:00:00,101.47123237030814,
2023-02-14 10:00:00,83.19065745370835,
2023-02-14 10:30:00,102.34468832653101,
2023-02-14 12:00:00,117.12850059547736,
2023-02-14 13:30:00,94.18634826669768,
2023-02-14 15:00:00,90.97282127698918,
2023-02-14 15:30:30,90.97282127698918,
2023-02-14 23:59:59,93.38818341362958,c
2023-02-15 00:00:00,91.80759200018792,
2023-02-15 10:00:00,62.716847581705,
2023-02-15 10:30:00,74.97639212426407,
2023-02-15 12:00:00,48.38882056785428,
2023-02-15 13:30:00,40.42120980305231,
2023-02-15 15:00:00,40.59490745114772,
2023-02-15 15:30:30,40.59490745114772,
2023-02-15 23:59:59,38.62697383697741,c
2023-02-16 00:00:00,58.81879628766637,
2023-02-16 10:00:00,34.43007430823968,
2023-02-16 10:30:00,34.23049252512874,
2023-02-16 12:00:00,13.472957960211033,
2023-02-16 13:30:00,9.196994160145096,
2023-02-16 15:00:00,-3.148342630133129,
2023-02-16 15:30:30,-3.148342630133129,
2023-02-16 23:59:59,24.4685347397467,c
2023-02-17 00:00:00,-5.8817802586870584,
2023-02-17 10:00:00,12.786197104316443,
2023-02-17 10:30:00,25.71621113023957,
2023-02-17 12:00:00,32.26091206465139,
2023-02-17 13:30:00,23.04008891769263,
2023-02-17 15:00:00,7.234658047595531,
2023-02-17 15:30:30,7.234658047595531,
2023-02-17 23:59:59,0.0,a
2023-02-20 00:00:00,0.0,
2023-02-20 10:00:00,0.0,
2023-02-20 10:30:00,0.0,
2023-02-20 12:00:00,0.0,
2023-02-20 13:30:00,0.0,
2023-02-20 15:00:00,0.0,
2023-02-20 15:30:30,0.0,
2023-02-20 23:59:59,0.0,c
2023-02-21 00:00:00,41.37698315942248,
2023-02-21 10:00:00,65.45693389456551,
2023-02-21 10:30:00,64.37831629332277,
2023-02-21 12:00:00,78.62420047741375,
2023-02-21 13:30:00,87.39198456857048,
2023-02-21 15:00:00,100.842814997387,
2023-02-21 15:30:30,100.842814997387,
2023-02-21 23:59:59,96.53703526823665,c
2023-02-22 00:00:00,76.4224115285042,
2023-02-22 10:00:00,104.09591163045911,
2023-02-22 10:30:00,78.26948281911541,
2023-02-22 12:00:00,74.9804100850397,
2023-02-22 13:30:00,87.7016177203252,
2023-02-22 15:00:00,94.12062381153896,
2023-02-22 15:30:30,94.12062381153896,
2023-02-22 23:59:59,99.40707380917343,c
2023-02-23 00:00:00,70.84881005120951,
2023-02-23 10:00:00,83.811934308545,
2023-02-23 10:30:00,84.02804501579953,
2023-02-23 12:00:00,99.49979504398152,
2023-02-23 13:30:00,109.4388495472972,
2023-02-23 15:00:00,84.076486680063,
2023-02-23 15:30:30,84.076486680063,
2023-02-23 23:59:59,84.31998871379392,c
2023-02-24 00:00:00,138.27136245670135,
2023-02-24 10:00:00,148.02014413372558,
2023-02-24 10:30:00,151.56419109496687,
2023-02-24 12:00:00,163.43224953834624,
2023-02-24 13:30:00,158.20466391907257,
2023-02-24 15:00:00,139.81379646986124,
2023-02-24 15:30:30,139.81379646986124,
2023-02-24 23:59:59,149.0989057197512,w
2023-02-27 00:00:00,117.9595072825773,
2023-02-27 10:00:00,131.37304175022564,
2023-02-27 10:30:00,145.4567057037891,
2023-02-27 12:00:00,147.69377557325333,
2023-02-27 13:30:00,143.5634261676721,
2023-02-27 15:00:00,144.29102623381232,
2023-02-27 15:30:30,144.29102623381232,
2023-02-27 23:59:59,139.22841355236005,c
2023-02-28 00:00:00,180.87756218852405,
2023-02-28 10:00:00,127.27421893279256,
2023-02-28 10:30:00,150.9567362778887,
2023-02-28 12:00:00,122.30695840815952,
2023-02-28 13:30:00,121.1192443591442,
2023-02-28 15:00:00,124.55243843934454,
2023-02-28 15:30:30,124.55243843934454,
2023-02-28 23:59:59,155.05908757137036,c
2023-03-01 00:00:00,202.0937139052287,
2023-03-01 10:00:00,240.95301498283152,
2023-03-01 10:30:00,284.7245746694666,
2023-03-01 12:00:00,296.73418193537987,
2023-03-01 13:30:00,304.4674352294671,
2023-03-01 15:00:00,315.34173350721835,
2023-03-01 15:30:30,315.34173350721835,
2023-03-01 23:59:59,327.28188964332435,c
2023-03-02 00:00:00,353.88956597746005,
2023-03-02 10:00:00,358.32880464360665,
2023-03-02 10:30:00,353.97271622193557,
2023-03-02 12:00:00,355.23837847992786,
2023-03-02 13:30:00,351.48919393427605,
2023-03-02 15:00:00,325.0864856821788,
2023-03-02 15:30:30,325.0864856821788,
2023-03-02 23:59:59,323.78236096324713,c
2023-03-03 00:00:00,295.8244485151515,
2023-03-03 10:00:00,318.15895436638266,
2023-03-03 10:30:00,295.13919964422166,
2023-03-03 12:00:00,324.64361389153714,
2023-03-03 13:30:00,347.1141932117341,
2023-03-03 15:00:00,338.57577765412407,
2023-03-03 15:30:30,338.57577765412407,
2023-03-03 23:59:59,335.7726959495292,w
2023-03-06 00:00:00,305.8979711221525,
2023-03-06 10:00:00,325.824729475999,
2023-03-06 10:30:00,295.78487925168633,
2023-03-06 12:00:00,315.33716497840237,
2023-03-06 13:30:00,329.4819873226295,
2023-03-06 15:00:00,364.7197113648099,
2023-03-06 15:30:30,364.7197113648099,
2023-03-06 23:59:59,369.11825034111007,c
2023-03-07 00:00:00,356.3881249100316,
2023-03-07 10:00:00,356.41975290184223,
2023-03-07 10:30:00,395.84473315664195,
2023-03-07 12:00:00,393.2860772621465,
2023-03-07 13:30:00,397.11631564141453,
2023-03-07 15:00:00,411.4562875621634,
2023-03-07 15:30:30,411.4562875621634,
2023-03-07 23:59:59,426.66392713186735,c
2023-03-08 00:00:00,424.00163253304686,
2023-03-08 10:00:00,420.86336638358534,
2023-03-08 10:30:00,405.29413791280604,
2023-03-08 12:00:00,374.51141270228436,
2023-03-08 13:30:00,388.2383319466219,
2023-03-08 15:00:00,399.7113189120405,
2023-03-08 15:30:30,399.7113189120405,
2023-03-08 23:59:59,400.1806219833236,c
2023-03-09 00:00:00,382.9382981085988,
2023-03-09 10:00:00,359.3330230593035,
2023-03-09 10:30:00,348.4686020826757,
2023-03-09 12:00:00,359.57706508598767,
2023-03-09 13:30:00,366.7362664499135,
2023-03-09 15:00:00,381.18483244617437,
2023-03-09 15:30:30,381.18483244617437,
2023-03-09 23:59:59,397.3098720926009,c
2023-03-10 00:00:00,383.2785566616295,
2023-03-10 10:00:00,406.2539363001573,
2023-03-10 10:30:00,393.43285762555684,
2023-03-10 12:00:00,390.33766584888247,
2023-03-10 13:30:00,419.89677130875566,
2023-03-10 15:00:00,402.0058724699858,
2023-03-10 15:30:30,402.0058724699858,
2023-03-10 23:59:59,400.33402678061316,w
2023-03-13 00:00:00,400.33402678061316,
2023-03-13 10:00:00,400.33402678061316,
2023-03-13 10:30:00,400.33402678061316,
2023-03-13 12:00:00,400.33402678061316,
2023-03-13 13:30:00,400.33402678061316,
2023-03-13 15:00:00,400.33402678061316,
2023-03-13 15:30:30,400.33402678061316,
2023-03-13 23:59:59,400.33402678061316,c
2023-03-14 00:00:00,400.33402678061316,
2023-03-14 10:00:00,400.33402678061316,
2023-03-14 10:30:00,400.33402678061316,
2023-03-14 12:00:00,400.33402678061316,
2023-03-14 13:30:00,400.33402678061316,
2023-03-14 15:00:00,400.33402678061316,
2023-03-14 15:30:30,400.33402678061316,
2023-03-14 23:59:59,400.33402678061316,c
2023-03-15 00:00:00,400.33402678061316,
2023-03-15 10:00:00,400.33402678061316,
2023-03-15 10:30:00,400.33402678061316,
2023-03-15 12:00:00,400.33402678061316,
2023-03-15 13:30:00,400.33402678061316,
2023-03-15 15:00:00,400.33402678061316,
2023-03-15 15:30:30,400.33402678061316,
2023-03-15 23:59:59,400.33402678061316,c
2023-03-16 00:00:00,400.33402678061316,
2023-03-16 10:00:00,400.33402678061316,
2023-03-16 10:30:00,400.33402678061316,
2023-03-16 12:00:00,400.33402678061316,
2023-03-16 13:30:00,400.33402678061316,
2023-03-16 15:00:00,400.33402678061316,
2023-03-16 15:30:30,400.33402678061316,
2023-03-16 23:59:59,400.33402678061316,c
2023-03-17 00:00:00,400.33402678061316,
2023-03-17 10:00:00,400.33402678061316,
2023-03-17 10:30:00,400.33402678061316,
2023-03-17 12:00:00,400.33402678061316,
2023-03-17 13:30:00,400.33402678061316,
2023-03-17 15:00:00,400.33402678061316,
2023-03-17 15:30:30,400.33402678061316,
2023-03-17 23:59:59,400.33402678061316,e
2023-03-20 00:00:00,400.33402678061316,
2023-03-20 10:00:00,400.33402678061316,
2023-03-20 10:30:00,400.33402678061316,
2023-03-20 12:00:00,400.33402678061316,
2023-03-20 13:30:00,400.33402678061316,
2023-03-20 15:00:00,400.33402678061316,
2023-03-20 15:30:30,400.33402678061316,
2023-03-20 23:59:59,400.33402678061316,c
2023-03-21 00:00:00,400.33402678061316,
2023-03-21 10:00:00,400.33402678061316,
2023-03-21 10:30:00,400.33402678061316,
2023-03-21 12:00:00,400.33402678061316,
2023-03-21 13:30:00,400.33402678061316,
2023-03-21 15:00:00,400.33402678061316,
2023-03-21 15:30:30,400.33402678061316,
2023-03-21 23:59:59,400.33402678061316,c
2023-03-22 00:00:00,400.33402678061316,
2023-03-22 10:00:00,400.33402678061316,
2023-03-22 10:30:00,400.33402678061316,
2023-03-22 12:00:00,400.33402678061316,
2023-03-22 13:30:00,400.33402678061316,
2023-03-22 15:00:00,400.33402678061316,
2023-03-22 15:30:30,400.33402678061316,
2023-03-22 23:59:59,400.33402678061316,c
2023-03-23 00:00:00,400.33402678061316,
2023-03-23 10:00:00,400.33402678061316,
2023-03-23 10:30:00,400.33402678061316,
2023-03-23 12:00:00,400.33402678061316,
2023-03-23 13:30:00,400.33402678061316,
2023-03-23 15:00:00,400.33402678061316,
2023-03-23 15:30:30,400.33402678061316,
2023-03-23 23:59:59,400.33402678061316,c
2023-03-24 00:00:00,400.33402678061316,
2023-03-24 10:00:00,400.33402678061316,
2023-03-24 10:30:00,400.33402678061316,
2023-03-24 12:00:00,400.33402678061316,
2023-03-24 13:30:00,400.33402678061316,
2023-03-24 15:00:00,400.33402678061316,
2023-03-24 15:30:30,400.33402678061316,
2023-03-24 23:59:59,400.33402678061316,w
2023-03-27 00:00:00,400.33402678061316,
2023-03-27 10:00:00,400.33402678061316,
2023-03-27 10:30:00,400.33402678061316,
2023-03-27 12:00:00,400.33402678061316,
2023-03-27 13:30:00,400.33402678061316,
2023-03-27 15:00:00,400.33402678061316,
2023-03-27 15:30:30,400.33402678061316,
2023-03-27 23:59:59,400.33402678061316,c
2023-03-28 00:00:00,400.33402678061316,
2023-03-28 10:00:00,400.33402678061316,
2023-03-28 10:30:00,400.33402678061316,
2023-03-28 12:00:00,400.33402678061316,
2023-03-28 13:30:00,400.33402678061316,
2023-03-28 15:00:00,400.33402678061316,
2023-03-28 15:30:30,400.33402678061316,
2023-03-28 23:59:59,400.33402678061316,c
2023-03-29 00:00:00,400.33402678061316,
2023-03-29 10:00:00,400.33402678061316,
2023-03-29 10:30:00,400.33402678061316,
2023-03-29 12:00:00,400.33402678061316,
2023-03-29 13:30:00,400.33402678061316,
2023-03-29 15:00:00,400.33402678061316,
2023-03-29 15:30:30,400.33402678061316,
2023-03-29 23:59:59,400.33402678061316,c
2023-03-30 00:00:00,400.33402678061316,
2023-03-30 10:00:00,400.33402678061316,
2023-03-30 10:30:00,400.33402678061316,
2023-03-30 12:00:00,400.33402678061316,
2023-03-30 13:30:00,400.33402678061316,
2023-03-30 15:00:00,400.33402678061316,
2023-03-30 15:30:30,400.33402678061316,
2023-03-30 23:59:59,400.33402678061316,c
2023-03-31 00:00:00,400.33402678061316,
2023-03-31 10:00:00,400.33402678061316,
2023-03-31 10:30:00,400.33402678061316,
2023-03-31 12:00:00,400.33402678061316,
2023-03-31 13:30:00,400.33402678061316,
2023-03-31 15:00:00,400.33402678061316,
2023-03-31 15:30:30,400.33402678061316,
2023-03-31 23:59:59,400.33402678061316,w
2023-04-03 00:00:00,400.33402678061316,
2023-04-03 10:00:00,400.33402678061316,
2023-04-03 10:30:00,400.33402678061316,
2023-04-03 12:00:00,400.33402678061316,
2023-04-03 13:30:00,400.33402678061316,
2023-04-03 15:00:00,400.33402678061316,
2023-04-03 15:30:30,400.33402678061316,
2023-04-03 23:59:59,400.33402678061316,c
2023-04-04 00:00:00,400.33402678061316,
2023-04-04 10:00:00,400.33402678061316,
2023-04-04 10:30:00,400.33402678061316,
2023-04-04 12:00:00,400.33402678061316,
2023-04-04 13:30:00,400.33402678061316,
2023-04-04 15:00:00,400.33402678061316,
2023-04-04 15:30:30,400.33402678061316,
2023-04-04 23:59:59,400.33402678061316,c
2023-04-05 00:00:00,400.33402678061316,
2023-04-05 10:00:00,400.33402678061316,
2023-04-05 10:30:00,400.33402678061316,
2023-04-05 12:00:00,400.33402678061316,
2023-04-05 13:30:00,400.33402678061316,
2023-04-05 15:00:00,400.33402678061316,
2023-04-05 15:30:30,400.33402678061316,
2023-04-05 23:59:59,400.33402678061316,c
2023-04-06 00:00:00,400.33402678061316,
2023-04-06 10:00:00,400.33402678061316,
2023-04-06 10:30:00,400.33402678061316,
2023-04-06 12:00:00,400.33402678061316,
2023-04-06 13:30:00,400.33402678061316,
2023-04-06 15:00:00,400.33402678061316,
2023-04-06 15:30:30,400.33402678061316,
2023-04-06 23:59:59,400.33402678061316,c
2023-04-07 00:00:00,400.33402678061316,
2023-04-07 10:00:00,400.33402678061316,
2023-04-07 10:30:00,400.33402678061316,
2023-04-07 12:00:00,400.33402678061316,
2023-04-07 13:30:00,400.33402678061316,
2023-04-07 15:00:00,400.33402678061316,
2023-04-07 15:30:30,400.33402678061316,
2023-04-07 23:59:59,400.33402678061316,w
