date,MSCI_US_STAY_HEDGED_2022_Q4,meta
2022-10-06 00:00:00,149.24438112996177,
2022-10-06 10:00:00,134.1936886024206,
2022-10-06 10:30:00,126.29625608763615,
2022-10-06 12:00:00,126.60576880256895,
2022-10-06 13:30:00,128.73855031904066,
2022-10-06 15:00:00,126.86483603376723,
2022-10-06 15:30:30,126.86483603376723,
2022-10-06 23:59:59,123.6470110440547,c
2022-10-07 00:00:00,119.52539659952652,
2022-10-07 10:00:00,107.40385425034788,
2022-10-07 10:30:00,105.32795840164101,
2022-10-07 12:00:00,102.77558250554137,
2022-10-07 13:30:00,97.35086898185477,
2022-10-07 15:00:00,93.59466390179557,
2022-10-07 15:30:30,93.59466390179557,
2022-10-07 23:59:59,95.11953001732434,w
2022-10-10 00:00:00,96.6427012265325,
2022-10-10 10:00:00,100.02002918498329,
2022-10-10 10:30:00,94.9315511976962,
2022-10-10 12:00:00,92.39113809301477,
2022-10-10 13:30:00,88.08159373601416,
2022-10-10 15:00:00,82.83111619389285,
2022-10-10 15:30:30,82.83111619389285,
2022-10-10 23:59:59,83.07132574752939,c
2022-10-11 00:00:00,83.30524761474817,
2022-10-11 10:00:00,73.77371626457796,
2022-10-11 10:30:00,77.25913425259921,
2022-10-11 12:00:00,80.8252240855843,
2022-10-11 13:30:00,90.79805848360286,
2022-10-11 15:00:00,79.99101475285102,
2022-10-11 15:30:30,79.99101475285102,
2022-10-11 23:59:59,83.30321323182488,c
2022-10-12 00:00:00,74.75399965898237,
2022-10-12 10:00:00,69.90664677653058,
2022-10-12 10:30:00,66.07630782923104,
2022-10-12 12:00:00,68.52948597400632,
2022-10-12 13:30:00,68.03070487891705,
2022-10-12 15:00:00,66.13880855886407,
2022-10-12 15:30:30,66.13880855886407,
2022-10-12 23:59:59,66.9405127976961,c
2022-10-13 00:00:00,53.39309939457769,
2022-10-13 10:00:00,53.09461429713497,
2022-10-13 10:30:00,56.25071072301614,
2022-10-13 12:00:00,67.59216574223626,
2022-10-13 13:30:00,67.62270560287914,
2022-10-13 15:00:00,76.1265151003513,
2022-10-13 15:30:30,76.1265151003513,
2022-10-13 23:59:59,75.61896071868966,c
2022-10-14 00:00:00,81.77617407630896,
2022-10-14 10:00:00,78.95202322880357,
2022-10-14 10:30:00,71.81471928503709,
2022-10-14 12:00:00,65.01463275317735,
2022-10-14 13:30:00,68.18292222429011,
2022-10-14 15:00:00,67.1124455096516,
2022-10-14 15:30:30,67.1124455096516,
2022-10-14 23:59:59,62.575273562098346,w
2022-10-17 00:00:00,70.4295755957628,
2022-10-17 10:00:00,76.33813873030192,
2022-10-17 10:30:00,82.20135330069809,
2022-10-17 12:00:00,85.80267903550828,
2022-10-17 13:30:00,87.76534758730747,
2022-10-17 15:00:00,87.94011930718852,
2022-10-17 15:30:30,87.94011930718852,
2022-10-17 23:59:59,89.47429009915254,c
2022-10-18 00:00:00,105.31743051027047,
2022-10-18 10:00:00,104.03106893385029,
2022-10-18 10:30:00,104.46162676108747,
2022-10-18 12:00:00,105.36598057446292,
2022-10-18 13:30:00,108.05968105518934,
2022-10-18 15:00:00,106.21479551367577,
2022-10-18 15:30:30,106.21479551367577,s
2022-10-18 23:59:59,107.05400934933243,c
2022-10-19 00:00:00,107.95966517593706,
2022-10-19 10:00:00,104.58472494376394,
2022-10-19 10:30:00,104.75986002046159,
2022-10-19 12:00:00,100.74622879937056,
2022-10-19 13:30:00,102.77764013151943,
2022-10-19 15:00:00,103.42963945710198,
2022-10-19 15:30:30,103.42963945710198,
2022-10-19 23:59:59,107.01766681932372,c
2022-10-20 00:00:00,98.58026201158589,
2022-10-20 10:00:00,80.80329523714113,
2022-10-20 10:30:00,85.44808219641334,
2022-10-20 12:00:00,89.92204953234875,
2022-10-20 13:30:00,89.04252491968464,
2022-10-20 15:00:00,82.90744635076874,
2022-10-20 15:30:30,82.90744635076874,
2022-10-20 23:59:59,81.61996056810995,c
2022-10-21 00:00:00,94.19758846353284,
2022-10-21 10:00:00,90.8717275477585,
2022-10-21 10:30:00,91.94675704131794,
2022-10-21 12:00:00,99.96975601137717,
2022-10-21 13:30:00,100.5195351640433,
2022-10-21 15:00:00,102.39532571334905,
2022-10-21 15:30:30,102.39532571334905,
2022-10-21 23:59:59,102.34441758767912,w
2022-10-24 00:00:00,92.9032517190667,
2022-10-24 10:00:00,83.64644641898803,
2022-10-24 10:30:00,77.71605677561695,
2022-10-24 12:00:00,86.12283530409525,
2022-10-24 13:30:00,83.44671214717744,
2022-10-24 15:00:00,91.31270742837341,
2022-10-24 15:30:30,91.31270742837341,
2022-10-24 23:59:59,90.92718744495801,c
