date,CRSP_STAY_HEDGED_2020_Q4,meta
2020-11-27 12:00:00,7.385655930018743,
2020-11-27 13:30:00,7.385655930018743,
2020-11-27 15:00:00,7.385655930018743,
2020-11-27 15:30:30,7.385655930018743,
2020-11-27 23:59:59,10.345161448567723,w
2020-11-30 00:00:00,23.347445603475336,
2020-11-30 10:00:00,11.976667857607026,
2020-11-30 10:30:00,5.668777731338423,
2020-11-30 12:00:00,13.505013780684891,
2020-11-30 13:30:00,9.784365094421275,
2020-11-30 15:00:00,12.65248629070544,
2020-11-30 15:30:30,12.65248629070544,x
2020-11-30 23:59:59,16.68244033236587,c
2020-12-01 00:00:00,4.492691075889098,
2020-12-01 10:00:00,-2.0534099859127366,
2020-12-01 10:30:00,-12.009772434515298,
2020-12-01 12:00:00,-15.795583664474748,
2020-12-01 13:30:00,-18.848666181699116,
2020-12-01 15:00:00,-22.337992794792626,
2020-12-01 15:30:30,-22.337992794792626,
2020-12-01 23:59:59,-18.737707100763203,c
2020-12-02 00:00:00,-28.68125824735941,
2020-12-02 10:00:00,-37.87355544093376,
2020-12-02 10:30:00,-31.6952054638696,
2020-12-02 12:00:00,-34.70312164632665,
2020-12-02 13:30:00,-34.74713489818879,
2020-12-02 15:00:00,-36.875508267793265,
2020-12-02 15:30:30,-36.875508267793265,
2020-12-02 23:59:59,-37.14972963566086,c
2020-12-03 00:00:00,-20.714768788904593,
2020-12-03 10:00:00,-19.92582529755981,
2020-12-03 10:30:00,-23.488116493338396,
2020-12-03 12:00:00,-17.339850437975457,
2020-12-03 13:30:00,-13.446942206040404,
2020-12-03 15:00:00,-18.293580078590395,
2020-12-03 15:30:30,-18.293580078590395,
2020-12-03 23:59:59,-19.758499857072763,c
2020-12-04 00:00:00,-15.529166945072433,
2020-12-04 10:00:00,-12.587098495343412,
2020-12-04 10:30:00,-16.157052496131513,
2020-12-04 12:00:00,-7.934659070899556,
2020-12-04 13:30:00,-6.500829192567295,
2020-12-04 15:00:00,-1.6715819015180386,
2020-12-04 15:30:30,-1.6715819015180386,s
2020-12-04 23:59:59,0.0,a
2020-12-07 00:00:00,16.895078764310853,
2020-12-07 10:00:00,43.74890851120162,
2020-12-07 10:30:00,42.57230067447321,
2020-12-07 12:00:00,41.9581076223966,
2020-12-07 13:30:00,38.831314972130684,
2020-12-07 15:00:00,43.44896871869673,
2020-12-07 15:30:30,43.44896871869673,
2020-12-07 23:59:59,36.22464125768448,c
2020-12-08 00:00:00,40.34635186521322,
2020-12-08 10:00:00,38.674781647879996,
2020-12-08 10:30:00,46.96110639110981,
2020-12-08 12:00:00,50.94567864255632,
2020-12-08 13:30:00,53.492837454004444,
2020-12-08 15:00:00,55.2562863932076,
2020-12-08 15:30:30,55.2562863932076,
2020-12-08 23:59:59,55.994600626765134,c
2020-12-09 00:00:00,54.21595254700111,
2020-12-09 10:00:00,63.24252147356796,
2020-12-09 10:30:00,57.20185851453712,
2020-12-09 12:00:00,51.579961756154944,
2020-12-09 13:30:00,32.97930300893279,
2020-12-09 15:00:00,33.53317132973419,
2020-12-09 15:30:30,33.53317132973419,
2020-12-09 23:59:59,31.14675341809047,c
2020-12-10 00:00:00,26.03555994387179,
2020-12-10 10:00:00,49.13889844762966,
2020-12-10 10:30:00,60.57715277494208,
2020-12-10 12:00:00,56.404340915226214,
2020-12-10 13:30:00,61.94479346410313,
2020-12-10 15:00:00,67.00996529549138,
2020-12-10 15:30:30,67.00996529549138,
2020-12-10 23:59:59,72.7080495743736,c
2020-12-11 00:00:00,64.17000706361071,
2020-12-11 10:00:00,82.10203845902178,
2020-12-11 10:30:00,78.32846865159081,
2020-12-11 12:00:00,69.436166027584,
2020-12-11 13:30:00,67.73243479215782,
2020-12-11 15:00:00,71.34289825859852,
2020-12-11 15:30:30,71.34289825859852,
2020-12-11 23:59:59,71.38180803497605,w
2020-12-14 00:00:00,78.01437996741234,
2020-12-14 10:00:00,73.92336385169745,
2020-12-14 10:30:00,73.0751704061972,
2020-12-14 12:00:00,68.46430382275057,
2020-12-14 13:30:00,66.72197117642344,
2020-12-14 15:00:00,65.63646939001725,
2020-12-14 15:30:30,65.63646939001725,
2020-12-14 23:59:59,61.52761583623513,c
2020-12-15 00:00:00,59.22595702787777,
2020-12-15 10:00:00,61.92473316665709,
2020-12-15 10:30:00,74.01972639629102,
2020-12-15 12:00:00,75.64245355516758,
2020-12-15 13:30:00,64.28798597362865,
2020-12-15 15:00:00,66.73801860366757,
2020-12-15 15:30:30,66.73801860366757,
2020-12-15 23:59:59,68.36374488331057,c
2020-12-16 00:00:00,69.03897608525708,
2020-12-16 10:00:00,76.29108672302905,
2020-12-16 10:30:00,62.325193131953625,
2020-12-16 12:00:00,66.18391813533617,
2020-12-16 13:30:00,64.55174015518537,
2020-12-16 15:00:00,64.72346375832024,
2020-12-16 15:30:30,64.72346375832024,
2020-12-16 23:59:59,65.35016312515066,c
2020-12-17 00:00:00,72.06017037287555,
2020-12-17 10:00:00,75.59358835976198,
2020-12-17 10:30:00,78.8938854188588,
2020-12-17 12:00:00,82.10838809674986,
2020-12-17 13:30:00,85.52065931732687,
2020-12-17 15:00:00,83.36848377379093,
2020-12-17 15:30:30,83.36848377379093,
2020-12-17 23:59:59,79.69965559952122,c
2020-12-18 00:00:00,89.83726674690558,
2020-12-18 10:00:00,99.22631322842113,
2020-12-18 10:30:00,105.78593242346872,
2020-12-18 12:00:00,106.24577135111558,
2020-12-18 13:30:00,114.8189630593972,
2020-12-18 15:00:00,115.05325664070624,
2020-12-18 15:30:30,115.05325664070624,
2020-12-18 23:59:59,100.99012412281577,e
2020-12-21 00:00:00,112.14162583304277,
2020-12-21 10:00:00,122.6570142315733,
2020-12-21 10:30:00,112.07677015125802,
2020-12-21 12:00:00,121.22571805437806,
2020-12-21 13:30:00,114.72503367896012,
2020-12-21 15:00:00,115.86191202510044,
2020-12-21 15:30:30,115.86191202510044,
2020-12-21 23:59:59,122.50310706174625,c
2020-12-22 00:00:00,120.2465724673668,
2020-12-22 10:00:00,141.49280256838733,
2020-12-22 10:30:00,151.81443628010115,
2020-12-22 12:00:00,143.61239895183002,
2020-12-22 13:30:00,142.42586340589312,
2020-12-22 15:00:00,153.7545935567543,
2020-12-22 15:30:30,153.7545935567543,
2020-12-22 23:59:59,171.27603391941992,c
2020-12-23 00:00:00,168.20649945873797,
2020-12-23 10:00:00,147.4221857046877,
2020-12-23 10:30:00,149.78334598973663,
2020-12-23 12:00:00,155.0149668818164,
2020-12-23 13:30:00,148.68959985394878,
2020-12-23 15:00:00,151.44853133100221,
2020-12-23 15:30:30,151.44853133100221,
2020-12-23 23:59:59,157.651126380072,c
2020-12-24 00:00:00,160.1286443296666,
2020-12-24 10:00:00,144.93771190053099,
2020-12-24 10:30:00,131.2987380953669,
2020-12-24 12:00:00,133.56618367233068,
2020-12-24 13:30:00,133.56618367233068,
2020-12-24 15:00:00,133.56618367233068,
2020-12-24 15:30:30,133.56618367233068,
2020-12-24 23:59:59,129.9744975904847,c
2020-12-25 00:00:00,129.9744975904847,
2020-12-25 10:00:00,129.9744975904847,
2020-12-25 10:30:00,129.9744975904847,
2020-12-25 12:00:00,129.9744975904847,
2020-12-25 13:30:00,129.9744975904847,
2020-12-25 15:00:00,129.9744975904847,
2020-12-25 15:30:30,129.9744975904847,
2020-12-25 23:59:59,129.9744975904847,w
2020-12-28 00:00:00,135.10216336041367,
2020-12-28 10:00:00,124.74908723517646,
2020-12-28 10:30:00,100.35997574154543,
2020-12-28 12:00:00,97.62616529728506,
2020-12-28 13:30:00,94.31179809539566,
2020-12-28 15:00:00,87.19448112214067,
2020-12-28 15:30:30,87.19448112214067,
2020-12-28 23:59:59,88.58999219708662,c
2020-12-29 00:00:00,80.8609854185143,
2020-12-29 10:00:00,70.16219736142148,
2020-12-29 10:30:00,66.44202967308135,
2020-12-29 12:00:00,69.03102060409591,
2020-12-29 13:30:00,60.34383289027713,
2020-12-29 15:00:00,60.03015080833805,
2020-12-29 15:30:30,60.03015080833805,
2020-12-29 23:59:59,62.295810132979,c
2020-12-30 00:00:00,65.58443733786754,
2020-12-30 10:00:00,58.154619033873956,
2020-12-30 10:30:00,68.54051875661494,
2020-12-30 12:00:00,62.802544509888804,
2020-12-30 13:30:00,69.63627104179187,
2020-12-30 15:00:00,72.41687089079448,
2020-12-30 15:30:30,72.41687089079448,
2020-12-30 23:59:59,74.86859599989702,c
2020-12-31 00:00:00,73.5592754555754,
2020-12-31 10:00:00,65.48157527855369,
2020-12-31 10:30:00,70.81545177991165,
2020-12-31 12:00:00,71.94164358196775,
2020-12-31 13:30:00,69.87928573732961,
2020-12-31 15:00:00,65.88886631739979,
2020-12-31 15:30:30,65.88886631739979,
2020-12-31 23:59:59,66.34170863052677,c
2021-01-01 00:00:00,66.34170863052677,
2021-01-01 10:00:00,66.34170863052677,
2021-01-01 10:30:00,66.34170863052677,
2021-01-01 12:00:00,66.34170863052677,
2021-01-01 13:30:00,66.34170863052677,
2021-01-01 15:00:00,66.34170863052677,
2021-01-01 15:30:30,66.34170863052677,
2021-01-01 23:59:59,66.34170863052677,w
2021-01-04 00:00:00,60.02124440095889,
2021-01-04 10:00:00,46.1639041206607,
2021-01-04 10:30:00,65.60193445691627,
2021-01-04 12:00:00,62.007155479449494,
2021-01-04 13:30:00,57.09639397338651,
2021-01-04 15:00:00,53.31394890831788,
2021-01-04 15:30:30,53.31394890831788,
2021-01-04 23:59:59,55.54701035982555,c
2021-01-05 00:00:00,50.06136933924921,
2021-01-05 10:00:00,58.57048679164157,
2021-01-05 10:30:00,61.55761172880142,
2021-01-05 12:00:00,63.491765412820484,
2021-01-05 13:30:00,64.92392963124655,
2021-01-05 15:00:00,59.839023290741636,
2021-01-05 15:30:30,59.839023290741636,
2021-01-05 23:59:59,63.46157626475252,c
2021-01-06 00:00:00,85.59128525937959,
2021-01-06 10:00:00,69.4713781238298,
2021-01-06 10:30:00,78.07124609324958,
2021-01-06 12:00:00,81.31098063943413,
2021-01-06 13:30:00,85.14137159202369,
2021-01-06 15:00:00,78.3984740568504,
2021-01-06 15:30:30,78.3984740568504,
2021-01-06 23:59:59,83.6192284729775,c
2021-01-07 00:00:00,95.08957596562038,
2021-01-07 10:00:00,104.75823870861639,
2021-01-07 10:30:00,101.39897665361359,
2021-01-07 12:00:00,101.8156438151592,
2021-01-07 13:30:00,105.3747501074784,
2021-01-07 15:00:00,107.76589950118075,
2021-01-07 15:30:30,107.76589950118075,
2021-01-07 23:59:59,113.26922956590622,c
2021-01-08 00:00:00,123.99666488681416,
2021-01-08 10:00:00,127.94796786278508,
2021-01-08 10:30:00,118.28210007098164,
2021-01-08 12:00:00,125.50890753672805,
2021-01-08 13:30:00,121.85828118819367,
2021-01-08 15:00:00,118.81919450861378,
2021-01-08 15:30:30,118.81919450861378,
2021-01-08 23:59:59,121.32245989978207,w
2021-01-11 00:00:00,111.4925612246706,
2021-01-11 10:00:00,117.39547069149705,
2021-01-11 10:30:00,125.70596287168368,
2021-01-11 12:00:00,128.90239950982556,
2021-01-11 13:30:00,135.75064761026425,
2021-01-11 15:00:00,134.1051537730402,
2021-01-11 15:30:30,134.1051537730402,
2021-01-11 23:59:59,133.27535509896398,c
2021-01-12 00:00:00,146.8405695120275,
2021-01-12 10:00:00,138.21388745170316,
2021-01-12 10:30:00,133.47646295000044,
2021-01-12 12:00:00,146.95505806830863,
2021-01-12 13:30:00,141.92230279647293,
2021-01-12 15:00:00,148.8008566555436,
2021-01-12 15:30:30,148.8008566555436,
2021-01-12 23:59:59,152.5549188791372,c
2021-01-13 00:00:00,144.59515508708384,
2021-01-13 10:00:00,131.95479554248874,
2021-01-13 10:30:00,142.56327542817206,
2021-01-13 12:00:00,139.82598776248045,
2021-01-13 13:30:00,140.209500775283,
2021-01-13 15:00:00,136.22429337429753,
2021-01-13 15:30:30,136.22429337429753,
2021-01-13 23:59:59,133.5463392436872,c
2021-01-14 00:00:00,140.1264342168082,
2021-01-14 10:00:00,131.50890907712312,
2021-01-14 10:30:00,140.43993828103396,
2021-01-14 12:00:00,136.95679436287548,
2021-01-14 13:30:00,133.65079846596848,
2021-01-14 15:00:00,137.17107067202664,
2021-01-14 15:30:30,137.17107067202664,
2021-01-14 23:59:59,134.84689825682403,c
2021-01-15 00:00:00,135.14187772133326,
2021-01-15 10:00:00,126.06862618035628,
2021-01-15 10:30:00,120.79291027131156,
2021-01-15 12:00:00,112.2313219630387,
2021-01-15 13:30:00,116.79908292395193,
2021-01-15 15:00:00,110.22079329334058,
2021-01-15 15:30:30,110.22079329334058,
2021-01-15 23:59:59,108.17295068170925,w
