date,PAR_MIGRATION_20210607,meta
2021-07-19 12:00:00,29.01016175477308,
2021-07-19 13:30:00,32.587448875776104,
2021-07-19 15:00:00,34.7130723379003,
2021-07-19 15:30:30,34.7130723379003,
2021-07-19 23:59:59,41.705097160565145,c
2021-07-20 00:00:00,34.93011400776348,
2021-07-20 10:00:00,34.22863995387215,
2021-07-20 10:30:00,30.751696182500936,
2021-07-20 12:00:00,24.357535342897336,
2021-07-20 13:30:00,20.19035309100188,
2021-07-20 15:00:00,20.330800644090587,
2021-07-20 15:30:30,20.330800644090587,
2021-07-20 23:59:59,13.93682932682232,c
2021-07-21 00:00:00,0.46820929803658373,
2021-07-21 10:00:00,-22.386227638613093,
2021-07-21 10:30:00,-13.087302294899047,
2021-07-21 12:00:00,-25.554000899683047,
2021-07-21 13:30:00,-30.49650922289206,
2021-07-21 15:00:00,-37.24073499012033,
2021-07-21 15:30:30,-37.24073499012033,
2021-07-21 23:59:59,-35.05027505120938,c
2021-07-22 00:00:00,-31.513879702547996,
2021-07-22 10:00:00,-40.38621962742721,
2021-07-22 10:30:00,-46.147913906924714,
2021-07-22 12:00:00,-43.599141417475494,
2021-07-22 13:30:00,-56.91018960491695,
2021-07-22 15:00:00,-59.36340253451428,
2021-07-22 15:30:30,-59.36340253451428,
2021-07-22 23:59:59,-60.09803707235051,c
2021-07-23 00:00:00,-54.69976197551776,
2021-07-23 10:00:00,-51.278009855783694,
2021-07-23 10:30:00,-40.25475984666255,
2021-07-23 12:00:00,-59.38579517884463,
2021-07-23 13:30:00,-52.73034525857253,
2021-07-23 15:00:00,-48.45059465203357,
2021-07-23 15:30:30,-48.45059465203357,
2021-07-23 23:59:59,-45.96985267574172,w
2021-07-26 00:00:00,-45.359361734545985,
2021-07-26 10:00:00,-38.04479618411864,
2021-07-26 10:30:00,-17.056027045764353,
2021-07-26 12:00:00,-23.86587151398004,
2021-07-26 13:30:00,-16.07833874446891,
2021-07-26 15:00:00,-24.466901365632992,
2021-07-26 15:30:30,-24.466901365632992,
2021-07-26 23:59:59,-23.142939250154996,c
2021-07-27 00:00:00,-24.023939204939325,
2021-07-27 10:00:00,-23.401195618836482,
2021-07-27 10:30:00,-23.763944539141647,
2021-07-27 12:00:00,-16.219964257167646,
2021-07-27 13:30:00,-29.251167403940826,
2021-07-27 15:00:00,-39.149445546672496,
2021-07-27 15:30:30,-39.149445546672496,
2021-07-27 23:59:59,-44.712469706574666,c
2021-07-28 00:00:00,-39.44175836193642,
2021-07-28 10:00:00,-40.74066157423715,
2021-07-28 10:30:00,-19.799162852563,
2021-07-28 12:00:00,-41.53354572418178,
2021-07-28 13:30:00,-53.759789026877144,
2021-07-28 15:00:00,-48.860102676814904,
2021-07-28 15:30:30,-48.860102676814904,
2021-07-28 23:59:59,-48.790862123171905,c
2021-07-29 00:00:00,-51.95898627169737,
2021-07-29 10:00:00,-42.89583295408977,
2021-07-29 10:30:00,-65.15360223994611,
2021-07-29 12:00:00,-60.97477564409661,
2021-07-29 13:30:00,-32.554533933970106,
2021-07-29 15:00:00,-24.29667589221114,
2021-07-29 15:30:30,-24.29667589221114,
2021-07-29 23:59:59,-26.057630132547445,c
2021-07-30 00:00:00,-38.91776813383507,
2021-07-30 10:00:00,-43.827870978166715,
2021-07-30 10:30:00,-37.26366574291799,
2021-07-30 12:00:00,-32.13568822896801,
2021-07-30 13:30:00,-38.44540980849811,
2021-07-30 15:00:00,-43.20637888684553,
2021-07-30 15:30:30,-43.20637888684553,
2021-07-30 23:59:59,-47.997287182273396,w
