date,AS_MSCI_EM_REST_MIG_2022_Q1,meta
2022-01-10 00:00:00,262.74232399890417,
2022-01-10 01:00:00,225.327172868266,
2022-01-10 02:30:00,225.327172868266,
2022-01-10 03:00:00,225.327172868266,
2022-01-10 18:30:00,225.327172868266,
2022-01-10 20:00:00,284.62352324417776,
2022-01-10 23:00:00,318.81037815848555,
2022-01-10 23:59:59,373.41414160347307,c
2022-01-11 00:00:00,373.455155162466,
2022-01-11 01:00:00,386.6938423496439,
2022-01-11 02:30:00,386.6938423496439,
2022-01-11 03:00:00,386.6938423496439,
2022-01-11 18:30:00,386.6938423496439,
2022-01-11 20:00:00,394.7658709976553,
2022-01-11 23:00:00,492.3458809874071,
2022-01-11 23:59:59,463.0065695471861,c
2022-01-12 00:00:00,473.1867891979022,
2022-01-12 01:00:00,452.31571831548206,
2022-01-12 02:30:00,452.31571831548206,
2022-01-12 03:00:00,452.31571831548206,
2022-01-12 18:30:00,452.31571831548206,
2022-01-12 20:00:00,585.3530878781721,
2022-01-12 23:00:00,539.7272709559129,
2022-01-12 23:59:59,543.6390797508576,c
2022-01-13 00:00:00,546.5242026225854,
2022-01-13 01:00:00,524.8832595346266,
2022-01-13 02:30:00,524.8832595346266,
2022-01-13 03:00:00,524.8832595346266,
2022-01-13 18:30:00,524.8832595346266,
2022-01-13 20:00:00,361.210185974323,
2022-01-13 23:00:00,482.6939082614237,
2022-01-13 23:59:59,496.0892991973844,c
2022-01-14 00:00:00,508.8237993084318,
2022-01-14 01:00:00,511.8807741993477,
2022-01-14 02:30:00,511.8807741993477,
2022-01-14 03:00:00,511.8807741993477,
2022-01-14 18:30:00,511.8807741993477,
2022-01-14 20:00:00,511.8807741993477,
2022-01-14 23:00:00,511.8807741993477,
2022-01-14 23:59:59,514.6108247525024,w
2022-01-17 00:00:00,679.6074745753791,
2022-01-17 01:00:00,681.4176135469221,
2022-01-17 02:30:00,681.4176135469221,
2022-01-17 03:00:00,681.4176135469221,
2022-01-17 18:30:00,681.4176135469221,
2022-01-17 20:00:00,657.4484780599698,
2022-01-17 23:00:00,656.6049118451909,
2022-01-17 23:59:59,652.3426556574552,c
2022-01-18 00:00:00,678.8300316495579,
2022-01-18 01:00:00,647.4160249032876,
2022-01-18 02:30:00,647.4160249032876,
2022-01-18 03:00:00,647.4160249032876,
2022-01-18 18:30:00,647.4160249032876,
2022-01-18 20:00:00,713.8803273161893,
2022-01-18 23:00:00,657.3263118174108,
2022-01-18 23:59:59,674.5671604397908,c
2022-01-19 00:00:00,676.8783544334342,
2022-01-19 01:00:00,589.080693941658,
2022-01-19 02:30:00,589.080693941658,
2022-01-19 03:00:00,589.080693941658,
2022-01-19 18:30:00,589.080693941658,
2022-01-19 20:00:00,609.5554470474283,
2022-01-19 23:00:00,560.1114321667251,
2022-01-19 23:59:59,541.4466138376267,c
2022-01-20 00:00:00,534.192780700963,
2022-01-20 01:00:00,509.631534595685,
2022-01-20 02:30:00,509.631534595685,
2022-01-20 03:00:00,509.631534595685,
2022-01-20 18:30:00,509.631534595685,
2022-01-20 20:00:00,657.5300061870355,
2022-01-20 23:00:00,666.1311533084432,
2022-01-20 23:59:59,684.1718228513226,c
2022-01-21 00:00:00,676.3268493882013,
2022-01-21 01:00:00,624.3781628349368,
2022-01-21 02:30:00,624.3781628349368,
2022-01-21 03:00:00,624.3781628349368,
2022-01-21 18:30:00,624.3781628349368,
2022-01-21 20:00:00,624.3781628349368,
2022-01-21 23:00:00,624.3781628349368,
2022-01-21 23:59:59,630.6839023364896,w
2022-01-24 00:00:00,514.4492890420601,
2022-01-24 01:00:00,520.2348166087896,
2022-01-24 02:30:00,520.2348166087896,
2022-01-24 03:00:00,520.2348166087896,
2022-01-24 18:30:00,520.2348166087896,
2022-01-24 20:00:00,414.307885253563,
2022-01-24 23:00:00,492.3787702542174,
2022-01-24 23:59:59,440.3569538789846,c
2022-01-25 00:00:00,432.04810824005335,
2022-01-25 01:00:00,471.23404521510747,
2022-01-25 02:30:00,471.23404521510747,
2022-01-25 03:00:00,471.23404521510747,
2022-01-25 18:30:00,471.23404521510747,
2022-01-25 20:00:00,491.20243652313576,
2022-01-25 23:00:00,428.7165419371219,
2022-01-25 23:59:59,427.4686289594685,c
2022-01-26 00:00:00,425.18400813762634,
2022-01-26 01:00:00,398.16190777843815,
2022-01-26 02:30:00,398.16190777843815,
2022-01-26 03:00:00,398.16190777843815,
2022-01-26 18:30:00,398.16190777843815,
2022-01-26 20:00:00,419.576921167475,
2022-01-26 23:00:00,280.30727299435546,
2022-01-26 23:59:59,321.637651963424,c
2022-01-27 00:00:00,311.2299664900387,
2022-01-27 01:00:00,315.7687038176572,
2022-01-27 02:30:00,315.7687038176572,
2022-01-27 03:00:00,315.7687038176572,
2022-01-27 18:30:00,315.7687038176572,
2022-01-27 20:00:00,239.61093396271517,
2022-01-27 23:00:00,235.28974577170715,
2022-01-27 23:59:59,217.4634589962367,c
2022-01-28 00:00:00,217.81555180387613,
2022-01-28 01:00:00,216.58951427301764,
2022-01-28 02:30:00,216.58951427301764,
2022-01-28 03:00:00,216.58951427301764,
2022-01-28 18:30:00,216.58951427301764,
2022-01-28 20:00:00,216.58951427301764,
2022-01-28 23:00:00,216.58951427301764,
2022-01-28 23:59:59,219.28707057339716,w
2022-01-31 00:00:00,219.28707057339716,
2022-01-31 01:00:00,219.28707057339716,
2022-01-31 02:30:00,219.28707057339716,
2022-01-31 03:00:00,219.28707057339716,
2022-01-31 18:30:00,219.28707057339716,
2022-01-31 20:00:00,219.28707057339716,
2022-01-31 23:00:00,219.28707057339716,
2022-01-31 23:59:59,219.28707057339716,c
2022-02-01 00:00:00,219.28707057339716,
2022-02-01 01:00:00,219.28707057339716,
2022-02-01 02:30:00,219.28707057339716,
2022-02-01 03:00:00,219.28707057339716,
2022-02-01 18:30:00,219.28707057339716,
2022-02-01 20:00:00,219.28707057339716,
2022-02-01 23:00:00,219.28707057339716,
2022-02-01 23:59:59,219.28707057339716,c
2022-02-02 00:00:00,219.28707057339716,
2022-02-02 01:00:00,219.28707057339716,
2022-02-02 02:30:00,219.28707057339716,
2022-02-02 03:00:00,219.28707057339716,
2022-02-02 18:30:00,219.28707057339716,
2022-02-02 20:00:00,288.6481952980682,
2022-02-02 23:00:00,371.7857641806285,
2022-02-02 23:59:59,371.7857641806285,c
2022-02-03 00:00:00,377.181912658976,
2022-02-03 01:00:00,370.99662836093063,
2022-02-03 02:30:00,370.99662836093063,
2022-02-03 03:00:00,370.99662836093063,
2022-02-03 18:30:00,370.99662836093063,
2022-02-03 20:00:00,402.8982378984878,
2022-02-03 23:00:00,336.3286576584493,
2022-02-03 23:59:59,341.82395789150473,c
2022-02-04 00:00:00,354.4087942338222,
2022-02-04 01:00:00,383.1165414771055,
2022-02-04 02:30:00,383.1165414771055,
2022-02-04 03:00:00,383.1165414771055,
2022-02-04 18:30:00,383.1165414771055,
2022-02-04 20:00:00,383.1165414771055,
2022-02-04 23:00:00,383.1165414771055,
2022-02-04 23:59:59,379.37761908108973,w
2022-02-07 00:00:00,263.1961405419364,
2022-02-07 01:00:00,252.25440883619535,
2022-02-07 02:30:00,252.25440883619535,
2022-02-07 03:00:00,252.25440883619535,
2022-02-07 18:30:00,252.25440883619535,
2022-02-07 20:00:00,263.9241621283585,
2022-02-07 23:00:00,207.4645849835934,
2022-02-07 23:59:59,195.23444803356728,c
2022-02-08 00:00:00,203.6602327968464,
2022-02-08 01:00:00,207.09805525662622,
2022-02-08 02:30:00,207.09805525662622,
2022-02-08 03:00:00,207.09805525662622,
2022-02-08 18:30:00,207.09805525662622,
2022-02-08 20:00:00,217.60366762314553,
2022-02-08 23:00:00,231.16865395090184,
2022-02-08 23:59:59,247.59933408819975,c
2022-02-09 00:00:00,250.44381982464944,
2022-02-09 01:00:00,203.7681328721014,
2022-02-09 02:30:00,203.7681328721014,
2022-02-09 03:00:00,203.7681328721014,
2022-02-09 18:30:00,203.7681328721014,
2022-02-09 20:00:00,81.9537546644826,
2022-02-09 23:00:00,-1.4054316760846568,
2022-02-09 23:59:59,0.0,a
2022-02-10 00:00:00,77.99212973515233,
2022-02-10 01:00:00,84.05578926695033,
2022-02-10 02:30:00,84.05578926695033,
2022-02-10 03:00:00,84.05578926695033,
2022-02-10 18:30:00,84.05578926695033,
2022-02-10 20:00:00,110.91986507456241,
2022-02-10 23:00:00,87.34190557383519,
2022-02-10 23:59:59,98.02367015145445,c
2022-02-11 00:00:00,92.60770999286194,
2022-02-11 01:00:00,94.81687231187948,
2022-02-11 02:30:00,94.81687231187948,
2022-02-11 03:00:00,94.81687231187948,
2022-02-11 18:30:00,94.81687231187948,
2022-02-11 20:00:00,94.81687231187948,
2022-02-11 23:00:00,94.81687231187948,
2022-02-11 23:59:59,76.46995679982413,w
2022-02-14 00:00:00,167.92560155340186,
2022-02-14 01:00:00,176.53357049689575,
2022-02-14 02:30:00,176.53357049689575,
2022-02-14 03:00:00,176.53357049689575,
2022-02-14 18:30:00,176.53357049689575,
2022-02-14 20:00:00,83.2844723146554,
2022-02-14 23:00:00,62.04127090277744,
2022-02-14 23:59:59,-10.325813628349476,c
0,-10.325813628349476,
0,-10.325813628349476,
0,-10.325813628349476,
0,-10.325813628349476,
0,-10.325813628349476,
0,-10.325813628349476,
0,-10.325813628349476,
0,-10.325813628349476,
0,-10.325813628349476,
0,-10.325813628349476,
0,-10.325813628349476,
0,-10.325813628349476,
0,-10.325813628349476,
0,-10.325813628349476,
0,-10.325813628349476,
0,-10.325813628349476,
0,-10.325813628349476,
0,-10.325813628349476,
0,-10.325813628349476,
0,-10.325813628349476,
0,-10.325813628349476,
0,-10.325813628349476,
0,-10.325813628349476,
0,-10.325813628349476,
2022-02-15 00:00:00,8.092588917586179,
2022-02-15 01:00:00,-46.80112925274608,
2022-02-15 02:30:00,-46.80112925274608,
2022-02-15 03:00:00,-46.80112925274608,
2022-02-15 18:30:00,-46.80112925274608,
2022-02-15 20:00:00,-66.44861043497386,
2022-02-15 23:00:00,-41.32395717924267,
2022-02-15 23:59:59,-33.10050432874861,c
2022-02-16 00:00:00,-18.028057000020656,
2022-02-16 01:00:00,-55.02326682687722,
2022-02-16 02:30:00,-55.02326682687722,
2022-02-16 03:00:00,-55.02326682687722,
2022-02-16 18:30:00,-55.02326682687722,
2022-02-16 20:00:00,40.59810593519735,
2022-02-16 23:00:00,-21.49780188520271,
2022-02-16 23:59:59,-10.503830675687006,c
2022-02-17 00:00:00,-17.09555727118639,
2022-02-17 01:00:00,-34.52684082110957,
2022-02-17 02:30:00,-34.52684082110957,
2022-02-17 03:00:00,-34.52684082110957,
2022-02-17 18:30:00,-34.52684082110957,
2022-02-17 20:00:00,-30.191917345395726,
2022-02-17 23:00:00,1.1468861250838494,
2022-02-17 23:59:59,24.962692910537623,c
2022-02-18 00:00:00,21.47851416829577,
2022-02-18 01:00:00,3.72940473440077,
2022-02-18 02:30:00,3.72940473440077,
2022-02-18 03:00:00,3.72940473440077,
2022-02-18 18:30:00,3.72940473440077,
2022-02-18 20:00:00,3.72940473440077,
2022-02-18 23:00:00,3.72940473440077,
2022-02-18 23:59:59,-0.9057029279011779,w
2022-02-21 00:00:00,0.8870292128514272,
2022-02-21 01:00:00,-11.148571982896367,
2022-02-21 02:30:00,-11.148571982896367,
2022-02-21 03:00:00,-11.148571982896367,
2022-02-21 18:30:00,-11.148571982896367,
2022-02-21 20:00:00,45.78407595004199,
2022-02-21 23:00:00,4.197137400522205,
2022-02-21 23:59:59,-23.797980830916888,c
2022-02-22 00:00:00,26.10133334804547,
2022-02-22 01:00:00,35.22334302738791,
2022-02-22 02:30:00,35.22334302738791,
2022-02-22 03:00:00,35.22334302738791,
2022-02-22 18:30:00,35.22334302738791,
2022-02-22 20:00:00,50.45644602101338,
2022-02-22 23:00:00,85.4158129201837,
2022-02-22 23:59:59,54.99028195081705,c
2022-02-23 00:00:00,58.13872952280866,
2022-02-23 01:00:00,46.30534722666388,
2022-02-23 02:30:00,46.30534722666388,
2022-02-23 03:00:00,46.30534722666388,
2022-02-23 18:30:00,46.30534722666388,
2022-02-23 20:00:00,21.5942257219056,
2022-02-23 23:00:00,13.410919039586911,
2022-02-23 23:59:59,-8.561554639592966,c
2022-02-24 00:00:00,-20.00375133159741,
2022-02-24 01:00:00,58.52960137922773,
2022-02-24 02:30:00,58.52960137922773,
2022-02-24 03:00:00,58.52960137922773,
2022-02-24 18:30:00,58.52960137922773,
2022-02-24 20:00:00,136.15468372666675,
2022-02-24 23:00:00,152.33149358665375,
2022-02-24 23:59:59,84.17823004841065,c
2022-02-25 00:00:00,95.44821241997346,
2022-02-25 01:00:00,47.04344155275119,
2022-02-25 02:30:00,47.04344155275119,
2022-02-25 03:00:00,47.04344155275119,
2022-02-25 18:30:00,47.04344155275119,
2022-02-25 20:00:00,47.04344155275119,
2022-02-25 23:00:00,47.04344155275119,
2022-02-25 23:59:59,5.11850365793857,w
2022-02-28 00:00:00,-146.16606868065352,
2022-02-28 01:00:00,-182.04296072915278,
2022-02-28 02:30:00,-182.04296072915278,
2022-02-28 03:00:00,-182.04296072915278,
2022-02-28 18:30:00,-182.04296072915278,
2022-02-28 20:00:00,-182.04296072915278,
2022-02-28 23:00:00,-177.60223923012356,
2022-02-28 23:59:59,-247.77548387417957,e
2022-03-01 00:00:00,-227.07460604179028,
2022-03-01 01:00:00,-227.07460604179028,
2022-03-01 02:30:00,-227.07460604179028,
2022-03-01 03:00:00,-227.07460604179028,
2022-03-01 18:30:00,-227.07460604179028,
2022-03-01 20:00:00,-375.6603124928747,
2022-03-01 23:00:00,-280.30242434784674,
2022-03-01 23:59:59,-272.173367889148,c
2022-03-02 00:00:00,-310.8154339106875,
2022-03-02 01:00:00,-298.85332817571077,
2022-03-02 02:30:00,-298.85332817571077,
2022-03-02 03:00:00,-298.85332817571077,
2022-03-02 18:30:00,-298.85332817571077,
2022-03-02 20:00:00,-360.53870243612704,
2022-03-02 23:00:00,-377.4779374196125,
2022-03-02 23:59:59,-369.5818335317707,c
2022-03-03 00:00:00,-351.0173624394077,
2022-03-03 01:00:00,-342.9055903977459,
2022-03-03 02:30:00,-342.9055903977459,
2022-03-03 03:00:00,-342.9055903977459,
2022-03-03 18:30:00,-342.9055903977459,
2022-03-03 20:00:00,-391.73477166110905,
2022-03-03 23:00:00,-409.8208510189227,
2022-03-03 23:59:59,-431.39544614196683,c
2022-03-04 00:00:00,-456.6013794523534,
2022-03-04 01:00:00,-436.473201356357,
2022-03-04 02:30:00,-436.473201356357,
2022-03-04 03:00:00,-436.473201356357,
2022-03-04 18:30:00,-436.473201356357,
2022-03-04 20:00:00,-436.473201356357,
2022-03-04 23:00:00,-436.473201356357,
2022-03-04 23:59:59,-462.9068143169104,w
2022-03-07 00:00:00,-479.6462635497523,
2022-03-07 01:00:00,-471.4339867450267,
2022-03-07 02:30:00,-471.4339867450267,
2022-03-07 03:00:00,-471.4339867450267,
2022-03-07 18:30:00,-471.4339867450267,
2022-03-07 20:00:00,-625.7156180250398,
2022-03-07 23:00:00,-592.750919647712,
2022-03-07 23:59:59,-646.0912098245291,c
2022-03-08 00:00:00,-686.4367425873801,
2022-03-08 01:00:00,-690.3479040027079,
2022-03-08 02:30:00,-690.3479040027079,
2022-03-08 03:00:00,-690.3479040027079,
2022-03-08 18:30:00,-690.3479040027079,
2022-03-08 20:00:00,-690.3479040027079,
2022-03-08 23:00:00,-696.3713730910493,
2022-03-08 23:59:59,-692.8112005673246,c
2022-03-09 00:00:00,-695.7426541999656,
2022-03-09 01:00:00,-695.7426541999656,
2022-03-09 02:30:00,-695.7426541999656,
2022-03-09 03:00:00,-695.7426541999656,
2022-03-09 18:30:00,-695.7426541999656,
2022-03-09 20:00:00,-671.1685814416967,
2022-03-09 23:00:00,-817.738036253464,
2022-03-09 23:59:59,-756.4837599835787,c
2022-03-10 00:00:00,-753.2505607087293,
2022-03-10 01:00:00,-764.2705626672415,
2022-03-10 02:30:00,-764.2705626672415,
2022-03-10 03:00:00,-764.2705626672415,
2022-03-10 18:30:00,-764.2705626672415,
2022-03-10 20:00:00,-769.2718488831766,
2022-03-10 23:00:00,-700.405187348812,
2022-03-10 23:59:59,-657.3605611664976,c
2022-03-11 00:00:00,-658.2489061478606,
2022-03-11 01:00:00,-640.1970194761803,
2022-03-11 02:30:00,-640.1970194761803,
2022-03-11 03:00:00,-640.1970194761803,
2022-03-11 18:30:00,-640.1970194761803,
2022-03-11 20:00:00,-640.1970194761803,
2022-03-11 23:00:00,-640.1970194761803,
2022-03-11 23:59:59,-637.0131243692538,w
2022-03-14 00:00:00,-532.8525453140611,
2022-03-14 01:00:00,-475.29204503979304,
2022-03-14 02:30:00,-475.29204503979304,
2022-03-14 03:00:00,-475.29204503979304,
2022-03-14 18:30:00,-475.29204503979304,
2022-03-14 20:00:00,-475.29204503979304,
2022-03-14 23:00:00,-310.3365501134583,
2022-03-14 23:59:59,-312.7652573742481,c
2022-03-15 00:00:00,-313.5778279984076,
2022-03-15 01:00:00,-315.4680201724348,
2022-03-15 02:30:00,-315.4680201724348,
2022-03-15 03:00:00,-315.4680201724348,
2022-03-15 18:30:00,-315.4680201724348,
2022-03-15 20:00:00,-315.4680201724348,
2022-03-15 23:00:00,-389.24750504995274,
2022-03-15 23:59:59,-382.1761315290811,c
2022-03-16 00:00:00,-381.3398911244024,
2022-03-16 01:00:00,-380.08334941234676,
2022-03-16 02:30:00,-380.08334941234676,
2022-03-16 03:00:00,-380.08334941234676,
2022-03-16 18:30:00,-380.08334941234676,
2022-03-16 20:00:00,-380.08334941234676,
2022-03-16 23:00:00,-256.7958656982619,
2022-03-16 23:59:59,-274.62915806185686,c
2022-03-17 00:00:00,-261.3307585335751,
2022-03-17 01:00:00,-296.28169258627173,
2022-03-17 02:30:00,-296.28169258627173,
2022-03-17 03:00:00,-296.28169258627173,
2022-03-17 18:30:00,-296.28169258627173,
2022-03-17 20:00:00,-296.28169258627173,
2022-03-17 23:00:00,-238.25807450892862,
2022-03-17 23:59:59,-241.40203363794316,c
2022-03-18 00:00:00,-261.18689628617744,
2022-03-18 01:00:00,-284.28215504607704,
2022-03-18 02:30:00,-284.28215504607704,
2022-03-18 03:00:00,-284.28215504607704,
2022-03-18 18:30:00,-284.28215504607704,
2022-03-18 20:00:00,-284.28215504607704,
2022-03-18 23:00:00,-284.28215504607704,
2022-03-18 23:59:59,-303.86079326395014,w
2022-03-21 00:00:00,-348.68045526271385,
2022-03-21 01:00:00,-368.2177065099776,
2022-03-21 02:30:00,-368.2177065099776,
2022-03-21 03:00:00,-368.2177065099776,
2022-03-21 18:30:00,-368.2177065099776,
2022-03-21 20:00:00,-368.2177065099776,
2022-03-21 23:00:00,-385.20461662401436,
2022-03-21 23:59:59,-299.4899006758886,c
2022-03-22 00:00:00,-310.9922400066009,
2022-03-22 01:00:00,-293.59450678740654,
2022-03-22 02:30:00,-293.59450678740654,
2022-03-22 03:00:00,-293.59450678740654,
2022-03-22 18:30:00,-293.59450678740654,
2022-03-22 20:00:00,-293.59450678740654,
2022-03-22 23:00:00,-260.85204481777913,
2022-03-22 23:59:59,-232.3773266335562,c
2022-03-23 00:00:00,-229.51480430282513,
2022-03-23 01:00:00,-188.6008413723056,
2022-03-23 02:30:00,-188.6008413723056,
2022-03-23 03:00:00,-188.6008413723056,
2022-03-23 18:30:00,-188.6008413723056,
2022-03-23 20:00:00,-188.6008413723056,
2022-03-23 23:00:00,-104.0882481426598,
2022-03-23 23:59:59,-87.3878422400616,c
2022-03-24 00:00:00,-90.8354375803633,
2022-03-24 01:00:00,-80.2734430843334,
2022-03-24 02:30:00,-80.2734430843334,
2022-03-24 03:00:00,-80.2734430843334,
2022-03-24 18:30:00,-80.2734430843334,
2022-03-24 20:00:00,-80.2734430843334,
2022-03-24 23:00:00,-95.47906907223962,
2022-03-24 23:59:59,-118.00398992079003,c
2022-03-25 00:00:00,-119.18460399148118,
2022-03-25 01:00:00,-139.44364766651697,
2022-03-25 02:30:00,-139.44364766651697,
2022-03-25 03:00:00,-139.44364766651697,
2022-03-25 18:30:00,-139.44364766651697,
2022-03-25 20:00:00,-139.44364766651697,
2022-03-25 23:00:00,-139.44364766651697,
2022-03-25 23:59:59,-199.40243500094812,w
2022-03-28 00:00:00,-99.48873272041689,
2022-03-28 01:00:00,-121.00576965382972,
2022-03-28 02:30:00,-121.00576965382972,
2022-03-28 03:00:00,-121.00576965382972,
2022-03-28 18:30:00,-121.00576965382972,
2022-03-28 20:00:00,-121.00576965382972,
2022-03-28 23:00:00,-121.00576965382972,
2022-03-28 23:59:59,-99.65903682112095,c
