date,PAR1_AD_20220531,meta
2021-12-10 00:00:00,2820.9392888216885,
2021-12-10 10:00:00,2708.148106451908,
2021-12-10 10:30:00,2765.8900868469073,
2021-12-10 12:00:00,2697.4954332202315,
2021-12-10 13:30:00,2725.9090125232974,
2021-12-10 15:00:00,2655.5920836809287,
2021-12-10 15:30:30,2655.5920836809287,
2021-12-10 23:59:59,2694.6603482179835,w
2021-12-13 00:00:00,2705.3697850206036,
2021-12-13 10:00:00,2712.401750080413,
2021-12-13 10:30:00,2625.8779674823777,
2021-12-13 12:00:00,2474.805748109187,
2021-12-13 13:30:00,2520.2208193857973,
2021-12-13 15:00:00,2503.2976819545897,
2021-12-13 15:30:30,2503.2976819545897,
2021-12-13 23:59:59,2523.7671397577515,c
2021-12-14 00:00:00,2428.7388306807875,
2021-12-14 10:00:00,2418.577832073244,
2021-12-14 10:30:00,2481.0585812105205,
2021-12-14 12:00:00,2409.37203329849,
2021-12-14 13:30:00,2440.6780923246656,
2021-12-14 15:00:00,2478.8056575540904,
2021-12-14 15:30:30,2478.8056575540904,
2021-12-14 23:59:59,2465.653477003074,c
2021-12-15 00:00:00,2284.269037968114,
2021-12-15 10:00:00,2266.5541063614273,
2021-12-15 10:30:00,2248.4721151748486,
2021-12-15 12:00:00,2236.7915272635555,
2021-12-15 13:30:00,2255.3578380058884,
2021-12-15 15:00:00,2282.433132698737,
2021-12-15 15:30:30,2282.433132698737,
2021-12-15 23:59:59,2385.906970200896,c
2021-12-16 00:00:00,2474.166568255455,
2021-12-16 10:00:00,2430.321948128609,
2021-12-16 10:30:00,2426.110939535993,
2021-12-16 12:00:00,2198.999792826684,
2021-12-16 13:30:00,2187.9469489365742,
2021-12-16 15:00:00,2064.851407093692,
2021-12-16 15:30:30,2064.851407093692,
2021-12-16 23:59:59,2127.9775262508897,c
2021-12-17 00:00:00,2044.5161641663412,
2021-12-17 10:00:00,2020.015218533887,
2021-12-17 10:30:00,2106.6509881575876,
2021-12-17 12:00:00,2173.952419883512,
2021-12-17 13:30:00,2247.599657181327,
2021-12-17 15:00:00,2255.0196415390656,
2021-12-17 15:30:30,2255.0196415390656,q
2021-12-17 23:59:59,2247.354379005767,w
2021-12-20 00:00:00,2072.9077209364623,
2021-12-20 10:00:00,2216.1933463958403,
2021-12-20 10:30:00,2270.65185246803,
2021-12-20 12:00:00,2219.5582873582152,
2021-12-20 13:30:00,2209.6928398193418,
2021-12-20 15:00:00,2245.364692678689,
2021-12-20 15:30:30,2245.364692678689,
2021-12-20 23:59:59,2238.540740082354,c
2021-12-21 00:00:00,2312.4320296797655,
2021-12-21 10:00:00,2255.6498925756296,
2021-12-21 10:30:00,2283.8091153518035,
2021-12-21 12:00:00,2367.4277957147815,
2021-12-21 13:30:00,2404.282838739825,
2021-12-21 15:00:00,2389.724315304509,
2021-12-21 15:30:30,2389.724315304509,
2021-12-21 23:59:59,2402.4834021273036,c
2021-12-22 00:00:00,2391.84391807414,
2021-12-22 10:00:00,2498.7029249307916,
2021-12-22 10:30:00,2438.266962534468,
2021-12-22 12:00:00,2543.337685371597,
2021-12-22 13:30:00,2454.4123046864,
2021-12-22 15:00:00,2456.7541009348956,
2021-12-22 15:30:30,2456.7541009348956,
2021-12-22 23:59:59,2447.106027248085,c
2021-12-23 00:00:00,2464.1473252211717,
