date,WMT_WW_2019_Q1,meta
2019-02-12 00:00:00,221.10798386441243,
2019-02-12 10:00:00,206.02143650596813,
2019-02-12 10:30:00,210.23489097443894,
2019-02-12 12:00:00,230.19723863758594,
2019-02-12 13:30:00,237.14476196924895,
2019-02-12 15:00:00,236.35107266711964,
2019-02-12 15:30:30,236.35107266711964,
2019-02-12 23:59:59,230.2438965852186,c
2019-02-13 00:00:00,229.65829904288276,
2019-02-13 10:00:00,211.02064305220023,
2019-02-13 10:30:00,198.40736812279445,
2019-02-13 12:00:00,200.54194862933755,
2019-02-13 13:30:00,209.2849853112586,
2019-02-13 15:00:00,195.49151685077624,
2019-02-13 15:30:30,195.49151685077624,
2019-02-13 23:59:59,191.94040821853577,c
2019-02-14 00:00:00,153.40667497017085,
2019-02-14 10:00:00,135.98382715531886,
2019-02-14 10:30:00,109.91125855380817,
2019-02-14 12:00:00,110.74823586389647,
2019-02-14 13:30:00,101.64089106112495,
2019-02-14 15:00:00,104.86082677524612,
2019-02-14 15:30:30,104.86082677524612,
2019-02-14 23:59:59,107.73454439812228,c
2019-02-15 00:00:00,110.00457444906459,
2019-02-15 10:00:00,109.48896382817551,
2019-02-15 10:30:00,114.92363410425111,
2019-02-15 12:00:00,110.31765733757987,
2019-02-15 13:30:00,109.10284916174412,
2019-02-15 15:00:00,94.48897099253908,
2019-02-15 15:30:30,94.48897099253908,
2019-02-15 23:59:59,82.49438582199589,w
2019-02-18 00:00:00,82.49438582199589,
2019-02-18 10:00:00,82.49438582199589,
2019-02-18 10:30:00,82.49438582199589,
2019-02-18 12:00:00,82.49438582199589,
2019-02-18 13:30:00,82.49438582199589,
2019-02-18 15:00:00,82.49438582199589,
2019-02-18 15:30:30,82.49438582199589,
2019-02-18 23:59:59,82.49438582199589,c
2019-02-19 00:00:00,-13.38250239201039,
2019-02-19 10:00:00,-74.18635166373328,
2019-02-19 10:30:00,-83.50142732125073,
2019-02-19 12:00:00,-58.505215480912476,
2019-02-19 13:30:00,-56.89223500703871,
2019-02-19 15:00:00,-18.26134755317271,
2019-02-19 15:30:30,-18.26134755317271,
2019-02-19 23:59:59,0.0,a
2019-02-20 00:00:00,14.993231463181973,
2019-02-20 10:00:00,74.19088312658519,
2019-02-20 10:30:00,99.09530149989352,
2019-02-20 12:00:00,148.37838914913237,
2019-02-20 13:30:00,149.74447833190112,
2019-02-20 15:00:00,123.98991364428251,
2019-02-20 15:30:30,123.98991364428251,
2019-02-20 23:59:59,104.35045509857015,c
2019-02-21 00:00:00,102.59975218449905,
2019-02-21 10:00:00,122.47706775306389,
2019-02-21 10:30:00,127.117402142784,
2019-02-21 12:00:00,143.53453386649937,
2019-02-21 13:30:00,137.65693100676833,
2019-02-21 15:00:00,133.04231669873894,
2019-02-21 15:30:30,133.04231669873894,
2019-02-21 23:59:59,142.96702635376454,c
2019-02-22 00:00:00,76.62506676295102,
2019-02-22 10:00:00,81.70558888777344,
2019-02-22 10:30:00,86.53473124484195,
2019-02-22 12:00:00,82.55761137099415,
2019-02-22 13:30:00,91.07259725897984,
2019-02-22 15:00:00,104.75618222283275,
2019-02-22 15:30:30,104.75618222283275,
2019-02-22 23:59:59,111.34278886642457,w
2019-02-25 00:00:00,93.5240201562293,
2019-02-25 10:00:00,94.78853113616108,
2019-02-25 10:30:00,91.68000134689585,
2019-02-25 12:00:00,89.34370089048892,
2019-02-25 13:30:00,97.29946306642071,
2019-02-25 15:00:00,95.2385251001738,
2019-02-25 15:30:30,95.2385251001738,
2019-02-25 23:59:59,104.92252989600078,c
2019-02-26 00:00:00,113.04987868932336,
2019-02-26 10:00:00,168.024652053494,
2019-02-26 10:30:00,155.18922618733123,
2019-02-26 12:00:00,144.6771610331349,
2019-02-26 13:30:00,132.27160979411155,
2019-02-26 15:00:00,140.2092819404453,
2019-02-26 15:30:30,140.2092819404453,
2019-02-26 23:59:59,128.70545598874017,c
2019-02-27 00:00:00,141.69508234186543,
2019-02-27 10:00:00,147.5975366036445,
2019-02-27 10:30:00,144.22105944526345,
2019-02-27 12:00:00,136.89981849072427,
2019-02-27 13:30:00,138.00736980640443,
2019-02-27 15:00:00,146.792172068049,
2019-02-27 15:30:30,146.792172068049,
2019-02-27 23:59:59,149.75920558618606,c
2019-02-28 00:00:00,166.46921668021008,
2019-02-28 10:00:00,158.73857686273158,
2019-02-28 10:30:00,151.98257768950015,
2019-02-28 12:00:00,122.56362227587104,
2019-02-28 13:30:00,136.70993586814703,
2019-02-28 15:00:00,135.66481575213967,
2019-02-28 15:30:30,135.66481575213967,
2019-02-28 23:59:59,130.50281685043572,c
2019-03-01 00:00:00,117.08717925570012,
2019-03-01 10:00:00,114.59433735503553,
2019-03-01 10:30:00,119.11679012662248,
2019-03-01 12:00:00,117.53280295514092,
2019-03-01 13:30:00,143.5240738889739,
2019-03-01 15:00:00,156.47943575583398,
2019-03-01 15:30:30,156.47943575583398,
2019-03-01 23:59:59,173.20943633256405,w
2019-03-04 00:00:00,171.72515835937784,
2019-03-04 10:00:00,165.01886199024395,
2019-03-04 10:30:00,146.9088169371143,
2019-03-04 12:00:00,147.0149839177601,
2019-03-04 13:30:00,156.12080629229695,
2019-03-04 15:00:00,163.52106127215626,
2019-03-04 15:30:30,163.52106127215626,
2019-03-04 23:59:59,168.88609836746457,c
2019-03-05 00:00:00,158.6121257647246,
2019-03-05 10:00:00,130.3462754061684,
2019-03-05 10:30:00,118.38142684120983,
2019-03-05 12:00:00,111.28260817387476,
2019-03-05 13:30:00,117.5410867558159,
2019-03-05 15:00:00,137.07742317735256,
2019-03-05 15:30:30,137.07742317735256,
2019-03-05 23:59:59,141.2525034988746,c
2019-03-06 00:00:00,143.76191300090477,
2019-03-06 10:00:00,111.48885242223218,
2019-03-06 10:30:00,117.04508859276176,
2019-03-06 12:00:00,138.79279680094496,
2019-03-06 13:30:00,127.60395139977486,
2019-03-06 15:00:00,133.02857902278902,
2019-03-06 15:30:30,133.02857902278902,
2019-03-06 23:59:59,137.84441356600448,c
2019-03-07 00:00:00,156.52435723974259,
2019-03-07 10:00:00,129.99820980349332,
2019-03-07 10:30:00,129.1992600640431,
2019-03-07 12:00:00,130.9981433539763,
2019-03-07 13:30:00,135.2582557700768,
2019-03-07 15:00:00,138.10036061845423,
2019-03-07 15:30:30,138.10036061845423,
2019-03-07 23:59:59,145.4389124775566,c
2019-03-08 00:00:00,144.08108560236545,
2019-03-08 10:00:00,148.4842167178251,
2019-03-08 10:30:00,150.44268630848453,
2019-03-08 12:00:00,143.0243412990235,
2019-03-08 13:30:00,139.8224956144966,
2019-03-08 15:00:00,137.78575530170576,
2019-03-08 15:30:30,137.78575530170576,
2019-03-08 23:59:59,141.33534150571302,w
2019-03-11 00:00:00,129.45063983179554,
2019-03-11 10:00:00,138.84773854926527,
2019-03-11 10:30:00,134.86233487473427,
2019-03-11 12:00:00,154.71479904125258,
2019-03-11 13:30:00,164.7110180459611,
2019-03-11 15:00:00,161.68752035127878,
2019-03-11 15:30:30,161.68752035127878,
2019-03-11 23:59:59,161.86062939690427,c
2019-03-12 00:00:00,154.83820528278798,
2019-03-12 10:00:00,173.75885381572397,
2019-03-12 10:30:00,187.03147271110043,
2019-03-12 12:00:00,174.57250215199514,
2019-03-12 13:30:00,167.27535496757255,
2019-03-12 15:00:00,168.18420253238455,
2019-03-12 15:30:30,168.18420253238455,
2019-03-12 23:59:59,169.07273015801013,c
2019-03-13 00:00:00,159.82388908411562,
2019-03-13 10:00:00,159.22406131552754,
2019-03-13 10:30:00,173.75885381572397,
2019-03-13 12:00:00,174.0568915311076,
2019-03-13 13:30:00,168.80849930487648,
2019-03-13 15:00:00,177.84281232973262,
2019-03-13 15:30:30,177.84281232973262,
2019-03-13 23:59:59,165.15579097669197,c
2019-03-14 00:00:00,171.83113591865896,
2019-03-14 10:00:00,192.40911476707757,
2019-03-14 10:30:00,197.88826431113182,
2019-03-14 12:00:00,194.291120968651,
2019-03-14 13:30:00,188.76663061207606,
2019-03-14 15:00:00,176.81840872607307,
2019-03-14 15:30:30,176.81840872607307,
2019-03-14 23:59:59,174.2781809525892,c
2019-03-15 00:00:00,185.68173985745685,
2019-03-15 10:00:00,209.89233180785328,
2019-03-15 10:30:00,217.93870618348194,
2019-03-15 12:00:00,214.27323151793328,
2019-03-15 13:30:00,209.4651908726059,
2019-03-15 15:00:00,196.93049573046937,
2019-03-15 15:30:30,196.93049573046937,
2019-03-15 23:59:59,192.59889260464385,w
2019-03-18 00:00:00,198.50141344428064,
2019-03-18 10:00:00,167.67602624303996,
2019-03-18 10:30:00,172.68516234593469,
2019-03-18 12:00:00,150.42454325913414,
2019-03-18 13:30:00,140.03160678717495,
2019-03-18 15:00:00,144.2043974064976,
2019-03-18 15:30:30,144.2043974064976,
2019-03-18 23:59:59,138.9680050271362,c
2019-03-19 00:00:00,142.07007288696988,
2019-03-19 10:00:00,130.27303627418652,
2019-03-19 10:30:00,128.21024182374106,
2019-03-19 12:00:00,126.40176520486624,
2019-03-19 13:30:00,119.95906402195767,
2019-03-19 15:00:00,114.92538020292967,
2019-03-19 15:30:30,114.92538020292967,
2019-03-19 23:59:59,125.94143314835503,c
2019-03-20 00:00:00,154.23250714701712,
2019-03-20 10:00:00,142.2858603124395,
2019-03-20 10:30:00,130.01342682278008,
2019-03-20 12:00:00,143.46018879351317,
2019-03-20 13:30:00,153.10714851843937,
2019-03-20 15:00:00,158.40529776634725,
2019-03-20 15:30:30,158.40529776634725,
2019-03-20 23:59:59,164.29326345587222,c
2019-03-21 00:00:00,174.27417147796004,
2019-03-21 10:00:00,189.71115718742982,
2019-03-21 10:30:00,189.44073389286694,
2019-03-21 12:00:00,209.62951282011568,
2019-03-21 13:30:00,205.86147307560594,
2019-03-21 15:00:00,216.7381246421166,
2019-03-21 15:30:30,216.7381246421166,
2019-03-21 23:59:59,202.52906264018566,c
2019-03-22 00:00:00,229.55140472090318,
2019-03-22 10:00:00,212.52452581238376,
2019-03-22 10:30:00,235.67449493558408,
2019-03-22 12:00:00,257.0320929029025,
2019-03-22 13:30:00,238.05491439902855,
2019-03-22 15:00:00,233.81682371972724,
2019-03-22 15:30:30,233.81682371972724,
2019-03-22 23:59:59,234.45384880310223,w
2019-03-25 00:00:00,239.6593627481915,
2019-03-25 10:00:00,230.93263149393871,
2019-03-25 10:30:00,225.58462832651287,
2019-03-25 12:00:00,253.80313161346538,
2019-03-25 13:30:00,254.10977108283265,
2019-03-25 15:00:00,245.1789654381722,
2019-03-25 15:30:30,245.1789654381722,
2019-03-25 23:59:59,249.98700608349742,c
2019-03-26 00:00:00,258.34060623527245,
2019-03-26 10:00:00,269.1993091125295,
2019-03-26 10:30:00,273.30857472925635,
2019-03-26 12:00:00,282.44821850040705,
2019-03-26 13:30:00,278.7201028992772,
2019-03-26 15:00:00,275.0497094663568,
2019-03-26 15:30:30,275.0497094663568,
2019-03-26 23:59:59,285.8595931555569,c
2019-03-27 00:00:00,292.68234246586337,
2019-03-27 10:00:00,283.1545634852946,
2019-03-27 10:30:00,274.37217648928686,
2019-03-27 12:00:00,296.20709604313447,
2019-03-27 13:30:00,327.5275106143221,
2019-03-27 15:00:00,324.21142346306596,
2019-03-27 15:30:30,324.21142346306596,
2019-03-27 23:59:59,322.97356997939494,e
2019-03-28 00:00:00,315.75334736932587,
2019-03-28 10:00:00,350.58534286693407,
2019-03-28 10:30:00,359.8462338088915,
2019-03-28 12:00:00,356.26149149712916,
2019-03-28 13:30:00,356.9911449599996,
2019-03-28 15:00:00,346.6109134885609,
2019-03-28 15:30:30,346.6109134885609,
2019-03-28 23:59:59,351.754752580636,c
2019-03-29 00:00:00,343.6778265024923,
2019-03-29 10:00:00,344.55085325472805,
2019-03-29 10:30:00,353.257071493189,
2019-03-29 12:00:00,359.83231545310986,
2019-03-29 13:30:00,368.874266791968,
2019-03-29 15:00:00,361.3562492696501,
