date,PHO_PIO_2022_Q3,meta
2022-09-02 13:30:00,53.39715771930604,
2022-09-02 15:00:00,46.71827812539313,
2022-09-02 15:30:30,46.71827812539313,
2022-09-02 23:59:59,56.91741269034661,w
2022-09-05 00:00:00,56.91741269034661,
2022-09-05 10:00:00,56.91741269034661,
2022-09-05 10:30:00,56.91741269034661,
2022-09-05 12:00:00,56.91741269034661,
2022-09-05 13:30:00,56.91741269034661,
2022-09-05 15:00:00,56.91741269034661,
2022-09-05 15:30:30,56.91741269034661,
2022-09-05 23:59:59,56.91741269034661,c
2022-09-06 00:00:00,42.034285657255396,
2022-09-06 10:00:00,40.73864083947326,
2022-09-06 10:30:00,26.138471160845,
2022-09-06 12:00:00,20.30091784285696,
2022-09-06 13:30:00,1.979917862745097,
2022-09-06 15:00:00,5.321991436867492,
2022-09-06 15:30:30,5.321991436867492,
2022-09-06 23:59:59,-2.3422701489031965,c
2022-09-07 00:00:00,-6.63197451003748,
2022-09-07 10:00:00,-37.3680868656013,
2022-09-07 10:30:00,-23.04472187774317,
2022-09-07 12:00:00,-26.398685387860468,
2022-09-07 13:30:00,-34.46286756705803,
2022-09-07 15:00:00,-57.99845755779535,
2022-09-07 15:30:30,-57.99845755779535,
2022-09-07 23:59:59,-60.893629442200364,c
2022-09-08 00:00:00,-82.87186182233216,
2022-09-08 10:00:00,-44.99023280582648,
2022-09-08 10:30:00,-18.22107642691992,
2022-09-08 12:00:00,-38.765382879343946,
2022-09-08 13:30:00,-53.50903433218497,
2022-09-08 15:00:00,-43.47120602050032,
2022-09-08 15:30:30,-43.47120602050032,
2022-09-08 23:59:59,-30.89587911717871,c
2022-09-09 00:00:00,-31.838155440880882,
2022-09-09 10:00:00,-45.185294468437945,
2022-09-09 10:30:00,-36.65537855577611,
2022-09-09 12:00:00,-17.896618475848953,
2022-09-09 13:30:00,-9.89188863407469,
2022-09-09 15:00:00,3.908490399751514,
2022-09-09 15:30:30,3.908490399751514,
2022-09-09 23:59:59,0.0,a
2022-09-12 00:00:00,9.909488827208975,
2022-09-12 10:00:00,28.00875861360217,
2022-09-12 10:30:00,3.598720580028427,
2022-09-12 12:00:00,-4.788917605611857,
2022-09-12 13:30:00,1.8232011812368967,
2022-09-12 15:00:00,14.569127144009045,
2022-09-12 15:30:30,14.569127144009045,
2022-09-12 23:59:59,-6.983085469150467,c
2022-09-13 00:00:00,2.787393105732278,
2022-09-13 10:00:00,-15.313963074615486,
2022-09-13 10:30:00,-14.800273647350338,
2022-09-13 12:00:00,-25.58726396110643,
2022-09-13 13:30:00,-39.67950810454593,
2022-09-13 15:00:00,-34.35157513792103,
2022-09-13 15:30:30,-34.35157513792103,
2022-09-13 23:59:59,-28.06623312184749,c
2022-09-14 00:00:00,-24.770791834949165,
2022-09-14 10:00:00,12.408824131415457,
2022-09-14 10:30:00,-10.424359653031473,
2022-09-14 12:00:00,-37.116546324249555,
2022-09-14 13:30:00,-78.1155881971795,
2022-09-14 15:00:00,-56.037102247577025,
2022-09-14 15:30:30,-56.037102247577025,
2022-09-14 23:59:59,-73.76861652170834,c
2022-09-15 00:00:00,-50.549550100191965,
2022-09-15 10:00:00,-51.379850620784936,
2022-09-15 10:30:00,-43.225310822793006,
2022-09-15 12:00:00,-65.21834543268025,
2022-09-15 13:30:00,-70.00884114729479,
2022-09-15 15:00:00,-84.22425502185453,
2022-09-15 15:30:30,-84.22425502185453,
2022-09-15 23:59:59,-96.84122703421531,c
2022-09-16 00:00:00,-41.91194093590906,
2022-09-16 10:00:00,-103.73852574460977,
2022-09-16 10:30:00,-119.68175492068633,
2022-09-16 12:00:00,-139.4031615603208,
2022-09-16 13:30:00,-131.94527655985482,
2022-09-16 15:00:00,-138.9677448966755,
2022-09-16 15:30:30,-138.9677448966755,
2022-09-16 23:59:59,-165.55263645727698,e
2022-09-19 00:00:00,-168.88127091165958,
2022-09-19 10:00:00,-180.68227712157605,
2022-09-19 10:30:00,-203.83491562255657,
2022-09-19 12:00:00,-213.1714864258984,
2022-09-19 13:30:00,-240.96034076670938,
2022-09-19 15:00:00,-240.141778740947,
2022-09-19 15:30:30,-240.141778740947,
2022-09-19 23:59:59,-232.1686381787808,c
2022-09-20 00:00:00,-268.28705672222975,
2022-09-20 10:00:00,-288.3393688807513,
2022-09-20 10:30:00,-260.8424594872963,
2022-09-20 12:00:00,-260.2949182126729,
2022-09-20 13:30:00,-270.26187584986405,
2022-09-20 15:00:00,-269.56601233858567,
2022-09-20 15:30:30,-269.56601233858567,
2022-09-20 23:59:59,-263.45158727546175,c
2022-09-21 00:00:00,-293.85920603414854,
2022-09-21 10:00:00,-301.3075683425358,
2022-09-21 10:30:00,-282.9939600413122,
2022-09-21 12:00:00,-264.05560953711006,
2022-09-21 13:30:00,-269.41382626406846,
2022-09-21 15:00:00,-260.01219845255264,
2022-09-21 15:30:30,-260.01219845255264,
2022-09-21 23:59:59,-232.15241609377486,c
2022-09-22 00:00:00,-221.44023422986268,
2022-09-22 10:00:00,-174.84005929406246,
2022-09-22 10:30:00,-179.36041187224768,
2022-09-22 12:00:00,-195.00401772077058,
2022-09-22 13:30:00,-190.41657373518777,
2022-09-22 15:00:00,-165.03213001015158,
2022-09-22 15:30:30,-165.03213001015158,
2022-09-22 23:59:59,-164.91216667111084,c
2022-09-23 00:00:00,-155.11213728618944,
2022-09-23 10:00:00,-149.64429302960846,
2022-09-23 10:30:00,-143.43208501826862,
2022-09-23 12:00:00,-127.73935131081674,
2022-09-23 13:30:00,-119.95579721206306,
2022-09-23 15:00:00,-113.9163653065894,
2022-09-23 15:30:30,-113.9163653065894,
2022-09-23 23:59:59,-107.25408133801545,w
2022-09-26 00:00:00,-101.34889773604633,
2022-09-26 10:00:00,-116.48828037805276,
2022-09-26 10:30:00,-107.1038417953242,
2022-09-26 12:00:00,-101.83677459955396,
2022-09-26 13:30:00,-84.33374173568541,
2022-09-26 15:00:00,-119.64922546077534,
2022-09-26 15:30:30,-119.64922546077534,
2022-09-26 23:59:59,-93.08272305466193,c
2022-09-27 00:00:00,-102.86550878738586,
2022-09-27 10:00:00,-142.89147394331624,
2022-09-27 10:30:00,-129.84957905190143,
2022-09-27 12:00:00,-125.91575299463159,
2022-09-27 13:30:00,-119.41134848207548,
2022-09-27 15:00:00,-125.52357215223509,
2022-09-27 15:30:30,-125.52357215223509,
2022-09-27 23:59:59,-143.95661498523853,c
2022-09-28 00:00:00,-153.73412162172312,
2022-09-28 10:00:00,-166.8357989609751,
2022-09-28 10:30:00,-160.17403917049452,
2022-09-28 12:00:00,-166.85706937814714,
2022-09-28 13:30:00,-168.4239236759461,
2022-09-28 15:00:00,-194.2058157415,
2022-09-28 15:30:30,-194.2058157415,
2022-09-28 23:59:59,-209.3415258368856,c
2022-09-29 00:00:00,-188.9701900283592,
2022-09-29 10:00:00,-142.0362067528495,
2022-09-29 10:30:00,-122.74223714218061,
2022-09-29 12:00:00,-105.70377585505383,
2022-09-29 13:30:00,-89.63468369513907,
2022-09-29 15:00:00,-102.44315841611476,
2022-09-29 15:30:30,-102.44315841611476,
2022-09-29 23:59:59,-129.89480487346412,c
2022-09-30 00:00:00,-121.28783623729717,
2022-09-30 10:00:00,-147.1835775874255,
2022-09-30 10:30:00,-149.13245997037527,
2022-09-30 12:00:00,-155.0746170336461,
2022-09-30 13:30:00,-180.6812798591541,
2022-09-30 15:00:00,-175.67726974657322,
2022-09-30 15:30:30,-175.67726974657322,
2022-09-30 23:59:59,-172.97528058222642,w
