date,SPX500_HEDGED_2021_Q1,meta
2021-03-11 15:30:30,74.03315320404526,
2021-03-11 23:59:59,81.92498504391793,c
2021-03-12 00:00:00,68.8186562467523,
2021-03-12 10:00:00,78.00455773513302,
2021-03-12 10:30:00,66.58262495540882,
2021-03-12 12:00:00,80.0455673344596,
2021-03-12 13:30:00,83.64935107776765,
2021-03-12 15:00:00,93.9689031628111,
2021-03-12 15:30:30,93.9689031628111,A
2021-03-12 23:59:59,91.41637557834359,w
2021-03-15 00:00:00,143.5612443786676,
2021-03-15 10:00:00,163.82792798557648,
2021-03-15 10:30:00,170.90931328565244,
2021-03-15 12:00:00,166.72319558133822,
2021-03-15 13:30:00,168.27439184335879,
2021-03-15 15:00:00,165.55761366585836,
2021-03-15 15:30:30,165.55761366585836,
2021-03-15 23:59:59,163.40476469780884,c
2021-03-16 00:00:00,158.77475427414078,
2021-03-16 10:00:00,159.98445986048404,
2021-03-16 10:30:00,162.53663289694003,
2021-03-16 12:00:00,153.04609014876974,
2021-03-16 13:30:00,159.99726982942147,
2021-03-16 15:00:00,147.2377555997276,
2021-03-16 15:30:30,147.2377555997276,
2021-03-16 23:59:59,148.63706572226783,c
2021-03-17 00:00:00,136.54851806394748,
2021-03-17 10:00:00,170.72519807892468,
2021-03-17 10:30:00,178.5471894548487,
2021-03-17 12:00:00,176.8280063192317,
2021-03-17 13:30:00,173.0424987909941,
2021-03-17 15:00:00,184.19453335401502,
2021-03-17 15:30:30,184.19453335401502,
2021-03-17 23:59:59,188.0963409238503,c
2021-03-18 00:00:00,177.2580776040661,
2021-03-18 10:00:00,182.47726534583433,
2021-03-18 10:30:00,182.63863785138096,
2021-03-18 12:00:00,184.6293048828011,
2021-03-18 13:30:00,177.82374929508467,
2021-03-18 15:00:00,162.79443940948482,
2021-03-18 15:30:30,162.79443940948482,
2021-03-18 23:59:59,152.62921422919194,c
2021-03-19 00:00:00,147.28225334114498,
2021-03-19 10:00:00,136.864808515406,
2021-03-19 10:30:00,141.01067517844234,
2021-03-19 12:00:00,153.29007631952356,
2021-03-19 13:30:00,168.62680229043204,
2021-03-19 15:00:00,158.7699060955435,
2021-03-19 15:30:30,158.7699060955435,
2021-03-19 23:59:59,164.63664649500677,e
2021-03-22 00:00:00,165.4899418098775,
2021-03-22 10:00:00,142.0526062187828,
2021-03-22 10:30:00,150.3178514058817,
2021-03-22 12:00:00,159.04649752227198,
2021-03-22 13:30:00,158.64505707147188,
2021-03-22 15:00:00,161.46580383850525,
2021-03-22 15:30:30,161.46580383850525,
2021-03-22 23:59:59,147.32052686353023,c
2021-03-23 00:00:00,144.34916251543635,
2021-03-23 10:00:00,130.1730182042131,
2021-03-23 10:30:00,124.6488733808745,
2021-03-23 12:00:00,123.34581086553669,
2021-03-23 13:30:00,114.13395968865836,
2021-03-23 15:00:00,114.14999556079076,
2021-03-23 15:30:30,114.14999556079076,
2021-03-23 23:59:59,123.04500081095597,c
2021-03-24 00:00:00,122.8449606198167,
2021-03-24 10:00:00,112.6197538429816,
2021-03-24 10:30:00,113.28163561776907,
2021-03-24 12:00:00,122.63589945707778,
2021-03-24 13:30:00,115.31707911026578,
2021-03-24 15:00:00,111.34120575281085,
2021-03-24 15:30:30,111.34120575281085,
2021-03-24 23:59:59,106.78420940364109,c
2021-03-25 00:00:00,89.53599601500287,
2021-03-25 10:00:00,81.22995675250819,
2021-03-25 10:30:00,89.99907853347804,
2021-03-25 12:00:00,103.33061909808276,
2021-03-25 13:30:00,105.37933258428293,
2021-03-25 15:00:00,107.17754079149441,
2021-03-25 15:30:30,107.17754079149441,
2021-03-25 23:59:59,113.10214352725157,c
2021-03-26 00:00:00,116.35106053615041,
2021-03-26 10:00:00,111.87227035558413,
2021-03-26 10:30:00,110.82733263825725,
2021-03-26 12:00:00,100.80046939107439,
2021-03-26 13:30:00,105.04647291987328,
2021-03-26 15:00:00,98.54691299986439,
2021-03-26 15:30:30,98.54691299986439,
2021-03-26 23:59:59,106.50782764132617,w
2021-03-29 00:00:00,109.33729097152292,
2021-03-29 10:00:00,94.26179519952512,
2021-03-29 10:30:00,93.66350875421621,
2021-03-29 12:00:00,97.02103711132798,
2021-03-29 13:30:00,103.68688336987677,
2021-03-29 15:00:00,98.69220470761942,
2021-03-29 15:30:30,98.69220470761942,
2021-03-29 23:59:59,103.09432721190203,c
2021-03-30 00:00:00,98.95354195833539,
2021-03-30 10:00:00,88.58456260678926,
2021-03-30 10:30:00,97.02157436498408,
2021-03-30 12:00:00,105.63429753838466,
2021-03-30 13:30:00,108.35305803610163,
2021-03-30 15:00:00,115.9059868351919,
2021-03-30 15:30:30,115.9059868351919,
2021-03-30 23:59:59,116.95554842046664,c
2021-03-31 00:00:00,124.79487401688576,
2021-03-31 10:00:00,128.12855643462512,
2021-03-31 10:30:00,124.10933103601027,
2021-03-31 12:00:00,115.1545483416636,
2021-03-31 13:30:00,130.483628135097,
2021-03-31 15:00:00,137.82252393436477,
2021-03-31 15:30:30,137.82252393436477,
2021-03-31 23:59:59,144.43098310880077,c
2021-04-01 00:00:00,149.54923451440231,
2021-04-01 10:00:00,145.08230743287547,
2021-04-01 10:30:00,150.17746127011063,
2021-04-01 12:00:00,136.85804400426557,
2021-04-01 13:30:00,134.18252357390415,
2021-04-01 15:00:00,140.0024079904102,
2021-04-01 15:30:30,140.0024079904102,
2021-04-01 23:59:59,141.97843029868034,c
2021-04-02 00:00:00,141.97843029868034,
2021-04-02 10:00:00,141.97843029868034,
2021-04-02 10:30:00,141.97843029868034,
2021-04-02 12:00:00,141.97843029868034,
2021-04-02 13:30:00,141.97843029868034,
2021-04-02 15:00:00,141.97843029868034,
2021-04-02 15:30:30,141.97843029868034,
2021-04-02 23:59:59,141.97843029868034,w
2021-04-05 00:00:00,153.84706724573473,
2021-04-05 10:00:00,144.47932203275371,
2021-04-05 10:30:00,152.29397675226826,
2021-04-05 12:00:00,146.3625157184839,
2021-04-05 13:30:00,137.50799660222538,
2021-04-05 15:00:00,146.7270136303394,
2021-04-05 15:30:30,146.7270136303394,
2021-04-05 23:59:59,141.4092952762454,c
2021-04-06 00:00:00,135.3594692065747,
2021-04-06 10:00:00,135.33426115938929,
2021-04-06 10:30:00,130.83479679459728,
2021-04-06 12:00:00,137.66478448956175,
2021-04-06 13:30:00,123.48879418519587,
2021-04-06 15:00:00,127.87377698627284,
2021-04-06 15:30:30,127.87377698627284,
2021-04-06 23:59:59,132.4343084127774,c
2021-04-07 00:00:00,131.33677814090953,
2021-04-07 10:00:00,126.57509192395946,
2021-04-07 10:30:00,126.03140410903677,
2021-04-07 12:00:00,118.7328755567087,
2021-04-07 13:30:00,111.39286913048542,
2021-04-07 15:00:00,110.92172028014306,
2021-04-07 15:30:30,110.92172028014306,
2021-04-07 23:59:59,108.26308241436794,c
2021-04-08 00:00:00,89.14256186569216,
2021-04-08 10:00:00,86.67314317097963,
2021-04-08 10:30:00,93.20670252271171,
2021-04-08 12:00:00,90.4331860638622,
2021-04-08 13:30:00,85.28211514989535,
2021-04-08 15:00:00,85.47767064545002,
2021-04-08 15:30:30,85.47767064545002,
2021-04-08 23:59:59,85.02980879228767,c
2021-04-09 00:00:00,78.11995650590524,
2021-04-09 10:00:00,68.60247235302498,
2021-04-09 10:30:00,70.59932203270697,
2021-04-09 12:00:00,64.6501302406445,
2021-04-09 13:30:00,57.88951037314426,
2021-04-09 15:00:00,55.180251775604894,
2021-04-09 15:30:30,55.180251775604894,
2021-04-09 23:59:59,51.916547476563025,w
2021-04-12 00:00:00,50.333328952878354,
2021-04-12 10:00:00,52.29339569242951,
2021-04-12 10:30:00,54.28798387441648,
2021-04-12 12:00:00,55.67413185970456,
2021-04-12 13:30:00,57.068227949455235,
2021-04-12 15:00:00,59.90091981858099,
2021-04-12 15:30:30,59.90091981858099,
2021-04-12 23:59:59,66.34779786774536,c
2021-04-13 00:00:00,53.953799860972765,
2021-04-13 10:00:00,51.48350639156045,
2021-04-13 10:30:00,55.59968629637909,
2021-04-13 12:00:00,57.10051398280177,
2021-04-13 13:30:00,58.45481379243617,
2021-04-13 15:00:00,61.710151113474296,
2021-04-13 15:30:30,61.710151113474296,
2021-04-13 23:59:59,58.62187796711922,c
2021-04-14 00:00:00,59.509274234928675,
2021-04-14 10:00:00,61.803256019970505,
2021-04-14 10:30:00,56.02074365898452,
2021-04-14 12:00:00,43.6041048914734,
2021-04-14 13:30:00,42.15805445573355,
2021-04-14 15:00:00,39.458312151012414,
2021-04-14 15:30:30,39.458312151012414,
2021-04-14 23:59:59,42.6091793589966,c
2021-04-15 00:00:00,44.64437997305204,
2021-04-15 10:00:00,24.804984627017124,
2021-04-15 10:30:00,22.129855211106115,
2021-04-15 12:00:00,20.685188658736113,
2021-04-15 13:30:00,15.620536592582138,
2021-04-15 15:00:00,29.551980032564657,
2021-04-15 15:30:30,29.551980032564657,
2021-04-15 23:59:59,29.37530631444479,c
2021-04-16 00:00:00,25.957732413890316,
2021-04-16 10:00:00,24.07783054428497,
2021-04-16 10:30:00,20.844107484617155,
2021-04-16 12:00:00,24.864362487280964,
2021-04-16 13:30:00,28.46707020644603,
2021-04-16 15:00:00,23.912450186066494,
2021-04-16 15:30:30,23.912450186066494,
2021-04-16 23:59:59,18.522853260138238,w
