date,XMLV_2022_Q3,meta
2022-07-22 15:00:00,154.09186096229766,
2022-07-22 15:30:30,154.09186096229766,
2022-07-22 23:59:59,142.2584357186479,w
2022-07-25 00:00:00,141.774259347213,
2022-07-25 10:00:00,165.0690743104687,
2022-07-25 10:30:00,182.95718669362276,
2022-07-25 12:00:00,186.26441265352798,
2022-07-25 13:30:00,180.69208953793805,
2022-07-25 15:00:00,182.35049920924791,
2022-07-25 15:30:30,182.35049920924791,
2022-07-25 23:59:59,177.63779618599827,c
2022-07-26 00:00:00,202.36413292838247,
2022-07-26 10:00:00,212.4059490077864,
2022-07-26 10:30:00,211.42291883877658,
2022-07-26 12:00:00,211.67912869565964,
2022-07-26 13:30:00,208.74529644854445,
2022-07-26 15:00:00,197.71940765689928,
2022-07-26 15:30:30,197.71940765689928,
2022-07-26 23:59:59,197.69940719039775,c
2022-07-27 00:00:00,197.50440399413975,
2022-07-27 10:00:00,217.26847898596225,
2022-07-27 10:30:00,220.4427905233825,
2022-07-27 12:00:00,216.6496502270555,
2022-07-27 13:30:00,209.7498344904094,
2022-07-27 15:00:00,199.27180708764726,
2022-07-27 15:30:30,199.27180708764726,
2022-07-27 23:59:59,195.0656894127398,c
2022-07-28 00:00:00,178.31649466549413,
2022-07-28 10:00:00,189.11229400545832,
2022-07-28 10:30:00,188.29833163760114,
2022-07-28 12:00:00,170.77705383597103,
2022-07-28 13:30:00,172.3476423316515,
2022-07-28 15:00:00,178.94158933445632,
2022-07-28 15:30:30,178.94158933445632,
2022-07-28 23:59:59,184.37689200678568,c
2022-07-29 00:00:00,169.67321361686587,
2022-07-29 10:00:00,207.78897767054016,
2022-07-29 10:30:00,189.77250295709436,
2022-07-29 12:00:00,192.2527002717327,
2022-07-29 13:30:00,175.30847412661598,
2022-07-29 15:00:00,177.47055525389018,
2022-07-29 15:30:30,177.47055525389018,s
2022-07-29 23:59:59,174.8297142014815,w
2022-08-01 00:00:00,178.25768421888947,
2022-08-01 10:00:00,157.3185314912374,
2022-08-01 10:30:00,158.40631401641167,
2022-08-01 12:00:00,153.72078747040706,
2022-08-01 13:30:00,166.9495561318271,
2022-08-01 15:00:00,169.65533770245972,
2022-08-01 15:30:30,169.65533770245972,
2022-08-01 23:59:59,169.9477017390011,c
2022-08-02 00:00:00,175.82598143592256,
2022-08-02 10:00:00,161.01684880616003,
2022-08-02 10:30:00,166.49241980522316,
2022-08-02 12:00:00,161.50674578634442,
2022-08-02 13:30:00,158.16641208614803,
2022-08-02 15:00:00,165.3866547958933,
2022-08-02 15:30:30,165.3866547958933,
2022-08-02 23:59:59,158.6811154072568,c
2022-08-03 00:00:00,70.31097424493028,
2022-08-03 10:00:00,23.740035118677426,
2022-08-03 10:30:00,36.483374856702405,
2022-08-03 12:00:00,23.501861684302902,
2022-08-03 13:30:00,37.830359828133,
2022-08-03 15:00:00,42.717178200167496,
2022-08-03 15:30:30,42.717178200167496,
2022-08-03 23:59:59,55.87994268780533,c
2022-08-04 00:00:00,78.97102118312674,
2022-08-04 10:00:00,53.612956614914566,
2022-08-04 10:30:00,67.29362464191694,
2022-08-04 12:00:00,56.28548367311039,
2022-08-04 13:30:00,49.8029430995084,
2022-08-04 15:00:00,51.18779435732324,
2022-08-04 15:30:30,51.18779435732324,
2022-08-04 23:59:59,38.24405672194136,c
2022-08-05 00:00:00,68.13517513166104,
2022-08-05 10:00:00,67.22138991403709,
2022-08-05 10:30:00,51.00914846788499,
2022-08-05 12:00:00,62.430620564108196,
2022-08-05 13:30:00,45.04546712659381,
2022-08-05 15:00:00,53.09983575854537,
2022-08-05 15:30:30,53.09983575854537,
2022-08-05 23:59:59,43.507797449976024,w
2022-08-08 00:00:00,52.23018415774273,
2022-08-08 10:00:00,18.689674509804902,
2022-08-08 10:30:00,7.11775852719339,
2022-08-08 12:00:00,21.935537619153678,
2022-08-08 13:30:00,6.35584921710485,
2022-08-08 15:00:00,-5.114528384019399,
2022-08-08 15:30:30,-5.114528384019399,
2022-08-08 23:59:59,7.774866248871095,c
2022-08-09 00:00:00,25.71622219755586,
2022-08-09 10:00:00,35.96708223473927,
2022-08-09 10:30:00,36.47850624328953,
2022-08-09 12:00:00,26.28441949339539,
2022-08-09 13:30:00,28.883692822893913,
2022-08-09 15:00:00,27.115223379182943,
2022-08-09 15:30:30,27.115223379182943,
2022-08-09 23:59:59,38.63312115302284,c
2022-08-10 00:00:00,24.288725501863183,
2022-08-10 10:00:00,13.349475738401537,
2022-08-10 10:30:00,10.097594224962934,
2022-08-10 12:00:00,4.663272571378538,
2022-08-10 13:30:00,3.044473123213539,
2022-08-10 15:00:00,11.882535105866483,
2022-08-10 15:30:30,11.882535105866483,
2022-08-10 23:59:59,3.2008796632718006,c
2022-08-11 00:00:00,3.877937299764529,
2022-08-11 10:00:00,-0.7418968538333974,
2022-08-11 10:30:00,-8.937281599600263,
2022-08-11 12:00:00,-11.121242123268187,
2022-08-11 13:30:00,-14.871248499190932,
2022-08-11 15:00:00,-5.1823302512682385,
2022-08-11 15:30:30,-5.1823302512682385,
2022-08-11 23:59:59,-3.566610851134058,c
2022-08-12 00:00:00,9.950932435361127,
2022-08-12 10:00:00,-9.979932193923121,
2022-08-12 10:30:00,-6.18105909163126,
2022-08-12 12:00:00,8.662792551293853,
2022-08-12 13:30:00,6.498728529804488,
2022-08-12 15:00:00,6.928534470230666,
2022-08-12 15:30:30,6.928534470230666,
2022-08-12 23:59:59,0.0,a
2022-08-15 00:00:00,3.436403525749851,
2022-08-15 10:00:00,0.9674766386009264,
2022-08-15 10:30:00,-10.535699289006404,
2022-08-15 12:00:00,0.32105565971104433,
2022-08-15 13:30:00,10.450702150449962,
2022-08-15 15:00:00,5.537533523654712,
2022-08-15 15:30:30,5.537533523654712,
2022-08-15 23:59:59,17.179507164122924,c
2022-08-16 00:00:00,19.000161158952093,
2022-08-16 10:00:00,43.27471604019896,
2022-08-16 10:30:00,50.70212986022521,
2022-08-16 12:00:00,53.583672980777145,
2022-08-16 13:30:00,62.563366555478545,
2022-08-16 15:00:00,72.69722056198798,
2022-08-16 15:30:30,72.69722056198798,
2022-08-16 23:59:59,61.53153955690215,c
2022-08-17 00:00:00,53.35038014436543,
2022-08-17 10:00:00,75.0530054963358,
2022-08-17 10:30:00,67.25519584757076,
2022-08-17 12:00:00,64.1974021352684,
2022-08-17 13:30:00,75.05419286332989,
2022-08-17 15:00:00,76.358891327945,
2022-08-17 15:30:30,76.358891327945,
2022-08-17 23:59:59,76.07116117548446,c
2022-08-18 00:00:00,83.8806326895864,
2022-08-18 10:00:00,91.07109286055045,
2022-08-18 10:30:00,82.81048172644351,
2022-08-18 12:00:00,68.86333453782868,
2022-08-18 13:30:00,76.28173544521233,
2022-08-18 15:00:00,78.66439828795772,
2022-08-18 15:30:30,78.66439828795772,
2022-08-18 23:59:59,84.1963954069286,c
2022-08-19 00:00:00,84.77536674361484,
2022-08-19 10:00:00,80.79686391469477,
2022-08-19 10:30:00,73.95669489312247,
2022-08-19 12:00:00,79.74852605074,
2022-08-19 13:30:00,93.13671026061591,
2022-08-19 15:00:00,83.10674318054603,
2022-08-19 15:30:30,83.10674318054603,
2022-08-19 23:59:59,83.53443889109747,e
2022-08-22 00:00:00,84.0120833145241,
2022-08-22 10:00:00,84.89079014498812,
2022-08-22 10:30:00,85.67760370809222,
2022-08-22 12:00:00,91.42019404552946,
2022-08-22 13:30:00,101.72128821391178,
2022-08-22 15:00:00,97.44744775557672,
2022-08-22 15:30:30,97.44744775557672,
2022-08-22 23:59:59,106.64850990685518,c
2022-08-23 00:00:00,97.27264094618148,
2022-08-23 10:00:00,109.67499891891251,
2022-08-23 10:30:00,101.79091236729818,
2022-08-23 12:00:00,107.66809024583108,
2022-08-23 13:30:00,108.10406419490396,
2022-08-23 15:00:00,101.05630549439786,
2022-08-23 15:30:30,101.05630549439786,
2022-08-23 23:59:59,89.30373106751853,c
2022-08-24 00:00:00,82.62401590390378,
2022-08-24 10:00:00,67.23081813620178,
2022-08-24 10:30:00,66.38633756697888,
2022-08-24 12:00:00,64.96928731174545,
2022-08-24 13:30:00,58.25818547054212,
2022-08-24 15:00:00,63.03458722103872,
2022-08-24 15:30:30,63.03458722103872,
2022-08-24 23:59:59,64.14210827671833,c
2022-08-25 00:00:00,62.68277647822035,
2022-08-25 10:00:00,48.55754910330119,
2022-08-25 10:30:00,46.88658253660829,
2022-08-25 12:00:00,54.75399520111955,
2022-08-25 13:30:00,47.03079730405096,
2022-08-25 15:00:00,43.757803038611335,
2022-08-25 15:30:30,43.757803038611335,
2022-08-25 23:59:59,47.63674830250379,c
2022-08-26 00:00:00,53.02731506869373,
2022-08-26 10:00:00,49.5349431047208,
2022-08-26 10:30:00,50.4683542451091,
2022-08-26 12:00:00,55.23783225859639,
2022-08-26 13:30:00,58.0602419212086,
2022-08-26 15:00:00,64.07610959512438,
2022-08-26 15:30:30,64.07610959512438,
2022-08-26 23:59:59,64.74357243860202,w
2022-08-29 00:00:00,102.4407994744662,
2022-08-29 10:00:00,42.37514355671967,
2022-08-29 10:30:00,43.70766923236037,
2022-08-29 12:00:00,31.518484231953344,
2022-08-29 13:30:00,30.315766971571236,
2022-08-29 15:00:00,30.307060284067134,
2022-08-29 15:30:30,30.307060284067134,
2022-08-29 23:59:59,40.14223678791842,c
2022-08-30 00:00:00,32.76475639533738,
2022-08-30 10:00:00,27.04734413676149,
2022-08-30 10:30:00,32.45776227116471,
2022-08-30 12:00:00,45.566517015944456,
2022-08-30 13:30:00,37.92619079768484,
2022-08-30 15:00:00,40.08577513966198,
2022-08-30 15:30:30,40.08577513966198,
2022-08-30 23:59:59,49.36159773862868,c
2022-08-31 00:00:00,41.6738683267716,
2022-08-31 10:00:00,17.631308117979433,
2022-08-31 10:30:00,26.147859840640283,
2022-08-31 12:00:00,47.547896238550486,
2022-08-31 13:30:00,53.89696943602302,
2022-08-31 15:00:00,59.986091194938965,
2022-08-31 15:30:30,59.986091194938965,m
2022-08-31 23:59:59,55.655931372874825,c
2022-09-01 00:00:00,70.39936138943558,
2022-09-01 10:00:00,77.43301133182212,
2022-09-01 10:30:00,91.93132051590385,
2022-09-01 12:00:00,102.48860129366314,
2022-09-01 13:30:00,94.7888262651794,
2022-09-01 15:00:00,72.4332962808946,
2022-09-01 15:30:30,72.4332962808946,
2022-09-01 23:59:59,55.479940202279664,c
2022-09-02 00:00:00,46.59053902505475,
2022-09-02 10:00:00,61.713312869336555,
2022-09-02 10:30:00,63.82514729115203,
2022-09-02 12:00:00,72.47021059796585,
2022-09-02 13:30:00,77.04096088131676,
2022-09-02 15:00:00,77.65324092727667,
2022-09-02 15:30:30,77.65324092727667,
2022-09-02 23:59:59,74.66091517605089,w
