date,EU_MSCI_DM_STAY_2022_Q4,meta
2022-10-13 23:59:59,-70.82600698548055,c
2022-10-14 00:00:00,-65.03392580625086,
2022-10-14 03:30:00,-72.76717968058585,
2022-10-14 04:00:00,-75.61761291805308,
2022-10-14 06:00:00,-73.60545833206795,
2022-10-14 08:00:00,-60.130895396796056,
2022-10-14 10:30:00,-54.54429751924832,
2022-10-14 11:00:00,-50.06810506244606,
2022-10-14 23:59:59,-54.50894531266307,w
2022-10-17 00:00:00,-45.49887688260138,
2022-10-17 03:30:00,-66.38869646623637,
2022-10-17 04:00:00,-61.38403504715497,
2022-10-17 06:00:00,-51.33269769277611,
2022-10-17 08:00:00,-47.291283539841885,
2022-10-17 10:30:00,-51.1093197077106,
2022-10-17 11:00:00,-47.43248020533777,
2022-10-17 23:59:59,-45.22310378349193,c
2022-10-18 00:00:00,-39.0588326056711,
2022-10-18 03:30:00,-53.07617170749715,
2022-10-18 04:00:00,-51.33359174932547,
2022-10-18 06:00:00,-52.65503428340524,
2022-10-18 08:00:00,-54.49758048566113,
2022-10-18 10:30:00,-48.008440802961225,
2022-10-18 11:00:00,-45.83397583641164,
2022-10-18 23:59:59,-47.43291353882368,c
2022-10-19 00:00:00,-49.483723542101814,
2022-10-19 03:30:00,-50.69590783963289,
2022-10-19 04:00:00,-49.502695204134326,
2022-10-19 06:00:00,-55.447424574926885,
2022-10-19 08:00:00,-47.4898493406308,
2022-10-19 10:30:00,-51.74406383106809,
2022-10-19 11:00:00,-51.99859074182375,
2022-10-19 23:59:59,-55.0326097157465,c
2022-10-20 00:00:00,-67.66959268087072,
2022-10-20 03:30:00,-66.79647294582176,
2022-10-20 04:00:00,-75.77359901056744,
2022-10-20 06:00:00,-74.86775818956352,
2022-10-20 08:00:00,-73.73163170389775,
2022-10-20 10:30:00,-71.90558065259677,
2022-10-20 11:00:00,-67.05948356040582,
2022-10-20 23:59:59,-65.24867045254973,c
2022-10-21 00:00:00,-66.90458774849105,
2022-10-21 03:30:00,-74.3383194096444,
2022-10-21 04:00:00,-74.33548096887712,
2022-10-21 06:00:00,-73.30120640487631,
2022-10-21 08:00:00,-74.26233040453803,
2022-10-21 10:30:00,-70.57693140712881,
2022-10-21 11:00:00,-74.17999357269522,
2022-10-21 23:59:59,-69.63508016776171,w
2022-10-24 00:00:00,-64.22710328256599,
2022-10-24 03:30:00,-70.94451833705158,
2022-10-24 04:00:00,-72.71849785210546,
2022-10-24 06:00:00,-75.99759454129983,
2022-10-24 08:00:00,-77.75516503503755,
2022-10-24 10:30:00,-92.312990932509,
2022-10-24 11:00:00,-86.15307865240098,
2022-10-24 23:59:59,-85.00320124159117,c
2022-10-25 00:00:00,-87.42190093303806,
2022-10-25 03:30:00,-97.19744977430017,
2022-10-25 04:00:00,-104.41575782183091,
2022-10-25 06:00:00,-87.53797905064363,
2022-10-25 08:00:00,-95.37640398370087,
2022-10-25 10:30:00,-83.83021710757905,
2022-10-25 11:00:00,-80.9726299168036,
2022-10-25 23:59:59,-80.51456301404343,c
2022-10-26 00:00:00,-88.54364901675618,
2022-10-26 03:30:00,-79.07530185682431,
2022-10-26 04:00:00,-70.2646502035363,
2022-10-26 06:00:00,-77.23615844509965,
2022-10-26 08:00:00,-75.231238451353,
2022-10-26 10:30:00,-66.20861074981651,
2022-10-26 11:00:00,-65.50727481189237,
2022-10-26 23:59:59,-70.86509678274507,c
2022-10-27 00:00:00,-66.60597372587523,
2022-10-27 03:30:00,-99.39301483479599,
2022-10-27 04:00:00,-92.42046325464842,
2022-10-27 06:00:00,-94.19801822664141,
2022-10-27 08:00:00,-96.26353225707706,
2022-10-27 10:30:00,-106.48086247087599,
2022-10-27 11:00:00,-112.57594536355406,
2022-10-27 23:59:59,-107.6305935844835,c
2022-10-28 00:00:00,-92.37920021387383,
2022-10-28 03:30:00,-95.55247179984312,
2022-10-28 04:00:00,-92.53317594850544,
2022-10-28 06:00:00,-83.83034458571824,
2022-10-28 08:00:00,-86.39386371012273,
2022-10-28 10:30:00,-88.28300980821533,
2022-10-28 11:00:00,-89.65641751599198,
2022-10-28 23:59:59,-93.43628788849131,w
2022-10-31 00:00:00,-84.9302165024598,
2022-10-31 03:30:00,-84.9302165024598,
2022-10-31 04:00:00,-84.94455545438939,
2022-10-31 06:00:00,-104.13562177324826,
2022-10-31 08:00:00,-93.96480941393582,
2022-10-31 10:30:00,-107.65051989182388,
2022-10-31 11:00:00,-111.58372299578798,
2022-10-31 23:59:59,-101.04854088341088,c
2022-11-01 00:00:00,-93.94455830189469,
2022-11-01 03:30:00,-93.94455830189469,
2022-11-01 04:00:00,-93.94455830189469,
2022-11-01 06:00:00,-111.28892850669578,
2022-11-01 08:00:00,-105.35143126372218,
2022-11-01 10:30:00,-110.66665146026884,
2022-11-01 11:00:00,-117.02224510452132,
2022-11-01 23:59:59,-108.16116154202706,c
2022-11-02 00:00:00,-106.47216428732249,
2022-11-02 03:30:00,-106.47216428732249,
2022-11-02 04:00:00,-106.49643705980218,
2022-11-02 06:00:00,-98.35879189380577,
2022-11-02 08:00:00,-104.62694020923324,
2022-11-02 10:30:00,-103.6253688710076,
2022-11-02 11:00:00,-106.26279150083067,
2022-11-02 23:59:59,-110.70312643364905,c
2022-11-03 00:00:00,-124.7498143470662,
2022-11-03 03:30:00,-124.7498143470662,
2022-11-03 04:00:00,-124.75696931989982,
2022-11-03 06:00:00,-124.51813499218044,
2022-11-03 08:00:00,-130.09444705426162,
2022-11-03 10:30:00,-129.97993017573867,
2022-11-03 11:00:00,-133.2227082298288,
2022-11-03 23:59:59,-141.32851329329395,c
2022-11-04 00:00:00,-136.60061674953013,
2022-11-04 03:30:00,-136.60061674953013,
2022-11-04 04:00:00,-136.60061674953013,
2022-11-04 06:00:00,-116.7603245824864,
2022-11-04 08:00:00,-126.96027714872703,
2022-11-04 10:30:00,-139.56363662162727,
2022-11-04 11:00:00,-137.7728939121721,
2022-11-04 23:59:59,-130.55428075022024,w
2022-11-07 00:00:00,-115.8234927988652,
2022-11-07 03:30:00,-127.25788339809701,
2022-11-07 04:00:00,-121.41763176553339,
2022-11-07 06:00:00,-114.83280915900056,
2022-11-07 08:00:00,-113.29111121355602,
2022-11-07 10:30:00,-121.07801161295929,
2022-11-07 11:00:00,-117.70466333293201,
2022-11-07 23:59:59,-121.0797482194325,c
2022-11-08 00:00:00,-124.30400405939771,
2022-11-08 03:30:00,-124.88390490609613,
2022-11-08 04:00:00,-122.83476835226794,
2022-11-08 06:00:00,-112.2332982492149,
2022-11-08 08:00:00,-105.37093515484287,
2022-11-08 10:30:00,-87.54922692188416,
2022-11-08 11:00:00,-87.97120257880377,
2022-11-08 23:59:59,-80.43250775992206,c
2022-11-09 00:00:00,-85.32214328791119,
2022-11-09 03:30:00,-99.38754476958312,
2022-11-09 04:00:00,-93.56507859052982,
2022-11-09 06:00:00,-87.84445615093853,
2022-11-09 08:00:00,-87.79997678727145,
2022-11-09 10:30:00,-73.62555211949017,
2022-11-09 11:00:00,-74.31031197468018,
2022-11-09 23:59:59,-66.32233924492493,c
2022-11-10 00:00:00,-47.81032895526006,
2022-11-10 03:30:00,-67.37158826018265,
2022-11-10 04:00:00,-63.486781721065476,
2022-11-10 06:00:00,-56.141195355625996,
2022-11-10 08:00:00,-61.45927423726792,
2022-11-10 10:30:00,-12.834210586360129,
2022-11-10 11:00:00,-5.982367827559884,
2022-11-10 23:59:59,0.0,a
2022-11-11 00:00:00,25.577199143173118,
2022-11-11 03:30:00,11.398799245388524,
2022-11-11 04:00:00,16.01219735316856,
2022-11-11 06:00:00,-5.778270150055938,
2022-11-11 08:00:00,-15.893951081985431,
2022-11-11 10:30:00,-39.635434413190275,
2022-11-11 11:00:00,-33.99168321700006,
2022-11-11 23:59:59,-20.656753319141337,w
2022-11-14 00:00:00,-15.5432697606634,
2022-11-14 03:30:00,-13.351962151148374,
2022-11-14 04:00:00,-11.911719301898927,
2022-11-14 06:00:00,-9.769397044436388,
2022-11-14 08:00:00,1.2565368843068683,
2022-11-14 10:30:00,-6.44568137391655,
2022-11-14 11:00:00,-6.942241977332451,
2022-11-14 23:59:59,-8.511063184303811,c
2022-11-15 00:00:00,0.7316370706746156,
2022-11-15 03:30:00,-13.716945806804429,
2022-11-15 04:00:00,-1.1938674252080688,
2022-11-15 06:00:00,-9.734437564276227,
2022-11-15 08:00:00,-10.108420338765754,
2022-11-15 10:30:00,-14.384966060149058,
2022-11-15 11:00:00,-6.751702361470677,
2022-11-15 23:59:59,-13.452089456666542,c
0,-13.452089456666542,
0,-13.452089456666542,
0,-13.452089456666542,
0,-13.452089456666542,
0,-13.452089456666542,
0,-13.452089456666542,
0,-13.452089456666542,
0,-13.452089456666542,
0,-13.452089456666542,
0,-13.452089456666542,
0,-13.452089456666542,
0,-13.452089456666542,
0,-13.452089456666542,
0,-13.452089456666542,
0,-13.452089456666542,
0,-13.452089456666542,
2022-11-16 00:00:00,-14.262678364529044,
2022-11-16 03:30:00,-22.119500636865205,
2022-11-16 04:00:00,-30.766017129305986,
2022-11-16 06:00:00,-25.232670983465873,
2022-11-16 08:00:00,-14.248285767150989,
2022-11-16 10:30:00,-19.430380165603705,
2022-11-16 11:00:00,-17.77071108210926,
2022-11-16 23:59:59,-12.268146692832897,c
2022-11-17 00:00:00,-8.737715316948378,
2022-11-17 03:30:00,-11.737747650023085,
2022-11-17 04:00:00,-17.837705147756736,
2022-11-17 06:00:00,-17.931556270032882,
2022-11-17 08:00:00,-20.340690816525502,
2022-11-17 10:30:00,-25.643008519919697,
2022-11-17 11:00:00,-28.31034277611748,
2022-11-17 23:59:59,-21.397281277632906,c
2022-11-18 00:00:00,-31.17714606091191,
2022-11-18 03:30:00,-34.600497004137225,
2022-11-18 04:00:00,-33.06160237197602,
2022-11-18 06:00:00,-24.2998685670973,
2022-11-18 08:00:00,-24.27951601900619,
2022-11-18 10:30:00,-20.716736719541917,
2022-11-18 11:00:00,-21.123422058685428,
2022-11-18 23:59:59,-15.58703291514853,w
2022-11-21 00:00:00,-9.523481976355658,
2022-11-21 03:30:00,-21.992670674970242,
2022-11-21 04:00:00,-19.90201700474193,
2022-11-21 06:00:00,-17.62226506371043,
2022-11-21 08:00:00,-17.692297455931232,
2022-11-21 10:30:00,-3.3982010490402956,
2022-11-21 11:00:00,-10.52603714375391,
2022-11-21 23:59:59,-7.301089438749173,c
2022-11-22 00:00:00,-30.97092514010378,
2022-11-22 03:30:00,-31.872447648958932,
2022-11-22 04:00:00,-39.12690057549504,
2022-11-22 06:00:00,-36.73245847885469,
2022-11-22 08:00:00,-49.27523130801899,
2022-11-22 10:30:00,-50.593503811467684,
2022-11-22 11:00:00,-49.883912266661284,
2022-11-22 23:59:59,-47.6615879688643,c
2022-11-23 00:00:00,-44.242034932648885,
2022-11-23 03:30:00,-51.91682964583166,
2022-11-23 04:00:00,-52.003105215096056,
2022-11-23 06:00:00,-56.403861512954734,
2022-11-23 08:00:00,-51.27765174978539,
2022-11-23 10:30:00,-46.269071763733585,
2022-11-23 11:00:00,-41.34230380164636,
2022-11-23 23:59:59,-40.37224639569085,c
2022-11-24 00:00:00,-36.477946320919614,
2022-11-24 03:30:00,-35.28023582042509,
2022-11-24 04:00:00,-29.958236351433094,
2022-11-24 06:00:00,-40.280302787697714,
2022-11-24 08:00:00,-36.55279658905488,
2022-11-24 10:30:00,-46.49057433370699,
2022-11-24 11:00:00,-45.76911018304863,
2022-11-24 23:59:59,-50.394243350932676,c
2022-11-25 00:00:00,-54.89996936972509,
2022-11-25 03:30:00,-54.84925505042443,
2022-11-25 04:00:00,-54.5771758209062,
2022-11-25 06:00:00,-51.52983651841564,
2022-11-25 08:00:00,-57.532370140452734,
2022-11-25 10:30:00,-54.253833848230336,
2022-11-25 11:00:00,-54.52752967489107,
2022-11-25 23:59:59,-54.54715001130663,w
2022-11-28 00:00:00,-32.30534394942758,
2022-11-28 03:30:00,-31.192842580512895,
2022-11-28 04:00:00,-45.400076521457535,
2022-11-28 06:00:00,-44.797872442069476,
2022-11-28 08:00:00,-42.006011973386045,
2022-11-28 10:30:00,-32.95820439253326,
2022-11-28 11:00:00,-32.722698216148636,
2022-11-28 23:59:59,-37.261059722605324,c
2022-11-29 00:00:00,-30.722302414011825,
2022-11-29 03:30:00,-34.644180541773466,
2022-11-29 04:00:00,-24.72676219792444,
2022-11-29 06:00:00,-32.476840362695555,
2022-11-29 08:00:00,-47.47128694661142,
2022-11-29 10:30:00,-54.407347141688966,
2022-11-29 11:00:00,-50.81255436097483,
2022-11-29 23:59:59,-41.782575918920244,c
2022-11-30 00:00:00,-35.41959204858705,
2022-11-30 03:30:00,-41.209328301973905,
2022-11-30 04:00:00,-36.72733597579031,
2022-11-30 06:00:00,-49.892730830613594,
2022-11-30 08:00:00,-47.490975945056185,
2022-11-30 10:30:00,-40.90865671344608,
2022-11-30 11:00:00,-46.86159109497912,
2022-11-30 23:59:59,-40.156498282102554,e
2022-12-01 00:00:00,-12.24171765355036,
2022-12-01 03:30:00,-15.169270744406152,
2022-12-01 04:00:00,-21.043105717081744,
2022-12-01 06:00:00,-20.823950502634272,
2022-12-01 08:00:00,-10.9654057771126,
2022-12-01 10:30:00,-4.550804505138451,
2022-12-01 11:00:00,-1.069354826856653,
2022-12-01 23:59:59,-1.188813839307052,c
2022-12-02 00:00:00,10.309016776101558,
2022-12-02 03:30:00,10.567261730787955,
2022-12-02 04:00:00,16.517461754418484,
2022-12-02 06:00:00,15.676365725976545,
2022-12-02 08:00:00,20.421695911524118,
2022-12-02 10:30:00,12.135349243729905,
2022-12-02 11:00:00,15.400542560625567,
2022-12-02 23:59:59,20.124398821654125,w
2022-12-05 00:00:00,24.618768104702326,
2022-12-05 03:30:00,26.845755419126462,
2022-12-05 04:00:00,24.703596050056277,
2022-12-05 06:00:00,17.623982720526847,
2022-12-05 08:00:00,21.082920721759905,
2022-12-05 10:30:00,23.351945422525986,
2022-12-05 11:00:00,30.347744006799175,
2022-12-05 23:59:59,32.09534384746449,c
2022-12-06 00:00:00,34.8536509859983,
2022-12-06 03:30:00,48.40788844792337,
2022-12-06 04:00:00,43.6606751849375,
2022-12-06 06:00:00,30.141969513624957,
2022-12-06 08:00:00,28.82285623917788,
2022-12-06 10:30:00,11.232367673975041,
2022-12-06 11:00:00,9.123096542517267,
2022-12-06 23:59:59,16.157416570756368,c
2022-12-07 00:00:00,50.62282407724119,
2022-12-07 03:30:00,47.81840456546327,
2022-12-07 04:00:00,54.801327673280625,
2022-12-07 06:00:00,57.10459790965736,
2022-12-07 08:00:00,51.02427317275847,
2022-12-07 10:30:00,52.64341124162199,
2022-12-07 11:00:00,56.319008548635026,
2022-12-07 23:59:59,55.35415624362743,c
2022-12-08 00:00:00,57.548993392564284,
2022-12-08 03:30:00,47.68726503389151,
2022-12-08 04:00:00,45.71408754181003,
2022-12-08 06:00:00,42.92836624222922,
2022-12-08 08:00:00,43.25217288354001,
2022-12-08 10:30:00,56.75679040075157,
2022-12-08 11:00:00,55.68974073418771,
2022-12-08 23:59:59,58.58054152492329,c
2022-12-09 00:00:00,66.21335464064266,
2022-12-09 03:30:00,67.12855042091574,
2022-12-09 04:00:00,64.9635884306116,
2022-12-09 06:00:00,66.66746525154072,
2022-12-09 08:00:00,75.32980103649172,
2022-12-09 10:30:00,55.87377717343429,
2022-12-09 11:00:00,62.72499616302281,
2022-12-09 23:59:59,66.353300504176,w
2022-12-12 00:00:00,61.185262029113474,
2022-12-12 03:30:00,63.73305661812044,
2022-12-12 04:00:00,62.65153086110371,
2022-12-12 06:00:00,63.08689969262694,
2022-12-12 08:00:00,64.15860585052617,
2022-12-12 10:30:00,55.78723384008647,
2022-12-12 11:00:00,53.276208196043754,
2022-12-12 23:59:59,53.55061285314362,c
2022-12-13 00:00:00,46.07323274342494,
2022-12-13 03:30:00,28.28313264351341,
2022-12-13 04:00:00,33.89067414980936,
2022-12-13 06:00:00,43.64254058220324,
2022-12-13 08:00:00,49.182467080042215,
2022-12-13 10:30:00,63.752618794813344,
2022-12-13 11:00:00,57.105365302102484,
2022-12-13 23:59:59,53.1006047209402,c
2022-12-14 00:00:00,51.72554745742279,
2022-12-14 03:30:00,53.64988411623284,
2022-12-14 04:00:00,54.073666146470345,
2022-12-14 06:00:00,47.44444734312967,
2022-12-14 08:00:00,47.04610997443234,
2022-12-14 10:30:00,51.44522250345882,
2022-12-14 11:00:00,54.24648778156714,
2022-12-14 23:59:59,58.60362702171571,c
2022-12-15 00:00:00,41.50013072683916,
2022-12-15 03:30:00,48.17008674140759,
2022-12-15 04:00:00,39.54263144650089,
2022-12-15 06:00:00,54.80886694599906,
2022-12-15 08:00:00,49.28946767849064,
2022-12-15 10:30:00,63.0144345268654,
2022-12-15 11:00:00,63.394648376219365,
2022-12-15 23:59:59,65.64312931645678,c
2022-12-16 00:00:00,57.605255719187156,
2022-12-16 03:30:00,45.7525108995755,
2022-12-16 04:00:00,37.524856095191154,
2022-12-16 06:00:00,35.40153649045129,
2022-12-16 08:00:00,40.15990682670599,
2022-12-16 10:30:00,41.94354677474752,
2022-12-16 11:00:00,43.868668232169625,
2022-12-16 23:59:59,45.826310337601555,w
2022-12-19 00:00:00,45.62126749267999,
2022-12-19 03:30:00,24.791498417511377,
2022-12-19 04:00:00,25.571987802404323,
2022-12-19 06:00:00,29.62736554547392,
2022-12-19 08:00:00,29.44008164589033,
2022-12-19 10:30:00,22.393177510340948,
2022-12-19 11:00:00,19.765546655389834,
2022-12-19 23:59:59,23.830778817814235,c
2022-12-20 00:00:00,26.12213669539655,
2022-12-20 03:30:00,11.842263392980605,
2022-12-20 04:00:00,11.72498598863367,
2022-12-20 06:00:00,4.215143853542422,
2022-12-20 08:00:00,-4.277624355439883,
2022-12-20 10:30:00,-4.443762347237346,
2022-12-20 11:00:00,-6.427406326522835,
2022-12-20 23:59:59,0.2717014223758696,c
2022-12-21 00:00:00,8.09381522123389,
2022-12-21 03:30:00,4.393576317988696,
2022-12-21 04:00:00,-3.635586321755852,
2022-12-21 06:00:00,-8.547900066391463,
2022-12-21 08:00:00,-18.333999952285346,
2022-12-21 10:30:00,-23.570957676740708,
2022-12-21 11:00:00,-22.322205180604918,
2022-12-21 23:59:59,-12.74979457019871,c
2022-12-22 00:00:00,-18.045244328714244,
2022-12-22 03:30:00,-12.91560203042011,
2022-12-22 04:00:00,-12.77716364586685,
2022-12-22 06:00:00,-18.661544436123506,
2022-12-22 08:00:00,-18.97979563290345,
2022-12-22 10:30:00,-17.742470185829617,
2022-12-22 11:00:00,-10.088148961608827,
2022-12-22 23:59:59,-12.036017782703507,c
2022-12-23 00:00:00,-11.472877769934485,
2022-12-23 03:30:00,-15.327005436507928,
2022-12-23 04:00:00,-18.556672142855845,
2022-12-23 06:00:00,-15.818536230493798,
2022-12-23 08:00:00,-19.549004905798906,
2022-12-23 10:30:00,-21.761417071110433,
2022-12-23 11:00:00,-19.689584454600105,
2022-12-23 23:59:59,-21.139441157920334,w
2022-12-26 00:00:00,-21.496727362298323,
2022-12-26 03:30:00,-21.575082375304643,
2022-12-26 04:00:00,-21.600397330609454,
2022-12-26 06:00:00,-21.666027480862585,
2022-12-26 08:00:00,-21.50566567991316,
2022-12-26 10:30:00,-21.50566567991316,
2022-12-26 11:00:00,-21.50566567991316,
2022-12-26 23:59:59,-21.61607204862537,c
2022-12-27 00:00:00,-16.4294846569132,
2022-12-27 03:30:00,-18.80573108336955,
2022-12-27 04:00:00,-21.870890303245993,
2022-12-27 06:00:00,-20.060416954810147,
2022-12-27 08:00:00,-22.003093604933323,
2022-12-27 10:30:00,-25.868137193055883,
2022-12-27 11:00:00,-24.86950479949799,
2022-12-27 23:59:59,-24.656833697706347,c
2022-12-28 00:00:00,-24.841697146584465,
2022-12-28 03:30:00,-22.277643634763603,
2022-12-28 04:00:00,-24.67188492669292,
2022-12-28 06:00:00,-29.99318562359592,
2022-12-28 08:00:00,-30.298309444651935,
2022-12-28 10:30:00,-24.33691565488277,
2022-12-28 11:00:00,-27.361508166485166,
2022-12-28 23:59:59,-21.96244542375179,c
