date,CIBR_2020_Q4,meta
2020-12-01 23:59:59,1063.705196300326,c
2020-12-02 00:00:00,977.5606600358369,
2020-12-02 10:00:00,956.9028886021488,
2020-12-02 10:30:00,967.7778924464246,
2020-12-02 12:00:00,1012.5713346400053,
2020-12-02 13:30:00,987.2180633124854,
2020-12-02 15:00:00,985.9049393082641,
2020-12-02 15:30:30,985.9049393082641,
2020-12-02 23:59:59,1025.4914485881463,c
2020-12-03 00:00:00,25.715600018420446,
2020-12-03 10:00:00,54.11219281141348,
2020-12-03 10:30:00,107.80495137750222,
2020-12-03 12:00:00,246.66336723618224,
2020-12-03 13:30:00,283.3931939744707,
2020-12-03 15:00:00,160.2748579055442,
2020-12-03 15:30:30,160.2748579055442,
2020-12-03 23:59:59,65.08395675582506,c
2020-12-04 00:00:00,130.01273435853363,
2020-12-04 10:00:00,144.61432509530277,
2020-12-04 10:30:00,139.36688185646562,
2020-12-04 12:00:00,127.13086503027444,
2020-12-04 13:30:00,87.79130887729207,
2020-12-04 15:00:00,93.05147082672102,
2020-12-04 15:30:30,93.05147082672102,
2020-12-04 23:59:59,78.69299385069371,w
2020-12-07 00:00:00,98.8897324825366,
2020-12-07 10:00:00,116.38846188889056,
2020-12-07 10:30:00,100.7881707054321,
2020-12-07 12:00:00,26.027350764711628,
2020-12-07 13:30:00,-43.45060364735673,
2020-12-07 15:00:00,-48.723614332314355,
2020-12-07 15:30:30,-48.723614332314355,
2020-12-07 23:59:59,-8.934426682017147,c
2020-12-08 00:00:00,8.426490234127414,
2020-12-08 10:00:00,33.896315583502655,
2020-12-08 10:30:00,42.82574283531994,
2020-12-08 12:00:00,122.95387128939365,
2020-12-08 13:30:00,149.64518397044958,
2020-12-08 15:00:00,148.37395565408588,
2020-12-08 15:30:30,148.37395565408588,
2020-12-08 23:59:59,143.81450075739122,c
2020-12-09 00:00:00,184.55796505158196,
2020-12-09 10:00:00,61.43752933403357,
2020-12-09 10:30:00,42.495297689291874,
2020-12-09 12:00:00,6.211881634197198,
2020-12-09 13:30:00,-93.76255773708544,
2020-12-09 15:00:00,-68.20079480385994,
2020-12-09 15:30:30,-68.20079480385994,
2020-12-09 23:59:59,-66.08945857508934,c
2020-12-10 00:00:00,-85.19806788121787,
2020-12-10 10:00:00,-71.26958799763997,
2020-12-10 10:30:00,-55.6752493846152,
2020-12-10 12:00:00,-102.50276750857302,
2020-12-10 13:30:00,-73.85396280148416,
2020-12-10 15:00:00,-101.59124245709609,
2020-12-10 15:30:30,-101.59124245709609,
2020-12-10 23:59:59,-73.63315279161634,c
2020-12-11 00:00:00,-72.6339341952471,
2020-12-11 10:00:00,-76.87560882606886,
2020-12-11 10:30:00,-2.579170920629622,
2020-12-11 12:00:00,-64.99941575392677,
2020-12-11 13:30:00,-16.087872782630257,
2020-12-11 15:00:00,-26.55843050018575,
2020-12-11 15:30:30,-26.55843050018575,
2020-12-11 23:59:59,0.0,a
2020-12-14 00:00:00,2.603946649313002,
2020-12-14 10:00:00,107.90012934211336,
2020-12-14 10:30:00,147.4044719555659,
2020-12-14 12:00:00,182.3550121621247,
2020-12-14 13:30:00,189.2252597507877,
2020-12-14 15:00:00,189.9426687124178,
2020-12-14 15:30:30,189.9426687124178,
2020-12-14 23:59:59,190.27271684815696,c
2020-12-15 00:00:00,210.7121721457006,
2020-12-15 10:00:00,214.92185938559578,
2020-12-15 10:30:00,234.02085499941495,
2020-12-15 12:00:00,214.7761387139717,
2020-12-15 13:30:00,209.3545933341611,
2020-12-15 15:00:00,206.27930330628078,
2020-12-15 15:30:30,206.27930330628078,
2020-12-15 23:59:59,259.88395398536977,c
2020-12-16 00:00:00,265.2468046321046,
2020-12-16 10:00:00,260.65339753917306,
2020-12-16 10:30:00,283.8635773536935,
2020-12-16 12:00:00,289.2058631665059,
2020-12-16 13:30:00,289.3420786747902,
2020-12-16 15:00:00,301.3176243845619,
2020-12-16 15:30:30,301.3176243845619,
2020-12-16 23:59:59,310.7966774341876,c
2020-12-17 00:00:00,348.0052151193895,
2020-12-17 10:00:00,377.7538997211486,
2020-12-17 10:30:00,379.8563645575741,
2020-12-17 12:00:00,402.2833589066313,
2020-12-17 13:30:00,397.76068648261844,
2020-12-17 15:00:00,429.1947267342939,
2020-12-17 15:30:30,429.1947267342939,
2020-12-17 23:59:59,462.7264094041275,c
2020-12-18 00:00:00,492.9210048623063,
2020-12-18 10:00:00,552.637803678389,
2020-12-18 10:30:00,596.1648253962185,
2020-12-18 12:00:00,658.8756639970989,
2020-12-18 13:30:00,686.5388813596273,
2020-12-18 15:00:00,684.0872145456606,
2020-12-18 15:30:30,684.0872145456606,
2020-12-18 23:59:59,662.2631142209675,e
2020-12-21 00:00:00,638.0210275969557,
2020-12-21 10:00:00,689.1140908993002,
2020-12-21 10:30:00,703.5895933112552,
2020-12-21 12:00:00,845.3248090934821,
2020-12-21 13:30:00,913.3303455686637,
2020-12-21 15:00:00,900.6333546157066,
2020-12-21 15:30:30,900.6333546157066,
2020-12-21 23:59:59,918.3832593625548,c
2020-12-22 00:00:00,1003.8823828928071,
2020-12-22 10:00:00,1022.3882634233587,
2020-12-22 10:30:00,1013.8048760200782,
2020-12-22 12:00:00,1004.508065624359,
2020-12-22 13:30:00,1067.8346101776006,
2020-12-22 15:00:00,1084.536170968663,
2020-12-22 15:30:30,1084.536170968663,
2020-12-22 23:59:59,1115.6734193417533,c
2020-12-23 00:00:00,1134.012124980124,
2020-12-23 10:00:00,1196.0624201878736,
2020-12-23 10:30:00,1202.4851165620375,
2020-12-23 12:00:00,1273.3093427131507,
2020-12-23 13:30:00,1265.7218831600503,
2020-12-23 15:00:00,1228.0800253821071,
2020-12-23 15:30:30,1228.0800253821071,
2020-12-23 23:59:59,1186.993848397472,c
2020-12-24 00:00:00,1197.0751275191406,
2020-12-24 10:00:00,1247.4977164649463,
2020-12-24 10:30:00,1217.941452674554,
2020-12-24 12:00:00,1155.330451732908,
2020-12-24 13:30:00,1155.330451732908,
2020-12-24 15:00:00,1155.330451732908,
2020-12-24 15:30:30,1155.330451732908,
2020-12-24 23:59:59,1127.2930011712424,c
2020-12-25 00:00:00,1127.2930011712424,
2020-12-25 10:00:00,1127.2930011712424,
2020-12-25 10:30:00,1127.2930011712424,
2020-12-25 12:00:00,1127.2930011712424,
2020-12-25 13:30:00,1127.2930011712424,
2020-12-25 15:00:00,1127.2930011712424,
2020-12-25 15:30:30,1127.2930011712424,
2020-12-25 23:59:59,1127.2930011712424,w
2020-12-28 00:00:00,1196.2725943176656,
2020-12-28 10:00:00,1089.504329080739,
2020-12-28 10:30:00,990.8667643295439,
2020-12-28 12:00:00,997.0849147719773,
2020-12-28 13:30:00,1006.9571088921011,
2020-12-28 15:00:00,1026.7007832308245,
2020-12-28 15:30:30,1026.7007832308245,
2020-12-28 23:59:59,997.765489584589,c
2020-12-29 00:00:00,1015.7271236125489,
2020-12-29 10:00:00,933.335805815078,
2020-12-29 10:30:00,940.9099918182646,
2020-12-29 12:00:00,918.864901755248,
2020-12-29 13:30:00,890.6925009365777,
2020-12-29 15:00:00,868.9089054614524,
2020-12-29 15:30:30,868.9089054614524,
2020-12-29 23:59:59,876.0927333531026,c
2020-12-30 00:00:00,930.9311790043776,
2020-12-30 10:00:00,902.789257101831,
2020-12-30 10:30:00,896.5977456164692,
2020-12-30 12:00:00,886.8301077024898,
2020-12-30 13:30:00,919.4782900959599,
2020-12-30 15:00:00,915.9303710777349,
2020-12-30 15:30:30,915.9303710777349,
2020-12-30 23:59:59,898.6365831871271,c
2020-12-31 00:00:00,905.9219666353729,
2020-12-31 10:00:00,859.6239286552609,
2020-12-31 10:30:00,881.7882628548587,
2020-12-31 12:00:00,839.0920367199087,
2020-12-31 13:30:00,838.7344185145148,
2020-12-31 15:00:00,839.8934989866484,
2020-12-31 15:30:30,839.8934989866484,
2020-12-31 23:59:59,838.0665965932649,c
2021-01-01 00:00:00,838.0665965932649,
2021-01-01 10:00:00,838.0665965932649,
2021-01-01 10:30:00,838.0665965932649,
2021-01-01 12:00:00,838.0665965932649,
2021-01-01 13:30:00,838.0665965932649,
2021-01-01 15:00:00,838.0665965932649,
2021-01-01 15:30:30,838.0665965932649,
2021-01-01 23:59:59,838.0665965932649,w
