date,R2_STAY_HEDGED_2021_Q4,meta
2021-12-01 10:00:00,12.975816251524975,
2021-12-01 10:30:00,19.391237818759237,
2021-12-01 12:00:00,4.391385876715958,
2021-12-01 13:30:00,-11.76271753750325,
2021-12-01 15:00:00,-22.991098789011176,
2021-12-01 15:30:30,-22.991098789011176,
2021-12-01 23:59:59,-84.8841360589322,c
2021-12-02 00:00:00,-80.86454277761186,
2021-12-02 10:00:00,-14.274351337082408,
2021-12-02 10:30:00,-29.038114806223348,
2021-12-02 12:00:00,-69.33764836612363,
2021-12-02 13:30:00,-77.01669781938563,
2021-12-02 15:00:00,-46.59209814729411,
2021-12-02 15:30:30,-46.59209814729411,
2021-12-02 23:59:59,-25.407879336729366,c
2021-12-03 00:00:00,-12.098416713421557,
2021-12-03 10:00:00,-60.36648936489337,
2021-12-03 10:30:00,-52.62792696923316,
2021-12-03 12:00:00,-133.2949180748701,
2021-12-03 13:30:00,-84.70254898896792,
2021-12-03 15:00:00,-105.69010731052003,
2021-12-03 15:30:30,-105.69010731052003,
2021-12-03 23:59:59,-89.08055740484588,w
2021-12-06 00:00:00,-105.38933614553207,
2021-12-06 10:00:00,-39.54881724756024,
2021-12-06 10:30:00,26.766215143359204,
2021-12-06 12:00:00,56.895159835422874,
2021-12-06 13:30:00,77.14626812589586,
2021-12-06 15:00:00,64.95972031313158,
2021-12-06 15:30:30,64.95972031313158,
2021-12-06 23:59:59,45.61234418816821,c
2021-12-07 00:00:00,85.47015644620387,
2021-12-07 10:00:00,135.32441719043754,
2021-12-07 10:30:00,136.88508177194535,
2021-12-07 12:00:00,167.57268784658754,
2021-12-07 13:30:00,184.84815349273958,
2021-12-07 15:00:00,185.93594352782975,
2021-12-07 15:30:30,185.93594352782975,
2021-12-07 23:59:59,165.8927846115962,c
2021-12-08 00:00:00,153.26891606614936,
2021-12-08 10:00:00,145.5355313181758,
2021-12-08 10:30:00,156.4981370653286,
2021-12-08 12:00:00,153.12460838270908,
2021-12-08 13:30:00,145.3596021632934,
2021-12-08 15:00:00,154.99890584485092,
2021-12-08 15:30:30,154.99890584485092,
2021-12-08 23:59:59,148.5995929394221,c
2021-12-09 00:00:00,137.73548670818445,
2021-12-09 10:00:00,130.09244640574207,
2021-12-09 10:30:00,140.780909785502,
2021-12-09 12:00:00,152.44326938889162,
2021-12-09 13:30:00,132.52845062014967,
2021-12-09 15:00:00,100.28558359861245,
2021-12-09 15:30:30,100.28558359861245,
2021-12-09 23:59:59,85.55887862822101,c
2021-12-10 00:00:00,75.6840427955367,
2021-12-10 10:00:00,54.089164049392366,
2021-12-10 10:30:00,90.992807641725,
2021-12-10 12:00:00,79.9722418194865,
2021-12-10 13:30:00,94.23026922679583,
2021-12-10 15:00:00,81.14626406329626,
2021-12-10 15:30:30,81.14626406329626,
2021-12-10 23:59:59,72.00157594975781,w
2021-12-13 00:00:00,20.417110214557397,
2021-12-13 10:00:00,65.99470205845591,
2021-12-13 10:30:00,19.611521820274902,
2021-12-13 12:00:00,5.1418313063231835,
2021-12-13 13:30:00,-6.447436513753928,
2021-12-13 15:00:00,8.983070153702556,
2021-12-13 15:30:30,8.983070153702556,
2021-12-13 23:59:59,10.619226317096036,c
2021-12-14 00:00:00,-5.838832433723837,
2021-12-14 10:00:00,26.937347434820822,
2021-12-14 10:30:00,18.06487684136573,
2021-12-14 12:00:00,-26.920896617933977,
2021-12-14 13:30:00,-46.42417247415506,
2021-12-14 15:00:00,-68.81656952042249,
2021-12-14 15:30:30,-68.81656952042249,
2021-12-14 23:59:59,-74.46273929238077,c
2021-12-15 00:00:00,-84.4022578379163,
2021-12-15 10:00:00,-90.4611284413354,
2021-12-15 10:30:00,-96.20480839407219,
2021-12-15 12:00:00,-85.27209050220108,
2021-12-15 13:30:00,-96.07260184899405,
2021-12-15 15:00:00,-49.475108927875226,
2021-12-15 15:30:30,-49.475108927875226,
2021-12-15 23:59:59,-31.80041594801378,c
2021-12-16 00:00:00,-2.851855597180929,
2021-12-16 10:00:00,46.64003315452328,
2021-12-16 10:30:00,45.07912533802619,
2021-12-16 12:00:00,-19.547313828234564,
2021-12-16 13:30:00,-39.384439281031064,
2021-12-16 15:00:00,-118.7028673388345,
2021-12-16 15:30:30,-118.7028673388345,
2021-12-16 23:59:59,-144.69158123788566,c
2021-12-17 00:00:00,-152.96416224070572,
2021-12-17 10:00:00,-250.0243377493839,
2021-12-17 10:30:00,-250.88672445507382,
2021-12-17 12:00:00,-215.24860612025577,
2021-12-17 13:30:00,-183.25077933427065,
2021-12-17 15:00:00,-209.85475298875917,
2021-12-17 15:30:30,-209.85475298875917,
2021-12-17 23:59:59,-286.1837135417172,e
2021-12-20 00:00:00,-313.3914868926545,
2021-12-20 10:00:00,-337.7622345541422,
2021-12-20 10:30:00,-334.6303714788751,
2021-12-20 12:00:00,-330.95807050472513,
2021-12-20 13:30:00,-347.75120955948296,
2021-12-20 15:00:00,-317.8548828484809,
2021-12-20 15:30:30,-317.8548828484809,
2021-12-20 23:59:59,-311.872162950021,c
2021-12-21 00:00:00,-289.50759725123,
2021-12-21 10:00:00,-285.78444029999264,
2021-12-21 10:30:00,-252.88560262661395,
2021-12-21 12:00:00,-256.0506135714868,
2021-12-21 13:30:00,-243.65665265206053,
2021-12-21 15:00:00,-235.75757341594317,
2021-12-21 15:30:30,-235.75757341594317,
2021-12-21 23:59:59,-251.7768159169309,c
2021-12-22 00:00:00,-239.54679317172122,
2021-12-22 10:00:00,-263.8428521337455,
2021-12-22 10:30:00,-244.1279250009684,
2021-12-22 12:00:00,-228.9688344107867,
2021-12-22 13:30:00,-228.47357235708296,
2021-12-22 15:00:00,-221.42840890721982,
2021-12-22 15:30:30,-221.42840890721982,
2021-12-22 23:59:59,-213.49977525317536,c
2021-12-23 00:00:00,-190.72395449035594,
2021-12-23 10:00:00,-171.56590722763985,
2021-12-23 10:30:00,-176.63875360616794,
2021-12-23 12:00:00,-170.61269154265483,
2021-12-23 13:30:00,-155.8641321887485,
2021-12-23 15:00:00,-153.10120354351784,
2021-12-23 15:30:30,-153.10120354351784,
2021-12-23 23:59:59,-151.45500825132285,c
2021-12-24 00:00:00,-151.45500825132285,
2021-12-24 10:00:00,-151.45500825132285,
2021-12-24 10:30:00,-151.45500825132285,
2021-12-24 12:00:00,-151.45500825132285,
2021-12-24 13:30:00,-151.45500825132285,
2021-12-24 15:00:00,-151.45500825132285,
2021-12-24 15:30:30,-151.45500825132285,
2021-12-24 23:59:59,-151.45500825132285,w
2021-12-27 00:00:00,-116.05256323050207,
2021-12-27 10:00:00,-132.30000980283512,
2021-12-27 10:30:00,-96.40491956808864,
2021-12-27 12:00:00,-86.0381477780893,
2021-12-27 13:30:00,-101.23582181076381,
2021-12-27 15:00:00,-83.0180871575676,
2021-12-27 15:30:30,-83.0180871575676,
2021-12-27 23:59:59,-75.84269640335515,c
2021-12-28 00:00:00,-83.47164868741402,
2021-12-28 10:00:00,-64.66023306530951,
2021-12-28 10:30:00,-55.35081684049055,
2021-12-28 12:00:00,-63.851898920460826,
2021-12-28 13:30:00,-70.10311622610197,
2021-12-28 15:00:00,-66.7444660859278,
2021-12-28 15:30:30,-66.7444660859278,
2021-12-28 23:59:59,-65.01021338834926,c
2021-12-29 00:00:00,-63.14325433019849,
2021-12-29 10:00:00,-94.62452211313575,
2021-12-29 10:30:00,-94.1823824785697,
2021-12-29 12:00:00,-83.02135368486142,
2021-12-29 13:30:00,-67.43670243766701,
2021-12-29 15:00:00,-51.01941018818707,
2021-12-29 15:30:30,-51.01941018818707,
2021-12-29 23:59:59,-45.353116493504785,c
2021-12-30 00:00:00,-25.28723701812487,
2021-12-30 10:00:00,-10.53059100782184,
2021-12-30 10:30:00,-10.179283563073113,
2021-12-30 12:00:00,-9.450991233280547,
2021-12-30 13:30:00,-11.974669449173689,
2021-12-30 15:00:00,-13.273387424292196,
2021-12-30 15:30:30,-13.273387424292196,
2021-12-30 23:59:59,-27.218399284803127,c
2021-12-31 00:00:00,-33.047207231462835,
2021-12-31 10:00:00,-4.594837290728719,
2021-12-31 10:30:00,-25.552570303491848,
2021-12-31 12:00:00,-24.549258308036315,
2021-12-31 13:30:00,-24.62296603085406,
2021-12-31 15:00:00,-25.206108814044455,
2021-12-31 15:30:30,-25.206108814044455,
2021-12-31 23:59:59,-22.05738515252324,w
2022-01-03 00:00:00,-1.2861156863664291,
2022-01-03 10:00:00,6.646068912860301,
2022-01-03 10:30:00,32.98976893798908,
2022-01-03 12:00:00,9.822579906237479,
2022-01-03 13:30:00,22.116800361874994,
2022-01-03 15:00:00,39.36123919664442,
2022-01-03 15:30:30,39.36123919664442,
2022-01-03 23:59:59,54.75660885589059,c
2022-01-04 00:00:00,48.85719713001572,
2022-01-04 10:00:00,42.88861976381031,
2022-01-04 10:30:00,32.30672067380283,
2022-01-04 12:00:00,10.701258713792413,
2022-01-04 13:30:00,4.861342379894722,
2022-01-04 15:00:00,-5.84927333286214,
2022-01-04 15:30:30,-5.84927333286214,
2022-01-04 23:59:59,-3.1171180896521946,c
2022-01-05 00:00:00,-4.407514250587155,
2022-01-05 10:00:00,-34.27652461488651,
2022-01-05 10:30:00,-38.95907755450571,
2022-01-05 12:00:00,-72.79905563563398,
2022-01-05 13:30:00,-81.50846593856204,
2022-01-05 15:00:00,-139.3985374267777,
2022-01-05 15:30:30,-139.3985374267777,
2022-01-05 23:59:59,-155.4644662664682,c
2022-01-06 00:00:00,-143.36162088734045,
2022-01-06 10:00:00,-192.43167711876504,
2022-01-06 10:30:00,-201.30644760352106,
2022-01-06 12:00:00,-197.82453590682871,
2022-01-06 13:30:00,-196.8456626016423,
2022-01-06 15:00:00,-188.73859580913813,
2022-01-06 15:30:30,-188.73859580913813,
2022-01-06 23:59:59,-186.78078070942183,c
2022-01-07 00:00:00,-169.18921872469537,
2022-01-07 10:00:00,-160.0029753418371,
2022-01-07 10:30:00,-201.18406562766586,
2022-01-07 12:00:00,-194.6174590957803,
2022-01-07 13:30:00,-200.45667785302612,
2022-01-07 15:00:00,-217.5289508927185,
2022-01-07 15:30:30,-217.5289508927185,
2022-01-07 23:59:59,-224.87664369180948,w
