date,AMLP_2022_Q1,meta
2022-03-25 00:00:00,-78.3742204467585,
2022-03-25 10:00:00,-63.13767425345395,
2022-03-25 10:30:00,-66.0694149574847,
2022-03-25 12:00:00,-107.60461786676115,
2022-03-25 13:30:00,-98.3026084356975,
2022-03-25 15:00:00,-142.55848124039085,
2022-03-25 15:30:30,-142.55848124039085,
2022-03-25 23:59:59,-136.52459897704966,w
2022-03-28 00:00:00,-87.29398801373372,
2022-03-28 10:00:00,30.26673813490197,
2022-03-28 10:30:00,37.889018236607626,
2022-03-28 12:00:00,55.289988760366214,
2022-03-28 13:30:00,64.1011175104286,
2022-03-28 15:00:00,2.838955460268153,
2022-03-28 15:30:30,2.838955460268153,
2022-03-28 23:59:59,3.0793789700478555,c
2022-03-29 00:00:00,41.167001753186014,
2022-03-29 10:00:00,45.02862870444551,
2022-03-29 10:30:00,23.429517990768545,
2022-03-29 12:00:00,-4.5571903033182934,
2022-03-29 13:30:00,-11.861543960528252,
2022-03-29 15:00:00,-31.824043851367605,
2022-03-29 15:30:30,-31.824043851367605,
2022-03-29 23:59:59,-84.70749820885612,c
2022-03-30 00:00:00,-107.20166511352318,
2022-03-30 10:00:00,-119.08113595867826,
2022-03-30 10:30:00,-139.96623238111943,
2022-03-30 12:00:00,-113.06003066320818,
2022-03-30 13:30:00,-117.02288264658273,
2022-03-30 15:00:00,-115.01139622593882,
2022-03-30 15:30:30,-115.01139622593882,
2022-03-30 23:59:59,-148.59553340067805,c
2022-03-31 00:00:00,-120.48435987498488,
2022-03-31 10:00:00,-124.79289664888756,
2022-03-31 10:30:00,-93.9112775966496,
2022-03-31 12:00:00,-121.51247085318437,
2022-03-31 13:30:00,-145.46834995388463,
2022-03-31 15:00:00,-187.7316454846582,
2022-03-31 15:30:30,-187.7316454846582,
2022-03-31 23:59:59,-178.53394739428177,c
2022-04-01 00:00:00,-177.25852960140173,
2022-04-01 10:00:00,-231.80354163039692,
2022-04-01 10:30:00,-219.70380838984283,
2022-04-01 12:00:00,-219.1192727880266,
2022-04-01 13:30:00,-185.19959635860096,
2022-04-01 15:00:00,-194.31195064279973,
2022-04-01 15:30:30,-194.31195064279973,
2022-04-01 23:59:59,-172.26596460113933,w
2022-04-04 00:00:00,-208.08742529361598,
2022-04-04 10:00:00,-166.32358768439417,
2022-04-04 10:30:00,-171.98830953168226,
2022-04-04 12:00:00,-138.44697608214256,
2022-04-04 13:30:00,-145.58575839363266,
2022-04-04 15:00:00,-173.5347470511274,
2022-04-04 15:30:30,-173.5347470511274,
2022-04-04 23:59:59,-198.44930893186074,c
2022-04-05 00:00:00,-203.7217801138836,
2022-04-05 10:00:00,-208.93085819614635,
2022-04-05 10:30:00,-179.15016665544363,
2022-04-05 12:00:00,-196.0214313893216,
2022-04-05 13:30:00,-196.93761375609802,
2022-04-05 15:00:00,-198.82271253009503,
2022-04-05 15:30:30,-198.82271253009503,
2022-04-05 23:59:59,-197.7216967747513,c
2022-04-06 00:00:00,-186.9189062732862,
2022-04-06 10:00:00,-144.42902776784058,
2022-04-06 10:30:00,-148.11535061615768,
2022-04-06 12:00:00,-137.16139981900005,
2022-04-06 13:30:00,-132.39439730118147,
2022-04-06 15:00:00,-126.42974525004365,
2022-04-06 15:30:30,-126.42974525004365,
2022-04-06 23:59:59,-120.26078614001472,c
2022-04-07 00:00:00,-116.72424505316485,
2022-04-07 10:00:00,-73.92320722476006,
2022-04-07 10:30:00,-52.50431229167043,
2022-04-07 12:00:00,-77.97491369273803,
2022-04-07 13:30:00,-73.41775421992043,
2022-04-07 15:00:00,-119.8647385048962,
2022-04-07 15:30:30,-119.8647385048962,
2022-04-07 23:59:59,-151.87863200644324,c
2022-04-08 00:00:00,-180.5847726902216,
2022-04-08 10:00:00,-132.19277472587464,
2022-04-08 10:30:00,-88.58643606344367,
2022-04-08 12:00:00,-132.9684523173114,
2022-04-08 13:30:00,-172.2511403693984,
2022-04-08 15:00:00,-172.89194800811538,
2022-04-08 15:30:30,-172.89194800811538,
2022-04-08 23:59:59,-191.08253432738138,w
