date,WMT_WW_2019_Q2,meta
2019-05-31 00:00:00,-166.91737079678478,
2019-05-31 10:00:00,-186.14207389873417,
2019-05-31 10:30:00,-170.84249977954926,
2019-05-31 12:00:00,-161.4633637902528,
2019-05-31 13:30:00,-196.5063015278637,
2019-05-31 15:00:00,-211.06557367354034,
2019-05-31 15:30:30,-211.06557367354034,
2019-05-31 23:59:59,-207.482383797466,w
2019-06-03 00:00:00,-203.41617269992904,
2019-06-03 10:00:00,-227.97702363585384,
2019-06-03 10:30:00,-225.4636478892684,
2019-06-03 12:00:00,-204.97328842728584,
2019-06-03 13:30:00,-189.32163962490932,
2019-06-03 15:00:00,-173.8388001761697,
2019-06-03 15:30:30,-173.8388001761697,
2019-06-03 23:59:59,-172.7362997365594,c
2019-06-04 00:00:00,-176.34001909568758,
2019-06-04 10:00:00,-144.14194088693634,
2019-06-04 10:30:00,-137.84226808411702,
2019-06-04 12:00:00,-151.16685514891444,
2019-06-04 13:30:00,-147.59813043547496,
2019-06-04 15:00:00,-152.27803151609749,
2019-06-04 15:30:30,-152.27803151609749,
2019-06-04 23:59:59,-158.3390198286511,c
2019-06-05 00:00:00,-135.16272018463016,
2019-06-05 10:00:00,-145.12096022927312,
2019-06-05 10:30:00,-162.00844072273003,
2019-06-05 12:00:00,-192.43301214188935,
2019-06-05 13:30:00,-184.1080557027161,
2019-06-05 15:00:00,-199.90242738834172,
2019-06-05 15:30:30,-199.90242738834172,
2019-06-05 23:59:59,-194.04350882807748,c
2019-06-06 00:00:00,-195.65838978137376,
2019-06-06 10:00:00,-170.49474945960267,
2019-06-06 10:30:00,-186.16580061320366,
2019-06-06 12:00:00,-192.70756525010842,
2019-06-06 13:30:00,-192.30252882401942,
2019-06-06 15:00:00,-181.24781355986372,
2019-06-06 15:30:30,-181.24781355986372,
2019-06-06 23:59:59,-176.32114556658718,c
2019-06-07 00:00:00,-160.91172042771652,
2019-06-07 10:00:00,-134.77172420527265,
2019-06-07 10:30:00,-138.1730892596133,
2019-06-07 12:00:00,-138.30008738578482,
2019-06-07 13:30:00,-160.0224030897081,
2019-06-07 15:00:00,-176.54469860750734,
2019-06-07 15:30:30,-176.54469860750734,
2019-06-07 23:59:59,-174.87793426462633,w
2019-06-10 00:00:00,-184.38957026344238,
2019-06-10 10:00:00,-222.62840227660982,
2019-06-10 10:30:00,-241.6604283297941,
2019-06-10 12:00:00,-253.03719482052102,
2019-06-10 13:30:00,-243.57389748906195,
2019-06-10 15:00:00,-253.84810182935297,
2019-06-10 15:30:30,-253.84810182935297,
2019-06-10 23:59:59,-245.2097943882048,c
2019-06-11 00:00:00,-257.6773835158862,
2019-06-11 10:00:00,-282.48545536257774,
2019-06-11 10:30:00,-285.75548468156757,
2019-06-11 12:00:00,-250.90356373447926,
2019-06-11 13:30:00,-249.7245541776225,
2019-06-11 15:00:00,-253.85321140421703,
2019-06-11 15:30:30,-253.85321140421703,
2019-06-11 23:59:59,-249.5383947739072,c
2019-06-12 00:00:00,-239.92122115682216,
2019-06-12 10:00:00,-258.07813765337465,
2019-06-12 10:30:00,-262.6974418520853,
2019-06-12 12:00:00,-271.8177238501705,
2019-06-12 13:30:00,-282.06278704974727,
2019-06-12 15:00:00,-286.6829357155234,
2019-06-12 15:30:30,-286.6829357155234,
2019-06-12 23:59:59,-285.2023308489576,c
2019-06-13 00:00:00,-281.1426875878572,
2019-06-13 10:00:00,-306.55540721129927,
2019-06-13 10:30:00,-296.8650843069889,
2019-06-13 12:00:00,-294.14341479981096,
2019-06-13 13:30:00,-277.4339479592271,
2019-06-13 15:00:00,-265.5283752995774,
2019-06-13 15:30:30,-265.5283752995774,
2019-06-13 23:59:59,-265.5948878403671,c
2019-06-14 00:00:00,-262.8807949576661,
2019-06-14 10:00:00,-273.01128068598734,
2019-06-14 10:30:00,-270.2867154644914,
2019-06-14 12:00:00,-288.5504113788113,
2019-06-14 13:30:00,-298.6742025138438,
2019-06-14 15:00:00,-293.30249550702047,
2019-06-14 15:30:30,-293.30249550702047,
2019-06-14 23:59:59,-283.7362738673851,w
2019-06-17 00:00:00,-280.03552218852934,
2019-06-17 10:00:00,-305.3038999020323,
2019-06-17 10:30:00,-279.45824829867706,
2019-06-17 12:00:00,-310.79773145426515,
2019-06-17 13:30:00,-305.99569655933755,
2019-06-17 15:00:00,-289.8326066771671,
2019-06-17 15:30:30,-289.8326066771671,
2019-06-17 23:59:59,-302.84778961112124,c
2019-06-18 00:00:00,-304.23078350868377,
2019-06-18 10:00:00,-319.5072430318423,
2019-06-18 10:30:00,-315.76291638562526,
2019-06-18 12:00:00,-328.2436375165492,
2019-06-18 13:30:00,-329.7300266205981,
2019-06-18 15:00:00,-345.51447975025997,
2019-06-18 15:30:30,-345.51447975025997,
2019-06-18 23:59:59,-354.64632779194113,c
2019-06-19 00:00:00,-365.86626207677796,
2019-06-19 10:00:00,-347.38847956645486,
2019-06-19 10:30:00,-349.20150980009805,
2019-06-19 12:00:00,-346.8492741432175,
2019-06-19 13:30:00,-347.59679867388155,
2019-06-19 15:00:00,-339.6839852180071,
2019-06-19 15:30:30,-339.6839852180071,
2019-06-19 23:59:59,-332.4502056885466,c
2019-06-20 00:00:00,-313.83654867928027,
2019-06-20 10:00:00,-309.88983013475837,
2019-06-20 10:30:00,-323.4648174730912,
2019-06-20 12:00:00,-304.2789974067375,
2019-06-20 13:30:00,-307.31092615750805,
2019-06-20 15:00:00,-310.15091973474546,
2019-06-20 15:30:30,-310.15091973474546,
2019-06-20 23:59:59,-322.1227587022647,c
2019-06-21 00:00:00,-329.19903166591826,
2019-06-21 10:00:00,-370.7498899581209,
2019-06-21 10:30:00,-382.55951443908367,
2019-06-21 12:00:00,-402.0828894162998,
2019-06-21 13:30:00,-407.84737902454583,
2019-06-21 15:00:00,-390.42092018544,
2019-06-21 15:30:30,-390.42092018544,
2019-06-21 23:59:59,-378.62297294542867,e
2019-06-24 00:00:00,-382.88029471854793,
2019-06-24 10:00:00,-398.9201871638991,
2019-06-24 10:30:00,-394.26174999919306,
2019-06-24 12:00:00,-350.88287880348116,
2019-06-24 13:30:00,-362.4926927886628,
2019-06-24 15:00:00,-368.0272885163933,
2019-06-24 15:30:30,-368.0272885163933,
2019-06-24 23:59:59,-371.0119752479948,c
2019-06-25 00:00:00,-351.90483452080264,
2019-06-25 10:00:00,-381.8929512585476,
2019-06-25 10:30:00,-372.98584640648363,
2019-06-25 12:00:00,-354.13754737679585,
2019-06-25 13:30:00,-352.42184534760787,
2019-06-25 15:00:00,-341.47010540050564,
2019-06-25 15:30:30,-341.47010540050564,
2019-06-25 23:59:59,-347.9565549794972,c
2019-06-26 00:00:00,-381.32762327691023,
2019-06-26 10:00:00,-384.86440352325735,
2019-06-26 10:30:00,-391.84438692739303,
2019-06-26 12:00:00,-398.1428253473952,
2019-06-26 13:30:00,-406.4741604317181,
2019-06-26 15:00:00,-402.441448005639,
2019-06-26 15:30:30,-402.441448005639,
2019-06-26 23:59:59,-393.3601404839389,c
2019-06-27 00:00:00,-387.55114467380565,
2019-06-27 10:00:00,-360.947230638466,
2019-06-27 10:30:00,-377.31611124836877,
2019-06-27 12:00:00,-365.4133109122336,
2019-06-27 13:30:00,-377.08120090526495,
2019-06-27 15:00:00,-381.55829063370373,
2019-06-27 15:30:30,-381.55829063370373,
2019-06-27 23:59:59,-380.82972826591435,c
2019-06-28 00:00:00,-377.7011146434933,
2019-06-28 10:00:00,-420.21553104724364,
2019-06-28 10:30:00,-429.8864710224212,
2019-06-28 12:00:00,-434.04618613173363,
2019-06-28 13:30:00,-414.504608239232,
2019-06-28 15:00:00,-408.80537274674026,
2019-06-28 15:30:30,-408.80537274674026,
2019-06-28 23:59:59,-403.55276251666766,w
