date,pos,meta
2023-01-27 03:00:00,0,
2023-01-27 18:30:00,0,
2023-01-27 20:00:00,0,
2023-01-27 23:00:00,0,
2023-01-27 23:59:59,0,w
2023-01-30 00:00:00,0,
2023-01-30 01:00:00,0,
2023-01-30 02:30:00,0,
2023-01-30 03:00:00,0,
2023-01-30 18:30:00,0,
2023-01-30 20:00:00,0,
2023-01-30 23:00:00,0,
2023-01-30 23:59:59,0,c
2023-01-31 00:00:00,0,
2023-01-31 01:00:00,0,
2023-01-31 02:30:00,0,
2023-01-31 03:00:00,0,
2023-01-31 18:30:00,0,
2023-01-31 20:00:00,0,
2023-01-31 23:00:00,0,
2023-01-31 23:59:59,0,e
2023-02-01 00:00:00,0,
2023-02-01 01:00:00,0,
2023-02-01 02:30:00,0,
2023-02-01 03:00:00,0,
2023-02-01 18:30:00,0,
2023-02-01 20:00:00,0,
2023-02-01 23:00:00,0,
2023-02-01 23:59:59,0,c
2023-02-02 00:00:00,0,
2023-02-02 01:00:00,0,
2023-02-02 02:30:00,0,
2023-02-02 03:00:00,0,
2023-02-02 18:30:00,0,
2023-02-02 20:00:00,0,
2023-02-02 23:00:00,0,
2023-02-02 23:59:59,0,c
2023-02-03 00:00:00,0,
2023-02-03 01:00:00,0,
2023-02-03 02:30:00,0,
2023-02-03 03:00:00,0,
2023-02-03 18:30:00,0,
2023-02-03 20:00:00,0,
2023-02-03 23:00:00,0,
2023-02-03 23:59:59,0,w
2023-02-06 00:00:00,0,
2023-02-06 01:00:00,0,
2023-02-06 02:30:00,0,
2023-02-06 03:00:00,0,
2023-02-06 18:30:00,0,
2023-02-06 20:00:00,0,
2023-02-06 23:00:00,0,
2023-02-06 23:59:59,0,c
2023-02-07 00:00:00,0,
2023-02-07 01:00:00,0,
2023-02-07 02:30:00,0,
2023-02-07 03:00:00,0,
2023-02-07 18:30:00,0,
2023-02-07 20:00:00,0,
2023-02-07 23:00:00,0,
2023-02-07 23:59:59,0,c
2023-02-08 00:00:00,0,
2023-02-08 01:00:00,0,
2023-02-08 02:30:00,0,
2023-02-08 03:00:00,0,
2023-02-08 18:30:00,0,
2023-02-08 20:00:00,0,
2023-02-08 23:00:00,0,
2023-02-08 23:59:59,0,c
2023-02-09 00:00:00,0,
2023-02-09 01:00:00,0,
2023-02-09 02:30:00,0,
2023-02-09 03:00:00,0,
2023-02-09 18:30:00,0,
2023-02-09 20:00:00,0,
2023-02-09 23:00:00,0,
2023-02-09 23:59:59,0,c
2023-02-10 00:00:00,0,
2023-02-10 01:00:00,0,
2023-02-10 02:30:00,0,
2023-02-10 03:00:00,0,
2023-02-10 18:30:00,0,
2023-02-10 20:00:00,0,
2023-02-10 23:00:00,0,
2023-02-10 23:59:59,0,w
2023-02-13 00:00:00,0,
2023-02-13 01:00:00,0,
2023-02-13 02:30:00,0,
2023-02-13 03:00:00,0,
2023-02-13 18:30:00,0,
2023-02-13 20:00:00,0,
2023-02-13 23:00:00,0,
2023-02-13 23:59:59,0,c
2023-02-14 00:00:00,0,
2023-02-14 01:00:00,0,
2023-02-14 02:30:00,0,
2023-02-14 03:00:00,0,
2023-02-14 18:30:00,0,
2023-02-14 20:00:00,0,
2023-02-14 23:00:00,0,
2023-02-14 23:59:59,0,c
