date,SPX_EW_2022_Q4,meta
2022-11-22 15:00:00,145.6222531560643,
2022-11-22 15:30:30,145.6222531560643,
2022-11-22 23:59:59,156.6670801280444,c
2022-11-23 00:00:00,155.84494903369875,
2022-11-23 10:00:00,157.87511650277315,
2022-11-23 10:30:00,170.82357275262416,
2022-11-23 12:00:00,178.29465844182312,
2022-11-23 13:30:00,171.7702526757838,
2022-11-23 15:00:00,182.3465553847425,
2022-11-23 15:30:30,182.3465553847425,
2022-11-23 23:59:59,190.49581728842134,c
2022-11-24 00:00:00,190.49581728842134,
2022-11-24 10:00:00,190.49581728842134,
2022-11-24 10:30:00,190.49581728842134,
2022-11-24 12:00:00,190.49581728842134,
2022-11-24 13:30:00,190.49581728842134,
2022-11-24 15:00:00,190.49581728842134,
2022-11-24 15:30:30,190.49581728842134,
2022-11-24 23:59:59,190.49581728842134,c
2022-11-25 00:00:00,185.63143962271317,
2022-11-25 10:00:00,193.30924898279807,
2022-11-25 10:30:00,192.93693254750883,
2022-11-25 12:00:00,193.85625217377242,
2022-11-25 13:30:00,193.85625217377242,
2022-11-25 15:00:00,193.85625217377242,
2022-11-25 15:30:30,193.85625217377242,
2022-11-25 23:59:59,191.5569826184419,w
2022-11-28 00:00:00,168.71896197400008,
2022-11-28 10:00:00,163.55398620103858,
2022-11-28 10:30:00,155.14522113310318,
2022-11-28 12:00:00,153.31689909913848,
2022-11-28 13:30:00,152.0215123144443,
2022-11-28 15:00:00,156.89291008682392,
2022-11-28 15:30:30,156.89291008682392,
2022-11-28 23:59:59,165.53415538452987,c
2022-11-29 00:00:00,177.19767669378905,
2022-11-29 10:00:00,186.71692658372137,
2022-11-29 10:30:00,192.01066567623877,
2022-11-29 12:00:00,178.940489800744,
2022-11-29 13:30:00,163.74335810749255,
2022-11-29 15:00:00,172.7464420401958,
2022-11-29 15:30:30,172.7464420401958,
2022-11-29 23:59:59,182.729718290076,c
2022-11-30 00:00:00,176.6723429640092,
2022-11-30 10:00:00,153.1108026765893,
2022-11-30 10:30:00,158.0415899215957,
2022-11-30 12:00:00,149.75355862754952,
2022-11-30 13:30:00,139.0177108786312,
2022-11-30 15:00:00,184.86708154907978,
2022-11-30 15:30:30,184.86708154907978,m
2022-11-30 23:59:59,210.77023581983542,c
2022-12-01 00:00:00,220.48344589428768,
2022-12-01 10:00:00,221.76334508839602,
2022-12-01 10:30:00,196.2049291499394,
2022-12-01 12:00:00,202.32728157730207,
2022-12-01 13:30:00,182.6589202480045,
2022-12-01 15:00:00,181.84091337100472,
2022-12-01 15:30:30,181.84091337100472,
2022-12-01 23:59:59,184.78207839560207,c
2022-12-02 00:00:00,179.6803626972494,
2022-12-02 10:00:00,149.83560009878693,
2022-12-02 10:30:00,156.68334627626382,
2022-12-02 12:00:00,154.57056375459808,
2022-12-02 13:30:00,156.57348281305042,
2022-12-02 15:00:00,154.72912159970986,
2022-12-02 15:30:30,154.72912159970986,
2022-12-02 23:59:59,152.20117766277417,w
2022-12-05 00:00:00,134.1849707248972,
2022-12-05 10:00:00,115.7423741130034,
2022-12-05 10:30:00,96.5995269496367,
2022-12-05 12:00:00,80.34067519605537,
2022-12-05 13:30:00,60.284939570918596,
2022-12-05 15:00:00,55.866606677479126,
2022-12-05 15:30:30,55.866606677479126,
2022-12-05 23:59:59,49.85404217429186,c
2022-12-06 00:00:00,42.431232331879755,
2022-12-06 10:00:00,9.584484038172036,
2022-12-06 10:30:00,-4.330607738824369,
2022-12-06 12:00:00,-5.822898874879911,
2022-12-06 13:30:00,-10.258063527315358,
2022-12-06 15:00:00,-12.815146247739108,
2022-12-06 15:30:30,-12.815146247739108,
2022-12-06 23:59:59,-15.942293459673238,c
2022-12-07 00:00:00,-30.85240129186741,
2022-12-07 10:00:00,-57.31935376966726,
2022-12-07 10:30:00,-54.27177368899595,
2022-12-07 12:00:00,-43.436140364705466,
2022-12-07 13:30:00,-44.00700270853588,
2022-12-07 15:00:00,-60.77643440944519,
2022-12-07 15:30:30,-60.77643440944519,
2022-12-07 23:59:59,-54.58918033661337,c
2022-12-08 00:00:00,-63.72710811995739,
2022-12-08 10:00:00,-58.62592786578978,
2022-12-08 10:30:00,-66.6864891780175,
2022-12-08 12:00:00,-62.459277012807206,
2022-12-08 13:30:00,-59.082660764561524,
2022-12-08 15:00:00,-59.11279730283252,
2022-12-08 15:30:30,-59.11279730283252,
2022-12-08 23:59:59,-61.148759292646446,c
2022-12-09 00:00:00,-57.161977367311465,
2022-12-09 10:00:00,-26.204724361179274,
2022-12-09 10:30:00,-12.641878984367963,
2022-12-09 12:00:00,10.790193741651478,
2022-12-09 13:30:00,1.280655219973255,
2022-12-09 15:00:00,-3.46464628329511,
2022-12-09 15:30:30,-3.46464628329511,
2022-12-09 23:59:59,0.0,a
2022-12-12 00:00:00,7.649505164579637,
2022-12-12 10:00:00,26.282614875542663,
2022-12-12 10:30:00,12.842683836526362,
2022-12-12 12:00:00,41.51768126444074,
2022-12-12 13:30:00,30.750297057925195,
2022-12-12 15:00:00,31.851882784719578,
2022-12-12 15:30:30,31.851882784719578,
2022-12-12 23:59:59,30.905925428226283,c
2022-12-13 00:00:00,72.08731394666995,
2022-12-13 10:00:00,102.35775269029477,
2022-12-13 10:30:00,64.83983916698855,
2022-12-13 12:00:00,32.53100175202496,
2022-12-13 13:30:00,35.24681011679377,
2022-12-13 15:00:00,37.32984603170621,
2022-12-13 15:30:30,37.32984603170621,
2022-12-13 23:59:59,41.57523492926737,c
2022-12-14 00:00:00,24.481627476541348,
2022-12-14 10:00:00,41.571177060381956,
2022-12-14 10:30:00,45.73988273519785,
2022-12-14 12:00:00,25.756915185069715,
2022-12-14 13:30:00,33.96864092656506,
2022-12-14 15:00:00,9.337053016771051,
2022-12-14 15:30:30,9.337053016771051,
2022-12-14 23:59:59,10.736631913793644,c
2022-12-15 00:00:00,-8.960022252548924,
2022-12-15 10:00:00,-3.49580581427972,
2022-12-15 10:30:00,-3.128036208719436,
2022-12-15 12:00:00,-19.965419377540684,
2022-12-15 13:30:00,-12.165238300728674,
2022-12-15 15:00:00,-18.9897967175541,
2022-12-15 15:30:30,-18.9897967175541,
2022-12-15 23:59:59,-35.51546020239107,c
2022-12-16 00:00:00,-45.545072076532506,
2022-12-16 10:00:00,-55.18345275135164,
2022-12-16 10:30:00,-72.43576424829246,
2022-12-16 12:00:00,-97.88355671395857,
2022-12-16 13:30:00,-80.39617046204842,
2022-12-16 15:00:00,-93.1152635431742,
2022-12-16 15:30:30,-93.1152635431742,
2022-12-16 23:59:59,-98.41254397222536,e
2022-12-19 00:00:00,-107.47536498585129,
2022-12-19 10:00:00,-132.25102563577337,
2022-12-19 10:30:00,-124.13152436396047,
2022-12-19 12:00:00,-136.38279900893525,
2022-12-19 13:30:00,-124.92379347554919,
2022-12-19 15:00:00,-141.4679219622484,
2022-12-19 15:30:30,-141.4679219622484,
2022-12-19 23:59:59,-135.67214330922116,c
2022-12-20 00:00:00,-141.60337366319652,
2022-12-20 10:00:00,-144.91272500864744,
2022-12-20 10:30:00,-146.7950652038615,
2022-12-20 12:00:00,-160.723816911729,
2022-12-20 13:30:00,-166.27640101745624,
2022-12-20 15:00:00,-168.20952692317366,
2022-12-20 15:30:30,-168.20952692317366,
2022-12-20 23:59:59,-168.2605588289262,c
2022-12-21 00:00:00,-158.55991001195338,
2022-12-21 10:00:00,-166.8789185582728,
2022-12-21 10:30:00,-169.3628373217706,
2022-12-21 12:00:00,-167.22920545236235,
2022-12-21 13:30:00,-178.33527580221647,
2022-12-21 15:00:00,-175.66985569299965,
2022-12-21 15:30:30,-175.66985569299965,
2022-12-21 23:59:59,-175.49351161068438,c
2022-12-22 00:00:00,-194.57725046762732,
2022-12-22 10:00:00,-186.3813616633874,
2022-12-22 10:30:00,-193.91953904919092,
2022-12-22 12:00:00,-205.81829255894428,
2022-12-22 13:30:00,-212.84348460307075,
2022-12-22 15:00:00,-203.40992649055494,
2022-12-22 15:30:30,-203.40992649055494,
2022-12-22 23:59:59,-174.3536902457759,c
2022-12-23 00:00:00,-172.90441870501525,
2022-12-23 10:00:00,-180.1998997494361,
2022-12-23 10:30:00,-161.3430771414889,
2022-12-23 12:00:00,-166.55127362256297,
2022-12-23 13:30:00,-161.12151015488837,
2022-12-23 15:00:00,-155.81744236647125,
2022-12-23 15:30:30,-155.81744236647125,
2022-12-23 23:59:59,-147.36113712702615,w
2022-12-26 00:00:00,-147.36113712702615,
2022-12-26 10:00:00,-147.36113712702615,
2022-12-26 10:30:00,-147.36113712702615,
2022-12-26 12:00:00,-147.36113712702615,
2022-12-26 13:30:00,-147.36113712702615,
2022-12-26 15:00:00,-147.36113712702615,
2022-12-26 15:30:30,-147.36113712702615,
2022-12-26 23:59:59,-147.36113712702615,c
2022-12-27 00:00:00,-162.93980336131312,
2022-12-27 10:00:00,-187.80924270263023,
2022-12-27 10:30:00,-181.15881704407258,
2022-12-27 12:00:00,-168.31640290021403,
2022-12-27 13:30:00,-162.23738501324175,
2022-12-27 15:00:00,-160.06841677136174,
2022-12-27 15:30:30,-160.06841677136174,
2022-12-27 23:59:59,-152.50844547170107,c
2022-12-28 00:00:00,-148.52594686876353,
2022-12-28 10:00:00,-142.39111998191981,
2022-12-28 10:30:00,-147.50408457502692,
2022-12-28 12:00:00,-159.5240158239514,
2022-12-28 13:30:00,-157.66389179065885,
2022-12-28 15:00:00,-163.4135296852968,
2022-12-28 15:30:30,-163.4135296852968,
2022-12-28 23:59:59,-164.43871734564476,c
2022-12-29 00:00:00,-148.12531570417417,
2022-12-29 10:00:00,-132.665979414336,
2022-12-29 10:30:00,-113.69880688132724,
2022-12-29 12:00:00,-96.23024137146126,
2022-12-29 13:30:00,-89.28583527316329,
2022-12-29 15:00:00,-95.12898454749228,
2022-12-29 15:30:30,-95.12898454749228,
2022-12-29 23:59:59,-83.44223093688692,c
2022-12-30 00:00:00,-95.85509903215916,
2022-12-30 10:00:00,-84.38824019945167,
2022-12-30 10:30:00,-85.85254776968361,
2022-12-30 12:00:00,-96.63969302036645,
2022-12-30 13:30:00,-105.52016758463003,
2022-12-30 15:00:00,-114.87264425239204,
2022-12-30 15:30:30,-114.87264425239204,
2022-12-30 23:59:59,-98.71433310072143,w
2023-01-02 00:00:00,-98.71433310072143,
2023-01-02 10:00:00,-98.71433310072143,
2023-01-02 10:30:00,-98.71433310072143,
2023-01-02 12:00:00,-98.71433310072143,
2023-01-02 13:30:00,-98.71433310072143,
2023-01-02 15:00:00,-98.71433310072143,
2023-01-02 15:30:30,-98.71433310072143,
2023-01-02 23:59:59,-98.71433310072143,c
2023-01-03 00:00:00,-84.93420688683506,
2023-01-03 10:00:00,-90.90308778535717,
2023-01-03 10:30:00,-109.28798710248105,
2023-01-03 12:00:00,-107.94068479165924,
2023-01-03 13:30:00,-105.14492386027541,
2023-01-03 15:00:00,-97.73530824413183,
2023-01-03 15:30:30,-97.73530824413183,
2023-01-03 23:59:59,-100.03880808188887,c
2023-01-04 00:00:00,-81.87793161672039,
2023-01-04 10:00:00,-69.61481208534559,
2023-01-04 10:30:00,-64.38981321802544,
2023-01-04 12:00:00,-21.341360323288427,
2023-01-04 13:30:00,-22.97443386907753,
2023-01-04 15:00:00,-25.176820724806817,
2023-01-04 15:30:30,-25.176820724806817,
2023-01-04 23:59:59,-29.071413819554664,c
2023-01-05 00:00:00,-50.594645424278156,
2023-01-05 10:00:00,-84.87143369429026,
2023-01-05 10:30:00,-91.00802879623444,
2023-01-05 12:00:00,-78.19371286409898,
2023-01-05 13:30:00,-68.61391311443111,
2023-01-05 15:00:00,-66.1633509318184,
2023-01-05 15:30:30,-66.1633509318184,
2023-01-05 23:59:59,-76.86126702076973,c
2023-01-06 00:00:00,-90.2105057495022,
2023-01-06 10:00:00,-119.42338319430314,
2023-01-06 10:30:00,-105.13608478176667,
2023-01-06 12:00:00,-79.3710058769388,
2023-01-06 13:30:00,-71.34121679754537,
2023-01-06 15:00:00,-64.01893550957266,
2023-01-06 15:30:30,-64.01893550957266,
2023-01-06 23:59:59,-56.52301220850575,w
