date,MVECT_2022_Q4,meta
2022-12-06 15:00:00,-56.21287058789869,
2022-12-06 15:30:30,-56.21287058789869,
2022-12-06 23:59:59,-57.473876535292106,c
2022-12-07 00:00:00,-66.97166477653843,
2022-12-07 10:00:00,-88.35897510269785,
2022-12-07 10:30:00,-91.75587675199108,
2022-12-07 12:00:00,-89.61885793617148,
2022-12-07 13:30:00,-89.42889805289167,
2022-12-07 15:00:00,-93.01144314695796,
2022-12-07 15:30:30,-93.01144314695796,
2022-12-07 23:59:59,-92.69897778279028,c
2022-12-08 00:00:00,-69.96255392456476,
2022-12-08 10:00:00,-66.38998501469837,
2022-12-08 10:30:00,-49.45209536870266,
2022-12-08 12:00:00,-39.238069886271205,
2022-12-08 13:30:00,-43.5201996050298,
2022-12-08 15:00:00,-40.87332790165726,
2022-12-08 15:30:30,-40.87332790165726,
2022-12-08 23:59:59,-45.83163738906205,c
2022-12-09 00:00:00,-38.63839799145319,
2022-12-09 10:00:00,-20.47629314155381,
2022-12-09 10:30:00,-14.488557271002946,
2022-12-09 12:00:00,-10.136986472981562,
2022-12-09 13:30:00,-4.715628949424968,
2022-12-09 15:00:00,-3.9198621409821044,
2022-12-09 15:30:30,-3.9198621409821044,
2022-12-09 23:59:59,0.0,a
2022-12-12 00:00:00,17.62320565510379,
2022-12-12 10:00:00,42.682043140926794,
2022-12-12 10:30:00,42.7079740477501,
2022-12-12 12:00:00,46.73445844684545,
2022-12-12 13:30:00,42.52268239417242,
2022-12-12 15:00:00,44.488806946715044,
2022-12-12 15:30:30,44.488806946715044,
2022-12-12 23:59:59,34.51108523820153,c
2022-12-13 00:00:00,26.354645531427195,
2022-12-13 10:00:00,17.753782245073467,
2022-12-13 10:30:00,-16.826788034470155,
2022-12-13 12:00:00,-41.418585367319906,
2022-12-13 13:30:00,-40.49736106248679,
2022-12-13 15:00:00,-39.39105294653746,
2022-12-13 15:30:30,-39.39105294653746,
2022-12-13 23:59:59,-34.10821226719111,c
2022-12-14 00:00:00,-25.27494401183526,
2022-12-14 10:00:00,-16.58920096181862,
2022-12-14 10:30:00,-15.976367060242978,
2022-12-14 12:00:00,-30.7843858523662,
2022-12-14 13:30:00,-32.761933159087334,
2022-12-14 15:00:00,-38.03931029755665,
2022-12-14 15:30:30,-38.03931029755665,
2022-12-14 23:59:59,-32.74320723905737,c
2022-12-15 00:00:00,-65.10829008548819,
2022-12-15 10:00:00,-58.97735077761331,
2022-12-15 10:30:00,-46.194481052169294,
2022-12-15 12:00:00,-31.84124545545467,
2022-12-15 13:30:00,-22.688591884466405,
2022-12-15 15:00:00,-32.306346685590825,
2022-12-15 15:30:30,-32.306346685590825,
2022-12-15 23:59:59,-47.783266535354755,c
2022-12-16 00:00:00,-17.409754661003035,
2022-12-16 10:00:00,-32.27898813546619,
2022-12-16 10:30:00,-47.01072752483242,
2022-12-16 12:00:00,-50.75101291939825,
2022-12-16 13:30:00,-36.5991300853824,
2022-12-16 15:00:00,-37.0147158167905,
2022-12-16 15:30:30,-37.0147158167905,
2022-12-16 23:59:59,-49.726057353843885,e
2022-12-19 00:00:00,-59.1627390938055,
2022-12-19 10:00:00,-85.25555887188864,
2022-12-19 10:30:00,-84.44066933331658,
2022-12-19 12:00:00,-79.13971311182422,
2022-12-19 13:30:00,-72.08352339090595,
2022-12-19 15:00:00,-56.09619411159201,
2022-12-19 15:30:30,-56.09619411159201,
2022-12-19 23:59:59,-69.28006587847483,c
2022-12-20 00:00:00,-76.53856184858194,
2022-12-20 10:00:00,-66.51153576533045,
2022-12-20 10:30:00,-78.15919781238779,
2022-12-20 12:00:00,-96.3383159093629,
2022-12-20 13:30:00,-101.953581943588,
2022-12-20 15:00:00,-90.74895343428216,
2022-12-20 15:30:30,-90.74895343428216,
2022-12-20 23:59:59,-97.59370953717053,c
2022-12-21 00:00:00,-113.9967928909025,
2022-12-21 10:00:00,-101.0360986768161,
2022-12-21 10:30:00,-113.33603837896328,
2022-12-21 12:00:00,-115.3172360583792,
2022-12-21 13:30:00,-133.05406153611636,
2022-12-21 15:00:00,-134.80722920495543,
2022-12-21 15:30:30,-134.80722920495543,
2022-12-21 23:59:59,-134.8782085248314,c
2022-12-22 00:00:00,-140.43376674015417,
2022-12-22 10:00:00,-136.58157723654074,
2022-12-22 10:30:00,-138.47758593395508,
2022-12-22 12:00:00,-140.9937255505397,
2022-12-22 13:30:00,-132.4365939766824,
2022-12-22 15:00:00,-129.70058017148347,
2022-12-22 15:30:30,-129.70058017148347,
2022-12-22 23:59:59,-124.7545464976215,c
2022-12-23 00:00:00,-132.01286026538014,
2022-12-23 10:00:00,-108.99001133550178,
2022-12-23 10:30:00,-108.20616071725578,
2022-12-23 12:00:00,-104.23440074487371,
2022-12-23 13:30:00,-97.8773312650186,
2022-12-23 15:00:00,-94.07085938362911,
2022-12-23 15:30:30,-94.07085938362911,
2022-12-23 23:59:59,-95.69155302624267,w
2022-12-26 00:00:00,-95.69155302624267,
2022-12-26 10:00:00,-95.69155302624267,
2022-12-26 10:30:00,-95.69155302624267,
2022-12-26 12:00:00,-95.69155302624267,
2022-12-26 13:30:00,-95.69155302624267,
2022-12-26 15:00:00,-95.69155302624267,
2022-12-26 15:30:30,-95.69155302624267,
2022-12-26 23:59:59,-95.69155302624267,c
2022-12-27 00:00:00,-100.5060594065435,
2022-12-27 10:00:00,-105.26737172174126,
2022-12-27 10:30:00,-102.40935033249343,
2022-12-27 12:00:00,-98.23129640627997,
2022-12-27 13:30:00,-96.78764223182702,
2022-12-27 15:00:00,-94.38426687263336,
2022-12-27 15:30:30,-94.38426687263336,
2022-12-27 23:59:59,-89.72138786594564,c
2022-12-28 00:00:00,-100.6744988944896,
2022-12-28 10:00:00,-95.95056256154328,
2022-12-28 10:30:00,-93.18573697733484,
2022-12-28 12:00:00,-102.14036406696562,
2022-12-28 13:30:00,-105.40648445608883,
2022-12-28 15:00:00,-104.07424084672869,
2022-12-28 15:30:30,-104.07424084672869,
2022-12-28 23:59:59,-101.94660120496155,c
2022-12-29 00:00:00,-102.10241997546586,
2022-12-29 10:00:00,-91.24648750479685,
2022-12-29 10:30:00,-93.22922266144008,
2022-12-29 12:00:00,-90.90677724522345,
2022-12-29 13:30:00,-94.1977066810914,
2022-12-29 15:00:00,-101.70019846895718,
2022-12-29 15:30:30,-101.70019846895718,
2022-12-29 23:59:59,-100.02891202100898,c
2022-12-30 00:00:00,-89.48793985973043,
2022-12-30 10:00:00,-83.93787245386102,
2022-12-30 10:30:00,-83.11143225064052,
2022-12-30 12:00:00,-84.69083696825601,
2022-12-30 13:30:00,-89.15088023753913,
2022-12-30 15:00:00,-94.2647626811555,
2022-12-30 15:30:30,-94.2647626811555,
2022-12-30 23:59:59,-95.51270114266117,w
