date,CRSP_AD_HEDGED_2021_Q1,meta
2021-02-04 10:00:00,810.1888850597866,
2021-02-04 10:30:00,782.7425849884003,
2021-02-04 12:00:00,796.218544005502,
2021-02-04 13:30:00,774.9135752214411,
2021-02-04 15:00:00,760.8495142798745,
2021-02-04 15:30:30,760.8495142798745,
2021-02-04 23:59:59,751.3457303321675,c
2021-02-05 00:00:00,646.222893637248,
2021-02-05 10:00:00,644.8595094785221,
2021-02-05 10:30:00,664.3246749970899,
2021-02-05 12:00:00,694.9443451084635,
2021-02-05 13:30:00,694.0540247275285,
2021-02-05 15:00:00,676.1542711160853,
2021-02-05 15:30:30,676.1542711160853,
2021-02-05 23:59:59,705.4117246541434,w
2021-02-08 00:00:00,726.1048471457079,
2021-02-08 10:00:00,729.0721941024747,
2021-02-08 10:30:00,718.6249406165261,
2021-02-08 12:00:00,692.6006346437803,
2021-02-08 13:30:00,688.347757259917,
2021-02-08 15:00:00,685.8630554321435,
2021-02-08 15:30:30,685.8630554321435,
2021-02-08 23:59:59,681.2025160849821,c
2021-02-09 00:00:00,707.8952390428533,
2021-02-09 10:00:00,737.2481285891054,
2021-02-09 10:30:00,752.1387079207582,
2021-02-09 12:00:00,740.8327863354891,
2021-02-09 13:30:00,744.8794538385825,
2021-02-09 15:00:00,820.9203047939111,
2021-02-09 15:30:30,820.9203047939111,
2021-02-09 23:59:59,816.1812384650964,c
2021-02-10 00:00:00,894.0650539671701,
2021-02-10 10:00:00,892.5611579071972,
2021-02-10 10:30:00,823.7430525194663,
2021-02-10 12:00:00,821.9198015992908,
2021-02-10 13:30:00,833.4219172145579,
2021-02-10 15:00:00,829.8537639940548,
2021-02-10 15:30:30,829.8537639940548,
2021-02-10 23:59:59,825.6425069996185,c
2021-02-11 00:00:00,849.6164636874576,
2021-02-11 10:00:00,855.3051709411491,
2021-02-11 10:30:00,859.5760558135116,
2021-02-11 12:00:00,825.4551558696719,
2021-02-11 13:30:00,832.0569880315759,
2021-02-11 15:00:00,824.2021606105718,
2021-02-11 15:30:30,824.2021606105718,
2021-02-11 23:59:59,823.3805474068179,c
2021-02-12 00:00:00,844.6427993440736,
2021-02-12 10:00:00,871.023308475312,
2021-02-12 10:30:00,855.7527354069664,
2021-02-12 12:00:00,877.6236008512831,
2021-02-12 13:30:00,885.0732167055467,
2021-02-12 15:00:00,873.0819753694013,
2021-02-12 15:30:30,873.0819753694013,
2021-02-12 23:59:59,885.462963935119,w
2021-02-15 00:00:00,885.462963935119,
2021-02-15 10:00:00,885.462963935119,
2021-02-15 10:30:00,885.462963935119,
2021-02-15 12:00:00,885.462963935119,
2021-02-15 13:30:00,885.462963935119,
2021-02-15 15:00:00,885.462963935119,
2021-02-15 15:30:30,885.462963935119,
2021-02-15 23:59:59,885.462963935119,c
2021-02-16 00:00:00,956.732555113696,
2021-02-16 10:00:00,901.5587993878887,
2021-02-16 10:30:00,866.0771395638997,
2021-02-16 12:00:00,832.1942677317163,
2021-02-16 13:30:00,824.216115007061,
2021-02-16 15:00:00,835.3777582438997,
2021-02-16 15:30:30,835.3777582438997,
2021-02-16 23:59:59,835.3638734253163,c
2021-02-17 00:00:00,863.0448275256811,
2021-02-17 10:00:00,826.450826399232,
2021-02-17 10:30:00,805.8582425741572,
2021-02-17 12:00:00,759.1504381986492,
2021-02-17 13:30:00,793.8205955097842,
2021-02-17 15:00:00,824.7249126618228,
2021-02-17 15:30:30,824.7249126618228,
2021-02-17 23:59:59,853.9250534902119,c
2021-02-18 00:00:00,778.29204187394,
2021-02-18 10:00:00,790.7417162270322,
2021-02-18 10:30:00,671.8431475910472,
2021-02-18 12:00:00,762.790019921847,
2021-02-18 13:30:00,770.390569506256,
2021-02-18 15:00:00,788.4254186882627,
2021-02-18 15:30:30,788.4254186882627,
2021-02-18 23:59:59,727.332290016418,c
2021-02-19 00:00:00,794.5504451983288,
2021-02-19 10:00:00,790.5974534136451,
2021-02-19 10:30:00,754.5910153170162,
2021-02-19 12:00:00,789.0104435361625,
2021-02-19 13:30:00,758.6182725392264,
2021-02-19 15:00:00,757.2203161728928,
2021-02-19 15:30:30,757.2203161728928,
2021-02-19 23:59:59,760.4254559741753,w
2021-02-22 00:00:00,757.2651577796787,
2021-02-22 10:00:00,757.7291203832599,
2021-02-22 10:30:00,749.9566928846459,
2021-02-22 12:00:00,733.0709178193074,
2021-02-22 13:30:00,735.0943630134655,
2021-02-22 15:00:00,754.9977545858883,
2021-02-22 15:30:30,754.9977545858883,
2021-02-22 23:59:59,685.3940428869919,c
2021-02-23 00:00:00,532.3448708385076,
2021-02-23 10:00:00,434.79255127681853,
2021-02-23 10:30:00,503.6330150735666,
2021-02-23 12:00:00,526.6740718291494,
2021-02-23 13:30:00,514.8882051255553,
2021-02-23 15:00:00,488.02211631249503,
2021-02-23 15:30:30,488.02211631249503,
2021-02-23 23:59:59,482.6849800870495,c
2021-02-24 00:00:00,562.9804047975779,
2021-02-24 10:00:00,553.0613983613594,
2021-02-24 10:30:00,575.1148237712061,
2021-02-24 12:00:00,615.4788740915885,
2021-02-24 13:30:00,617.7352431970503,
2021-02-24 15:00:00,574.7937810572264,
2021-02-24 15:30:30,574.7937810572264,
2021-02-24 23:59:59,578.097673976933,c
2021-02-25 00:00:00,582.394803514607,
2021-02-25 10:00:00,623.6994253608268,
2021-02-25 10:30:00,604.1807486805212,
2021-02-25 12:00:00,530.0994599524311,
2021-02-25 13:30:00,478.659763541235,
2021-02-25 15:00:00,535.112982241699,
2021-02-25 15:30:30,535.112982241699,
2021-02-25 23:59:59,498.40849100123324,c
2021-02-26 00:00:00,484.6438460495826,
2021-02-26 10:00:00,418.0499544151234,
2021-02-26 10:30:00,362.72650209788816,
2021-02-26 12:00:00,417.32279349377535,
2021-02-26 13:30:00,422.06028907028934,
2021-02-26 15:00:00,420.83164674090966,
2021-02-26 15:30:30,420.83164674090966,m
2021-02-26 23:59:59,416.40383320191717,w
2021-03-01 00:00:00,482.4870063386201,
2021-03-01 10:00:00,513.3658179719521,
2021-03-01 10:30:00,529.0901399243453,
2021-03-01 12:00:00,560.7491220713739,
2021-03-01 13:30:00,530.695097910726,
2021-03-01 15:00:00,535.8401183761091,
2021-03-01 15:30:30,535.8401183761091,
2021-03-01 23:59:59,508.53761137647797,c
2021-03-02 00:00:00,517.7880942143329,
2021-03-02 10:00:00,541.8481182147032,
2021-03-02 10:30:00,565.3445102714586,
2021-03-02 12:00:00,542.8978797647994,
2021-03-02 13:30:00,543.3263374005787,
2021-03-02 15:00:00,522.1124736590818,
2021-03-02 15:30:30,522.1124736590818,
2021-03-02 23:59:59,504.35418037961057,c
2021-03-03 00:00:00,516.8656221147833,
2021-03-03 10:00:00,437.1583839740461,
2021-03-03 10:30:00,419.16245193188985,
2021-03-03 12:00:00,419.6325301817581,
2021-03-03 13:30:00,375.7487921751901,
2021-03-03 15:00:00,337.62173189429365,
2021-03-03 15:30:30,337.62173189429365,
2021-03-03 23:59:59,332.85194398498055,c
2021-03-04 00:00:00,312.0112033415506,
2021-03-04 10:00:00,203.04887678896267,
2021-03-04 10:30:00,184.89492283891303,
2021-03-04 12:00:00,183.57016797049044,
2021-03-04 13:30:00,90.78916696497208,
2021-03-04 15:00:00,110.17583908535363,
2021-03-04 15:30:30,110.17583908535363,
2021-03-04 23:59:59,97.01641681567196,c
2021-03-05 00:00:00,114.49613837048508,
2021-03-05 10:00:00,-25.859748825750444,
2021-03-05 10:30:00,-111.50609129617817,
2021-03-05 12:00:00,-145.2765701237824,
2021-03-05 13:30:00,-46.80930983979664,
2021-03-05 15:00:00,-15.808647539393007,
2021-03-05 15:30:30,-15.808647539393007,s
2021-03-05 23:59:59,0.0,a
2021-03-08 00:00:00,23.944785792693892,
2021-03-08 10:00:00,33.16887243404625,
2021-03-08 10:30:00,86.87475450746808,
2021-03-08 12:00:00,69.75153458091245,
2021-03-08 13:30:00,34.63692300704588,
2021-03-08 15:00:00,28.460663641022393,
2021-03-08 15:30:30,28.460663641022393,
2021-03-08 23:59:59,29.13832078313078,c
2021-03-09 00:00:00,66.72706207816049,
2021-03-09 10:00:00,147.43790695519596,
2021-03-09 10:30:00,172.404214907302,
2021-03-09 12:00:00,191.63920310401596,
2021-03-09 13:30:00,171.99674853365906,
2021-03-09 15:00:00,157.987965078493,
2021-03-09 15:30:30,157.987965078493,
2021-03-09 23:59:59,141.78941195755118,c
2021-03-10 00:00:00,197.62384118340555,
2021-03-10 10:00:00,252.6466162241133,
2021-03-10 10:30:00,213.63851411809316,
2021-03-10 12:00:00,262.25960299305,
2021-03-10 13:30:00,256.5160177709485,
2021-03-10 15:00:00,264.04200949047976,
2021-03-10 15:30:30,264.04200949047976,
2021-03-10 23:59:59,254.5240819309068,c
2021-03-11 00:00:00,296.16660552336685,
2021-03-11 10:00:00,331.00163483252544,
2021-03-11 10:30:00,345.3692996107015,
2021-03-11 12:00:00,370.2159799493831,
2021-03-11 13:30:00,409.5544830062017,
2021-03-11 15:00:00,434.1813536381255,
2021-03-11 15:30:30,434.1813536381255,
2021-03-11 23:59:59,404.08805153214524,c
2021-03-12 00:00:00,350.0372074227475,
2021-03-12 10:00:00,444.53023187462014,
2021-03-12 10:30:00,424.298636943908,
2021-03-12 12:00:00,446.46006919986695,
2021-03-12 13:30:00,472.80507691234897,
2021-03-12 15:00:00,467.81228389631286,
2021-03-12 15:30:30,467.81228389631286,
2021-03-12 23:59:59,471.0025143247232,w
2021-03-15 00:00:00,484.50056043739147,
2021-03-15 10:00:00,601.8380140071549,
2021-03-15 10:30:00,598.7571692964254,
2021-03-15 12:00:00,577.9794093952291,
2021-03-15 13:30:00,601.125332403552,
2021-03-15 15:00:00,603.4397449755506,
2021-03-15 15:30:30,603.4397449755506,
2021-03-15 23:59:59,575.4389381412184,c
2021-03-16 00:00:00,593.5304287061194,
2021-03-16 10:00:00,548.3207898397457,
2021-03-16 10:30:00,587.7517075169571,
2021-03-16 12:00:00,629.283280028033,
2021-03-16 13:30:00,589.9889910524491,
2021-03-16 15:00:00,501.89677929962073,
2021-03-16 15:30:30,501.89677929962073,
2021-03-16 23:59:59,507.3157994158781,c
2021-03-17 00:00:00,409.0423062958425,
2021-03-17 10:00:00,472.6966678740991,
2021-03-17 10:30:00,481.7478510469361,
2021-03-17 12:00:00,470.69517716115314,
2021-03-17 13:30:00,489.1476675832434,
2021-03-17 15:00:00,582.9580543262816,
2021-03-17 15:30:30,582.9580543262816,
2021-03-17 23:59:59,567.6164898951126,c
2021-03-18 00:00:00,583.6473862736968,
2021-03-18 10:00:00,556.0159889770757,
2021-03-18 10:30:00,526.5380176847113,
2021-03-18 12:00:00,518.2401314321537,
2021-03-18 13:30:00,503.7732943443406,
2021-03-18 15:00:00,490.6762046586695,
2021-03-18 15:30:30,490.6762046586695,
2021-03-18 23:59:59,474.16476506316525,c
2021-03-19 00:00:00,443.9145671742912,
2021-03-19 10:00:00,457.66458511942477,
2021-03-19 10:30:00,512.7407358246028,
2021-03-19 12:00:00,528.6037706206864,
2021-03-19 13:30:00,594.9309056681313,
2021-03-19 15:00:00,575.0855423514724,
2021-03-19 15:30:30,575.0855423514724,
2021-03-19 23:59:59,559.7362973148374,e
2021-03-22 00:00:00,565.3491587376802,
2021-03-22 10:00:00,518.7625781210593,
2021-03-22 10:30:00,515.4539491077576,
2021-03-22 12:00:00,511.31842656063753,
2021-03-22 13:30:00,504.371720159051,
2021-03-22 15:00:00,517.4693576915731,
2021-03-22 15:30:30,517.4693576915731,
2021-03-22 23:59:59,512.4453125535904,c
2021-03-23 00:00:00,448.71731970178706,
2021-03-23 10:00:00,429.37313750238474,
2021-03-23 10:30:00,389.80854342695017,
2021-03-23 12:00:00,351.4156227220522,
2021-03-23 13:30:00,391.33240915390564,
2021-03-23 15:00:00,355.64295598345524,
2021-03-23 15:30:30,355.64295598345524,
2021-03-23 23:59:59,372.38481304119335,c
2021-03-24 00:00:00,376.2404945177414,
2021-03-24 10:00:00,312.4071065600136,
2021-03-24 10:30:00,306.4589289818569,
2021-03-24 12:00:00,298.43259975792404,
2021-03-24 13:30:00,269.74713148360246,
2021-03-24 15:00:00,240.38562401227654,
2021-03-24 15:30:30,240.38562401227654,
2021-03-24 23:59:59,234.13868874984877,c
2021-03-25 00:00:00,153.7236295274035,
2021-03-25 10:00:00,116.54985244953133,
2021-03-25 10:30:00,151.1898027234443,
2021-03-25 12:00:00,127.23405644935207,
2021-03-25 13:30:00,138.56451281943686,
2021-03-25 15:00:00,164.47954701794112,
2021-03-25 15:30:30,164.47954701794112,
2021-03-25 23:59:59,182.64409184670143,c
2021-03-26 00:00:00,208.3329082225245,
2021-03-26 10:00:00,187.0571623095978,
2021-03-26 10:30:00,167.44099666178494,
2021-03-26 12:00:00,139.4294316981805,
2021-03-26 13:30:00,117.48941850507202,
2021-03-26 15:00:00,97.74665569527946,
2021-03-26 15:30:30,97.74665569527946,
2021-03-26 23:59:59,133.6482258036104,w
2021-03-29 00:00:00,134.07864419151946,
2021-03-29 10:00:00,111.9870371039122,
2021-03-29 10:30:00,83.29870065256864,
2021-03-29 12:00:00,70.91063033063193,
2021-03-29 13:30:00,65.41442325829115,
2021-03-29 15:00:00,54.12082223911602,
2021-03-29 15:30:30,54.12082223911602,
2021-03-29 23:59:59,51.30643032012847,c
2021-03-30 00:00:00,37.7119889541886,
2021-03-30 10:00:00,-29.957612764308465,
2021-03-30 10:30:00,-6.088250537789349,
2021-03-30 12:00:00,39.71590918616721,
2021-03-30 13:30:00,46.69764340758502,
2021-03-30 15:00:00,70.16886059519936,
2021-03-30 15:30:30,70.16886059519936,
2021-03-30 23:59:59,84.42490219126711,c
2021-03-31 00:00:00,113.78829857189163,
2021-03-31 10:00:00,86.3234858649152,
2021-03-31 10:30:00,118.62632943138391,
2021-03-31 12:00:00,100.14588505073039,
2021-03-31 13:30:00,103.27360969735918,
2021-03-31 15:00:00,100.35649154263808,
2021-03-31 15:30:30,100.35649154263808,
2021-03-31 23:59:59,109.29467792912061,c
2021-04-01 00:00:00,181.46215876948673,
2021-04-01 10:00:00,180.93199898646714,
2021-04-01 10:30:00,170.74473649135285,
2021-04-01 12:00:00,96.65634628569148,
2021-04-01 13:30:00,97.30991133767793,
2021-04-01 15:00:00,97.82934604919012,
2021-04-01 15:30:30,97.82934604919012,
2021-04-01 23:59:59,86.58247234134427,c
2021-04-02 00:00:00,86.58247234134427,
2021-04-02 10:00:00,86.58247234134427,
2021-04-02 10:30:00,86.58247234134427,
2021-04-02 12:00:00,86.58247234134427,
2021-04-02 13:30:00,86.58247234134427,
2021-04-02 15:00:00,86.58247234134427,
2021-04-02 15:30:30,86.58247234134427,
2021-04-02 23:59:59,86.58247234134427,w
2021-04-05 00:00:00,123.87706396440154,
2021-04-05 10:00:00,69.70126275002599,
2021-04-05 10:30:00,72.82835365677727,
2021-04-05 12:00:00,51.760529938579,
2021-04-05 13:30:00,40.767101856998806,
2021-04-05 15:00:00,48.40700378178559,
2021-04-05 15:30:30,48.40700378178559,
2021-04-05 23:59:59,43.98942824788935,c
2021-04-06 00:00:00,44.44959648504852,
2021-04-06 10:00:00,49.4998309125931,
2021-04-06 10:30:00,71.64451602275653,
2021-04-06 12:00:00,79.64933595806804,
2021-04-06 13:30:00,68.66937086143048,
2021-04-06 15:00:00,99.52239678942027,
2021-04-06 15:30:30,99.52239678942027,
2021-04-06 23:59:59,102.88950498218816,c
2021-04-07 00:00:00,113.19906744011104,
2021-04-07 10:00:00,80.85068247088469,
2021-04-07 10:30:00,99.5514963550956,
2021-04-07 12:00:00,42.45906630782656,
2021-04-07 13:30:00,25.027783577544483,
2021-04-07 15:00:00,10.909897816806847,
2021-04-07 15:30:30,10.909897816806847,
2021-04-07 23:59:59,0.055066809428012675,c
2021-04-08 00:00:00,-7.9026291517338905,
2021-04-08 10:00:00,-18.856959697939885,
2021-04-08 10:30:00,-18.048760814653235,
2021-04-08 12:00:00,-9.692498406920436,
2021-04-08 13:30:00,-22.624986736290566,
2021-04-08 15:00:00,-6.855446762557506,
2021-04-08 15:30:30,-6.855446762557506,
2021-04-08 23:59:59,-5.180714153619647,c
2021-04-09 00:00:00,-15.040330414939945,
2021-04-09 10:00:00,-36.15387567219159,
2021-04-09 10:30:00,-41.55013776978723,
2021-04-09 12:00:00,-40.11068703811213,
2021-04-09 13:30:00,-47.47265219683118,
2021-04-09 15:00:00,-56.29073537452484,
2021-04-09 15:30:30,-56.29073537452484,
2021-04-09 23:59:59,-45.33247660382051,w
2021-04-12 00:00:00,-56.80131812363862,
2021-04-12 10:00:00,-122.29215774779311,
2021-04-12 10:30:00,-133.37668325720784,
2021-04-12 12:00:00,-131.4468053804796,
2021-04-12 13:30:00,-148.8149480197094,
2021-04-12 15:00:00,-154.79645421379843,
2021-04-12 15:30:30,-154.79645421379843,
2021-04-12 23:59:59,-145.42066488999473,c
2021-04-13 00:00:00,-159.83783231051748,
2021-04-13 10:00:00,-163.0757363211238,
2021-04-13 10:30:00,-162.3177024795474,
2021-04-13 12:00:00,-174.60360266320677,
2021-04-13 13:30:00,-195.3381107534576,
2021-04-13 15:00:00,-188.45849192147693,
2021-04-13 15:30:30,-188.45849192147693,
2021-04-13 23:59:59,-179.96714317100057,c
2021-04-14 00:00:00,-172.38926051637407,
2021-04-14 10:00:00,-186.5136960669248,
2021-04-14 10:30:00,-195.4894425838288,
2021-04-14 12:00:00,-197.3020534925127,
2021-04-14 13:30:00,-186.28501057567007,
2021-04-14 15:00:00,-198.60434487206481,
2021-04-14 15:30:30,-198.60434487206481,
2021-04-14 23:59:59,-203.98056910229823,c
2021-04-15 00:00:00,-236.94630245832974,
2021-04-15 10:00:00,-246.2110299843442,
2021-04-15 10:30:00,-277.4503269824861,
2021-04-15 12:00:00,-317.62107239105165,
2021-04-15 13:30:00,-359.12859251588225,
2021-04-15 15:00:00,-342.67215350937414,
2021-04-15 15:30:30,-342.67215350937414,
2021-04-15 23:59:59,-337.9769301241825,c
2021-04-16 00:00:00,-338.8286105912466,
2021-04-16 10:00:00,-368.6283738956915,
2021-04-16 10:30:00,-349.43221240593635,
2021-04-16 12:00:00,-339.2897051375018,
2021-04-16 13:30:00,-352.10132309219114,
2021-04-16 15:00:00,-344.5448672196664,
2021-04-16 15:30:30,-344.5448672196664,
2021-04-16 23:59:59,-347.0681073687405,w
