date,DGRO_2022_Q4,meta
2022-12-09 12:00:00,1.289272214048708,
2022-12-09 13:30:00,1.973150016044201,
2022-12-09 15:00:00,-2.4406856440615456,
2022-12-09 15:30:30,-2.4406856440615456,
2022-12-09 23:59:59,0.0,a
2022-12-12 00:00:00,18.371791145279644,
2022-12-12 10:00:00,27.459062531115137,
2022-12-12 10:30:00,23.44589950717193,
2022-12-12 12:00:00,25.067783712122093,
2022-12-12 13:30:00,20.501809836502332,
2022-12-12 15:00:00,17.09834902658571,
2022-12-12 15:30:30,17.09834902658571,
2022-12-12 23:59:59,11.792497362385802,c
2022-12-13 00:00:00,-4.4410770208140775,
2022-12-13 10:00:00,-3.2592266816018878,
2022-12-13 10:30:00,15.669882042664483,
2022-12-13 12:00:00,15.194843316610331,
2022-12-13 13:30:00,10.259905618794903,
2022-12-13 15:00:00,14.623956412939947,
2022-12-13 15:30:30,14.623956412939947,
2022-12-13 23:59:59,11.11819190449097,c
2022-12-14 00:00:00,15.632152061809052,
2022-12-14 10:00:00,20.017467057791748,
2022-12-14 10:30:00,10.728264908522874,
2022-12-14 12:00:00,12.616626528144252,
2022-12-14 13:30:00,19.631758736345716,
2022-12-14 15:00:00,27.320374286704123,
2022-12-14 15:30:30,27.320374286704123,
2022-12-14 23:59:59,24.399760824901534,c
2022-12-15 00:00:00,25.139894563033977,
2022-12-15 10:00:00,52.042601594732105,
2022-12-15 10:30:00,52.50347488515928,
2022-12-15 12:00:00,52.67801602679094,
2022-12-15 13:30:00,53.985792119819166,
2022-12-15 15:00:00,53.09377437058913,
2022-12-15 15:30:30,53.09377437058913,
2022-12-15 23:59:59,54.77122321111631,c
2022-12-16 00:00:00,63.386813675321605,
2022-12-16 10:00:00,59.92364355637676,
2022-12-16 10:30:00,56.048273595403316,
2022-12-16 12:00:00,45.933904731726614,
2022-12-16 13:30:00,60.86254042963958,
2022-12-16 15:00:00,52.799060116916905,
2022-12-16 15:30:30,52.799060116916905,
2022-12-16 23:59:59,28.984301660569542,e
2022-12-19 00:00:00,30.5575834467283,
2022-12-19 10:00:00,32.64109576033184,
2022-12-19 10:30:00,26.63845880227177,
2022-12-19 12:00:00,33.82082850241085,
2022-12-19 13:30:00,41.41293598742044,
2022-12-19 15:00:00,44.93815436094786,
2022-12-19 15:30:30,44.93815436094786,
2022-12-19 23:59:59,44.60131254702168,c
2022-12-20 00:00:00,49.65092840662027,
2022-12-20 10:00:00,44.18601855509348,
2022-12-20 10:30:00,38.495035617938356,
2022-12-20 12:00:00,36.29104295383462,
2022-12-20 13:30:00,36.65259515441892,
2022-12-20 15:00:00,36.9524669019184,
2022-12-20 15:30:30,36.9524669019184,
2022-12-20 23:59:59,40.73087226880995,c
2022-12-21 00:00:00,39.76644835375657,
2022-12-21 10:00:00,28.24899505977919,
2022-12-21 10:30:00,28.282063073874042,
2022-12-21 12:00:00,29.234546876701074,
2022-12-21 13:30:00,32.234750022358014,
2022-12-21 15:00:00,36.227575821397636,
2022-12-21 15:30:30,36.227575821397636,
2022-12-21 23:59:59,35.85047206726165,c
2022-12-22 00:00:00,48.04377403177227,
2022-12-22 10:00:00,56.86192648627474,
2022-12-22 10:30:00,53.99536887710781,
2022-12-22 12:00:00,53.62209769801524,
2022-12-22 13:30:00,49.39590633748179,
2022-12-22 15:00:00,41.128169068266175,
2022-12-22 15:30:30,41.128169068266175,
2022-12-22 23:59:59,39.7222700713242,c
2022-12-23 00:00:00,43.13638518461414,
2022-12-23 10:00:00,58.64218421952427,
2022-12-23 10:30:00,61.9638416487652,
2022-12-23 12:00:00,62.03162534719445,
2022-12-23 13:30:00,61.3579881178419,
2022-12-23 15:00:00,58.4660279114907,
2022-12-23 15:30:30,58.4660279114907,
2022-12-23 23:59:59,60.375051735337195,w
2022-12-26 00:00:00,60.375051735337195,
2022-12-26 10:00:00,60.375051735337195,
2022-12-26 10:30:00,60.375051735337195,
2022-12-26 12:00:00,60.375051735337195,
2022-12-26 13:30:00,60.375051735337195,
2022-12-26 15:00:00,60.375051735337195,
2022-12-26 15:30:30,60.375051735337195,
2022-12-26 23:59:59,60.375051735337195,c
2022-12-27 00:00:00,60.873851766737005,
2022-12-27 10:00:00,66.13393685591899,
2022-12-27 10:30:00,56.202020383169724,
2022-12-27 12:00:00,55.08634940313817,
2022-12-27 13:30:00,60.97414193145545,
2022-12-27 15:00:00,65.08204011375693,
2022-12-27 15:30:30,65.08204011375693,
2022-12-27 23:59:59,68.77950904320915,c
2022-12-28 00:00:00,70.02910273821743,
2022-12-28 10:00:00,72.42508648877936,
2022-12-28 10:30:00,76.17776958771884,
2022-12-28 12:00:00,78.5865094575721,
2022-12-28 13:30:00,75.62534823745011,
2022-12-28 15:00:00,76.75445125073878,
2022-12-28 15:30:30,76.75445125073878,
2022-12-28 23:59:59,77.60732680828647,c
2022-12-29 00:00:00,70.5143533829276,
2022-12-29 10:00:00,69.92149999066805,
2022-12-29 10:30:00,65.16114664884293,
2022-12-29 12:00:00,57.62412545090359,
2022-12-29 13:30:00,59.86211648995311,
2022-12-29 15:00:00,62.14578369958508,
2022-12-29 15:30:30,62.14578369958508,
2022-12-29 23:59:59,59.94180287608333,c
2022-12-30 00:00:00,71.19267090748991,
2022-12-30 10:00:00,63.38652231077168,
2022-12-30 10:30:00,59.23384213069551,
2022-12-30 12:00:00,58.456302185547486,
2022-12-30 13:30:00,59.62394909797081,
2022-12-30 15:00:00,58.70278807837599,
2022-12-30 15:30:30,58.70278807837599,
2022-12-30 23:59:59,52.414380480190346,w
