date,WMT_WW_2020_Q2,meta
2020-06-09 15:00:00,458.55286408574733,
2020-06-09 15:30:30,458.55286408574733,
2020-06-09 23:59:59,435.8604311749444,c
2020-06-10 00:00:00,435.6864253057085,
2020-06-10 10:00:00,419.5692433882758,
2020-06-10 10:30:00,400.78614422772824,
2020-06-10 12:00:00,431.99864084105116,
2020-06-10 13:30:00,423.4750410877764,
2020-06-10 15:00:00,425.7427716418609,
2020-06-10 15:30:30,425.7427716418609,
2020-06-10 23:59:59,428.6107425154299,c
2020-06-11 00:00:00,384.6988723945066,
2020-06-11 10:00:00,360.87586631612703,
2020-06-11 10:30:00,327.9299701366156,
2020-06-11 12:00:00,294.6702482307218,
2020-06-11 13:30:00,314.562936038094,
2020-06-11 15:00:00,285.9215428091973,
2020-06-11 15:30:30,285.9215428091973,
2020-06-11 23:59:59,271.3560894315667,c
2020-06-12 00:00:00,322.7700013775967,
2020-06-12 10:00:00,314.13360350336205,
2020-06-12 10:30:00,315.62756632733044,
2020-06-12 12:00:00,341.4193503817089,
2020-06-12 13:30:00,352.8201039968498,
2020-06-12 15:00:00,359.42599539913164,
2020-06-12 15:30:30,359.42599539913164,
2020-06-12 23:59:59,366.26864038978664,w
2020-06-15 00:00:00,275.3990905507945,
2020-06-15 10:00:00,323.2781283893332,
2020-06-15 10:30:00,316.50882916207684,
2020-06-15 12:00:00,352.25843740327883,
2020-06-15 13:30:00,380.2800601947956,
2020-06-15 15:00:00,408.1225483660616,
2020-06-15 15:30:30,408.1225483660616,
2020-06-15 23:59:59,411.19822528953557,c
2020-06-16 00:00:00,440.58889163977875,
2020-06-16 10:00:00,426.9664478639998,
2020-06-16 10:30:00,448.7134634149991,
2020-06-16 12:00:00,418.04066194821894,
2020-06-16 13:30:00,439.5819945761174,
2020-06-16 15:00:00,439.88376933772264,
2020-06-16 15:30:30,439.88376933772264,
2020-06-16 23:59:59,428.75120987443034,c
2020-06-17 00:00:00,430.03408710343615,
2020-06-17 10:00:00,457.07832295355274,
2020-06-17 10:30:00,455.5310674528465,
2020-06-17 12:00:00,458.1419522277832,
2020-06-17 13:30:00,466.63651036687196,
2020-06-17 15:00:00,455.58445270822494,
2020-06-17 15:30:30,455.58445270822494,
2020-06-17 23:59:59,445.7006794204615,c
2020-06-18 00:00:00,440.19287829344194,
2020-06-18 10:00:00,463.01502030421943,
2020-06-18 10:30:00,463.2684855460003,
2020-06-18 12:00:00,487.3547026427261,
2020-06-18 13:30:00,511.5726536460392,
2020-06-18 15:00:00,491.93983485553036,
2020-06-18 15:30:30,491.93983485553036,
2020-06-18 23:59:59,514.40174144831,c
2020-06-19 00:00:00,528.1850360137023,
2020-06-19 10:00:00,544.044752937872,
2020-06-19 10:30:00,557.4609397641905,
2020-06-19 12:00:00,509.9081078231208,
2020-06-19 13:30:00,467.9232783971109,
2020-06-19 15:00:00,462.91991010044666,
2020-06-19 15:30:30,462.91991010044666,
2020-06-19 23:59:59,412.8868744073838,w
2020-06-22 00:00:00,361.69150180823505,
2020-06-22 10:00:00,366.57549916861876,
2020-06-22 10:30:00,364.1726353393629,
2020-06-22 12:00:00,330.14828141313194,
2020-06-22 13:30:00,333.50695550501047,
2020-06-22 15:00:00,316.22887543657794,
2020-06-22 15:30:30,316.22887543657794,
2020-06-22 23:59:59,324.8753588625014,c
2020-06-23 00:00:00,317.75584353495765,
2020-06-23 10:00:00,355.9630463534914,
2020-06-23 10:30:00,357.2943338898257,
2020-06-23 12:00:00,336.40303510852084,
2020-06-23 13:30:00,344.7656182053067,
2020-06-23 15:00:00,339.3212750401877,
2020-06-23 15:30:30,339.3212750401877,
2020-06-23 23:59:59,341.35832503303214,c
2020-06-24 00:00:00,318.62546740404963,
2020-06-24 10:00:00,300.73536814578847,
2020-06-24 10:30:00,313.66180316261574,
2020-06-24 12:00:00,291.1006654577106,
2020-06-24 13:30:00,278.5595718867481,
2020-06-24 15:00:00,290.60516525420024,
2020-06-24 15:30:30,290.60516525420024,
2020-06-24 23:59:59,285.0029210933082,e
2020-06-25 00:00:00,301.8072458432421,
2020-06-25 10:00:00,309.5678496384628,
2020-06-25 10:30:00,323.5755566961363,
2020-06-25 12:00:00,325.9890818575479,
2020-06-25 13:30:00,332.50073802017494,
2020-06-25 15:00:00,338.70357364633384,
2020-06-25 15:30:30,338.70357364633384,
2020-06-25 23:59:59,344.71085942538974,c
2020-06-26 00:00:00,347.3479697769791,
2020-06-26 10:00:00,327.4208033637181,
2020-06-26 10:30:00,314.9726169900477,
2020-06-26 12:00:00,305.4843705149628,
2020-06-26 13:30:00,305.76233242914753,
2020-06-26 15:00:00,293.94438805841577,
2020-06-26 15:30:30,293.94438805841577,
2020-06-26 23:59:59,295.550952602379,w
2020-06-29 00:00:00,319.7255926127173,
2020-06-29 10:00:00,338.5771765125289,
2020-06-29 10:30:00,326.73533797774985,
2020-06-29 12:00:00,349.0291134415187,
2020-06-29 13:30:00,361.4698268795721,
2020-06-29 15:00:00,347.6642885902852,
2020-06-29 15:30:30,347.6642885902852,
2020-06-29 23:59:59,361.0320085663095,c
2020-06-30 00:00:00,352.9508435317904,
2020-06-30 10:00:00,353.832030406218,
2020-06-30 10:30:00,362.79798606796265,
2020-06-30 12:00:00,372.22504185183567,
2020-06-30 13:30:00,371.0905306882143,
2020-06-30 15:00:00,368.8770877509266,
2020-06-30 15:30:30,368.8770877509266,
2020-06-30 23:59:59,370.083129117614,c
2020-07-01 00:00:00,392.173460827063,
2020-07-01 10:00:00,416.9025479801588,
2020-07-01 10:30:00,424.85327995854993,
2020-07-01 12:00:00,410.8220534718148,
2020-07-01 13:30:00,404.7021682828434,
2020-07-01 15:00:00,387.52712622861486,
2020-07-01 15:30:30,387.52712622861486,
2020-07-01 23:59:59,378.08697621006894,c
