date,MSCI_EM_ADR_HEDGED_2022_Q2,meta
2022-05-13 10:30:00,111.80472645422901,
2022-05-13 12:00:00,200.674796425198,
2022-05-13 13:30:00,222.99197977368271,
2022-05-13 15:00:00,216.05794516707522,
2022-05-13 15:30:30,216.05794516707522,
2022-05-13 23:59:59,275.8429411764723,w
2022-05-16 00:00:00,216.61458324931482,
2022-05-16 10:00:00,255.31958868699746,
2022-05-16 10:30:00,301.3035715954725,
2022-05-16 12:00:00,309.96598908352416,
2022-05-16 13:30:00,342.38336781442774,
2022-05-16 15:00:00,318.8575354746948,
2022-05-16 15:30:30,318.8575354746948,
2022-05-16 23:59:59,312.14163469082814,c
2022-05-17 00:00:00,422.31468742337825,
2022-05-17 10:00:00,391.76055883845777,
2022-05-17 10:30:00,419.7874608536739,
2022-05-17 12:00:00,482.49776832381576,
2022-05-17 13:30:00,394.5788752072997,
2022-05-17 15:00:00,391.91727132963524,
2022-05-17 15:30:30,391.91727132963524,
2022-05-17 23:59:59,401.1295443348131,c
0,401.1295443348131,
0,401.1295443348131,
0,401.1295443348131,
0,401.1295443348131,
0,401.1295443348131,
0,401.1295443348131,
0,401.1295443348131,
0,401.1295443348131,
0,401.1295443348131,
0,401.1295443348131,
0,401.1295443348131,
0,401.1295443348131,
0,401.1295443348131,
0,401.1295443348131,
0,401.1295443348131,
0,401.1295443348131,
0,401.1295443348131,
0,401.1295443348131,
0,401.1295443348131,
0,401.1295443348131,
0,401.1295443348131,
0,401.1295443348131,
0,401.1295443348131,
0,401.1295443348131,
2022-05-18 00:00:00,405.3870234946854,
2022-05-18 10:00:00,270.5258584300866,
2022-05-18 10:30:00,250.23272509261005,
2022-05-18 12:00:00,253.36704611234632,
2022-05-18 13:30:00,254.31727931618252,
2022-05-18 15:00:00,248.39447829010817,
2022-05-18 15:30:30,248.39447829010817,
2022-05-18 23:59:59,273.9756419847879,c
2022-05-19 00:00:00,251.08963868244518,
2022-05-19 10:00:00,193.97981890366623,
2022-05-19 10:30:00,225.6924594582547,
2022-05-19 12:00:00,346.1212032764554,
2022-05-19 13:30:00,314.63983575677867,
2022-05-19 15:00:00,386.36092066208937,
2022-05-19 15:30:30,386.36092066208937,
2022-05-19 23:59:59,353.70986000635696,c
2022-05-20 00:00:00,337.0579887781274,
2022-05-20 10:00:00,467.2804137929379,
2022-05-20 10:30:00,496.3046361285044,
2022-05-20 12:00:00,474.3226265103658,
2022-05-20 13:30:00,422.19138069993164,
2022-05-20 15:00:00,468.1447018661743,
2022-05-20 15:30:30,468.1447018661743,
2022-05-20 23:59:59,458.2211010815406,w
2022-05-23 00:00:00,457.25435853997396,
2022-05-23 10:00:00,611.8410946810359,
2022-05-23 10:30:00,644.0691678650642,
2022-05-23 12:00:00,573.6776272813327,
2022-05-23 13:30:00,583.188866430612,
2022-05-23 15:00:00,572.4599721359953,
2022-05-23 15:30:30,572.4599721359953,
2022-05-23 23:59:59,562.6812656484212,c
2022-05-24 00:00:00,523.3351070128006,
2022-05-24 10:00:00,615.055063729601,
2022-05-24 10:30:00,588.8092232577344,
2022-05-24 12:00:00,617.334525252594,
2022-05-24 13:30:00,576.8982732316904,
2022-05-24 15:00:00,595.5583716708677,
2022-05-24 15:30:30,595.5583716708677,
2022-05-24 23:59:59,619.0979796800586,c
2022-05-25 00:00:00,632.2200747325962,
2022-05-25 10:00:00,621.6165674961069,
2022-05-25 10:30:00,640.6161767135384,
2022-05-25 12:00:00,643.176833861067,
2022-05-25 13:30:00,664.5310512703945,
2022-05-25 15:00:00,610.5187551751785,
2022-05-25 15:30:30,610.5187551751785,
2022-05-25 23:59:59,574.9384912525679,c
2022-05-26 00:00:00,549.4105537468056,
2022-05-26 10:00:00,513.8216758730298,
2022-05-26 10:30:00,486.85575631918095,
2022-05-26 12:00:00,475.04230541887705,
2022-05-26 13:30:00,463.7819075954128,
2022-05-26 15:00:00,396.57574014158104,
2022-05-26 15:30:30,396.57574014158104,
2022-05-26 23:59:59,397.84606764215414,c
2022-05-27 00:00:00,381.1555139414703,
2022-05-27 10:00:00,496.74178766646287,
2022-05-27 10:30:00,470.4847012128348,
2022-05-27 12:00:00,474.8165009354582,
2022-05-27 13:30:00,487.98909685129274,
2022-05-27 15:00:00,456.62677547635576,
2022-05-27 15:30:30,456.62677547635576,
2022-05-27 23:59:59,475.7770291685024,w
2022-05-30 00:00:00,475.7770291685024,
2022-05-30 10:00:00,475.7770291685024,
2022-05-30 10:30:00,475.7770291685024,
2022-05-30 12:00:00,475.7770291685024,
2022-05-30 13:30:00,475.7770291685024,
2022-05-30 15:00:00,475.7770291685024,
2022-05-30 15:30:30,475.7770291685024,
2022-05-30 23:59:59,475.7770291685024,c
2022-05-31 00:00:00,483.6078226014524,
2022-05-31 10:00:00,308.12876624828846,
2022-05-31 10:30:00,253.75868482056262,
2022-05-31 12:00:00,216.44666905239308,
2022-05-31 13:30:00,199.00231964291186,
2022-05-31 15:00:00,117.2340685362808,
2022-05-31 15:30:30,117.2340685362808,
2022-05-31 23:59:59,89.10907880048808,e
2022-06-01 00:00:00,132.66201533828757,
2022-06-01 10:00:00,117.41590544662836,
2022-06-01 10:30:00,121.01122184490805,
2022-06-01 12:00:00,77.59690918176489,
2022-06-01 13:30:00,83.20155228303452,
2022-06-01 15:00:00,85.0044582934371,
2022-06-01 15:30:30,85.0044582934371,
2022-06-01 23:59:59,128.2571192144593,c
2022-06-02 00:00:00,86.81079178579932,
2022-06-02 10:00:00,62.23224668971932,
2022-06-02 10:30:00,72.97432950321365,
2022-06-02 12:00:00,93.35668390797161,
2022-06-02 13:30:00,109.96576693164684,
2022-06-02 15:00:00,121.78402215955794,
2022-06-02 15:30:30,121.78402215955794,
2022-06-02 23:59:59,104.1132137597483,c
2022-06-03 00:00:00,111.44352471775255,
2022-06-03 10:00:00,145.35616317442316,
2022-06-03 10:30:00,151.64778551267432,
2022-06-03 12:00:00,152.3011808899712,
2022-06-03 13:30:00,171.92583550508152,
2022-06-03 15:00:00,180.959318354625,
2022-06-03 15:30:30,180.959318354625,
2022-06-03 23:59:59,159.71298228399803,w
2022-06-06 00:00:00,55.21340154942516,
2022-06-06 10:00:00,28.09182080637447,
2022-06-06 10:30:00,69.58534488887904,
2022-06-06 12:00:00,121.28896733511726,
2022-06-06 13:30:00,110.16862297819989,
2022-06-06 15:00:00,105.96096873276542,
2022-06-06 15:30:30,105.96096873276542,
2022-06-06 23:59:59,94.7074583749253,c
2022-06-07 00:00:00,98.79080753363837,
2022-06-07 10:00:00,143.4446361336112,
2022-06-07 10:30:00,221.60741224373692,
2022-06-07 12:00:00,270.1310511423121,
2022-06-07 13:30:00,276.5161473163463,
2022-06-07 15:00:00,306.7247797221419,
2022-06-07 15:30:30,306.7247797221419,u
2022-06-07 23:59:59,268.1366396836506,c
2022-06-08 00:00:00,143.74452804996076,
2022-06-08 10:00:00,-37.83050960279127,
2022-06-08 10:30:00,-22.918603196476283,
2022-06-08 12:00:00,24.143403991236482,
2022-06-08 13:30:00,4.46028648406616,
2022-06-08 15:00:00,-52.75929536708395,
2022-06-08 15:30:30,-52.75929536708395,
2022-06-08 23:59:59,-56.37307701608893,c
2022-06-09 00:00:00,-50.632664813696465,
2022-06-09 10:00:00,-29.592834004978954,
2022-06-09 10:30:00,-51.3458185247174,
2022-06-09 12:00:00,-125.85741254887341,
2022-06-09 13:30:00,-166.37109765550844,
2022-06-09 15:00:00,-188.16187311042933,
2022-06-09 15:30:30,-188.16187311042933,
2022-06-09 23:59:59,-186.2681841365283,c
2022-06-10 00:00:00,-237.51924038778685,
2022-06-10 10:00:00,-279.44568638573327,
2022-06-10 10:30:00,-246.8278553816001,
2022-06-10 12:00:00,-224.618811874451,
2022-06-10 13:30:00,-226.86711890324517,
2022-06-10 15:00:00,-200.3794580698942,
2022-06-10 15:30:30,-200.3794580698942,
2022-06-10 23:59:59,-168.470590979449,w
2022-06-13 00:00:00,-223.8458036398327,
2022-06-13 10:00:00,-147.6063657975048,
2022-06-13 10:30:00,-165.86546359720387,
2022-06-13 12:00:00,-231.6110449119833,
2022-06-13 13:30:00,-227.7846871841778,
2022-06-13 15:00:00,-223.01335935048235,
2022-06-13 15:30:30,-223.01335935048235,
2022-06-13 23:59:59,-234.5245004911879,c
2022-06-14 00:00:00,-270.65445544027756,
2022-06-14 10:00:00,-247.31121387821787,
2022-06-14 10:30:00,-189.7372625102401,
2022-06-14 12:00:00,-255.8052376975952,
2022-06-14 13:30:00,-250.91472627278728,
2022-06-14 15:00:00,-283.91328528771595,
2022-06-14 15:30:30,-283.91328528771595,
2022-06-14 23:59:59,-289.02281176592936,c
2022-06-15 00:00:00,-279.5306899295502,
2022-06-15 10:00:00,-246.4930968356589,
2022-06-15 10:30:00,-217.3781401106645,
2022-06-15 12:00:00,-271.2555826221117,
2022-06-15 13:30:00,-273.2529539706532,
2022-06-15 15:00:00,-263.4138112241188,
2022-06-15 15:30:30,-263.4138112241188,
2022-06-15 23:59:59,-266.7603654399024,c
2022-06-16 00:00:00,-334.6515396743426,
2022-06-16 10:00:00,-313.7618688071835,
2022-06-16 10:30:00,-315.02015454546233,
2022-06-16 12:00:00,-332.79446954172676,
2022-06-16 13:30:00,-352.62316736437026,
2022-06-16 15:00:00,-375.2433768179557,
2022-06-16 15:30:30,-375.2433768179557,
2022-06-16 23:59:59,-359.997617550565,c
2022-06-17 00:00:00,-383.2532743926048,
2022-06-17 10:00:00,-306.53241103253384,
2022-06-17 10:30:00,-319.2368469039579,
2022-06-17 12:00:00,-305.1112824839661,
2022-06-17 13:30:00,-269.5020190913467,
2022-06-17 15:00:00,-270.04061145533797,
2022-06-17 15:30:30,-270.04061145533797,q
2022-06-17 23:59:59,-271.96765242076975,w
2022-06-20 00:00:00,-271.96765242076975,
2022-06-20 10:00:00,-271.96765242076975,
2022-06-20 10:30:00,-271.96765242076975,
2022-06-20 12:00:00,-271.96765242076975,
2022-06-20 13:30:00,-271.96765242076975,
2022-06-20 15:00:00,-271.96765242076975,
2022-06-20 15:30:30,-271.96765242076975,
2022-06-20 23:59:59,-271.96765242076975,c
2022-06-21 00:00:00,-277.1291103464742,
2022-06-21 10:00:00,-226.3384954579481,
2022-06-21 10:30:00,-211.83780019840248,
2022-06-21 12:00:00,-236.5776585395643,
2022-06-21 13:30:00,-150.89258230321195,
2022-06-21 15:00:00,-116.03018488737501,
2022-06-21 15:30:30,-116.03018488737501,
2022-06-21 23:59:59,-111.0513359234044,c
