date,PAR2_AD_20210127,meta
2020-12-11 00:00:00,97.45783478128467,
2020-12-11 10:00:00,90.39317454987707,
2020-12-11 10:30:00,86.7194114975394,
2020-12-11 12:00:00,92.1064910878626,
2020-12-11 13:30:00,71.55097056802688,
2020-12-11 15:00:00,79.00108964987848,
2020-12-11 15:30:30,79.00108964987848,
2020-12-11 23:59:59,70.59668822536214,w
2020-12-14 00:00:00,68.60079194497094,
2020-12-14 10:00:00,61.86235828889232,
2020-12-14 10:30:00,57.03572403493615,
2020-12-14 12:00:00,45.872115283899234,
2020-12-14 13:30:00,59.042672568685475,
2020-12-14 15:00:00,58.90640812601951,
2020-12-14 15:30:30,58.90640812601951,
2020-12-14 23:59:59,66.81293067378078,c
2020-12-15 00:00:00,65.5378044232092,
2020-12-15 10:00:00,70.3675935021262,
2020-12-15 10:30:00,62.44665871441577,
2020-12-15 12:00:00,77.17014911200744,
2020-12-15 13:30:00,48.62086595264378,
2020-12-15 15:00:00,18.15823302232771,
2020-12-15 15:30:30,18.15823302232771,
2020-12-15 23:59:59,25.100483227487274,c
2020-12-16 00:00:00,41.79680076137437,
2020-12-16 10:00:00,70.45218205808592,
2020-12-16 10:30:00,71.16023151981027,
2020-12-16 12:00:00,83.12984837619899,
2020-12-16 13:30:00,85.91986887747419,
2020-12-16 15:00:00,75.39133927521513,
2020-12-16 15:30:30,75.39133927521513,
2020-12-16 23:59:59,72.11343958373456,c
2020-12-17 00:00:00,83.4800299380685,
2020-12-17 10:00:00,118.57913718780341,
2020-12-17 10:30:00,113.64141520114458,
2020-12-17 12:00:00,159.1472710501435,
2020-12-17 13:30:00,166.83305983793846,
2020-12-17 15:00:00,193.24994685689077,
2020-12-17 15:30:30,193.24994685689077,
2020-12-17 23:59:59,189.01423390748403,c
2020-12-18 00:00:00,170.84457254835846,
2020-12-18 10:00:00,192.97685194752214,
2020-12-18 10:30:00,180.89944546422328,
2020-12-18 12:00:00,176.46880711038705,
2020-12-18 13:30:00,176.2747743733095,
2020-12-18 15:00:00,161.7397023107854,
2020-12-18 15:30:30,161.7397023107854,q
2020-12-18 23:59:59,161.75667080635685,w
2020-12-21 00:00:00,193.15412352707,
2020-12-21 10:00:00,173.1558603917703,
2020-12-21 10:30:00,172.2434600649818,
2020-12-21 12:00:00,194.7517237268535,
2020-12-21 13:30:00,191.44400496466835,
2020-12-21 15:00:00,199.45416971422668,
2020-12-21 15:30:30,199.45416971422668,
2020-12-21 23:59:59,249.34563978780085,c
2020-12-22 00:00:00,273.28037360909644,
2020-12-22 10:00:00,294.1067929459217,
2020-12-22 10:30:00,294.3804098850809,
2020-12-22 12:00:00,261.8204617383011,
2020-12-22 13:30:00,248.38560019713088,
2020-12-22 15:00:00,257.34246636667797,
2020-12-22 15:30:30,257.34246636667797,
2020-12-22 23:59:59,283.7996698971494,c
2020-12-23 00:00:00,292.3104419895407,
2020-12-23 10:00:00,244.46416277596896,
2020-12-23 10:30:00,263.7744646241183,
2020-12-23 12:00:00,269.7906717897133,
2020-12-23 13:30:00,259.57932625500246,
2020-12-23 15:00:00,256.43854351218675,
2020-12-23 15:30:30,256.43854351218675,
2020-12-23 23:59:59,236.37839438715767,c
2020-12-24 00:00:00,236.85836815506008,
2020-12-24 10:00:00,207.24823449676924,
2020-12-24 10:30:00,204.94584532419057,
2020-12-24 12:00:00,193.47698827931342,
2020-12-24 13:30:00,193.47698827931342,
2020-12-24 15:00:00,193.47698827931342,
2020-12-24 15:30:30,193.47698827931342,
2020-12-24 23:59:59,190.2805184542003,c
2020-12-25 00:00:00,190.2805184542003,
2020-12-25 10:00:00,190.2805184542003,
2020-12-25 10:30:00,190.2805184542003,
2020-12-25 12:00:00,190.2805184542003,
2020-12-25 13:30:00,190.2805184542003,
2020-12-25 15:00:00,190.2805184542003,
2020-12-25 15:30:30,190.2805184542003,
2020-12-25 23:59:59,190.2805184542003,w
2020-12-28 00:00:00,199.6979528783069,
2020-12-28 10:00:00,205.8059772407921,
2020-12-28 10:30:00,191.69873371657795,
2020-12-28 12:00:00,198.69448456649647,
2020-12-28 13:30:00,178.76326396447232,
2020-12-28 15:00:00,192.57899428723155,
2020-12-28 15:30:30,192.57899428723155,
2020-12-28 23:59:59,204.247931113903,c
2020-12-29 00:00:00,198.90312014786238,
2020-12-29 10:00:00,192.06206864650852,
2020-12-29 10:30:00,189.97123093639695,
2020-12-29 12:00:00,222.22690323602498,
2020-12-29 13:30:00,200.89054067205993,
2020-12-29 15:00:00,205.86327644516675,
2020-12-29 15:30:30,205.86327644516675,
2020-12-29 23:59:59,196.57051166850104,c
2020-12-30 00:00:00,200.408628270523,
2020-12-30 10:00:00,213.67553815845923,
2020-12-30 10:30:00,205.61126382880127,
2020-12-30 12:00:00,226.13240618226348,
2020-12-30 13:30:00,227.070827629221,
2020-12-30 15:00:00,223.75235414968665,
2020-12-30 15:30:30,223.75235414968665,
2020-12-30 23:59:59,230.9954973313644,c
2020-12-31 00:00:00,229.5359943044051,
2020-12-31 10:00:00,228.46141089252782,
2020-12-31 10:30:00,216.6743795073013,
2020-12-31 12:00:00,225.07141838612338,
2020-12-31 13:30:00,214.74697947098446,
2020-12-31 15:00:00,212.4925058555682,
2020-12-31 15:30:30,212.4925058555682,
2020-12-31 23:59:59,229.79978229858432,c
2021-01-01 00:00:00,229.79978229858432,
2021-01-01 10:00:00,229.79978229858432,
2021-01-01 10:30:00,229.79978229858432,
2021-01-01 12:00:00,229.79978229858432,
2021-01-01 13:30:00,229.79978229858432,
2021-01-01 15:00:00,229.79978229858432,
2021-01-01 15:30:30,229.79978229858432,
2021-01-01 23:59:59,229.79978229858432,w
2021-01-04 00:00:00,247.19274516228845,
2021-01-04 10:00:00,234.7833093842311,
2021-01-04 10:30:00,237.3246149879023,
2021-01-04 12:00:00,233.88387063371204,
2021-01-04 13:30:00,216.84166873320595,
2021-01-04 15:00:00,224.87060540624864,
2021-01-04 15:30:30,224.87060540624864,
2021-01-04 23:59:59,228.52659561251636,c
2021-01-05 00:00:00,223.83079036755078,
2021-01-05 10:00:00,217.58811172418086,
2021-01-05 10:30:00,207.31404558173367,
2021-01-05 12:00:00,193.9848818690778,
2021-01-05 13:30:00,192.1102934000455,
2021-01-05 15:00:00,188.37186640824908,
2021-01-05 15:30:30,188.37186640824908,
2021-01-05 23:59:59,175.9469854117159,c
2021-01-06 00:00:00,178.25388984909384,
2021-01-06 10:00:00,220.36096541124914,
2021-01-06 10:30:00,210.535206203979,
2021-01-06 12:00:00,191.15154495291674,
2021-01-06 13:30:00,175.62639710770503,
2021-01-06 15:00:00,169.14626721108158,
2021-01-06 15:30:30,169.14626721108158,
2021-01-06 23:59:59,165.8422031774345,c
2021-01-07 00:00:00,185.57042002342988,
2021-01-07 10:00:00,171.0160382296138,
2021-01-07 10:30:00,161.8448981377623,
2021-01-07 12:00:00,153.74461338740258,
2021-01-07 13:30:00,190.9334892638791,
2021-01-07 15:00:00,198.83976149376326,
2021-01-07 15:30:30,198.83976149376326,
2021-01-07 23:59:59,204.74983974376343,c
2021-01-08 00:00:00,193.8399037533706,
2021-01-08 10:00:00,193.78202824600095,
2021-01-08 10:30:00,166.73098459026065,
2021-01-08 12:00:00,159.81945259394837,
2021-01-08 13:30:00,154.7446901073181,
2021-01-08 15:00:00,161.25005165055862,
2021-01-08 15:30:30,161.25005165055862,
2021-01-08 23:59:59,156.61475733215062,w
2021-01-11 00:00:00,166.02376240071112,
2021-01-11 10:00:00,177.90920531653566,
2021-01-11 10:30:00,173.3710584524043,
2021-01-11 12:00:00,180.52895205127373,
2021-01-11 13:30:00,190.901588786358,
2021-01-11 15:00:00,193.87440230235376,
2021-01-11 15:30:30,193.87440230235376,
2021-01-11 23:59:59,192.72127924739775,c
2021-01-12 00:00:00,186.31300004614147,
2021-01-12 10:00:00,156.24941530859937,
2021-01-12 10:30:00,144.66617050110779,
2021-01-12 12:00:00,143.05937114583338,
2021-01-12 13:30:00,156.91305784114118,
2021-01-12 15:00:00,169.67378962231905,
2021-01-12 15:30:30,169.67378962231905,
2021-01-12 23:59:59,168.94823289285097,c
2021-01-13 00:00:00,172.2530687740237,
2021-01-13 10:00:00,244.2752947751987,
2021-01-13 10:30:00,236.23162945125156,
2021-01-13 12:00:00,227.3467742338001,
2021-01-13 13:30:00,210.66309895367428,
2021-01-13 15:00:00,220.31231870529155,
2021-01-13 15:30:30,220.31231870529155,
2021-01-13 23:59:59,223.51593618141513,c
2021-01-14 00:00:00,225.23728739654217,
2021-01-14 10:00:00,192.451453837598,
