date,MID_HEDGED_2023_Q1,meta
2023-02-03 13:30:00,-250.1786720152375,
2023-02-03 15:00:00,-241.95854824671832,
2023-02-03 15:30:30,-241.95854824671832,
2023-02-03 23:59:59,-239.44331807031296,w
2023-02-06 00:00:00,-224.22849026356408,
2023-02-06 10:00:00,-240.81157356036312,
2023-02-06 10:30:00,-242.03804832116185,
2023-02-06 12:00:00,-246.92906479385474,
2023-02-06 13:30:00,-259.0791679979457,
2023-02-06 15:00:00,-255.24645393492966,
2023-02-06 15:30:30,-255.24645393492966,
2023-02-06 23:59:59,-251.51356660172343,c
2023-02-07 00:00:00,-253.88320046794806,
2023-02-07 10:00:00,-249.2802903886129,
2023-02-07 10:30:00,-242.89338689026732,
2023-02-07 12:00:00,-230.8889837545053,
2023-02-07 13:30:00,-232.2905207472481,
2023-02-07 15:00:00,-236.49857895691053,
2023-02-07 15:30:30,-236.49857895691053,
2023-02-07 23:59:59,-239.3368949203255,c
2023-02-08 00:00:00,-199.47281442829615,
2023-02-08 10:00:00,-188.28344336895273,
2023-02-08 10:30:00,-171.79382816093766,
2023-02-08 12:00:00,-165.5903675987623,
2023-02-08 13:30:00,-175.80492395218255,
2023-02-08 15:00:00,-172.2168289558372,
2023-02-08 15:30:30,-172.2168289558372,
2023-02-08 23:59:59,-175.42754566874459,c
2023-02-09 00:00:00,-171.38874471168654,
2023-02-09 10:00:00,-165.1162125290568,
2023-02-09 10:30:00,-153.71786281111858,
2023-02-09 12:00:00,-145.08896691828656,
2023-02-09 13:30:00,-145.09185337264918,
2023-02-09 15:00:00,-133.01046721918303,
2023-02-09 15:30:30,-133.01046721918303,
2023-02-09 23:59:59,-142.93647706787723,c
2023-02-10 00:00:00,-134.15557874010048,
2023-02-10 10:00:00,-153.63092747661491,
2023-02-10 10:30:00,-152.9554085190884,
2023-02-10 12:00:00,-147.77982390132422,
2023-02-10 13:30:00,-140.84101421752013,
2023-02-10 15:00:00,-142.23008422295254,
2023-02-10 15:30:30,-142.23008422295254,s
2023-02-10 23:59:59,-145.85567756852032,w
2023-02-13 00:00:00,-137.09734040801413,
2023-02-13 10:00:00,-142.42198382743842,
2023-02-13 10:30:00,-154.93895465742176,
2023-02-13 12:00:00,-145.30244909065775,
2023-02-13 13:30:00,-140.46850117395735,
2023-02-13 15:00:00,-145.6579745788479,
2023-02-13 15:30:30,-145.6579745788479,
2023-02-13 23:59:59,-143.41362149252143,c
2023-02-14 00:00:00,-139.64491351957847,
2023-02-14 10:00:00,-142.61740755074553,
2023-02-14 10:30:00,-156.71160590621747,
2023-02-14 12:00:00,-147.1509638831868,
2023-02-14 13:30:00,-153.27931537866283,
2023-02-14 15:00:00,-151.316395751153,
2023-02-14 15:30:30,-151.316395751153,
2023-02-14 23:59:59,-153.17104358321987,c
2023-02-15 00:00:00,-160.60908215239542,
2023-02-15 10:00:00,-167.28647273077942,
2023-02-15 10:30:00,-161.6214078888742,
2023-02-15 12:00:00,-157.56363074427057,
2023-02-15 13:30:00,-140.99847141735978,
2023-02-15 15:00:00,-149.20638558300521,
2023-02-15 15:30:30,-149.20638558300521,
2023-02-15 23:59:59,-136.3069999334599,c
2023-02-16 00:00:00,-119.86952325813368,
2023-02-16 10:00:00,-119.51003303395895,
2023-02-16 10:30:00,-102.1802303535243,
2023-02-16 12:00:00,-97.91675018684732,
2023-02-16 13:30:00,-101.70138865542494,
2023-02-16 15:00:00,-104.13753462105575,
2023-02-16 15:30:30,-104.13753462105575,
2023-02-16 23:59:59,-102.35125423208086,c
2023-02-17 00:00:00,-108.43780681987293,
2023-02-17 10:00:00,-106.59314688354834,
2023-02-17 10:30:00,-97.31061837539905,
2023-02-17 12:00:00,-87.43122425523275,
2023-02-17 13:30:00,-83.86189091509415,
2023-02-17 15:00:00,-75.49013334788796,
2023-02-17 15:30:30,-75.49013334788796,
2023-02-17 23:59:59,-67.57663601764789,w
2023-02-20 00:00:00,-67.57663601764789,
2023-02-20 10:00:00,-67.57663601764789,
2023-02-20 10:30:00,-67.57663601764789,
2023-02-20 12:00:00,-67.57663601764789,
2023-02-20 13:30:00,-67.57663601764789,
2023-02-20 15:00:00,-67.57663601764789,
2023-02-20 15:30:30,-67.57663601764789,
2023-02-20 23:59:59,-67.57663601764789,c
2023-02-21 00:00:00,-76.95996689259489,
2023-02-21 10:00:00,-75.5625891344446,
2023-02-21 10:30:00,-75.34022794700331,
2023-02-21 12:00:00,-62.35022241247404,
2023-02-21 13:30:00,-54.0532805468142,
2023-02-21 15:00:00,-50.53814050062767,
2023-02-21 15:30:30,-50.53814050062767,
2023-02-21 23:59:59,-48.71694066653442,c
2023-02-22 00:00:00,-41.18987566385211,
2023-02-22 10:00:00,-49.80842763733947,
2023-02-22 10:30:00,-36.447699276738696,
2023-02-22 12:00:00,-27.941317423200235,
2023-02-22 13:30:00,-43.97838582239735,
2023-02-22 15:00:00,-50.213167875668866,
2023-02-22 15:30:30,-50.213167875668866,
2023-02-22 23:59:59,-52.815697959566286,c
2023-02-23 00:00:00,-73.34009829176901,
2023-02-23 10:00:00,-68.75385254327001,
2023-02-23 10:30:00,-69.05866953399033,
2023-02-23 12:00:00,-49.56655681275245,
2023-02-23 13:30:00,-50.33398198153824,
2023-02-23 15:00:00,-45.42541946773625,
2023-02-23 15:30:30,-45.42541946773625,
2023-02-23 23:59:59,-38.99211330897589,c
2023-02-24 00:00:00,-38.29045738647382,
2023-02-24 10:00:00,-51.49101422997605,
2023-02-24 10:30:00,-53.391086227219134,
2023-02-24 12:00:00,-49.81529303979957,
2023-02-24 13:30:00,-49.873379815335696,
2023-02-24 15:00:00,-43.951497736839165,
2023-02-24 15:30:30,-43.951497736839165,
2023-02-24 23:59:59,-46.265867642254264,w
2023-02-27 00:00:00,-59.88533999750494,
2023-02-27 10:00:00,-42.17883728004785,
2023-02-27 10:30:00,-35.98807139261005,
2023-02-27 12:00:00,-34.043018984559716,
2023-02-27 13:30:00,-34.563906292857396,
2023-02-27 15:00:00,-34.519892861133236,
2023-02-27 15:30:30,-34.519892861133236,
2023-02-27 23:59:59,-29.093114589211638,c
2023-02-28 00:00:00,-39.68253894725815,
2023-02-28 10:00:00,-22.615069019220147,
2023-02-28 10:30:00,-17.635311685660852,
2023-02-28 12:00:00,-17.526596764899377,
2023-02-28 13:30:00,-9.56821213015976,
2023-02-28 15:00:00,-18.80486673447614,
2023-02-28 15:30:30,-18.80486673447614,
2023-02-28 23:59:59,-22.713615643144067,c
2023-03-01 00:00:00,-31.498085406549894,
2023-03-01 10:00:00,-39.182257510159786,
2023-03-01 10:30:00,-35.02703100711728,
2023-03-01 12:00:00,-22.49046063215058,
2023-03-01 13:30:00,-20.959729911658084,
2023-03-01 15:00:00,-16.1265134567726,
2023-03-01 15:30:30,-16.1265134567726,
2023-03-01 23:59:59,-3.232930260196121,c
2023-03-02 00:00:00,-10.012952041756362,
2023-03-02 10:00:00,-0.8638431855642961,
2023-03-02 10:30:00,-11.136074494765037,
2023-03-02 12:00:00,-12.719604957952269,
2023-03-02 13:30:00,-8.267613817421307,
2023-03-02 15:00:00,-8.083462064196873,
2023-03-02 15:30:30,-8.083462064196873,
2023-03-02 23:59:59,-11.498074870116803,c
2023-03-03 00:00:00,-14.652470797985378,
2023-03-03 10:00:00,-7.167153647509921,
2023-03-03 10:30:00,-15.371249691589425,
2023-03-03 12:00:00,-10.210465501804524,
2023-03-03 13:30:00,-0.5177943411935121,
2023-03-03 15:00:00,-6.4301710907152545,
2023-03-03 15:30:30,-6.4301710907152545,
2023-03-03 23:59:59,0.0,a
2023-03-06 00:00:00,7.818610824708724,
2023-03-06 10:00:00,13.336994864584671,
2023-03-06 10:30:00,21.58774115800651,
2023-03-06 12:00:00,22.15585990871406,
2023-03-06 13:30:00,24.84657587426094,
2023-03-06 15:00:00,34.97590798714405,
2023-03-06 15:30:30,34.97590798714405,
2023-03-06 23:59:59,31.2075,c
2023-03-07 00:00:00,65.69634898525973,
2023-03-07 10:00:00,90.74096031253536,
2023-03-07 10:30:00,97.45514488620374,
2023-03-07 12:00:00,108.36761673595964,
2023-03-07 13:30:00,103.71492581762787,
2023-03-07 15:00:00,97.7927190929589,
2023-03-07 15:30:30,97.7927190929589,
2023-03-07 23:59:59,112.66968904069626,c
2023-03-08 00:00:00,112.21356828254648,
2023-03-08 10:00:00,114.8101382968109,
2023-03-08 10:30:00,107.19524403688601,
2023-03-08 12:00:00,111.62412579295535,
2023-03-08 13:30:00,106.6771706255039,
2023-03-08 15:00:00,113.31727365247802,
2023-03-08 15:30:30,113.31727365247802,
2023-03-08 23:59:59,121.63400299700908,c
2023-03-09 00:00:00,113.6889195364693,
2023-03-09 10:00:00,129.49573379310056,
2023-03-09 10:30:00,127.29653423044209,
2023-03-09 12:00:00,141.91127346028676,
2023-03-09 13:30:00,137.73086385964208,
2023-03-09 15:00:00,141.4689542352284,
2023-03-09 15:30:30,141.4689542352284,
2023-03-09 23:59:59,136.56155876200853,c
2023-03-10 00:00:00,151.7157177821433,
2023-03-10 10:00:00,155.02324319969242,
2023-03-10 10:30:00,153.6085939545319,
2023-03-10 12:00:00,145.9766571831041,
2023-03-10 13:30:00,153.87839166005244,
2023-03-10 15:00:00,148.20491543107045,
2023-03-10 15:30:30,148.20491543107045,
2023-03-10 23:59:59,142.23685981727309,w
2023-03-13 00:00:00,142.23685981727309,
2023-03-13 10:00:00,142.23685981727309,
2023-03-13 10:30:00,142.23685981727309,
2023-03-13 12:00:00,142.23685981727309,
2023-03-13 13:30:00,142.23685981727309,
2023-03-13 15:00:00,142.23685981727309,
2023-03-13 15:30:30,142.23685981727309,
2023-03-13 23:59:59,142.23685981727309,c
2023-03-14 00:00:00,142.23685981727309,
2023-03-14 10:00:00,142.23685981727309,
2023-03-14 10:30:00,142.23685981727309,
2023-03-14 12:00:00,142.23685981727309,
2023-03-14 13:30:00,142.23685981727309,
2023-03-14 15:00:00,142.23685981727309,
2023-03-14 15:30:30,142.23685981727309,
2023-03-14 23:59:59,142.23685981727309,c
2023-03-15 00:00:00,142.23685981727309,
2023-03-15 10:00:00,142.23685981727309,
2023-03-15 10:30:00,142.23685981727309,
2023-03-15 12:00:00,142.23685981727309,
2023-03-15 13:30:00,142.23685981727309,
2023-03-15 15:00:00,142.23685981727309,
2023-03-15 15:30:30,142.23685981727309,
2023-03-15 23:59:59,142.23685981727309,c
2023-03-16 00:00:00,142.23685981727309,
2023-03-16 10:00:00,142.23685981727309,
2023-03-16 10:30:00,142.23685981727309,
2023-03-16 12:00:00,142.23685981727309,
2023-03-16 13:30:00,142.23685981727309,
2023-03-16 15:00:00,142.23685981727309,
2023-03-16 15:30:30,142.23685981727309,
2023-03-16 23:59:59,142.23685981727309,c
2023-03-17 00:00:00,142.23685981727309,
2023-03-17 10:00:00,142.23685981727309,
2023-03-17 10:30:00,142.23685981727309,
2023-03-17 12:00:00,142.23685981727309,
2023-03-17 13:30:00,142.23685981727309,
2023-03-17 15:00:00,142.23685981727309,
2023-03-17 15:30:30,142.23685981727309,
2023-03-17 23:59:59,142.23685981727309,e
2023-03-20 00:00:00,142.23685981727309,
2023-03-20 10:00:00,142.23685981727309,
2023-03-20 10:30:00,142.23685981727309,
2023-03-20 12:00:00,142.23685981727309,
2023-03-20 13:30:00,142.23685981727309,
2023-03-20 15:00:00,142.23685981727309,
2023-03-20 15:30:30,142.23685981727309,
2023-03-20 23:59:59,142.23685981727309,c
2023-03-21 00:00:00,142.23685981727309,
2023-03-21 10:00:00,142.23685981727309,
2023-03-21 10:30:00,142.23685981727309,
2023-03-21 12:00:00,142.23685981727309,
2023-03-21 13:30:00,142.23685981727309,
2023-03-21 15:00:00,142.23685981727309,
2023-03-21 15:30:30,142.23685981727309,
2023-03-21 23:59:59,142.23685981727309,c
2023-03-22 00:00:00,142.23685981727309,
2023-03-22 10:00:00,142.23685981727309,
2023-03-22 10:30:00,142.23685981727309,
2023-03-22 12:00:00,142.23685981727309,
2023-03-22 13:30:00,142.23685981727309,
2023-03-22 15:00:00,142.23685981727309,
2023-03-22 15:30:30,142.23685981727309,
2023-03-22 23:59:59,142.23685981727309,c
2023-03-23 00:00:00,142.23685981727309,
2023-03-23 10:00:00,142.23685981727309,
2023-03-23 10:30:00,142.23685981727309,
2023-03-23 12:00:00,142.23685981727309,
2023-03-23 13:30:00,142.23685981727309,
2023-03-23 15:00:00,142.23685981727309,
2023-03-23 15:30:30,142.23685981727309,
2023-03-23 23:59:59,142.23685981727309,c
2023-03-24 00:00:00,142.23685981727309,
2023-03-24 10:00:00,142.23685981727309,
2023-03-24 10:30:00,142.23685981727309,
2023-03-24 12:00:00,142.23685981727309,
2023-03-24 13:30:00,142.23685981727309,
2023-03-24 15:00:00,142.23685981727309,
2023-03-24 15:30:30,142.23685981727309,
2023-03-24 23:59:59,142.23685981727309,w
2023-03-27 00:00:00,142.23685981727309,
2023-03-27 10:00:00,142.23685981727309,
2023-03-27 10:30:00,142.23685981727309,
2023-03-27 12:00:00,142.23685981727309,
2023-03-27 13:30:00,142.23685981727309,
2023-03-27 15:00:00,142.23685981727309,
2023-03-27 15:30:30,142.23685981727309,
2023-03-27 23:59:59,142.23685981727309,c
2023-03-28 00:00:00,142.23685981727309,
2023-03-28 10:00:00,142.23685981727309,
2023-03-28 10:30:00,142.23685981727309,
2023-03-28 12:00:00,142.23685981727309,
2023-03-28 13:30:00,142.23685981727309,
2023-03-28 15:00:00,142.23685981727309,
2023-03-28 15:30:30,142.23685981727309,
2023-03-28 23:59:59,142.23685981727309,c
2023-03-29 00:00:00,142.23685981727309,
2023-03-29 10:00:00,142.23685981727309,
2023-03-29 10:30:00,142.23685981727309,
2023-03-29 12:00:00,142.23685981727309,
2023-03-29 13:30:00,142.23685981727309,
2023-03-29 15:00:00,142.23685981727309,
2023-03-29 15:30:30,142.23685981727309,
2023-03-29 23:59:59,142.23685981727309,c
2023-03-30 00:00:00,142.23685981727309,
2023-03-30 10:00:00,142.23685981727309,
2023-03-30 10:30:00,142.23685981727309,
2023-03-30 12:00:00,142.23685981727309,
2023-03-30 13:30:00,142.23685981727309,
2023-03-30 15:00:00,142.23685981727309,
2023-03-30 15:30:30,142.23685981727309,
2023-03-30 23:59:59,142.23685981727309,c
2023-03-31 00:00:00,142.23685981727309,
2023-03-31 10:00:00,142.23685981727309,
2023-03-31 10:30:00,142.23685981727309,
2023-03-31 12:00:00,142.23685981727309,
2023-03-31 13:30:00,142.23685981727309,
2023-03-31 15:00:00,142.23685981727309,
2023-03-31 15:30:30,142.23685981727309,
2023-03-31 23:59:59,142.23685981727309,w
2023-04-03 00:00:00,142.23685981727309,
2023-04-03 10:00:00,142.23685981727309,
2023-04-03 10:30:00,142.23685981727309,
2023-04-03 12:00:00,142.23685981727309,
2023-04-03 13:30:00,142.23685981727309,
2023-04-03 15:00:00,142.23685981727309,
2023-04-03 15:30:30,142.23685981727309,
2023-04-03 23:59:59,142.23685981727309,c
2023-04-04 00:00:00,142.23685981727309,
2023-04-04 10:00:00,142.23685981727309,
2023-04-04 10:30:00,142.23685981727309,
2023-04-04 12:00:00,142.23685981727309,
2023-04-04 13:30:00,142.23685981727309,
2023-04-04 15:00:00,142.23685981727309,
2023-04-04 15:30:30,142.23685981727309,
2023-04-04 23:59:59,142.23685981727309,c
2023-04-05 00:00:00,142.23685981727309,
2023-04-05 10:00:00,142.23685981727309,
2023-04-05 10:30:00,142.23685981727309,
2023-04-05 12:00:00,142.23685981727309,
2023-04-05 13:30:00,142.23685981727309,
2023-04-05 15:00:00,142.23685981727309,
2023-04-05 15:30:30,142.23685981727309,
2023-04-05 23:59:59,142.23685981727309,c
2023-04-06 00:00:00,142.23685981727309,
2023-04-06 10:00:00,142.23685981727309,
2023-04-06 10:30:00,142.23685981727309,
2023-04-06 12:00:00,142.23685981727309,
2023-04-06 13:30:00,142.23685981727309,
2023-04-06 15:00:00,142.23685981727309,
2023-04-06 15:30:30,142.23685981727309,
2023-04-06 23:59:59,142.23685981727309,c
2023-04-07 00:00:00,142.23685981727309,
2023-04-07 10:00:00,142.23685981727309,
2023-04-07 10:30:00,142.23685981727309,
2023-04-07 12:00:00,142.23685981727309,
2023-04-07 13:30:00,142.23685981727309,
2023-04-07 15:00:00,142.23685981727309,
2023-04-07 15:30:30,142.23685981727309,
2023-04-07 23:59:59,142.23685981727309,w
