date,MLPA_2022_Q2,meta
2022-05-10 13:30:00,-6.458977740042769,
2022-05-10 15:00:00,6.173813252171499,
2022-05-10 15:30:30,6.173813252171499,u
2022-05-10 23:59:59,6.329675723437504,c
2022-05-11 00:00:00,9.804925659906075,
2022-05-11 10:00:00,11.991259199419687,
2022-05-11 10:30:00,21.022760612897514,
2022-05-11 12:00:00,4.6420061438352604,
2022-05-11 13:30:00,2.728124843376918,
2022-05-11 15:00:00,-0.02827814850093091,
2022-05-11 15:30:30,-0.02827814850093091,s
2022-05-11 23:59:59,1.5548350051249145,c
2022-05-12 00:00:00,-4.1690738030685,
2022-05-12 10:00:00,32.94647584015172,
2022-05-12 10:30:00,49.77496605588499,
2022-05-12 12:00:00,46.20137235669938,
2022-05-12 13:30:00,51.245382421564045,
2022-05-12 15:00:00,44.91862949280471,
2022-05-12 15:30:30,44.91862949280471,
2022-05-12 23:59:59,34.404586588713755,c
2022-05-13 00:00:00,33.137922120445864,
2022-05-13 10:00:00,43.89447179473427,
2022-05-13 10:30:00,31.421642438444337,
2022-05-13 12:00:00,48.358318449955505,
2022-05-13 13:30:00,43.38642221224734,
2022-05-13 15:00:00,39.95934272761133,
2022-05-13 15:30:30,39.95934272761133,
2022-05-13 23:59:59,46.019915029920526,w
2022-05-16 00:00:00,26.23720404561527,
2022-05-16 10:00:00,16.115779652777064,
2022-05-16 10:30:00,33.80134873289671,
2022-05-16 12:00:00,33.00012302445782,
2022-05-16 13:30:00,13.300298534827789,
2022-05-16 15:00:00,3.431633500166072,
2022-05-16 15:30:30,3.431633500166072,
2022-05-16 23:59:59,0.0,a
2022-05-17 00:00:00,-2.607427770253139,
2022-05-17 10:00:00,-1.2153341977671062,
2022-05-17 10:30:00,20.88791178994518,
2022-05-17 12:00:00,36.364404653723,
2022-05-17 13:30:00,40.90391674155728,
2022-05-17 15:00:00,43.2702732912054,
2022-05-17 15:30:30,43.2702732912054,
2022-05-17 23:59:59,35.9053274350357,c
2022-05-18 00:00:00,45.369053980456215,
2022-05-18 10:00:00,67.79573348254576,
2022-05-18 10:30:00,79.50735451399237,
2022-05-18 12:00:00,93.47892005708479,
2022-05-18 13:30:00,85.27280553656124,
2022-05-18 15:00:00,94.22482758542287,
2022-05-18 15:30:30,94.22482758542287,
2022-05-18 23:59:59,123.42063860236942,c
2022-05-19 00:00:00,135.84441429877904,
2022-05-19 10:00:00,116.29893862725214,
2022-05-19 10:30:00,122.23856129339788,
2022-05-19 12:00:00,129.12340549855855,
2022-05-19 13:30:00,134.24476457217588,
2022-05-19 15:00:00,146.85885606371585,
2022-05-19 15:30:30,146.85885606371585,
2022-05-19 23:59:59,149.02120296301348,c
2022-05-20 00:00:00,141.19348889853507,
2022-05-20 10:00:00,144.8788852803973,
2022-05-20 10:30:00,143.5447263981181,
2022-05-20 12:00:00,175.9511956798807,
2022-05-20 13:30:00,180.23639476350832,
2022-05-20 15:00:00,176.91491845749408,
2022-05-20 15:30:30,176.91491845749408,
2022-05-20 23:59:59,180.1830897500655,w
2022-05-23 00:00:00,187.5971867380266,
2022-05-23 10:00:00,189.21938080284212,
2022-05-23 10:30:00,182.49387090446362,
2022-05-23 12:00:00,189.21459582803482,
2022-05-23 13:30:00,160.2904877045936,
2022-05-23 15:00:00,185.67590931919153,
2022-05-23 15:30:30,185.67590931919153,
2022-05-23 23:59:59,189.80195012333706,c
2022-05-24 00:00:00,199.78627451578427,
2022-05-24 10:00:00,177.23371424857532,
2022-05-24 10:30:00,187.5188228383672,
2022-05-24 12:00:00,217.33449823570595,
2022-05-24 13:30:00,203.08241995314074,
2022-05-24 15:00:00,214.48168025215784,
2022-05-24 15:30:30,214.48168025215784,
2022-05-24 23:59:59,219.2680431171915,c
2022-05-25 00:00:00,212.8714173444256,
2022-05-25 10:00:00,226.10853400038695,
2022-05-25 10:30:00,216.01238079797156,
2022-05-25 12:00:00,249.55989790617127,
2022-05-25 13:30:00,232.61645781812285,
2022-05-25 15:00:00,248.53498402423907,
2022-05-25 15:30:30,248.53498402423907,
2022-05-25 23:59:59,256.2554063018158,c
2022-05-26 00:00:00,265.24429849498415,
2022-05-26 10:00:00,290.03380568738953,
2022-05-26 10:30:00,272.4216107038552,
2022-05-26 12:00:00,268.74796452346845,
2022-05-26 13:30:00,270.57006859443277,
2022-05-26 15:00:00,261.20970513518455,
2022-05-26 15:30:30,261.20970513518455,
2022-05-26 23:59:59,250.0082249768617,c
2022-05-27 00:00:00,270.8190922305248,
2022-05-27 10:00:00,276.898919061201,
2022-05-27 10:30:00,296.4653616836292,
2022-05-27 12:00:00,293.5621888503283,
2022-05-27 13:30:00,268.2782652049033,
2022-05-27 15:00:00,272.88797285825467,
2022-05-27 15:30:30,272.88797285825467,
2022-05-27 23:59:59,284.7963464741489,w
2022-05-30 00:00:00,284.7963464741489,
2022-05-30 10:00:00,284.7963464741489,
2022-05-30 10:30:00,284.7963464741489,
2022-05-30 12:00:00,284.7963464741489,
2022-05-30 13:30:00,284.7963464741489,
2022-05-30 15:00:00,284.7963464741489,
2022-05-30 15:30:30,284.7963464741489,
2022-05-30 23:59:59,284.7963464741489,c
2022-05-31 00:00:00,288.1184057518486,
2022-05-31 10:00:00,290.57868062240755,
2022-05-31 10:30:00,266.85629186482277,
2022-05-31 12:00:00,262.64103153366693,
2022-05-31 13:30:00,245.49818881769704,
2022-05-31 15:00:00,201.41427276499667,
2022-05-31 15:30:30,201.41427276499667,
2022-05-31 23:59:59,217.08366673621776,e
2022-06-01 00:00:00,202.809778652585,
2022-06-01 10:00:00,180.88436846243826,
2022-06-01 10:30:00,181.88216190514618,
2022-06-01 12:00:00,176.48637046684235,
2022-06-01 13:30:00,204.9093806945018,
2022-06-01 15:00:00,195.56425099525666,
2022-06-01 15:30:30,195.56425099525666,
2022-06-01 23:59:59,207.3674308174667,c
2022-06-02 00:00:00,205.97315574928746,
2022-06-02 10:00:00,215.70606786904773,
2022-06-02 10:30:00,228.34775614288833,
2022-06-02 12:00:00,221.29861838882573,
2022-06-02 13:30:00,221.94399575539398,
2022-06-02 15:00:00,219.6195433693864,
2022-06-02 15:30:30,219.6195433693864,
2022-06-02 23:59:59,206.73344199307064,c
2022-06-03 00:00:00,194.0757118956335,
2022-06-03 10:00:00,207.71620070212055,
2022-06-03 10:30:00,193.5331940642236,
2022-06-03 12:00:00,210.50187594682177,
2022-06-03 13:30:00,249.7649513415265,
2022-06-03 15:00:00,257.351206938618,
2022-06-03 15:30:30,257.351206938618,
2022-06-03 23:59:59,242.5653571372642,w
2022-06-06 00:00:00,257.1355092067639,
2022-06-06 10:00:00,255.57839627904286,
2022-06-06 10:30:00,250.78493686301215,
2022-06-06 12:00:00,303.97096529594864,
2022-06-06 13:30:00,292.4974792858176,
2022-06-06 15:00:00,296.1720434272919,
2022-06-06 15:30:30,296.1720434272919,
2022-06-06 23:59:59,307.0808365634605,c
2022-06-07 00:00:00,289.48494969192564,
2022-06-07 10:00:00,286.7576942105279,
2022-06-07 10:30:00,290.6593877252649,
2022-06-07 12:00:00,269.74505249589583,
2022-06-07 13:30:00,265.0260526232232,
2022-06-07 15:00:00,255.19426777782064,
2022-06-07 15:30:30,255.19426777782064,u
2022-06-07 23:59:59,268.2734599914884,c
2022-06-08 00:00:00,252.51190703694863,
2022-06-08 10:00:00,240.64692394649364,
2022-06-08 10:30:00,228.20439965147443,
2022-06-08 12:00:00,228.00407963456507,
2022-06-08 13:30:00,218.29160307525683,
2022-06-08 15:00:00,243.3039829274203,
2022-06-08 15:30:30,243.3039829274203,
2022-06-08 23:59:59,242.67797995945386,c
2022-06-09 00:00:00,231.61371338099138,
2022-06-09 10:00:00,262.292409082194,
2022-06-09 10:30:00,260.78257665014803,
2022-06-09 12:00:00,277.0769324413433,
2022-06-09 13:30:00,281.86042276064006,
2022-06-09 15:00:00,277.6143110189637,
2022-06-09 15:30:30,277.6143110189637,
2022-06-09 23:59:59,283.3676917100645,c
2022-06-10 00:00:00,288.55619165469795,
2022-06-10 10:00:00,258.6627963769653,
2022-06-10 10:30:00,256.17153265208844,
2022-06-10 12:00:00,265.14480902577384,
2022-06-10 13:30:00,249.395784305986,
2022-06-10 15:00:00,263.9026274970788,
2022-06-10 15:30:30,263.9026274970788,
2022-06-10 23:59:59,296.4235605705263,w
2022-06-13 00:00:00,219.59646803923226,
2022-06-13 10:00:00,268.1839195251455,
2022-06-13 10:30:00,239.55730374207826,
2022-06-13 12:00:00,231.02981197507665,
2022-06-13 13:30:00,248.0914058228551,
2022-06-13 15:00:00,217.85795692610372,
2022-06-13 15:30:30,217.85795692610372,
2022-06-13 23:59:59,207.6784384534668,c
2022-06-14 00:00:00,200.9587550207765,
2022-06-14 10:00:00,215.49885861271116,
2022-06-14 10:30:00,208.48194770765758,
2022-06-14 12:00:00,209.09813005994556,
2022-06-14 13:30:00,209.02531140282247,
2022-06-14 15:00:00,198.25553167482792,
2022-06-14 15:30:30,198.25553167482792,
2022-06-14 23:59:59,176.67952542974194,c
