date,MSCI_US_SC_STAY_2021_Q4,meta
2021-11-09 15:00:00,68.73009557404389,
2021-11-09 15:30:30,68.73009557404389,
2021-11-09 23:59:59,66.16807761282062,c
2021-11-10 00:00:00,42.38613428788484,
2021-11-10 10:00:00,15.65153480641385,
2021-11-10 10:30:00,13.898115454956468,
2021-11-10 12:00:00,5.571322197939168,
2021-11-10 13:30:00,-12.286658451255818,
2021-11-10 15:00:00,-33.158991813033595,
2021-11-10 15:30:30,-33.158991813033595,
2021-11-10 23:59:59,-28.755515980945148,c
2021-11-11 00:00:00,-10.966567987185897,
2021-11-11 10:00:00,-12.31478918665303,
2021-11-11 10:30:00,-2.38830191675396,
2021-11-11 12:00:00,-5.507165633981657,
2021-11-11 13:30:00,-2.2245615695736944,
2021-11-11 15:00:00,-0.4818485675773445,
2021-11-11 15:30:30,-0.4818485675773445,
2021-11-11 23:59:59,0.0,a
2021-11-12 00:00:00,17.159578103453867,
2021-11-12 10:00:00,9.32647126532251,
2021-11-12 10:30:00,7.50324559152142,
2021-11-12 12:00:00,8.17880977725983,
2021-11-12 13:30:00,28.880530563142855,
2021-11-12 15:00:00,36.9006239733925,
2021-11-12 15:30:30,36.9006239733925,
2021-11-12 23:59:59,39.914152581535376,w
2021-11-15 00:00:00,45.73129316720953,
2021-11-15 10:00:00,31.657937448933183,
2021-11-15 10:30:00,23.998296426024012,
2021-11-15 12:00:00,41.52866656098969,
2021-11-15 13:30:00,42.10779225236138,
2021-11-15 15:00:00,45.85519825985885,
2021-11-15 15:30:30,45.85519825985885,
2021-11-15 23:59:59,48.648622976674176,c
2021-11-16 00:00:00,24.11708186548941,
2021-11-16 10:00:00,1.1405511646369177,
2021-11-16 10:30:00,-2.5119727821217452,
2021-11-16 12:00:00,12.30192411574771,
2021-11-16 13:30:00,14.474572067367234,
2021-11-16 15:00:00,21.925302215862587,
2021-11-16 15:30:30,21.925302215862587,
2021-11-16 23:59:59,21.229930209682095,c
0,21.229930209682095,
0,21.229930209682095,
0,21.229930209682095,
0,21.229930209682095,
0,21.229930209682095,
0,21.229930209682095,
0,21.229930209682095,
0,21.229930209682095,
0,21.229930209682095,
0,21.229930209682095,
0,21.229930209682095,
0,21.229930209682095,
0,21.229930209682095,
0,21.229930209682095,
0,21.229930209682095,
0,21.229930209682095,
0,21.229930209682095,
0,21.229930209682095,
0,21.229930209682095,
0,21.229930209682095,
0,21.229930209682095,
0,21.229930209682095,
0,21.229930209682095,
0,21.229930209682095,
2021-11-17 00:00:00,36.272599210063646,
2021-11-17 10:00:00,32.63199425514617,
2021-11-17 10:30:00,18.66743656334927,
2021-11-17 12:00:00,21.987464927721362,
2021-11-17 13:30:00,19.955161648302806,
2021-11-17 15:00:00,24.895462680521035,
2021-11-17 15:30:30,24.895462680521035,
2021-11-17 23:59:59,22.328324550985315,c
2021-11-18 00:00:00,11.298775494658571,
2021-11-18 10:00:00,-23.430606980646502,
2021-11-18 10:30:00,-21.2057951960208,
2021-11-18 12:00:00,-23.19012190845558,
2021-11-18 13:30:00,-34.722001191717396,
2021-11-18 15:00:00,-46.38661766310406,
2021-11-18 15:30:30,-46.38661766310406,
2021-11-18 23:59:59,-50.5953382198328,c
2021-11-19 00:00:00,-30.500709713944076,
2021-11-19 10:00:00,-19.377771192000438,
2021-11-19 10:30:00,-12.205170057105903,
2021-11-19 12:00:00,-35.75625284888821,
2021-11-19 13:30:00,-56.71282646893059,
2021-11-19 15:00:00,-39.81797427185214,
2021-11-19 15:30:30,-39.81797427185214,
2021-11-19 23:59:59,-44.19948341396338,w
2021-11-22 00:00:00,-58.44349565245099,
2021-11-22 10:00:00,-90.51014578777907,
2021-11-22 10:30:00,-103.22772260189205,
2021-11-22 12:00:00,-164.55664507762006,
2021-11-22 13:30:00,-152.92363442317802,
2021-11-22 15:00:00,-151.41008013024802,
2021-11-22 15:30:30,-151.41008013024802,u
2021-11-22 23:59:59,-149.9323660513559,c
2021-11-23 00:00:00,-153.29473567700015,
2021-11-23 10:00:00,-156.39026252112384,
2021-11-23 10:30:00,-196.76237641948924,
2021-11-23 12:00:00,-205.01927390782313,
2021-11-23 13:30:00,-229.02358157248213,
2021-11-23 15:00:00,-238.45589149999782,
2021-11-23 15:30:30,-238.45589149999782,
2021-11-23 23:59:59,-221.9403945005071,c
2021-11-24 00:00:00,-216.03111272774836,
2021-11-24 10:00:00,-206.1733733688021,
2021-11-24 10:30:00,-187.66349986672375,
2021-11-24 12:00:00,-172.95851898212229,
2021-11-24 13:30:00,-168.9202029759929,
2021-11-24 15:00:00,-174.51599396590981,
2021-11-24 15:30:30,-174.51599396590981,
2021-11-24 23:59:59,-162.0976009270211,c
2021-11-25 00:00:00,-162.0976009270211,
2021-11-25 10:00:00,-162.0976009270211,
2021-11-25 10:30:00,-162.0976009270211,
2021-11-25 12:00:00,-162.0976009270211,
2021-11-25 13:30:00,-162.0976009270211,
2021-11-25 15:00:00,-162.0976009270211,
2021-11-25 15:30:30,-162.0976009270211,
2021-11-25 23:59:59,-162.0976009270211,c
2021-11-26 00:00:00,-136.42126013434566,
2021-11-26 10:00:00,-83.41172966903673,
2021-11-26 10:30:00,-94.05017749751968,
2021-11-26 12:00:00,-105.7579371078534,
2021-11-26 13:30:00,-105.7579371078534,
2021-11-26 15:00:00,-105.7579371078534,
2021-11-26 15:30:30,-105.7579371078534,
2021-11-26 23:59:59,-115.88223144888875,w
2021-11-29 00:00:00,-131.10670614146457,
2021-11-29 10:00:00,-137.49126617307,
2021-11-29 10:30:00,-139.6231215476934,
2021-11-29 12:00:00,-125.49441494613441,
2021-11-29 13:30:00,-119.72872715529317,
2021-11-29 15:00:00,-109.75543960803495,
2021-11-29 15:30:30,-109.75543960803495,
2021-11-29 23:59:59,-102.32049802575008,c
2021-11-30 00:00:00,-84.27725219745821,
2021-11-30 10:00:00,-61.017180285514456,
2021-11-30 10:30:00,-63.15114648087422,
2021-11-30 12:00:00,-90.28745844365889,
2021-11-30 13:30:00,-89.36484311582117,
2021-11-30 15:00:00,-94.4891684500736,
2021-11-30 15:30:30,-94.4891684500736,
2021-11-30 23:59:59,-68.40467783621682,e
2021-12-01 00:00:00,-99.77660212859794,
2021-12-01 10:00:00,-119.23113604678801,
2021-12-01 10:30:00,-128.86424543296474,
2021-12-01 12:00:00,-133.6196657718253,
2021-12-01 13:30:00,-155.94792800128417,
2021-12-01 15:00:00,-159.33286230146715,
2021-12-01 15:30:30,-159.33286230146715,
2021-12-01 23:59:59,-168.8744947048759,c
2021-12-02 00:00:00,-188.82511865513422,
2021-12-02 10:00:00,-176.3705746220086,
2021-12-02 10:30:00,-212.80594687972237,
2021-12-02 12:00:00,-233.2194275715648,
2021-12-02 13:30:00,-243.40774141523636,
2021-12-02 15:00:00,-233.77934737955135,
2021-12-02 15:30:30,-233.77934737955135,
2021-12-02 23:59:59,-217.72740287965414,c
2021-12-03 00:00:00,-202.2950494439069,
2021-12-03 10:00:00,-242.8223048713658,
2021-12-03 10:30:00,-258.0099726507352,
2021-12-03 12:00:00,-282.22704436329605,
2021-12-03 13:30:00,-262.9867502261276,
2021-12-03 15:00:00,-265.937298305632,
2021-12-03 15:30:30,-265.937298305632,
2021-12-03 23:59:59,-260.7063813240102,w
2021-12-06 00:00:00,-307.68943452428937,
2021-12-06 10:00:00,-314.8418305079721,
2021-12-06 10:30:00,-272.8057963301744,
2021-12-06 12:00:00,-277.94011158436206,
2021-12-06 13:30:00,-268.8298222046685,
2021-12-06 15:00:00,-263.23066604118264,
2021-12-06 15:30:30,-263.23066604118264,
2021-12-06 23:59:59,-251.48901437671205,c
2021-12-07 00:00:00,-227.70715681247944,
2021-12-07 10:00:00,-203.09857146319845,
2021-12-07 10:30:00,-201.9746486839974,
2021-12-07 12:00:00,-198.9555526412756,
2021-12-07 13:30:00,-185.44879653404305,
2021-12-07 15:00:00,-186.95270559175398,
2021-12-07 15:30:30,-186.95270559175398,
2021-12-07 23:59:59,-193.22666416004503,c
2021-12-08 00:00:00,-194.69353911407686,
2021-12-08 10:00:00,-199.81878224138327,
2021-12-08 10:30:00,-170.40652580990925,
2021-12-08 12:00:00,-169.22760281252707,
2021-12-08 13:30:00,-149.66063783149335,
2021-12-08 15:00:00,-156.32451044008346,
2021-12-08 15:30:30,-156.32451044008346,
2021-12-08 23:59:59,-164.31100001435837,c
2021-12-09 00:00:00,-161.97540104442257,
2021-12-09 10:00:00,-173.0260234179648,
2021-12-09 10:30:00,-177.34512261314185,
2021-12-09 12:00:00,-184.233256272023,
2021-12-09 13:30:00,-208.4190414917821,
2021-12-09 15:00:00,-217.63218812210917,
2021-12-09 15:30:30,-217.63218812210917,
2021-12-09 23:59:59,-212.91047636027028,c
2021-12-10 00:00:00,-214.36312551699908,
2021-12-10 10:00:00,-246.14871494007022,
2021-12-10 10:30:00,-241.65568235160478,
2021-12-10 12:00:00,-258.0856036717555,
2021-12-10 13:30:00,-257.535976003281,
2021-12-10 15:00:00,-267.97693464029,
2021-12-10 15:30:30,-267.97693464029,
2021-12-10 23:59:59,-272.7864401636582,w
2021-12-13 00:00:00,-267.5481093368478,
2021-12-13 10:00:00,-241.47385096961537,
2021-12-13 10:30:00,-262.0606073864843,
2021-12-13 12:00:00,-280.87877048862947,
2021-12-13 13:30:00,-278.5262784469371,
2021-12-13 15:00:00,-281.1408353018377,
2021-12-13 15:30:30,-281.1408353018377,
2021-12-13 23:59:59,-270.72992866247534,c
2021-12-14 00:00:00,-293.050050398487,
2021-12-14 10:00:00,-317.68716758993025,
2021-12-14 10:30:00,-302.44271633582684,
2021-12-14 12:00:00,-316.74211328013314,
2021-12-14 13:30:00,-328.5435030646563,
2021-12-14 15:00:00,-323.1338614094983,
2021-12-14 15:30:30,-323.1338614094983,
2021-12-14 23:59:59,-316.8554092446931,c
2021-12-15 00:00:00,-319.55002174193453,
2021-12-15 10:00:00,-330.9987026815834,
2021-12-15 10:30:00,-327.7818023272905,
2021-12-15 12:00:00,-352.5098603149032,
2021-12-15 13:30:00,-350.559344037771,
2021-12-15 15:00:00,-321.37359679757697,
2021-12-15 15:30:30,-321.37359679757697,
2021-12-15 23:59:59,-300.1479890227739,c
2021-12-16 00:00:00,-303.8724054800107,
2021-12-16 10:00:00,-301.69858537912364,
2021-12-16 10:30:00,-304.23711490181233,
2021-12-16 12:00:00,-345.9655827742914,
2021-12-16 13:30:00,-333.9112726543541,
2021-12-16 15:00:00,-343.0927636640371,
2021-12-16 15:30:30,-343.0927636640371,
2021-12-16 23:59:59,-337.0838471053836,c
2021-12-17 00:00:00,-335.8678821231372,
2021-12-17 10:00:00,-339.0338227574317,
2021-12-17 10:30:00,-321.254493121525,
2021-12-17 12:00:00,-290.0290757074964,
2021-12-17 13:30:00,-283.9357851314671,
2021-12-17 15:00:00,-288.7845032191341,
2021-12-17 15:30:30,-288.7845032191341,q
2021-12-17 23:59:59,-286.23155484575364,w
2021-12-20 00:00:00,-299.6649742208116,
2021-12-20 10:00:00,-272.05524852278586,
2021-12-20 10:30:00,-267.4707395234726,
2021-12-20 12:00:00,-284.70000686983235,
2021-12-20 13:30:00,-303.7612746134465,
2021-12-20 15:00:00,-298.2862664866533,
2021-12-20 15:30:30,-298.2862664866533,
2021-12-20 23:59:59,-306.7770243927205,c
2021-12-21 00:00:00,-308.24365044888964,
2021-12-21 10:00:00,-312.5254426243065,
2021-12-21 10:30:00,-293.63562608627035,
2021-12-21 12:00:00,-282.91224678153094,
2021-12-21 13:30:00,-280.13956489841144,
2021-12-21 15:00:00,-274.6200426727346,
2021-12-21 15:30:30,-274.6200426727346,
2021-12-21 23:59:59,-280.61325625062636,c
