date,AS_TOPIX_2022_Q3,meta
2022-06-03 23:00:00,45.98902607033483,
2022-06-03 23:59:59,45.98902607033483,w
2022-06-06 00:00:00,44.42084902297887,
2022-06-06 01:00:00,48.00103940639764,
2022-06-06 02:30:00,48.00103940639764,
2022-06-06 03:00:00,48.00103940639764,
2022-06-06 18:30:00,48.00103940639764,
2022-06-06 20:00:00,48.00103940639764,
2022-06-06 23:00:00,48.00103940639764,
2022-06-06 23:59:59,36.048889163106764,c
2022-06-07 00:00:00,45.68138623513178,
2022-06-07 01:00:00,40.63643634485649,
2022-06-07 02:30:00,40.63643634485649,
2022-06-07 03:00:00,40.63643634485649,
2022-06-07 18:30:00,40.63643634485649,
2022-06-07 20:00:00,40.63643634485649,
2022-06-07 23:00:00,40.63643634485649,
2022-06-07 23:59:59,32.68914763524165,c
2022-06-08 00:00:00,22.99656835686534,
2022-06-08 01:00:00,22.495956824359155,
2022-06-08 02:30:00,22.495956824359155,
2022-06-08 03:00:00,22.495956824359155,
2022-06-08 18:30:00,22.495956824359155,
2022-06-08 20:00:00,22.495956824359155,
2022-06-08 23:00:00,22.495956824359155,
2022-06-08 23:59:59,23.40653707350711,c
2022-06-09 00:00:00,22.820909591797943,
2022-06-09 01:00:00,31.473238943576433,
2022-06-09 02:30:00,31.473238943576433,
2022-06-09 03:00:00,31.473238943576433,
2022-06-09 18:30:00,31.473238943576433,
2022-06-09 20:00:00,31.473238943576433,
2022-06-09 23:00:00,31.473238943576433,
2022-06-09 23:59:59,44.688757885821104,c
2022-06-10 00:00:00,53.471278882814545,
2022-06-10 01:00:00,49.58958813041306,
2022-06-10 02:30:00,49.58958813041306,
2022-06-10 03:00:00,49.58958813041306,
2022-06-10 18:30:00,49.58958813041306,
2022-06-10 20:00:00,49.58958813041306,
2022-06-10 23:00:00,49.58958813041306,
2022-06-10 23:59:59,49.84730402925476,w
2022-06-13 00:00:00,39.917881257310285,
2022-06-13 01:00:00,39.99269233498251,
2022-06-13 02:30:00,39.99269233498251,
2022-06-13 03:00:00,39.99269233498251,
2022-06-13 18:30:00,39.99269233498251,
2022-06-13 20:00:00,39.99269233498251,
2022-06-13 23:00:00,39.99269233498251,
2022-06-13 23:59:59,76.82257837420883,c
2022-06-14 00:00:00,79.14962256558218,
2022-06-14 01:00:00,74.73933415728845,
2022-06-14 02:30:00,74.73933415728845,
2022-06-14 03:00:00,74.73933415728845,
2022-06-14 18:30:00,74.73933415728845,
2022-06-14 20:00:00,74.73933415728845,
2022-06-14 23:00:00,74.73933415728845,
2022-06-14 23:59:59,76.77942652673718,c
2022-06-15 00:00:00,73.01946406002881,
2022-06-15 01:00:00,75.29101114747252,
2022-06-15 02:30:00,75.29101114747252,
2022-06-15 03:00:00,75.29101114747252,
2022-06-15 18:30:00,75.29101114747252,
2022-06-15 20:00:00,75.29101114747252,
2022-06-15 23:00:00,75.29101114747252,
2022-06-15 23:59:59,82.64565856772222,c
2022-06-16 00:00:00,91.18012528312445,
2022-06-16 01:00:00,81.53787549042508,
2022-06-16 02:30:00,81.53787549042508,
2022-06-16 03:00:00,81.53787549042508,
2022-06-16 18:30:00,81.53787549042508,
2022-06-16 20:00:00,81.53787549042508,
2022-06-16 23:00:00,81.53787549042508,
2022-06-16 23:59:59,89.66018676469233,c
2022-06-17 00:00:00,94.55236164720239,
2022-06-17 01:00:00,95.02736001510314,
2022-06-17 02:30:00,95.02736001510314,
2022-06-17 03:00:00,95.02736001510314,
2022-06-17 18:30:00,95.02736001510314,
2022-06-17 20:00:00,95.02736001510314,
2022-06-17 23:00:00,95.02736001510314,
2022-06-17 23:59:59,76.61443108423245,w
2022-06-20 00:00:00,99.83640222120246,
2022-06-20 01:00:00,104.52151617056771,
2022-06-20 02:30:00,104.52151617056771,
2022-06-20 03:00:00,104.52151617056771,
2022-06-20 18:30:00,104.52151617056771,
2022-06-20 20:00:00,104.52151617056771,
2022-06-20 23:00:00,104.52151617056771,
2022-06-20 23:59:59,100.35754530778709,c
2022-06-21 00:00:00,98.17198982300167,
2022-06-21 01:00:00,96.70239487047692,
2022-06-21 02:30:00,96.70239487047692,
2022-06-21 03:00:00,96.70239487047692,
2022-06-21 18:30:00,96.70239487047692,
2022-06-21 20:00:00,96.70239487047692,
2022-06-21 23:00:00,96.70239487047692,
2022-06-21 23:59:59,79.02014318850524,c
2022-06-22 00:00:00,71.58924754757948,
2022-06-22 01:00:00,66.08030607042517,
2022-06-22 02:30:00,66.08030607042517,
2022-06-22 03:00:00,66.08030607042517,
2022-06-22 18:30:00,66.08030607042517,
2022-06-22 20:00:00,66.08030607042517,
2022-06-22 23:00:00,66.08030607042517,
2022-06-22 23:59:59,52.62696007139806,c
2022-06-23 00:00:00,47.85318950368125,
2022-06-23 01:00:00,42.895451229939994,
2022-06-23 02:30:00,42.895451229939994,
2022-06-23 03:00:00,42.895451229939994,
2022-06-23 18:30:00,42.895451229939994,
2022-06-23 20:00:00,42.895451229939994,
2022-06-23 23:00:00,42.895451229939994,
2022-06-23 23:59:59,53.09216376621748,c
2022-06-24 00:00:00,47.30214079217194,
2022-06-24 01:00:00,34.46418097318434,
2022-06-24 02:30:00,34.46418097318434,
2022-06-24 03:00:00,34.46418097318434,
2022-06-24 18:30:00,34.46418097318434,
2022-06-24 20:00:00,34.46418097318434,
2022-06-24 23:00:00,34.46418097318434,
2022-06-24 23:59:59,38.98117699080208,w
2022-06-27 00:00:00,39.137058106979595,
2022-06-27 01:00:00,33.552223976991115,
2022-06-27 02:30:00,33.552223976991115,
2022-06-27 03:00:00,33.552223976991115,
2022-06-27 18:30:00,33.552223976991115,
2022-06-27 20:00:00,33.552223976991115,
2022-06-27 23:00:00,33.552223976991115,
2022-06-27 23:59:59,28.319839304666544,c
2022-06-28 00:00:00,30.495577512018684,
2022-06-28 01:00:00,27.453504731217407,
2022-06-28 02:30:00,27.453504731217407,
2022-06-28 03:00:00,27.453504731217407,
2022-06-28 18:30:00,27.453504731217407,
2022-06-28 20:00:00,27.453504731217407,
2022-06-28 23:00:00,27.453504731217407,
2022-06-28 23:59:59,39.72271637574346,c
2022-06-29 00:00:00,33.14836526160599,
2022-06-29 01:00:00,28.145462084583613,
2022-06-29 02:30:00,28.145462084583613,
2022-06-29 03:00:00,28.145462084583613,
2022-06-29 18:30:00,28.145462084583613,
2022-06-29 20:00:00,28.145462084583613,
2022-06-29 23:00:00,28.145462084583613,
2022-06-29 23:59:59,53.58348405209975,c
2022-06-30 00:00:00,48.91668867236146,
2022-06-30 01:00:00,47.08217088811517,
2022-06-30 02:30:00,47.08217088811517,
2022-06-30 03:00:00,47.08217088811517,
2022-06-30 18:30:00,47.08217088811517,
2022-06-30 20:00:00,47.08217088811517,
2022-06-30 23:00:00,47.08217088811517,
2022-06-30 23:59:59,43.534657937542335,c
2022-07-01 00:00:00,36.47704607074232,
2022-07-01 01:00:00,35.60555259954725,
2022-07-01 02:30:00,35.60555259954725,
2022-07-01 03:00:00,35.60555259954725,
2022-07-01 18:30:00,35.60555259954725,
2022-07-01 20:00:00,35.60555259954725,
2022-07-01 23:00:00,35.60555259954725,
2022-07-01 23:59:59,34.55310131937719,w
2022-07-04 00:00:00,42.27351960127723,
2022-07-04 01:00:00,43.581823605317794,
2022-07-04 02:30:00,43.581823605317794,
2022-07-04 03:00:00,43.581823605317794,
2022-07-04 18:30:00,43.581823605317794,
2022-07-04 20:00:00,43.581823605317794,
2022-07-04 23:00:00,43.581823605317794,
2022-07-04 23:59:59,46.89717199922626,c
2022-07-05 00:00:00,44.01281646460939,
2022-07-05 01:00:00,40.6173868735826,
2022-07-05 02:30:00,40.6173868735826,
2022-07-05 03:00:00,40.6173868735826,
2022-07-05 18:30:00,40.6173868735826,
2022-07-05 20:00:00,40.6173868735826,
2022-07-05 23:00:00,40.6173868735826,
2022-07-05 23:59:59,-14.158489871899832,c
2022-07-06 00:00:00,-8.806633109689812,
2022-07-06 01:00:00,-4.231381782003496,
2022-07-06 02:30:00,-4.231381782003496,
2022-07-06 03:00:00,-4.231381782003496,
2022-07-06 18:30:00,-4.231381782003496,
2022-07-06 20:00:00,-4.231381782003496,
2022-07-06 23:00:00,-4.231381782003496,
2022-07-06 23:59:59,-12.443648292219507,c
2022-07-07 00:00:00,-3.730037616150071,
2022-07-07 01:00:00,-6.067688397726698,
2022-07-07 02:30:00,-6.067688397726698,
2022-07-07 03:00:00,-6.067688397726698,
2022-07-07 18:30:00,-6.067688397726698,
2022-07-07 20:00:00,-6.067688397726698,
2022-07-07 23:00:00,-6.067688397726698,
2022-07-07 23:59:59,0.0,a
2022-07-08 00:00:00,4.991021929119171,
2022-07-08 01:00:00,10.884317643640458,
2022-07-08 02:30:00,10.884317643640458,
2022-07-08 03:00:00,10.884317643640458,
2022-07-08 18:30:00,10.884317643640458,
2022-07-08 20:00:00,10.884317643640458,
2022-07-08 23:00:00,10.884317643640458,
2022-07-08 23:59:59,13.531969599175738,w
2022-07-11 00:00:00,-11.261820494541553,
2022-07-11 01:00:00,-11.283701600879084,
2022-07-11 02:30:00,-11.283701600879084,
2022-07-11 03:00:00,-11.283701600879084,
2022-07-11 18:30:00,-11.283701600879084,
2022-07-11 20:00:00,-11.283701600879084,
2022-07-11 23:00:00,-11.283701600879084,
2022-07-11 23:59:59,-23.720653104429914,c
2022-07-12 00:00:00,-12.816017616962228,
2022-07-12 01:00:00,-7.115012016051992,
2022-07-12 02:30:00,-7.115012016051992,
2022-07-12 03:00:00,-7.115012016051992,
2022-07-12 18:30:00,-7.115012016051992,
2022-07-12 20:00:00,-7.115012016051992,
2022-07-12 23:00:00,-7.115012016051992,
2022-07-12 23:59:59,-15.355833054701037,c
2022-07-13 00:00:00,1.3153844240416674,
2022-07-13 01:00:00,4.942332535876744,
2022-07-13 02:30:00,4.942332535876744,
2022-07-13 03:00:00,4.942332535876744,
2022-07-13 18:30:00,4.942332535876744,
2022-07-13 20:00:00,4.942332535876744,
2022-07-13 23:00:00,4.942332535876744,
2022-07-13 23:59:59,8.358476864799712,c
2022-07-14 00:00:00,7.4146794754309155,
2022-07-14 01:00:00,14.140222451811184,
2022-07-14 02:30:00,14.140222451811184,
2022-07-14 03:00:00,14.140222451811184,
2022-07-14 18:30:00,14.140222451811184,
2022-07-14 20:00:00,14.140222451811184,
2022-07-14 23:00:00,14.140222451811184,
2022-07-14 23:59:59,19.180221114150555,c
2022-07-15 00:00:00,18.089053091913343,
2022-07-15 01:00:00,17.90309073787941,
2022-07-15 02:30:00,17.90309073787941,
2022-07-15 03:00:00,17.90309073787941,
2022-07-15 18:30:00,17.90309073787941,
2022-07-15 20:00:00,17.90309073787941,
2022-07-15 23:00:00,17.90309073787941,
2022-07-15 23:59:59,15.138142141935532,w
2022-07-18 00:00:00,15.138142141935532,
2022-07-18 01:00:00,15.138142141935532,
2022-07-18 02:30:00,15.138142141935532,
2022-07-18 03:00:00,15.138142141935532,
2022-07-18 18:30:00,15.138142141935532,
2022-07-18 20:00:00,15.138142141935532,
2022-07-18 23:00:00,15.138142141935532,
2022-07-18 23:59:59,15.138142141935532,c
2022-07-19 00:00:00,34.28913536756451,
2022-07-19 01:00:00,34.350393359330184,
2022-07-19 02:30:00,34.350393359330184,
2022-07-19 03:00:00,34.350393359330184,
2022-07-19 18:30:00,34.350393359330184,
2022-07-19 20:00:00,34.350393359330184,
2022-07-19 23:00:00,34.350393359330184,
2022-07-19 23:59:59,25.30450095726661,c
2022-07-20 00:00:00,28.178277118198935,
2022-07-20 01:00:00,26.064280563024766,
2022-07-20 02:30:00,26.064280563024766,
2022-07-20 03:00:00,26.064280563024766,
2022-07-20 18:30:00,26.064280563024766,
2022-07-20 20:00:00,26.064280563024766,
2022-07-20 23:00:00,26.064280563024766,
2022-07-20 23:59:59,12.58870966875378,c
2022-07-21 00:00:00,11.439474509812584,
2022-07-21 01:00:00,10.331383122544509,
2022-07-21 02:30:00,10.331383122544509,
2022-07-21 03:00:00,10.331383122544509,
2022-07-21 18:30:00,10.331383122544509,
2022-07-21 20:00:00,10.331383122544509,
2022-07-21 23:00:00,10.331383122544509,
2022-07-21 23:59:59,-9.504322138968007,c
2022-07-22 00:00:00,-7.392515001694619,
2022-07-22 01:00:00,0.40968359698939594,
2022-07-22 02:30:00,0.40968359698939594,
2022-07-22 03:00:00,0.40968359698939594,
2022-07-22 18:30:00,0.40968359698939594,
2022-07-22 20:00:00,0.40968359698939594,
2022-07-22 23:00:00,0.40968359698939594,
2022-07-22 23:59:59,-3.2556116472872816,w
2022-07-25 00:00:00,3.6141231592240786,
2022-07-25 01:00:00,2.2705249807480925,
2022-07-25 02:30:00,2.2705249807480925,
2022-07-25 03:00:00,2.2705249807480925,
2022-07-25 18:30:00,2.2705249807480925,
2022-07-25 20:00:00,2.2705249807480925,
2022-07-25 23:00:00,2.2705249807480925,
2022-07-25 23:59:59,30.874697806683514,c
2022-07-26 00:00:00,29.116338466216263,
2022-07-26 01:00:00,27.21652661919032,
2022-07-26 02:30:00,27.21652661919032,
2022-07-26 03:00:00,27.21652661919032,
2022-07-26 18:30:00,27.21652661919032,
2022-07-26 20:00:00,27.21652661919032,
2022-07-26 23:00:00,27.21652661919032,
2022-07-26 23:59:59,25.9885558407737,c
2022-07-27 00:00:00,29.83434403502696,
2022-07-27 01:00:00,24.867740894052446,
2022-07-27 02:30:00,24.867740894052446,
2022-07-27 03:00:00,24.867740894052446,
2022-07-27 18:30:00,24.867740894052446,
2022-07-27 20:00:00,24.867740894052446,
2022-07-27 23:00:00,24.867740894052446,
2022-07-27 23:59:59,26.638122972543755,c
2022-07-28 00:00:00,35.508525132516155,
2022-07-28 01:00:00,36.559227659682705,
2022-07-28 02:30:00,36.559227659682705,
2022-07-28 03:00:00,36.559227659682705,
2022-07-28 18:30:00,36.559227659682705,
2022-07-28 20:00:00,36.559227659682705,
2022-07-28 23:00:00,36.559227659682705,
2022-07-28 23:59:59,12.187947686993283,e
2022-07-29 00:00:00,3.8250505736029083,
2022-07-29 01:00:00,6.141167669506302,
2022-07-29 02:30:00,6.141167669506302,
2022-07-29 03:00:00,6.141167669506302,
2022-07-29 18:30:00,6.141167669506302,
2022-07-29 20:00:00,6.141167669506302,
2022-07-29 23:00:00,6.141167669506302,
2022-07-29 23:59:59,11.160535993169049,w
2022-08-01 00:00:00,4.887149083167486,
2022-08-01 01:00:00,13.25032129498905,
2022-08-01 02:30:00,13.25032129498905,
2022-08-01 03:00:00,13.25032129498905,
2022-08-01 18:30:00,13.25032129498905,
2022-08-01 20:00:00,13.25032129498905,
2022-08-01 23:00:00,13.25032129498905,
2022-08-01 23:59:59,26.532428967993894,c
2022-08-02 00:00:00,25.25988232293159,
2022-08-02 01:00:00,24.4135564082562,
2022-08-02 02:30:00,24.4135564082562,
2022-08-02 03:00:00,24.4135564082562,
2022-08-02 18:30:00,24.4135564082562,
2022-08-02 20:00:00,24.4135564082562,
2022-08-02 23:00:00,24.4135564082562,
2022-08-02 23:59:59,35.44428808587088,c
2022-08-03 00:00:00,34.10814776267017,
2022-08-03 01:00:00,30.198933505900385,
2022-08-03 02:30:00,30.198933505900385,
2022-08-03 03:00:00,30.198933505900385,
2022-08-03 18:30:00,30.198933505900385,
2022-08-03 20:00:00,30.198933505900385,
2022-08-03 23:00:00,30.198933505900385,
2022-08-03 23:59:59,32.09637016364644,c
2022-08-04 00:00:00,31.399120753991014,
2022-08-04 01:00:00,25.94233035109204,
2022-08-04 02:30:00,25.94233035109204,
2022-08-04 03:00:00,25.94233035109204,
2022-08-04 18:30:00,25.94233035109204,
2022-08-04 20:00:00,25.94233035109204,
2022-08-04 23:00:00,25.94233035109204,
2022-08-04 23:59:59,-1.6325889292795637,c
2022-08-05 00:00:00,2.9349725616003752,
2022-08-05 01:00:00,-1.7938460710338688,
2022-08-05 02:30:00,-1.7938460710338688,
2022-08-05 03:00:00,-1.7938460710338688,
2022-08-05 18:30:00,-1.7938460710338688,
2022-08-05 20:00:00,-1.7938460710338688,
2022-08-05 23:00:00,-1.7938460710338688,
2022-08-05 23:59:59,-12.939316019290771,w
2022-08-08 00:00:00,-24.814489470145418,
2022-08-08 01:00:00,-21.193486019642762,
2022-08-08 02:30:00,-21.193486019642762,
2022-08-08 03:00:00,-21.193486019642762,
2022-08-08 18:30:00,-21.193486019642762,
2022-08-08 20:00:00,-21.193486019642762,
2022-08-08 23:00:00,-21.193486019642762,
2022-08-08 23:59:59,-29.08577974936236,c
2022-08-09 00:00:00,-54.754057814861994,
2022-08-09 01:00:00,-55.897603069848,
2022-08-09 02:30:00,-55.897603069848,
2022-08-09 03:00:00,-55.897603069848,
2022-08-09 18:30:00,-55.897603069848,
2022-08-09 20:00:00,-55.897603069848,
2022-08-09 23:00:00,-55.897603069848,
2022-08-09 23:59:59,-70.07887947045032,c
2022-08-10 00:00:00,-79.2286371926665,
2022-08-10 01:00:00,-84.53118994707296,
2022-08-10 02:30:00,-84.53118994707296,
2022-08-10 03:00:00,-84.53118994707296,
2022-08-10 18:30:00,-84.53118994707296,
2022-08-10 20:00:00,-84.53118994707296,
2022-08-10 23:00:00,-84.53118994707296,
2022-08-10 23:59:59,-83.59606198476587,c
2022-08-11 00:00:00,-83.59606198476587,
2022-08-11 01:00:00,-83.59606198476587,
2022-08-11 02:30:00,-83.59606198476587,
2022-08-11 03:00:00,-83.59606198476587,
2022-08-11 18:30:00,-83.59606198476587,
2022-08-11 20:00:00,-83.59606198476587,
2022-08-11 23:00:00,-83.59606198476587,
2022-08-11 23:59:59,-83.59606198476587,c
2022-08-12 00:00:00,-80.30391752250671,
2022-08-12 01:00:00,-83.70908093016271,
2022-08-12 02:30:00,-83.70908093016271,
2022-08-12 03:00:00,-83.70908093016271,
2022-08-12 18:30:00,-83.70908093016271,
2022-08-12 20:00:00,-83.70908093016271,
2022-08-12 23:00:00,-83.70908093016271,
2022-08-12 23:59:59,-86.01782607139245,w
2022-08-15 00:00:00,-58.531444422923414,
2022-08-15 01:00:00,-60.10273957053789,
2022-08-15 02:30:00,-60.10273957053789,
2022-08-15 03:00:00,-60.10273957053789,
2022-08-15 18:30:00,-60.10273957053789,
2022-08-15 20:00:00,-60.10273957053789,
2022-08-15 23:00:00,-60.10273957053789,
2022-08-15 23:59:59,-50.56294509371355,c
2022-08-16 00:00:00,-57.28449572250622,
2022-08-16 01:00:00,-56.614346766328424,
2022-08-16 02:30:00,-56.614346766328424,
2022-08-16 03:00:00,-56.614346766328424,
2022-08-16 18:30:00,-56.614346766328424,
2022-08-16 20:00:00,-56.614346766328424,
2022-08-16 23:00:00,-56.614346766328424,
2022-08-16 23:59:59,-30.47647987395311,c
2022-08-17 00:00:00,-28.045049861822804,
2022-08-17 01:00:00,-31.901966386581023,
2022-08-17 02:30:00,-31.901966386581023,
2022-08-17 03:00:00,-31.901966386581023,
2022-08-17 18:30:00,-31.901966386581023,
2022-08-17 20:00:00,-31.901966386581023,
2022-08-17 23:00:00,-31.901966386581023,
2022-08-17 23:59:59,-0.6014961297733805,c
2022-08-18 00:00:00,-6.641099368881328,
2022-08-18 01:00:00,-4.0267322249848405,
2022-08-18 02:30:00,-4.0267322249848405,
2022-08-18 03:00:00,-4.0267322249848405,
2022-08-18 18:30:00,-4.0267322249848405,
2022-08-18 20:00:00,-4.0267322249848405,
2022-08-18 23:00:00,-4.0267322249848405,
2022-08-18 23:59:59,-0.24059267910368476,c
