date,MID_HEDGED_2020_Q4,meta
2020-11-11 15:30:30,47.21463722159609,
2020-11-11 23:59:59,54.958397689636854,c
2020-11-12 00:00:00,61.242358549886035,
2020-11-12 10:00:00,53.757101505261744,
2020-11-12 10:30:00,54.35171550423178,
2020-11-12 12:00:00,60.641011456548654,
2020-11-12 13:30:00,48.01339033468901,
2020-11-12 15:00:00,43.92031558437071,
2020-11-12 15:30:30,43.92031558437071,
2020-11-12 23:59:59,41.68076810699796,c
2020-11-13 00:00:00,58.614749815598884,
2020-11-13 10:00:00,65.74746835765774,
2020-11-13 10:30:00,57.64931613267015,
2020-11-13 12:00:00,59.29328515179782,
2020-11-13 13:30:00,57.824924855024506,
2020-11-13 15:00:00,42.03272894835004,
2020-11-13 15:30:30,42.03272894835004,s
2020-11-13 23:59:59,48.50403393740311,w
2020-11-16 00:00:00,69.89337956451152,
2020-11-16 10:00:00,13.996778588716438,
2020-11-16 10:30:00,18.753591291195278,
2020-11-16 12:00:00,6.368233382397875,
2020-11-16 13:30:00,16.710816003272896,
2020-11-16 15:00:00,14.82649094462937,
2020-11-16 15:30:30,14.82649094462937,
2020-11-16 23:59:59,20.989699997131822,c
2020-11-17 00:00:00,11.890809391079472,
2020-11-17 10:00:00,29.80939211181044,
2020-11-17 10:30:00,28.66012772876303,
2020-11-17 12:00:00,23.884350446154826,
2020-11-17 13:30:00,23.158042561697357,
2020-11-17 15:00:00,29.622023860397235,
2020-11-17 15:30:30,29.622023860397235,
2020-11-17 23:59:59,25.084058502572645,c
2020-11-18 00:00:00,31.25696331595691,
2020-11-18 10:00:00,21.793270167773642,
2020-11-18 10:30:00,29.900757685890483,
2020-11-18 12:00:00,19.905383910590047,
2020-11-18 13:30:00,18.379899130394506,
2020-11-18 15:00:00,8.91313455195376,
2020-11-18 15:30:30,8.91313455195376,
2020-11-18 23:59:59,15.477998785718057,c
2020-11-19 00:00:00,25.438503662696917,
2020-11-19 10:00:00,42.4037997133388,
2020-11-19 10:30:00,44.30121525979172,
2020-11-19 12:00:00,39.03269368049763,
2020-11-19 13:30:00,51.95938273160834,
2020-11-19 15:00:00,51.64917825458747,
2020-11-19 15:30:30,51.64917825458747,
2020-11-19 23:59:59,53.457060724469045,c
2020-11-20 00:00:00,70.17361596962616,
2020-11-20 10:00:00,75.22998023816979,
2020-11-20 10:30:00,90.50157901829448,
2020-11-20 12:00:00,92.27498702804917,
2020-11-20 13:30:00,85.79240350411919,
2020-11-20 15:00:00,88.4572852670733,
2020-11-20 15:30:30,88.4572852670733,
2020-11-20 23:59:59,84.42853064356223,w
2020-11-23 00:00:00,90.25105105823792,
2020-11-23 10:00:00,81.25554283937453,
2020-11-23 10:30:00,62.79479666654265,
2020-11-23 12:00:00,69.70737250608414,
2020-11-23 13:30:00,65.39483284940633,
2020-11-23 15:00:00,56.74075267119292,
2020-11-23 15:30:30,56.74075267119292,
2020-11-23 23:59:59,60.124906457228576,c
2020-11-24 00:00:00,66.82407457422329,
2020-11-24 10:00:00,51.566915943267986,
2020-11-24 10:30:00,59.59205103739714,
2020-11-24 12:00:00,50.974069460513476,
2020-11-24 13:30:00,33.32924295814422,
2020-11-24 15:00:00,35.68658319958263,
2020-11-24 15:30:30,35.68658319958263,
2020-11-24 23:59:59,32.48491383891252,c
2020-11-25 00:00:00,23.22448461577784,
2020-11-25 10:00:00,27.1975486898466,
2020-11-25 10:30:00,28.148405796407985,
2020-11-25 12:00:00,21.40182724118671,
2020-11-25 13:30:00,25.309262456321278,
2020-11-25 15:00:00,35.06424698661766,
2020-11-25 15:30:30,35.06424698661766,
2020-11-25 23:59:59,33.57110198489886,c
2020-11-26 00:00:00,33.57110198489886,
2020-11-26 10:00:00,33.57110198489886,
2020-11-26 10:30:00,33.57110198489886,
2020-11-26 12:00:00,33.57110198489886,
2020-11-26 13:30:00,33.57110198489886,
2020-11-26 15:00:00,33.57110198489886,
2020-11-26 15:30:30,33.57110198489886,
2020-11-26 23:59:59,33.57110198489886,c
2020-11-27 00:00:00,51.98441441131877,
2020-11-27 10:00:00,62.63398628220722,
2020-11-27 10:30:00,69.8307927332965,
2020-11-27 12:00:00,63.51953144382986,
2020-11-27 13:30:00,63.51953144382986,
2020-11-27 15:00:00,63.51953144382986,
2020-11-27 15:30:30,63.51953144382986,
2020-11-27 23:59:59,62.042657813657115,w
2020-11-30 00:00:00,70.197260414021,
2020-11-30 10:00:00,38.154133811920474,
2020-11-30 10:30:00,36.8187598996343,
2020-11-30 12:00:00,47.50312890308237,
2020-11-30 13:30:00,42.05923821598509,
2020-11-30 15:00:00,43.08787313884574,
2020-11-30 15:30:30,43.08787313884574,x
2020-11-30 23:59:59,41.22862770021612,c
2020-12-01 00:00:00,33.575805296669444,
2020-12-01 10:00:00,26.868520087948355,
2020-12-01 10:30:00,11.184468020188206,
2020-12-01 12:00:00,18.22468952364352,
2020-12-01 13:30:00,14.645254458649617,
2020-12-01 15:00:00,18.08758473041769,
2020-12-01 15:30:30,18.08758473041769,
2020-12-01 23:59:59,21.193289178351506,c
2020-12-02 00:00:00,13.98729290096918,
2020-12-02 10:00:00,12.379571643497286,
2020-12-02 10:30:00,16.657690620688868,
2020-12-02 12:00:00,4.823100223076835,
2020-12-02 13:30:00,-0.8095578369177474,
2020-12-02 15:00:00,-9.172190519752917,
2020-12-02 15:30:30,-9.172190519752917,
2020-12-02 23:59:59,-12.318281424198403,c
2020-12-03 00:00:00,-6.617517243229997,
2020-12-03 10:00:00,1.8061738117050368,
2020-12-03 10:30:00,6.160357383524968,
2020-12-03 12:00:00,19.041921475718368,
2020-12-03 13:30:00,6.668156615790963,
2020-12-03 15:00:00,-3.997871176875094,
2020-12-03 15:30:30,-3.997871176875094,
2020-12-03 23:59:59,-1.2063571531211323,c
2020-12-04 00:00:00,1.7239330295576565,
2020-12-04 10:00:00,4.341913903739567,
2020-12-04 10:30:00,7.3792656722985726,
2020-12-04 12:00:00,-0.1734436421363057,
2020-12-04 13:30:00,-5.041293362209387,
2020-12-04 15:00:00,-6.5146630362008295,
2020-12-04 15:30:30,-6.5146630362008295,
2020-12-04 23:59:59,0.0,a
2020-12-07 00:00:00,-2.244623457747025,
2020-12-07 10:00:00,-4.392350443070825,
2020-12-07 10:30:00,8.279918543869883,
2020-12-07 12:00:00,-5.67159168797906,
2020-12-07 13:30:00,-1.2333651305615376,
2020-12-07 15:00:00,4.043404392459763,
2020-12-07 15:30:30,4.043404392459763,
2020-12-07 23:59:59,3.3963868613143973,c
2020-12-08 00:00:00,-8.446985781261276,
2020-12-08 10:00:00,8.02327962445247,
2020-12-08 10:30:00,15.867669244106764,
2020-12-08 12:00:00,24.98491682443688,
2020-12-08 13:30:00,17.637486560336015,
2020-12-08 15:00:00,28.01075141507448,
2020-12-08 15:30:30,28.01075141507448,
2020-12-08 23:59:59,28.714844502521657,c
2020-12-09 00:00:00,26.887110663062913,
2020-12-09 10:00:00,2.42960037225248,
2020-12-09 10:30:00,1.379901388139615,
2020-12-09 12:00:00,12.77113126835684,
2020-12-09 13:30:00,2.715796538794791,
2020-12-09 15:00:00,2.2646553716036237,
2020-12-09 15:30:30,2.2646553716036237,
2020-12-09 23:59:59,-0.6862080256097443,c
2020-12-10 00:00:00,-1.6823261299778096,
2020-12-10 10:00:00,0.37220384064704604,
2020-12-10 10:30:00,-14.885289396057374,
2020-12-10 12:00:00,-19.931656597944595,
2020-12-10 13:30:00,-28.592971280341715,
2020-12-10 15:00:00,-30.943643416315297,
2020-12-10 15:30:30,-30.943643416315297,
2020-12-10 23:59:59,-33.26768889926757,c
2020-12-11 00:00:00,-18.77994358409063,
2020-12-11 10:00:00,4.6911248283245754,
2020-12-11 10:30:00,12.082927895938838,
2020-12-11 12:00:00,-5.515219682034683,
2020-12-11 13:30:00,-18.240824524878803,
2020-12-11 15:00:00,-19.56276450866983,
2020-12-11 15:30:30,-19.56276450866983,x
2020-12-11 23:59:59,-17.68244351545718,w
2020-12-14 00:00:00,-8.096094064050135,
2020-12-14 10:00:00,13.021899572069174,
2020-12-14 10:30:00,1.0046035474604196,
2020-12-14 12:00:00,13.414540102714625,
2020-12-14 13:30:00,7.160558978770553,
2020-12-14 15:00:00,16.28578674138788,
2020-12-14 15:30:30,16.28578674138788,
2020-12-14 23:59:59,15.572730414275156,c
2020-12-15 00:00:00,8.915819094014637,
2020-12-15 10:00:00,18.22891699018703,
2020-12-15 10:30:00,39.844587731559386,
2020-12-15 12:00:00,62.367328976599424,
2020-12-15 13:30:00,68.07656452536258,
2020-12-15 15:00:00,66.92089066444419,
2020-12-15 15:30:30,66.92089066444419,
2020-12-15 23:59:59,70.51516656224965,c
2020-12-16 00:00:00,66.58257340502132,
2020-12-16 10:00:00,72.89392968834966,
2020-12-16 10:30:00,66.42464945534391,
2020-12-16 12:00:00,52.17539545228232,
2020-12-16 13:30:00,63.41165148472703,
2020-12-16 15:00:00,75.15681383442376,
2020-12-16 15:30:30,75.15681383442376,
2020-12-16 23:59:59,89.55068891016998,c
2020-12-17 00:00:00,82.21477936645931,
2020-12-17 10:00:00,100.62073497508567,
2020-12-17 10:30:00,106.50009102174403,
2020-12-17 12:00:00,102.64821159871497,
2020-12-17 13:30:00,103.25299357587835,
2020-12-17 15:00:00,107.5553594179604,
2020-12-17 15:30:30,107.5553594179604,
2020-12-17 23:59:59,108.52656211470162,c
2020-12-18 00:00:00,124.73624539408371,
2020-12-18 10:00:00,114.45423324438559,
2020-12-18 10:30:00,127.67273015670207,
2020-12-18 12:00:00,120.21034464924873,
2020-12-18 13:30:00,114.66567706957136,
2020-12-18 15:00:00,100.81754469294287,
2020-12-18 15:30:30,100.81754469294287,
2020-12-18 23:59:59,94.70475361855364,e
2020-12-21 00:00:00,84.43622727011137,
2020-12-21 10:00:00,83.1563630032876,
2020-12-21 10:30:00,82.15556393908645,
2020-12-21 12:00:00,97.26200622453848,
2020-12-21 13:30:00,95.28315665299004,
2020-12-21 15:00:00,87.9336421811069,
2020-12-21 15:30:30,87.9336421811069,
2020-12-21 23:59:59,93.434905060409,c
2020-12-22 00:00:00,91.50052658446947,
2020-12-22 10:00:00,97.02097850512848,
2020-12-22 10:30:00,96.61153219889985,
2020-12-22 12:00:00,94.3047497129125,
2020-12-22 13:30:00,90.5412528628546,
2020-12-22 15:00:00,115.86671299452439,
2020-12-22 15:30:30,115.86671299452439,
2020-12-22 23:59:59,123.54438291576332,c
2020-12-23 00:00:00,136.08647177989246,
2020-12-23 10:00:00,133.54006826414678,
2020-12-23 10:30:00,124.24657388044318,
2020-12-23 12:00:00,145.88871109567958,
2020-12-23 13:30:00,137.52114663492375,
2020-12-23 15:00:00,127.81121007655872,
2020-12-23 15:30:30,127.81121007655872,
2020-12-23 23:59:59,135.7764811045834,c
2020-12-24 00:00:00,125.69647461524738,
2020-12-24 10:00:00,138.95970197658033,
2020-12-24 10:30:00,135.39411120271814,
2020-12-24 12:00:00,135.25044030667874,
2020-12-24 13:30:00,135.25044030667874,
2020-12-24 15:00:00,135.25044030667874,
2020-12-24 15:30:30,135.25044030667874,
2020-12-24 23:59:59,137.39859807071895,c
2020-12-25 00:00:00,137.39859807071895,
2020-12-25 10:00:00,137.39859807071895,
2020-12-25 10:30:00,137.39859807071895,
2020-12-25 12:00:00,137.39859807071895,
2020-12-25 13:30:00,137.39859807071895,
2020-12-25 15:00:00,137.39859807071895,
2020-12-25 15:30:30,137.39859807071895,
2020-12-25 23:59:59,137.39859807071895,w
2020-12-28 00:00:00,147.48359235704925,
2020-12-28 10:00:00,142.96724524384433,
2020-12-28 10:30:00,105.81003403793613,
2020-12-28 12:00:00,79.69970583370241,
2020-12-28 13:30:00,93.55726128470178,
2020-12-28 15:00:00,108.28027288104056,
2020-12-28 15:30:30,108.28027288104056,
2020-12-28 23:59:59,102.21125124883588,c
2020-12-29 00:00:00,104.37013610368984,
2020-12-29 10:00:00,83.88999399362149,
2020-12-29 10:30:00,78.0271241958352,
2020-12-29 12:00:00,84.13846279858564,
2020-12-29 13:30:00,95.09744351678415,
2020-12-29 15:00:00,91.82268612522495,
2020-12-29 15:30:30,91.82268612522495,
2020-12-29 23:59:59,103.29042080540404,c
2020-12-30 00:00:00,110.51710902029032,
2020-12-30 10:00:00,111.63572919154473,
2020-12-30 10:30:00,128.48798839722775,
2020-12-30 12:00:00,114.56576631443454,
2020-12-30 13:30:00,117.278955005304,
2020-12-30 15:00:00,117.5624784698125,
2020-12-30 15:30:30,117.5624784698125,
2020-12-30 23:59:59,117.75717536519153,c
2020-12-31 00:00:00,125.11916762604329,
2020-12-31 10:00:00,123.07159528573828,
2020-12-31 10:30:00,126.8890097712611,
2020-12-31 12:00:00,143.8245820115061,
2020-12-31 13:30:00,152.2623657895897,
2020-12-31 15:00:00,156.03278850704214,
2020-12-31 15:30:30,156.03278850704214,
2020-12-31 23:59:59,147.9809129411667,c
2021-01-01 00:00:00,147.9809129411667,
2021-01-01 10:00:00,147.9809129411667,
2021-01-01 10:30:00,147.9809129411667,
2021-01-01 12:00:00,147.9809129411667,
2021-01-01 13:30:00,147.9809129411667,
2021-01-01 15:00:00,147.9809129411667,
2021-01-01 15:30:30,147.9809129411667,
2021-01-01 23:59:59,147.9809129411667,w
2021-01-04 00:00:00,146.16014630938423,
2021-01-04 10:00:00,129.37243274059392,
2021-01-04 10:30:00,140.24949461691136,
2021-01-04 12:00:00,115.35272109505473,
2021-01-04 13:30:00,125.97099189165414,
2021-01-04 15:00:00,107.96792253336764,
2021-01-04 15:30:30,107.96792253336764,
2021-01-04 23:59:59,92.5776117830805,c
2021-01-05 00:00:00,97.83289905521121,
2021-01-05 10:00:00,106.59478606690999,
2021-01-05 10:30:00,107.90505846285254,
2021-01-05 12:00:00,116.83647453323334,
2021-01-05 13:30:00,121.88803385701056,
2021-01-05 15:00:00,106.35717929012799,
2021-01-05 15:30:30,106.35717929012799,
2021-01-05 23:59:59,117.15839409660356,c
2021-01-06 00:00:00,177.00927313097856,
2021-01-06 10:00:00,190.0883203891866,
2021-01-06 10:30:00,162.74622405830416,
2021-01-06 12:00:00,167.01437158737957,
2021-01-06 13:30:00,166.24048392570694,
2021-01-06 15:00:00,158.36464557576465,
2021-01-06 15:30:30,158.36464557576465,
2021-01-06 23:59:59,172.21668988269067,c
2021-01-07 00:00:00,177.33914863100017,
2021-01-07 10:00:00,188.1351634126401,
2021-01-07 10:30:00,190.86554061630568,
2021-01-07 12:00:00,173.363548906985,
2021-01-07 13:30:00,184.07108112205117,
2021-01-07 15:00:00,168.91371082406732,
2021-01-07 15:30:30,168.91371082406732,
2021-01-07 23:59:59,181.23833298080814,c
2021-01-08 00:00:00,184.18650824288494,
2021-01-08 10:00:00,207.87823573071807,
2021-01-08 10:30:00,221.97251045445353,
2021-01-08 12:00:00,216.09094574209547,
2021-01-08 13:30:00,228.31884885154943,
2021-01-08 15:00:00,211.33097554389468,
2021-01-08 15:30:30,211.33097554389468,
2021-01-08 23:59:59,218.37904173531672,w
