date,FTSE_EM_ADR_2021_Q2,meta
2021-04-27 15:00:00,679.6416396518662,
2021-04-27 15:30:30,679.6416396518662,
2021-04-27 23:59:59,676.6113993984125,c
2021-04-28 00:00:00,665.8211122998609,
2021-04-28 10:00:00,687.2152022045034,
2021-04-28 10:30:00,662.2005353210286,
2021-04-28 12:00:00,590.0641172511189,
2021-04-28 13:30:00,588.182279638565,
2021-04-28 15:00:00,602.7396479017,
2021-04-28 15:30:30,602.7396479017,
2021-04-28 23:59:59,576.8488566400431,c
2021-04-29 00:00:00,531.169647382259,
2021-04-29 10:00:00,426.52555887915037,
2021-04-29 10:30:00,407.7753122332797,
2021-04-29 12:00:00,368.6600555234513,
2021-04-29 13:30:00,358.9519998121191,
2021-04-29 15:00:00,382.05645863535483,
2021-04-29 15:30:30,382.05645863535483,
2021-04-29 23:59:59,372.4539657483133,c
2021-04-30 00:00:00,380.99438916298504,
2021-04-30 10:00:00,372.6050846955045,
2021-04-30 10:30:00,382.60651533948817,
2021-04-30 12:00:00,317.03733963315517,
2021-04-30 13:30:00,315.0256061450614,
2021-04-30 15:00:00,293.88526387815114,
2021-04-30 15:30:30,293.88526387815114,
2021-04-30 23:59:59,291.01574427855826,w
2021-05-03 00:00:00,310.159505985833,
2021-05-03 10:00:00,257.27312473096435,
2021-05-03 10:30:00,270.7655991512902,
2021-05-03 12:00:00,235.83102017786496,
2021-05-03 13:30:00,229.15552659686955,
2021-05-03 15:00:00,230.2658316505765,
2021-05-03 15:30:30,230.2658316505765,
2021-05-03 23:59:59,236.12894289500196,c
2021-05-04 00:00:00,181.5841345023298,
2021-05-04 10:00:00,113.35425484332359,
2021-05-04 10:30:00,160.32969434783513,
2021-05-04 12:00:00,122.44017313519566,
2021-05-04 13:30:00,171.639989441303,
2021-05-04 15:00:00,187.12444498531408,
2021-05-04 15:30:30,187.12444498531408,
2021-05-04 23:59:59,193.01911517816552,c
2021-05-05 00:00:00,221.39452942827188,
2021-05-05 10:00:00,188.64361203336261,
2021-05-05 10:30:00,171.50969427102086,
2021-05-05 12:00:00,171.54040623990159,
2021-05-05 13:30:00,159.7445550864643,
2021-05-05 15:00:00,142.5782970027426,
2021-05-05 15:30:30,142.5782970027426,
2021-05-05 23:59:59,146.17386331445346,c
2021-05-06 00:00:00,155.7594792165844,
2021-05-06 10:00:00,83.31678894594779,
2021-05-06 10:30:00,59.17535617023327,
2021-05-06 12:00:00,87.71058410938804,
2021-05-06 13:30:00,72.67124653174574,
2021-05-06 15:00:00,35.752454698664906,
2021-05-06 15:30:30,35.752454698664906,
2021-05-06 23:59:59,93.98676666363849,c
2021-05-07 00:00:00,114.07023432991696,
2021-05-07 10:00:00,95.78177700037986,
2021-05-07 10:30:00,118.94742060974454,
2021-05-07 12:00:00,102.82114256171849,
2021-05-07 13:30:00,50.54892471923972,
2021-05-07 15:00:00,43.10298174186255,
2021-05-07 15:30:30,43.10298174186255,
2021-05-07 23:59:59,48.30190367736782,w
2021-05-10 00:00:00,5.7682822059045975,
2021-05-10 10:00:00,-127.31272469972953,
2021-05-10 10:30:00,-118.41076912416179,
2021-05-10 12:00:00,-158.96369442222704,
2021-05-10 13:30:00,-151.05308231348715,
2021-05-10 15:00:00,-150.70132137006397,
2021-05-10 15:30:30,-150.70132137006397,
2021-05-10 23:59:59,-142.86751564318035,c
2021-05-11 00:00:00,-243.97008255330888,
2021-05-11 10:00:00,-94.0586216264627,
2021-05-11 10:30:00,-178.20873510842978,
2021-05-11 12:00:00,-59.4531313947291,
2021-05-11 13:30:00,-81.11365307590575,
2021-05-11 15:00:00,-82.60188304562723,
2021-05-11 15:30:30,-82.60188304562723,
2021-05-11 23:59:59,-58.824668853728326,c
2021-05-12 00:00:00,-76.30777846058038,
2021-05-12 10:00:00,-11.488627541480582,
2021-05-12 10:30:00,-22.769840166090034,
2021-05-12 12:00:00,-4.97177369035785,
2021-05-12 13:30:00,20.109001130695333,
2021-05-12 15:00:00,15.937378790294815,
2021-05-12 15:30:30,15.937378790294815,
2021-05-12 23:59:59,0.2773853328153564,c
2021-05-13 00:00:00,27.729954613285372,
2021-05-13 10:00:00,-34.05243746305973,
2021-05-13 10:30:00,-66.77277637972156,
2021-05-13 12:00:00,-171.10591038249572,
2021-05-13 13:30:00,-232.39436329714988,
2021-05-13 15:00:00,-192.50306478399148,
2021-05-13 15:30:30,-192.50306478399148,u
2021-05-13 23:59:59,-167.8914279573994,c
2021-05-14 00:00:00,-124.75876555368802,
2021-05-14 10:00:00,-76.02126981250956,
2021-05-14 10:30:00,-13.29248012867447,
2021-05-14 12:00:00,15.600454697354053,
2021-05-14 13:30:00,17.289948092339728,
2021-05-14 15:00:00,34.51675608973824,
2021-05-14 15:30:30,34.51675608973824,
2021-05-14 23:59:59,59.22727788945849,w
2021-05-17 00:00:00,79.04050707421084,
2021-05-17 10:00:00,78.91952307316478,
2021-05-17 10:30:00,104.26870222473212,
2021-05-17 12:00:00,97.64045341916949,
2021-05-17 13:30:00,77.36031467290513,
2021-05-17 15:00:00,76.31832905347505,
2021-05-17 15:30:30,76.31832905347505,
2021-05-17 23:59:59,113.1324961274106,c
2021-05-18 00:00:00,85.26015836804481,
2021-05-18 10:00:00,143.43744786337788,
2021-05-18 10:30:00,188.99468688281445,
2021-05-18 12:00:00,189.20803647234243,
2021-05-18 13:30:00,164.7157675182675,
2021-05-18 15:00:00,118.91233055846169,
2021-05-18 15:30:30,118.91233055846169,
2021-05-18 23:59:59,113.12523411353504,c
2021-05-19 00:00:00,37.74789634895524,
2021-05-19 10:00:00,23.87894633164501,
2021-05-19 10:30:00,81.88232384363118,
2021-05-19 12:00:00,70.8979713870333,
2021-05-19 13:30:00,101.35457967270531,
2021-05-19 15:00:00,98.9935547587213,
2021-05-19 15:30:30,98.9935547587213,
2021-05-19 23:59:59,111.96692210653373,c
2021-05-20 00:00:00,-41.15462593764323,
2021-05-20 10:00:00,-21.358783816264804,
2021-05-20 10:30:00,-15.470771445442097,
2021-05-20 12:00:00,-11.964414340544636,
2021-05-20 13:30:00,-22.221234264592567,
2021-05-20 15:00:00,-15.478377803259036,
2021-05-20 15:30:30,-15.478377803259036,
2021-05-20 23:59:59,-16.582456757490263,c
2021-05-21 00:00:00,-30.737607685994817,
2021-05-21 10:00:00,-13.113578586305948,
2021-05-21 10:30:00,-14.377139689272553,
2021-05-21 12:00:00,-26.901180129864997,
2021-05-21 13:30:00,2.6675834605835007,
2021-05-21 15:00:00,6.581125705001568,
2021-05-21 15:30:30,6.581125705001568,
2021-05-21 23:59:59,0.0,a
2021-05-24 00:00:00,37.30822216257616,
2021-05-24 10:00:00,130.16962428663942,
2021-05-24 10:30:00,119.89432046780166,
2021-05-24 12:00:00,134.06491376124177,
2021-05-24 13:30:00,166.854698034894,
2021-05-24 15:00:00,151.13953198778154,
2021-05-24 15:30:30,151.13953198778154,
2021-05-24 23:59:59,140.51807568666345,c
2021-05-25 00:00:00,149.8787688226928,
2021-05-25 10:00:00,118.3633995288169,
2021-05-25 10:30:00,155.3393370096528,
2021-05-25 12:00:00,115.35627714620546,
2021-05-25 13:30:00,110.07841215799363,
2021-05-25 15:00:00,114.93407376327627,
2021-05-25 15:30:30,114.93407376327627,
2021-05-25 23:59:59,109.42506861707625,c
2021-05-26 00:00:00,96.53878717678026,
2021-05-26 10:00:00,113.02089846209878,
2021-05-26 10:30:00,142.08952851086588,
2021-05-26 12:00:00,157.98527210840757,
2021-05-26 13:30:00,153.33737000114365,
2021-05-26 15:00:00,169.77357143671725,
2021-05-26 15:30:30,169.77357143671725,
2021-05-26 23:59:59,141.8653276375153,c
2021-05-27 00:00:00,159.5762006067548,
2021-05-27 10:00:00,126.58905040325635,
2021-05-27 10:30:00,128.89488303581516,
2021-05-27 12:00:00,103.45827689213252,
2021-05-27 13:30:00,117.1429141572628,
2021-05-27 15:00:00,135.5615934638488,
2021-05-27 15:30:30,135.5615934638488,m
2021-05-27 23:59:59,145.4931590722424,c
2021-05-28 00:00:00,127.54401218923454,
2021-05-28 10:00:00,162.995596507963,
2021-05-28 10:30:00,143.01932169650718,
2021-05-28 12:00:00,139.93244934789254,
2021-05-28 13:30:00,123.93870556625029,
2021-05-28 15:00:00,128.80706272894963,
2021-05-28 15:30:30,128.80706272894963,
2021-05-28 23:59:59,105.00609090063517,w
2021-05-31 00:00:00,105.00609090063517,
2021-05-31 10:00:00,105.00609090063517,
2021-05-31 10:30:00,105.00609090063517,
2021-05-31 12:00:00,105.00609090063517,
2021-05-31 13:30:00,105.00609090063517,
2021-05-31 15:00:00,105.00609090063517,
2021-05-31 15:30:30,105.00609090063517,
2021-05-31 23:59:59,105.00609090063517,c
2021-06-01 00:00:00,210.9154835614329,
2021-06-01 10:00:00,275.4886233093928,
2021-06-01 10:30:00,292.25273457391063,
2021-06-01 12:00:00,276.5029809392863,
2021-06-01 13:30:00,316.5543844504373,
2021-06-01 15:00:00,330.8867608328228,
2021-06-01 15:30:30,330.8867608328228,
2021-06-01 23:59:59,318.7781646704425,c
2021-06-02 00:00:00,299.87695026761526,
2021-06-02 10:00:00,300.60637827573214,
2021-06-02 10:30:00,320.7038885551026,
2021-06-02 12:00:00,288.08534969719517,
2021-06-02 13:30:00,272.5633491904348,
2021-06-02 15:00:00,291.78318897974214,
2021-06-02 15:30:30,291.78318897974214,
2021-06-02 23:59:59,305.5608037183158,c
2021-06-03 00:00:00,298.7717286602774,
2021-06-03 10:00:00,249.742361456121,
2021-06-03 10:30:00,265.3940103481557,
2021-06-03 12:00:00,210.1577676053148,
2021-06-03 13:30:00,224.1680312004903,
2021-06-03 15:00:00,193.34615097906203,
2021-06-03 15:30:30,193.34615097906203,
2021-06-03 23:59:59,195.3746031571261,c
2021-06-04 00:00:00,226.44329130592087,
2021-06-04 10:00:00,231.14852484725088,
2021-06-04 10:30:00,229.89506997072226,
2021-06-04 12:00:00,247.38335819826216,
2021-06-04 13:30:00,245.1557147160254,
2021-06-04 15:00:00,238.5344850395952,
2021-06-04 15:30:30,238.5344850395952,
2021-06-04 23:59:59,244.6974885321315,w
2021-06-07 00:00:00,227.60215292379075,
2021-06-07 10:00:00,262.5800011050883,
2021-06-07 10:30:00,278.91089392818117,
2021-06-07 12:00:00,205.40514350927515,
2021-06-07 13:30:00,197.89726049611886,
2021-06-07 15:00:00,209.57858239363827,
2021-06-07 15:30:30,209.57858239363827,
2021-06-07 23:59:59,212.61268662688803,c
2021-06-08 00:00:00,255.6840131327117,
2021-06-08 10:00:00,324.2286098310351,
2021-06-08 10:30:00,346.45763477471814,
2021-06-08 12:00:00,344.0030112678278,
2021-06-08 13:30:00,386.33710856732705,
2021-06-08 15:00:00,381.4890342749941,
2021-06-08 15:30:30,381.4890342749941,
2021-06-08 23:59:59,358.6487595358901,c
2021-06-09 00:00:00,408.07859660854456,
2021-06-09 10:00:00,410.5202748237823,
2021-06-09 10:30:00,402.2240463970111,
2021-06-09 12:00:00,410.5065499539071,
2021-06-09 13:30:00,414.64809080792065,
2021-06-09 15:00:00,413.6673284518256,
2021-06-09 15:30:30,413.6673284518256,
2021-06-09 23:59:59,388.007147866208,c
2021-06-10 00:00:00,375.1478875772966,
2021-06-10 10:00:00,368.14298664270086,
2021-06-10 10:30:00,407.14684969869927,
2021-06-10 12:00:00,346.8564341463057,
2021-06-10 13:30:00,382.9251723696523,
2021-06-10 15:00:00,376.8003054477408,
2021-06-10 15:30:30,376.8003054477408,
2021-06-10 23:59:59,376.0669408603626,c
2021-06-11 00:00:00,397.4717207555525,
2021-06-11 10:00:00,436.85783806881227,
2021-06-11 10:30:00,436.9259244320456,
2021-06-11 12:00:00,480.84619825176196,
2021-06-11 13:30:00,481.874227624437,
2021-06-11 15:00:00,475.4204241047337,
2021-06-11 15:30:30,475.4204241047337,
2021-06-11 23:59:59,501.39494469103533,w
2021-06-14 00:00:00,510.00537957100687,
2021-06-14 10:00:00,550.9695440614294,
2021-06-14 10:30:00,584.9858792006562,
2021-06-14 12:00:00,622.4393427765285,
2021-06-14 13:30:00,606.44397999944,
2021-06-14 15:00:00,593.5631614700183,
2021-06-14 15:30:30,593.5631614700183,
2021-06-14 23:59:59,579.0307265250128,c
2021-06-15 00:00:00,548.2396582299041,
2021-06-15 10:00:00,596.3499041250516,
2021-06-15 10:30:00,532.9661633536689,
2021-06-15 12:00:00,548.0501983284894,
2021-06-15 13:30:00,534.374217679521,
2021-06-15 15:00:00,503.5159103378878,
2021-06-15 15:30:30,503.5159103378878,
2021-06-15 23:59:59,495.6039160107407,c
2021-06-16 00:00:00,433.92621804140913,
2021-06-16 10:00:00,512.0789040253351,
2021-06-16 10:30:00,520.4400664698835,
2021-06-16 12:00:00,505.5533437611689,
2021-06-16 13:30:00,514.7393736003894,
2021-06-16 15:00:00,528.3453501033639,
2021-06-16 15:30:30,528.3453501033639,
2021-06-16 23:59:59,557.0333057778964,c
2021-06-17 00:00:00,546.3831465574024,
2021-06-17 10:00:00,681.0476514018419,
2021-06-17 10:30:00,649.4013027689505,
2021-06-17 12:00:00,621.5898948292177,
2021-06-17 13:30:00,618.5513712304723,
2021-06-17 15:00:00,635.3574009759454,
2021-06-17 15:30:30,635.3574009759454,
2021-06-17 23:59:59,639.9600342504925,c
2021-06-18 00:00:00,697.6355412353032,
2021-06-18 10:00:00,776.8468960268115,
2021-06-18 10:30:00,762.1957738127985,
2021-06-18 12:00:00,842.2013917789507,
2021-06-18 13:30:00,849.3270633724392,
2021-06-18 15:00:00,848.7931694955842,
2021-06-18 15:30:30,848.7931694955842,
2021-06-18 23:59:59,849.7576901013567,e
2021-06-21 00:00:00,822.7662026354021,
2021-06-21 10:00:00,667.7019755580193,
2021-06-21 10:30:00,578.9672611845554,
2021-06-21 12:00:00,596.5872610124079,
2021-06-21 13:30:00,640.1252140768834,
2021-06-21 15:00:00,632.526593306115,
2021-06-21 15:30:30,632.526593306115,
2021-06-21 23:59:59,621.2065972718981,c
2021-06-22 00:00:00,573.2857018982527,
2021-06-22 10:00:00,474.54835567305395,
2021-06-22 10:30:00,479.97792780438454,
2021-06-22 12:00:00,456.77269729157206,
2021-06-22 13:30:00,418.239347694305,
2021-06-22 15:00:00,435.50225305012987,
2021-06-22 15:30:30,435.50225305012987,
2021-06-22 23:59:59,455.76325030450585,c
2021-06-23 00:00:00,537.1891822264574,
2021-06-23 10:00:00,552.8947629568759,
2021-06-23 10:30:00,618.1991925583275,
2021-06-23 12:00:00,592.4061094146857,
2021-06-23 13:30:00,579.327647120456,
2021-06-23 15:00:00,587.9560332030001,
2021-06-23 15:30:30,587.9560332030001,
2021-06-23 23:59:59,588.6427041875925,c
2021-06-24 00:00:00,605.8247458665355,
2021-06-24 10:00:00,628.7663140923983,
2021-06-24 10:30:00,578.0890532209382,
2021-06-24 12:00:00,613.5816111357076,
2021-06-24 13:30:00,612.2543006266308,
2021-06-24 15:00:00,614.6815604101407,
2021-06-24 15:30:30,614.6815604101407,
2021-06-24 23:59:59,615.6543795454165,c
2021-06-25 00:00:00,630.3366255938897,
2021-06-25 10:00:00,614.9553090721688,
2021-06-25 10:30:00,637.0499648423995,
2021-06-25 12:00:00,593.0856759591313,
2021-06-25 13:30:00,590.3065026889938,
2021-06-25 15:00:00,593.8288883642092,
2021-06-25 15:30:30,593.8288883642092,
2021-06-25 23:59:59,593.8543075272767,w
2021-06-28 00:00:00,595.7747717066948,
2021-06-28 10:00:00,619.2452929965812,
2021-06-28 10:30:00,642.1273633685032,
2021-06-28 12:00:00,601.1634215626834,
2021-06-28 13:30:00,620.1883564374286,
2021-06-28 15:00:00,653.4905960414178,
2021-06-28 15:30:30,653.4905960414178,
2021-06-28 23:59:59,649.2103308160063,c
2021-06-29 00:00:00,585.6191203420788,
2021-06-29 10:00:00,561.3795069813609,
2021-06-29 10:30:00,544.7595692908869,
2021-06-29 12:00:00,535.2413736369797,
2021-06-29 13:30:00,542.1158849050694,
2021-06-29 15:00:00,543.7003429283052,
2021-06-29 15:30:30,543.7003429283052,
2021-06-29 23:59:59,517.6333591364801,c
2021-06-30 00:00:00,471.5140147943239,
2021-06-30 10:00:00,470.34162231786945,
2021-06-30 10:30:00,469.8609931879764,
2021-06-30 12:00:00,456.0491507749871,
2021-06-30 13:30:00,436.35555347335617,
2021-06-30 15:00:00,440.0957798066995,
2021-06-30 15:30:30,440.0957798066995,
2021-06-30 23:59:59,419.79914248116256,c
2021-07-01 00:00:00,514.2079623363165,
2021-07-01 10:00:00,532.7460174550522,
2021-07-01 10:30:00,506.33084158186125,
2021-07-01 12:00:00,454.83311850860855,
2021-07-01 13:30:00,387.3279620790213,
2021-07-01 15:00:00,385.2561380458799,
2021-07-01 15:30:30,385.2561380458799,
2021-07-01 23:59:59,390.6799268906939,c
2021-07-02 00:00:00,394.6904876702931,
2021-07-02 10:00:00,295.7292858262206,
2021-07-02 10:30:00,291.5525662192074,
2021-07-02 12:00:00,322.49604958162354,
2021-07-02 13:30:00,345.76978687997916,
2021-07-02 15:00:00,359.1786710979775,
2021-07-02 15:30:30,359.1786710979775,
2021-07-02 23:59:59,350.25174080033617,w
2021-07-05 00:00:00,350.25174080033617,
2021-07-05 10:00:00,350.25174080033617,
2021-07-05 10:30:00,350.25174080033617,
2021-07-05 12:00:00,350.25174080033617,
2021-07-05 13:30:00,350.25174080033617,
2021-07-05 15:00:00,350.25174080033617,
2021-07-05 15:30:30,350.25174080033617,
2021-07-05 23:59:59,350.25174080033617,c
2021-07-06 00:00:00,262.1308192570518,
2021-07-06 10:00:00,225.71406047349615,
2021-07-06 10:30:00,307.4143649871928,
2021-07-06 12:00:00,294.49830174659587,
2021-07-06 13:30:00,294.34606027035784,
2021-07-06 15:00:00,287.12894449394116,
2021-07-06 15:30:30,287.12894449394116,
2021-07-06 23:59:59,279.47371542025917,c
2021-07-07 00:00:00,241.39896845899534,
2021-07-07 10:00:00,230.83105218136757,
2021-07-07 10:30:00,103.87969448095942,
2021-07-07 12:00:00,98.08128007448272,
2021-07-07 13:30:00,68.0543324096459,
2021-07-07 15:00:00,73.58849989186388,
2021-07-07 15:30:30,73.58849989186388,
2021-07-07 23:59:59,75.89945734568073,c
2021-07-08 00:00:00,-71.57751835557815,
2021-07-08 10:00:00,-150.35541013530928,
2021-07-08 10:30:00,-84.55924729477533,
2021-07-08 12:00:00,-103.01852175718045,
2021-07-08 13:30:00,-54.53095542028018,
2021-07-08 15:00:00,-81.89979369195407,
2021-07-08 15:30:30,-81.89979369195407,
2021-07-08 23:59:59,-71.5416259947317,c
2021-07-09 00:00:00,-9.84402299246426,
2021-07-09 10:00:00,-71.3255173210074,
2021-07-09 10:30:00,-95.81902943501541,
2021-07-09 12:00:00,-82.17091300231289,
2021-07-09 13:30:00,-62.79251765195386,
2021-07-09 15:00:00,-54.651869120206584,
2021-07-09 15:30:30,-54.651869120206584,
2021-07-09 23:59:59,-39.87920375885301,w
