date,SPX500_HEDGED_2022_Q2,meta
2022-04-29 13:30:00,-23.935068852906056,
2022-04-29 15:00:00,-26.149059724218603,
2022-04-29 15:30:30,-26.149059724218603,
2022-04-29 23:59:59,-24.57873671989381,w
2022-05-02 00:00:00,-24.736138496982164,
2022-05-02 10:00:00,-29.620019564687823,
2022-05-02 10:30:00,-25.953389148046085,
2022-05-02 12:00:00,-21.297749610160224,
2022-05-02 13:30:00,-27.553125286751936,
2022-05-02 15:00:00,-22.598251052262412,
2022-05-02 15:30:30,-22.598251052262412,
2022-05-02 23:59:59,-24.68335607222741,c
2022-05-03 00:00:00,-25.6889875652451,
2022-05-03 10:00:00,-26.836428621976495,
2022-05-03 10:30:00,-27.911060647022907,
2022-05-03 12:00:00,-30.529966446230333,
2022-05-03 13:30:00,-34.01928563216018,
2022-05-03 15:00:00,-34.52759351552555,
2022-05-03 15:30:30,-34.52759351552555,
2022-05-03 23:59:59,-30.608685832381298,c
2022-05-04 00:00:00,-35.408202084575805,
2022-05-04 10:00:00,-45.88822444931418,
2022-05-04 10:30:00,-42.72769595863275,
2022-05-04 12:00:00,-39.69123110737911,
2022-05-04 13:30:00,-37.27595554546173,
2022-05-04 15:00:00,-46.54464648889103,
2022-05-04 15:30:30,-46.54464648889103,
2022-05-04 23:59:59,-50.50754317709249,c
2022-05-05 00:00:00,-46.702100686314225,
2022-05-05 10:00:00,-53.00533877956752,
2022-05-05 10:30:00,-59.2548437007751,
2022-05-05 12:00:00,-51.583017387384245,
2022-05-05 13:30:00,-48.677977067838356,
2022-05-05 15:00:00,-44.500503550710675,
2022-05-05 15:30:30,-44.500503550710675,
2022-05-05 23:59:59,-46.32385026169425,c
2022-05-06 00:00:00,-51.370476882869355,
2022-05-06 10:00:00,-55.41277118435568,
2022-05-06 10:30:00,-61.97128953328928,
2022-05-06 12:00:00,-60.71784287666594,
2022-05-06 13:30:00,-65.81934239752968,
2022-05-06 15:00:00,-64.63785934318383,
2022-05-06 15:30:30,-64.63785934318383,
2022-05-06 23:59:59,-64.28269378589584,w
2022-05-09 00:00:00,-63.98254809276875,
2022-05-09 10:00:00,-63.882491812907915,
2022-05-09 10:30:00,-70.63161475656182,
2022-05-09 12:00:00,-70.91180544492624,
2022-05-09 13:30:00,-73.00598129104526,
2022-05-09 15:00:00,-75.55255918512546,
2022-05-09 15:30:30,-75.55255918512546,
2022-05-09 23:59:59,-72.84454637821449,c
2022-05-10 00:00:00,-68.58540860461056,
2022-05-10 10:00:00,-65.03059541141994,
2022-05-10 10:30:00,-64.01969230467421,
2022-05-10 12:00:00,-61.53981357767384,
2022-05-10 13:30:00,-60.899256095138014,
2022-05-10 15:00:00,-67.4522695078353,
2022-05-10 15:30:30,-67.4522695078353,u
2022-05-10 23:59:59,-63.278644011177164,c
2022-05-11 00:00:00,-71.93281864146206,
2022-05-11 10:00:00,-75.50777623953246,
2022-05-11 10:30:00,-71.5757103962236,
2022-05-11 12:00:00,-69.22882020996019,
2022-05-11 13:30:00,-60.703639041777194,
2022-05-11 15:00:00,-63.045059642852266,
2022-05-11 15:30:30,-63.045059642852266,
2022-05-11 23:59:59,-57.21871538388882,c
2022-05-12 00:00:00,-60.59058442537656,
2022-05-12 10:00:00,-68.32489699582533,
2022-05-12 10:30:00,-65.51494467465511,
2022-05-12 12:00:00,-63.597985816751475,
2022-05-12 13:30:00,-66.75901941981493,
2022-05-12 15:00:00,-56.41189778418351,
2022-05-12 15:30:30,-56.41189778418351,
2022-05-12 23:59:59,-61.25301393526797,c
2022-05-13 00:00:00,-49.70890776675776,
2022-05-13 10:00:00,-58.399798055182316,
2022-05-13 10:30:00,-57.049372548189126,
2022-05-13 12:00:00,-51.381501304058474,
2022-05-13 13:30:00,-54.580166334282694,
2022-05-13 15:00:00,-45.362183167190096,
2022-05-13 15:30:30,-45.362183167190096,s
2022-05-13 23:59:59,-42.247612317148935,w
2022-05-16 00:00:00,-38.83319326547252,
2022-05-16 10:00:00,-35.625852977929696,
2022-05-16 10:30:00,-38.894041565523196,
2022-05-16 12:00:00,-38.47571111059818,
2022-05-16 13:30:00,-42.259142304470856,
2022-05-16 15:00:00,-38.76426977527257,
2022-05-16 15:30:30,-38.76426977527257,
2022-05-16 23:59:59,-35.5926144657264,c
2022-05-17 00:00:00,-36.9125068124394,
2022-05-17 10:00:00,-42.639180992868035,
2022-05-17 10:30:00,-43.35765829803927,
2022-05-17 12:00:00,-48.15442014045237,
2022-05-17 13:30:00,-52.93065545216888,
2022-05-17 15:00:00,-55.51058143215886,
2022-05-17 15:30:30,-55.51058143215886,
2022-05-17 23:59:59,-53.52507712018081,c
2022-05-18 00:00:00,-34.53452609093955,
2022-05-18 10:00:00,-38.08012991611497,
2022-05-18 10:30:00,-28.15190707085344,
2022-05-18 12:00:00,-31.23262902561106,
2022-05-18 13:30:00,-32.580817727202316,
2022-05-18 15:00:00,-27.3299025179889,
2022-05-18 15:30:30,-27.3299025179889,
2022-05-18 23:59:59,-32.66239460273994,c
2022-05-19 00:00:00,-25.771842539585293,
2022-05-19 10:00:00,-21.76006795468345,
2022-05-19 10:30:00,-18.293904815663097,
2022-05-19 12:00:00,-18.844013342437847,
2022-05-19 13:30:00,-26.40088162993044,
2022-05-19 15:00:00,-31.086482770738883,
2022-05-19 15:30:30,-31.086482770738883,
2022-05-19 23:59:59,-22.513983213081588,c
2022-05-20 00:00:00,-21.5659186740495,
2022-05-20 10:00:00,-28.947381390298347,
2022-05-20 10:30:00,-28.22309512766435,
2022-05-20 12:00:00,-22.174491568755172,
2022-05-20 13:30:00,-11.887523011620146,
2022-05-20 15:00:00,-15.990382020725974,
2022-05-20 15:30:30,-15.990382020725974,
2022-05-20 23:59:59,-23.562183564029453,w
2022-05-23 00:00:00,-27.52903820069406,
2022-05-23 10:00:00,-35.7879732049077,
2022-05-23 10:30:00,-33.82416101814238,
2022-05-23 12:00:00,-36.988157458885325,
2022-05-23 13:30:00,-35.025279937365156,
2022-05-23 15:00:00,-35.06727974831239,
2022-05-23 15:30:30,-35.06727974831239,
2022-05-23 23:59:59,-32.18327754388315,c
2022-05-24 00:00:00,-38.539159565377645,
2022-05-24 10:00:00,-44.2025097344287,
2022-05-24 10:30:00,-37.75498814661074,
2022-05-24 12:00:00,-31.388543960530683,
2022-05-24 13:30:00,-31.65683909175283,
2022-05-24 15:00:00,-28.171535247830604,
2022-05-24 15:30:30,-28.171535247830604,
2022-05-24 23:59:59,-28.746824260862013,c
2022-05-25 00:00:00,-24.61345278266117,
2022-05-25 10:00:00,-34.45108470093328,
2022-05-25 10:30:00,-34.624969258134854,
2022-05-25 12:00:00,-34.184096729474675,
2022-05-25 13:30:00,-32.89663799268533,
2022-05-25 15:00:00,-33.20628871502305,
2022-05-25 15:30:30,-33.20628871502305,
2022-05-25 23:59:59,-31.74920220012899,c
2022-05-26 00:00:00,-39.4084425704728,
2022-05-26 10:00:00,-50.30057886620483,
2022-05-26 10:30:00,-48.33205233650449,
2022-05-26 12:00:00,-44.5941839451508,
2022-05-26 13:30:00,-44.46299491801847,
2022-05-26 15:00:00,-46.320903272257965,
2022-05-26 15:30:30,-46.320903272257965,
2022-05-26 23:59:59,-47.69332582162349,c
2022-05-27 00:00:00,-53.579531921893306,
2022-05-27 10:00:00,-54.60286037468211,
2022-05-27 10:30:00,-46.832906543450406,
2022-05-27 12:00:00,-53.337556370393486,
2022-05-27 13:30:00,-51.72445080748861,
2022-05-27 15:00:00,-50.95342929399152,
2022-05-27 15:30:30,-50.95342929399152,
2022-05-27 23:59:59,-53.96689602937283,w
2022-05-30 00:00:00,-53.96689602937283,
2022-05-30 10:00:00,-53.96689602937283,
2022-05-30 10:30:00,-53.96689602937283,
2022-05-30 12:00:00,-53.96689602937283,
2022-05-30 13:30:00,-53.96689602937283,
2022-05-30 15:00:00,-53.96689602937283,
2022-05-30 15:30:30,-53.96689602937283,
2022-05-30 23:59:59,-53.96689602937283,c
2022-05-31 00:00:00,-52.26081840786958,
2022-05-31 10:00:00,-56.77950067202755,
2022-05-31 10:30:00,-59.85167727053198,
2022-05-31 12:00:00,-60.17823501819811,
2022-05-31 13:30:00,-59.70377792777634,
2022-05-31 15:00:00,-55.05262328063992,
2022-05-31 15:30:30,-55.05262328063992,m
2022-05-31 23:59:59,-52.019708971156604,c
2022-06-01 00:00:00,-29.99989162422122,
2022-06-01 10:00:00,-26.33912182777152,
2022-06-01 10:30:00,-26.267610297059093,
2022-06-01 12:00:00,-24.185765026930767,
2022-06-01 13:30:00,-25.44313175626769,
2022-06-01 15:00:00,-23.123667159464503,
2022-06-01 15:30:30,-23.123667159464503,
2022-06-01 23:59:59,-19.346755678498596,c
2022-06-02 00:00:00,-16.318978976739174,
2022-06-02 10:00:00,-11.20808244859063,
2022-06-02 10:30:00,-6.308212313463969,
2022-06-02 12:00:00,0.6938862930136906,
2022-06-02 13:30:00,4.495418118240423,
2022-06-02 15:00:00,7.268742174759666,
2022-06-02 15:30:30,7.268742174759666,
2022-06-02 23:59:59,4.793935057872943,c
2022-06-03 00:00:00,3.629352147001214,
2022-06-03 10:00:00,3.8187279914139367,
2022-06-03 10:30:00,-1.7821675135151622,
2022-06-03 12:00:00,-4.354061860734419,
2022-06-03 13:30:00,-4.39151799139438,
2022-06-03 15:00:00,3.3892460405451743,
2022-06-03 15:30:30,3.3892460405451743,
2022-06-03 23:59:59,0.0,a
2022-06-06 00:00:00,9.262987577072238,
2022-06-06 10:00:00,-1.0826401424960181,
2022-06-06 10:30:00,-3.5717479801710965,
2022-06-06 12:00:00,-8.522259880825743,
2022-06-06 13:30:00,-9.484857436549362,
2022-06-06 15:00:00,-8.625434977521081,
2022-06-06 15:30:30,-8.625434977521081,
2022-06-06 23:59:59,-14.32618863761786,c
2022-06-07 00:00:00,-2.600377310344186,
2022-06-07 10:00:00,-15.401023028992995,
2022-06-07 10:30:00,-10.770062680903948,
2022-06-07 12:00:00,-21.29902249583472,
2022-06-07 13:30:00,-31.503449587584612,
2022-06-07 15:00:00,-26.141806592846592,
2022-06-07 15:30:30,-26.141806592846592,u
2022-06-07 23:59:59,-24.60903620498459,c
2022-06-08 00:00:00,-32.151165443180844,
2022-06-08 10:00:00,-27.894566482692824,
2022-06-08 10:30:00,-26.960985372431423,
2022-06-08 12:00:00,-34.63003020702973,
2022-06-08 13:30:00,-31.40402838488808,
2022-06-08 15:00:00,-35.16631728719102,
2022-06-08 15:30:30,-35.16631728719102,
2022-06-08 23:59:59,-34.97275415445847,c
2022-06-09 00:00:00,-33.61018225372004,
2022-06-09 10:00:00,-27.194654396260205,
2022-06-09 10:30:00,-27.500970043763914,
2022-06-09 12:00:00,-32.61454564300874,
2022-06-09 13:30:00,-33.89994827957224,
2022-06-09 15:00:00,-35.65669883836057,
2022-06-09 15:30:30,-35.65669883836057,
2022-06-09 23:59:59,-37.30542748596679,c
2022-06-10 00:00:00,-27.19308964847272,
2022-06-10 10:00:00,-32.35275872765561,
2022-06-10 10:30:00,-26.052456098888342,
2022-06-10 12:00:00,-20.01747874616592,
2022-06-10 13:30:00,-22.460619685895153,
2022-06-10 15:00:00,-20.469988054380963,
2022-06-10 15:30:30,-20.469988054380963,
2022-06-10 23:59:59,-15.542612845229655,w
2022-06-13 00:00:00,-13.00160566198781,
2022-06-13 10:00:00,-13.62177574506535,
2022-06-13 10:30:00,-15.052533314637685,
2022-06-13 12:00:00,-21.197495676453343,
2022-06-13 13:30:00,-17.72322901296866,
2022-06-13 15:00:00,-15.40780131230224,
2022-06-13 15:30:30,-15.40780131230224,
2022-06-13 23:59:59,-14.440411861296582,c
2022-06-14 00:00:00,-21.555303331021776,
2022-06-14 10:00:00,-32.38215437837158,
2022-06-14 10:30:00,-34.24586545320949,
2022-06-14 12:00:00,-27.67045989296679,
2022-06-14 13:30:00,-22.371655002167017,
2022-06-14 15:00:00,-29.2258794149206,
2022-06-14 15:30:30,-29.2258794149206,
2022-06-14 23:59:59,-24.15213236514404,c
2022-06-15 00:00:00,-24.52753917916465,
2022-06-15 10:00:00,-18.080220507312333,
2022-06-15 10:30:00,-17.367769015412648,
2022-06-15 12:00:00,-12.608227517630496,
2022-06-15 13:30:00,-9.552116522692984,
2022-06-15 15:00:00,-2.753220313580357,
2022-06-15 15:30:30,-2.753220313580357,
2022-06-15 23:59:59,-6.507183935024841,c
2022-06-16 00:00:00,-7.198640474937122,
2022-06-16 10:00:00,15.396756362499474,
2022-06-16 10:30:00,20.2116467430522,
2022-06-16 12:00:00,25.131869505857537,
2022-06-16 13:30:00,29.270116048801412,
2022-06-16 15:00:00,32.90345724396528,
2022-06-16 15:30:30,32.90345724396528,
2022-06-16 23:59:59,26.441667184817845,c
2022-06-17 00:00:00,30.132470249033588,
2022-06-17 10:00:00,34.45872185762124,
2022-06-17 10:30:00,24.94763539706878,
2022-06-17 12:00:00,28.61743663196725,
2022-06-17 13:30:00,28.17499627195005,
2022-06-17 15:00:00,20.33686993301606,
2022-06-17 15:30:30,20.33686993301606,
2022-06-17 23:59:59,9.545233289030989,e
2022-06-20 00:00:00,9.545233289030989,
2022-06-20 10:00:00,9.545233289030989,
2022-06-20 10:30:00,9.545233289030989,
2022-06-20 12:00:00,9.545233289030989,
2022-06-20 13:30:00,9.545233289030989,
2022-06-20 15:00:00,9.545233289030989,
2022-06-20 15:30:30,9.545233289030989,
2022-06-20 23:59:59,9.545233289030989,c
2022-06-21 00:00:00,0.8595708473565082,
2022-06-21 10:00:00,13.935058906310417,
2022-06-21 10:30:00,21.20493650783311,
2022-06-21 12:00:00,23.875286620064344,
2022-06-21 13:30:00,25.311098159631825,
2022-06-21 15:00:00,21.56767813221103,
2022-06-21 15:30:30,21.56767813221103,
2022-06-21 23:59:59,17.85248766994644,c
2022-06-22 00:00:00,24.325714196876078,
2022-06-22 10:00:00,29.998662964851235,
2022-06-22 10:30:00,22.60704504734497,
2022-06-22 12:00:00,29.019772289475867,
2022-06-22 13:30:00,26.661420099278928,
2022-06-22 15:00:00,28.409633879587233,
2022-06-22 15:30:30,28.409633879587233,
2022-06-22 23:59:59,25.976185680004505,c
2022-06-23 00:00:00,30.055652686162176,
2022-06-23 10:00:00,27.70394561508712,
2022-06-23 10:30:00,35.287874520728394,
2022-06-23 12:00:00,35.79667897587245,
2022-06-23 13:30:00,37.16817764052618,
2022-06-23 15:00:00,40.31876817243898,
2022-06-23 15:30:30,40.31876817243898,
2022-06-23 23:59:59,41.755331316985774,c
2022-06-24 00:00:00,33.433999973292885,
2022-06-24 10:00:00,26.037517553216105,
2022-06-24 10:30:00,24.258026794145195,
2022-06-24 12:00:00,24.12206674050111,
2022-06-24 13:30:00,27.23325635575617,
2022-06-24 15:00:00,30.507248353934443,
2022-06-24 15:30:30,30.507248353934443,
2022-06-24 23:59:59,24.07876837666035,w
2022-06-27 00:00:00,25.335265336514027,
2022-06-27 10:00:00,21.989989747217322,
2022-06-27 10:30:00,20.16889403369632,
2022-06-27 12:00:00,15.752335224445517,
2022-06-27 13:30:00,13.791173471582567,
2022-06-27 15:00:00,15.686604499307293,
2022-06-27 15:30:30,15.686604499307293,
2022-06-27 23:59:59,20.27564944949782,c
2022-06-28 00:00:00,18.742620494155915,
2022-06-28 10:00:00,12.458832848244299,
2022-06-28 10:30:00,12.187543505589986,
2022-06-28 12:00:00,11.87970951467804,
2022-06-28 13:30:00,15.575470553419564,
2022-06-28 15:00:00,21.68683614049047,
2022-06-28 15:30:30,21.68683614049047,
2022-06-28 23:59:59,20.940652953603916,c
2022-06-29 00:00:00,16.516724524993094,
2022-06-29 10:00:00,20.373930165391556,
2022-06-29 10:30:00,23.300070657122546,
2022-06-29 12:00:00,25.073154681396943,
2022-06-29 13:30:00,27.402227150885636,
2022-06-29 15:00:00,31.282502539860104,
2022-06-29 15:30:30,31.282502539860104,
2022-06-29 23:59:59,32.86413678454616,c
2022-06-30 00:00:00,40.34795843254116,
2022-06-30 10:00:00,43.696322077759305,
2022-06-30 10:30:00,38.35824997066791,
2022-06-30 12:00:00,39.6941332909644,
2022-06-30 13:30:00,42.59024884210194,
2022-06-30 15:00:00,44.490197780819386,
2022-06-30 15:30:30,44.490197780819386,
2022-06-30 23:59:59,42.48263630138993,c
2022-07-01 00:00:00,40.98874045660136,
2022-07-01 10:00:00,38.29644269001855,
2022-07-01 10:30:00,40.68164218854125,
2022-07-01 12:00:00,38.78502743493172,
2022-07-01 13:30:00,35.36094200042814,
2022-07-01 15:00:00,36.534628292027605,
2022-07-01 15:30:30,36.534628292027605,
2022-07-01 23:59:59,36.64476229308917,w
2022-07-04 00:00:00,36.64476229308917,
2022-07-04 10:00:00,36.64476229308917,
2022-07-04 10:30:00,36.64476229308917,
2022-07-04 12:00:00,36.64476229308917,
2022-07-04 13:30:00,36.64476229308917,
2022-07-04 15:00:00,36.64476229308917,
2022-07-04 15:30:30,36.64476229308917,
2022-07-04 23:59:59,36.64476229308917,c
2022-07-05 00:00:00,40.66160905852212,
2022-07-05 10:00:00,32.16474013979763,
2022-07-05 10:30:00,36.21174029720072,
2022-07-05 12:00:00,37.66783601722662,
2022-07-05 13:30:00,34.05893625803765,
2022-07-05 15:00:00,32.38510890025299,
2022-07-05 15:30:30,32.38510890025299,
2022-07-05 23:59:59,32.02541825875352,c
2022-07-06 00:00:00,41.02270951250736,
2022-07-06 10:00:00,38.409061878939326,
2022-07-06 10:30:00,34.61993771459541,
2022-07-06 12:00:00,40.77686140924936,
2022-07-06 13:30:00,42.2082834578994,
2022-07-06 15:00:00,38.449237280695456,
2022-07-06 15:30:30,38.449237280695456,
2022-07-06 23:59:59,38.703114434973145,c
2022-07-07 00:00:00,31.09725361429585,
2022-07-07 10:00:00,32.60164964184534,
2022-07-07 10:30:00,31.22724559027256,
2022-07-07 12:00:00,27.346014796456643,
2022-07-07 13:30:00,30.53064725041324,
2022-07-07 15:00:00,28.43771274602156,
2022-07-07 15:30:30,28.43771274602156,
2022-07-07 23:59:59,27.565335339900884,c
2022-07-08 00:00:00,23.06934969929523,
2022-07-08 10:00:00,20.90397942641195,
2022-07-08 10:30:00,21.766898295257988,
2022-07-08 12:00:00,23.163075977480332,
2022-07-08 13:30:00,22.69510192339942,
2022-07-08 15:00:00,24.46424381162339,
2022-07-08 15:30:30,24.46424381162339,
2022-07-08 23:59:59,27.876401245054836,w
2022-07-11 00:00:00,34.84232203298356,
2022-07-11 10:00:00,21.966560200738826,
2022-07-11 10:30:00,23.747286396720938,
2022-07-11 12:00:00,29.285348321396015,
2022-07-11 13:30:00,29.995779871592788,
2022-07-11 15:00:00,28.70195877168365,
2022-07-11 15:30:30,28.70195877168365,
2022-07-11 23:59:59,32.223511514064654,c
2022-07-12 00:00:00,32.90320665766768,
2022-07-12 10:00:00,8.920524611380358,
2022-07-12 10:30:00,10.380015929467845,
2022-07-12 12:00:00,9.285509980755876,
2022-07-12 13:30:00,9.471042899593613,
2022-07-12 15:00:00,8.795188704914494,
2022-07-12 15:30:30,8.795188704914494,
2022-07-12 23:59:59,12.767917999968063,c
2022-07-13 00:00:00,15.00039914720304,
2022-07-13 10:00:00,7.119551571505667,
2022-07-13 10:30:00,11.382075678313981,
2022-07-13 12:00:00,7.395298847788524,
2022-07-13 13:30:00,8.782031967115188,
2022-07-13 15:00:00,5.930287273241788,
2022-07-13 15:30:30,5.930287273241788,
2022-07-13 23:59:59,7.881501764228062,c
2022-07-14 00:00:00,14.41735331676179,
2022-07-14 10:00:00,13.750871334617727,
2022-07-14 10:30:00,18.59938568303221,
2022-07-14 12:00:00,19.056922828020845,
2022-07-14 13:30:00,20.682595143631147,
2022-07-14 15:00:00,17.567455524846565,
2022-07-14 15:30:30,17.567455524846565,
2022-07-14 23:59:59,20.128804546486123,c
2022-07-15 00:00:00,13.482260545321878,
2022-07-15 10:00:00,8.400478412649989,
2022-07-15 10:30:00,8.364176801936878,
2022-07-15 12:00:00,15.559247915878899,
2022-07-15 13:30:00,12.808645617447667,
2022-07-15 15:00:00,13.817267576715153,
2022-07-15 15:30:30,13.817267576715153,
2022-07-15 23:59:59,13.084689250823487,w
