date,CRSP_STAY_HEDGED_2022_Q4,meta
2022-10-31 13:30:00,-10.238427299146224,
2022-10-31 15:00:00,-5.390744991533722,
2022-10-31 15:30:30,-5.390744991533722,
2022-10-31 23:59:59,-0.6937285900094139,c
2022-11-01 00:00:00,5.316623214340893,
2022-11-01 10:00:00,-2.654639368242897,
2022-11-01 10:30:00,-3.2753149628596248,
2022-11-01 12:00:00,-9.677428728431664,
2022-11-01 13:30:00,-15.366015888101344,
2022-11-01 15:00:00,-15.247446943353168,
2022-11-01 15:30:30,-15.247446943353168,
2022-11-01 23:59:59,-14.168373697392838,c
2022-11-02 00:00:00,-21.813772372673498,
2022-11-02 10:00:00,-28.16672244125425,
2022-11-02 10:30:00,-33.573102105361045,
2022-11-02 12:00:00,-40.69344554139633,
2022-11-02 13:30:00,-38.82902472199237,
2022-11-02 15:00:00,-40.971750347659054,
2022-11-02 15:30:30,-40.971750347659054,
2022-11-02 23:59:59,-45.57669323985721,c
2022-11-03 00:00:00,-34.02823276704805,
2022-11-03 10:00:00,-44.28204694984754,
2022-11-03 10:30:00,-40.05376871319464,
2022-11-03 12:00:00,-37.41267043063789,
2022-11-03 13:30:00,-33.90212712914587,
2022-11-03 15:00:00,-34.910063176079234,
2022-11-03 15:30:30,-34.910063176079234,
2022-11-03 23:59:59,-34.201840767961585,c
2022-11-04 00:00:00,-27.717422029366617,
2022-11-04 10:00:00,-31.817261132649946,
2022-11-04 10:30:00,-29.533612570618857,
2022-11-04 12:00:00,-31.94797939542059,
2022-11-04 13:30:00,-33.87379066087476,
2022-11-04 15:00:00,-30.80240262637136,
2022-11-04 15:30:30,-30.80240262637136,
2022-11-04 23:59:59,-31.89641091853491,w
2022-11-07 00:00:00,-27.594598243529163,
2022-11-07 10:00:00,-41.25656162934877,
2022-11-07 10:30:00,-47.875351112069495,
2022-11-07 12:00:00,-53.15830202391146,
2022-11-07 13:30:00,-54.64862614918047,
2022-11-07 15:00:00,-53.39839316423303,
2022-11-07 15:30:30,-53.39839316423303,
2022-11-07 23:59:59,-52.8257845453262,c
2022-11-08 00:00:00,-44.812385112768254,
2022-11-08 10:00:00,-53.513045108298115,
2022-11-08 10:30:00,-48.52571268041277,
2022-11-08 12:00:00,-46.11150970606445,
2022-11-08 13:30:00,-47.56559113755657,
2022-11-08 15:00:00,-48.63661630705633,
2022-11-08 15:30:30,-48.63661630705633,
2022-11-08 23:59:59,-47.8187976724148,c
2022-11-09 00:00:00,-46.00826049316436,
2022-11-09 10:00:00,-50.323449939602824,
2022-11-09 10:30:00,-47.341013835245235,
2022-11-09 12:00:00,-45.41254977314111,
2022-11-09 13:30:00,-49.62923418766661,
2022-11-09 15:00:00,-50.97920936987833,
2022-11-09 15:30:30,-50.97920936987833,
2022-11-09 23:59:59,-51.62420461395726,c
2022-11-10 00:00:00,-36.924598923850795,
2022-11-10 10:00:00,-34.933019003956986,
2022-11-10 10:30:00,-35.75705217773623,
2022-11-10 12:00:00,-26.912793883570714,
2022-11-10 13:30:00,-36.7583007891929,
2022-11-10 15:00:00,-40.1902188059193,
2022-11-10 15:30:30,-40.1902188059193,
2022-11-10 23:59:59,-41.24014458832596,c
2022-11-11 00:00:00,-42.40189480082341,
2022-11-11 10:00:00,-38.08230326736191,
2022-11-11 10:30:00,-35.620531342598156,
2022-11-11 12:00:00,-36.74339866389869,
2022-11-11 13:30:00,-42.83124930170737,
2022-11-11 15:00:00,-51.412969976147,
2022-11-11 15:30:30,-51.412969976147,u
2022-11-11 23:59:59,-48.71192576302474,w
2022-11-14 00:00:00,-44.6802724649487,
2022-11-14 10:00:00,-52.45973277541651,
2022-11-14 10:30:00,-61.01863287003903,
2022-11-14 12:00:00,-60.05837123826922,
2022-11-14 13:30:00,-54.95810355222517,
2022-11-14 15:00:00,-57.20078289330661,
2022-11-14 15:30:30,-57.20078289330661,
2022-11-14 23:59:59,-54.584673119556555,c
2022-11-15 00:00:00,-45.127692712231806,
2022-11-15 10:00:00,-50.95149146835303,
2022-11-15 10:30:00,-43.87171451896825,
2022-11-15 12:00:00,-44.48650825416968,
2022-11-15 13:30:00,-46.93619114795092,
2022-11-15 15:00:00,-40.31090518250181,
2022-11-15 15:30:30,-40.31090518250181,
2022-11-15 23:59:59,-36.28971511285374,c
2022-11-16 00:00:00,-37.68477152816888,
2022-11-16 10:00:00,-48.60242226979517,
2022-11-16 10:30:00,-50.93819284483732,
2022-11-16 12:00:00,-58.007117249436135,
2022-11-16 13:30:00,-55.88669095872672,
2022-11-16 15:00:00,-59.43586047196891,
2022-11-16 15:30:30,-59.43586047196891,
2022-11-16 23:59:59,-60.335208302080275,c
2022-11-17 00:00:00,-59.96788049925169,
2022-11-17 10:00:00,-62.79614532494543,
2022-11-17 10:30:00,-63.61858511628526,
2022-11-17 12:00:00,-65.93547455098121,
2022-11-17 13:30:00,-68.20564461099741,
2022-11-17 15:00:00,-67.16998630041354,
2022-11-17 15:30:30,-67.16998630041354,
2022-11-17 23:59:59,-65.62107974841086,c
2022-11-18 00:00:00,-63.867902245017945,
2022-11-18 10:00:00,-63.602157226160784,
2022-11-18 10:30:00,-58.57281448119045,
2022-11-18 12:00:00,-52.80008614039639,
2022-11-18 13:30:00,-54.42245078816126,
2022-11-18 15:00:00,-52.97100720592488,
2022-11-18 15:30:30,-52.97100720592488,
2022-11-18 23:59:59,-49.10331778103438,w
2022-11-21 00:00:00,-52.805727567794804,
2022-11-21 10:00:00,-44.007333337210866,
2022-11-21 10:30:00,-39.890987268603965,
2022-11-21 12:00:00,-42.47296882842164,
2022-11-21 13:30:00,-36.10651770496298,
2022-11-21 15:00:00,-35.74779274310197,
2022-11-21 15:30:30,-35.74779274310197,
2022-11-21 23:59:59,-37.23818414874364,c
2022-11-22 00:00:00,-42.24204581612531,
2022-11-22 10:00:00,-40.19279051187834,
2022-11-22 10:30:00,-37.49000562341433,
2022-11-22 12:00:00,-44.537221423992946,
2022-11-22 13:30:00,-48.03842233131439,
2022-11-22 15:00:00,-45.57353163554018,
2022-11-22 15:30:30,-45.57353163554018,
2022-11-22 23:59:59,-43.75767226998801,c
2022-11-23 00:00:00,-41.28136376744618,
2022-11-23 10:00:00,-35.290365603584235,
2022-11-23 10:30:00,-26.528556481054295,
2022-11-23 12:00:00,-26.59024863273737,
2022-11-23 13:30:00,-28.05947956443265,
2022-11-23 15:00:00,-33.39473326177381,
2022-11-23 15:30:30,-33.39473326177381,
2022-11-23 23:59:59,-26.626841408553275,c
2022-11-24 00:00:00,-26.626841408553275,
2022-11-24 10:00:00,-26.626841408553275,
2022-11-24 10:30:00,-26.626841408553275,
2022-11-24 12:00:00,-26.626841408553275,
2022-11-24 13:30:00,-26.626841408553275,
2022-11-24 15:00:00,-26.626841408553275,
2022-11-24 15:30:30,-26.626841408553275,
2022-11-24 23:59:59,-26.626841408553275,c
2022-11-25 00:00:00,-22.6336185440627,
2022-11-25 10:00:00,-21.21962246296482,
2022-11-25 10:30:00,-21.017465774825155,
2022-11-25 12:00:00,-22.693508772894802,
2022-11-25 13:30:00,-22.693508772894802,
2022-11-25 15:00:00,-22.693508772894802,
2022-11-25 15:30:30,-22.693508772894802,
2022-11-25 23:59:59,-23.7656383994767,w
2022-11-28 00:00:00,-27.865784243246253,
2022-11-28 10:00:00,-27.66914437993654,
2022-11-28 10:30:00,-27.948382048248504,
2022-11-28 12:00:00,-22.946786710492802,
2022-11-28 13:30:00,-30.997545969230487,
2022-11-28 15:00:00,-33.89557130328808,
2022-11-28 15:30:30,-33.89557130328808,
2022-11-28 23:59:59,-34.36299539303059,c
2022-11-29 00:00:00,-24.834317072560623,
2022-11-29 10:00:00,-31.86349404180271,
2022-11-29 10:30:00,-35.6733803053466,
2022-11-29 12:00:00,-38.978730263975194,
2022-11-29 13:30:00,-37.41893665419923,
2022-11-29 15:00:00,-34.92228438143076,
2022-11-29 15:30:30,-34.92228438143076,
2022-11-29 23:59:59,-32.15777994414964,c
2022-11-30 00:00:00,-38.95546998920878,
2022-11-30 10:00:00,-26.2306669285702,
2022-11-30 10:30:00,-30.854651491651396,
2022-11-30 12:00:00,-37.445873403336066,
2022-11-30 13:30:00,-36.31687774687322,
2022-11-30 15:00:00,-31.816915365934335,
2022-11-30 15:30:30,-31.816915365934335,m
2022-11-30 23:59:59,-21.33149068612329,c
2022-12-01 00:00:00,-24.43347673597549,
2022-12-01 10:00:00,-22.23944789458477,
2022-12-01 10:30:00,-19.006213436567407,
2022-12-01 12:00:00,-14.08954756316706,
2022-12-01 13:30:00,-14.809363082899438,
2022-12-01 15:00:00,-7.442044834919386,
2022-12-01 15:30:30,-7.442044834919386,
2022-12-01 23:59:59,-5.3682996523206725,c
2022-12-02 00:00:00,-10.498729779204439,
2022-12-02 10:00:00,-5.542568782367823,
2022-12-02 10:30:00,-5.97026881456452,
2022-12-02 12:00:00,-4.91340932513441,
2022-12-02 13:30:00,-3.446962828050289,
2022-12-02 15:00:00,-0.06110950147308358,
2022-12-02 15:30:30,-0.06110950147308358,s
2022-12-02 23:59:59,0.0,a
2022-12-05 00:00:00,1.8172906951137975,
2022-12-05 10:00:00,-6.17717782918686,
2022-12-05 10:30:00,-8.901477082493841,
2022-12-05 12:00:00,-15.854549013951328,
2022-12-05 13:30:00,-18.55935030830699,
2022-12-05 15:00:00,-18.831013915152255,
2022-12-05 15:30:30,-18.831013915152255,
2022-12-05 23:59:59,-19.73096363636364,c
2022-12-06 00:00:00,-9.268414207979447,
2022-12-06 10:00:00,-10.931546411047577,
2022-12-06 10:30:00,-13.469939276419268,
2022-12-06 12:00:00,-16.003459352236064,
2022-12-06 13:30:00,-20.95826288557339,
2022-12-06 15:00:00,-22.451156864258735,
2022-12-06 15:30:30,-22.451156864258735,
2022-12-06 23:59:59,-24.164259339150476,c
2022-12-07 00:00:00,-24.067924095444255,
2022-12-07 10:00:00,-21.656824479130535,
2022-12-07 10:30:00,-25.570643156066808,
2022-12-07 12:00:00,-30.046282422623506,
2022-12-07 13:30:00,-26.320633192604248,
2022-12-07 15:00:00,-27.96137678205099,
2022-12-07 15:30:30,-27.96137678205099,
2022-12-07 23:59:59,-28.672586599874478,c
2022-12-08 00:00:00,-23.306581904034203,
2022-12-08 10:00:00,-20.090212765718206,
2022-12-08 10:30:00,-20.523599536924678,
2022-12-08 12:00:00,-24.441300028358796,
2022-12-08 13:30:00,-21.632392229603965,
2022-12-08 15:00:00,-24.720059278737438,
2022-12-08 15:30:30,-24.720059278737438,
2022-12-08 23:59:59,-25.329964296867615,c
2022-12-09 00:00:00,-15.418565022836333,
2022-12-09 10:00:00,-18.010971832963946,
2022-12-09 10:30:00,-22.522046429907164,
2022-12-09 12:00:00,-29.191204058063363,
2022-12-09 13:30:00,-30.442981795392598,
2022-12-09 15:00:00,-31.94210211981499,
2022-12-09 15:30:30,-31.94210211981499,
2022-12-09 23:59:59,-31.313631990714498,w
2022-12-12 00:00:00,-27.64345863457811,
2022-12-12 10:00:00,-33.127342934777516,
2022-12-12 10:30:00,-33.93778910118016,
2022-12-12 12:00:00,-36.33734027356019,
2022-12-12 13:30:00,-32.25483354386273,
2022-12-12 15:00:00,-35.15206303123131,
2022-12-12 15:30:30,-35.15206303123131,
2022-12-12 23:59:59,-32.44066705273855,c
2022-12-13 00:00:00,-15.97741496392598,
2022-12-13 10:00:00,-24.593142597846565,
2022-12-13 10:30:00,-34.731304727558665,
2022-12-13 12:00:00,-36.389687903274876,
2022-12-13 13:30:00,-35.50932686361904,
2022-12-13 15:00:00,-36.629968731492966,
2022-12-13 15:30:30,-36.629968731492966,
2022-12-13 23:59:59,-35.582281282030465,c
2022-12-14 00:00:00,-27.62654285699665,
2022-12-14 10:00:00,-27.150823473645687,
2022-12-14 10:30:00,-32.63049459785185,
2022-12-14 12:00:00,-27.44774894809433,
2022-12-14 13:30:00,-26.224598587234823,
2022-12-14 15:00:00,-29.70202954176915,
2022-12-14 15:30:30,-29.70202954176915,
2022-12-14 23:59:59,-30.850048451010366,c
2022-12-15 00:00:00,-35.00150111833915,
2022-12-15 10:00:00,-29.994904532426006,
2022-12-15 10:30:00,-37.01294086058937,
2022-12-15 12:00:00,-43.75653057597481,
2022-12-15 13:30:00,-39.963642304161795,
2022-12-15 15:00:00,-37.77712288048053,
2022-12-15 15:30:30,-37.77712288048053,
2022-12-15 23:59:59,-44.3792171107487,c
2022-12-16 00:00:00,-48.49171335667046,
2022-12-16 10:00:00,-36.67248470863575,
2022-12-16 10:30:00,-44.79288143174722,
2022-12-16 12:00:00,-54.77082782827222,
2022-12-16 13:30:00,-50.752818512001966,
2022-12-16 15:00:00,-52.4660866414352,
2022-12-16 15:30:30,-52.4660866414352,
2022-12-16 23:59:59,-51.132118458825914,e
2022-12-19 00:00:00,-50.90130284679151,
2022-12-19 10:00:00,-45.41793689599683,
2022-12-19 10:30:00,-41.45201286554408,
2022-12-19 12:00:00,-43.993799411583666,
2022-12-19 13:30:00,-36.806961486436364,
2022-12-19 15:00:00,-44.347510151144206,
2022-12-19 15:30:30,-44.347510151144206,
2022-12-19 23:59:59,-40.90573989708787,c
2022-12-20 00:00:00,-39.87202054263247,
2022-12-20 10:00:00,-45.127654588429834,
2022-12-20 10:30:00,-47.828438032023826,
2022-12-20 12:00:00,-50.69012913123623,
2022-12-20 13:30:00,-52.46864254775625,
2022-12-20 15:00:00,-49.42039213978592,
2022-12-20 15:30:30,-49.42039213978592,
2022-12-20 23:59:59,-51.414284297742256,c
2022-12-21 00:00:00,-45.7294848892667,
2022-12-21 10:00:00,-41.48135356002143,
2022-12-21 10:30:00,-39.661507860492975,
2022-12-21 12:00:00,-35.64310832410291,
2022-12-21 13:30:00,-35.258904794453144,
2022-12-21 15:00:00,-36.029316535641215,
2022-12-21 15:30:30,-36.029316535641215,
2022-12-21 23:59:59,-34.680196502606805,c
2022-12-22 00:00:00,-30.065860807914476,
2022-12-22 10:00:00,-32.031116022033416,
2022-12-22 10:30:00,-32.17153099714267,
2022-12-22 12:00:00,-32.57285620240947,
2022-12-22 13:30:00,-34.74514291056647,
2022-12-22 15:00:00,-32.167257244686596,
2022-12-22 15:30:30,-32.167257244686596,
2022-12-22 23:59:59,-31.065718572396975,c
2022-12-23 00:00:00,-28.458316245965534,
2022-12-23 10:00:00,-36.620527510836666,
2022-12-23 10:30:00,-32.656053591640784,
2022-12-23 12:00:00,-32.814148491338585,
2022-12-23 13:30:00,-32.97841597869035,
2022-12-23 15:00:00,-30.8425034937909,
2022-12-23 15:30:30,-30.8425034937909,
2022-12-23 23:59:59,-28.90491632695847,w
2022-12-26 00:00:00,-28.90491632695847,
2022-12-26 10:00:00,-28.90491632695847,
2022-12-26 10:30:00,-28.90491632695847,
2022-12-26 12:00:00,-28.90491632695847,
2022-12-26 13:30:00,-28.90491632695847,
2022-12-26 15:00:00,-28.90491632695847,
2022-12-26 15:30:30,-28.90491632695847,
2022-12-26 23:59:59,-28.90491632695847,c
2022-12-27 00:00:00,-28.57047655779013,
2022-12-27 10:00:00,-28.26913986939951,
2022-12-27 10:30:00,-25.87122090285544,
2022-12-27 12:00:00,-20.18439934315967,
2022-12-27 13:30:00,-19.993646226241367,
2022-12-27 15:00:00,-19.58056501910471,
2022-12-27 15:30:30,-19.58056501910471,
2022-12-27 23:59:59,-21.48800128251861,c
2022-12-28 00:00:00,-19.793681532700134,
2022-12-28 10:00:00,-22.783775738523957,
2022-12-28 10:30:00,-23.487582236639696,
2022-12-28 12:00:00,-24.511367527935704,
2022-12-28 13:30:00,-25.861222507873435,
2022-12-28 15:00:00,-28.19264784062267,
2022-12-28 15:30:30,-28.19264784062267,
2022-12-28 23:59:59,-27.143314532914985,c
2022-12-29 00:00:00,-22.335911427516635,
2022-12-29 10:00:00,-20.76040106820699,
2022-12-29 10:30:00,-19.282105005549624,
2022-12-29 12:00:00,-16.582544199113386,
2022-12-29 13:30:00,-16.070593913591267,
2022-12-29 15:00:00,-19.884439061791227,
2022-12-29 15:30:30,-19.884439061791227,
2022-12-29 23:59:59,-15.109647937435795,c
2022-12-30 00:00:00,-17.29422830342088,
2022-12-30 10:00:00,-11.147701420800615,
2022-12-30 10:30:00,-10.465034036435497,
2022-12-30 12:00:00,-14.57170401992147,
2022-12-30 13:30:00,-14.782884322053746,
2022-12-30 15:00:00,-16.409098046151826,
2022-12-30 15:30:30,-16.409098046151826,
2022-12-30 23:59:59,-16.307642827598272,w
2023-01-02 00:00:00,-16.307642827598272,
2023-01-02 10:00:00,-16.307642827598272,
2023-01-02 10:30:00,-16.307642827598272,
2023-01-02 12:00:00,-16.307642827598272,
2023-01-02 13:30:00,-16.307642827598272,
2023-01-02 15:00:00,-16.307642827598272,
2023-01-02 15:30:30,-16.307642827598272,
2023-01-02 23:59:59,-16.307642827598272,c
2023-01-03 00:00:00,-11.830241194404266,
2023-01-03 10:00:00,-10.021928338064583,
2023-01-03 10:30:00,-12.195947711886049,
2023-01-03 12:00:00,-18.189244787035534,
2023-01-03 13:30:00,-19.78556609517733,
2023-01-03 15:00:00,-20.230532034103817,
2023-01-03 15:30:30,-20.230532034103817,
2023-01-03 23:59:59,-19.05749755983493,c
2023-01-04 00:00:00,-19.66007374143885,
2023-01-04 10:00:00,-22.931128558133594,
2023-01-04 10:30:00,-27.697765523856333,
2023-01-04 12:00:00,-23.45455850210334,
2023-01-04 13:30:00,-23.278002825354065,
2023-01-04 15:00:00,-27.23774685821246,
2023-01-04 15:30:30,-27.23774685821246,
2023-01-04 23:59:59,-27.11827431818716,c
2023-01-05 00:00:00,-23.00194226203257,
2023-01-05 10:00:00,-37.8678406334451,
2023-01-05 10:30:00,-32.88728852894229,
2023-01-05 12:00:00,-31.67763417189917,
2023-01-05 13:30:00,-31.882632289561343,
2023-01-05 15:00:00,-30.62015527179966,
2023-01-05 15:30:30,-30.62015527179966,
2023-01-05 23:59:59,-34.88457177152054,c
2023-01-06 00:00:00,-28.82326533289097,
2023-01-06 10:00:00,-33.491750521918505,
2023-01-06 10:30:00,-27.42230761795264,
2023-01-06 12:00:00,-26.623566940861053,
2023-01-06 13:30:00,-26.314341683801047,
2023-01-06 15:00:00,-25.277200232366397,
2023-01-06 15:30:30,-25.277200232366397,
2023-01-06 23:59:59,-26.09429754351197,w
2023-01-09 00:00:00,-30.53450221218918,
2023-01-09 10:00:00,-30.07156986496733,
2023-01-09 10:30:00,-30.860353597052892,
2023-01-09 12:00:00,-24.74287177124023,
2023-01-09 13:30:00,-24.282899043878615,
2023-01-09 15:00:00,-26.785193486509172,
2023-01-09 15:30:30,-26.785193486509172,
2023-01-09 23:59:59,-31.686953046035057,c
2023-01-10 00:00:00,-25.366817998095712,
2023-01-10 10:00:00,-45.01507602413494,
2023-01-10 10:30:00,-44.15857864445121,
2023-01-10 12:00:00,-40.32076526566857,
2023-01-10 13:30:00,-39.800859270159435,
2023-01-10 15:00:00,-36.56704902606231,
2023-01-10 15:30:30,-36.56704902606231,
2023-01-10 23:59:59,-35.35215088466873,c
2023-01-11 00:00:00,-25.30266387016843,
2023-01-11 10:00:00,-23.469992399054604,
2023-01-11 10:30:00,-20.298061623410035,
2023-01-11 12:00:00,-19.925021847492303,
2023-01-11 13:30:00,-21.588591802487258,
2023-01-11 15:00:00,-17.864148253631583,
2023-01-11 15:30:30,-17.864148253631583,
2023-01-11 23:59:59,-14.430279345614963,c
2023-01-12 00:00:00,-12.950381428837034,
2023-01-12 10:00:00,-16.926728139634577,
2023-01-12 10:30:00,-11.316302544819905,
2023-01-12 12:00:00,-11.70578728511839,
2023-01-12 13:30:00,-12.561556057019686,
2023-01-12 15:00:00,-13.062228467386376,
2023-01-12 15:30:30,-13.062228467386376,
2023-01-12 23:59:59,-11.293215550892285,c
2023-01-13 00:00:00,-15.44203025741723,
2023-01-13 10:00:00,-14.306780378500605,
2023-01-13 10:30:00,-13.148181539929226,
2023-01-13 12:00:00,-10.578033317670702,
2023-01-13 13:30:00,-5.31020429232268,
2023-01-13 15:00:00,-8.429884469067702,
2023-01-13 15:30:30,-8.429884469067702,
2023-01-13 23:59:59,-10.278835685296485,w
