date,PAR2_STAY_20220419,meta
2022-04-27 10:30:00,-166.7843318896783,
2022-04-27 12:00:00,-177.64755687422965,
2022-04-27 13:30:00,-172.8969403679946,
2022-04-27 15:00:00,-165.53075342258916,
2022-04-27 15:30:30,-165.53075342258916,
2022-04-27 23:59:59,-165.27203244393587,c
2022-04-28 00:00:00,-151.76311663840914,
2022-04-28 10:00:00,-165.84276677243315,
2022-04-28 10:30:00,-160.69708010006354,
2022-04-28 12:00:00,-151.8194959235061,
2022-04-28 13:30:00,-160.5854071596288,
2022-04-28 15:00:00,-161.07136889529147,
2022-04-28 15:30:30,-161.07136889529147,
2022-04-28 23:59:59,-162.7892087128552,c
2022-04-29 00:00:00,-172.46881420664138,
2022-04-29 10:00:00,-166.01039903136805,
2022-04-29 10:30:00,-166.07673548355191,
2022-04-29 12:00:00,-158.67044907496162,
2022-04-29 13:30:00,-161.80801050730076,
2022-04-29 15:00:00,-163.30431373409854,
2022-04-29 15:30:30,-163.30431373409854,
2022-04-29 23:59:59,-156.51211056886643,w
2022-05-02 00:00:00,-158.46971513134508,
2022-05-02 10:00:00,-184.4094661297739,
2022-05-02 10:30:00,-187.23572607193591,
2022-05-02 12:00:00,-176.22599680301067,
2022-05-02 13:30:00,-174.4820487390164,
2022-05-02 15:00:00,-177.80113566314418,
2022-05-02 15:30:30,-177.80113566314418,
2022-05-02 23:59:59,-189.49985483965546,c
2022-05-03 00:00:00,-184.43195674483096,
2022-05-03 10:00:00,-192.1307552565187,
2022-05-03 10:30:00,-184.05751360097653,
2022-05-03 12:00:00,-173.67575179612538,
2022-05-03 13:30:00,-175.14241629793324,
2022-05-03 15:00:00,-178.51981365417635,
2022-05-03 15:30:30,-178.51981365417635,
2022-05-03 23:59:59,-179.7971764409433,c
2022-05-04 00:00:00,-152.70224193969446,
2022-05-04 10:00:00,-160.06452736784115,
2022-05-04 10:30:00,-164.24842570315394,
2022-05-04 12:00:00,-167.0136996305931,
2022-05-04 13:30:00,-162.89183368530558,
2022-05-04 15:00:00,-162.19681374139165,
2022-05-04 15:30:30,-162.19681374139165,
2022-05-04 23:59:59,-171.99532053802358,c
2022-05-05 00:00:00,-155.85932533283392,
2022-05-05 10:00:00,-143.43295367366437,
2022-05-05 10:30:00,-121.07929368491224,
2022-05-05 12:00:00,-141.86433046571744,
2022-05-05 13:30:00,-139.75457580844687,
2022-05-05 15:00:00,-143.0152654361902,
2022-05-05 15:30:30,-143.0152654361902,
2022-05-05 23:59:59,-147.63430703835022,c
2022-05-06 00:00:00,-161.30323452350035,
2022-05-06 10:00:00,-150.65065352814366,
2022-05-06 10:30:00,-144.50400130020893,
2022-05-06 12:00:00,-127.80185169219457,
2022-05-06 13:30:00,-137.8850129267558,
2022-05-06 15:00:00,-141.4441495725166,
2022-05-06 15:30:30,-141.4441495725166,s
2022-05-06 23:59:59,-138.71627242874513,w
2022-05-09 00:00:00,-148.99254505872545,
2022-05-09 10:00:00,-154.41687758537472,
2022-05-09 10:30:00,-168.73627338724043,
2022-05-09 12:00:00,-173.44274374409932,
2022-05-09 13:30:00,-171.43630506058764,
2022-05-09 15:00:00,-180.49292229283705,
2022-05-09 15:30:30,-180.49292229283705,
2022-05-09 23:59:59,-178.6026473429843,c
2022-05-10 00:00:00,-190.83967317302003,
2022-05-10 10:00:00,-214.43586282200317,
2022-05-10 10:30:00,-217.3505306077417,
2022-05-10 12:00:00,-226.01070206667268,
2022-05-10 13:30:00,-236.75106587848978,
2022-05-10 15:00:00,-255.49006155596075,
2022-05-10 15:30:30,-255.49006155596075,u
2022-05-10 23:59:59,-241.3905726909822,c
2022-05-11 00:00:00,-244.3786966909982,
2022-05-11 10:00:00,-229.97654978613386,
2022-05-11 10:30:00,-213.36355900952447,
2022-05-11 12:00:00,-207.33195519718714,
2022-05-11 13:30:00,-203.5174982858535,
2022-05-11 15:00:00,-200.99287808422494,
2022-05-11 15:30:30,-200.99287808422494,
2022-05-11 23:59:59,-200.344279196278,c
2022-05-12 00:00:00,-199.8418001784891,
2022-05-12 10:00:00,-221.6468356155018,
2022-05-12 10:30:00,-231.5306863179297,
2022-05-12 12:00:00,-204.1210739848464,
2022-05-12 13:30:00,-210.80069648916879,
2022-05-12 15:00:00,-211.9567288134502,
2022-05-12 15:30:30,-211.9567288134502,
2022-05-12 23:59:59,-219.54609496749447,c
2022-05-13 00:00:00,-211.96399376507784,
2022-05-13 10:00:00,-203.06434888445,
2022-05-13 10:30:00,-197.2223793323141,
2022-05-13 12:00:00,-192.2529002940134,
2022-05-13 13:30:00,-195.53223692772235,
2022-05-13 15:00:00,-193.00699693752986,
2022-05-13 15:30:30,-193.00699693752986,
2022-05-13 23:59:59,-188.49961718383724,w
2022-05-16 00:00:00,-192.69429430961975,
2022-05-16 10:00:00,-173.56670610177798,
2022-05-16 10:30:00,-177.8968860133644,
2022-05-16 12:00:00,-168.8329201489386,
2022-05-16 13:30:00,-163.86428280644137,
2022-05-16 15:00:00,-160.03458380409967,
2022-05-16 15:30:30,-160.03458380409967,
2022-05-16 23:59:59,-151.29827053948318,c
2022-05-17 00:00:00,-158.05475732922505,
2022-05-17 10:00:00,-158.76514708492965,
2022-05-17 10:30:00,-145.72387377406537,
2022-05-17 12:00:00,-149.70415165463842,
2022-05-17 13:30:00,-137.24291010619726,
2022-05-17 15:00:00,-131.6759740297136,
2022-05-17 15:30:30,-131.6759740297136,
2022-05-17 23:59:59,-137.41233196882496,c
2022-05-18 00:00:00,-139.09866592382187,
2022-05-18 10:00:00,-121.10867092394659,
2022-05-18 10:30:00,-116.75865271175408,
2022-05-18 12:00:00,-121.01279768185759,
2022-05-18 13:30:00,-123.72559761986398,
2022-05-18 15:00:00,-117.85443982125986,
2022-05-18 15:30:30,-117.85443982125986,
2022-05-18 23:59:59,-117.0207154623119,c
2022-05-19 00:00:00,-106.15190154870099,
2022-05-19 10:00:00,-97.40003850938947,
2022-05-19 10:30:00,-100.71069142320994,
2022-05-19 12:00:00,-113.3525719585248,
2022-05-19 13:30:00,-133.23876490643033,
2022-05-19 15:00:00,-133.15287843315738,
2022-05-19 15:30:30,-133.15287843315738,
2022-05-19 23:59:59,-134.1095403845033,c
2022-05-20 00:00:00,-135.70879222803933,
2022-05-20 10:00:00,-141.77995965604225,
2022-05-20 10:30:00,-134.78639278025474,
2022-05-20 12:00:00,-120.3311283372244,
2022-05-20 13:30:00,-114.0610173370216,
2022-05-20 15:00:00,-115.14407583437493,
2022-05-20 15:30:30,-115.14407583437493,
2022-05-20 23:59:59,-117.0227597520555,w
2022-05-23 00:00:00,-103.65458314266787,
2022-05-23 10:00:00,-90.38043029233813,
2022-05-23 10:30:00,-90.57011017897236,
2022-05-23 12:00:00,-75.04278980894387,
2022-05-23 13:30:00,-56.765158619804794,
2022-05-23 15:00:00,-53.761179303202624,
2022-05-23 15:30:30,-53.761179303202624,
2022-05-23 23:59:59,-50.51877203899886,c
2022-05-24 00:00:00,-35.59110773327444,
2022-05-24 10:00:00,-35.42956303116972,
2022-05-24 10:30:00,-30.220986553454907,
2022-05-24 12:00:00,-18.540609960244552,
2022-05-24 13:30:00,-13.419612667668048,
2022-05-24 15:00:00,1.758454594831818,
2022-05-24 15:30:30,1.758454594831818,
2022-05-24 23:59:59,1.8775996898465905,c
2022-05-25 00:00:00,-1.0203000904874955,
2022-05-25 10:00:00,-5.301116777783648,
2022-05-25 10:30:00,-8.404736239821801,
2022-05-25 12:00:00,-0.6751502979398651,
2022-05-25 13:30:00,1.7471842712039916,
2022-05-25 15:00:00,7.973843155905769,
2022-05-25 15:30:30,7.973843155905769,
2022-05-25 23:59:59,5.424161072229083,c
2022-05-26 00:00:00,17.52823244558425,
2022-05-26 10:00:00,17.308870532595478,
2022-05-26 10:30:00,13.349396962444217,
2022-05-26 12:00:00,12.351423650694244,
2022-05-26 13:30:00,10.78335270161125,
2022-05-26 15:00:00,14.819622091364351,
2022-05-26 15:30:30,14.819622091364351,
2022-05-26 23:59:59,14.386082691599768,c
2022-05-27 00:00:00,19.507979733355484,
2022-05-27 10:00:00,0.5775792087644618,
2022-05-27 10:30:00,0.9235446451819769,
2022-05-27 12:00:00,-0.7778404730503894,
2022-05-27 13:30:00,-7.06634102828022,
2022-05-27 15:00:00,-10.174332498981215,
2022-05-27 15:30:30,-10.174332498981215,
2022-05-27 23:59:59,-10.984887172334709,w
2022-05-30 00:00:00,-10.984887172334709,
2022-05-30 10:00:00,-10.984887172334709,
2022-05-30 10:30:00,-10.984887172334709,
2022-05-30 12:00:00,-10.984887172334709,
2022-05-30 13:30:00,-10.984887172334709,
2022-05-30 15:00:00,-10.984887172334709,
2022-05-30 15:30:30,-10.984887172334709,
2022-05-30 23:59:59,-10.984887172334709,c
2022-05-31 00:00:00,-13.891747227464435,
2022-05-31 10:00:00,-20.01211273597761,
2022-05-31 10:30:00,-19.5817718798246,
2022-05-31 12:00:00,-37.92122947714188,
2022-05-31 13:30:00,-42.83346943102089,
2022-05-31 15:00:00,-45.33386020852899,
2022-05-31 15:30:30,-45.33386020852899,m
2022-05-31 23:59:59,-40.07690820956594,c
2022-06-01 00:00:00,-31.58895418587545,
2022-06-01 10:00:00,-31.60503298539902,
2022-06-01 10:30:00,-18.198910294038086,
2022-06-01 12:00:00,-21.306064545048116,
2022-06-01 13:30:00,-29.88289759956737,
2022-06-01 15:00:00,-34.8984592414148,
2022-06-01 15:30:30,-34.8984592414148,
2022-06-01 23:59:59,-34.22869274262882,c
2022-06-02 00:00:00,-33.503326215664714,
2022-06-02 10:00:00,-37.32815827645831,
2022-06-02 10:30:00,-31.415126208141004,
2022-06-02 12:00:00,-24.46571891546185,
2022-06-02 13:30:00,-25.824052976930574,
2022-06-02 15:00:00,-28.035089629072218,
2022-06-02 15:30:30,-28.035089629072218,
2022-06-02 23:59:59,-24.59538328954244,c
2022-06-03 00:00:00,-48.23076402635718,
2022-06-03 10:00:00,-20.43881759557391,
2022-06-03 10:30:00,-14.014639802290901,
2022-06-03 12:00:00,-13.300183294203094,
2022-06-03 13:30:00,-18.28422477609493,
2022-06-03 15:00:00,-14.048877120079226,
2022-06-03 15:30:30,-14.048877120079226,
2022-06-03 23:59:59,0.0,a
2022-06-06 00:00:00,-2.0502220107036635,
2022-06-06 10:00:00,-17.316860206511166,
2022-06-06 10:30:00,-30.144543753688197,
2022-06-06 12:00:00,-36.50225853801706,
2022-06-06 13:30:00,-51.57388563040894,
2022-06-06 15:00:00,-50.57978587081814,
2022-06-06 15:30:30,-50.57978587081814,
2022-06-06 23:59:59,-57.36565262076124,c
2022-06-07 00:00:00,-65.11141179320052,
2022-06-07 10:00:00,-35.38225010022043,
2022-06-07 10:30:00,-51.91663838981856,
2022-06-07 12:00:00,-86.92612107621002,
2022-06-07 13:30:00,-102.42779248327712,
2022-06-07 15:00:00,-86.79546207076842,
2022-06-07 15:30:30,-86.79546207076842,u
2022-06-07 23:59:59,-76.48324506513731,c
2022-06-08 00:00:00,-84.8334162643784,
2022-06-08 10:00:00,-84.4250640672204,
2022-06-08 10:30:00,-88.25912849174527,
2022-06-08 12:00:00,-93.10338308527484,
2022-06-08 13:30:00,-94.43400271910558,
2022-06-08 15:00:00,-90.90257174341228,
2022-06-08 15:30:30,-90.90257174341228,
2022-06-08 23:59:59,-81.34940434348036,c
2022-06-09 00:00:00,-80.29865512587267,
2022-06-09 10:00:00,-76.79588020654373,
2022-06-09 10:30:00,-79.6117150059275,
2022-06-09 12:00:00,-81.6559415864744,
2022-06-09 13:30:00,-74.89489597479204,
2022-06-09 15:00:00,-82.73363002581439,
2022-06-09 15:30:30,-82.73363002581439,
2022-06-09 23:59:59,-83.92584081587043,c
2022-06-10 00:00:00,-83.14483569680746,
2022-06-10 10:00:00,-68.86633153030016,
2022-06-10 10:30:00,-74.90936784904537,
2022-06-10 12:00:00,-74.02286500483427,
2022-06-10 13:30:00,-80.21767674122347,
2022-06-10 15:00:00,-75.24863593796212,
2022-06-10 15:30:30,-75.24863593796212,
2022-06-10 23:59:59,-67.3564792814731,w
2022-06-13 00:00:00,-58.10093223741285,
2022-06-13 10:00:00,-72.0066940757427,
2022-06-13 10:30:00,-80.36661836546196,
2022-06-13 12:00:00,-77.90935493067792,
2022-06-13 13:30:00,-89.20552465454755,
2022-06-13 15:00:00,-101.4334849874912,
2022-06-13 15:30:30,-101.4334849874912,
2022-06-13 23:59:59,-92.39692980955444,c
2022-06-14 00:00:00,-75.31107466095835,
2022-06-14 10:00:00,-103.97024958394167,
2022-06-14 10:30:00,-96.13474187615424,
2022-06-14 12:00:00,-97.65236872379411,
2022-06-14 13:30:00,-93.12227339467417,
2022-06-14 15:00:00,-91.60407101053856,
2022-06-14 15:30:30,-91.60407101053856,
2022-06-14 23:59:59,-94.87057389248562,c
2022-06-15 00:00:00,-97.22366456569368,
2022-06-15 10:00:00,-87.89970887139947,
2022-06-15 10:30:00,-87.93095197771629,
2022-06-15 12:00:00,-99.36631224979115,
2022-06-15 13:30:00,-101.07008075508915,
2022-06-15 15:00:00,-90.10475900430419,
2022-06-15 15:30:30,-90.10475900430419,
2022-06-15 23:59:59,-90.88010487276965,c
2022-06-16 00:00:00,-92.08160968987364,
2022-06-16 10:00:00,-72.65313453060133,
2022-06-16 10:30:00,-62.98640873968279,
2022-06-16 12:00:00,-45.17725369050464,
2022-06-16 13:30:00,-43.9975790323073,
2022-06-16 15:00:00,-44.567331859881364,
2022-06-16 15:30:30,-44.567331859881364,
2022-06-16 23:59:59,-46.524717602254384,c
2022-06-17 00:00:00,-47.477448354540314,
2022-06-17 10:00:00,-19.044293497321547,
2022-06-17 10:30:00,-36.647060135363745,
2022-06-17 12:00:00,-20.928529572087314,
2022-06-17 13:30:00,-29.694880667472063,
2022-06-17 15:00:00,-18.617242634540133,
2022-06-17 15:30:30,-18.617242634540133,q
2022-06-17 23:59:59,-19.929202295479627,w
2022-06-20 00:00:00,-19.929202295479627,
2022-06-20 10:00:00,-19.929202295479627,
2022-06-20 10:30:00,-19.929202295479627,
2022-06-20 12:00:00,-19.929202295479627,
2022-06-20 13:30:00,-19.929202295479627,
2022-06-20 15:00:00,-19.929202295479627,
2022-06-20 15:30:30,-19.929202295479627,
2022-06-20 23:59:59,-19.929202295479627,c
2022-06-21 00:00:00,-12.131102698604053,
2022-06-21 10:00:00,-9.28548468278143,
2022-06-21 10:30:00,-22.715411441619352,
2022-06-21 12:00:00,-25.112907921865087,
2022-06-21 13:30:00,-34.914610794636246,
2022-06-21 15:00:00,-46.83058911873749,
2022-06-21 15:30:30,-46.83058911873749,
2022-06-21 23:59:59,-50.766263988454654,c
2022-06-22 00:00:00,-59.7053013637003,
2022-06-22 10:00:00,-50.70671069382843,
2022-06-22 10:30:00,-63.82565025260129,
2022-06-22 12:00:00,-69.65326141111322,
2022-06-22 13:30:00,-67.71137478527902,
2022-06-22 15:00:00,-77.20583423640693,
2022-06-22 15:30:30,-77.20583423640693,
2022-06-22 23:59:59,-82.4426934285697,c
2022-06-23 00:00:00,-68.16953854650811,
2022-06-23 10:00:00,-66.84246880308436,
2022-06-23 10:30:00,-71.52000034202428,
2022-06-23 12:00:00,-80.6084851338434,
2022-06-23 13:30:00,-86.63381634887011,
2022-06-23 15:00:00,-94.35082999142385,
2022-06-23 15:30:30,-94.35082999142385,
2022-06-23 23:59:59,-98.02405549604917,c
2022-06-24 00:00:00,-90.58929127244303,
2022-06-24 10:00:00,-123.40959500159268,
2022-06-24 10:30:00,-133.98599886960176,
2022-06-24 12:00:00,-115.16000842941791,
2022-06-24 13:30:00,-110.31488161007582,
2022-06-24 15:00:00,-94.18070962754298,
2022-06-24 15:30:30,-94.18070962754298,
2022-06-24 23:59:59,-193.43319172838596,e
2022-06-27 00:00:00,-182.78252091093276,
2022-06-27 10:00:00,-139.82127243308847,
2022-06-27 10:30:00,-149.48504395358486,
2022-06-27 12:00:00,-166.68607898438748,
2022-06-27 13:30:00,-172.79731689058258,
2022-06-27 15:00:00,-178.39331563776886,
2022-06-27 15:30:30,-178.39331563776886,
2022-06-27 23:59:59,-171.76980135747402,c
2022-06-28 00:00:00,-159.10221605033612,
2022-06-28 10:00:00,-167.2771942014314,
2022-06-28 10:30:00,-149.9980470602825,
2022-06-28 12:00:00,-146.27346260350862,
2022-06-28 13:30:00,-145.95494315223795,
2022-06-28 15:00:00,-152.91483968012295,
2022-06-28 15:30:30,-152.91483968012295,
2022-06-28 23:59:59,-151.34548576150513,c
2022-06-29 00:00:00,-139.59978908401789,
2022-06-29 10:00:00,-155.53196855488923,
2022-06-29 10:30:00,-164.13312714470925,
2022-06-29 12:00:00,-173.5631402895679,
2022-06-29 13:30:00,-179.07719827538298,
2022-06-29 15:00:00,-186.28141968100212,
2022-06-29 15:30:30,-186.28141968100212,
2022-06-29 23:59:59,-183.53801552508548,c
2022-06-30 00:00:00,-174.50396043683088,
2022-06-30 10:00:00,-170.10858498474053,
2022-06-30 10:30:00,-178.35310548514536,
2022-06-30 12:00:00,-176.32316423465608,
2022-06-30 13:30:00,-177.97904756054743,
2022-06-30 15:00:00,-175.8177050971924,
2022-06-30 15:30:30,-175.8177050971924,
2022-06-30 23:59:59,-172.20662870750579,c
2022-07-01 00:00:00,-177.0885615411608,
2022-07-01 10:00:00,-177.6088917530933,
2022-07-01 10:30:00,-178.11303081777686,
2022-07-01 12:00:00,-175.84689556318347,
2022-07-01 13:30:00,-168.20480909165664,
2022-07-01 15:00:00,-168.18145377222118,
2022-07-01 15:30:30,-168.18145377222118,
2022-07-01 23:59:59,-161.4331988383115,w
2022-07-04 00:00:00,-161.4331988383115,
2022-07-04 10:00:00,-161.4331988383115,
2022-07-04 10:30:00,-161.4331988383115,
2022-07-04 12:00:00,-161.4331988383115,
2022-07-04 13:30:00,-161.4331988383115,
2022-07-04 15:00:00,-161.4331988383115,
2022-07-04 15:30:30,-161.4331988383115,
2022-07-04 23:59:59,-161.4331988383115,c
2022-07-05 00:00:00,-160.7635723971604,
2022-07-05 10:00:00,-182.580228308248,
2022-07-05 10:30:00,-182.91288307646863,
2022-07-05 12:00:00,-171.92974902307583,
2022-07-05 13:30:00,-174.53844349267808,
2022-07-05 15:00:00,-175.7425713786282,
2022-07-05 15:30:30,-175.7425713786282,
2022-07-05 23:59:59,-168.85087755892744,c
2022-07-06 00:00:00,-170.39393176887967,
2022-07-06 10:00:00,-168.82375808745005,
2022-07-06 10:30:00,-168.61140276995357,
2022-07-06 12:00:00,-169.97723035778537,
2022-07-06 13:30:00,-162.70833085203174,
2022-07-06 15:00:00,-168.3090927421958,
2022-07-06 15:30:30,-168.3090927421958,
2022-07-06 23:59:59,-164.94730071873985,c
2022-07-07 00:00:00,-168.12797206362572,
2022-07-07 10:00:00,-153.72713918018803,
2022-07-07 10:30:00,-153.89106926699384,
2022-07-07 12:00:00,-165.00588727039997,
2022-07-07 13:30:00,-167.3948442548323,
2022-07-07 15:00:00,-161.91244759787548,
2022-07-07 15:30:30,-161.91244759787548,
2022-07-07 23:59:59,-158.8768585852448,c
2022-07-08 00:00:00,-155.28335789253399,
2022-07-08 10:00:00,-171.37681349048842,
2022-07-08 10:30:00,-172.29096394565434,
2022-07-08 12:00:00,-179.05478819835844,
2022-07-08 13:30:00,-177.88977938962284,
2022-07-08 15:00:00,-175.9316726644227,
2022-07-08 15:30:30,-175.9316726644227,
2022-07-08 23:59:59,-175.5736308832454,w
2022-07-11 00:00:00,-172.5145725632274,
2022-07-11 10:00:00,-172.30640183927224,
2022-07-11 10:30:00,-175.10768207221318,
2022-07-11 12:00:00,-162.62659440941,
2022-07-11 13:30:00,-165.46948571965913,
2022-07-11 15:00:00,-164.7696139661477,
2022-07-11 15:30:30,-164.7696139661477,
2022-07-11 23:59:59,-171.09949951694554,c
2022-07-12 00:00:00,-179.31567954491152,
2022-07-12 10:00:00,-184.25594638942488,
2022-07-12 10:30:00,-184.40324071812339,
2022-07-12 12:00:00,-196.81359715692247,
2022-07-12 13:30:00,-192.13107564013254,
2022-07-12 15:00:00,-186.92061632881416,
2022-07-12 15:30:30,-186.92061632881416,
2022-07-12 23:59:59,-183.03753734541965,c
2022-07-13 00:00:00,-178.6514364925907,
2022-07-13 10:00:00,-181.20879610817911,
2022-07-13 10:30:00,-186.74671718888897,
2022-07-13 12:00:00,-189.2050649986689,
2022-07-13 13:30:00,-187.93784658233452,
2022-07-13 15:00:00,-187.27289847608546,
2022-07-13 15:30:30,-187.27289847608546,
2022-07-13 23:59:59,-188.28135526756796,c
2022-07-14 00:00:00,-194.23870538716196,
2022-07-14 10:00:00,-189.57888977631728,
2022-07-14 10:30:00,-186.0105228766169,
2022-07-14 12:00:00,-188.49175446571212,
2022-07-14 13:30:00,-196.7723632607825,
2022-07-14 15:00:00,-196.47514834999694,
2022-07-14 15:30:30,-196.47514834999694,
2022-07-14 23:59:59,-189.97624752572446,c
2022-07-15 00:00:00,-186.70616278243855,
2022-07-15 10:00:00,-201.17336094655928,
2022-07-15 10:30:00,-200.1041421487839,
2022-07-15 12:00:00,-191.82145890077848,
2022-07-15 13:30:00,-191.05168864947285,
