date,CRSP_MIG_HEDGED_2022_Q2,meta
2022-06-07 15:30:30,-53.90815827013637,u
2022-06-07 23:59:59,-52.479826688036965,c
2022-06-08 00:00:00,-64.93722307466749,
2022-06-08 10:00:00,-23.495098827352777,
2022-06-08 10:30:00,-40.40749008964514,
2022-06-08 12:00:00,-38.84928567814147,
2022-06-08 13:30:00,-37.2909171427548,
2022-06-08 15:00:00,-28.96737808522495,
2022-06-08 15:30:30,-28.96737808522495,
2022-06-08 23:59:59,-29.495122222312634,c
2022-06-09 00:00:00,-31.80899920462567,
2022-06-09 10:00:00,-40.55163566613064,
2022-06-09 10:30:00,-38.4789696965521,
2022-06-09 12:00:00,-38.59616191814523,
2022-06-09 13:30:00,-27.29845862867935,
2022-06-09 15:00:00,-46.85723284117701,
2022-06-09 15:30:30,-46.85723284117701,
2022-06-09 23:59:59,-31.3368750130467,c
2022-06-10 00:00:00,-53.06812084929833,
2022-06-10 10:00:00,-67.62421693663188,
2022-06-10 10:30:00,-47.6732268699129,
2022-06-10 12:00:00,-30.334468156420968,
2022-06-10 13:30:00,-18.966145387730446,
2022-06-10 15:00:00,-27.468948824946175,
2022-06-10 15:30:30,-27.468948824946175,
2022-06-10 23:59:59,-22.245585367430067,w
2022-06-13 00:00:00,-31.306899256101072,
2022-06-13 10:00:00,-14.2630130840782,
2022-06-13 10:30:00,10.23440197977635,
2022-06-13 12:00:00,-13.805047375801044,
2022-06-13 13:30:00,-6.736297075315708,
2022-06-13 15:00:00,-7.511045686750152,
2022-06-13 15:30:30,-7.511045686750152,
2022-06-13 23:59:59,3.9043166760890955,c
2022-06-14 00:00:00,-20.637131810481755,
2022-06-14 10:00:00,-85.08622596168965,
2022-06-14 10:30:00,-99.75183751134944,
2022-06-14 12:00:00,-96.96386772831889,
2022-06-14 13:30:00,-54.46395380739293,
2022-06-14 15:00:00,-59.20406397183515,
2022-06-14 15:30:30,-59.20406397183515,
2022-06-14 23:59:59,-59.45846479026349,c
2022-06-15 00:00:00,-45.12962448734899,
2022-06-15 10:00:00,-12.760441994608193,
2022-06-15 10:30:00,14.578538969340674,
2022-06-15 12:00:00,3.239127382921243,
2022-06-15 13:30:00,6.97463674456586,
2022-06-15 15:00:00,49.35537571122567,
2022-06-15 15:30:30,49.35537571122567,
2022-06-15 23:59:59,34.26614743654436,c
2022-06-16 00:00:00,28.920205922459203,
2022-06-16 10:00:00,32.83552018331802,
2022-06-16 10:30:00,39.40160045617064,
2022-06-16 12:00:00,49.59708349505121,
2022-06-16 13:30:00,69.20821852178003,
2022-06-16 15:00:00,73.52998974263917,
2022-06-16 15:30:30,73.52998974263917,
2022-06-16 23:59:59,68.1309551367176,c
2022-06-17 00:00:00,81.31499205468097,
2022-06-17 10:00:00,96.24068714508508,
2022-06-17 10:30:00,90.23772497590957,
2022-06-17 12:00:00,112.1743580912433,
2022-06-17 13:30:00,116.66940353143531,
2022-06-17 15:00:00,83.26691757955288,
2022-06-17 15:30:30,83.26691757955288,
2022-06-17 23:59:59,83.36192226984323,e
2022-06-20 00:00:00,83.36192226984323,
2022-06-20 10:00:00,83.36192226984323,
2022-06-20 10:30:00,83.36192226984323,
2022-06-20 12:00:00,83.36192226984323,
2022-06-20 13:30:00,83.36192226984323,
2022-06-20 15:00:00,83.36192226984323,
2022-06-20 15:30:30,83.36192226984323,
2022-06-20 23:59:59,83.36192226984323,c
2022-06-21 00:00:00,35.659771317979725,
2022-06-21 10:00:00,65.83924594428095,
2022-06-21 10:30:00,56.53283171994463,
2022-06-21 12:00:00,82.28384051022428,
2022-06-21 13:30:00,58.65392490953497,
2022-06-21 15:00:00,50.656703136819466,
2022-06-21 15:30:30,50.656703136819466,
2022-06-21 23:59:59,42.5456859605004,c
2022-06-22 00:00:00,67.98780442183224,
2022-06-22 10:00:00,74.05339436996712,
2022-06-22 10:30:00,58.30828701424581,
2022-06-22 12:00:00,62.09751108788483,
2022-06-22 13:30:00,59.0770830998865,
2022-06-22 15:00:00,46.441041593412365,
2022-06-22 15:30:30,46.441041593412365,
2022-06-22 23:59:59,57.20997437435248,c
2022-06-23 00:00:00,5.715095644100817,
2022-06-23 10:00:00,52.054705271979536,
2022-06-23 10:30:00,51.66598799283796,
2022-06-23 12:00:00,99.87560602304501,
2022-06-23 13:30:00,94.57550445688202,
2022-06-23 15:00:00,114.18177190379322,
2022-06-23 15:30:30,114.18177190379322,
2022-06-23 23:59:59,119.50741328121805,c
2022-06-24 00:00:00,109.4838759526946,
2022-06-24 10:00:00,130.28894167737437,
2022-06-24 10:30:00,99.61153311820954,
2022-06-24 12:00:00,106.61665876706138,
2022-06-24 13:30:00,141.43396039481203,
2022-06-24 15:00:00,144.00693215565073,
2022-06-24 15:30:30,144.00693215565073,
2022-06-24 23:59:59,139.15601474507048,w
2022-06-27 00:00:00,116.66125920293973,
2022-06-27 10:00:00,88.59690544083983,
2022-06-27 10:30:00,81.91228121874065,
2022-06-27 12:00:00,92.67362225025519,
2022-06-27 13:30:00,75.02682636692893,
2022-06-27 15:00:00,83.26901675099623,
2022-06-27 15:30:30,83.26901675099623,
2022-06-27 23:59:59,74.25603216426677,c
2022-06-28 00:00:00,43.72446520515294,
2022-06-28 10:00:00,20.178607436736037,
2022-06-28 10:30:00,29.092157956590576,
2022-06-28 12:00:00,36.804760761645646,
2022-06-28 13:30:00,47.52462161859899,
2022-06-28 15:00:00,26.166276805603125,
2022-06-28 15:30:30,26.166276805603125,
2022-06-28 23:59:59,14.37852407373374,c
2022-06-29 00:00:00,15.436364303112693,
2022-06-29 10:00:00,19.364678895585392,
2022-06-29 10:30:00,41.07640396803825,
2022-06-29 12:00:00,67.98762638689496,
2022-06-29 13:30:00,71.4973578666787,
2022-06-29 15:00:00,68.77017324590548,
2022-06-29 15:30:30,68.77017324590548,
2022-06-29 23:59:59,74.93717004096891,c
2022-06-30 00:00:00,74.25644669454104,
2022-06-30 10:00:00,46.50848901460997,
2022-06-30 10:30:00,56.56713237505131,
2022-06-30 12:00:00,78.88497327636776,
2022-06-30 13:30:00,63.749042606539454,
2022-06-30 15:00:00,64.2245351837615,
2022-06-30 15:30:30,64.2245351837615,
2022-06-30 23:59:59,59.886399727842566,c
2022-07-01 00:00:00,54.42533275411342,
2022-07-01 10:00:00,68.23979903678901,
2022-07-01 10:30:00,73.00453820603116,
2022-07-01 12:00:00,70.12536090948487,
2022-07-01 13:30:00,55.184445299679446,
2022-07-01 15:00:00,59.11616334963326,
2022-07-01 15:30:30,59.11616334963326,
2022-07-01 23:59:59,49.43536780027007,w
2022-07-04 00:00:00,49.43536780027007,
2022-07-04 10:00:00,49.43536780027007,
2022-07-04 10:30:00,49.43536780027007,
2022-07-04 12:00:00,49.43536780027007,
2022-07-04 13:30:00,49.43536780027007,
2022-07-04 15:00:00,49.43536780027007,
2022-07-04 15:30:30,49.43536780027007,
2022-07-04 23:59:59,49.43536780027007,c
2022-07-05 00:00:00,56.536566078433246,
2022-07-05 10:00:00,53.61878660758199,
2022-07-05 10:30:00,73.51237060241391,
2022-07-05 12:00:00,81.92352252913781,
2022-07-05 13:30:00,88.39806031566252,
2022-07-05 15:00:00,82.9447782830834,
2022-07-05 15:30:30,82.9447782830834,
2022-07-05 23:59:59,72.38016143606004,c
2022-07-06 00:00:00,76.00945173718418,
2022-07-06 10:00:00,60.41302291393364,
2022-07-06 10:30:00,80.97860076875864,
2022-07-06 12:00:00,98.64511373436503,
2022-07-06 13:30:00,90.82547732851685,
2022-07-06 15:00:00,86.94433255229606,
2022-07-06 15:30:30,86.94433255229606,
2022-07-06 23:59:59,80.70952765633152,c
2022-07-07 00:00:00,55.48513904289593,
2022-07-07 10:00:00,39.0333304426186,
2022-07-07 10:30:00,27.395825862639974,
2022-07-07 12:00:00,40.21065044290996,
2022-07-07 13:30:00,49.19864249948583,
2022-07-07 15:00:00,61.9858664127973,
2022-07-07 15:30:30,61.9858664127973,
2022-07-07 23:59:59,70.22253678506539,c
2022-07-08 00:00:00,36.96997290465779,
2022-07-08 10:00:00,62.576014112553274,
2022-07-08 10:30:00,79.01713501533149,
2022-07-08 12:00:00,91.2539199560201,
2022-07-08 13:30:00,83.01800058054326,
2022-07-08 15:00:00,71.02218785863758,
2022-07-08 15:30:30,71.02218785863758,
2022-07-08 23:59:59,78.26258391190305,w
2022-07-11 00:00:00,92.6754517798646,
2022-07-11 10:00:00,70.68010980571594,
2022-07-11 10:30:00,89.31165119596002,
2022-07-11 12:00:00,77.58971664487154,
2022-07-11 13:30:00,72.76835535831344,
2022-07-11 15:00:00,79.51279332517666,
2022-07-11 15:30:30,79.51279332517666,
2022-07-11 23:59:59,76.78259848639763,c
2022-07-12 00:00:00,100.05897598935849,
2022-07-12 10:00:00,126.27212108098746,
2022-07-12 10:30:00,115.60764623046583,
2022-07-12 12:00:00,102.01895469403149,
2022-07-12 13:30:00,99.0454919705056,
2022-07-12 15:00:00,101.4565497685316,
2022-07-12 15:30:30,101.4565497685316,
2022-07-12 23:59:59,83.16308551657434,c
2022-07-13 00:00:00,76.02390892586806,
2022-07-13 10:00:00,47.68857588896665,
2022-07-13 10:30:00,75.5917509284404,
2022-07-13 12:00:00,96.73229583068749,
2022-07-13 13:30:00,98.66752908129934,
2022-07-13 15:00:00,92.2831407237683,
2022-07-13 15:30:30,92.2831407237683,
2022-07-13 23:59:59,99.4708499594872,c
2022-07-14 00:00:00,95.49174477792334,
2022-07-14 10:00:00,105.01984918825733,
2022-07-14 10:30:00,108.76143741565139,
2022-07-14 12:00:00,124.52466561489211,
2022-07-14 13:30:00,122.68868613436425,
2022-07-14 15:00:00,130.27212034967494,
2022-07-14 15:30:30,130.27212034967494,
2022-07-14 23:59:59,117.82238969329583,c
2022-07-15 00:00:00,130.17703373156684,
2022-07-15 10:00:00,123.9534664158181,
2022-07-15 10:30:00,116.64022452215823,
2022-07-15 12:00:00,135.97543555997427,
2022-07-15 13:30:00,122.66217097591706,
2022-07-15 15:00:00,122.68185657181311,
2022-07-15 15:30:30,122.68185657181311,
2022-07-15 23:59:59,106.97017712417747,w
