date,PAR1_AD_20210127,meta
2020-12-11 00:00:00,596.766676898806,
2020-12-11 10:00:00,594.7574285134187,
2020-12-11 10:30:00,600.6241173747333,
2020-12-11 12:00:00,549.4055557003744,
2020-12-11 13:30:00,569.6378005589031,
2020-12-11 15:00:00,605.2720854697675,
2020-12-11 15:30:30,605.2720854697675,
2020-12-11 23:59:59,616.2901241586535,w
2020-12-14 00:00:00,712.1018016473681,
2020-12-14 10:00:00,657.3186995099957,
2020-12-14 10:30:00,625.4956471388521,
2020-12-14 12:00:00,623.4358942249169,
2020-12-14 13:30:00,590.0584613605499,
2020-12-14 15:00:00,610.1717864930833,
2020-12-14 15:30:30,610.1717864930833,
2020-12-14 23:59:59,639.6205018262044,c
2020-12-15 00:00:00,580.3007024091594,
2020-12-15 10:00:00,510.81472923141223,
2020-12-15 10:30:00,515.9517088553223,
2020-12-15 12:00:00,547.7143564865376,
2020-12-15 13:30:00,534.9029774750275,
2020-12-15 15:00:00,543.3028959658448,
2020-12-15 15:30:30,543.3028959658448,
2020-12-15 23:59:59,577.5856487063543,c
2020-12-16 00:00:00,441.4444129653907,
2020-12-16 10:00:00,419.2833320961772,
2020-12-16 10:30:00,400.2877939538391,
2020-12-16 12:00:00,438.4153965144367,
2020-12-16 13:30:00,417.4200389535049,
2020-12-16 15:00:00,475.4433147087034,
2020-12-16 15:30:30,475.4433147087034,
2020-12-16 23:59:59,435.08275208993336,c
2020-12-17 00:00:00,475.2108797576036,
2020-12-17 10:00:00,517.4035117349008,
2020-12-17 10:30:00,507.4934112445701,
2020-12-17 12:00:00,551.401283507885,
2020-12-17 13:30:00,603.6815030371388,
2020-12-17 15:00:00,627.6678875926953,
2020-12-17 15:30:30,627.6678875926953,
2020-12-17 23:59:59,616.1185779902655,c
2020-12-18 00:00:00,523.8365933403502,
2020-12-18 10:00:00,528.5877781359047,
2020-12-18 10:30:00,524.0330890013483,
2020-12-18 12:00:00,525.6306734633288,
2020-12-18 13:30:00,481.79174781434244,
2020-12-18 15:00:00,449.68452917571676,
2020-12-18 15:30:30,449.68452917571676,q
2020-12-18 23:59:59,437.19488606833033,w
2020-12-21 00:00:00,444.0209361485679,
2020-12-21 10:00:00,468.69206340769733,
2020-12-21 10:30:00,447.5295803908275,
2020-12-21 12:00:00,501.15735647180804,
2020-12-21 13:30:00,597.1924395402775,
2020-12-21 15:00:00,616.3931158780103,
2020-12-21 15:30:30,616.3931158780103,
2020-12-21 23:59:59,652.3188717002229,c
2020-12-22 00:00:00,685.9850749213956,
2020-12-22 10:00:00,590.3309339913667,
2020-12-22 10:30:00,581.1705755343678,
2020-12-22 12:00:00,509.2290717634528,
2020-12-22 13:30:00,566.5386499602873,
2020-12-22 15:00:00,597.9685401802965,
2020-12-22 15:30:30,597.9685401802965,
2020-12-22 23:59:59,562.9376556682714,c
2020-12-23 00:00:00,649.4138437917918,
2020-12-23 10:00:00,623.4492185129775,
2020-12-23 10:30:00,655.8840860450221,
2020-12-23 12:00:00,676.6252750340313,
2020-12-23 13:30:00,714.2059561480041,
2020-12-23 15:00:00,716.2410116058566,
2020-12-23 15:30:30,716.2410116058566,
2020-12-23 23:59:59,699.368241200699,c
2020-12-24 00:00:00,698.8712755364265,
2020-12-24 10:00:00,666.6557444738912,
2020-12-24 10:30:00,660.9748231103335,
2020-12-24 12:00:00,630.1183751843998,
2020-12-24 13:30:00,630.1183751843998,
