date,MSCI_CAD_2021_Q3,meta
2021-08-12 10:30:00,16.26543427948957,
2021-08-12 12:00:00,36.905924892450344,
2021-08-12 13:30:00,19.777874086204406,
2021-08-12 15:00:00,14.71781654014842,
2021-08-12 15:30:30,14.71781654014842,
2021-08-12 23:59:59,10.467566827814494,c
2021-08-13 00:00:00,7.98048046434576,
2021-08-13 10:00:00,-14.966803984717899,
2021-08-13 10:30:00,-10.419249417606807,
2021-08-13 12:00:00,1.8201806137806216,
2021-08-13 13:30:00,-0.16721435157080577,
2021-08-13 15:00:00,1.861616487270794,
2021-08-13 15:30:30,1.861616487270794,
2021-08-13 23:59:59,-3.054061538456722,w
2021-08-16 00:00:00,-3.552623129438757,
2021-08-16 10:00:00,14.67913014823489,
2021-08-16 10:30:00,14.081284066097282,
2021-08-16 12:00:00,12.661369109629618,
2021-08-16 13:30:00,14.2293341123044,
2021-08-16 15:00:00,11.089214042834328,
2021-08-16 15:30:30,11.089214042834328,
2021-08-16 23:59:59,7.7816893194092245,c
0,7.7816893194092245,
0,7.7816893194092245,
0,7.7816893194092245,
0,7.7816893194092245,
0,7.7816893194092245,
0,7.7816893194092245,
0,7.7816893194092245,
0,7.7816893194092245,
0,7.7816893194092245,
0,7.7816893194092245,
0,7.7816893194092245,
0,7.7816893194092245,
0,7.7816893194092245,
0,7.7816893194092245,
0,7.7816893194092245,
0,7.7816893194092245,
2021-08-17 00:00:00,17.263018696081758,
2021-08-17 10:00:00,3.217818046658067,
2021-08-17 10:30:00,-3.46611796051684,
2021-08-17 12:00:00,-14.650531710224186,
2021-08-17 13:30:00,-8.414752609393304,
2021-08-17 15:00:00,-2.597488686622569,
2021-08-17 15:30:30,-2.597488686622569,
2021-08-17 23:59:59,1.7167494727129906,c
2021-08-18 00:00:00,5.310292794053225,
2021-08-18 10:00:00,1.7415077858080394,
2021-08-18 10:30:00,2.2186253234257265,
2021-08-18 12:00:00,14.35613613583746,
2021-08-18 13:30:00,17.48647194753289,
2021-08-18 15:00:00,11.81320628712308,
2021-08-18 15:30:30,11.81320628712308,
2021-08-18 23:59:59,14.91514653105503,c
2021-08-19 00:00:00,23.453138581113876,
2021-08-19 10:00:00,20.923066222775788,
2021-08-19 10:30:00,25.369983049619577,
2021-08-19 12:00:00,13.302004221162974,
2021-08-19 13:30:00,23.745238242820506,
2021-08-19 15:00:00,29.73594665845485,
2021-08-19 15:30:30,29.73594665845485,
2021-08-19 23:59:59,22.3598869396734,c
2021-08-20 00:00:00,30.393311287839765,
2021-08-20 10:00:00,24.53598862262743,
2021-08-20 10:30:00,41.638729563203356,
2021-08-20 12:00:00,41.63501734318368,
2021-08-20 13:30:00,33.57800088339934,
2021-08-20 15:00:00,35.71674750152829,
2021-08-20 15:30:30,35.71674750152829,
2021-08-20 23:59:59,32.45037319171763,w
2021-08-23 00:00:00,31.676972332159835,
2021-08-23 10:00:00,25.75042801616678,
2021-08-23 10:30:00,8.252875644573919,
2021-08-23 12:00:00,-2.7252604898333175,
2021-08-23 13:30:00,-6.461832698294188,
2021-08-23 15:00:00,-8.907770717424796,
2021-08-23 15:30:30,-8.907770717424796,
2021-08-23 23:59:59,-0.2728256877852573,c
2021-08-24 00:00:00,0.24609742649306554,
2021-08-24 10:00:00,-30.553655231919947,
2021-08-24 10:30:00,-20.979088864550363,
2021-08-24 12:00:00,-13.93079369815598,
2021-08-24 13:30:00,-11.4575957804459,
2021-08-24 15:00:00,-6.608305721629108,
2021-08-24 15:30:30,-6.608305721629108,
2021-08-24 23:59:59,-0.24952711257981264,c
2021-08-25 00:00:00,-18.89555997122295,
2021-08-25 10:00:00,-6.244817912589156,
2021-08-25 10:30:00,-3.46731417856347,
2021-08-25 12:00:00,-12.93776265616009,
2021-08-25 13:30:00,-2.9717491826173728,
2021-08-25 15:00:00,-11.293310636608567,
2021-08-25 15:30:30,-11.293310636608567,
2021-08-25 23:59:59,-5.556849298493148,c
2021-08-26 00:00:00,-4.633653626065893,
2021-08-26 10:00:00,4.698588478684314,
2021-08-26 10:30:00,9.43200414654143,
2021-08-26 12:00:00,13.707703800097761,
2021-08-26 13:30:00,14.178617910727212,
2021-08-26 15:00:00,12.02816368466415,
2021-08-26 15:30:30,12.02816368466415,
2021-08-26 23:59:59,13.046308506039622,c
2021-08-27 00:00:00,7.816883291307022,
2021-08-27 10:00:00,3.147797345550316,
2021-08-27 10:30:00,-2.5300230045170338,
2021-08-27 12:00:00,-13.01834973747441,
2021-08-27 13:30:00,-2.646799923441449,
2021-08-27 15:00:00,2.9148648602380263,
2021-08-27 15:30:30,2.9148648602380263,
2021-08-27 23:59:59,10.660309312306026,w
2021-08-30 00:00:00,13.297775671491195,
2021-08-30 10:00:00,23.940706916105455,
2021-08-30 10:30:00,28.670257711806016,
2021-08-30 12:00:00,23.037244171198495,
2021-08-30 13:30:00,23.13631370398309,
2021-08-30 15:00:00,15.750164432010592,
2021-08-30 15:30:30,15.750164432010592,
2021-08-30 23:59:59,11.999012811262673,c
2021-08-31 00:00:00,-0.382156785216921,
2021-08-31 10:00:00,9.058110618650744,
2021-08-31 10:30:00,6.9466484052397846,
2021-08-31 12:00:00,22.812588437990257,
2021-08-31 13:30:00,26.46677290732225,
2021-08-31 15:00:00,28.0350840998816,
2021-08-31 15:30:30,28.0350840998816,
2021-08-31 23:59:59,24.644749479721895,e
2021-09-01 00:00:00,44.99988023374476,
2021-09-01 10:00:00,21.350914028947727,
2021-09-01 10:30:00,31.254576463198873,
2021-09-01 12:00:00,34.747273883458206,
2021-09-01 13:30:00,37.68418701321036,
2021-09-01 15:00:00,30.129043247878258,
2021-09-01 15:30:30,30.129043247878258,
2021-09-01 23:59:59,27.70517418379859,c
2021-09-02 00:00:00,46.913857930805875,
2021-09-02 10:00:00,25.13077817808653,
2021-09-02 10:30:00,23.920025517600607,
2021-09-02 12:00:00,13.492385361961624,
2021-09-02 13:30:00,17.607682953173025,
2021-09-02 15:00:00,13.89767278161196,
2021-09-02 15:30:30,13.89767278161196,
2021-09-02 23:59:59,19.054276467005707,c
2021-09-03 00:00:00,14.39360356152622,
2021-09-03 10:00:00,16.473077972505962,
2021-09-03 10:30:00,8.169988202130753,
2021-09-03 12:00:00,16.11479388968462,
2021-09-03 13:30:00,7.548012255212143,
2021-09-03 15:00:00,14.195811662368442,
2021-09-03 15:30:30,14.195811662368442,
2021-09-03 23:59:59,22.980070801873353,w
2021-09-06 00:00:00,22.980070801873353,
2021-09-06 10:00:00,22.980070801873353,
2021-09-06 10:30:00,22.980070801873353,
2021-09-06 12:00:00,22.980070801873353,
2021-09-06 13:30:00,22.980070801873353,
2021-09-06 15:00:00,22.980070801873353,
2021-09-06 15:30:30,22.980070801873353,
2021-09-06 23:59:59,22.980070801873353,c
2021-09-07 00:00:00,21.57322054210431,
2021-09-07 10:00:00,14.329001633120697,
2021-09-07 10:30:00,26.983811114587297,
2021-09-07 12:00:00,49.80091389270012,
2021-09-07 13:30:00,45.85548943715207,
2021-09-07 15:00:00,46.87993435678402,
2021-09-07 15:30:30,46.87993435678402,
2021-09-07 23:59:59,45.02050010649407,c
2021-09-08 00:00:00,42.79623674279753,
2021-09-08 10:00:00,53.07840875762474,
2021-09-08 10:30:00,56.09492571853082,
2021-09-08 12:00:00,64.94578011245846,
2021-09-08 13:30:00,68.34841853955618,
2021-09-08 15:00:00,52.68690473381821,
2021-09-08 15:30:30,52.68690473381821,
2021-09-08 23:59:59,49.53232778905124,c
2021-09-09 00:00:00,65.05918026377424,
2021-09-09 10:00:00,70.96740451546043,
2021-09-09 10:30:00,61.486694286700754,
2021-09-09 12:00:00,62.09657419184407,
2021-09-09 13:30:00,65.5952750773896,
2021-09-09 15:00:00,69.34055227360193,
2021-09-09 15:30:30,69.34055227360193,
2021-09-09 23:59:59,69.96032169248554,c
2021-09-10 00:00:00,73.67780330999858,
2021-09-10 10:00:00,67.26775793047784,
2021-09-10 10:30:00,63.46424347584093,
2021-09-10 12:00:00,67.41069179896817,
2021-09-10 13:30:00,79.72558649709913,
2021-09-10 15:00:00,93.98119820792431,
2021-09-10 15:30:30,93.98119820792431,
2021-09-10 23:59:59,93.84959328474258,w
2021-09-13 00:00:00,81.75160990277334,
2021-09-13 10:00:00,87.01031653873702,
2021-09-13 10:30:00,86.28916742278614,
2021-09-13 12:00:00,104.11952654630647,
2021-09-13 13:30:00,105.597838806244,
2021-09-13 15:00:00,118.08781241353881,
2021-09-13 15:30:30,118.08781241353881,
2021-09-13 23:59:59,125.06225255203503,c
2021-09-14 00:00:00,107.34014447094489,
2021-09-14 10:00:00,116.20065303285435,
2021-09-14 10:30:00,114.62796049038866,
2021-09-14 12:00:00,116.43301082095752,
2021-09-14 13:30:00,121.33347571177717,
2021-09-14 15:00:00,122.35474684242865,
2021-09-14 15:30:30,122.35474684242865,
2021-09-14 23:59:59,118.21738765975215,c
2021-09-15 00:00:00,108.0350454976774,
2021-09-15 10:00:00,94.03838657116626,
2021-09-15 10:30:00,97.51987639029278,
2021-09-15 12:00:00,94.48977456505577,
2021-09-15 13:30:00,84.85245786263374,
2021-09-15 15:00:00,68.91071610515996,
2021-09-15 15:30:30,68.91071610515996,
2021-09-15 23:59:59,77.16552236680445,c
2021-09-16 00:00:00,79.27233710471342,
2021-09-16 10:00:00,84.46114005952973,
2021-09-16 10:30:00,87.72231519399566,
2021-09-16 12:00:00,86.69233157224073,
2021-09-16 13:30:00,80.3403013219123,
2021-09-16 15:00:00,84.25599429540648,
2021-09-16 15:30:30,84.25599429540648,
2021-09-16 23:59:59,81.66018760321913,c
2021-09-17 00:00:00,85.07155242752435,
2021-09-17 10:00:00,111.89010406506327,
2021-09-17 10:30:00,109.46435214838039,
2021-09-17 12:00:00,120.57234221795659,
2021-09-17 13:30:00,128.78852117978806,
2021-09-17 15:00:00,133.690716978532,
2021-09-17 15:30:30,133.690716978532,q
2021-09-17 23:59:59,131.74156879589134,w
2021-09-20 00:00:00,140.38508661413857,
2021-09-20 10:00:00,153.0568745061762,
2021-09-20 10:30:00,160.96478307442874,
2021-09-20 12:00:00,157.22570008849675,
2021-09-20 13:30:00,143.09748459641617,
2021-09-20 15:00:00,142.24538484637992,
2021-09-20 15:30:30,142.24538484637992,
2021-09-20 23:59:59,137.70663105254152,c
2021-09-21 00:00:00,133.15654441267577,
2021-09-21 10:00:00,147.05288075261137,
2021-09-21 10:30:00,135.36726273852025,
2021-09-21 12:00:00,131.9697172232561,
2021-09-21 13:30:00,127.65698538491142,
2021-09-21 15:00:00,122.74896929366753,
2021-09-21 15:30:30,122.74896929366753,
2021-09-21 23:59:59,126.06263757009367,c
