date,MSCI_VNQ_2022_Q3,meta
2022-08-10 12:00:00,-45.288338277573764,
2022-08-10 13:30:00,-38.18838594746224,
2022-08-10 15:00:00,-28.475244501187902,
2022-08-10 15:30:30,-28.475244501187902,
2022-08-10 23:59:59,-18.514493735818377,c
2022-08-11 00:00:00,-51.38714927502244,
2022-08-11 10:00:00,-68.8386499292511,
2022-08-11 10:30:00,-60.84866483260798,
2022-08-11 12:00:00,-50.638196142820526,
2022-08-11 13:30:00,-62.16215358214663,
2022-08-11 15:00:00,-42.222428490445765,
2022-08-11 15:30:30,-42.222428490445765,
2022-08-11 23:59:59,-42.63657795378709,c
2022-08-12 00:00:00,-38.94486801292868,
2022-08-12 10:00:00,-23.379463224836005,
2022-08-12 10:30:00,-24.328956200109626,
2022-08-12 12:00:00,-21.825263824521674,
2022-08-12 13:30:00,-38.82166169248886,
2022-08-12 15:00:00,-40.94394410664754,
2022-08-12 15:30:30,-40.94394410664754,
2022-08-12 23:59:59,-41.06217657188531,w
2022-08-15 00:00:00,-36.797522445578096,
2022-08-15 10:00:00,-33.27911839051069,
2022-08-15 10:30:00,-24.568768153997596,
2022-08-15 12:00:00,-36.16282413046466,
2022-08-15 13:30:00,-41.87712549822166,
2022-08-15 15:00:00,-41.610893356147834,
2022-08-15 15:30:30,-41.610893356147834,
2022-08-15 23:59:59,-32.76984390755867,c
2022-08-16 00:00:00,-15.457077147658433,
2022-08-16 10:00:00,-23.135637613033982,
2022-08-16 10:30:00,-12.332800550657868,
2022-08-16 12:00:00,-29.358519071429498,
2022-08-16 13:30:00,-18.0866998606374,
2022-08-16 15:00:00,-18.97814783178212,
2022-08-16 15:30:30,-18.97814783178212,
2022-08-16 23:59:59,-16.997838902949823,c
2022-08-17 00:00:00,12.2436022273881,
2022-08-17 10:00:00,-10.806773419367248,
2022-08-17 10:30:00,-7.4728217565429444,
2022-08-17 12:00:00,-10.370357483469089,
2022-08-17 13:30:00,-14.86971085560736,
2022-08-17 15:00:00,-18.38723447866195,
2022-08-17 15:30:30,-18.38723447866195,
2022-08-17 23:59:59,-12.803890879380477,c
2022-08-18 00:00:00,0.9679243760507701,
2022-08-18 10:00:00,-7.344948894378493,
2022-08-18 10:30:00,-4.406445040514799,
2022-08-18 12:00:00,-16.60132265902953,
2022-08-18 13:30:00,-26.86688191208416,
2022-08-18 15:00:00,-24.16660676954709,
2022-08-18 15:30:30,-24.16660676954709,
2022-08-18 23:59:59,-20.14167712158838,c
2022-08-19 00:00:00,-14.788318297284297,
2022-08-19 10:00:00,-11.316850818819292,
2022-08-19 10:30:00,-16.86273442281128,
2022-08-19 12:00:00,-7.423652579499364,
2022-08-19 13:30:00,-13.021674554341407,
2022-08-19 15:00:00,-3.900411193299446,
2022-08-19 15:30:30,-3.900411193299446,
2022-08-19 23:59:59,0.0,a
2022-08-22 00:00:00,9.338012786598332,
2022-08-22 10:00:00,7.3859426263891015,
2022-08-22 10:30:00,18.52979325691404,
2022-08-22 12:00:00,21.457338267545172,
2022-08-22 13:30:00,20.656559501221068,
2022-08-22 15:00:00,32.295553268031874,
2022-08-22 15:30:30,32.295553268031874,
2022-08-22 23:59:59,29.436460324030133,c
2022-08-23 00:00:00,29.35301192325817,
2022-08-23 10:00:00,13.553467116284828,
2022-08-23 10:30:00,-7.313305565328693,
2022-08-23 12:00:00,-3.8480799207412337,
2022-08-23 13:30:00,-2.8455341546628405,
2022-08-23 15:00:00,0.45847689458914753,
2022-08-23 15:30:30,0.45847689458914753,
2022-08-23 23:59:59,0.0793940788766232,c
2022-08-24 00:00:00,-20.259212919341223,
2022-08-24 10:00:00,1.0922522410317055,
2022-08-24 10:30:00,3.897286061649094,
2022-08-24 12:00:00,-8.889208824406696,
2022-08-24 13:30:00,-8.786561663234354,
2022-08-24 15:00:00,-16.65321835373839,
2022-08-24 15:30:30,-16.65321835373839,
2022-08-24 23:59:59,-13.974447664358202,c
0,-13.974447664358202,
0,-13.974447664358202,
0,-13.974447664358202,
0,-13.974447664358202,
0,-13.974447664358202,
0,-13.974447664358202,
0,-13.974447664358202,
0,-13.974447664358202,
0,-13.974447664358202,
0,-13.974447664358202,
0,-13.974447664358202,
0,-13.974447664358202,
0,-13.974447664358202,
0,-13.974447664358202,
0,-13.974447664358202,
0,-13.974447664358202,
0,-13.974447664358202,
0,-13.974447664358202,
0,-13.974447664358202,
0,-13.974447664358202,
0,-13.974447664358202,
0,-13.974447664358202,
0,-13.974447664358202,
0,-13.974447664358202,
2022-08-25 00:00:00,-8.270682812457032,
2022-08-25 10:00:00,-22.179276774899794,
2022-08-25 10:30:00,-27.393316486804032,
2022-08-25 12:00:00,-31.93169778443202,
2022-08-25 13:30:00,-15.67920934591311,
2022-08-25 15:00:00,-20.427105148966035,
2022-08-25 15:30:30,-20.427105148966035,
2022-08-25 23:59:59,-33.52042338552516,c
2022-08-26 00:00:00,-25.872441719218962,
2022-08-26 10:00:00,-35.96407503987426,
2022-08-26 10:30:00,-15.828669122819806,
2022-08-26 12:00:00,-0.6738147629769078,
2022-08-26 13:30:00,5.21891956319052,
2022-08-26 15:00:00,-4.921925561904917,
2022-08-26 15:30:30,-4.921925561904917,
2022-08-26 23:59:59,6.0930107305425985,w
2022-08-29 00:00:00,13.004964204516327,
2022-08-29 10:00:00,0.6071487543555898,
2022-08-29 10:30:00,5.688358052576202,
2022-08-29 12:00:00,10.574031542920073,
2022-08-29 13:30:00,8.131041044534989,
2022-08-29 15:00:00,7.081052888691118,
2022-08-29 15:30:30,7.081052888691118,
2022-08-29 23:59:59,14.169979522153525,c
2022-08-30 00:00:00,22.657822216074848,
2022-08-30 10:00:00,18.010753821275415,
2022-08-30 10:30:00,19.448230617784766,
2022-08-30 12:00:00,4.064989253134053,
2022-08-30 13:30:00,4.801895350626808,
2022-08-30 15:00:00,-9.31979255942288,
2022-08-30 15:30:30,-9.31979255942288,
2022-08-30 23:59:59,-13.457729044397643,c
2022-08-31 00:00:00,21.438705460575445,
2022-08-31 10:00:00,-28.107118453019154,
2022-08-31 10:30:00,-33.62671842543019,
2022-08-31 12:00:00,-41.949386438835646,
2022-08-31 13:30:00,-28.902484779534092,
2022-08-31 15:00:00,-42.315948620707196,
2022-08-31 15:30:30,-42.315948620707196,
2022-08-31 23:59:59,-50.650012857517,e
2022-09-01 00:00:00,-37.31544824351743,
2022-09-01 10:00:00,-49.94006937414176,
2022-09-01 10:30:00,-38.40982097728833,
2022-09-01 12:00:00,-51.2746207906216,
2022-09-01 13:30:00,-51.928848771112676,
2022-09-01 15:00:00,-55.85294608388432,
2022-09-01 15:30:30,-55.85294608388432,
2022-09-01 23:59:59,-64.6091558048352,c
2022-09-02 00:00:00,-64.91048751581458,
2022-09-02 10:00:00,-74.5611253553543,
2022-09-02 10:30:00,-76.98100065329079,
2022-09-02 12:00:00,-87.0746981864867,
2022-09-02 13:30:00,-66.53409152766551,
2022-09-02 15:00:00,-62.2996772220652,
2022-09-02 15:30:30,-62.2996772220652,
2022-09-02 23:59:59,-57.6859373376716,w
2022-09-05 00:00:00,-57.6859373376716,
2022-09-05 10:00:00,-57.6859373376716,
2022-09-05 10:30:00,-57.6859373376716,
2022-09-05 12:00:00,-57.6859373376716,
2022-09-05 13:30:00,-57.6859373376716,
2022-09-05 15:00:00,-57.6859373376716,
2022-09-05 15:30:30,-57.6859373376716,
2022-09-05 23:59:59,-57.6859373376716,c
2022-09-06 00:00:00,-14.682255536777118,
2022-09-06 10:00:00,-31.252544757240006,
2022-09-06 10:30:00,-13.088450172566148,
2022-09-06 12:00:00,-16.712778683214502,
2022-09-06 13:30:00,-4.5946792752942756,
2022-09-06 15:00:00,-0.27129796665925254,
2022-09-06 15:30:30,-0.27129796665925254,
2022-09-06 23:59:59,-0.8861132810103507,c
2022-09-07 00:00:00,0.5909567626916379,
2022-09-07 10:00:00,-3.0203736882122456,
2022-09-07 10:30:00,-0.615367207975092,
2022-09-07 12:00:00,-8.60127530161327,
2022-09-07 13:30:00,-14.028379266871982,
2022-09-07 15:00:00,-28.501294521500686,
2022-09-07 15:30:30,-28.501294521500686,
2022-09-07 23:59:59,-30.75549040347295,c
2022-09-08 00:00:00,-31.428077987455293,
2022-09-08 10:00:00,-43.21078344302703,
2022-09-08 10:30:00,-41.71257414851171,
2022-09-08 12:00:00,-55.703590537847774,
2022-09-08 13:30:00,-66.2316176356618,
2022-09-08 15:00:00,-70.49381816706422,
2022-09-08 15:30:30,-70.49381816706422,
2022-09-08 23:59:59,-80.71524327160142,c
2022-09-09 00:00:00,-78.37652967428174,
2022-09-09 10:00:00,-82.41528501842245,
2022-09-09 10:30:00,-85.61451077484894,
2022-09-09 12:00:00,-88.74898876895539,
2022-09-09 13:30:00,-90.51894740729267,
2022-09-09 15:00:00,-88.2753087353585,
2022-09-09 15:30:30,-88.2753087353585,
2022-09-09 23:59:59,-83.88261740684985,w
2022-09-12 00:00:00,-82.43843982586392,
2022-09-12 10:00:00,-84.12790334956964,
2022-09-12 10:30:00,-82.94693027948632,
2022-09-12 12:00:00,-77.44544327197323,
2022-09-12 13:30:00,-74.84502927563992,
2022-09-12 15:00:00,-73.58997271126742,
2022-09-12 15:30:30,-73.58997271126742,
2022-09-12 23:59:59,-75.58069385949292,c
2022-09-13 00:00:00,-54.26882865065283,
2022-09-13 10:00:00,-46.388916982148245,
2022-09-13 10:30:00,-42.830918013758634,
2022-09-13 12:00:00,-46.07832385507434,
2022-09-13 13:30:00,-45.61303419844893,
2022-09-13 15:00:00,-46.46044926397875,
2022-09-13 15:30:30,-46.46044926397875,
2022-09-13 23:59:59,-36.28777122942504,c
2022-09-14 00:00:00,-19.037850294816373,
2022-09-14 10:00:00,-27.441703800223376,
2022-09-14 10:30:00,-16.894501329526186,
2022-09-14 12:00:00,-39.39702527875814,
2022-09-14 13:30:00,-50.08274506227254,
2022-09-14 15:00:00,-40.523178299666085,
2022-09-14 15:30:30,-40.523178299666085,
2022-09-14 23:59:59,-42.60991606034508,c
2022-09-15 00:00:00,-0.934139592027672,
2022-09-15 10:00:00,-8.825438519637355,
2022-09-15 10:30:00,-1.7221457489364733,
2022-09-15 12:00:00,6.194600967742891,
2022-09-15 13:30:00,-16.913779421685614,
2022-09-15 15:00:00,-15.50297114074751,
2022-09-15 15:30:30,-15.50297114074751,
2022-09-15 23:59:59,-12.21570585197895,c
2022-09-16 00:00:00,-10.12601667743492,
2022-09-16 10:00:00,1.0666074527380442,
2022-09-16 10:30:00,-4.870372697344466,
2022-09-16 12:00:00,-2.577015929416591,
2022-09-16 13:30:00,19.456864495308675,
2022-09-16 15:00:00,32.955725385938436,
2022-09-16 15:30:30,32.955725385938436,q
2022-09-16 23:59:59,30.153091174754135,w
2022-09-19 00:00:00,53.96031279612775,
2022-09-19 10:00:00,31.01614533495024,
2022-09-19 10:30:00,29.59574600324842,
2022-09-19 12:00:00,45.34580347261904,
2022-09-19 13:30:00,26.016496767519662,
2022-09-19 15:00:00,20.58213304153115,
2022-09-19 15:30:30,20.58213304153115,
2022-09-19 23:59:59,22.279876173886034,c
2022-09-20 00:00:00,30.64587339715637,
2022-09-20 10:00:00,27.15212288071908,
2022-09-20 10:30:00,25.37629025004395,
2022-09-20 12:00:00,26.890073497300307,
2022-09-20 13:30:00,27.794770483326705,
2022-09-20 15:00:00,27.052276505579226,
2022-09-20 15:30:30,27.052276505579226,
2022-09-20 23:59:59,24.566333701793305,c
2022-09-21 00:00:00,22.792324910020053,
2022-09-21 10:00:00,24.187160888966538,
2022-09-21 10:30:00,20.53085259203841,
2022-09-21 12:00:00,33.20342309021553,
2022-09-21 13:30:00,35.73538032548293,
2022-09-21 15:00:00,33.44622681250956,
2022-09-21 15:30:30,33.44622681250956,
2022-09-21 23:59:59,46.45971669974117,c
