date,CAD_FTSE_2022_Q4,meta
2022-10-07 00:00:00,-10.343276086320984,
2022-10-07 10:00:00,7.010715305077937,
2022-10-07 10:30:00,2.5105247900200567,
2022-10-07 12:00:00,6.059860287446995,
2022-10-07 13:30:00,3.563033419034454,
2022-10-07 15:00:00,1.4244981919045898,
2022-10-07 15:30:30,1.4244981919045898,
2022-10-07 23:59:59,5.491060651598346,w
2022-10-10 00:00:00,5.491060651598346,
2022-10-10 10:00:00,5.491060651598346,
2022-10-10 10:30:00,5.491060651598346,
2022-10-10 12:00:00,5.491060651598346,
2022-10-10 13:30:00,5.491060651598346,
2022-10-10 15:00:00,5.491060651598346,
2022-10-10 15:30:30,5.491060651598346,
2022-10-10 23:59:59,5.491060651598346,c
2022-10-11 00:00:00,-5.517774985173858,
2022-10-11 10:00:00,13.62719047557944,
2022-10-11 10:30:00,10.60892948378816,
2022-10-11 12:00:00,3.5425910892752768,
2022-10-11 13:30:00,6.406901797504048,
2022-10-11 15:00:00,8.236010239868719,
2022-10-11 15:30:30,8.236010239868719,
2022-10-11 23:59:59,8.282608748865115,c
2022-10-12 00:00:00,12.14872971465195,
2022-10-12 10:00:00,5.527741050202053,
2022-10-12 10:30:00,13.064399819670001,
2022-10-12 12:00:00,-3.668735891578905,
2022-10-12 13:30:00,-22.393649457721196,
2022-10-12 15:00:00,-38.60277808898962,
2022-10-12 15:30:30,-38.60277808898962,
2022-10-12 23:59:59,-46.901935400249016,c
2022-10-13 00:00:00,-46.99311705401365,
2022-10-13 10:00:00,-52.53995011175542,
2022-10-13 10:30:00,-38.19740889142629,
2022-10-13 12:00:00,-38.238093061770954,
2022-10-13 13:30:00,-23.756115446594777,
2022-10-13 15:00:00,-17.41347554776769,
2022-10-13 15:30:30,-17.41347554776769,
2022-10-13 23:59:59,-23.807693394522005,c
2022-10-14 00:00:00,-12.144477716326676,
2022-10-14 10:00:00,6.711017874060346,
2022-10-14 10:30:00,12.800852990800692,
2022-10-14 12:00:00,27.685425797749197,
2022-10-14 13:30:00,37.292005000803506,
2022-10-14 15:00:00,36.85588075944915,
2022-10-14 15:30:30,36.85588075944915,
2022-10-14 23:59:59,46.441789209254864,w
2022-10-17 00:00:00,60.06078715664607,
2022-10-17 10:00:00,44.538144912555325,
2022-10-17 10:30:00,39.933870772880525,
2022-10-17 12:00:00,40.54389979409466,
2022-10-17 13:30:00,44.10883867553582,
2022-10-17 15:00:00,36.76482048641301,
2022-10-17 15:30:30,36.76482048641301,
2022-10-17 23:59:59,48.87326834623718,c
2022-10-18 00:00:00,54.22837097436176,
2022-10-18 10:00:00,47.91679244128764,
2022-10-18 10:30:00,50.857954055659846,
2022-10-18 12:00:00,50.29376443184723,
2022-10-18 13:30:00,37.233506295433195,
2022-10-18 15:00:00,42.18324128518366,
2022-10-18 15:30:30,42.18324128518366,
2022-10-18 23:59:59,49.880995231155495,c
2022-10-19 00:00:00,35.77037632003678,
2022-10-19 10:00:00,36.401262145578656,
2022-10-19 10:30:00,32.73237991856709,
2022-10-19 12:00:00,26.802588776804036,
2022-10-19 13:30:00,19.802425778133617,
2022-10-19 15:00:00,11.009704852460473,
2022-10-19 15:30:30,11.009704852460473,
2022-10-19 23:59:59,17.6194565629704,c
2022-10-20 00:00:00,3.353444532107204,
2022-10-20 10:00:00,13.23903121048744,
2022-10-20 10:30:00,12.834286184403993,
2022-10-20 12:00:00,4.087958189014174,
2022-10-20 13:30:00,7.12833231173542,
2022-10-20 15:00:00,5.7036631385742,
2022-10-20 15:30:30,5.7036631385742,
2022-10-20 23:59:59,7.364102973047707,c
2022-10-21 00:00:00,9.643830073529344,
2022-10-21 10:00:00,32.16695881607671,
2022-10-21 10:30:00,18.861831925268618,
2022-10-21 12:00:00,25.372081468740802,
2022-10-21 13:30:00,40.66541880408349,
2022-10-21 15:00:00,36.97559919177878,
2022-10-21 15:30:30,36.97559919177878,
2022-10-21 23:59:59,32.304169297062806,w
2022-10-24 00:00:00,30.656920468155917,
2022-10-24 10:00:00,41.87523172064263,
2022-10-24 10:30:00,43.492629704044994,
2022-10-24 12:00:00,39.4454991966913,
2022-10-24 13:30:00,51.91378552587244,
2022-10-24 15:00:00,56.018716917576086,
2022-10-24 15:30:30,56.018716917576086,
2022-10-24 23:59:59,55.78858314240251,c
2022-10-25 00:00:00,58.074413760613915,
2022-10-25 10:00:00,49.0343759524717,
2022-10-25 10:30:00,49.767248431107014,
2022-10-25 12:00:00,52.89793130181418,
2022-10-25 13:30:00,48.0493415192736,
2022-10-25 15:00:00,43.37450790473564,
2022-10-25 15:30:30,43.37450790473564,
2022-10-25 23:59:59,41.767970813765814,c
2022-10-26 00:00:00,35.47632030664485,
2022-10-26 10:00:00,32.77030035925335,
2022-10-26 10:30:00,39.70980756721054,
2022-10-26 12:00:00,41.69060883627756,
2022-10-26 13:30:00,20.707484417442323,
2022-10-26 15:00:00,8.71802073268222,
2022-10-26 15:30:30,8.71802073268222,
2022-10-26 23:59:59,17.690292437253902,c
2022-10-27 00:00:00,16.65908132510539,
2022-10-27 10:00:00,31.975336298095215,
2022-10-27 10:30:00,21.791328200966078,
2022-10-27 12:00:00,15.906623219982208,
2022-10-27 13:30:00,17.417949345066475,
2022-10-27 15:00:00,31.881600785298346,
2022-10-27 15:30:30,31.881600785298346,
2022-10-27 23:59:59,26.10542028155986,c
2022-10-28 00:00:00,14.578568293949374,
2022-10-28 10:00:00,27.528411059610086,
2022-10-28 10:30:00,21.690013132172673,
2022-10-28 12:00:00,27.37956186775982,
2022-10-28 13:30:00,32.361842960407586,
2022-10-28 15:00:00,31.225915366214814,
2022-10-28 15:30:30,31.225915366214814,
2022-10-28 23:59:59,36.40449986788742,w
2022-10-31 00:00:00,11.309010145675671,
2022-10-31 10:00:00,-2.7715665643302287,
2022-10-31 10:30:00,-0.03216937875522774,
2022-10-31 12:00:00,-4.118478226999841,
2022-10-31 13:30:00,-1.6672453451603246,
2022-10-31 15:00:00,4.23935982750308,
