date,INTEL_SECT_2021_Q4,meta
2021-12-08 15:00:00,70.48431496918732,
2021-12-08 15:30:30,70.48431496918732,
2021-12-08 23:59:59,63.97950381435999,c
2021-12-09 00:00:00,47.67801549464643,
2021-12-09 10:00:00,55.04912448828566,
2021-12-09 10:30:00,52.93795888832209,
2021-12-09 12:00:00,44.44994609517473,
2021-12-09 13:30:00,30.52238980825774,
2021-12-09 15:00:00,23.03855215193849,
2021-12-09 15:30:30,23.03855215193849,
2021-12-09 23:59:59,22.962253316370923,c
2021-12-10 00:00:00,20.92672041600685,
2021-12-10 10:00:00,-0.2547318804915335,
2021-12-10 10:30:00,0.9738798795222188,
2021-12-10 12:00:00,-0.5902070178946204,
2021-12-10 13:30:00,-12.184041665223205,
2021-12-10 15:00:00,-23.000527222947156,
2021-12-10 15:30:30,-23.000527222947156,
2021-12-10 23:59:59,-26.376079275702843,w
2021-12-13 00:00:00,-22.325396986644456,
2021-12-13 10:00:00,-13.05694042075902,
2021-12-13 10:30:00,-23.032794778240238,
2021-12-13 12:00:00,-40.772409734744805,
2021-12-13 13:30:00,-35.531705911927794,
2021-12-13 15:00:00,-34.725602906205516,
2021-12-13 15:30:30,-34.725602906205516,
2021-12-13 23:59:59,-33.73079843209866,c
2021-12-14 00:00:00,-56.80254343478193,
2021-12-14 10:00:00,-55.907696244663335,
2021-12-14 10:30:00,-51.80708361325433,
2021-12-14 12:00:00,-66.63041399201961,
2021-12-14 13:30:00,-73.57902892149775,
2021-12-14 15:00:00,-66.15596201748562,
2021-12-14 15:30:30,-66.15596201748562,
2021-12-14 23:59:59,-60.474911199214795,c
