date,AS_MSCI_EM_REST_AD_2022_Q4,meta
2022-10-07 18:30:00,189.83976819299733,
2022-10-07 20:00:00,189.83976819299733,
2022-10-07 23:00:00,189.83976819299733,
2022-10-07 23:59:59,172.44542681702842,w
2022-10-10 00:00:00,172.44542681702842,
2022-10-10 01:00:00,172.44542681702842,
2022-10-10 02:30:00,172.44542681702842,
2022-10-10 03:00:00,172.44542681702842,
2022-10-10 18:30:00,172.44542681702842,
2022-10-10 20:00:00,172.44542681702842,
2022-10-10 23:00:00,-79.47444045822704,
2022-10-10 23:59:59,-79.47444045822704,c
2022-10-11 00:00:00,-254.15444132285756,
2022-10-11 01:00:00,-292.82183038718904,
2022-10-11 02:30:00,-292.82183038718904,
2022-10-11 03:00:00,-292.82183038718904,
2022-10-11 18:30:00,-292.82183038718904,
2022-10-11 20:00:00,-292.82183038718904,
2022-10-11 23:00:00,-236.694698010946,
2022-10-11 23:59:59,-14.603363874380193,c
2022-10-12 00:00:00,-32.89495314236956,
2022-10-12 01:00:00,-132.09201576327905,
2022-10-12 02:30:00,-132.09201576327905,
2022-10-12 03:00:00,-132.09201576327905,
2022-10-12 18:30:00,-132.09201576327905,
2022-10-12 20:00:00,-132.09201576327905,
2022-10-12 23:00:00,185.67885976600337,
2022-10-12 23:59:59,90.6496475460226,c
2022-10-13 00:00:00,143.57821809022425,
2022-10-13 01:00:00,103.47914832332663,
2022-10-13 02:30:00,103.47914832332663,
2022-10-13 03:00:00,103.47914832332663,
2022-10-13 18:30:00,103.47914832332663,
2022-10-13 20:00:00,103.47914832332663,
2022-10-13 23:00:00,139.65372081452642,
2022-10-13 23:59:59,130.07410830512163,c
2022-10-14 00:00:00,161.12676626055236,
2022-10-14 01:00:00,116.18401031590747,
2022-10-14 02:30:00,116.18401031590747,
2022-10-14 03:00:00,116.18401031590747,
2022-10-14 18:30:00,116.18401031590747,
2022-10-14 20:00:00,116.18401031590747,
2022-10-14 23:00:00,116.18401031590747,
2022-10-14 23:59:59,95.35977327525961,w
2022-10-17 00:00:00,-130.178304152726,
2022-10-17 01:00:00,-155.73954941307966,
2022-10-17 02:30:00,-155.73954941307966,
2022-10-17 03:00:00,-155.73954941307966,
2022-10-17 18:30:00,-155.73954941307966,
2022-10-17 20:00:00,-155.73954941307966,
2022-10-17 23:00:00,-140.29795002222,
2022-10-17 23:59:59,-70.56092591695142,c
2022-10-18 00:00:00,-43.68484401541809,
2022-10-18 01:00:00,-114.09692548772455,
2022-10-18 02:30:00,-114.09692548772455,
2022-10-18 03:00:00,-114.09692548772455,
2022-10-18 18:30:00,-114.09692548772455,
2022-10-18 20:00:00,-114.09692548772455,
2022-10-18 23:00:00,-219.9551810883604,
2022-10-18 23:59:59,-251.335436388159,c
2022-10-19 00:00:00,-274.4314534503728,
2022-10-19 01:00:00,-295.2012565146015,
2022-10-19 02:30:00,-295.2012565146015,
2022-10-19 03:00:00,-295.2012565146015,
2022-10-19 18:30:00,-295.2012565146015,
2022-10-19 20:00:00,-295.2012565146015,
2022-10-19 23:00:00,-326.8960246561355,
2022-10-19 23:59:59,-318.4970865736932,c
2022-10-20 00:00:00,-423.8003452761086,
2022-10-20 01:00:00,-365.3296251866914,
2022-10-20 02:30:00,-365.3296251866914,
2022-10-20 03:00:00,-365.3296251866914,
2022-10-20 18:30:00,-365.3296251866914,
2022-10-20 20:00:00,-365.3296251866914,
2022-10-20 23:00:00,-231.55256343499605,
2022-10-20 23:59:59,-302.10898212247866,c
2022-10-21 00:00:00,-290.2586924911666,
2022-10-21 01:00:00,-284.9753203266382,
2022-10-21 02:30:00,-284.9753203266382,
2022-10-21 03:00:00,-284.9753203266382,
2022-10-21 18:30:00,-284.9753203266382,
2022-10-21 20:00:00,-284.9753203266382,
2022-10-21 23:00:00,-284.9753203266382,
2022-10-21 23:59:59,-340.9780434364493,w
2022-10-24 00:00:00,-338.2844145709196,
2022-10-24 01:00:00,-313.08419924405916,
2022-10-24 02:30:00,-313.08419924405916,
2022-10-24 03:00:00,-313.08419924405916,
2022-10-24 18:30:00,-313.08419924405916,
2022-10-24 20:00:00,-313.08419924405916,
2022-10-24 23:00:00,-811.8023108804782,
2022-10-24 23:59:59,-784.1173164864476,c
2022-10-25 00:00:00,-767.2324888971789,
2022-10-25 01:00:00,-811.5490888444783,
2022-10-25 02:30:00,-811.5490888444783,
2022-10-25 03:00:00,-811.5490888444783,
2022-10-25 18:30:00,-811.5490888444783,
2022-10-25 20:00:00,-811.5490888444783,
2022-10-25 23:00:00,-796.1246102848681,
2022-10-25 23:59:59,-810.2983453079623,c
2022-10-26 00:00:00,-784.6074302982142,
2022-10-26 01:00:00,-756.2233202168645,
2022-10-26 02:30:00,-756.2233202168645,
2022-10-26 03:00:00,-756.2233202168645,
2022-10-26 18:30:00,-756.2233202168645,
2022-10-26 20:00:00,-756.2233202168645,
2022-10-26 23:00:00,-394.0831675605086,
2022-10-26 23:59:59,-409.13390047313624,c
2022-10-27 00:00:00,-376.74581196464715,
2022-10-27 01:00:00,-325.9649867413382,
2022-10-27 02:30:00,-325.9649867413382,
2022-10-27 03:00:00,-325.9649867413382,
2022-10-27 18:30:00,-325.9649867413382,
2022-10-27 20:00:00,-325.9649867413382,
2022-10-27 23:00:00,-266.1035301210868,
2022-10-27 23:59:59,-360.5986918695262,c
2022-10-28 00:00:00,-407.847662368109,
2022-10-28 01:00:00,-446.14703552362334,
2022-10-28 02:30:00,-446.14703552362334,
2022-10-28 03:00:00,-446.14703552362334,
2022-10-28 18:30:00,-446.14703552362334,
2022-10-28 20:00:00,-446.14703552362334,
2022-10-28 23:00:00,-446.14703552362334,
2022-10-28 23:59:59,-425.3434345638543,w
2022-10-31 00:00:00,-384.5307686007691,
2022-10-31 01:00:00,-326.98230668587894,
2022-10-31 02:30:00,-326.98230668587894,
2022-10-31 03:00:00,-326.98230668587894,
2022-10-31 18:30:00,-326.98230668587894,
2022-10-31 20:00:00,-326.98230668587894,
2022-10-31 23:00:00,57.82034387495969,
2022-10-31 23:59:59,137.54695451683165,c
2022-11-01 00:00:00,92.97455299261946,
2022-11-01 01:00:00,129.4611542311677,
2022-11-01 02:30:00,129.4611542311677,
2022-11-01 03:00:00,129.4611542311677,
2022-11-01 18:30:00,129.4611542311677,
2022-11-01 20:00:00,129.4611542311677,
2022-11-01 23:00:00,293.1097644685233,
2022-11-01 23:59:59,466.17869250509193,c
2022-11-02 00:00:00,458.6044446813921,
2022-11-02 01:00:00,512.0538493253725,
2022-11-02 02:30:00,512.0538493253725,
2022-11-02 03:00:00,512.0538493253725,
2022-11-02 18:30:00,512.0538493253725,
2022-11-02 20:00:00,512.0538493253725,
2022-11-02 23:00:00,645.0448113948241,
2022-11-02 23:59:59,776.5259333737986,c
2022-11-03 00:00:00,740.977186065732,
2022-11-03 01:00:00,744.4167713059578,
2022-11-03 02:30:00,744.4167713059578,
2022-11-03 03:00:00,744.4167713059578,
2022-11-03 18:30:00,744.4167713059578,
2022-11-03 20:00:00,744.4167713059578,
2022-11-03 23:00:00,365.83215811124774,
2022-11-03 23:59:59,364.19440418572685,c
2022-11-04 00:00:00,411.84900480057513,
2022-11-04 01:00:00,396.53637854480166,
2022-11-04 02:30:00,396.53637854480166,
2022-11-04 03:00:00,396.53637854480166,
2022-11-04 18:30:00,396.53637854480166,
2022-11-04 20:00:00,396.53637854480166,
2022-11-04 23:00:00,396.53637854480166,
2022-11-04 23:59:59,360.07626414246715,w
2022-11-07 00:00:00,153.96250436144692,
2022-11-07 01:00:00,114.75131534698266,
2022-11-07 02:30:00,114.75131534698266,
2022-11-07 03:00:00,114.75131534698266,
2022-11-07 18:30:00,114.75131534698266,
2022-11-07 20:00:00,84.53236182003093,
2022-11-07 23:00:00,88.88872234217433,
2022-11-07 23:59:59,28.336725271386968,c
2022-11-08 00:00:00,-39.09714597423044,
2022-11-08 01:00:00,-41.92622760426275,
2022-11-08 02:30:00,-41.92622760426275,
2022-11-08 03:00:00,-41.92622760426275,
2022-11-08 18:30:00,-41.92622760426275,
2022-11-08 20:00:00,-61.256586395531485,
2022-11-08 23:00:00,-23.076714172716493,
2022-11-08 23:59:59,6.267918427653967,c
2022-11-09 00:00:00,-6.702138089164691,
2022-11-09 01:00:00,20.964923283630924,
2022-11-09 02:30:00,20.964923283630924,
2022-11-09 03:00:00,20.964923283630924,
2022-11-09 18:30:00,20.964923283630924,
2022-11-09 20:00:00,-45.314280262702596,
2022-11-09 23:00:00,-68.18099213707683,
2022-11-09 23:59:59,-152.02427257539148,c
2022-11-10 00:00:00,-102.95359205585737,
2022-11-10 01:00:00,-71.04227115057711,
2022-11-10 02:30:00,-71.04227115057711,
2022-11-10 03:00:00,-71.04227115057711,
2022-11-10 18:30:00,-71.04227115057711,
2022-11-10 20:00:00,-52.19385052321741,
2022-11-10 23:00:00,107.17707554738718,
2022-11-10 23:59:59,0.0,a
2022-11-11 00:00:00,180.05566402089426,
2022-11-11 01:00:00,136.85159445801764,
2022-11-11 02:30:00,136.85159445801764,
2022-11-11 03:00:00,136.85159445801764,
2022-11-11 18:30:00,136.85159445801764,
2022-11-11 20:00:00,136.85159445801764,
2022-11-11 23:00:00,136.85159445801764,
2022-11-11 23:59:59,144.73472400672017,w
2022-11-14 00:00:00,28.736686037202162,
2022-11-14 01:00:00,-6.526084857154274,
2022-11-14 02:30:00,-6.526084857154274,
2022-11-14 03:00:00,-6.526084857154274,
2022-11-14 18:30:00,-6.526084857154274,
2022-11-14 20:00:00,-97.06318689467207,
2022-11-14 23:00:00,-296.35674152190677,
2022-11-14 23:59:59,-329.4198427760166,c
2022-11-15 00:00:00,-334.70251177037244,
2022-11-15 01:00:00,-387.5829319185823,
2022-11-15 02:30:00,-387.5829319185823,
2022-11-15 03:00:00,-387.5829319185823,
2022-11-15 18:30:00,-387.5829319185823,
2022-11-15 20:00:00,-299.5878965500242,
2022-11-15 23:00:00,10.524134365068676,
2022-11-15 23:59:59,72.846041220585,c
0,72.846041220585,
0,72.846041220585,
0,72.846041220585,
0,72.846041220585,
0,72.846041220585,
0,72.846041220585,
0,72.846041220585,
0,72.846041220585,
0,72.846041220585,
0,72.846041220585,
0,72.846041220585,
0,72.846041220585,
0,72.846041220585,
0,72.846041220585,
0,72.846041220585,
0,72.846041220585,
2022-11-16 00:00:00,72.24585461739571,
2022-11-16 01:00:00,169.98104777035223,
2022-11-16 02:30:00,169.98104777035223,
2022-11-16 03:00:00,169.98104777035223,
2022-11-16 18:30:00,169.98104777035223,
2022-11-16 20:00:00,169.98104777035223,
2022-11-16 23:00:00,207.8444308186581,
2022-11-16 23:59:59,223.35666683114596,c
2022-11-17 00:00:00,229.46530693890054,
2022-11-17 01:00:00,182.78919400003724,
2022-11-17 02:30:00,182.78919400003724,
2022-11-17 03:00:00,182.78919400003724,
2022-11-17 18:30:00,182.78919400003724,
2022-11-17 20:00:00,131.29251254833434,
2022-11-17 23:00:00,191.17162895551337,
2022-11-17 23:59:59,185.066838537663,c
2022-11-18 00:00:00,240.07942036673558,
2022-11-18 01:00:00,394.63478436312744,
2022-11-18 02:30:00,394.63478436312744,
2022-11-18 03:00:00,394.63478436312744,
2022-11-18 18:30:00,394.63478436312744,
2022-11-18 20:00:00,394.63478436312744,
2022-11-18 23:00:00,394.63478436312744,
2022-11-18 23:59:59,399.19869904683856,w
2022-11-21 00:00:00,374.27325412703976,
2022-11-21 01:00:00,309.4169085514259,
2022-11-21 02:30:00,309.4169085514259,
2022-11-21 03:00:00,309.4169085514259,
2022-11-21 18:30:00,309.4169085514259,
2022-11-21 20:00:00,308.86002164121965,
2022-11-21 23:00:00,351.2593767828366,
2022-11-21 23:59:59,333.8112372015303,c
2022-11-22 00:00:00,128.37931179306452,
2022-11-22 01:00:00,248.73598379362556,
2022-11-22 02:30:00,248.73598379362556,
2022-11-22 03:00:00,248.73598379362556,
2022-11-22 18:30:00,248.73598379362556,
2022-11-22 20:00:00,549.2407155297433,
2022-11-22 23:00:00,496.9745368615713,
2022-11-22 23:59:59,532.5165368595954,c
2022-11-23 00:00:00,372.3903366245522,
2022-11-23 01:00:00,298.1084297510806,
2022-11-23 02:30:00,298.1084297510806,
2022-11-23 03:00:00,298.1084297510806,
2022-11-23 18:30:00,298.1084297510806,
2022-11-23 20:00:00,352.33605262908986,
2022-11-23 23:00:00,388.47700538905156,
2022-11-23 23:59:59,379.6532263817853,c
2022-11-24 00:00:00,395.3765183144651,
2022-11-24 01:00:00,325.6997624031055,
2022-11-24 02:30:00,325.6997624031055,
2022-11-24 03:00:00,325.6997624031055,
2022-11-24 18:30:00,325.6997624031055,
2022-11-24 20:00:00,378.55517010020867,
2022-11-24 23:00:00,310.0828559723195,
2022-11-24 23:59:59,-62.56695571504406,c
2022-11-25 00:00:00,-35.53661875034777,
2022-11-25 01:00:00,-144.67216042289147,
2022-11-25 02:30:00,-144.67216042289147,
2022-11-25 03:00:00,-144.67216042289147,
2022-11-25 18:30:00,-144.67216042289147,
2022-11-25 20:00:00,-144.67216042289147,
2022-11-25 23:00:00,-144.67216042289147,
2022-11-25 23:59:59,-181.9144215060942,w
2022-11-28 00:00:00,-167.47064689129002,
2022-11-28 01:00:00,-178.73101878462057,
2022-11-28 02:30:00,-178.73101878462057,
2022-11-28 03:00:00,-178.73101878462057,
2022-11-28 18:30:00,-178.73101878462057,
2022-11-28 20:00:00,-328.43375963964354,
2022-11-28 23:00:00,-368.199428047179,
2022-11-28 23:59:59,-410.9400243693308,c
2022-11-29 00:00:00,-394.97000009342173,
2022-11-29 01:00:00,-357.70948718402815,
2022-11-29 02:30:00,-357.70948718402815,
2022-11-29 03:00:00,-357.70948718402815,
2022-11-29 18:30:00,-357.70948718402815,
2022-11-29 20:00:00,-452.4328385059771,
2022-11-29 23:00:00,-319.45913286972973,
2022-11-29 23:59:59,-361.4672402929573,c
2022-11-30 00:00:00,-319.1651753061187,
2022-11-30 01:00:00,107.36932905680533,
2022-11-30 02:30:00,107.36932905680533,
2022-11-30 03:00:00,107.36932905680533,
2022-11-30 18:30:00,107.36932905680533,
2022-11-30 20:00:00,157.10619074794886,
2022-11-30 23:00:00,54.8491163791723,
2022-11-30 23:59:59,77.94100749868085,e
2022-12-01 00:00:00,69.89155747627865,
2022-12-01 01:00:00,39.45244791663936,
2022-12-01 02:30:00,39.45244791663936,
2022-12-01 03:00:00,39.45244791663936,
2022-12-01 18:30:00,39.45244791663936,
2022-12-01 20:00:00,48.029523336294005,
2022-12-01 23:00:00,118.93849157363275,
2022-12-01 23:59:59,83.11569932744169,c
2022-12-02 00:00:00,39.36597253609034,
2022-12-02 01:00:00,133.1589817604572,
2022-12-02 02:30:00,133.1589817604572,
2022-12-02 03:00:00,133.1589817604572,
2022-12-02 18:30:00,133.1589817604572,
2022-12-02 20:00:00,133.1589817604572,
2022-12-02 23:00:00,133.1589817604572,
2022-12-02 23:59:59,116.83950291709152,w
2022-12-05 00:00:00,123.21699060773153,
2022-12-05 01:00:00,68.96104697943429,
2022-12-05 02:30:00,68.96104697943429,
2022-12-05 03:00:00,68.96104697943429,
2022-12-05 18:30:00,68.96104697943429,
2022-12-05 20:00:00,12.217509375386726,
2022-12-05 23:00:00,-14.150906567407219,
2022-12-05 23:59:59,-80.90712094865103,c
2022-12-06 00:00:00,-3.318922046978514,
2022-12-06 01:00:00,50.24808967371246,
2022-12-06 02:30:00,50.24808967371246,
2022-12-06 03:00:00,50.24808967371246,
2022-12-06 18:30:00,50.24808967371246,
2022-12-06 20:00:00,75.66540598615939,
2022-12-06 23:00:00,469.79152652186986,
2022-12-06 23:59:59,403.98896983190025,c
2022-12-07 00:00:00,317.1763226974999,
2022-12-07 01:00:00,283.8418938510613,
2022-12-07 02:30:00,283.8418938510613,
2022-12-07 03:00:00,283.8418938510613,
2022-12-07 18:30:00,283.8418938510613,
2022-12-07 20:00:00,341.2548741511655,
2022-12-07 23:00:00,253.29662564612863,
2022-12-07 23:59:59,246.5215101191443,c
2022-12-08 00:00:00,258.71604615403976,
2022-12-08 01:00:00,253.02033837785893,
2022-12-08 02:30:00,253.02033837785893,
2022-12-08 03:00:00,253.02033837785893,
2022-12-08 18:30:00,253.02033837785893,
2022-12-08 20:00:00,277.26257396555684,
2022-12-08 23:00:00,190.30521114712246,
2022-12-08 23:59:59,95.60967162587349,c
2022-12-09 00:00:00,149.8638214420098,
2022-12-09 01:00:00,271.16866727473825,
2022-12-09 02:30:00,271.16866727473825,
2022-12-09 03:00:00,271.16866727473825,
2022-12-09 18:30:00,271.16866727473825,
2022-12-09 20:00:00,271.16866727473825,
2022-12-09 23:00:00,271.16866727473825,
2022-12-09 23:59:59,290.2012224866521,w
2022-12-12 00:00:00,223.62836980275642,
2022-12-12 01:00:00,150.04113714780942,
2022-12-12 02:30:00,150.04113714780942,
2022-12-12 03:00:00,150.04113714780942,
2022-12-12 18:30:00,150.04113714780942,
2022-12-12 20:00:00,159.78483613767003,
2022-12-12 23:00:00,67.58918955920944,
2022-12-12 23:59:59,40.436274503704226,c
2022-12-13 00:00:00,59.426084987334434,
2022-12-13 01:00:00,44.377837517447915,
2022-12-13 02:30:00,44.377837517447915,
2022-12-13 03:00:00,44.377837517447915,
2022-12-13 18:30:00,44.377837517447915,
2022-12-13 20:00:00,55.6963629480515,
2022-12-13 23:00:00,4.476553498973772,
2022-12-13 23:59:59,-6.493470001794776,c
2022-12-14 00:00:00,15.512668721778027,
2022-12-14 01:00:00,40.85061469386255,
2022-12-14 02:30:00,40.85061469386255,
2022-12-14 03:00:00,40.85061469386255,
2022-12-14 18:30:00,40.85061469386255,
2022-12-14 20:00:00,81.21008170592813,
2022-12-14 23:00:00,4.201279758301098,
2022-12-14 23:59:59,-81.24104609614642,c
2022-12-15 00:00:00,-52.81480497274151,
2022-12-15 01:00:00,-83.88685577966862,
2022-12-15 02:30:00,-83.88685577966862,
2022-12-15 03:00:00,-83.88685577966862,
2022-12-15 18:30:00,-83.88685577966862,
2022-12-15 20:00:00,-139.21296184516996,
2022-12-15 23:00:00,-184.12478616090357,
2022-12-15 23:59:59,-192.430772017422,c
2022-12-16 00:00:00,-185.67421850050232,
2022-12-16 01:00:00,-97.7528360696133,
2022-12-16 02:30:00,-97.7528360696133,
2022-12-16 03:00:00,-97.7528360696133,
2022-12-16 18:30:00,-97.7528360696133,
2022-12-16 20:00:00,-97.7528360696133,
2022-12-16 23:00:00,-97.7528360696133,
2022-12-16 23:59:59,-77.60717122819915,w
2022-12-19 00:00:00,-108.9293831011546,
2022-12-19 01:00:00,-136.00102829967364,
2022-12-19 02:30:00,-136.00102829967364,
2022-12-19 03:00:00,-136.00102829967364,
2022-12-19 18:30:00,-136.00102829967364,
2022-12-19 20:00:00,-218.0984151807097,
2022-12-19 23:00:00,-500.5092333747616,
2022-12-19 23:59:59,-560.4210233807007,c
2022-12-20 00:00:00,-567.1993678268564,
2022-12-20 01:00:00,-549.480898728053,
2022-12-20 02:30:00,-549.480898728053,
2022-12-20 03:00:00,-549.480898728053,
2022-12-20 18:30:00,-549.480898728053,
2022-12-20 20:00:00,-507.73648381550356,
2022-12-20 23:00:00,-587.8429916965943,
2022-12-20 23:59:59,-550.1967285133014,c
2022-12-21 00:00:00,-547.1178873567596,
2022-12-21 01:00:00,-591.7949414168706,
2022-12-21 02:30:00,-591.7949414168706,
2022-12-21 03:00:00,-591.7949414168706,
2022-12-21 18:30:00,-591.7949414168706,
2022-12-21 20:00:00,-639.6505279923094,
2022-12-21 23:00:00,-723.4427579769172,
2022-12-21 23:59:59,-714.5849587819894,c
2022-12-22 00:00:00,-691.4520548765922,
2022-12-22 01:00:00,-713.6771639938461,
2022-12-22 02:30:00,-713.6771639938461,
2022-12-22 03:00:00,-713.6771639938461,
2022-12-22 18:30:00,-713.6771639938461,
2022-12-22 20:00:00,-728.0978926096041,
2022-12-22 23:00:00,-811.3505239074411,
2022-12-22 23:59:59,-816.8413957179828,c
2022-12-23 00:00:00,-831.3650517239075,
2022-12-23 01:00:00,-844.1784373256723,
2022-12-23 02:30:00,-844.1784373256723,
2022-12-23 03:00:00,-844.1784373256723,
2022-12-23 18:30:00,-844.1784373256723,
2022-12-23 20:00:00,-844.1784373256723,
2022-12-23 23:00:00,-844.1784373256723,
2022-12-23 23:59:59,-827.7105994295562,w
2022-12-26 00:00:00,-865.7575656544504,
2022-12-26 01:00:00,-918.3637923843999,
2022-12-26 02:30:00,-918.3637923843999,
2022-12-26 03:00:00,-918.3637923843999,
2022-12-26 18:30:00,-918.3637923843999,
2022-12-26 20:00:00,-889.5340946810165,
2022-12-26 23:00:00,-920.1228481886083,
2022-12-26 23:59:59,-946.16059878536,c
2022-12-27 00:00:00,-941.3182201882892,
2022-12-27 01:00:00,-963.6252858322832,
2022-12-27 02:30:00,-963.6252858322832,
2022-12-27 03:00:00,-963.6252858322832,
2022-12-27 18:30:00,-963.6252858322832,
2022-12-27 20:00:00,-1042.0727355867966,
2022-12-27 23:00:00,-1087.7851824330282,
2022-12-27 23:59:59,-1098.4846388469005,c
2022-12-28 00:00:00,-1082.485225375217,
2022-12-28 01:00:00,-1124.519186533632,
2022-12-28 02:30:00,-1124.519186533632,
2022-12-28 03:00:00,-1124.519186533632,
2022-12-28 18:30:00,-1124.519186533632,
2022-12-28 20:00:00,-1124.519186533632,
2022-12-28 23:00:00,-1124.519186533632,
2022-12-28 23:59:59,-1095.0741998077974,c
