date,SCHWAB_2022_Q1,meta
2022-02-22 15:30:30,16.803080226088014,
2022-02-22 23:59:59,-17.42511028401907,c
2022-02-23 00:00:00,-21.51418309599046,
2022-02-23 10:00:00,-38.64183259855065,
2022-02-23 10:30:00,-42.72614445242061,
2022-02-23 12:00:00,-50.60891302554387,
2022-02-23 13:30:00,-45.750122043771285,
2022-02-23 15:00:00,-64.75386780525514,
2022-02-23 15:30:30,-64.75386780525514,
2022-02-23 23:59:59,-66.27382546809372,c
2022-02-24 00:00:00,-124.66150363590174,
2022-02-24 10:00:00,-54.79249183729803,
2022-02-24 10:30:00,-22.67373688171915,
2022-02-24 12:00:00,-43.065289293219166,
2022-02-24 13:30:00,-49.58901930504044,
2022-02-24 15:00:00,-43.812299700817675,
2022-02-24 15:30:30,-43.812299700817675,
2022-02-24 23:59:59,-37.329008717449256,c
2022-02-25 00:00:00,-18.697480398723997,
2022-02-25 10:00:00,-29.473364489237724,
2022-02-25 10:30:00,-28.527765996075118,
2022-02-25 12:00:00,37.48249221615799,
2022-02-25 13:30:00,35.72670476333121,
2022-02-25 15:00:00,38.777729980793765,
2022-02-25 15:30:30,38.777729980793765,
2022-02-25 23:59:59,54.333727205308946,w
2022-02-28 00:00:00,66.88642121938324,
2022-02-28 10:00:00,113.033917660817,
2022-02-28 10:30:00,129.96385418138823,
2022-02-28 12:00:00,174.98909766138297,
2022-02-28 13:30:00,144.5468035455782,
2022-02-28 15:00:00,152.5808618319587,
2022-02-28 15:30:30,152.5808618319587,m
2022-02-28 23:59:59,130.84012908570548,c
2022-03-01 00:00:00,155.66673569549914,
2022-03-01 10:00:00,90.1867532428779,
2022-03-01 10:30:00,113.97535249144448,
2022-03-01 12:00:00,86.35389535116258,
2022-03-01 13:30:00,93.77165532658512,
2022-03-01 15:00:00,111.7312054617895,
2022-03-01 15:30:30,111.7312054617895,
2022-03-01 23:59:59,94.7693136854524,c
2022-03-02 00:00:00,109.39761892134823,
2022-03-02 10:00:00,93.17533748020298,
2022-03-02 10:30:00,64.58089483877018,
2022-03-02 12:00:00,49.74732908721694,
2022-03-02 13:30:00,67.46579344345344,
2022-03-02 15:00:00,72.61842199617013,
2022-03-02 15:30:30,72.61842199617013,
2022-03-02 23:59:59,78.71374719041034,c
2022-03-03 00:00:00,66.36170131528047,
2022-03-03 10:00:00,21.14745503549966,
2022-03-03 10:30:00,15.781700691587275,
2022-03-03 12:00:00,38.45394985593191,
2022-03-03 13:30:00,52.39593890871549,
2022-03-03 15:00:00,36.357533739928385,
2022-03-03 15:30:30,36.357533739928385,
2022-03-03 23:59:59,23.20605505135177,c
2022-03-04 00:00:00,26.703852800921027,
2022-03-04 10:00:00,45.558093199949894,
2022-03-04 10:30:00,24.585914272752916,
2022-03-04 12:00:00,0.7460857113923112,
2022-03-04 13:30:00,22.66479690595702,
2022-03-04 15:00:00,11.53128552050589,
2022-03-04 15:30:30,11.53128552050589,
2022-03-04 23:59:59,0.0,a
2022-03-07 00:00:00,50.847690967857034,
2022-03-07 10:00:00,112.68612926308288,
2022-03-07 10:30:00,94.50318671166099,
2022-03-07 12:00:00,124.6251563030147,
2022-03-07 13:30:00,130.39864006865184,
2022-03-07 15:00:00,98.12046663420938,
2022-03-07 15:30:30,98.12046663420938,
2022-03-07 23:59:59,109.55958710417815,c
2022-03-08 00:00:00,93.02451127166569,
2022-03-08 10:00:00,129.0726295300842,
2022-03-08 10:30:00,169.93092565955135,
2022-03-08 12:00:00,213.2547487843433,
2022-03-08 13:30:00,222.1501759404764,
2022-03-08 15:00:00,250.38723979260135,
2022-03-08 15:30:30,250.38723979260135,
2022-03-08 23:59:59,231.00385664522696,c
2022-03-09 00:00:00,201.22548777361976,
2022-03-09 10:00:00,247.86648117615096,
2022-03-09 10:30:00,290.32335429717295,
2022-03-09 12:00:00,265.2680919075342,
2022-03-09 13:30:00,257.2438902524192,
2022-03-09 15:00:00,233.48562581654426,
2022-03-09 15:30:30,233.48562581654426,
2022-03-09 23:59:59,215.59542651454467,c
2022-03-10 00:00:00,231.88220132607046,
2022-03-10 10:00:00,276.3733817572031,
2022-03-10 10:30:00,273.68219023886024,
2022-03-10 12:00:00,277.38521054299395,
2022-03-10 13:30:00,269.741923821833,
2022-03-10 15:00:00,290.36127122569144,
2022-03-10 15:30:30,290.36127122569144,
2022-03-10 23:59:59,301.40450138707206,c
2022-03-11 00:00:00,287.6257584143193,
2022-03-11 10:00:00,347.58093939510763,
2022-03-11 10:30:00,295.8885273423268,
2022-03-11 12:00:00,274.7365725744585,
2022-03-11 13:30:00,258.3975345393121,
2022-03-11 15:00:00,246.12297840629537,
2022-03-11 15:30:30,246.12297840629537,
2022-03-11 23:59:59,261.34689024610884,w
2022-03-14 00:00:00,257.42894182642374,
2022-03-14 10:00:00,237.131719831934,
2022-03-14 10:30:00,230.1386149449811,
2022-03-14 12:00:00,190.0898324542477,
2022-03-14 13:30:00,148.68675396369758,
2022-03-14 15:00:00,142.34394964205865,
2022-03-14 15:30:30,142.34394964205865,
2022-03-14 23:59:59,151.3952463513183,c
2022-03-15 00:00:00,149.32286662198908,
2022-03-15 10:00:00,191.87824435189964,
2022-03-15 10:30:00,226.82952658632098,
2022-03-15 12:00:00,183.26579650486417,
2022-03-15 13:30:00,205.71322335619584,
2022-03-15 15:00:00,210.401976654618,
2022-03-15 15:30:30,210.401976654618,
2022-03-15 23:59:59,196.91695975751304,c
2022-03-16 00:00:00,197.8499682338719,
2022-03-16 10:00:00,271.801227235444,
2022-03-16 10:30:00,295.7144314941627,
2022-03-16 12:00:00,269.9347295343912,
2022-03-16 13:30:00,268.1019318409865,
2022-03-16 15:00:00,273.7507560535405,
2022-03-16 15:30:30,273.7507560535405,
2022-03-16 23:59:59,262.2136896843813,c
2022-03-17 00:00:00,259.75134588893684,
2022-03-17 10:00:00,368.1885874107304,
2022-03-17 10:30:00,369.0042623624222,
2022-03-17 12:00:00,387.28257035901845,
2022-03-17 13:30:00,393.8682024794633,
2022-03-17 15:00:00,378.3505255198189,
2022-03-17 15:30:30,378.3505255198189,
2022-03-17 23:59:59,341.27635766720175,c
2022-03-18 00:00:00,362.8373752196177,
2022-03-18 10:00:00,430.26194693816706,
2022-03-18 10:30:00,396.6321060365939,
2022-03-18 12:00:00,359.71402178416304,
2022-03-18 13:30:00,396.59405078930683,
2022-03-18 15:00:00,402.5027146230469,
2022-03-18 15:30:30,402.5027146230469,
2022-03-18 23:59:59,355.1124997854537,e
2022-03-21 00:00:00,373.86557224197577,
2022-03-21 10:00:00,395.8063847466408,
2022-03-21 10:30:00,375.0722703732025,
2022-03-21 12:00:00,401.88131023302606,
2022-03-21 13:30:00,387.9110560744791,
2022-03-21 15:00:00,386.67537388872324,
2022-03-21 15:30:30,386.67537388872324,
2022-03-21 23:59:59,370.5005333952697,c
2022-03-22 00:00:00,386.9565724512687,
2022-03-22 10:00:00,371.7680316225942,
2022-03-22 10:30:00,376.13555757966617,
2022-03-22 12:00:00,373.533728123022,
2022-03-22 13:30:00,381.5875822376215,
2022-03-22 15:00:00,425.61471351505065,
2022-03-22 15:30:30,425.61471351505065,
2022-03-22 23:59:59,387.39675326187944,c
2022-03-23 00:00:00,382.2388993006539,
2022-03-23 10:00:00,357.1462426915482,
2022-03-23 10:30:00,383.5460250874081,
2022-03-23 12:00:00,432.188157286595,
2022-03-23 13:30:00,386.06192504422927,
2022-03-23 15:00:00,365.0693862195725,
2022-03-23 15:30:30,365.0693862195725,
2022-03-23 23:59:59,357.9761676407361,c
2022-03-24 00:00:00,380.0476853127609,
2022-03-24 10:00:00,345.3382341914761,
2022-03-24 10:30:00,331.8818109744735,
2022-03-24 12:00:00,345.29151589402215,
2022-03-24 13:30:00,348.5679823281139,
2022-03-24 15:00:00,342.547113852037,
2022-03-24 15:30:30,342.547113852037,
2022-03-24 23:59:59,339.51491767521975,c
2022-03-25 00:00:00,331.9718656272403,
2022-03-25 10:00:00,288.53179460982994,
2022-03-25 10:30:00,236.77984362734367,
2022-03-25 12:00:00,254.61903857669495,
2022-03-25 13:30:00,247.23393972960605,
2022-03-25 15:00:00,245.7244025899031,
2022-03-25 15:30:30,245.7244025899031,
2022-03-25 23:59:59,232.12770627491057,w
2022-03-28 00:00:00,279.45340792132345,
2022-03-28 10:00:00,274.0386694851677,
2022-03-28 10:30:00,254.56824302890868,
2022-03-28 12:00:00,279.3012742870251,
2022-03-28 13:30:00,278.28452957738,
2022-03-28 15:00:00,268.42549503143823,
2022-03-28 15:30:30,268.42549503143823,
2022-03-28 23:59:59,256.4982474366486,c
2022-03-29 00:00:00,250.70459951045643,
2022-03-29 10:00:00,303.9151853441267,
2022-03-29 10:30:00,289.3683194543147,
2022-03-29 12:00:00,341.5527194464439,
2022-03-29 13:30:00,350.73977285573494,
2022-03-29 15:00:00,348.3098228958153,
2022-03-29 15:30:30,348.3098228958153,
2022-03-29 23:59:59,345.66333138126595,c
2022-03-30 00:00:00,345.14446809451533,
2022-03-30 10:00:00,341.7146372129148,
2022-03-30 10:30:00,353.24897790347495,
2022-03-30 12:00:00,347.3246724475064,
2022-03-30 13:30:00,315.36080056732317,
2022-03-30 15:00:00,296.6318650536127,
2022-03-30 15:30:30,296.6318650536127,
2022-03-30 23:59:59,303.2913352060906,c
2022-03-31 00:00:00,318.2366066404386,
2022-03-31 10:00:00,340.28082211738706,
2022-03-31 10:30:00,334.0021486084422,
2022-03-31 12:00:00,314.2083032500649,
2022-03-31 13:30:00,307.5935230096844,
2022-03-31 15:00:00,297.1900167573151,
2022-03-31 15:30:30,297.1900167573151,
2022-03-31 23:59:59,276.0966686585981,c
2022-04-01 00:00:00,288.78188708834716,
2022-04-01 10:00:00,345.73622357643376,
2022-04-01 10:30:00,394.9371638867419,
2022-04-01 12:00:00,406.6501879880725,
2022-04-01 13:30:00,389.7554546503893,
2022-04-01 15:00:00,380.68869535894555,
2022-04-01 15:30:30,380.68869535894555,
2022-04-01 23:59:59,382.3279709821561,w
2022-04-04 00:00:00,402.91737050047243,
2022-04-04 10:00:00,354.21995582193574,
2022-04-04 10:30:00,382.7750874411947,
2022-04-04 12:00:00,424.6883916170343,
2022-04-04 13:30:00,417.72923897804264,
2022-04-04 15:00:00,421.76408492362316,
2022-04-04 15:30:30,421.76408492362316,
2022-04-04 23:59:59,419.14047489379175,c
2022-04-05 00:00:00,421.98095670620046,
2022-04-05 10:00:00,461.17835259669914,
2022-04-05 10:30:00,426.3470111208751,
2022-04-05 12:00:00,398.02841026681654,
2022-04-05 13:30:00,412.98835705354895,
2022-04-05 15:00:00,404.0704677888215,
2022-04-05 15:30:30,404.0704677888215,
2022-04-05 23:59:59,394.9185877815777,c
2022-04-06 00:00:00,376.21741670014694,
2022-04-06 10:00:00,339.40344375063125,
2022-04-06 10:30:00,319.40199760470216,
2022-04-06 12:00:00,349.31050393423436,
2022-04-06 13:30:00,355.76398654987327,
2022-04-06 15:00:00,378.3770685303318,
2022-04-06 15:30:30,378.3770685303318,
2022-04-06 23:59:59,376.6245839811862,c
2022-04-07 00:00:00,399.08753513518593,
2022-04-07 10:00:00,355.3636645653165,
2022-04-07 10:30:00,339.25310447874983,
2022-04-07 12:00:00,317.72030399311257,
2022-04-07 13:30:00,321.7216135722324,
2022-04-07 15:00:00,339.78879414135554,
2022-04-07 15:30:30,339.78879414135554,
2022-04-07 23:59:59,330.8203771607489,c
2022-04-08 00:00:00,336.5144486770349,
2022-04-08 10:00:00,295.2811412619311,
2022-04-08 10:30:00,297.2309359742072,
2022-04-08 12:00:00,309.51402955276717,
2022-04-08 13:30:00,312.05298650443046,
2022-04-08 15:00:00,330.32010860015373,
2022-04-08 15:30:30,330.32010860015373,
2022-04-08 23:59:59,307.13700798109085,w
