date,COMP_STAY_HEDGED_2021_Q3,meta
2021-08-03 23:59:59,-328.652580243742,c
2021-08-04 00:00:00,-353.3157516864519,
2021-08-04 10:00:00,-351.7047500434046,
2021-08-04 10:30:00,-363.66670617799673,
2021-08-04 12:00:00,-375.5495370320766,
2021-08-04 13:30:00,-380.32416062728043,
2021-08-04 15:00:00,-381.3403911938285,
2021-08-04 15:30:30,-381.3403911938285,
2021-08-04 23:59:59,-378.05330536200927,c
2021-08-05 00:00:00,-387.41007983784766,
2021-08-05 10:00:00,-385.9822663755165,
2021-08-05 10:30:00,-369.31265269326354,
2021-08-05 12:00:00,-362.45590838533576,
2021-08-05 13:30:00,-351.3574177548335,
2021-08-05 15:00:00,-354.6146407962972,
2021-08-05 15:30:30,-354.6146407962972,
2021-08-05 23:59:59,-364.56863480864695,c
2021-08-06 00:00:00,-342.6687512780152,
2021-08-06 10:00:00,-356.73729201905894,
2021-08-06 10:30:00,-376.7736272774325,
2021-08-06 12:00:00,-361.67052924962445,
2021-08-06 13:30:00,-354.8392229121207,
2021-08-06 15:00:00,-356.09923323238104,
2021-08-06 15:30:30,-356.09923323238104,
2021-08-06 23:59:59,-344.96124179561,w
2021-08-09 00:00:00,-338.51515648621626,
2021-08-09 10:00:00,-308.0453815356984,
2021-08-09 10:30:00,-299.77005081731363,
2021-08-09 12:00:00,-292.41789452747776,
2021-08-09 13:30:00,-287.31639026549783,
2021-08-09 15:00:00,-287.0181838160827,
2021-08-09 15:30:30,-287.0181838160827,
2021-08-09 23:59:59,-291.8969549782778,c
2021-08-10 00:00:00,-288.7241134988617,
2021-08-10 10:00:00,-282.24973411309657,
2021-08-10 10:30:00,-288.6331411957283,
2021-08-10 12:00:00,-286.5064475881468,
2021-08-10 13:30:00,-276.93024226964735,
2021-08-10 15:00:00,-283.4077802915442,
2021-08-10 15:30:30,-283.4077802915442,
2021-08-10 23:59:59,-285.6607025943342,c
2021-08-11 00:00:00,-260.6672088216933,
2021-08-11 10:00:00,-301.14376877973496,
2021-08-11 10:30:00,-299.98206750368945,
2021-08-11 12:00:00,-312.17180110650975,
2021-08-11 13:30:00,-302.8363621548244,
2021-08-11 15:00:00,-291.1534789292714,
2021-08-11 15:30:30,-291.1534789292714,
2021-08-11 23:59:59,-277.5814207592671,c
2021-08-12 00:00:00,-214.29280026693255,
2021-08-12 10:00:00,-212.6693978394701,
2021-08-12 10:30:00,-201.02540847624277,
2021-08-12 12:00:00,-186.5002040078366,
2021-08-12 13:30:00,-196.7906734291489,
2021-08-12 15:00:00,-199.30575984678217,
2021-08-12 15:30:30,-199.30575984678217,
2021-08-12 23:59:59,-203.1841085444762,c
2021-08-13 00:00:00,-237.33702507717794,
2021-08-13 10:00:00,-236.72765189255165,
2021-08-13 10:30:00,-200.5631075760757,
2021-08-13 12:00:00,-188.8352482595801,
2021-08-13 13:30:00,-182.5540592922082,
2021-08-13 15:00:00,-164.74984139044022,
2021-08-13 15:30:30,-164.74984139044022,
2021-08-13 23:59:59,-147.50017856745444,w
2021-08-16 00:00:00,-168.51334088510998,
2021-08-16 10:00:00,-192.5061393749504,
2021-08-16 10:30:00,-218.65569377309384,
2021-08-16 12:00:00,-200.80049397185917,
2021-08-16 13:30:00,-207.30741514057559,
2021-08-16 15:00:00,-197.8738095667943,
2021-08-16 15:30:30,-197.8738095667943,
2021-08-16 23:59:59,-204.13502954092814,c
2021-08-17 00:00:00,-261.21590717867866,
2021-08-17 10:00:00,-228.6569409702961,
2021-08-17 10:30:00,-216.054822385031,
2021-08-17 12:00:00,-224.74796426106036,
2021-08-17 13:30:00,-241.09472999177046,
2021-08-17 15:00:00,-245.72744287688715,
2021-08-17 15:30:30,-245.72744287688715,
2021-08-17 23:59:59,-244.35550381099551,c
2021-08-18 00:00:00,-242.64739706767114,
2021-08-18 10:00:00,-243.9911458191009,
2021-08-18 10:30:00,-229.03450502554188,
2021-08-18 12:00:00,-184.5699005569304,
2021-08-18 13:30:00,-150.95946569557577,
2021-08-18 15:00:00,-151.32221916315166,
2021-08-18 15:30:30,-151.32221916315166,
2021-08-18 23:59:59,-172.83308746415037,c
2021-08-19 00:00:00,-209.15906579519265,
2021-08-19 10:00:00,-211.50718044473206,
2021-08-19 10:30:00,-197.54400196163988,
2021-08-19 12:00:00,-190.8012308000441,
2021-08-19 13:30:00,-222.9753082914376,
2021-08-19 15:00:00,-227.2071140742314,
2021-08-19 15:30:30,-227.2071140742314,
2021-08-19 23:59:59,-236.70814111185882,c
2021-08-20 00:00:00,-275.15163149515365,
2021-08-20 10:00:00,-324.6362679803533,
2021-08-20 10:30:00,-313.95401263457643,
2021-08-20 12:00:00,-305.99672108973505,
2021-08-20 13:30:00,-291.0321659410836,
2021-08-20 15:00:00,-281.6238308712643,
2021-08-20 15:30:30,-281.6238308712643,
2021-08-20 23:59:59,-278.04476178923437,w
2021-08-23 00:00:00,-281.03925737447275,
2021-08-23 10:00:00,-267.7935119692147,
2021-08-23 10:30:00,-260.02801467478935,
2021-08-23 12:00:00,-249.1650706138114,
2021-08-23 13:30:00,-239.57658986134697,
2021-08-23 15:00:00,-237.98335274213082,
2021-08-23 15:30:30,-237.98335274213082,
2021-08-23 23:59:59,-242.00493335448027,c
2021-08-24 00:00:00,-254.54469330936718,
2021-08-24 10:00:00,-189.25721056169118,
2021-08-24 10:30:00,-191.6429324535727,
2021-08-24 12:00:00,-202.2102951011209,
2021-08-24 13:30:00,-196.07473355294178,
2021-08-24 15:00:00,-186.88193505599543,
2021-08-24 15:30:30,-186.88193505599543,
2021-08-24 23:59:59,-186.9709044136864,c
2021-08-25 00:00:00,-195.0983042785499,
2021-08-25 10:00:00,-184.17604137571152,
2021-08-25 10:30:00,-184.59043025453366,
2021-08-25 12:00:00,-183.4465158313542,
2021-08-25 13:30:00,-204.62689574188607,
2021-08-25 15:00:00,-207.98815310344776,
2021-08-25 15:30:30,-207.98815310344776,
2021-08-25 23:59:59,-210.19648168627987,c
2021-08-26 00:00:00,-165.9822155611762,
2021-08-26 10:00:00,-151.51093213133913,
2021-08-26 10:30:00,-184.3734300368717,
2021-08-26 12:00:00,-149.66184412302164,
2021-08-26 13:30:00,-163.54895313637076,
2021-08-26 15:00:00,-161.14123214362553,
2021-08-26 15:30:30,-161.14123214362553,
2021-08-26 23:59:59,-158.41999023756557,c
2021-08-27 00:00:00,-179.30991926691286,
2021-08-27 10:00:00,-165.69443548033792,
2021-08-27 10:30:00,-165.5788088036743,
2021-08-27 12:00:00,-157.0091052256762,
2021-08-27 13:30:00,-155.0387381723242,
2021-08-27 15:00:00,-155.27234596872972,
2021-08-27 15:30:30,-155.27234596872972,s
2021-08-27 23:59:59,-158.4574254742074,w
2021-08-30 00:00:00,-150.34861735941854,
2021-08-30 10:00:00,-157.39720075341347,
2021-08-30 10:30:00,-143.68159010261752,
2021-08-30 12:00:00,-116.5927484084109,
2021-08-30 13:30:00,-112.01952330048653,
2021-08-30 15:00:00,-108.32782071787983,
2021-08-30 15:30:30,-108.32782071787983,
2021-08-30 23:59:59,-119.32839372642684,c
2021-08-31 00:00:00,-98.45758309625353,
2021-08-31 10:00:00,-100.92957414440616,
2021-08-31 10:30:00,-114.21593907540705,
2021-08-31 12:00:00,-98.13218052816296,
2021-08-31 13:30:00,-95.95951665078678,
2021-08-31 15:00:00,-82.36291456571848,
2021-08-31 15:30:30,-82.36291456571848,m
2021-08-31 23:59:59,-73.10770269604677,c
2021-09-01 00:00:00,-80.20351849693452,
2021-09-01 10:00:00,-88.1188857422735,
2021-09-01 10:30:00,-91.39972286061175,
2021-09-01 12:00:00,-82.60088893161515,
2021-09-01 13:30:00,-87.18470466195572,
2021-09-01 15:00:00,-99.49650071664155,
2021-09-01 15:30:30,-99.49650071664155,
2021-09-01 23:59:59,-93.7779510245266,c
2021-09-02 00:00:00,-89.5005384148451,
2021-09-02 10:00:00,-61.25350404089454,
2021-09-02 10:30:00,-52.38101256114419,
2021-09-02 12:00:00,-42.28456789962979,
2021-09-02 13:30:00,-32.44393853326005,
2021-09-02 15:00:00,-41.93712046677297,
2021-09-02 15:30:30,-41.93712046677297,
2021-09-02 23:59:59,-35.86495936020992,c
2021-09-03 00:00:00,-22.29488009261604,
2021-09-03 10:00:00,-2.3499956476803163,
2021-09-03 10:30:00,-7.370366792066761,
2021-09-03 12:00:00,-14.246279031426411,
2021-09-03 13:30:00,-3.9466015199764115,
2021-09-03 15:00:00,1.037613197599967,
2021-09-03 15:30:30,1.037613197599967,
2021-09-03 23:59:59,0.0,a
2021-09-06 00:00:00,0.0,
2021-09-06 10:00:00,0.0,
2021-09-06 10:30:00,0.0,
2021-09-06 12:00:00,0.0,
2021-09-06 13:30:00,0.0,
2021-09-06 15:00:00,0.0,
2021-09-06 15:30:30,0.0,
2021-09-06 23:59:59,0.0,c
2021-09-07 00:00:00,11.225117550921368,
2021-09-07 10:00:00,34.59322500671965,
2021-09-07 10:30:00,52.301123699270875,
2021-09-07 12:00:00,73.70090003215864,
2021-09-07 13:30:00,79.07016611450126,
2021-09-07 15:00:00,91.24718837294154,
2021-09-07 15:30:30,91.24718837294154,
2021-09-07 23:59:59,85.35784630940339,c
2021-09-08 00:00:00,78.81485185198039,
2021-09-08 10:00:00,91.93412234781226,
2021-09-08 10:30:00,82.71130056770744,
2021-09-08 12:00:00,63.06147626138886,
2021-09-08 13:30:00,89.32017916637346,
2021-09-08 15:00:00,91.82670491073327,
2021-09-08 15:30:30,91.82670491073327,
2021-09-08 23:59:59,86.88450942063514,c
2021-09-09 00:00:00,47.43007604674426,
2021-09-09 10:00:00,89.3445097286774,
2021-09-09 10:30:00,105.94312363781455,
2021-09-09 12:00:00,134.49583162752924,
2021-09-09 13:30:00,126.26762672857876,
2021-09-09 15:00:00,135.6706975925249,
2021-09-09 15:30:30,135.6706975925249,
2021-09-09 23:59:59,134.58648685748085,c
2021-09-10 00:00:00,143.92889645031028,
2021-09-10 10:00:00,167.27132340683693,
2021-09-10 10:30:00,166.60358789063366,
2021-09-10 12:00:00,175.16822052763655,
2021-09-10 13:30:00,184.05788748822215,
2021-09-10 15:00:00,183.59051958778264,
2021-09-10 15:30:30,183.59051958778264,
2021-09-10 23:59:59,159.84817902791292,w
2021-09-13 00:00:00,136.77955751574927,
2021-09-13 10:00:00,88.55454241189341,
2021-09-13 10:30:00,114.0677155727094,
2021-09-13 12:00:00,152.1719202848526,
2021-09-13 13:30:00,162.1944890586492,
2021-09-13 15:00:00,152.2430749678365,
2021-09-13 15:30:30,152.2430749678365,
2021-09-13 23:59:59,135.8234820170037,c
2021-09-14 00:00:00,125.80791641093492,
2021-09-14 10:00:00,178.9966680767743,
2021-09-14 10:30:00,178.62313760485176,
2021-09-14 12:00:00,186.9681403464392,
2021-09-14 13:30:00,180.7833761279876,
2021-09-14 15:00:00,158.45186964833556,
2021-09-14 15:30:30,158.45186964833556,
2021-09-14 23:59:59,160.42508449727757,c
2021-09-15 00:00:00,150.8057430635322,
2021-09-15 10:00:00,182.20122740220222,
2021-09-15 10:30:00,208.16333598626943,
2021-09-15 12:00:00,215.47731144725185,
2021-09-15 13:30:00,219.72324370060278,
2021-09-15 15:00:00,220.22918401747893,
2021-09-15 15:30:30,220.22918401747893,
2021-09-15 23:59:59,224.3440549805082,c
2021-09-16 00:00:00,235.1361004274413,
2021-09-16 10:00:00,294.6153594985244,
2021-09-16 10:30:00,297.21541671310115,
2021-09-16 12:00:00,296.4067687930906,
2021-09-16 13:30:00,300.20590988919776,
2021-09-16 15:00:00,305.846547365109,
2021-09-16 15:30:30,305.846547365109,
2021-09-16 23:59:59,300.43297786355515,c
2021-09-17 00:00:00,310.60311406255687,
2021-09-17 10:00:00,322.2466099940466,
2021-09-17 10:30:00,324.7144183135324,
2021-09-17 12:00:00,289.05315067327,
2021-09-17 13:30:00,348.71005832582296,
2021-09-17 15:00:00,351.67199714782373,
2021-09-17 15:30:30,351.67199714782373,
2021-09-17 23:59:59,284.5686888716036,e
2021-09-20 00:00:00,213.80646964546895,
2021-09-20 10:00:00,239.46230330917615,
2021-09-20 10:30:00,232.59154363853577,
2021-09-20 12:00:00,212.0614038387498,
2021-09-20 13:30:00,198.07771704200604,
2021-09-20 15:00:00,152.70041399721777,
2021-09-20 15:30:30,152.70041399721777,
2021-09-20 23:59:59,172.2780804602271,c
2021-09-21 00:00:00,197.3078445827564,
2021-09-21 10:00:00,197.59626518363802,
2021-09-21 10:30:00,206.5765934056808,
2021-09-21 12:00:00,216.06583983158862,
2021-09-21 13:30:00,225.8046979779565,
2021-09-21 15:00:00,235.9570882705525,
2021-09-21 15:30:30,235.9570882705525,
2021-09-21 23:59:59,218.39445649067056,c
2021-09-22 00:00:00,227.198644517925,
2021-09-22 10:00:00,216.909258242933,
2021-09-22 10:30:00,225.68930692251524,
2021-09-22 12:00:00,226.64659914347976,
2021-09-22 13:30:00,223.37677237708613,
2021-09-22 15:00:00,222.96919899231807,
2021-09-22 15:30:30,222.96919899231807,
2021-09-22 23:59:59,226.48085237269834,c
2021-09-23 00:00:00,253.64578792622342,
2021-09-23 10:00:00,248.96913295874265,
2021-09-23 10:30:00,238.8297146885575,
2021-09-23 12:00:00,269.2559232974686,
2021-09-23 13:30:00,282.86703281181826,
2021-09-23 15:00:00,289.7600456273831,
2021-09-23 15:30:30,289.7600456273831,
2021-09-23 23:59:59,302.1928727376785,c
2021-09-24 00:00:00,308.9222695937674,
2021-09-24 10:00:00,302.0421317994537,
2021-09-24 10:30:00,306.33598933896474,
2021-09-24 12:00:00,302.3058093356326,
2021-09-24 13:30:00,286.62572980626464,
2021-09-24 15:00:00,272.72089731151755,
2021-09-24 15:30:30,272.72089731151755,
2021-09-24 23:59:59,279.0063717472822,w
2021-09-27 00:00:00,265.5675850107673,
2021-09-27 10:00:00,238.25469257583336,
2021-09-27 10:30:00,255.34913291458042,
2021-09-27 12:00:00,262.7613119290222,
2021-09-27 13:30:00,246.57999631595612,
2021-09-27 15:00:00,248.42370069456774,
2021-09-27 15:30:30,248.42370069456774,
2021-09-27 23:59:59,242.86664597389017,c
2021-09-28 00:00:00,218.10730421861172,
2021-09-28 10:00:00,157.1207637033276,
2021-09-28 10:30:00,137.97570013856466,
2021-09-28 12:00:00,129.4262922388657,
2021-09-28 13:30:00,137.73644887250111,
2021-09-28 15:00:00,142.5835980980346,
2021-09-28 15:30:30,142.5835980980346,
2021-09-28 23:59:59,124.85474053302096,c
2021-09-29 00:00:00,156.419103941902,
2021-09-29 10:00:00,151.04236485566162,
2021-09-29 10:30:00,135.51035597872533,
2021-09-29 12:00:00,126.1669873972046,
2021-09-29 13:30:00,113.69574150562585,
2021-09-29 15:00:00,130.0575224511681,
2021-09-29 15:30:30,130.0575224511681,
2021-09-29 23:59:59,112.30994470325868,c
2021-09-30 00:00:00,136.37504064291625,
2021-09-30 10:00:00,105.69542292864844,
2021-09-30 10:30:00,106.62062984527029,
2021-09-30 12:00:00,111.52302102635849,
2021-09-30 13:30:00,116.33071237662307,
2021-09-30 15:00:00,126.78743801252176,
2021-09-30 15:30:30,126.78743801252176,
2021-09-30 23:59:59,110.90318119334461,c
2021-10-01 00:00:00,131.19691899677719,
2021-10-01 10:00:00,98.83350163531259,
2021-10-01 10:30:00,73.1156603270058,
2021-10-01 12:00:00,102.01838064915319,
2021-10-01 13:30:00,99.09115126805955,
2021-10-01 15:00:00,102.27826744661752,
2021-10-01 15:30:30,102.27826744661752,
2021-10-01 23:59:59,108.72421015048576,w
2021-10-04 00:00:00,80.6262634043917,
2021-10-04 10:00:00,66.95661080920058,
2021-10-04 10:30:00,22.507674787507995,
2021-10-04 12:00:00,25.023782951294606,
2021-10-04 13:30:00,39.99743634505285,
2021-10-04 15:00:00,42.70799478627737,
2021-10-04 15:30:30,42.70799478627737,
2021-10-04 23:59:59,31.488578921110502,c
2021-10-05 00:00:00,28.065725109267532,
2021-10-05 10:00:00,65.37558819980859,
2021-10-05 10:30:00,61.99996596833262,
2021-10-05 12:00:00,37.95835581451934,
2021-10-05 13:30:00,47.39475297761874,
2021-10-05 15:00:00,52.48675280796397,
2021-10-05 15:30:30,52.48675280796397,
2021-10-05 23:59:59,43.88183168413707,c
2021-10-06 00:00:00,58.697332136651994,
2021-10-06 10:00:00,75.23527400545254,
2021-10-06 10:30:00,90.00530278283054,
2021-10-06 12:00:00,121.78190065383023,
2021-10-06 13:30:00,98.09861887188299,
2021-10-06 15:00:00,128.92703383991147,
2021-10-06 15:30:30,128.92703383991147,
2021-10-06 23:59:59,128.4244414524319,c
2021-10-07 00:00:00,151.7960436243966,
2021-10-07 10:00:00,177.6942447078618,
2021-10-07 10:30:00,163.93368304625437,
2021-10-07 12:00:00,170.4642213308257,
2021-10-07 13:30:00,168.22373399092749,
2021-10-07 15:00:00,151.25462945940626,
2021-10-07 15:30:30,151.25462945940626,
2021-10-07 23:59:59,143.8447754012882,c
2021-10-08 00:00:00,151.24438055376368,
2021-10-08 10:00:00,150.85799966153172,
2021-10-08 10:30:00,165.76328748994138,
2021-10-08 12:00:00,140.2465117624115,
2021-10-08 13:30:00,147.13902017048258,
2021-10-08 15:00:00,148.87819476958475,
2021-10-08 15:30:30,148.87819476958475,
2021-10-08 23:59:59,143.95449857526137,w
2021-10-11 00:00:00,134.15854426498208,
2021-10-11 10:00:00,135.07303419703476,
2021-10-11 10:30:00,144.67359905632247,
2021-10-11 12:00:00,166.221166481022,
2021-10-11 13:30:00,137.0653886133764,
2021-10-11 15:00:00,133.61791563328006,
2021-10-11 15:30:30,133.61791563328006,
2021-10-11 23:59:59,110.37987762620514,c
2021-10-12 00:00:00,146.36259137874777,
2021-10-12 10:00:00,130.76571585699776,
2021-10-12 10:30:00,145.9299159320094,
2021-10-12 12:00:00,150.57315097756464,
2021-10-12 13:30:00,160.75652337079146,
2021-10-12 15:00:00,163.76442009537232,
2021-10-12 15:30:30,163.76442009537232,
2021-10-12 23:59:59,156.67208345944346,c
2021-10-13 00:00:00,162.3705218715727,
2021-10-13 10:00:00,182.04591904718973,
2021-10-13 10:30:00,192.97894418007445,
2021-10-13 12:00:00,214.9407589497332,
2021-10-13 13:30:00,213.79763672842773,
2021-10-13 15:00:00,227.13895157616753,
2021-10-13 15:30:30,227.13895157616753,
2021-10-13 23:59:59,233.49081621821279,c
2021-10-14 00:00:00,254.79986676862472,
2021-10-14 10:00:00,285.0988867865394,
2021-10-14 10:30:00,275.4497741928217,
2021-10-14 12:00:00,289.46872094756645,
2021-10-14 13:30:00,277.6065895336451,
2021-10-14 15:00:00,277.0753331220858,
2021-10-14 15:30:30,277.0753331220858,
2021-10-14 23:59:59,279.09405748541394,c
2021-10-15 00:00:00,282.1925846606023,
2021-10-15 10:00:00,283.31199944841774,
2021-10-15 10:30:00,277.5677171899051,
2021-10-15 12:00:00,276.76657300808984,
2021-10-15 13:30:00,270.8010897741415,
2021-10-15 15:00:00,263.8084785040737,
2021-10-15 15:30:30,263.8084785040737,
2021-10-15 23:59:59,261.64648348616765,w
