date,AS_MSCI_EM_REST_MIG_2022_Q4,meta
2022-10-07 00:00:00,700.4949876030496,
2022-10-07 01:00:00,733.3372631826604,
2022-10-07 02:30:00,733.3372631826604,
2022-10-07 03:00:00,733.3372631826604,
2022-10-07 18:30:00,733.3372631826604,
2022-10-07 20:00:00,733.3372631826604,
2022-10-07 23:00:00,733.3372631826604,
2022-10-07 23:59:59,732.7695133747117,w
2022-10-10 00:00:00,732.7695133747117,
2022-10-10 01:00:00,732.7695133747117,
2022-10-10 02:30:00,732.7695133747117,
2022-10-10 03:00:00,732.7695133747117,
2022-10-10 18:30:00,732.7695133747117,
2022-10-10 20:00:00,732.7695133747117,
2022-10-10 23:00:00,834.1849202999908,
2022-10-10 23:59:59,834.1849202999908,c
2022-10-11 00:00:00,859.866442040799,
2022-10-11 01:00:00,829.7943667494416,
2022-10-11 02:30:00,829.7943667494416,
2022-10-11 03:00:00,829.7943667494416,
2022-10-11 18:30:00,829.7943667494416,
2022-10-11 20:00:00,829.7943667494416,
2022-10-11 23:00:00,846.1534727548549,
2022-10-11 23:59:59,828.8953072963981,c
2022-10-12 00:00:00,842.5642958996457,
2022-10-12 01:00:00,804.3034123154978,
2022-10-12 02:30:00,804.3034123154978,
2022-10-12 03:00:00,804.3034123154978,
2022-10-12 18:30:00,804.3034123154978,
2022-10-12 20:00:00,804.3034123154978,
2022-10-12 23:00:00,818.5360985739534,
2022-10-12 23:59:59,791.574513105239,c
2022-10-13 00:00:00,811.4848784359988,
2022-10-13 01:00:00,794.6526921241756,
2022-10-13 02:30:00,794.6526921241756,
2022-10-13 03:00:00,794.6526921241756,
2022-10-13 18:30:00,794.6526921241756,
2022-10-13 20:00:00,794.6526921241756,
2022-10-13 23:00:00,573.5607068478536,
2022-10-13 23:59:59,528.2712851993925,c
2022-10-14 00:00:00,497.1948049365003,
2022-10-14 01:00:00,482.0420303261776,
2022-10-14 02:30:00,482.0420303261776,
2022-10-14 03:00:00,482.0420303261776,
2022-10-14 18:30:00,482.0420303261776,
2022-10-14 20:00:00,482.0420303261776,
2022-10-14 23:00:00,482.0420303261776,
2022-10-14 23:59:59,472.0919414312466,w
2022-10-17 00:00:00,455.4697440317493,
2022-10-17 01:00:00,441.2107570791645,
2022-10-17 02:30:00,441.2107570791645,
2022-10-17 03:00:00,441.2107570791645,
2022-10-17 18:30:00,441.2107570791645,
2022-10-17 20:00:00,441.2107570791645,
2022-10-17 23:00:00,254.75950625356563,
2022-10-17 23:59:59,214.9606064705731,c
2022-10-18 00:00:00,187.42708201716027,
2022-10-18 01:00:00,151.48555898034874,
2022-10-18 02:30:00,151.48555898034874,
2022-10-18 03:00:00,151.48555898034874,
2022-10-18 18:30:00,151.48555898034874,
2022-10-18 20:00:00,151.48555898034874,
2022-10-18 23:00:00,127.52581222467029,
2022-10-18 23:59:59,167.54880826067574,c
2022-10-19 00:00:00,165.52477307783397,
2022-10-19 01:00:00,166.45383713961542,
2022-10-19 02:30:00,166.45383713961542,
2022-10-19 03:00:00,166.45383713961542,
2022-10-19 18:30:00,166.45383713961542,
2022-10-19 20:00:00,166.45383713961542,
2022-10-19 23:00:00,178.98147975130496,
2022-10-19 23:59:59,201.01142868890247,c
2022-10-20 00:00:00,206.03212370938286,
2022-10-20 01:00:00,208.63341360365325,
2022-10-20 02:30:00,208.63341360365325,
2022-10-20 03:00:00,208.63341360365325,
2022-10-20 18:30:00,208.63341360365325,
2022-10-20 20:00:00,208.63341360365325,
2022-10-20 23:00:00,304.77671834206285,
2022-10-20 23:59:59,320.93966810860866,c
2022-10-21 00:00:00,330.9602770068866,
2022-10-21 01:00:00,342.6380041321024,
2022-10-21 02:30:00,342.6380041321024,
2022-10-21 03:00:00,342.6380041321024,
2022-10-21 18:30:00,342.6380041321024,
2022-10-21 20:00:00,342.6380041321024,
2022-10-21 23:00:00,342.6380041321024,
2022-10-21 23:59:59,322.99081598561975,w
2022-10-24 00:00:00,303.92419998381934,
2022-10-24 01:00:00,315.5179637013164,
2022-10-24 02:30:00,315.5179637013164,
2022-10-24 03:00:00,315.5179637013164,
2022-10-24 18:30:00,315.5179637013164,
2022-10-24 20:00:00,315.5179637013164,
2022-10-24 23:00:00,375.68124154259567,
2022-10-24 23:59:59,364.3772046724109,c
2022-10-25 00:00:00,343.96171561701294,
2022-10-25 01:00:00,339.37662205314837,
2022-10-25 02:30:00,339.37662205314837,
2022-10-25 03:00:00,339.37662205314837,
2022-10-25 18:30:00,339.37662205314837,
2022-10-25 20:00:00,339.37662205314837,
2022-10-25 23:00:00,369.65909828661415,
2022-10-25 23:59:59,370.65307347885187,c
2022-10-26 00:00:00,361.65136263168165,
2022-10-26 01:00:00,401.5915139016197,
2022-10-26 02:30:00,401.5915139016197,
2022-10-26 03:00:00,401.5915139016197,
2022-10-26 18:30:00,401.5915139016197,
2022-10-26 20:00:00,401.5915139016197,
2022-10-26 23:00:00,269.26418391600805,
2022-10-26 23:59:59,276.3927624213554,c
2022-10-27 00:00:00,260.5587767196198,
2022-10-27 01:00:00,262.544372466838,
2022-10-27 02:30:00,262.544372466838,
2022-10-27 03:00:00,262.544372466838,
2022-10-27 18:30:00,262.544372466838,
2022-10-27 20:00:00,262.544372466838,
2022-10-27 23:00:00,159.41303147483745,
2022-10-27 23:59:59,153.72789102178376,c
2022-10-28 00:00:00,163.7180931614471,
2022-10-28 01:00:00,149.33499489583028,
2022-10-28 02:30:00,149.33499489583028,
2022-10-28 03:00:00,149.33499489583028,
2022-10-28 18:30:00,149.33499489583028,
2022-10-28 20:00:00,149.33499489583028,
2022-10-28 23:00:00,149.33499489583028,
2022-10-28 23:59:59,137.30016472013426,w
2022-10-31 00:00:00,247.36501901630095,
2022-10-31 01:00:00,263.95010358371815,
2022-10-31 02:30:00,263.95010358371815,
2022-10-31 03:00:00,263.95010358371815,
2022-10-31 18:30:00,263.95010358371815,
2022-10-31 20:00:00,263.95010358371815,
2022-10-31 23:00:00,152.73075683570778,
2022-10-31 23:59:59,188.11183383749972,c
2022-11-01 00:00:00,196.55515271751574,
2022-11-01 01:00:00,225.40907255502088,
2022-11-01 02:30:00,225.40907255502088,
2022-11-01 03:00:00,225.40907255502088,
2022-11-01 18:30:00,225.40907255502088,
2022-11-01 20:00:00,225.40907255502088,
2022-11-01 23:00:00,53.725751134526035,
2022-11-01 23:59:59,59.877158526221365,c
2022-11-02 00:00:00,69.88082399747191,
2022-11-02 01:00:00,88.58295667045718,
2022-11-02 02:30:00,88.58295667045718,
2022-11-02 03:00:00,88.58295667045718,
2022-11-02 18:30:00,88.58295667045718,
2022-11-02 20:00:00,88.58295667045718,
2022-11-02 23:00:00,106.86361072523619,
2022-11-02 23:59:59,136.67372299768022,c
2022-11-03 00:00:00,183.35496168245163,
2022-11-03 01:00:00,190.52296753185192,
2022-11-03 02:30:00,190.52296753185192,
2022-11-03 03:00:00,190.52296753185192,
2022-11-03 18:30:00,190.52296753185192,
2022-11-03 20:00:00,190.52296753185192,
2022-11-03 23:00:00,259.7301105454403,
2022-11-03 23:59:59,258.7120525278285,c
2022-11-04 00:00:00,268.3839748741466,
2022-11-04 01:00:00,207.52900145424292,
2022-11-04 02:30:00,207.52900145424292,
2022-11-04 03:00:00,207.52900145424292,
2022-11-04 18:30:00,207.52900145424292,
2022-11-04 20:00:00,207.52900145424292,
2022-11-04 23:00:00,207.52900145424292,
2022-11-04 23:59:59,186.19876097115093,w
2022-11-07 00:00:00,145.64057336832957,
2022-11-07 01:00:00,164.528748043399,
2022-11-07 02:30:00,164.528748043399,
2022-11-07 03:00:00,164.528748043399,
2022-11-07 18:30:00,164.528748043399,
2022-11-07 20:00:00,106.29397668528986,
2022-11-07 23:00:00,37.598481513761726,
2022-11-07 23:59:59,18.34498319562863,c
2022-11-08 00:00:00,5.007998446888678,
2022-11-08 01:00:00,26.444460577281234,
2022-11-08 02:30:00,26.444460577281234,
2022-11-08 03:00:00,26.444460577281234,
2022-11-08 18:30:00,26.444460577281234,
2022-11-08 20:00:00,30.604135639022388,
2022-11-08 23:00:00,-54.69496110767636,
2022-11-08 23:59:59,-40.926798445100985,c
2022-11-09 00:00:00,-57.118846923847286,
2022-11-09 01:00:00,-60.215254870275885,
2022-11-09 02:30:00,-60.215254870275885,
2022-11-09 03:00:00,-60.215254870275885,
2022-11-09 18:30:00,-60.215254870275885,
2022-11-09 20:00:00,-122.89269854288477,
2022-11-09 23:00:00,-117.67888267791932,
2022-11-09 23:59:59,-94.0744014427969,c
2022-11-10 00:00:00,-51.699327471083734,
2022-11-10 01:00:00,-16.627150743368247,
2022-11-10 02:30:00,-16.627150743368247,
2022-11-10 03:00:00,-16.627150743368247,
2022-11-10 18:30:00,-16.627150743368247,
2022-11-10 20:00:00,88.01053076463245,
2022-11-10 23:00:00,47.62586856763778,
2022-11-10 23:59:59,0.0,a
2022-11-11 00:00:00,-58.7847371393475,
2022-11-11 01:00:00,-123.36420576417481,
2022-11-11 02:30:00,-123.36420576417481,
2022-11-11 03:00:00,-123.36420576417481,
2022-11-11 18:30:00,-123.36420576417481,
2022-11-11 20:00:00,-123.36420576417481,
2022-11-11 23:00:00,-123.36420576417481,
2022-11-11 23:59:59,-45.863814968406814,w
2022-11-14 00:00:00,-256.5344189320474,
2022-11-14 01:00:00,-233.6328631812346,
2022-11-14 02:30:00,-233.6328631812346,
2022-11-14 03:00:00,-233.6328631812346,
2022-11-14 18:30:00,-233.6328631812346,
2022-11-14 20:00:00,-316.0751292857849,
2022-11-14 23:00:00,-403.91097573232423,
2022-11-14 23:59:59,-540.5488259666301,c
2022-11-15 00:00:00,-545.2648018751468,
2022-11-15 01:00:00,-635.2142108406681,
2022-11-15 02:30:00,-635.2142108406681,
2022-11-15 03:00:00,-635.2142108406681,
2022-11-15 18:30:00,-635.2142108406681,
2022-11-15 20:00:00,-499.49545883559813,
2022-11-15 23:00:00,-497.75521269930255,
2022-11-15 23:59:59,-492.42529351923645,c
0,-492.42529351923645,
0,-492.42529351923645,
0,-492.42529351923645,
0,-492.42529351923645,
0,-492.42529351923645,
0,-492.42529351923645,
0,-492.42529351923645,
0,-492.42529351923645,
0,-492.42529351923645,
0,-492.42529351923645,
0,-492.42529351923645,
0,-492.42529351923645,
0,-492.42529351923645,
0,-492.42529351923645,
0,-492.42529351923645,
0,-492.42529351923645,
2022-11-16 00:00:00,-473.92106186061596,
2022-11-16 01:00:00,-489.60786881497893,
2022-11-16 02:30:00,-489.60786881497893,
2022-11-16 03:00:00,-489.60786881497893,
2022-11-16 18:30:00,-489.60786881497893,
2022-11-16 20:00:00,-489.60786881497893,
2022-11-16 23:00:00,-411.3753808987592,
2022-11-16 23:59:59,-429.58603448711233,c
2022-11-17 00:00:00,-411.85415116794115,
2022-11-17 01:00:00,-415.9020678771619,
2022-11-17 02:30:00,-415.9020678771619,
2022-11-17 03:00:00,-415.9020678771619,
2022-11-17 18:30:00,-415.9020678771619,
2022-11-17 20:00:00,-397.0270485833171,
2022-11-17 23:00:00,-466.4847688064392,
2022-11-17 23:59:59,-471.1995570477511,c
2022-11-18 00:00:00,-464.64054960639965,
2022-11-18 01:00:00,-466.72405853625287,
2022-11-18 02:30:00,-466.72405853625287,
2022-11-18 03:00:00,-466.72405853625287,
2022-11-18 18:30:00,-466.72405853625287,
2022-11-18 20:00:00,-466.72405853625287,
2022-11-18 23:00:00,-466.72405853625287,
2022-11-18 23:59:59,-446.8079700708947,w
2022-11-21 00:00:00,-188.7161215877809,
2022-11-21 01:00:00,-182.17212654339642,
2022-11-21 02:30:00,-182.17212654339642,
2022-11-21 03:00:00,-182.17212654339642,
2022-11-21 18:30:00,-182.17212654339642,
2022-11-21 20:00:00,-140.8320528427439,
2022-11-21 23:00:00,-166.30022072161432,
2022-11-21 23:59:59,-200.7676637309778,c
2022-11-22 00:00:00,-198.6423271558674,
2022-11-22 01:00:00,-162.38451219912463,
2022-11-22 02:30:00,-162.38451219912463,
2022-11-22 03:00:00,-162.38451219912463,
2022-11-22 18:30:00,-162.38451219912463,
2022-11-22 20:00:00,-105.47589747634538,
2022-11-22 23:00:00,-111.61991130400338,
2022-11-22 23:59:59,-76.53644461085014,c
2022-11-23 00:00:00,-81.47227202959925,
2022-11-23 01:00:00,-136.6777260948504,
2022-11-23 02:30:00,-136.6777260948504,
2022-11-23 03:00:00,-136.6777260948504,
2022-11-23 18:30:00,-136.6777260948504,
2022-11-23 20:00:00,-97.82424397098998,
2022-11-23 23:00:00,-197.42667506404996,
2022-11-23 23:59:59,-213.3850496077198,c
2022-11-24 00:00:00,-221.7238796126842,
2022-11-24 01:00:00,-255.8082323770725,
2022-11-24 02:30:00,-255.8082323770725,
2022-11-24 03:00:00,-255.8082323770725,
2022-11-24 18:30:00,-255.8082323770725,
2022-11-24 20:00:00,-242.88744206272008,
2022-11-24 23:00:00,-239.10675322457973,
2022-11-24 23:59:59,-279.0430744017722,c
2022-11-25 00:00:00,-281.3820211176462,
2022-11-25 01:00:00,-278.86804054620734,
2022-11-25 02:30:00,-278.86804054620734,
2022-11-25 03:00:00,-278.86804054620734,
2022-11-25 18:30:00,-278.86804054620734,
2022-11-25 20:00:00,-278.86804054620734,
2022-11-25 23:00:00,-278.86804054620734,
2022-11-25 23:59:59,-269.1731199747005,w
2022-11-28 00:00:00,-401.90054800032885,
2022-11-28 01:00:00,-368.77632536708643,
2022-11-28 02:30:00,-368.77632536708643,
2022-11-28 03:00:00,-368.77632536708643,
2022-11-28 18:30:00,-368.77632536708643,
2022-11-28 20:00:00,-447.89688320158393,
2022-11-28 23:00:00,-564.4166568959588,
2022-11-28 23:59:59,-590.9436001507918,c
2022-11-29 00:00:00,-590.969317476978,
2022-11-29 01:00:00,-526.9749059107442,
2022-11-29 02:30:00,-526.9749059107442,
2022-11-29 03:00:00,-526.9749059107442,
2022-11-29 18:30:00,-526.9749059107442,
2022-11-29 20:00:00,-431.8063454046021,
2022-11-29 23:00:00,-488.4602182986489,
2022-11-29 23:59:59,-414.08749653875566,c
2022-11-30 00:00:00,-395.3981261998106,
2022-11-30 01:00:00,-273.345008840789,
2022-11-30 02:30:00,-273.345008840789,
2022-11-30 03:00:00,-273.345008840789,
2022-11-30 18:30:00,-273.345008840789,
2022-11-30 20:00:00,-244.34048933139889,
2022-11-30 23:00:00,-188.4111719779953,
2022-11-30 23:59:59,-166.188005065359,e
2022-12-01 00:00:00,-236.48303464842456,
2022-12-01 01:00:00,-220.83024087515219,
2022-12-01 02:30:00,-220.83024087515219,
2022-12-01 03:00:00,-220.83024087515219,
2022-12-01 18:30:00,-220.83024087515219,
2022-12-01 20:00:00,-216.63693347005665,
2022-12-01 23:00:00,-232.94662121088936,
2022-12-01 23:59:59,-222.56756936468378,c
2022-12-02 00:00:00,-243.20728923227898,
2022-12-02 01:00:00,-232.3465267600261,
2022-12-02 02:30:00,-232.3465267600261,
2022-12-02 03:00:00,-232.3465267600261,
2022-12-02 18:30:00,-232.3465267600261,
2022-12-02 20:00:00,-232.3465267600261,
2022-12-02 23:00:00,-232.3465267600261,
2022-12-02 23:59:59,-195.32780689132005,w
2022-12-05 00:00:00,-313.6342064882317,
2022-12-05 01:00:00,-343.94870822715984,
2022-12-05 02:30:00,-343.94870822715984,
2022-12-05 03:00:00,-343.94870822715984,
2022-12-05 18:30:00,-343.94870822715984,
2022-12-05 20:00:00,-294.8053352189952,
2022-12-05 23:00:00,-188.50838298810118,
2022-12-05 23:59:59,-165.42167677749694,c
2022-12-06 00:00:00,-153.523378221862,
2022-12-06 01:00:00,-129.34090758575212,
2022-12-06 02:30:00,-129.34090758575212,
2022-12-06 03:00:00,-129.34090758575212,
2022-12-06 18:30:00,-129.34090758575212,
2022-12-06 20:00:00,-62.06560697372902,
2022-12-06 23:00:00,-3.7706535932179577,
2022-12-06 23:59:59,-23.408045530430627,c
2022-12-07 00:00:00,-25.58660222967592,
2022-12-07 01:00:00,30.195663365694372,
2022-12-07 02:30:00,30.195663365694372,
2022-12-07 03:00:00,30.195663365694372,
2022-12-07 18:30:00,30.195663365694372,
2022-12-07 20:00:00,98.99199436325966,
2022-12-07 23:00:00,30.408082561011724,
2022-12-07 23:59:59,15.162838764922526,c
2022-12-08 00:00:00,6.367561816174202,
2022-12-08 01:00:00,-61.07669496298627,
2022-12-08 02:30:00,-61.07669496298627,
2022-12-08 03:00:00,-61.07669496298627,
2022-12-08 18:30:00,-61.07669496298627,
2022-12-08 20:00:00,-100.99258024083156,
2022-12-08 23:00:00,-177.513109594076,
2022-12-08 23:59:59,-206.0974689171917,c
2022-12-09 00:00:00,-225.32470739359542,
2022-12-09 01:00:00,-209.60733655634272,
2022-12-09 02:30:00,-209.60733655634272,
2022-12-09 03:00:00,-209.60733655634272,
2022-12-09 18:30:00,-209.60733655634272,
2022-12-09 20:00:00,-209.60733655634272,
2022-12-09 23:00:00,-209.60733655634272,
2022-12-09 23:59:59,-150.37130485312127,w
2022-12-12 00:00:00,-10.943565070599334,
2022-12-12 01:00:00,-0.5582114747305695,
2022-12-12 02:30:00,-0.5582114747305695,
2022-12-12 03:00:00,-0.5582114747305695,
2022-12-12 18:30:00,-0.5582114747305695,
2022-12-12 20:00:00,38.533691262654656,
2022-12-12 23:00:00,72.06885431126125,
2022-12-12 23:59:59,69.57673554563166,c
2022-12-13 00:00:00,57.84949287975087,
2022-12-13 01:00:00,23.713756439871304,
2022-12-13 02:30:00,23.713756439871304,
2022-12-13 03:00:00,23.713756439871304,
2022-12-13 18:30:00,23.713756439871304,
2022-12-13 20:00:00,-17.03548833316313,
2022-12-13 23:00:00,-19.97135053478337,
2022-12-13 23:59:59,10.11692950853967,c
2022-12-14 00:00:00,-10.417759501920727,
2022-12-14 01:00:00,-6.916319442510712,
2022-12-14 02:30:00,-6.916319442510712,
2022-12-14 03:00:00,-6.916319442510712,
2022-12-14 18:30:00,-6.916319442510712,
2022-12-14 20:00:00,30.57983789756463,
2022-12-14 23:00:00,44.967217400992695,
2022-12-14 23:59:59,43.69763146085688,c
2022-12-15 00:00:00,34.009870678599555,
2022-12-15 01:00:00,27.15820413448523,
2022-12-15 02:30:00,27.15820413448523,
2022-12-15 03:00:00,27.15820413448523,
2022-12-15 18:30:00,27.15820413448523,
2022-12-15 20:00:00,50.757480748811986,
2022-12-15 23:00:00,-39.09391578603095,
2022-12-15 23:59:59,-43.866133456849184,c
2022-12-16 00:00:00,-2.530245552697579,
2022-12-16 01:00:00,0.5297130891303823,
2022-12-16 02:30:00,0.5297130891303823,
2022-12-16 03:00:00,0.5297130891303823,
2022-12-16 18:30:00,0.5297130891303823,
2022-12-16 20:00:00,0.5297130891303823,
2022-12-16 23:00:00,0.5297130891303823,
2022-12-16 23:59:59,33.5734183717218,w
2022-12-19 00:00:00,123.99950581685107,
2022-12-19 01:00:00,124.95063995003602,
2022-12-19 02:30:00,124.95063995003602,
2022-12-19 03:00:00,124.95063995003602,
2022-12-19 18:30:00,124.95063995003602,
2022-12-19 20:00:00,102.07306504406051,
2022-12-19 23:00:00,122.72553060360042,
2022-12-19 23:59:59,130.6302363319644,c
2022-12-20 00:00:00,133.25980674235075,
2022-12-20 01:00:00,158.64648654193093,
2022-12-20 02:30:00,158.64648654193093,
2022-12-20 03:00:00,158.64648654193093,
2022-12-20 18:30:00,158.64648654193093,
2022-12-20 20:00:00,198.41218425616057,
2022-12-20 23:00:00,148.9512995582636,
2022-12-20 23:59:59,182.50003838125895,c
2022-12-21 00:00:00,145.10209007131243,
2022-12-21 01:00:00,141.27013110733492,
2022-12-21 02:30:00,141.27013110733492,
2022-12-21 03:00:00,141.27013110733492,
2022-12-21 18:30:00,141.27013110733492,
2022-12-21 20:00:00,128.1669069741697,
2022-12-21 23:00:00,104.89445707191612,
2022-12-21 23:59:59,100.70306453619742,c
2022-12-22 00:00:00,80.54445063583353,
2022-12-22 01:00:00,81.87015057662802,
2022-12-22 02:30:00,81.87015057662802,
2022-12-22 03:00:00,81.87015057662802,
2022-12-22 18:30:00,81.87015057662802,
2022-12-22 20:00:00,90.65747230394595,
2022-12-22 23:00:00,27.194590227798926,
2022-12-22 23:59:59,33.38118780382706,c
2022-12-23 00:00:00,65.77322802106164,
2022-12-23 01:00:00,66.29397765259273,
2022-12-23 02:30:00,66.29397765259273,
2022-12-23 03:00:00,66.29397765259273,
2022-12-23 18:30:00,66.29397765259273,
2022-12-23 20:00:00,66.29397765259273,
2022-12-23 23:00:00,66.29397765259273,
2022-12-23 23:59:59,122.76488103289739,w
2022-12-26 00:00:00,61.55208509874319,
2022-12-26 01:00:00,59.84558222723399,
2022-12-26 02:30:00,59.84558222723399,
2022-12-26 03:00:00,59.84558222723399,
2022-12-26 18:30:00,59.84558222723399,
2022-12-26 20:00:00,5.027795699724265,
2022-12-26 23:00:00,0.252595559898964,
2022-12-26 23:59:59,8.6501603463023,c
2022-12-27 00:00:00,-11.75484677257532,
2022-12-27 01:00:00,-23.336436926144643,
2022-12-27 02:30:00,-23.336436926144643,
2022-12-27 03:00:00,-23.336436926144643,
2022-12-27 18:30:00,-23.336436926144643,
2022-12-27 20:00:00,3.474485968067711,
2022-12-27 23:00:00,28.699373590769483,
2022-12-27 23:59:59,55.054435803560864,c
2022-12-28 00:00:00,40.18389819028721,
2022-12-28 01:00:00,38.55720969037907,
2022-12-28 02:30:00,38.55720969037907,
2022-12-28 03:00:00,38.55720969037907,
2022-12-28 18:30:00,38.55720969037907,
2022-12-28 20:00:00,38.55720969037907,
2022-12-28 23:00:00,38.55720969037907,
2022-12-28 23:59:59,61.79391693150683,c
