date,CRSP_STAY_HEDGED_2021_Q2,meta
2021-05-13 13:30:00,-232.12292175906595,
2021-05-13 15:00:00,-237.127541659806,
2021-05-13 15:30:30,-237.127541659806,u
2021-05-13 23:59:59,-230.31968958049163,c
2021-05-14 00:00:00,-205.48079854933673,
2021-05-14 10:00:00,-188.48935915755072,
2021-05-14 10:30:00,-173.20476178484927,
2021-05-14 12:00:00,-162.39177636328978,
2021-05-14 13:30:00,-154.89040356685976,
2021-05-14 15:00:00,-150.0636936301532,
2021-05-14 15:30:30,-150.0636936301532,
2021-05-14 23:59:59,-146.28238543742208,w
2021-05-17 00:00:00,-156.92332504445218,
2021-05-17 10:00:00,-149.73512611630753,
2021-05-17 10:30:00,-143.7917084987301,
2021-05-17 12:00:00,-135.73942012070796,
2021-05-17 13:30:00,-137.41155609317133,
2021-05-17 15:00:00,-140.22200247198822,
2021-05-17 15:30:30,-140.22200247198822,
2021-05-17 23:59:59,-134.64029089618498,c
2021-05-18 00:00:00,-126.31341135785483,
2021-05-18 10:00:00,-109.9139658619864,
2021-05-18 10:30:00,-89.95014184913745,
2021-05-18 12:00:00,-84.4063978712089,
2021-05-18 13:30:00,-81.82227559314342,
2021-05-18 15:00:00,-87.39280577705695,
2021-05-18 15:30:30,-87.39280577705695,
2021-05-18 23:59:59,-81.36443482349205,c
2021-05-19 00:00:00,-107.17926990914522,
2021-05-19 10:00:00,-91.37739334498639,
2021-05-19 10:30:00,-81.54511528230881,
2021-05-19 12:00:00,-84.01579213291812,
2021-05-19 13:30:00,-80.28333878322826,
2021-05-19 15:00:00,-87.89115491284313,
2021-05-19 15:30:30,-87.89115491284313,
2021-05-19 23:59:59,-82.53253244375429,c
2021-05-20 00:00:00,-83.85907320434718,
2021-05-20 10:00:00,-96.90256786345475,
2021-05-20 10:30:00,-90.92015718883519,
2021-05-20 12:00:00,-89.85496087340469,
2021-05-20 13:30:00,-90.00011866762587,
2021-05-20 15:00:00,-95.47938583465019,
2021-05-20 15:30:30,-95.47938583465019,
2021-05-20 23:59:59,-89.2266124364981,c
2021-05-21 00:00:00,-87.29153149745352,
2021-05-21 10:00:00,-80.23364518323203,
2021-05-21 10:30:00,-76.70102524385871,
2021-05-21 12:00:00,-71.90116316329886,
2021-05-21 13:30:00,-76.61966789740168,
2021-05-21 15:00:00,-71.64536005875951,
2021-05-21 15:30:30,-71.64536005875951,
2021-05-21 23:59:59,-73.13762166499723,w
2021-05-24 00:00:00,-67.91798167525394,
2021-05-24 10:00:00,-64.18761708826307,
2021-05-24 10:30:00,-72.9773983871006,
2021-05-24 12:00:00,-79.16889955285461,
2021-05-24 13:30:00,-79.01650606118613,
2021-05-24 15:00:00,-70.62761697495219,
2021-05-24 15:30:30,-70.62761697495219,
2021-05-24 23:59:59,-72.66418190977683,c
2021-05-25 00:00:00,-68.8167073208943,
2021-05-25 10:00:00,-82.52966429964243,
2021-05-25 10:30:00,-77.30604631082792,
2021-05-25 12:00:00,-86.11010249977144,
2021-05-25 13:30:00,-82.55926919233252,
2021-05-25 15:00:00,-82.30687158298906,
2021-05-25 15:30:30,-82.30687158298906,
2021-05-25 23:59:59,-85.67211404886461,c
2021-05-26 00:00:00,-79.5198590153729,
2021-05-26 10:00:00,-68.9150005834268,
2021-05-26 10:30:00,-60.41459497553561,
2021-05-26 12:00:00,-58.97362726103344,
2021-05-26 13:30:00,-56.48548310771159,
2021-05-26 15:00:00,-52.225093489636436,
2021-05-26 15:30:30,-52.225093489636436,
2021-05-26 23:59:59,-55.2540090286717,c
2021-05-27 00:00:00,-76.01581880931886,
2021-05-27 10:00:00,-74.9718758063851,
2021-05-27 10:30:00,-62.649043322724765,
2021-05-27 12:00:00,-54.574879779410196,
2021-05-27 13:30:00,-40.47647561499991,
2021-05-27 15:00:00,-34.09762091480667,
2021-05-27 15:30:30,-34.09762091480667,m
2021-05-27 23:59:59,-26.92880955666118,c
2021-05-28 00:00:00,-37.415482490271756,
2021-05-28 10:00:00,-17.524911880186636,
2021-05-28 10:30:00,-29.81919244950737,
2021-05-28 12:00:00,-35.640627783751825,
2021-05-28 13:30:00,-32.133012035484654,
2021-05-28 15:00:00,-34.65980291104373,
2021-05-28 15:30:30,-34.65980291104373,
2021-05-28 23:59:59,-38.55976842979368,w
2021-05-31 00:00:00,-38.55976842979368,
2021-05-31 10:00:00,-38.55976842979368,
2021-05-31 10:30:00,-38.55976842979368,
2021-05-31 12:00:00,-38.55976842979368,
2021-05-31 13:30:00,-38.55976842979368,
2021-05-31 15:00:00,-38.55976842979368,
2021-05-31 15:30:30,-38.55976842979368,
2021-05-31 23:59:59,-38.55976842979368,c
2021-06-01 00:00:00,-39.34466499603519,
2021-06-01 10:00:00,-45.564257686961696,
2021-06-01 10:30:00,-56.36842301833585,
2021-06-01 12:00:00,-41.12286023129761,
2021-06-01 13:30:00,-19.39510626548062,
2021-06-01 15:00:00,-24.828606510975533,
2021-06-01 15:30:30,-24.828606510975533,
2021-06-01 23:59:59,-23.4911496758003,c
2021-06-02 00:00:00,-30.204523951539755,
2021-06-02 10:00:00,-24.11951798638151,
2021-06-02 10:30:00,-26.668277996580542,
2021-06-02 12:00:00,-1.0555020939579833,
2021-06-02 13:30:00,6.307156244401909,
2021-06-02 15:00:00,14.083392931634336,
2021-06-02 15:30:30,14.083392931634336,
2021-06-02 23:59:59,8.619408722279815,c
2021-06-03 00:00:00,-3.9644068441086517,
2021-06-03 10:00:00,-5.485290367861069,
2021-06-03 10:30:00,6.181751108339455,
2021-06-03 12:00:00,1.2029760475466276,
2021-06-03 13:30:00,6.153481248061752,
2021-06-03 15:00:00,-8.237436209459872,
2021-06-03 15:30:30,-8.237436209459872,
2021-06-03 23:59:59,-17.386652586231122,c
2021-06-04 00:00:00,-14.876261638697628,
2021-06-04 10:00:00,-8.847226056874604,
2021-06-04 10:30:00,-11.96971393199803,
2021-06-04 12:00:00,7.710753703714175,
2021-06-04 13:30:00,1.3523236592455703,
2021-06-04 15:00:00,-4.62240834117452,
2021-06-04 15:30:30,-4.62240834117452,s
2021-06-04 23:59:59,0.0,a
2021-06-07 00:00:00,8.944420931642071,
2021-06-07 10:00:00,19.82108158957041,
2021-06-07 10:30:00,33.70134582336803,
2021-06-07 12:00:00,29.772158554485173,
2021-06-07 13:30:00,24.899977701988092,
2021-06-07 15:00:00,31.407275601414227,
2021-06-07 15:30:30,31.407275601414227,
2021-06-07 23:59:59,27.118667905824054,c
2021-06-08 00:00:00,0.03807792085106598,
2021-06-08 10:00:00,-8.202853344755681,
2021-06-08 10:30:00,-9.573257463539704,
2021-06-08 12:00:00,-24.40654717347141,
2021-06-08 13:30:00,-18.621584572260986,
2021-06-08 15:00:00,-19.280458223619547,
2021-06-08 15:30:30,-19.280458223619547,
2021-06-08 23:59:59,-31.50456042956094,c
2021-06-09 00:00:00,-68.73423972403029,
2021-06-09 10:00:00,-38.193477487176324,
2021-06-09 10:30:00,-21.489197069413905,
2021-06-09 12:00:00,-3.1022271125437726,
2021-06-09 13:30:00,1.1427957575464518,
2021-06-09 15:00:00,-5.520101213628038,
2021-06-09 15:30:30,-5.520101213628038,
2021-06-09 23:59:59,-5.814428226113904,c
2021-06-10 00:00:00,-25.760293060597263,
2021-06-10 10:00:00,-9.682231398251417,
2021-06-10 10:30:00,-1.8525995020219455,
2021-06-10 12:00:00,-11.275999051693617,
2021-06-10 13:30:00,-4.461733612769734,
2021-06-10 15:00:00,8.910400618169973,
2021-06-10 15:30:30,8.910400618169973,
2021-06-10 23:59:59,0.6083242329242466,c
2021-06-11 00:00:00,-17.37494715673182,
2021-06-11 10:00:00,4.414202962432057,
2021-06-11 10:30:00,7.83595312804465,
2021-06-11 12:00:00,2.2622487981833785,
2021-06-11 13:30:00,4.579502663008213,
2021-06-11 15:00:00,7.986533944615644,
2021-06-11 15:30:30,7.986533944615644,
2021-06-11 23:59:59,13.960380097898735,w
2021-06-14 00:00:00,25.799170482471084,
2021-06-14 10:00:00,38.18291883906983,
2021-06-14 10:30:00,33.84574051648343,
2021-06-14 12:00:00,32.079845399930434,
2021-06-14 13:30:00,27.300504251601836,
2021-06-14 15:00:00,21.880546302064204,
2021-06-14 15:30:30,21.880546302064204,
2021-06-14 23:59:59,15.432399908092236,c
2021-06-15 00:00:00,3.8235978364146774,
2021-06-15 10:00:00,20.866178978317464,
2021-06-15 10:30:00,-4.390096440595897,
2021-06-15 12:00:00,3.3702407686846527,
2021-06-15 13:30:00,7.781863836725108,
2021-06-15 15:00:00,5.3998159241299675,
2021-06-15 15:30:30,5.3998159241299675,
2021-06-15 23:59:59,2.1486893424868185,c
2021-06-16 00:00:00,-10.058124576485739,
2021-06-16 10:00:00,17.109913064501427,
2021-06-16 10:30:00,18.31997913182005,
2021-06-16 12:00:00,16.572696072835186,
2021-06-16 13:30:00,17.74225382124996,
2021-06-16 15:00:00,13.15817566124926,
2021-06-16 15:30:30,13.15817566124926,
2021-06-16 23:59:59,20.95659843904599,c
2021-06-17 00:00:00,13.668428298232726,
2021-06-17 10:00:00,34.06385588005057,
2021-06-17 10:30:00,33.32253818019913,
2021-06-17 12:00:00,28.97626326288875,
2021-06-17 13:30:00,31.584099433700544,
2021-06-17 15:00:00,34.4408813457012,
2021-06-17 15:30:30,34.4408813457012,
2021-06-17 23:59:59,35.407795917367395,c
2021-06-18 00:00:00,38.21714274825882,
2021-06-18 10:00:00,37.84023610201467,
2021-06-18 10:30:00,30.50439216422916,
2021-06-18 12:00:00,47.737937622673,
2021-06-18 13:30:00,43.86872862350987,
2021-06-18 15:00:00,34.65960322159967,
2021-06-18 15:30:30,34.65960322159967,
2021-06-18 23:59:59,39.61843023231333,e
2021-06-21 00:00:00,31.92878084028743,
2021-06-21 10:00:00,27.363168303849818,
2021-06-21 10:30:00,19.134108394972287,
2021-06-21 12:00:00,40.50276971042376,
2021-06-21 13:30:00,51.33243625399646,
2021-06-21 15:00:00,44.26734691657393,
2021-06-21 15:30:30,44.26734691657393,
2021-06-21 23:59:59,41.97947946483836,c
2021-06-22 00:00:00,35.363950490895405,
2021-06-22 10:00:00,11.5445014610292,
2021-06-22 10:30:00,19.10220137812169,
2021-06-22 12:00:00,37.90577670287169,
2021-06-22 13:30:00,35.471514216949515,
2021-06-22 15:00:00,30.216396996634444,
2021-06-22 15:30:30,30.216396996634444,
2021-06-22 23:59:59,32.4308698947508,c
2021-06-23 00:00:00,20.292381715708814,
2021-06-23 10:00:00,25.193919901381804,
2021-06-23 10:30:00,30.76301741733795,
2021-06-23 12:00:00,17.041527650571965,
2021-06-23 13:30:00,19.99371487996393,
2021-06-23 15:00:00,28.960861691069567,
2021-06-23 15:30:30,28.960861691069567,
2021-06-23 23:59:59,34.040498524327404,c
2021-06-24 00:00:00,26.74307479503281,
2021-06-24 10:00:00,34.15234811222982,
2021-06-24 10:30:00,31.281976932590055,
2021-06-24 12:00:00,35.48467409359776,
2021-06-24 13:30:00,23.081017404057576,
2021-06-24 15:00:00,27.028133036561485,
2021-06-24 15:30:30,27.028133036561485,
2021-06-24 23:59:59,26.479234350331808,c
2021-06-25 00:00:00,34.61020548736076,
2021-06-25 10:00:00,30.727508967447164,
2021-06-25 10:30:00,28.899550040636058,
2021-06-25 12:00:00,31.483301294518384,
2021-06-25 13:30:00,38.02233086748049,
2021-06-25 15:00:00,37.701159140271926,
2021-06-25 15:30:30,37.701159140271926,
2021-06-25 23:59:59,27.379706893217616,w
2021-06-28 00:00:00,31.517950476605193,
2021-06-28 10:00:00,29.048841722544097,
2021-06-28 10:30:00,41.0613611260363,
2021-06-28 12:00:00,38.09087932093803,
2021-06-28 13:30:00,36.53553283171729,
2021-06-28 15:00:00,37.848004639271295,
2021-06-28 15:30:30,37.848004639271295,
2021-06-28 23:59:59,38.39952949538181,c
2021-06-29 00:00:00,39.06759430544821,
2021-06-29 10:00:00,37.61262989829686,
2021-06-29 10:30:00,31.63364106900704,
2021-06-29 12:00:00,18.261597489812885,
2021-06-29 13:30:00,16.181369168033086,
2021-06-29 15:00:00,11.426976330934707,
2021-06-29 15:30:30,11.426976330934707,
2021-06-29 23:59:59,12.178265856664723,c
2021-06-30 00:00:00,6.5709160145485725,
2021-06-30 10:00:00,4.552197523807649,
2021-06-30 10:30:00,3.9155074317526157,
2021-06-30 12:00:00,5.324627691527297,
2021-06-30 13:30:00,1.4922025634099327,
2021-06-30 15:00:00,-0.8287716555506677,
2021-06-30 15:30:30,-0.8287716555506677,
2021-06-30 23:59:59,0.04430038343724618,c
2021-07-01 00:00:00,0.7531823359295231,
2021-07-01 10:00:00,-12.027746551225192,
2021-07-01 10:30:00,-10.28795473862462,
2021-07-01 12:00:00,-23.71853546016277,
2021-07-01 13:30:00,-25.427236171039794,
2021-07-01 15:00:00,-29.724634919820943,
2021-07-01 15:30:30,-29.724634919820943,
2021-07-01 23:59:59,-27.520021956334773,c
2021-07-02 00:00:00,-20.42947053410603,
2021-07-02 10:00:00,-27.865493645017324,
2021-07-02 10:30:00,-29.39736906472487,
2021-07-02 12:00:00,-25.378230336095754,
2021-07-02 13:30:00,-20.376833248062354,
2021-07-02 15:00:00,-26.364593432906076,
2021-07-02 15:30:30,-26.364593432906076,
2021-07-02 23:59:59,-25.703255427401473,w
2021-07-05 00:00:00,-25.703255427401473,
2021-07-05 10:00:00,-25.703255427401473,
2021-07-05 10:30:00,-25.703255427401473,
2021-07-05 12:00:00,-25.703255427401473,
2021-07-05 13:30:00,-25.703255427401473,
2021-07-05 15:00:00,-25.703255427401473,
2021-07-05 15:30:30,-25.703255427401473,
2021-07-05 23:59:59,-25.703255427401473,c
2021-07-06 00:00:00,-22.647049462268626,
2021-07-06 10:00:00,-20.28767722173768,
2021-07-06 10:30:00,1.3621738627150535,
2021-07-06 12:00:00,-6.5371234881456814,
2021-07-06 13:30:00,-5.940946828828572,
2021-07-06 15:00:00,-8.129490613791148,
2021-07-06 15:30:30,-8.129490613791148,
2021-07-06 23:59:59,-2.3354814706977436,c
2021-07-07 00:00:00,-12.118274777875058,
2021-07-07 10:00:00,-14.823845841333622,
2021-07-07 10:30:00,-28.0949745070794,
2021-07-07 12:00:00,-19.748629864962425,
2021-07-07 13:30:00,-22.292003177575737,
2021-07-07 15:00:00,-28.73884222057302,
2021-07-07 15:30:30,-28.73884222057302,
2021-07-07 23:59:59,-26.13239886283654,c
2021-07-08 00:00:00,-49.376575973233315,
2021-07-08 10:00:00,-32.97756708824281,
2021-07-08 10:30:00,-14.01943722468178,
2021-07-08 12:00:00,-25.175620011065405,
2021-07-08 13:30:00,-18.366529331170312,
2021-07-08 15:00:00,-16.82634687491435,
2021-07-08 15:30:30,-16.82634687491435,
2021-07-08 23:59:59,-16.04595787348063,c
2021-07-09 00:00:00,-17.6170918657877,
2021-07-09 10:00:00,-17.167500120965656,
2021-07-09 10:30:00,-14.300509550100202,
2021-07-09 12:00:00,5.840059510515232,
2021-07-09 13:30:00,10.784078943996803,
2021-07-09 15:00:00,19.696994528471322,
2021-07-09 15:30:30,19.696994528471322,
2021-07-09 23:59:59,20.56086899323978,w
2021-07-12 00:00:00,19.13068855886712,
2021-07-12 10:00:00,-1.944815749990596,
2021-07-12 10:30:00,4.248995366364596,
2021-07-12 12:00:00,11.123881210151524,
2021-07-12 13:30:00,14.237726691940622,
2021-07-12 15:00:00,11.87254827993658,
2021-07-12 15:30:30,11.87254827993658,
2021-07-12 23:59:59,9.071656172474974,c
2021-07-13 00:00:00,5.5640671792881164,
2021-07-13 10:00:00,0.9658189794195948,
2021-07-13 10:30:00,8.832037520613937,
2021-07-13 12:00:00,6.777908700592292,
2021-07-13 13:30:00,1.7289973129282146,
2021-07-13 15:00:00,-9.374862503549707,
2021-07-13 15:30:30,-9.374862503549707,
2021-07-13 23:59:59,-15.358177246054737,c
2021-07-14 00:00:00,-4.962643056963145,
2021-07-14 10:00:00,-31.354837564676814,
2021-07-14 10:30:00,-38.433047220672194,
2021-07-14 12:00:00,-55.390928920653664,
2021-07-14 13:30:00,-50.70161851223514,
2021-07-14 15:00:00,-57.28027770537278,
2021-07-14 15:30:30,-57.28027770537278,
2021-07-14 23:59:59,-60.44447603905141,c
2021-07-15 00:00:00,-59.010159269101564,
2021-07-15 10:00:00,-38.750071251141975,
2021-07-15 10:30:00,-45.6788159028512,
2021-07-15 12:00:00,-56.996010863755856,
2021-07-15 13:30:00,-69.22003556936943,
2021-07-15 15:00:00,-61.70778404179339,
2021-07-15 15:30:30,-61.70778404179339,
2021-07-15 23:59:59,-56.922761570250685,c
2021-07-16 00:00:00,-47.706744969580996,
2021-07-16 10:00:00,-55.72690036871765,
2021-07-16 10:30:00,-53.13024935927015,
2021-07-16 12:00:00,-49.242009839051406,
2021-07-16 13:30:00,-51.32639980709834,
2021-07-16 15:00:00,-54.174209908548335,
2021-07-16 15:30:30,-54.174209908548335,
2021-07-16 23:59:59,-54.33515263836179,w
