date,MSCI_BRL_2023_Q1,meta
2023-02-03 10:00:00,-145.14870728355595,
2023-02-03 10:30:00,-163.9173122410673,
2023-02-03 12:00:00,-166.44636430184096,
2023-02-03 13:30:00,-168.42042570653598,
2023-02-03 15:00:00,-135.2684675386049,
2023-02-03 15:30:30,-135.2684675386049,
2023-02-03 23:59:59,-168.39139046510036,w
2023-02-06 00:00:00,-181.1570822351341,
2023-02-06 10:00:00,-96.99287380445571,
2023-02-06 10:30:00,-87.5592944226994,
2023-02-06 12:00:00,-80.55790962250103,
2023-02-06 13:30:00,-11.099390343337973,
2023-02-06 15:00:00,-39.59096040139616,
2023-02-06 15:30:30,-39.59096040139616,
2023-02-06 23:59:59,-73.5089531975973,c
2023-02-07 00:00:00,-85.35250262903924,
2023-02-07 10:00:00,-72.06274736740215,
2023-02-07 10:30:00,-34.80906975153857,
2023-02-07 12:00:00,-16.187721502595423,
2023-02-07 13:30:00,20.13999700273257,
2023-02-07 15:00:00,20.291747127676445,
2023-02-07 15:30:30,20.291747127676445,
2023-02-07 23:59:59,-0.4685990180380486,c
2023-02-08 00:00:00,-19.907379390489496,
2023-02-08 10:00:00,16.10119780666787,
2023-02-08 10:30:00,43.50203322044308,
2023-02-08 12:00:00,57.28268497727163,
2023-02-08 13:30:00,7.667048537193523,
2023-02-08 15:00:00,-33.29225352360936,
2023-02-08 15:30:30,-33.29225352360936,
2023-02-08 23:59:59,-53.02783129154682,c
2023-02-09 00:00:00,-22.704975869620966,
2023-02-09 10:00:00,24.829174928869406,
2023-02-09 10:30:00,-19.614538311623164,
2023-02-09 12:00:00,-51.86176475585944,
2023-02-09 13:30:00,-41.27810527098677,
2023-02-09 15:00:00,-9.759732199996733,
2023-02-09 15:30:30,-9.759732199996733,
2023-02-09 23:59:59,0.0,a
2023-02-10 00:00:00,34.861478292299125,
2023-02-10 10:00:00,157.88808294530327,
2023-02-10 10:30:00,152.40255062954793,
2023-02-10 12:00:00,218.71076472681602,
2023-02-10 13:30:00,175.2381114637401,
2023-02-10 15:00:00,195.89181145510747,
2023-02-10 15:30:30,195.89181145510747,
2023-02-10 23:59:59,194.91816594157945,w
2023-02-13 00:00:00,126.02635540657207,
2023-02-13 10:00:00,194.99028914166024,
2023-02-13 10:30:00,199.90558934878254,
2023-02-13 12:00:00,212.55225875040855,
2023-02-13 13:30:00,176.59077015711955,
2023-02-13 15:00:00,146.298753831642,
2023-02-13 15:30:30,146.298753831642,
2023-02-13 23:59:59,130.2598587480138,c
2023-02-14 00:00:00,134.9523792870093,
2023-02-14 10:00:00,238.00031964623122,
2023-02-14 10:30:00,232.82342642108142,
2023-02-14 12:00:00,267.9718992282021,
2023-02-14 13:30:00,263.52663981952605,
2023-02-14 15:00:00,308.6141097960931,
2023-02-14 15:30:30,308.6141097960931,
2023-02-14 23:59:59,292.53708235018144,c
0,292.53708235018144,
0,292.53708235018144,
0,292.53708235018144,
0,292.53708235018144,
0,292.53708235018144,
0,292.53708235018144,
0,292.53708235018144,
0,292.53708235018144,
0,292.53708235018144,
0,292.53708235018144,
0,292.53708235018144,
0,292.53708235018144,
0,292.53708235018144,
0,292.53708235018144,
0,292.53708235018144,
0,292.53708235018144,
0,292.53708235018144,
0,292.53708235018144,
0,292.53708235018144,
0,292.53708235018144,
0,292.53708235018144,
0,292.53708235018144,
0,292.53708235018144,
0,292.53708235018144,
2023-02-15 00:00:00,285.4970983913431,
2023-02-15 10:00:00,362.63605066831724,
2023-02-15 10:30:00,363.5444700686953,
2023-02-15 12:00:00,368.3772780235381,
2023-02-15 13:30:00,286.2364471556325,
2023-02-15 15:00:00,282.604378733417,
2023-02-15 15:30:30,282.604378733417,
2023-02-15 23:59:59,276.5932457249412,c
2023-02-16 00:00:00,246.1899573434755,
2023-02-16 10:00:00,289.81712354884553,
2023-02-16 10:30:00,296.549656658663,
2023-02-16 12:00:00,305.12436923295377,
2023-02-16 13:30:00,300.11519154136795,
2023-02-16 15:00:00,318.83745780641766,
2023-02-16 15:30:30,318.83745780641766,
2023-02-16 23:59:59,303.65257941736695,c
2023-02-17 00:00:00,320.60953826821947,
2023-02-17 10:00:00,295.8369562698547,
2023-02-17 10:30:00,291.854382805202,
2023-02-17 12:00:00,298.22954320063445,
2023-02-17 13:30:00,270.2257909862526,
2023-02-17 15:00:00,267.59095984370265,
2023-02-17 15:30:30,267.59095984370265,
2023-02-17 23:59:59,260.96244105280266,w
2023-02-20 00:00:00,260.96244105280266,
2023-02-20 10:00:00,260.96244105280266,
2023-02-20 10:30:00,260.96244105280266,
2023-02-20 12:00:00,260.96244105280266,
2023-02-20 13:30:00,260.96244105280266,
2023-02-20 15:00:00,260.96244105280266,
2023-02-20 15:30:30,260.96244105280266,
2023-02-20 23:59:59,260.96244105280266,c
2023-02-21 00:00:00,260.96244105280266,
2023-02-21 10:00:00,260.96244105280266,
2023-02-21 10:30:00,260.96244105280266,
2023-02-21 12:00:00,260.96244105280266,
2023-02-21 13:30:00,260.96244105280266,
2023-02-21 15:00:00,260.96244105280266,
2023-02-21 15:30:30,260.96244105280266,
2023-02-21 23:59:59,260.96244105280266,c
2023-02-22 00:00:00,204.61099914863712,
2023-02-22 10:00:00,204.61099914863712,
2023-02-22 10:30:00,204.61099914863712,
2023-02-22 12:00:00,362.82229809303567,
2023-02-22 13:30:00,395.0845787669625,
2023-02-22 15:00:00,345.47523052325164,
2023-02-22 15:30:30,345.47523052325164,
2023-02-22 23:59:59,356.7822697211045,c
2023-02-23 00:00:00,352.4715680362499,
2023-02-23 10:00:00,376.5583258313841,
2023-02-23 10:30:00,383.9311124856745,
2023-02-23 12:00:00,336.49199547631724,
2023-02-23 13:30:00,333.60313484248627,
2023-02-23 15:00:00,300.54146325954093,
2023-02-23 15:30:30,300.54146325954093,
2023-02-23 23:59:59,290.8931959512979,c
2023-02-24 00:00:00,308.1893523627434,
2023-02-24 10:00:00,343.52864087676585,
2023-02-24 10:30:00,331.23825754417703,
2023-02-24 12:00:00,299.5605130684921,
2023-02-24 13:30:00,318.07234908702753,
2023-02-24 15:00:00,305.05088485647525,
2023-02-24 15:30:30,305.05088485647525,
2023-02-24 23:59:59,302.7408754486694,w
2023-02-27 00:00:00,294.99796624574606,
2023-02-27 10:00:00,325.0828247812101,
2023-02-27 10:30:00,349.09232968957167,
2023-02-27 12:00:00,333.3753624144947,
2023-02-27 13:30:00,306.5752799952086,
2023-02-27 15:00:00,255.31803291792107,
2023-02-27 15:30:30,255.31803291792107,
2023-02-27 23:59:59,311.0463593911295,c
2023-02-28 00:00:00,317.5864047060313,
2023-02-28 10:00:00,357.16966555459044,
2023-02-28 10:30:00,368.677160434748,
2023-02-28 12:00:00,423.00379842719553,
2023-02-28 13:30:00,378.7764402417579,
2023-02-28 15:00:00,385.90536244651435,
2023-02-28 15:30:30,385.90536244651435,
2023-02-28 23:59:59,417.81082237923397,e
2023-03-01 00:00:00,353.21856953022257,
2023-03-01 10:00:00,217.12769448125255,
2023-03-01 10:30:00,302.46282698390837,
2023-03-01 12:00:00,271.70885067376,
2023-03-01 13:30:00,287.62293761605133,
2023-03-01 15:00:00,262.7073862647121,
2023-03-01 15:30:30,262.7073862647121,
2023-03-01 23:59:59,305.0960846561602,c
2023-03-02 00:00:00,297.56003908975026,
2023-03-02 10:00:00,227.79915846424683,
2023-03-02 10:30:00,234.4307132374547,
2023-03-02 12:00:00,198.65157106523952,
2023-03-02 13:30:00,178.83977891475524,
2023-03-02 15:00:00,195.66461732905577,
2023-03-02 15:30:30,195.66461732905577,
2023-03-02 23:59:59,182.40557899301916,c
2023-03-03 00:00:00,165.988628382167,
2023-03-03 10:00:00,102.7586926645181,
2023-03-03 10:30:00,138.23959599118348,
2023-03-03 12:00:00,141.6121642967455,
2023-03-03 13:30:00,195.12231809760556,
2023-03-03 15:00:00,212.25419982679432,
2023-03-03 15:30:30,212.25419982679432,
2023-03-03 23:59:59,196.82311661860285,w
2023-03-06 00:00:00,191.62041664362937,
2023-03-06 10:00:00,152.57718466695883,
2023-03-06 10:30:00,111.38877754022019,
2023-03-06 12:00:00,125.45960720488438,
2023-03-06 13:30:00,140.1337668602605,
2023-03-06 15:00:00,105.571080214409,
2023-03-06 15:30:30,105.571080214409,
2023-03-06 23:59:59,90.50819473830029,c
2023-03-07 00:00:00,106.97232426979372,
2023-03-07 10:00:00,103.96866552157826,
2023-03-07 10:30:00,112.21668075116486,
2023-03-07 12:00:00,208.41216538514186,
2023-03-07 13:30:00,231.91598169024132,
2023-03-07 15:00:00,263.9187730539086,
2023-03-07 15:30:30,263.9187730539086,
2023-03-07 23:59:59,231.69490005539387,c
2023-03-08 00:00:00,229.62835983005743,
2023-03-08 10:00:00,238.84721507719405,
2023-03-08 10:30:00,232.50710234990106,
2023-03-08 12:00:00,287.8245062854853,
2023-03-08 13:30:00,286.41772064454995,
2023-03-08 15:00:00,292.21353082825294,
2023-03-08 15:30:30,292.21353082825294,
2023-03-08 23:59:59,272.29707035747583,c
2023-03-09 00:00:00,306.391066252369,
2023-03-09 10:00:00,270.2989617562114,
2023-03-09 10:30:00,279.32468358366873,
2023-03-09 12:00:00,338.04194702368045,
2023-03-09 13:30:00,329.29645666440956,
2023-03-09 15:00:00,407.21306467482464,
2023-03-09 15:30:30,407.21306467482464,
2023-03-09 23:59:59,390.8640975729122,c
2023-03-10 00:00:00,390.8640975729122,
2023-03-10 10:00:00,390.8640975729122,
2023-03-10 10:30:00,390.8640975729122,
2023-03-10 12:00:00,390.8640975729122,
2023-03-10 13:30:00,390.8640975729122,
2023-03-10 15:00:00,390.8640975729122,
2023-03-10 15:30:30,390.8640975729122,
2023-03-10 23:59:59,390.8640975729122,w
2023-03-13 00:00:00,390.8640975729122,
2023-03-13 10:00:00,390.8640975729122,
2023-03-13 10:30:00,390.8640975729122,
2023-03-13 12:00:00,390.8640975729122,
2023-03-13 13:30:00,390.8640975729122,
2023-03-13 15:00:00,390.8640975729122,
2023-03-13 15:30:30,390.8640975729122,
2023-03-13 23:59:59,390.8640975729122,c
2023-03-14 00:00:00,390.8640975729122,
2023-03-14 10:00:00,390.8640975729122,
2023-03-14 10:30:00,390.8640975729122,
2023-03-14 12:00:00,390.8640975729122,
2023-03-14 13:30:00,390.8640975729122,
2023-03-14 15:00:00,390.8640975729122,
2023-03-14 15:30:30,390.8640975729122,
2023-03-14 23:59:59,390.8640975729122,c
2023-03-15 00:00:00,390.8640975729122,
2023-03-15 10:00:00,390.8640975729122,
2023-03-15 10:30:00,390.8640975729122,
2023-03-15 12:00:00,390.8640975729122,
2023-03-15 13:30:00,390.8640975729122,
2023-03-15 15:00:00,390.8640975729122,
2023-03-15 15:30:30,390.8640975729122,
2023-03-15 23:59:59,390.8640975729122,c
2023-03-16 00:00:00,390.8640975729122,
2023-03-16 10:00:00,390.8640975729122,
2023-03-16 10:30:00,390.8640975729122,
2023-03-16 12:00:00,390.8640975729122,
2023-03-16 13:30:00,390.8640975729122,
2023-03-16 15:00:00,390.8640975729122,
2023-03-16 15:30:30,390.8640975729122,
2023-03-16 23:59:59,390.8640975729122,c
2023-03-17 00:00:00,390.8640975729122,
2023-03-17 10:00:00,390.8640975729122,
2023-03-17 10:30:00,390.8640975729122,
2023-03-17 12:00:00,390.8640975729122,
2023-03-17 13:30:00,390.8640975729122,
2023-03-17 15:00:00,390.8640975729122,
2023-03-17 15:30:30,390.8640975729122,
2023-03-17 23:59:59,390.8640975729122,w
2023-03-20 00:00:00,390.8640975729122,
2023-03-20 10:00:00,390.8640975729122,
2023-03-20 10:30:00,390.8640975729122,
2023-03-20 12:00:00,390.8640975729122,
2023-03-20 13:30:00,390.8640975729122,
2023-03-20 15:00:00,390.8640975729122,
2023-03-20 15:30:30,390.8640975729122,
2023-03-20 23:59:59,390.8640975729122,c
2023-03-21 00:00:00,390.8640975729122,
2023-03-21 10:00:00,390.8640975729122,
2023-03-21 10:30:00,390.8640975729122,
2023-03-21 12:00:00,390.8640975729122,
2023-03-21 13:30:00,390.8640975729122,
2023-03-21 15:00:00,390.8640975729122,
2023-03-21 15:30:30,390.8640975729122,
2023-03-21 23:59:59,390.8640975729122,c
