date,SOXX_2022_Q1,meta
2022-02-28 10:00:00,43.07394396694953,
2022-02-28 10:30:00,48.421300744153754,
2022-02-28 12:00:00,54.377082062768935,
2022-02-28 13:30:00,45.11484862733569,
2022-02-28 15:00:00,48.413890533074905,
2022-02-28 15:30:30,48.413890533074905,s
2022-02-28 23:59:59,48.10067137310132,c
2022-03-01 00:00:00,78.70933388940406,
2022-03-01 10:00:00,61.06467331419009,
2022-03-01 10:30:00,59.26806489361907,
2022-03-01 12:00:00,50.3036343491991,
2022-03-01 13:30:00,59.86985721551089,
2022-03-01 15:00:00,48.90467783262372,
2022-03-01 15:30:30,48.90467783262372,
2022-03-01 23:59:59,42.14532061914127,c
2022-03-02 00:00:00,70.46485824109168,
2022-03-02 10:00:00,52.936072313445806,
2022-03-02 10:30:00,41.326959182108155,
2022-03-02 12:00:00,25.692536109041242,
2022-03-02 13:30:00,26.643474768768414,
2022-03-02 15:00:00,20.37405310112797,
2022-03-02 15:30:30,20.37405310112797,
2022-03-02 23:59:59,37.991335993857206,c
2022-03-03 00:00:00,30.27392857699573,
2022-03-03 10:00:00,38.02319784067956,
2022-03-03 10:30:00,34.32628955499081,
2022-03-03 12:00:00,41.38685534793909,
2022-03-03 13:30:00,52.51381980942503,
2022-03-03 15:00:00,35.677650735425544,
2022-03-03 15:30:30,35.677650735425544,
2022-03-03 23:59:59,30.750409465179672,c
2022-03-04 00:00:00,15.833517873575289,
2022-03-04 10:00:00,-12.836600929043726,
2022-03-04 10:30:00,-22.37965452794583,
2022-03-04 12:00:00,-14.307805402387487,
2022-03-04 13:30:00,-16.494219295739555,
2022-03-04 15:00:00,-18.346994725089814,
2022-03-04 15:30:30,-18.346994725089814,
2022-03-04 23:59:59,0.0,a
2022-03-07 00:00:00,3.1934426405141494,
2022-03-07 10:00:00,-7.327908287415482,
2022-03-07 10:30:00,-24.95514573911234,
2022-03-07 12:00:00,-17.609165850701345,
2022-03-07 13:30:00,-11.495309541469823,
2022-03-07 15:00:00,-15.442770288756094,
2022-03-07 15:30:30,-15.442770288756094,
2022-03-07 23:59:59,-19.36993895010272,c
2022-03-08 00:00:00,-27.662133753338594,
2022-03-08 10:00:00,-13.847118198258073,
2022-03-08 10:30:00,-11.009914501198494,
2022-03-08 12:00:00,-0.3846088250516857,
2022-03-08 13:30:00,8.715067276897685,
2022-03-08 15:00:00,22.11917962744141,
2022-03-08 15:30:30,22.11917962744141,
2022-03-08 23:59:59,22.22715049936801,c
2022-03-09 00:00:00,32.16466220258221,
2022-03-09 10:00:00,57.991651650623524,
2022-03-09 10:30:00,64.37317023490554,
2022-03-09 12:00:00,47.71346198839625,
2022-03-09 13:30:00,47.29073141189318,
2022-03-09 15:00:00,48.32943326495355,
2022-03-09 15:30:30,48.32943326495355,
2022-03-09 23:59:59,53.993526503659,c
2022-03-10 00:00:00,40.003064638712544,
2022-03-10 10:00:00,50.228878868231476,
2022-03-10 10:30:00,50.72013869727586,
2022-03-10 12:00:00,46.073877931231976,
2022-03-10 13:30:00,45.55314786600243,
2022-03-10 15:00:00,52.41167297028812,
2022-03-10 15:30:30,52.41167297028812,
2022-03-10 23:59:59,46.62083224169764,c
2022-03-11 00:00:00,73.58525004436757,
2022-03-11 10:00:00,58.038582278915655,
2022-03-11 10:30:00,54.3749032867735,
2022-03-11 12:00:00,34.00538514992064,
2022-03-11 13:30:00,34.945596205976074,
2022-03-11 15:00:00,39.81059526749155,
2022-03-11 15:30:30,39.81059526749155,
2022-03-11 23:59:59,36.77980145613603,w
2022-03-14 00:00:00,32.963261916494986,
2022-03-14 10:00:00,84.05330826702321,
2022-03-14 10:30:00,79.91590048223979,
2022-03-14 12:00:00,53.90254787665299,
2022-03-14 13:30:00,44.65492594965713,
2022-03-14 15:00:00,51.77147455291073,
2022-03-14 15:30:30,51.77147455291073,
2022-03-14 23:59:59,61.45773767895261,c
2022-03-15 00:00:00,56.619203653985835,
2022-03-15 10:00:00,75.42902463680522,
2022-03-15 10:30:00,84.70590315395572,
2022-03-15 12:00:00,90.47229307584661,
2022-03-15 13:30:00,99.98178201569003,
2022-03-15 15:00:00,116.26441085780439,
2022-03-15 15:30:30,116.26441085780439,
2022-03-15 23:59:59,120.64818419582937,c
2022-03-16 00:00:00,131.3181095833696,
2022-03-16 10:00:00,140.64972980061518,
2022-03-16 10:30:00,169.27610308952734,
2022-03-16 12:00:00,164.72201778885025,
2022-03-16 13:30:00,159.30784285529583,
2022-03-16 15:00:00,169.60373432138582,
2022-03-16 15:30:30,169.60373432138582,
2022-03-16 23:59:59,172.64821275890094,c
2022-03-17 00:00:00,171.6728691649692,
2022-03-17 10:00:00,192.3230009677238,
2022-03-17 10:30:00,181.5803639022749,
2022-03-17 12:00:00,178.64186126996708,
2022-03-17 13:30:00,186.48193423066155,
2022-03-17 15:00:00,195.8671715365438,
2022-03-17 15:30:30,195.8671715365438,
2022-03-17 23:59:59,197.27855833319737,c
2022-03-18 00:00:00,210.69467186071063,
2022-03-18 10:00:00,269.0356098681009,
2022-03-18 10:30:00,265.9894500686638,
2022-03-18 12:00:00,257.02701076450444,
2022-03-18 13:30:00,273.9597003254961,
2022-03-18 15:00:00,283.4820314128628,
2022-03-18 15:30:30,283.4820314128628,
2022-03-18 23:59:59,283.1304376335514,e
2022-03-21 00:00:00,264.7440938264062,
2022-03-21 10:00:00,264.5512378755594,
2022-03-21 10:30:00,249.40898429482274,
2022-03-21 12:00:00,263.5344946755925,
2022-03-21 13:30:00,223.18073633824378,
2022-03-21 15:00:00,217.10586980794588,
2022-03-21 15:30:30,217.10586980794588,
2022-03-21 23:59:59,223.13868221974468,c
2022-03-22 00:00:00,230.10588165660158,
2022-03-22 10:00:00,229.577478546382,
2022-03-22 10:30:00,241.51996293068208,
2022-03-22 12:00:00,226.46495523662622,
2022-03-22 13:30:00,210.6931011952907,
2022-03-22 15:00:00,211.94735897473646,
2022-03-22 15:30:30,211.94735897473646,
2022-03-22 23:59:59,199.8072257912245,c
2022-03-23 00:00:00,217.14585698832983,
2022-03-23 10:00:00,185.8566056633759,
2022-03-23 10:30:00,194.01883033176034,
2022-03-23 12:00:00,208.4548854594628,
2022-03-23 13:30:00,191.46597955122763,
2022-03-23 15:00:00,186.71177550688958,
2022-03-23 15:30:30,186.71177550688958,
2022-03-23 23:59:59,177.98758615662848,c
2022-03-24 00:00:00,215.3104154103619,
2022-03-24 10:00:00,201.51601310898815,
2022-03-24 10:30:00,198.20234383739069,
2022-03-24 12:00:00,204.38303542845972,
2022-03-24 13:30:00,206.59714344366265,
2022-03-24 15:00:00,216.28702402675847,
2022-03-24 15:30:30,216.28702402675847,
2022-03-24 23:59:59,223.48087416556328,c
2022-03-25 00:00:00,205.19012820536457,
2022-03-25 10:00:00,211.9389330721865,
2022-03-25 10:30:00,208.31584752986294,
2022-03-25 12:00:00,199.61684415458404,
2022-03-25 13:30:00,203.33200871605356,
2022-03-25 15:00:00,221.63890105597514,
2022-03-25 15:30:30,221.63890105597514,
2022-03-25 23:59:59,219.90323354057367,w
2022-03-28 00:00:00,207.91058678885278,
2022-03-28 10:00:00,235.65610764962094,
2022-03-28 10:30:00,219.73209948598782,
2022-03-28 12:00:00,225.05525310744622,
2022-03-28 13:30:00,247.5041851444348,
2022-03-28 15:00:00,251.15995407431268,
2022-03-28 15:30:30,251.15995407431268,
2022-03-28 23:59:59,255.0011054268474,c
2022-03-29 00:00:00,261.0935947853694,
2022-03-29 10:00:00,281.3502257899222,
2022-03-29 10:30:00,271.19054646773236,
2022-03-29 12:00:00,273.1362538223905,
2022-03-29 13:30:00,262.26106078187337,
2022-03-29 15:00:00,265.6858330343882,
2022-03-29 15:30:30,265.6858330343882,
2022-03-29 23:59:59,265.5127692831371,c
2022-03-30 00:00:00,243.80874752312982,
2022-03-30 10:00:00,236.44837753273217,
2022-03-30 10:30:00,254.1131981187774,
2022-03-30 12:00:00,230.34573013462543,
2022-03-30 13:30:00,216.5591047012761,
2022-03-30 15:00:00,224.57397877924836,
2022-03-30 15:30:30,224.57397877924836,
2022-03-30 23:59:59,201.2170422393977,c
2022-03-31 00:00:00,239.91940376751904,
2022-03-31 10:00:00,230.10593567675608,
2022-03-31 10:30:00,232.58661108199104,
2022-03-31 12:00:00,231.78983762743624,
2022-03-31 13:30:00,215.67535984668783,
2022-03-31 15:00:00,225.90060949765808,
2022-03-31 15:30:30,225.90060949765808,
2022-03-31 23:59:59,199.15482029592602,c
2022-04-01 00:00:00,226.71145016319508,
2022-04-01 10:00:00,206.3184641892529,
2022-04-01 10:30:00,207.2694294226935,
2022-04-01 12:00:00,205.4116730931412,
2022-04-01 13:30:00,205.84840259228622,
2022-04-01 15:00:00,190.2209842412045,
2022-04-01 15:30:30,190.2209842412045,
2022-04-01 23:59:59,179.25454249743882,w
