date,SPX500_HEDGED_2020_Q4,meta
2020-11-03 23:59:59,-232.39108265725338,c
2020-11-04 00:00:00,-272.94838144417884,
2020-11-04 10:00:00,-287.22189759438436,
2020-11-04 10:30:00,-297.33564149837525,
2020-11-04 12:00:00,-304.99040442097225,
2020-11-04 13:30:00,-302.0584474505138,
2020-11-04 15:00:00,-304.4456139711069,
2020-11-04 15:30:30,-304.4456139711069,
2020-11-04 23:59:59,-312.167544781143,c
2020-11-05 00:00:00,-336.59553211457194,
2020-11-05 10:00:00,-325.2201090273905,
2020-11-05 10:30:00,-313.2443620914165,
2020-11-05 12:00:00,-327.60976322978803,
2020-11-05 13:30:00,-327.70205684520175,
2020-11-05 15:00:00,-331.3846912976518,
2020-11-05 15:30:30,-331.3846912976518,
2020-11-05 23:59:59,-320.62701593803104,c
2020-11-06 00:00:00,-319.6888199087565,
2020-11-06 10:00:00,-316.0240010851464,
2020-11-06 10:30:00,-327.21151164685637,
2020-11-06 12:00:00,-332.692112557259,
2020-11-06 13:30:00,-339.2240695807213,
2020-11-06 15:00:00,-333.8296834712458,
2020-11-06 15:30:30,-333.8296834712458,
2020-11-06 23:59:59,-334.51232473519207,w
2020-11-09 00:00:00,-269.663185054711,
2020-11-09 10:00:00,-235.90368080954238,
2020-11-09 10:30:00,-264.8836478962121,
2020-11-09 12:00:00,-277.25395090385325,
2020-11-09 13:30:00,-273.6429622475723,
2020-11-09 15:00:00,-266.5443781125334,
2020-11-09 15:30:30,-266.5443781125334,x
2020-11-09 23:59:59,-259.85719325463305,c
2020-11-10 00:00:00,-250.0880809129991,
2020-11-10 10:00:00,-260.3289199931205,
2020-11-10 10:30:00,-259.48828793176887,
2020-11-10 12:00:00,-271.1719760090999,
2020-11-10 13:30:00,-257.9982735462842,
2020-11-10 15:00:00,-259.06684646847884,
2020-11-10 15:30:30,-259.06684646847884,
2020-11-10 23:59:59,-254.7167418353003,c
2020-11-11 00:00:00,-254.82162056524504,
2020-11-11 10:00:00,-272.8925613720801,
2020-11-11 10:30:00,-276.6220978964592,
2020-11-11 12:00:00,-281.45590595588254,
2020-11-11 13:30:00,-282.1749198309234,
2020-11-11 15:00:00,-282.2922637090639,
2020-11-11 15:30:30,-282.2922637090639,
2020-11-11 23:59:59,-281.9320496030947,c
2020-11-12 00:00:00,-299.51041192240785,
2020-11-12 10:00:00,-301.2486226828864,
2020-11-12 10:30:00,-296.10878477328254,
2020-11-12 12:00:00,-292.89525735211663,
2020-11-12 13:30:00,-291.22161250474824,
2020-11-12 15:00:00,-290.14389145030856,
2020-11-12 15:30:30,-290.14389145030856,
2020-11-12 23:59:59,-290.5982387040715,c
2020-11-13 00:00:00,-295.7524735628312,
2020-11-13 10:00:00,-294.86699743026617,
2020-11-13 10:30:00,-296.8448349810062,
2020-11-13 12:00:00,-298.6697554907951,
2020-11-13 13:30:00,-304.1347261759686,
2020-11-13 15:00:00,-302.7902866198019,
2020-11-13 15:30:30,-302.7902866198019,s
2020-11-13 23:59:59,-296.54323961633264,w
2020-11-16 00:00:00,-278.15030842091795,
2020-11-16 10:00:00,-309.58195984750836,
2020-11-16 10:30:00,-297.9095405880186,
2020-11-16 12:00:00,-304.6991160047313,
2020-11-16 13:30:00,-301.5425060712235,
2020-11-16 15:00:00,-298.7591401224015,
2020-11-16 15:30:30,-298.7591401224015,
2020-11-16 23:59:59,-307.2933265484142,c
2020-11-17 00:00:00,-207.51276651111237,
2020-11-17 10:00:00,-219.75732610458869,
2020-11-17 10:30:00,-227.30380833306316,
2020-11-17 12:00:00,-248.86056605617574,
2020-11-17 13:30:00,-234.82760192134555,
2020-11-17 15:00:00,-235.04508491446484,
2020-11-17 15:30:30,-235.04508491446484,
2020-11-17 23:59:59,-233.70276775979528,c
2020-11-18 00:00:00,-212.06330436869547,
2020-11-18 10:00:00,-208.17432689968183,
2020-11-18 10:30:00,-199.11432137035342,
2020-11-18 12:00:00,-171.5184273379299,
2020-11-18 13:30:00,-151.76473349915727,
2020-11-18 15:00:00,-136.1972997420334,
2020-11-18 15:30:30,-136.1972997420334,
2020-11-18 23:59:59,-137.95710763876588,c
2020-11-19 00:00:00,-135.94228708858287,
2020-11-19 10:00:00,-137.11626385518304,
2020-11-19 10:30:00,-122.7736065862017,
2020-11-19 12:00:00,-132.37396411963226,
2020-11-19 13:30:00,-134.7396374081569,
2020-11-19 15:00:00,-134.70776550938177,
2020-11-19 15:30:30,-134.70776550938177,
2020-11-19 23:59:59,-132.7044216888791,c
2020-11-20 00:00:00,-141.97022736055328,
2020-11-20 10:00:00,-132.92036128955573,
2020-11-20 10:30:00,-142.75951663970505,
2020-11-20 12:00:00,-149.45281475901317,
2020-11-20 13:30:00,-154.08960856851257,
2020-11-20 15:00:00,-150.27075133802612,
2020-11-20 15:30:30,-150.27075133802612,
2020-11-20 23:59:59,-151.55213039910728,w
2020-11-23 00:00:00,-125.11500597264804,
2020-11-23 10:00:00,-99.87043620186385,
2020-11-23 10:30:00,-87.57700879564413,
2020-11-23 12:00:00,-90.44702522360082,
2020-11-23 13:30:00,-93.2033344047749,
2020-11-23 15:00:00,-87.58800918992785,
2020-11-23 15:30:30,-87.58800918992785,
2020-11-23 23:59:59,-87.74847911881156,c
2020-11-24 00:00:00,-48.4272650277331,
2020-11-24 10:00:00,-55.19315193755837,
2020-11-24 10:30:00,-49.48385018437419,
2020-11-24 12:00:00,-54.10793087796064,
2020-11-24 13:30:00,-50.825097032326155,
2020-11-24 15:00:00,-33.44972062257578,
2020-11-24 15:30:30,-33.44972062257578,
2020-11-24 23:59:59,-39.91973601262541,c
2020-11-25 00:00:00,-52.59487286902775,
2020-11-25 10:00:00,-54.84071881158036,
2020-11-25 10:30:00,-46.93927830751234,
2020-11-25 12:00:00,-32.65310297895543,
2020-11-25 13:30:00,-16.585382410453498,
2020-11-25 15:00:00,-20.80431416767417,
2020-11-25 15:30:30,-20.80431416767417,
2020-11-25 23:59:59,-12.9761620603485,c
2020-11-26 00:00:00,-12.9761620603485,
2020-11-26 10:00:00,-12.9761620603485,
2020-11-26 10:30:00,-12.9761620603485,
2020-11-26 12:00:00,-12.9761620603485,
2020-11-26 13:30:00,-12.9761620603485,
2020-11-26 15:00:00,-12.9761620603485,
2020-11-26 15:30:30,-12.9761620603485,
2020-11-26 23:59:59,-12.9761620603485,c
2020-11-27 00:00:00,-8.454791873221758,
2020-11-27 10:00:00,17.371064763919872,
2020-11-27 10:30:00,13.631262749002754,
2020-11-27 12:00:00,4.145834469731568,
2020-11-27 13:30:00,4.145834469731568,
2020-11-27 15:00:00,4.145834469731568,
2020-11-27 15:30:30,4.145834469731568,
2020-11-27 23:59:59,-4.534450679694373,w
2020-11-30 00:00:00,24.002276029714643,
2020-11-30 10:00:00,-0.4648259284234797,
2020-11-30 10:30:00,-28.817123264754443,
2020-11-30 12:00:00,1.1730926171483702,
2020-11-30 13:30:00,-18.21260804323616,
2020-11-30 15:00:00,-24.423584307950108,
2020-11-30 15:30:30,-24.423584307950108,x
2020-11-30 23:59:59,-49.7567600398681,c
2020-12-01 00:00:00,1.0462114082807972,
2020-12-01 10:00:00,-20.519079429473706,
2020-12-01 10:30:00,-31.760135851004335,
2020-12-01 12:00:00,-31.951658786093432,
2020-12-01 13:30:00,-42.92694179424268,
2020-12-01 15:00:00,-38.080765624438754,
2020-12-01 15:30:30,-38.080765624438754,
2020-12-01 23:59:59,-28.595104776583923,c
2020-12-02 00:00:00,-77.11788271728368,
2020-12-02 10:00:00,-63.036546937309865,
2020-12-02 10:30:00,-58.49102189100391,
2020-12-02 12:00:00,-72.62125785888134,
2020-12-02 13:30:00,-83.53672823546394,
2020-12-02 15:00:00,-80.97045913315594,
2020-12-02 15:30:30,-80.97045913315594,
2020-12-02 23:59:59,-68.74269283926827,c
2020-12-03 00:00:00,-33.07413140597485,
2020-12-03 10:00:00,-33.582173631635996,
2020-12-03 10:30:00,-37.57428561704904,
2020-12-03 12:00:00,-31.421626615147915,
2020-12-03 13:30:00,-25.10558326679181,
2020-12-03 15:00:00,-17.89119130299857,
2020-12-03 15:30:30,-17.89119130299857,
2020-12-03 23:59:59,-20.14580215387793,c
2020-12-04 00:00:00,-24.0484805284933,
2020-12-04 10:00:00,-14.440041309894688,
2020-12-04 10:30:00,-13.392827450276805,
2020-12-04 12:00:00,-22.35334218863312,
2020-12-04 13:30:00,-16.755266156959316,
2020-12-04 15:00:00,-8.450949081947833,
2020-12-04 15:30:30,-8.450949081947833,
2020-12-04 23:59:59,0.0,a
2020-12-07 00:00:00,13.66017120311015,
2020-12-07 10:00:00,31.82264868346384,
2020-12-07 10:30:00,43.290321506955216,
2020-12-07 12:00:00,53.4098310752842,
2020-12-07 13:30:00,65.92853606595123,
2020-12-07 15:00:00,85.97493025662826,
2020-12-07 15:30:30,85.97493025662826,
2020-12-07 23:59:59,77.67704236796618,c
2020-12-08 00:00:00,42.21117259860024,
2020-12-08 10:00:00,61.67393036871238,
2020-12-08 10:30:00,55.184226736310045,
2020-12-08 12:00:00,46.189505076385686,
2020-12-08 13:30:00,66.36672579015553,
2020-12-08 15:00:00,70.59029033488639,
2020-12-08 15:30:30,70.59029033488639,
2020-12-08 23:59:59,82.3980606303821,c
2020-12-09 00:00:00,81.71022055637206,
2020-12-09 10:00:00,39.17374562466179,
2020-12-09 10:30:00,43.60418716109082,
2020-12-09 12:00:00,34.54640963526264,
2020-12-09 13:30:00,23.838834385844763,
2020-12-09 15:00:00,9.556513094304258,
2020-12-09 15:30:30,9.556513094304258,
2020-12-09 23:59:59,6.9683102657397775,c
2020-12-10 00:00:00,-42.36946145974767,
2020-12-10 10:00:00,1.3980393491270107,
2020-12-10 10:30:00,-14.526263079501007,
2020-12-10 12:00:00,8.451442345532296,
2020-12-10 13:30:00,9.500228527458194,
2020-12-10 15:00:00,18.78792589622227,
2020-12-10 15:30:30,18.78792589622227,
2020-12-10 23:59:59,35.733013945650924,c
2020-12-11 00:00:00,11.173725877323466,
2020-12-11 10:00:00,18.225680318044212,
2020-12-11 10:30:00,11.851059230763482,
2020-12-11 12:00:00,16.575158439949504,
2020-12-11 13:30:00,7.567274087072867,
2020-12-11 15:00:00,13.510645483998314,
2020-12-11 15:30:30,13.510645483998314,x
2020-12-11 23:59:59,4.698992651579061,w
2020-12-14 00:00:00,23.159852427342564,
2020-12-14 10:00:00,9.037247833367076,
2020-12-14 10:30:00,35.48107538376363,
2020-12-14 12:00:00,37.77330796593673,
2020-12-14 13:30:00,52.21798821439206,
2020-12-14 15:00:00,53.35248356314806,
2020-12-14 15:30:30,53.35248356314806,
2020-12-14 23:59:59,62.98088368579335,c
2020-12-15 00:00:00,55.44732661868387,
2020-12-15 10:00:00,45.81283925445122,
2020-12-15 10:30:00,53.518395273663586,
2020-12-15 12:00:00,40.885700182125994,
2020-12-15 13:30:00,47.418734160421614,
2020-12-15 15:00:00,46.91195375071662,
2020-12-15 15:30:30,46.91195375071662,
2020-12-15 23:59:59,28.252016162314387,c
2020-12-16 00:00:00,12.858556139365362,
2020-12-16 10:00:00,6.059179074452906,
2020-12-16 10:30:00,-9.150492448306402,
2020-12-16 12:00:00,-20.08790597761778,
2020-12-16 13:30:00,-9.603411515768926,
2020-12-16 15:00:00,-7.97850015143441,
2020-12-16 15:30:30,-7.97850015143441,
2020-12-16 23:59:59,-10.29627163636512,c
2020-12-17 00:00:00,-7.649278536710781,
2020-12-17 10:00:00,-8.368186279373255,
2020-12-17 10:30:00,11.337844561216514,
2020-12-17 12:00:00,30.2525464579006,
2020-12-17 13:30:00,38.50648590118775,
2020-12-17 15:00:00,38.93560702949254,
2020-12-17 15:30:30,38.93560702949254,
2020-12-17 23:59:59,52.16390152065655,c
2020-12-18 00:00:00,78.15150749884243,
2020-12-18 10:00:00,84.6758411868367,
2020-12-18 10:30:00,99.80769985253991,
2020-12-18 12:00:00,99.84681158312655,
2020-12-18 13:30:00,110.48672199406239,
2020-12-18 15:00:00,105.23660508692271,
2020-12-18 15:30:30,105.23660508692271,
2020-12-18 23:59:59,154.99307060199965,e
2020-12-21 00:00:00,113.16250974371539,
2020-12-21 10:00:00,84.39069378938193,
2020-12-21 10:30:00,97.34464678893417,
2020-12-21 12:00:00,80.16505414606206,
2020-12-21 13:30:00,76.57991280597126,
2020-12-21 15:00:00,68.42038580052159,
2020-12-21 15:30:30,68.42038580052159,
2020-12-21 23:59:59,43.070743606728996,c
2020-12-22 00:00:00,22.904698126717072,
2020-12-22 10:00:00,-14.342900554987978,
2020-12-22 10:30:00,-4.869739610483812,
2020-12-22 12:00:00,-11.929978267566732,
2020-12-22 13:30:00,-22.018402749044427,
2020-12-22 15:00:00,-0.5971364417925784,
2020-12-22 15:30:30,-0.5971364417925784,
2020-12-22 23:59:59,7.215661707794531,c
2020-12-23 00:00:00,-9.118842239415308,
2020-12-23 10:00:00,-1.44190186291992,
2020-12-23 10:30:00,18.41434821697175,
2020-12-23 12:00:00,16.632722046222785,
2020-12-23 13:30:00,9.74968149548938,
2020-12-23 15:00:00,10.929895012391139,
2020-12-23 15:30:30,10.929895012391139,
2020-12-23 23:59:59,22.60613980773155,c
2020-12-24 00:00:00,14.988616492997053,
2020-12-24 10:00:00,21.943207791314588,
2020-12-24 10:30:00,36.168124085114705,
2020-12-24 12:00:00,61.379272386524335,
2020-12-24 13:30:00,61.379272386524335,
2020-12-24 15:00:00,61.379272386524335,
2020-12-24 15:30:30,61.379272386524335,
2020-12-24 23:59:59,56.44205897701305,c
2020-12-25 00:00:00,56.44205897701305,
2020-12-25 10:00:00,56.44205897701305,
2020-12-25 10:30:00,56.44205897701305,
2020-12-25 12:00:00,56.44205897701305,
2020-12-25 13:30:00,56.44205897701305,
2020-12-25 15:00:00,56.44205897701305,
2020-12-25 15:30:30,56.44205897701305,
2020-12-25 23:59:59,56.44205897701305,w
2020-12-28 00:00:00,65.7314847900105,
2020-12-28 10:00:00,67.1372144601637,
2020-12-28 10:30:00,71.20445008928252,
2020-12-28 12:00:00,49.38433140287438,
2020-12-28 13:30:00,44.3984417930986,
2020-12-28 15:00:00,42.76960127648847,
2020-12-28 15:30:30,42.76960127648847,
2020-12-28 23:59:59,45.55811446760978,c
2020-12-29 00:00:00,29.649553132490574,
2020-12-29 10:00:00,50.09919007490847,
2020-12-29 10:30:00,45.28774543993789,
2020-12-29 12:00:00,45.72644569153213,
2020-12-29 13:30:00,51.35871301220048,
2020-12-29 15:00:00,43.41427023216686,
2020-12-29 15:30:30,43.41427023216686,
2020-12-29 23:59:59,55.306306456610685,c
2020-12-30 00:00:00,60.819950398941614,
2020-12-30 10:00:00,65.17068917336356,
2020-12-30 10:30:00,76.02339418688446,
2020-12-30 12:00:00,85.64541984325858,
2020-12-30 13:30:00,100.84970100163943,
2020-12-30 15:00:00,113.88621593832568,
2020-12-30 15:30:30,113.88621593832568,
2020-12-30 23:59:59,120.38483406479249,c
2020-12-31 00:00:00,129.76013597666739,
2020-12-31 10:00:00,124.99156920896985,
2020-12-31 10:30:00,143.42702840745278,
2020-12-31 12:00:00,177.85177473687486,
2020-12-31 13:30:00,178.24979772774424,
2020-12-31 15:00:00,156.97977409873226,
2020-12-31 15:30:30,156.97977409873226,
2020-12-31 23:59:59,164.45935692539092,c
2021-01-01 00:00:00,164.45935692539092,
2021-01-01 10:00:00,164.45935692539092,
2021-01-01 10:30:00,164.45935692539092,
2021-01-01 12:00:00,164.45935692539092,
2021-01-01 13:30:00,164.45935692539092,
2021-01-01 15:00:00,164.45935692539092,
2021-01-01 15:30:30,164.45935692539092,
2021-01-01 23:59:59,164.45935692539092,w
2021-01-04 00:00:00,179.57512384600426,
2021-01-04 10:00:00,235.1336459235647,
2021-01-04 10:30:00,229.65842655314725,
2021-01-04 12:00:00,231.22286164845775,
2021-01-04 13:30:00,228.0942790950669,
2021-01-04 15:00:00,223.0961155378626,
2021-01-04 15:30:30,223.0961155378626,
2021-01-04 23:59:59,222.87966587125982,c
2021-01-05 00:00:00,215.80299026453167,
2021-01-05 10:00:00,183.48007570262962,
2021-01-05 10:30:00,201.8350920853208,
2021-01-05 12:00:00,213.69373278642985,
2021-01-05 13:30:00,215.19615929800955,
2021-01-05 15:00:00,205.43000167323072,
2021-01-05 15:30:30,205.43000167323072,
2021-01-05 23:59:59,198.83514939361413,c
2021-01-06 00:00:00,282.27813999143035,
2021-01-06 10:00:00,264.17794683851173,
2021-01-06 10:30:00,255.6239792527693,
2021-01-06 12:00:00,277.9667464943021,
2021-01-06 13:30:00,274.62441497001385,
2021-01-06 15:00:00,273.8256023642816,
2021-01-06 15:30:30,273.8256023642816,
2021-01-06 23:59:59,270.13340881276696,c
2021-01-07 00:00:00,292.3951271979077,
2021-01-07 10:00:00,282.6311205006819,
2021-01-07 10:30:00,288.4287561542945,
2021-01-07 12:00:00,298.28151001873226,
2021-01-07 13:30:00,295.3615576982271,
2021-01-07 15:00:00,313.52851871492356,
2021-01-07 15:30:30,313.52851871492356,
2021-01-07 23:59:59,328.2374786968353,c
2021-01-08 00:00:00,402.52139117461525,
2021-01-08 10:00:00,395.7559017921244,
2021-01-08 10:30:00,420.0076536039949,
2021-01-08 12:00:00,436.4939685985025,
2021-01-08 13:30:00,436.4749956770236,
2021-01-08 15:00:00,422.37037482269625,
2021-01-08 15:30:30,422.37037482269625,
2021-01-08 23:59:59,445.3767156698854,w
2021-01-11 00:00:00,414.3311326637633,
2021-01-11 10:00:00,387.5504904381126,
2021-01-11 10:30:00,395.88009040128026,
2021-01-11 12:00:00,374.8046903512271,
2021-01-11 13:30:00,359.35187849485044,
2021-01-11 15:00:00,347.9889287781087,
2021-01-11 15:30:30,347.9889287781087,
2021-01-11 23:59:59,336.0856545532091,c
2021-01-12 00:00:00,369.5030799283489,
2021-01-12 10:00:00,396.6565712977225,
2021-01-12 10:30:00,413.0332063503653,
2021-01-12 12:00:00,412.00304492911357,
2021-01-12 13:30:00,406.0283692409263,
2021-01-12 15:00:00,394.236253332293,
2021-01-12 15:30:30,394.236253332293,
2021-01-12 23:59:59,380.12960125257854,c
2021-01-13 00:00:00,359.4998872433893,
2021-01-13 10:00:00,354.388761207368,
2021-01-13 10:30:00,336.18357552241446,
2021-01-13 12:00:00,332.72624603132334,
2021-01-13 13:30:00,331.66336613063845,
2021-01-13 15:00:00,371.2053947882738,
2021-01-13 15:30:30,371.2053947882738,
2021-01-13 23:59:59,372.01906859639763,c
2021-01-14 00:00:00,340.8406015171122,
2021-01-14 10:00:00,339.05814796079676,
2021-01-14 10:30:00,361.8024070703591,
2021-01-14 12:00:00,359.581236758671,
2021-01-14 13:30:00,349.9688391402893,
2021-01-14 15:00:00,356.11072839725864,
2021-01-14 15:30:30,356.11072839725864,
2021-01-14 23:59:59,354.64224585346835,c
2021-01-15 00:00:00,363.8201941107884,
2021-01-15 10:00:00,364.1901058069485,
2021-01-15 10:30:00,358.78826315786284,
2021-01-15 12:00:00,347.1604006680352,
2021-01-15 13:30:00,345.7378533207234,
2021-01-15 15:00:00,326.24735865805275,
2021-01-15 15:30:30,326.24735865805275,
2021-01-15 23:59:59,340.6793144695439,w
