date,MSCI_SECTORS_2022_Q1,meta
2022-02-07 12:00:00,-36.57643572460421,
2022-02-07 13:30:00,-25.7414836006418,
2022-02-07 15:00:00,-30.40359377326166,
2022-02-07 15:30:30,-30.40359377326166,
2022-02-07 23:59:59,-32.45334619219233,c
2022-02-08 00:00:00,-67.67800078057093,
2022-02-08 10:00:00,-69.75957973627351,
2022-02-08 10:30:00,-70.63311698464867,
2022-02-08 12:00:00,-55.54988867617527,
2022-02-08 13:30:00,-52.75692925847869,
2022-02-08 15:00:00,-49.171214596895595,
2022-02-08 15:30:30,-49.171214596895595,
2022-02-08 23:59:59,-41.6952419880007,c
2022-02-09 00:00:00,-20.90913787736764,
2022-02-09 10:00:00,-16.824869532452112,
2022-02-09 10:30:00,-2.9264064550534385,
2022-02-09 12:00:00,7.073157982740838,
2022-02-09 13:30:00,14.160093087933717,
2022-02-09 15:00:00,23.120335732102546,
2022-02-09 15:30:30,23.120335732102546,
2022-02-09 23:59:59,33.894769877026135,c
2022-02-10 00:00:00,27.98688084566703,
2022-02-10 10:00:00,96.2353039668885,
2022-02-10 10:30:00,124.35872932695392,
2022-02-10 12:00:00,132.96719247014997,
2022-02-10 13:30:00,114.21458721231895,
2022-02-10 15:00:00,49.56155021443931,
2022-02-10 15:30:30,49.56155021443931,
2022-02-10 23:59:59,57.014683105819415,c
2022-02-11 00:00:00,51.77044903367664,
2022-02-11 10:00:00,39.518529487144576,
2022-02-11 10:30:00,69.2627596312719,
2022-02-11 12:00:00,22.82179466471416,
2022-02-11 13:30:00,16.450475121589193,
2022-02-11 15:00:00,-7.57770304648227,
2022-02-11 15:30:30,-7.57770304648227,
2022-02-11 23:59:59,-2.7237109872245355,w
2022-02-14 00:00:00,-0.6611084304761334,
2022-02-14 10:00:00,24.0779110566711,
2022-02-14 10:30:00,23.595304413914732,
2022-02-14 12:00:00,27.766859646298087,
2022-02-14 13:30:00,-3.1421811548913183,
2022-02-14 15:00:00,5.7770875203930245,
2022-02-14 15:30:30,5.7770875203930245,
2022-02-14 23:59:59,-25.091540693161505,c
2022-02-15 00:00:00,3.516621692815079,
2022-02-15 10:00:00,18.871687335660113,
2022-02-15 10:30:00,-16.93275308101545,
2022-02-15 12:00:00,9.512854339598562,
2022-02-15 13:30:00,5.3700008460688196,
2022-02-15 15:00:00,23.855873977479803,
2022-02-15 15:30:30,23.855873977479803,
2022-02-15 23:59:59,25.917083195211205,c
2022-02-16 00:00:00,11.514833712604968,
2022-02-16 10:00:00,12.221375815757654,
2022-02-16 10:30:00,12.091562917626732,
2022-02-16 12:00:00,9.247376709348202,
2022-02-16 13:30:00,-1.548194459555475,
2022-02-16 15:00:00,-7.689352311540176,
2022-02-16 15:30:30,-7.689352311540176,
2022-02-16 23:59:59,0.0,a
2022-02-17 00:00:00,-8.594096448504729,
2022-02-17 10:00:00,-8.344817297486657,
2022-02-17 10:30:00,-26.388802281098833,
2022-02-17 12:00:00,-54.34012807538562,
2022-02-17 13:30:00,-78.80091512615326,
2022-02-17 15:00:00,-80.91772861113373,
2022-02-17 15:30:30,-80.91772861113373,
2022-02-17 23:59:59,-81.2638154164473,c
2022-02-18 00:00:00,-89.27380963863988,
2022-02-18 10:00:00,-76.49093995227861,
2022-02-18 10:30:00,-108.37891919814251,
2022-02-18 12:00:00,-119.24949316508446,
2022-02-18 13:30:00,-119.591505707186,
2022-02-18 15:00:00,-108.25799328668114,
2022-02-18 15:30:30,-108.25799328668114,
2022-02-18 23:59:59,-117.79681968685162,w
2022-02-21 00:00:00,-117.79681968685162,
2022-02-21 10:00:00,-117.79681968685162,
2022-02-21 10:30:00,-117.79681968685162,
2022-02-21 12:00:00,-117.79681968685162,
2022-02-21 13:30:00,-117.79681968685162,
2022-02-21 15:00:00,-117.79681968685162,
2022-02-21 15:30:30,-117.79681968685162,
2022-02-21 23:59:59,-117.79681968685162,c
0,-117.79681968685162,
0,-117.79681968685162,
0,-117.79681968685162,
0,-117.79681968685162,
0,-117.79681968685162,
0,-117.79681968685162,
0,-117.79681968685162,
0,-117.79681968685162,
0,-117.79681968685162,
0,-117.79681968685162,
0,-117.79681968685162,
0,-117.79681968685162,
0,-117.79681968685162,
0,-117.79681968685162,
0,-117.79681968685162,
0,-117.79681968685162,
0,-117.79681968685162,
0,-117.79681968685162,
0,-117.79681968685162,
0,-117.79681968685162,
0,-117.79681968685162,
0,-117.79681968685162,
0,-117.79681968685162,
0,-117.79681968685162,
2022-02-22 00:00:00,-112.42517948985989,
2022-02-22 10:00:00,-93.64948376668258,
2022-02-22 10:30:00,-72.86121922517566,
2022-02-22 12:00:00,-118.47507018125827,
2022-02-22 13:30:00,-104.02614327548281,
2022-02-22 15:00:00,-75.39826325217939,
2022-02-22 15:30:30,-75.39826325217939,
2022-02-22 23:59:59,-113.5060411382579,c
2022-02-23 00:00:00,-109.65898246237907,
2022-02-23 10:00:00,-106.85261685017525,
2022-02-23 10:30:00,-121.09881401775726,
2022-02-23 12:00:00,-127.79890340333912,
2022-02-23 13:30:00,-135.05002265392426,
2022-02-23 15:00:00,-135.3427318829511,
2022-02-23 15:30:30,-135.3427318829511,
2022-02-23 23:59:59,-148.11774656063284,c
2022-02-24 00:00:00,-153.5139928431641,
2022-02-24 10:00:00,-89.16786028624256,
2022-02-24 10:30:00,-51.16889099656953,
2022-02-24 12:00:00,-28.013333467667564,
2022-02-24 13:30:00,-25.29724939155261,
2022-02-24 15:00:00,3.575645122782987,
2022-02-24 15:30:30,3.575645122782987,
2022-02-24 23:59:59,16.929580190537422,c
2022-02-25 00:00:00,-15.592650925611224,
2022-02-25 10:00:00,-43.20718699587911,
2022-02-25 10:30:00,-43.311810171318314,
2022-02-25 12:00:00,-30.152265980024083,
2022-02-25 13:30:00,-42.711813408248815,
2022-02-25 15:00:00,-35.88783292925501,
2022-02-25 15:30:30,-35.88783292925501,
2022-02-25 23:59:59,-21.621753877612832,w
2022-02-28 00:00:00,23.658952644576686,
2022-02-28 10:00:00,29.379013827063034,
2022-02-28 10:30:00,48.9607083668314,
2022-02-28 12:00:00,70.12764133698221,
2022-02-28 13:30:00,48.132855324102536,
2022-02-28 15:00:00,53.09144511743045,
2022-02-28 15:30:30,53.09144511743045,
2022-02-28 23:59:59,46.07267791234972,e
2022-03-01 00:00:00,58.05486766973101,
2022-03-01 10:00:00,33.612788443408476,
2022-03-01 10:30:00,72.37650535797903,
2022-03-01 12:00:00,32.83667913503075,
2022-03-01 13:30:00,53.34561079154162,
2022-03-01 15:00:00,46.45042595693036,
2022-03-01 15:30:30,46.45042595693036,
2022-03-01 23:59:59,26.924828366937163,c
2022-03-02 00:00:00,32.54573514656312,
2022-03-02 10:00:00,-11.401649937523985,
2022-03-02 10:30:00,-26.166871720680263,
2022-03-02 12:00:00,-43.68067639502942,
2022-03-02 13:30:00,-16.950808311310027,
2022-03-02 15:00:00,-4.339714830210994,
2022-03-02 15:30:30,-4.339714830210994,
2022-03-02 23:59:59,8.574314251820283,c
2022-03-03 00:00:00,-9.277699279090655,
2022-03-03 10:00:00,-67.20457527615616,
2022-03-03 10:30:00,-90.77395949045581,
2022-03-03 12:00:00,-84.63816109574441,
2022-03-03 13:30:00,-89.35006607500429,
2022-03-03 15:00:00,-109.29237719809134,
2022-03-03 15:30:30,-109.29237719809134,
2022-03-03 23:59:59,-105.12325027793469,c
2022-03-04 00:00:00,-84.26010333216897,
2022-03-04 10:00:00,-108.60956829135557,
2022-03-04 10:30:00,-118.19468223580276,
2022-03-04 12:00:00,-143.0427889800519,
2022-03-04 13:30:00,-143.84087793540505,
2022-03-04 15:00:00,-148.16689655967542,
2022-03-04 15:30:30,-148.16689655967542,
2022-03-04 23:59:59,-153.11666503301683,w
2022-03-07 00:00:00,-122.9774206547865,
2022-03-07 10:00:00,-122.20281587436705,
2022-03-07 10:30:00,-141.4984996578994,
2022-03-07 12:00:00,-146.68042201680805,
2022-03-07 13:30:00,-141.63137092675498,
2022-03-07 15:00:00,-153.55531979993594,
2022-03-07 15:30:30,-153.55531979993594,
2022-03-07 23:59:59,-159.4219172489211,c
2022-03-08 00:00:00,-153.72519528506257,
2022-03-08 10:00:00,-178.34604754887226,
2022-03-08 10:30:00,-143.3543517568574,
2022-03-08 12:00:00,-133.60660703354756,
2022-03-08 13:30:00,-143.1368855228081,
2022-03-08 15:00:00,-137.682916340166,
2022-03-08 15:30:30,-137.682916340166,
2022-03-08 23:59:59,-125.9453728551506,c
2022-03-09 00:00:00,-112.1128484892809,
2022-03-09 10:00:00,-98.02335336443787,
2022-03-09 10:30:00,-82.06171262302325,
2022-03-09 12:00:00,-79.90991412846353,
2022-03-09 13:30:00,-73.14648277600458,
2022-03-09 15:00:00,-74.95446815162336,
2022-03-09 15:30:30,-74.95446815162336,
2022-03-09 23:59:59,-74.31676731746052,c
2022-03-10 00:00:00,-65.66443292879302,
2022-03-10 10:00:00,-40.90622578745854,
2022-03-10 10:30:00,-50.69413460922874,
2022-03-10 12:00:00,-51.080438026829654,
2022-03-10 13:30:00,-50.85310649750784,
2022-03-10 15:00:00,-37.84751689772014,
2022-03-10 15:30:30,-37.84751689772014,
2022-03-10 23:59:59,-45.93310349539644,c
2022-03-11 00:00:00,-32.62511141187207,
2022-03-11 10:00:00,-81.15429109423474,
2022-03-11 10:30:00,-104.85407237534974,
2022-03-11 12:00:00,-102.46169568744551,
2022-03-11 13:30:00,-113.91838922081712,
2022-03-11 15:00:00,-116.91405645077583,
2022-03-11 15:30:30,-116.91405645077583,
2022-03-11 23:59:59,-116.37930717172765,w
2022-03-14 00:00:00,-108.6742073854283,
2022-03-14 10:00:00,-140.70741538106643,
2022-03-14 10:30:00,-131.7352604432878,
2022-03-14 12:00:00,-186.70458904110274,
2022-03-14 13:30:00,-212.08913959219552,
2022-03-14 15:00:00,-200.85336218584592,
2022-03-14 15:30:30,-200.85336218584592,
2022-03-14 23:59:59,-202.9516643502655,c
2022-03-15 00:00:00,-199.28006862947035,
2022-03-15 10:00:00,-202.16689845238415,
2022-03-15 10:30:00,-173.9980074078161,
2022-03-15 12:00:00,-215.89817334314404,
2022-03-15 13:30:00,-217.18980529891797,
2022-03-15 15:00:00,-211.85402388019196,
2022-03-15 15:30:30,-211.85402388019196,
2022-03-15 23:59:59,-197.2404228075086,c
2022-03-16 00:00:00,-184.08346784088877,
2022-03-16 10:00:00,-148.0822182566455,
2022-03-16 10:30:00,-112.15509557263078,
2022-03-16 12:00:00,-119.70106178344093,
2022-03-16 13:30:00,-131.47634953872108,
2022-03-16 15:00:00,-109.74326659357979,
2022-03-16 15:30:30,-109.74326659357979,
2022-03-16 23:59:59,-105.32807615692309,c
2022-03-17 00:00:00,-107.96807399285524,
2022-03-17 10:00:00,-39.532871818976844,
2022-03-17 10:30:00,-30.850558062682524,
2022-03-17 12:00:00,-24.766956555738602,
2022-03-17 13:30:00,-14.061953558092569,
2022-03-17 15:00:00,4.748652278599593,
2022-03-17 15:30:30,4.748652278599593,
2022-03-17 23:59:59,-7.802888426021752,c
2022-03-18 00:00:00,-13.01114786601255,
2022-03-18 10:00:00,42.68152822635665,
2022-03-18 10:30:00,57.294551876049184,
2022-03-18 12:00:00,41.85849717249613,
2022-03-18 13:30:00,68.07905447771029,
2022-03-18 15:00:00,51.08635922034625,
2022-03-18 15:30:30,51.08635922034625,q
2022-03-18 23:59:59,49.79468332564994,w
2022-03-21 00:00:00,29.10875637324125,
2022-03-21 10:00:00,2.156337231734824,
2022-03-21 10:30:00,-22.861373835126074,
2022-03-21 12:00:00,19.04878323209016,
2022-03-21 13:30:00,-15.567878818777785,
2022-03-21 15:00:00,-10.969157201543851,
2022-03-21 15:30:30,-10.969157201543851,
2022-03-21 23:59:59,-11.133012977583974,c
