date,EU_FTSE_DM_STAY_2023_Q1,meta
2023-01-24 08:00:00,-10.427857112354843,
2023-01-24 10:30:00,-19.56726030554097,
2023-01-24 11:00:00,-21.871126976722337,
2023-01-24 23:59:59,-15.031726005343046,c
2023-01-25 00:00:00,-9.851691015960625,
2023-01-25 03:30:00,-9.813844429039534,
2023-01-25 04:00:00,-12.620881633389615,
2023-01-25 06:00:00,-9.237037754364735,
2023-01-25 08:00:00,-6.475473673086924,
2023-01-25 10:30:00,-3.435378802258981,
2023-01-25 11:00:00,-11.524337303535106,
2023-01-25 23:59:59,2.1658098072224448,c
2023-01-26 00:00:00,-2.1013437517784723,
2023-01-26 03:30:00,-15.997512568693594,
2023-01-26 04:00:00,-13.795094625524655,
2023-01-26 06:00:00,-7.397623435883304,
2023-01-26 08:00:00,-9.082398094978942,
2023-01-26 10:30:00,-13.233909288897678,
2023-01-26 11:00:00,-6.174594909280302,
2023-01-26 23:59:59,-12.258770909342672,c
2023-01-27 00:00:00,-17.727744681685806,
2023-01-27 03:30:00,-29.05598533987319,
2023-01-27 04:00:00,-30.418069533022447,
2023-01-27 06:00:00,-33.29367779124033,
2023-01-27 08:00:00,-28.069236339257657,
2023-01-27 10:30:00,-24.916880440111925,
2023-01-27 11:00:00,-23.54638230212305,
2023-01-27 23:59:59,-28.481051397106114,w
2023-01-30 00:00:00,4.5415249401794995,
2023-01-30 03:30:00,9.887875837096203,
2023-01-30 04:00:00,7.071952820717684,
2023-01-30 06:00:00,11.29276057165356,
2023-01-30 08:00:00,14.379030385805208,
2023-01-30 10:30:00,14.003485353022654,
2023-01-30 11:00:00,13.068828010988511,
2023-01-30 23:59:59,10.311301683875456,c
2023-01-31 00:00:00,21.135584013499226,
2023-01-31 03:30:00,15.141476556810574,
2023-01-31 04:00:00,11.774176588986734,
2023-01-31 06:00:00,17.53556606832734,
2023-01-31 08:00:00,8.598034316008409,
2023-01-31 10:30:00,5.0411518647716775,
2023-01-31 11:00:00,3.229977715949417,
2023-01-31 23:59:59,11.027130849449975,c
2023-02-01 00:00:00,1.6239145578324496,
2023-02-01 03:30:00,11.491008882154631,
2023-02-01 04:00:00,12.348012284751178,
2023-02-01 06:00:00,16.122140421619633,
2023-02-01 08:00:00,12.522502750453384,
2023-02-01 10:30:00,11.850387741005363,
2023-02-01 11:00:00,17.387060534554223,
2023-02-01 23:59:59,19.449289719848196,c
2023-02-02 00:00:00,25.074502027006417,
2023-02-02 03:30:00,8.139877174429103,
2023-02-02 04:00:00,9.330243104635315,
2023-02-02 06:00:00,3.701317041672553,
2023-02-02 08:00:00,-0.683540758537788,
2023-02-02 10:30:00,18.610348203743797,
2023-02-02 11:00:00,25.117521424250356,
2023-02-02 23:59:59,24.81055934105285,c
2023-02-03 00:00:00,12.221118079582709,
2023-02-03 03:30:00,5.700304553330625,
2023-02-03 04:00:00,3.924941271282478,
2023-02-03 06:00:00,11.504897236546697,
2023-02-03 08:00:00,11.94532186753321,
2023-02-03 10:30:00,5.710717832788532,
2023-02-03 11:00:00,10.021626000929416,
2023-02-03 23:59:59,8.276003904718266,w
2023-02-06 00:00:00,7.5735708070147325,
2023-02-06 03:30:00,11.672975059931446,
2023-02-06 04:00:00,14.472535757373805,
2023-02-06 06:00:00,22.62179328437253,
2023-02-06 08:00:00,24.565176719327894,
2023-02-06 10:30:00,20.52092338236406,
2023-02-06 11:00:00,20.166008623629068,
2023-02-06 23:59:59,18.541222981007934,c
2023-02-07 00:00:00,7.491045941299774,
2023-02-07 03:30:00,9.92577873366804,
2023-02-07 04:00:00,21.24033529637751,
2023-02-07 06:00:00,18.724945131183347,
2023-02-07 08:00:00,12.252641741989407,
2023-02-07 10:30:00,8.021397233720393,
2023-02-07 11:00:00,4.98709769857129,
2023-02-07 23:59:59,6.1595186753270355,c
2023-02-08 00:00:00,9.17303995213507,
2023-02-08 03:30:00,2.133057253721006,
2023-02-08 04:00:00,3.090765002999035,
2023-02-08 06:00:00,4.467954996812125,
2023-02-08 08:00:00,7.8789105265998955,
2023-02-08 10:30:00,14.674997217871862,
2023-02-08 11:00:00,11.67275295969398,
2023-02-08 23:59:59,18.516875472971606,c
2023-02-09 00:00:00,12.85435496046233,
2023-02-09 03:30:00,-7.263502907141685,
2023-02-09 04:00:00,1.1017636346751942,
2023-02-09 06:00:00,-12.735470291336071,
2023-02-09 08:00:00,-7.572785222934556,
2023-02-09 10:30:00,-8.371683483252525,
2023-02-09 11:00:00,-7.79287387623782,
2023-02-09 23:59:59,-14.058570896600543,c
2023-02-10 00:00:00,-0.03206814767901278,
2023-02-10 03:30:00,-1.1101267041925098,
2023-02-10 04:00:00,-7.335731326712391,
2023-02-10 06:00:00,-8.439961108494856,
2023-02-10 08:00:00,-20.882522016792393,
2023-02-10 10:30:00,-11.56048101340167,
2023-02-10 11:00:00,-8.731536518253904,
2023-02-10 23:59:59,-9.802188993179072,w
2023-02-13 00:00:00,-8.532414162645011,
2023-02-13 03:30:00,-10.488060126020457,
2023-02-13 04:00:00,-9.295570654729602,
2023-02-13 06:00:00,-13.037798962098975,
2023-02-13 08:00:00,-21.080679985388826,
2023-02-13 10:30:00,-25.15630801444655,
2023-02-13 11:00:00,-20.659701644713152,
2023-02-13 23:59:59,-24.434283505601627,c
2023-02-14 00:00:00,-16.00734672987329,
2023-02-14 03:30:00,-15.771089090761222,
2023-02-14 04:00:00,-18.138535269167335,
2023-02-14 06:00:00,-13.098667608984726,
2023-02-14 08:00:00,-21.194960270180047,
2023-02-14 10:30:00,-11.997147804720896,
2023-02-14 11:00:00,-8.160262710668064,
2023-02-14 23:59:59,-8.912329173988098,c
2023-02-15 00:00:00,-10.853567425739868,
2023-02-15 03:30:00,-18.76080623195702,
2023-02-15 04:00:00,-18.30357437598326,
2023-02-15 06:00:00,-20.667964555058518,
2023-02-15 08:00:00,-21.031173709514803,
2023-02-15 10:30:00,-21.006654255913475,
2023-02-15 11:00:00,-19.02805987684343,
2023-02-15 23:59:59,-24.92830033221668,c
2023-02-16 00:00:00,-23.05336263619023,
2023-02-16 03:30:00,-24.538902833943496,
2023-02-16 04:00:00,-23.322283559344044,
2023-02-16 06:00:00,-23.01781439641087,
2023-02-16 08:00:00,-18.436114020286652,
2023-02-16 10:30:00,-18.449044914324475,
2023-02-16 11:00:00,-19.92158542000942,
2023-02-16 23:59:59,-17.181037192416113,c
2023-02-17 00:00:00,-7.222007782432968,
2023-02-17 03:30:00,-6.724984476481438,
2023-02-17 04:00:00,-5.933093553756123,
2023-02-17 06:00:00,-6.694200916428997,
2023-02-17 08:00:00,-15.588733388987123,
2023-02-17 10:30:00,-3.374239902014665,
2023-02-17 11:00:00,-3.3665576243362807,
2023-02-17 23:59:59,0.0,a
2023-02-20 00:00:00,-0.5753158365433819,
2023-02-20 03:30:00,7.237344536362798,
2023-02-20 04:00:00,9.521827105114482,
2023-02-20 06:00:00,18.50233270622192,
2023-02-20 08:00:00,23.2854320448958,
2023-02-20 10:30:00,26.89992122437377,
2023-02-20 11:00:00,22.754948604059507,
2023-02-20 23:59:59,20.37114421878931,c
2023-02-21 00:00:00,35.6512978130599,
2023-02-21 03:30:00,40.0026617439317,
2023-02-21 04:00:00,44.37719866536759,
2023-02-21 06:00:00,58.22259314198567,
2023-02-21 08:00:00,64.21841895527535,
2023-02-21 10:30:00,62.949614012635266,
2023-02-21 11:00:00,59.4162895311037,
2023-02-21 23:59:59,57.691692447077,c
2023-02-22 00:00:00,66.70238169257965,
2023-02-22 03:30:00,70.43130532868912,
2023-02-22 04:00:00,69.6498941203335,
2023-02-22 06:00:00,72.44058221072504,
2023-02-22 08:00:00,69.8815601681157,
2023-02-22 10:30:00,80.82662644463198,
2023-02-22 11:00:00,72.42382117629512,
2023-02-22 23:59:59,75.48215536213712,c
2023-02-23 00:00:00,81.20414050556906,
2023-02-23 03:30:00,80.66086904956148,
2023-02-23 04:00:00,79.75437603708747,
2023-02-23 06:00:00,86.92004351761688,
2023-02-23 08:00:00,77.08254557949857,
2023-02-23 10:30:00,76.90439289315509,
2023-02-23 11:00:00,80.55169773477644,
2023-02-23 23:59:59,78.16403111020747,c
2023-02-24 00:00:00,76.61573385350084,
2023-02-24 03:30:00,72.28433514995561,
2023-02-24 04:00:00,71.12620015628335,
2023-02-24 06:00:00,66.76649628049199,
2023-02-24 08:00:00,75.78062656002896,
2023-02-24 10:30:00,77.83024218424077,
2023-02-24 11:00:00,81.50830255240322,
2023-02-24 23:59:59,78.90552939922753,w
2023-02-27 00:00:00,79.702583732596,
2023-02-27 03:30:00,68.07177076217215,
2023-02-27 04:00:00,68.08140692289032,
2023-02-27 06:00:00,78.40819578700672,
2023-02-27 08:00:00,77.34146346998568,
2023-02-27 10:30:00,82.40131345622655,
2023-02-27 11:00:00,80.95327467102533,
2023-02-27 23:59:59,82.47356375922368,c
2023-02-28 00:00:00,81.96233703200744,
2023-02-28 03:30:00,78.419099272381,
2023-02-28 04:00:00,75.83072729481563,
2023-02-28 06:00:00,74.04980466932915,
2023-02-28 08:00:00,66.2696737440939,
2023-02-28 10:30:00,65.15408264062938,
2023-02-28 11:00:00,69.10104479336661,
2023-02-28 23:59:59,76.2920019170291,c
2023-03-01 00:00:00,40.63452954380648,
2023-03-01 03:30:00,42.79083502526652,
2023-03-01 04:00:00,39.152419032697196,
2023-03-01 06:00:00,38.415848021058366,
2023-03-01 08:00:00,39.09755919579061,
2023-03-01 10:30:00,37.994008218963245,
2023-03-01 11:00:00,42.40813453183233,
2023-03-01 23:59:59,50.30579479350786,c
2023-03-02 00:00:00,55.56271968610889,
2023-03-02 03:30:00,60.183876999880965,
2023-03-02 04:00:00,58.62419440369882,
2023-03-02 06:00:00,52.842156367244115,
2023-03-02 08:00:00,62.22909843452925,
2023-03-02 10:30:00,44.47604808263998,
2023-03-02 11:00:00,47.22648038549238,
2023-03-02 23:59:59,48.67274227982051,c
2023-03-03 00:00:00,59.74819627873961,
2023-03-03 03:30:00,57.93533370534317,
2023-03-03 04:00:00,56.2887887567457,
2023-03-03 06:00:00,54.2875165411736,
2023-03-03 08:00:00,60.407249731098375,
2023-03-03 10:30:00,57.76504252269194,
2023-03-03 11:00:00,60.84857905684902,
2023-03-03 23:59:59,59.191425888212336,w
2023-03-06 00:00:00,55.02188929138168,
2023-03-06 03:30:00,55.85218815777546,
2023-03-06 04:00:00,58.27463197123711,
2023-03-06 06:00:00,55.980121384527706,
2023-03-06 08:00:00,56.91337126376055,
2023-03-06 10:30:00,58.275234807156494,
2023-03-06 11:00:00,62.13409847373458,
2023-03-06 23:59:59,57.931694936359804,c
2023-03-07 00:00:00,68.5313623498754,
2023-03-07 03:30:00,70.03993837229677,
2023-03-07 04:00:00,67.64828892469234,
2023-03-07 06:00:00,68.41409321739053,
2023-03-07 08:00:00,73.50396587670843,
2023-03-07 10:30:00,88.73560864341596,
2023-03-07 11:00:00,91.62306051747862,
2023-03-07 23:59:59,85.29436152182143,c
2023-03-08 00:00:00,95.73535349194003,
2023-03-08 03:30:00,89.13338702091261,
2023-03-08 04:00:00,94.92711998943645,
2023-03-08 06:00:00,89.68630569473379,
2023-03-08 08:00:00,89.83630700132363,
2023-03-08 10:30:00,93.19242709966557,
2023-03-08 11:00:00,93.22848136705574,
2023-03-08 23:59:59,93.96370244675438,c
2023-03-09 00:00:00,103.6925252857738,
2023-03-09 03:30:00,112.08216943117088,
2023-03-09 04:00:00,111.32771159702469,
2023-03-09 06:00:00,115.29570057003872,
2023-03-09 08:00:00,118.37783325644426,
2023-03-09 10:30:00,116.40270526845399,
2023-03-09 11:00:00,121.74471421099969,
2023-03-09 23:59:59,121.20884058027985,c
2023-03-10 00:00:00,121.20884058027985,
2023-03-10 03:30:00,121.20884058027985,
2023-03-10 04:00:00,121.20884058027985,
2023-03-10 06:00:00,121.20884058027985,
2023-03-10 08:00:00,121.20884058027985,
2023-03-10 10:30:00,121.20884058027985,
2023-03-10 11:00:00,121.20884058027985,
2023-03-10 23:59:59,121.20884058027985,w
2023-03-13 00:00:00,121.20884058027985,
2023-03-13 03:30:00,121.20884058027985,
2023-03-13 04:00:00,121.20884058027985,
2023-03-13 06:00:00,121.20884058027985,
2023-03-13 08:00:00,121.20884058027985,
2023-03-13 10:30:00,121.20884058027985,
2023-03-13 11:00:00,121.20884058027985,
2023-03-13 23:59:59,121.20884058027985,c
2023-03-14 00:00:00,121.20884058027985,
2023-03-14 03:30:00,121.20884058027985,
2023-03-14 04:00:00,121.20884058027985,
2023-03-14 06:00:00,121.20884058027985,
2023-03-14 08:00:00,121.20884058027985,
2023-03-14 10:30:00,121.20884058027985,
2023-03-14 11:00:00,121.20884058027985,
2023-03-14 23:59:59,121.20884058027985,c
2023-03-15 00:00:00,121.20884058027985,
2023-03-15 03:30:00,121.20884058027985,
2023-03-15 04:00:00,121.20884058027985,
2023-03-15 06:00:00,121.20884058027985,
2023-03-15 08:00:00,121.20884058027985,
2023-03-15 10:30:00,121.20884058027985,
2023-03-15 11:00:00,121.20884058027985,
2023-03-15 23:59:59,121.20884058027985,c
2023-03-16 00:00:00,121.20884058027985,
2023-03-16 03:30:00,121.20884058027985,
2023-03-16 04:00:00,121.20884058027985,
2023-03-16 06:00:00,121.20884058027985,
2023-03-16 08:00:00,121.20884058027985,
2023-03-16 10:30:00,121.20884058027985,
2023-03-16 11:00:00,121.20884058027985,
2023-03-16 23:59:59,121.20884058027985,c
2023-03-17 00:00:00,121.20884058027985,
2023-03-17 03:30:00,121.20884058027985,
2023-03-17 04:00:00,121.20884058027985,
2023-03-17 06:00:00,121.20884058027985,
2023-03-17 08:00:00,121.20884058027985,
2023-03-17 10:30:00,121.20884058027985,
2023-03-17 11:00:00,121.20884058027985,
2023-03-17 23:59:59,121.20884058027985,e
2023-03-20 00:00:00,121.20884058027985,
2023-03-20 03:30:00,121.20884058027985,
2023-03-20 04:00:00,121.20884058027985,
2023-03-20 06:00:00,121.20884058027985,
2023-03-20 08:00:00,121.20884058027985,
2023-03-20 10:30:00,121.20884058027985,
2023-03-20 11:00:00,121.20884058027985,
2023-03-20 23:59:59,121.20884058027985,c
2023-03-21 00:00:00,121.20884058027985,
2023-03-21 03:30:00,121.20884058027985,
2023-03-21 04:00:00,121.20884058027985,
2023-03-21 06:00:00,121.20884058027985,
2023-03-21 08:00:00,121.20884058027985,
2023-03-21 10:30:00,121.20884058027985,
2023-03-21 11:00:00,121.20884058027985,
2023-03-21 23:59:59,121.20884058027985,c
2023-03-22 00:00:00,121.20884058027985,
2023-03-22 03:30:00,121.20884058027985,
2023-03-22 04:00:00,121.20884058027985,
2023-03-22 06:00:00,121.20884058027985,
2023-03-22 08:00:00,121.20884058027985,
2023-03-22 10:30:00,121.20884058027985,
2023-03-22 11:00:00,121.20884058027985,
2023-03-22 23:59:59,121.20884058027985,c
2023-03-23 00:00:00,121.20884058027985,
2023-03-23 03:30:00,121.20884058027985,
2023-03-23 04:00:00,121.20884058027985,
2023-03-23 06:00:00,121.20884058027985,
2023-03-23 08:00:00,121.20884058027985,
2023-03-23 10:30:00,121.20884058027985,
2023-03-23 11:00:00,121.20884058027985,
2023-03-23 23:59:59,121.20884058027985,c
2023-03-24 00:00:00,121.20884058027985,
2023-03-24 03:30:00,121.20884058027985,
2023-03-24 04:00:00,121.20884058027985,
2023-03-24 06:00:00,121.20884058027985,
2023-03-24 08:00:00,121.20884058027985,
2023-03-24 10:30:00,121.20884058027985,
2023-03-24 11:00:00,121.20884058027985,
2023-03-24 23:59:59,121.20884058027985,w
2023-03-27 00:00:00,121.20884058027985,
2023-03-27 03:30:00,121.20884058027985,
2023-03-27 04:00:00,121.20884058027985,
2023-03-27 06:00:00,121.20884058027985,
2023-03-27 08:00:00,121.20884058027985,
2023-03-27 10:30:00,121.20884058027985,
2023-03-27 11:00:00,121.20884058027985,
2023-03-27 23:59:59,121.20884058027985,c
2023-03-28 00:00:00,121.20884058027985,
2023-03-28 03:30:00,121.20884058027985,
2023-03-28 04:00:00,121.20884058027985,
2023-03-28 06:00:00,121.20884058027985,
2023-03-28 08:00:00,121.20884058027985,
2023-03-28 10:30:00,121.20884058027985,
2023-03-28 11:00:00,121.20884058027985,
2023-03-28 23:59:59,121.20884058027985,c
2023-03-29 00:00:00,121.20884058027985,
2023-03-29 03:30:00,121.20884058027985,
2023-03-29 04:00:00,121.20884058027985,
2023-03-29 06:00:00,121.20884058027985,
2023-03-29 08:00:00,121.20884058027985,
2023-03-29 10:30:00,121.20884058027985,
2023-03-29 11:00:00,121.20884058027985,
2023-03-29 23:59:59,121.20884058027985,c
2023-03-30 00:00:00,121.20884058027985,
2023-03-30 03:30:00,121.20884058027985,
2023-03-30 04:00:00,121.20884058027985,
2023-03-30 06:00:00,121.20884058027985,
2023-03-30 08:00:00,121.20884058027985,
2023-03-30 10:30:00,121.20884058027985,
2023-03-30 11:00:00,121.20884058027985,
2023-03-30 23:59:59,121.20884058027985,c
2023-03-31 00:00:00,121.20884058027985,
2023-03-31 03:30:00,121.20884058027985,
2023-03-31 04:00:00,121.20884058027985,
2023-03-31 06:00:00,121.20884058027985,
2023-03-31 08:00:00,121.20884058027985,
2023-03-31 10:30:00,121.20884058027985,
2023-03-31 11:00:00,121.20884058027985,
2023-03-31 23:59:59,121.20884058027985,w
2023-04-03 00:00:00,121.20884058027985,
2023-04-03 03:30:00,121.20884058027985,
2023-04-03 04:00:00,121.20884058027985,
2023-04-03 06:00:00,121.20884058027985,
2023-04-03 08:00:00,121.20884058027985,
2023-04-03 10:30:00,121.20884058027985,
2023-04-03 11:00:00,121.20884058027985,
2023-04-03 23:59:59,121.20884058027985,c
2023-04-04 00:00:00,121.20884058027985,
2023-04-04 03:30:00,121.20884058027985,
2023-04-04 04:00:00,121.20884058027985,
2023-04-04 06:00:00,121.20884058027985,
2023-04-04 08:00:00,121.20884058027985,
2023-04-04 10:30:00,121.20884058027985,
2023-04-04 11:00:00,121.20884058027985,
2023-04-04 23:59:59,121.20884058027985,c
2023-04-05 00:00:00,121.20884058027985,
2023-04-05 03:30:00,121.20884058027985,
2023-04-05 04:00:00,121.20884058027985,
2023-04-05 06:00:00,121.20884058027985,
2023-04-05 08:00:00,121.20884058027985,
2023-04-05 10:30:00,121.20884058027985,
2023-04-05 11:00:00,121.20884058027985,
2023-04-05 23:59:59,121.20884058027985,c
2023-04-06 00:00:00,121.20884058027985,
2023-04-06 03:30:00,121.20884058027985,
2023-04-06 04:00:00,121.20884058027985,
2023-04-06 06:00:00,121.20884058027985,
2023-04-06 08:00:00,121.20884058027985,
2023-04-06 10:30:00,121.20884058027985,
2023-04-06 11:00:00,121.20884058027985,
2023-04-06 23:59:59,121.20884058027985,c
2023-04-07 00:00:00,121.20884058027985,
2023-04-07 03:30:00,121.20884058027985,
2023-04-07 04:00:00,121.20884058027985,
2023-04-07 06:00:00,121.20884058027985,
2023-04-07 08:00:00,121.20884058027985,
2023-04-07 10:30:00,121.20884058027985,
2023-04-07 11:00:00,121.20884058027985,
2023-04-07 23:59:59,121.20884058027985,w
