date,PHO_PIO_2021_Q2,meta
2021-05-14 13:30:00,-59.05388520850306,
2021-05-14 15:00:00,-54.782617580752,
2021-05-14 15:30:30,-54.782617580752,
2021-05-14 23:59:59,-59.91307299081177,w
2021-05-17 00:00:00,-44.28848927904528,
2021-05-17 10:00:00,-43.33004667725095,
2021-05-17 10:30:00,-25.712889893410193,
2021-05-17 12:00:00,-23.456660568582492,
2021-05-17 13:30:00,-31.98711510591579,
2021-05-17 15:00:00,-47.376551390099394,
2021-05-17 15:30:30,-47.376551390099394,
2021-05-17 23:59:59,-38.38248463235618,c
2021-05-18 00:00:00,-23.56444090542641,
2021-05-18 10:00:00,-10.818350319811998,
2021-05-18 10:30:00,-16.06147905810394,
2021-05-18 12:00:00,5.6526182566312855,
2021-05-18 13:30:00,-2.335653406475558,
2021-05-18 15:00:00,5.469517739242065,
2021-05-18 15:30:30,5.469517739242065,
2021-05-18 23:59:59,12.162338523051858,c
2021-05-19 00:00:00,46.67088421481503,
2021-05-19 10:00:00,42.819542965511346,
2021-05-19 10:30:00,62.35937864422431,
2021-05-19 12:00:00,40.30574147088828,
2021-05-19 13:30:00,41.284380506341904,
2021-05-19 15:00:00,56.60205205970601,
2021-05-19 15:30:30,56.60205205970601,
2021-05-19 23:59:59,46.751409874845194,c
2021-05-20 00:00:00,41.84904275932513,
2021-05-20 10:00:00,50.441352404824784,
2021-05-20 10:30:00,64.17596856927821,
2021-05-20 12:00:00,60.91940159638557,
2021-05-20 13:30:00,55.98408633521353,
2021-05-20 15:00:00,55.09421774530938,
2021-05-20 15:30:30,55.09421774530938,
2021-05-20 23:59:59,51.27502739196552,c
2021-05-21 00:00:00,52.19928044830658,
2021-05-21 10:00:00,31.227840365526163,
2021-05-21 10:30:00,40.03241712555382,
2021-05-21 12:00:00,17.583374235626025,
2021-05-21 13:30:00,25.969258730859792,
2021-05-21 15:00:00,13.454244606326256,
2021-05-21 15:30:30,13.454244606326256,
2021-05-21 23:59:59,-6.964539729204944,w
2021-05-24 00:00:00,-13.396985681683873,
2021-05-24 10:00:00,4.209588887666769,
2021-05-24 10:30:00,20.545499207300963,
2021-05-24 12:00:00,16.210345261246403,
2021-05-24 13:30:00,12.976881369175771,
2021-05-24 15:00:00,-5.087238184576108,
2021-05-24 15:30:30,-5.087238184576108,
2021-05-24 23:59:59,-7.698346794447616,c
2021-05-25 00:00:00,-12.86147084620552,
2021-05-25 10:00:00,-21.72605474814418,
2021-05-25 10:30:00,-15.170285767479072,
2021-05-25 12:00:00,-32.61676148902848,
2021-05-25 13:30:00,-28.65454163137406,
2021-05-25 15:00:00,-10.796534783626612,
2021-05-25 15:30:30,-10.796534783626612,
2021-05-25 23:59:59,-8.620774012595348,c
2021-05-26 00:00:00,-27.475514492663024,
2021-05-26 10:00:00,-6.819236416279409,
2021-05-26 10:30:00,-1.713745841032278,
2021-05-26 12:00:00,-18.062102681283022,
2021-05-26 13:30:00,-29.320517759953418,
2021-05-26 15:00:00,-29.07237272107227,
2021-05-26 15:30:30,-29.07237272107227,
2021-05-26 23:59:59,-32.379178554399914,c
2021-05-27 00:00:00,-64.78304514291904,
2021-05-27 10:00:00,-34.593744166220176,
2021-05-27 10:30:00,-2.3125647180868327,
2021-05-27 12:00:00,-1.3591796647440333,
2021-05-27 13:30:00,-25.63004850344896,
2021-05-27 15:00:00,-36.06872020403239,
2021-05-27 15:30:30,-36.06872020403239,m
2021-05-27 23:59:59,-19.309355107300462,c
2021-05-28 00:00:00,-12.174199343604187,
2021-05-28 10:00:00,-22.135593159064683,
2021-05-28 10:30:00,-32.458565342775046,
2021-05-28 12:00:00,-30.556928977518965,
2021-05-28 13:30:00,-37.15728275894139,
2021-05-28 15:00:00,-43.39352592088085,
2021-05-28 15:30:30,-43.39352592088085,
2021-05-28 23:59:59,-45.35286274629971,w
2021-05-31 00:00:00,-45.35286274629971,
2021-05-31 10:00:00,-45.35286274629971,
2021-05-31 10:30:00,-45.35286274629971,
2021-05-31 12:00:00,-45.35286274629971,
2021-05-31 13:30:00,-45.35286274629971,
2021-05-31 15:00:00,-45.35286274629971,
2021-05-31 15:30:30,-45.35286274629971,
2021-05-31 23:59:59,-45.35286274629971,c
2021-06-01 00:00:00,-51.82773686981545,
2021-06-01 10:00:00,-79.00294718451983,
2021-06-01 10:30:00,-92.52424222430773,
2021-06-01 12:00:00,-96.39368436209952,
2021-06-01 13:30:00,-75.93864574363192,
2021-06-01 15:00:00,-68.73278846841549,
2021-06-01 15:30:30,-68.73278846841549,
2021-06-01 23:59:59,-74.24426352493379,c
2021-06-02 00:00:00,-51.229527270884546,
2021-06-02 10:00:00,-61.80165949029333,
2021-06-02 10:30:00,-64.248529273033,
2021-06-02 12:00:00,-62.21174677868885,
2021-06-02 13:30:00,-79.80725295055026,
2021-06-02 15:00:00,-97.45584420708815,
2021-06-02 15:30:30,-97.45584420708815,
2021-06-02 23:59:59,-97.59428207772135,c
2021-06-03 00:00:00,-88.43846839280491,
2021-06-03 10:00:00,-86.72661324862634,
2021-06-03 10:30:00,-83.31779128576045,
2021-06-03 12:00:00,-97.25095059953674,
2021-06-03 13:30:00,-75.133085103555,
2021-06-03 15:00:00,-83.51600268065886,
2021-06-03 15:30:30,-83.51600268065886,
2021-06-03 23:59:59,-96.88035991635115,c
2021-06-04 00:00:00,-91.22673837192701,
2021-06-04 10:00:00,-104.55626585462278,
2021-06-04 10:30:00,-101.68388273157348,
2021-06-04 12:00:00,-108.73229362881125,
2021-06-04 13:30:00,-109.1869310318043,
2021-06-04 15:00:00,-119.37445015816547,
2021-06-04 15:30:30,-119.37445015816547,
2021-06-04 23:59:59,-120.7702484480917,w
2021-06-07 00:00:00,-144.89928994279217,
2021-06-07 10:00:00,-115.92737217914237,
2021-06-07 10:30:00,-110.76288745125771,
2021-06-07 12:00:00,-106.42230008545334,
2021-06-07 13:30:00,-119.67890857182942,
2021-06-07 15:00:00,-112.3691171992266,
2021-06-07 15:30:30,-112.3691171992266,
2021-06-07 23:59:59,-114.72221223342581,c
2021-06-08 00:00:00,-103.3342806726846,
2021-06-08 10:00:00,-99.03024994939551,
2021-06-08 10:30:00,-91.37603104270943,
2021-06-08 12:00:00,-126.50372934546999,
2021-06-08 13:30:00,-127.2736772761059,
2021-06-08 15:00:00,-123.33328696011745,
2021-06-08 15:30:30,-123.33328696011745,
2021-06-08 23:59:59,-135.03118139832054,c
2021-06-09 00:00:00,-100.77837594110588,
2021-06-09 10:00:00,-104.41145333169834,
2021-06-09 10:30:00,-112.60578299539202,
2021-06-09 12:00:00,-115.297672874731,
2021-06-09 13:30:00,-86.4936050208687,
2021-06-09 15:00:00,-98.20447691486947,
2021-06-09 15:30:30,-98.20447691486947,
2021-06-09 23:59:59,-98.12745848127679,c
2021-06-10 00:00:00,-139.5547804167345,
2021-06-10 10:00:00,-101.58728318757039,
2021-06-10 10:30:00,-89.23537846138629,
2021-06-10 12:00:00,-86.04097959561182,
2021-06-10 13:30:00,-60.960986135723715,
2021-06-10 15:00:00,-49.34754076093532,
2021-06-10 15:30:30,-49.34754076093532,
2021-06-10 23:59:59,-47.43123854551936,c
2021-06-11 00:00:00,-53.85544850728684,
2021-06-11 10:00:00,-42.607756194624244,
2021-06-11 10:30:00,-25.86072177671781,
2021-06-11 12:00:00,-3.8521402405490335,
2021-06-11 13:30:00,13.202946458962515,
2021-06-11 15:00:00,2.545250300429416,
2021-06-11 15:30:30,2.545250300429416,
2021-06-11 23:59:59,0.0,a
2021-06-14 00:00:00,23.614244774286817,
2021-06-14 10:00:00,71.87683227313005,
2021-06-14 10:30:00,62.3467379878532,
2021-06-14 12:00:00,33.76430534355882,
2021-06-14 13:30:00,34.866615977371566,
2021-06-14 15:00:00,22.983731661920956,
2021-06-14 15:30:30,22.983731661920956,
2021-06-14 23:59:59,3.6680936741993264,c
2021-06-15 00:00:00,4.992815547584087,
2021-06-15 10:00:00,39.403087820281826,
2021-06-15 10:30:00,28.314886392376593,
2021-06-15 12:00:00,16.455537502844663,
2021-06-15 13:30:00,8.253677392466898,
2021-06-15 15:00:00,-1.7098182772501787,
2021-06-15 15:30:30,-1.7098182772501787,
2021-06-15 23:59:59,-7.705827011857082,c
2021-06-16 00:00:00,4.965571480984636,
2021-06-16 10:00:00,18.937003891341647,
2021-06-16 10:30:00,28.702461541289495,
2021-06-16 12:00:00,30.032757647361223,
2021-06-16 13:30:00,57.46603830701292,
2021-06-16 15:00:00,97.99212565116545,
2021-06-16 15:30:30,97.99212565116545,
2021-06-16 23:59:59,100.80869274876227,c
2021-06-17 00:00:00,91.07411635776498,
2021-06-17 10:00:00,127.5927816998053,
2021-06-17 10:30:00,115.43468026885648,
2021-06-17 12:00:00,138.75842296058545,
2021-06-17 13:30:00,117.61260487517438,
2021-06-17 15:00:00,123.2264607295208,
2021-06-17 15:30:30,123.2264607295208,
2021-06-17 23:59:59,104.289070296114,c
2021-06-18 00:00:00,132.98782442776906,
2021-06-18 10:00:00,107.85063033118695,
2021-06-18 10:30:00,91.07828804745918,
2021-06-18 12:00:00,86.5330884248865,
2021-06-18 13:30:00,98.58053315913139,
2021-06-18 15:00:00,79.49253823779259,
2021-06-18 15:30:30,79.49253823779259,
2021-06-18 23:59:59,81.46172630545789,e
2021-06-21 00:00:00,84.29752459884207,
2021-06-21 10:00:00,66.32724139140055,
2021-06-21 10:30:00,34.25835391713872,
2021-06-21 12:00:00,55.65585250658182,
2021-06-21 13:30:00,53.937025703292875,
2021-06-21 15:00:00,42.89730068644917,
2021-06-21 15:30:30,42.89730068644917,
2021-06-21 23:59:59,33.16938907850181,c
2021-06-22 00:00:00,29.751142543324022,
2021-06-22 10:00:00,46.97977357497143,
2021-06-22 10:30:00,52.99854421582336,
2021-06-22 12:00:00,44.6996103782642,
2021-06-22 13:30:00,45.28300115794218,
2021-06-22 15:00:00,59.68630542564847,
2021-06-22 15:30:30,59.68630542564847,
2021-06-22 23:59:59,67.43809386308544,c
2021-06-23 00:00:00,50.8113129062524,
2021-06-23 10:00:00,66.96459756045897,
2021-06-23 10:30:00,44.04862971539319,
2021-06-23 12:00:00,38.09579556028257,
2021-06-23 13:30:00,47.13397426941174,
2021-06-23 15:00:00,48.59154313848717,
2021-06-23 15:30:30,48.59154313848717,
2021-06-23 23:59:59,54.39784671017901,c
2021-06-24 00:00:00,53.62894415849996,
2021-06-24 10:00:00,36.78170710811878,
2021-06-24 10:30:00,48.97515927173458,
2021-06-24 12:00:00,54.68474425599629,
2021-06-24 13:30:00,12.850491322542211,
2021-06-24 15:00:00,3.9772464655493422,
2021-06-24 15:30:30,3.9772464655493422,
2021-06-24 23:59:59,19.839018546619172,c
2021-06-25 00:00:00,8.160139404178153,
2021-06-25 10:00:00,15.751334159252565,
2021-06-25 10:30:00,14.71144846225502,
2021-06-25 12:00:00,29.76687949667962,
2021-06-25 13:30:00,32.54406419157044,
2021-06-25 15:00:00,26.14447145858594,
2021-06-25 15:30:30,26.14447145858594,
2021-06-25 23:59:59,29.777806351984736,w
2021-06-28 00:00:00,25.568798514542095,
2021-06-28 10:00:00,32.73831880326247,
2021-06-28 10:30:00,4.5555789249008285,
2021-06-28 12:00:00,5.251298839691572,
2021-06-28 13:30:00,-9.039553976757134,
2021-06-28 15:00:00,-22.128570074301933,
2021-06-28 15:30:30,-22.128570074301933,
2021-06-28 23:59:59,-17.576948610164663,c
2021-06-29 00:00:00,-16.87997728960113,
2021-06-29 10:00:00,-31.829959075354964,
2021-06-29 10:30:00,-29.710960592480433,
2021-06-29 12:00:00,-8.730533782954353,
2021-06-29 13:30:00,5.696089787765459,
2021-06-29 15:00:00,20.024342023987856,
2021-06-29 15:30:30,20.024342023987856,
2021-06-29 23:59:59,22.402397731897963,c
2021-06-30 00:00:00,24.88079553212924,
2021-06-30 10:00:00,-4.892840042065245,
2021-06-30 10:30:00,-19.365898825665226,
2021-06-30 12:00:00,-28.513337404301637,
2021-06-30 13:30:00,-29.290002528137165,
2021-06-30 15:00:00,-34.30873613627591,
2021-06-30 15:30:30,-34.30873613627591,
2021-06-30 23:59:59,-17.214334688696454,c
2021-07-01 00:00:00,-36.97852910277015,
2021-07-01 10:00:00,1.0358351092449993,
2021-07-01 10:30:00,10.388540967429662,
2021-07-01 12:00:00,-3.58247252531055,
2021-07-01 13:30:00,-16.994105260746664,
2021-07-01 15:00:00,-14.457542723297593,
2021-07-01 15:30:30,-14.457542723297593,
2021-07-01 23:59:59,-1.1464725994344462,c
2021-07-02 00:00:00,-0.5182423749765803,
2021-07-02 10:00:00,-10.596208684972453,
2021-07-02 10:30:00,-20.959022991598886,
2021-07-02 12:00:00,-44.19385648734169,
2021-07-02 13:30:00,-38.29380519351639,
2021-07-02 15:00:00,-22.810432123978444,
2021-07-02 15:30:30,-22.810432123978444,
2021-07-02 23:59:59,-26.969617107713248,w
