date,PAR2_AD_20210607,meta
2020-12-11 00:00:00,1245.0472569288975,
2020-12-11 10:00:00,1237.98259669749,
2020-12-11 10:30:00,1234.3088336451524,
2020-12-11 12:00:00,1239.6959132354755,
2020-12-11 13:30:00,1219.1403927156398,
2020-12-11 15:00:00,1226.5905117974914,
2020-12-11 15:30:30,1226.5905117974914,
2020-12-11 23:59:59,1218.186110372975,w
2020-12-14 00:00:00,1216.1902140925838,
2020-12-14 10:00:00,1209.4517804365053,
2020-12-14 10:30:00,1204.625146182549,
2020-12-14 12:00:00,1193.4615374315122,
2020-12-14 13:30:00,1206.6320947162985,
2020-12-14 15:00:00,1206.4958302736325,
2020-12-14 15:30:30,1206.4958302736325,
2020-12-14 23:59:59,1214.4023528213938,c
2020-12-15 00:00:00,1213.1272265708221,
2020-12-15 10:00:00,1217.957015649739,
2020-12-15 10:30:00,1210.0360808620287,
2020-12-15 12:00:00,1224.7595712596203,
2020-12-15 13:30:00,1196.2102881002568,
2020-12-15 15:00:00,1165.7476551699408,
2020-12-15 15:30:30,1165.7476551699408,
2020-12-15 23:59:59,1172.6899053751004,c
2020-12-16 00:00:00,1189.3862229089875,
2020-12-16 10:00:00,1218.041604205699,
2020-12-16 10:30:00,1218.7496536674234,
2020-12-16 12:00:00,1230.7192705238122,
2020-12-16 13:30:00,1233.5092910250874,
2020-12-16 15:00:00,1222.9807614228282,
2020-12-16 15:30:30,1222.9807614228282,
2020-12-16 23:59:59,1219.7028617313476,c
2020-12-17 00:00:00,1231.0694520856816,
2020-12-17 10:00:00,1266.1685593354166,
2020-12-17 10:30:00,1261.2308373487579,
2020-12-17 12:00:00,1306.7366931977567,
2020-12-17 13:30:00,1314.4224819855517,
2020-12-17 15:00:00,1340.839369004504,
2020-12-17 15:30:30,1340.839369004504,
2020-12-17 23:59:59,1336.6036560550972,c
2020-12-18 00:00:00,1318.4339946959717,
2020-12-18 10:00:00,1340.5662740951354,
2020-12-18 10:30:00,1328.4888676118367,
2020-12-18 12:00:00,1324.0582292580004,
2020-12-18 13:30:00,1323.8641965209229,
2020-12-18 15:00:00,1309.3291244583988,
2020-12-18 15:30:30,1309.3291244583988,q
2020-12-18 23:59:59,1309.3460929539704,w
2020-12-21 00:00:00,1340.7435456746834,
2020-12-21 10:00:00,1320.7452825393839,
2020-12-21 10:30:00,1319.8328822125955,
2020-12-21 12:00:00,1342.3411458744672,
2020-12-21 13:30:00,1339.0334271122813,
2020-12-21 15:00:00,1347.0435918618405,
2020-12-21 15:30:30,1347.0435918618405,
2020-12-21 23:59:59,1396.9350619354145,c
2020-12-22 00:00:00,1420.8697957567101,
2020-12-22 10:00:00,1441.6962150935353,
2020-12-22 10:30:00,1441.9698320326945,
2020-12-22 12:00:00,1409.4098838859147,
2020-12-22 13:30:00,1395.9750223447445,
2020-12-22 15:00:00,1404.9318885142916,
2020-12-22 15:30:30,1404.9318885142916,
2020-12-22 23:59:59,1431.389092044763,c
2020-12-23 00:00:00,1439.8998641371543,
2020-12-23 10:00:00,1392.0535849235825,
2020-12-23 10:30:00,1411.3638867717318,
2020-12-23 12:00:00,1417.3800939373268,
