date,INTEL_STY_2021_Q1,meta
2021-02-19 15:30:30,-41.03815623515307,
2021-02-19 23:59:59,-43.54412484994663,w
2021-02-22 00:00:00,-31.17268706027646,
2021-02-22 10:00:00,-14.506841987332137,
2021-02-22 10:30:00,-3.6159572247060083,
2021-02-22 12:00:00,-7.600237204925733,
2021-02-22 13:30:00,-11.975068387825559,
2021-02-22 15:00:00,-14.216145210630998,
2021-02-22 15:30:30,-14.216145210630998,
2021-02-22 23:59:59,-21.21913624110904,c
2021-02-23 00:00:00,-9.030794560536975,
2021-02-23 10:00:00,-6.700680445562071,
2021-02-23 10:30:00,-0.6466795249185253,
2021-02-23 12:00:00,0.012729075778679544,
2021-02-23 13:30:00,-3.7203105638040483,
2021-02-23 15:00:00,-6.927164503355982,
2021-02-23 15:30:30,-6.927164503355982,s
2021-02-23 23:59:59,-4.367207574620281,c
2021-02-24 00:00:00,3.323325322895883,
2021-02-24 10:00:00,6.655371061140698,
2021-02-24 10:30:00,3.2369821449116927,
2021-02-24 12:00:00,4.926516206807818,
2021-02-24 13:30:00,9.122542195664366,
2021-02-24 15:00:00,4.493390619285265,
2021-02-24 15:30:30,4.493390619285265,
2021-02-24 23:59:59,5.946248304047842,c
2021-02-25 00:00:00,16.53561734557094,
2021-02-25 10:00:00,1.4909382822817747,
2021-02-25 10:30:00,10.95634922783752,
2021-02-25 12:00:00,14.890614099183395,
2021-02-25 13:30:00,7.395774077429806,
2021-02-25 15:00:00,7.815111971362413,
2021-02-25 15:30:30,7.815111971362413,
2021-02-25 23:59:59,0.0,a
2021-02-26 00:00:00,13.234369165422763,
2021-02-26 10:00:00,2.9760056996154987,
2021-02-26 10:30:00,-2.2520179182785824,
2021-02-26 12:00:00,11.257034028677197,
2021-02-26 13:30:00,18.342712590517195,
2021-02-26 15:00:00,9.082835045949324,
2021-02-26 15:30:30,9.082835045949324,m
2021-02-26 23:59:59,11.757437035512268,w
2021-03-01 00:00:00,8.907928960225519,
2021-03-01 10:00:00,18.957440362762426,
2021-03-01 10:30:00,28.129296229507062,
2021-03-01 12:00:00,25.509517632459776,
2021-03-01 13:30:00,13.80410116009115,
2021-03-01 15:00:00,12.757337587792051,
2021-03-01 15:30:30,12.757337587792051,
2021-03-01 23:59:59,9.41797202375065,c
0,9.41797202375065,
0,9.41797202375065,
0,9.41797202375065,
0,9.41797202375065,
0,9.41797202375065,
0,9.41797202375065,
0,9.41797202375065,
0,9.41797202375065,
0,9.41797202375065,
0,9.41797202375065,
0,9.41797202375065,
0,9.41797202375065,
0,9.41797202375065,
0,9.41797202375065,
0,9.41797202375065,
0,9.41797202375065,
0,9.41797202375065,
0,9.41797202375065,
0,9.41797202375065,
0,9.41797202375065,
0,9.41797202375065,
0,9.41797202375065,
0,9.41797202375065,
0,9.41797202375065,
2021-03-02 00:00:00,5.055941619987593,
2021-03-02 10:00:00,14.009151028858,
2021-03-02 10:30:00,6.322483245790082,
2021-03-02 12:00:00,-4.03779222448081,
2021-03-02 13:30:00,0.6910270563724623,
2021-03-02 15:00:00,-3.733255303399474,
2021-03-02 15:30:30,-3.733255303399474,
2021-03-02 23:59:59,-14.783176970422147,e
2021-03-03 00:00:00,-9.923100637648318,
2021-03-03 10:00:00,-9.305612073191043,
2021-03-03 10:30:00,-14.621953900891768,
2021-03-03 12:00:00,-6.597287350595778,
2021-03-03 13:30:00,-6.684115809469446,
2021-03-03 15:00:00,-4.14635016558843,
2021-03-03 15:30:30,-4.14635016558843,
2021-03-03 23:59:59,-12.934536747437122,c
2021-03-04 00:00:00,-7.719856813329812,
2021-03-04 10:00:00,-20.060371548379592,
2021-03-04 10:30:00,-22.92852362297205,
2021-03-04 12:00:00,-30.775777665502588,
2021-03-04 13:30:00,-33.51424467295452,
2021-03-04 15:00:00,-38.35603547081526,
2021-03-04 15:30:30,-38.35603547081526,
2021-03-04 23:59:59,-31.658920951467593,c
2021-03-05 00:00:00,-22.204496780408334,
2021-03-05 10:00:00,-24.709747622755657,
2021-03-05 10:30:00,-24.149667616849683,
2021-03-05 12:00:00,-12.829986852655807,
2021-03-05 13:30:00,-16.28166052317998,
2021-03-05 15:00:00,-15.504062652628079,
2021-03-05 15:30:30,-15.504062652628079,
2021-03-05 23:59:59,-15.96608762674309,w
2021-03-08 00:00:00,-15.519855806071675,
2021-03-08 10:00:00,-35.72043963946895,
2021-03-08 10:30:00,-40.996620242046006,
2021-03-08 12:00:00,-45.116547043615924,
2021-03-08 13:30:00,-51.66214283543999,
2021-03-08 15:00:00,-44.46395798561153,
2021-03-08 15:30:30,-44.46395798561153,
2021-03-08 23:59:59,-39.71973184056287,c
2021-03-09 00:00:00,-32.18561135895344,
2021-03-09 10:00:00,-32.13643371728274,
2021-03-09 10:30:00,-33.66572964939232,
2021-03-09 12:00:00,-17.77439820484888,
2021-03-09 13:30:00,-37.177821872450934,
2021-03-09 15:00:00,-33.719004330570016,
2021-03-09 15:30:30,-33.719004330570016,
2021-03-09 23:59:59,-32.45174889762686,c
2021-03-10 00:00:00,-37.35569582143235,
2021-03-10 10:00:00,-33.39113105858878,
2021-03-10 10:30:00,-24.697281017364872,
2021-03-10 12:00:00,-20.814944275740174,
2021-03-10 13:30:00,-7.708275741758428,
2021-03-10 15:00:00,-12.071510939418658,
2021-03-10 15:30:30,-12.071510939418658,
2021-03-10 23:59:59,-12.950551981319137,c
2021-03-11 00:00:00,-0.6475386133299565,
2021-03-11 10:00:00,-0.7234011646870044,
2021-03-11 10:30:00,1.4240968449864368,
2021-03-11 12:00:00,-2.3639617241736346,
2021-03-11 13:30:00,-2.834317536619565,
2021-03-11 15:00:00,9.231901142335275,
2021-03-11 15:30:30,9.231901142335275,
2021-03-11 23:59:59,4.992676188741001,c
2021-03-12 00:00:00,5.237320838020409,
2021-03-12 10:00:00,13.615817381375493,
2021-03-12 10:30:00,14.880229408361473,
2021-03-12 12:00:00,7.458230913263762,
2021-03-12 13:30:00,9.896771863761273,
2021-03-12 15:00:00,12.620986698837939,
2021-03-12 15:30:30,12.620986698837939,
2021-03-12 23:59:59,7.452695269587224,w
2021-03-15 00:00:00,10.245408666795214,
2021-03-15 10:00:00,13.338710540467034,
2021-03-15 10:30:00,18.628393186863903,
2021-03-15 12:00:00,12.255512412916843,
2021-03-15 13:30:00,11.399368645349725,
2021-03-15 15:00:00,14.593748117642477,
2021-03-15 15:30:30,14.593748117642477,
2021-03-15 23:59:59,11.723993155185454,c
2021-03-16 00:00:00,5.00429352138238,
2021-03-16 10:00:00,-3.5866139532285928,
2021-03-16 10:30:00,3.820640113576758,
2021-03-16 12:00:00,4.056997881318338,
2021-03-16 13:30:00,4.439720655087399,
2021-03-16 15:00:00,10.409910803352119,
2021-03-16 15:30:30,10.409910803352119,
2021-03-16 23:59:59,6.724637120180844,c
