date,PAR_MIGRATION_20220419,meta
2022-04-08 13:30:00,-193.16276813642105,
2022-04-08 15:00:00,-191.68863875221098,
2022-04-08 15:30:30,-191.68863875221098,
2022-04-08 23:59:59,-192.92231974219942,w
2022-04-11 00:00:00,-204.85803576529702,
2022-04-11 10:00:00,-198.6110042547623,
2022-04-11 10:30:00,-193.19077054917727,
2022-04-11 12:00:00,-189.88953201985203,
2022-04-11 13:30:00,-195.43936936366288,
2022-04-11 15:00:00,-206.95596074655998,
2022-04-11 15:30:30,-206.95596074655998,
2022-04-11 23:59:59,-219.39747982787515,c
2022-04-12 00:00:00,-235.10964169611327,
2022-04-12 10:00:00,-189.53790776141057,
2022-04-12 10:30:00,-196.94803787876867,
2022-04-12 12:00:00,-162.31604585180798,
2022-04-12 13:30:00,-142.65988454266005,
2022-04-12 15:00:00,-154.16840038842327,
2022-04-12 15:30:30,-154.16840038842327,
2022-04-12 23:59:59,-143.21511296739993,c
2022-04-13 00:00:00,-169.27232820266568,
2022-04-13 10:00:00,-149.03814664190395,
2022-04-13 10:30:00,-131.29195200395498,
2022-04-13 12:00:00,-136.3742712894324,
2022-04-13 13:30:00,-137.88057247630684,
2022-04-13 15:00:00,-152.61476732731717,
2022-04-13 15:30:30,-152.61476732731717,
2022-04-13 23:59:59,-160.76862189243866,c
2022-04-14 00:00:00,-188.13918403577725,
2022-04-14 10:00:00,-171.28506339819387,
2022-04-14 10:30:00,-134.57951438143755,
2022-04-14 12:00:00,-157.558635917306,
2022-04-14 13:30:00,-162.0065019560791,
2022-04-14 15:00:00,-176.60915513155976,
2022-04-14 15:30:30,-176.60915513155976,
2022-04-14 23:59:59,-168.4344313972117,c
2022-04-15 00:00:00,-168.4344313972117,
2022-04-15 10:00:00,-168.4344313972117,
2022-04-15 10:30:00,-168.4344313972117,
2022-04-15 12:00:00,-168.4344313972117,
2022-04-15 13:30:00,-168.4344313972117,
2022-04-15 15:00:00,-168.4344313972117,
2022-04-15 15:30:30,-168.4344313972117,
2022-04-15 23:59:59,-168.4344313972117,w
2022-04-18 00:00:00,-185.39009473043347,
2022-04-18 10:00:00,-203.79822485661884,
2022-04-18 10:30:00,-210.42766846736947,
2022-04-18 12:00:00,-213.80008102649685,
2022-04-18 13:30:00,-222.59804557386894,
2022-04-18 15:00:00,-221.94754180306973,
2022-04-18 15:30:30,-221.94754180306973,
2022-04-18 23:59:59,-222.91405180129448,c
2022-04-19 00:00:00,-221.8818202774819,
2022-04-19 10:00:00,-229.00283324490385,
2022-04-19 10:30:00,-245.87320489140063,
2022-04-19 12:00:00,-245.72493459093596,
2022-04-19 13:30:00,-268.9992560239714,
2022-04-19 15:00:00,-292.5507998812212,
2022-04-19 15:30:30,-292.5507998812212,
2022-04-19 23:59:59,-283.46488588267084,c
2022-04-20 00:00:00,-301.8502585481135,
2022-04-20 10:00:00,-387.6915319438838,
2022-04-20 10:30:00,-377.0533815053311,
2022-04-20 12:00:00,-405.1080954532482,
2022-04-20 13:30:00,-413.7379836950454,
2022-04-20 15:00:00,-402.28003963640276,
2022-04-20 15:30:30,-402.28003963640276,
2022-04-20 23:59:59,-420.88426344585605,c
2022-04-21 00:00:00,-442.1858980811087,
2022-04-21 10:00:00,-438.605573940152,
2022-04-21 10:30:00,-454.4623210697516,
2022-04-21 12:00:00,-460.0134082535942,
2022-04-21 13:30:00,-455.46665757124674,
2022-04-21 15:00:00,-413.85698618575714,
2022-04-21 15:30:30,-413.85698618575714,
2022-04-21 23:59:59,-413.1388612282643,c
2022-04-22 00:00:00,-380.5258442529215,
2022-04-22 10:00:00,-342.7772364943054,
2022-04-22 10:30:00,-321.08686218873754,
2022-04-22 12:00:00,-301.2496466085837,
2022-04-22 13:30:00,-285.0995675182561,
2022-04-22 15:00:00,-268.03093527112935,
2022-04-22 15:30:30,-268.03093527112935,
2022-04-22 23:59:59,-269.8002481907346,w
2022-04-25 00:00:00,-248.05898915775072,
2022-04-25 10:00:00,-246.95135636158534,
2022-04-25 10:30:00,-248.8686075974133,
2022-04-25 12:00:00,-229.46941075573807,
2022-04-25 13:30:00,-225.58140320996085,
2022-04-25 15:00:00,-242.19869094578223,
2022-04-25 15:30:30,-242.19869094578223,
2022-04-25 23:59:59,-243.29170459793443,c
2022-04-26 00:00:00,-230.0696346653391,
2022-04-26 10:00:00,-211.03894175901632,
2022-04-26 10:30:00,-197.30846542755262,
2022-04-26 12:00:00,-230.62877286098194,
2022-04-26 13:30:00,-223.70298234899394,
2022-04-26 15:00:00,-216.68451288053166,
2022-04-26 15:30:30,-216.68451288053166,
2022-04-26 23:59:59,-208.51998226816636,c
2022-04-27 00:00:00,-233.65195602318215,
2022-04-27 10:00:00,-235.48557037162743,
2022-04-27 10:30:00,-204.2671922508746,
2022-04-27 12:00:00,-217.8399893241833,
2022-04-27 13:30:00,-220.6988664696521,
2022-04-27 15:00:00,-191.57636630712284,
2022-04-27 15:30:30,-191.57636630712284,
2022-04-27 23:59:59,-198.66507131567573,c
2022-04-28 00:00:00,-182.6382096556306,
2022-04-28 10:00:00,-111.28212391119837,
2022-04-28 10:30:00,-75.03380542795378,
2022-04-28 12:00:00,-109.14724447201081,
2022-04-28 13:30:00,-97.08139756098558,
2022-04-28 15:00:00,-91.69375073299284,
2022-04-28 15:30:30,-91.69375073299284,
2022-04-28 23:59:59,-66.64649628288578,c
2022-04-29 00:00:00,-40.99279952387019,
2022-04-29 10:00:00,-84.32494094423487,
2022-04-29 10:30:00,-76.76018881896391,
2022-04-29 12:00:00,-84.65956717009499,
2022-04-29 13:30:00,-61.70195188085654,
2022-04-29 15:00:00,-54.35614304862054,
2022-04-29 15:30:30,-54.35614304862054,
2022-04-29 23:59:59,-56.032729885671756,w
2022-05-02 00:00:00,-54.281663387429944,
2022-05-02 10:00:00,-16.750183355376407,
2022-05-02 10:30:00,-26.711512162424697,
2022-05-02 12:00:00,19.36055744580574,
2022-05-02 13:30:00,16.671042635784033,
2022-05-02 15:00:00,42.69890040816517,
2022-05-02 15:30:30,42.69890040816517,
2022-05-02 23:59:59,24.00483797367474,c
2022-05-03 00:00:00,-36.62393169761003,
2022-05-03 10:00:00,-7.914508821392928,
2022-05-03 10:30:00,5.8323513823269195,
2022-05-03 12:00:00,19.269128105084405,
2022-05-03 13:30:00,-3.607166815904634,
2022-05-03 15:00:00,-15.423492108585606,
2022-05-03 15:30:30,-15.423492108585606,
2022-05-03 23:59:59,-16.53140750326145,c
2022-05-04 00:00:00,-15.8904802617609,
2022-05-04 10:00:00,-41.394653870035086,
2022-05-04 10:30:00,-24.262176369038002,
2022-05-04 12:00:00,-31.864580937351548,
2022-05-04 13:30:00,-8.925927816217381,
2022-05-04 15:00:00,-30.16506822309941,
2022-05-04 15:30:30,-30.16506822309941,
2022-05-04 23:59:59,-21.989309709701047,c
2022-05-05 00:00:00,-63.634799555852624,
2022-05-05 10:00:00,-33.43764263852404,
2022-05-05 10:30:00,-14.063120952769395,
2022-05-05 12:00:00,21.261015374958333,
2022-05-05 13:30:00,23.88022404835192,
2022-05-05 15:00:00,-9.398203778999004,
2022-05-05 15:30:30,-9.398203778999004,
2022-05-05 23:59:59,0.6609047845877285,c
2022-05-06 00:00:00,-90.77889234304212,
2022-05-06 10:00:00,-5.221485405814747,
2022-05-06 10:30:00,-13.83329047655991,
2022-05-06 12:00:00,39.17496685319861,
2022-05-06 13:30:00,34.397886662608244,
2022-05-06 15:00:00,44.68735596978206,
2022-05-06 15:30:30,44.68735596978206,s
2022-05-06 23:59:59,28.24266839965901,w
2022-05-09 00:00:00,17.33352872959165,
2022-05-09 10:00:00,25.565999283915517,
2022-05-09 10:30:00,48.15701684593785,
2022-05-09 12:00:00,66.27782767561882,
2022-05-09 13:30:00,74.78923887632232,
2022-05-09 15:00:00,61.41649811784134,
2022-05-09 15:30:30,61.41649811784134,
2022-05-09 23:59:59,50.68294547109929,c
2022-05-10 00:00:00,94.3100902121302,
2022-05-10 10:00:00,44.61626627018188,
2022-05-10 10:30:00,-56.6028257247483,
2022-05-10 12:00:00,13.827074168347622,
2022-05-10 13:30:00,6.089859514121827,
2022-05-10 15:00:00,6.189310148929053,
2022-05-10 15:30:30,6.189310148929053,u
2022-05-10 23:59:59,-11.867969165515888,c
2022-05-11 00:00:00,14.966415104282987,
2022-05-11 10:00:00,-44.694360771105835,
2022-05-11 10:30:00,-39.75530500504124,
2022-05-11 12:00:00,-20.834606488045893,
2022-05-11 13:30:00,10.827511743877835,
2022-05-11 15:00:00,11.286585387977539,
2022-05-11 15:30:30,11.286585387977539,
2022-05-11 23:59:59,10.554901971551203,c
2022-05-12 00:00:00,-41.783456308241966,
2022-05-12 10:00:00,16.602042247406075,
2022-05-12 10:30:00,-1.2524430480011688,
2022-05-12 12:00:00,30.535357526932785,
2022-05-12 13:30:00,35.070328924408614,
2022-05-12 15:00:00,47.3503339640713,
2022-05-12 15:30:30,47.3503339640713,
2022-05-12 23:59:59,37.4178366661655,c
2022-05-13 00:00:00,35.155575465575566,
2022-05-13 10:00:00,84.65645639080913,
2022-05-13 10:30:00,104.93574491676702,
2022-05-13 12:00:00,178.1469120834056,
2022-05-13 13:30:00,171.8443210362326,
2022-05-13 15:00:00,182.32624754796814,
2022-05-13 15:30:30,182.32624754796814,
2022-05-13 23:59:59,192.63602820984465,w
2022-05-16 00:00:00,176.24118392760255,
2022-05-16 10:00:00,190.56387200212407,
2022-05-16 10:30:00,181.29961465394967,
2022-05-16 12:00:00,202.70683179451606,
2022-05-16 13:30:00,173.51438102861795,
2022-05-16 15:00:00,173.7760424452229,
2022-05-16 15:30:30,173.7760424452229,
2022-05-16 23:59:59,182.40056659893798,c
2022-05-17 00:00:00,194.2870051370595,
2022-05-17 10:00:00,196.63543276754405,
2022-05-17 10:30:00,182.26003835825077,
2022-05-17 12:00:00,169.23579182478022,
2022-05-17 13:30:00,183.671027350622,
2022-05-17 15:00:00,164.18558808847075,
2022-05-17 15:30:30,164.18558808847075,
2022-05-17 23:59:59,146.9204998203624,c
2022-05-18 00:00:00,169.57142971673272,
2022-05-18 10:00:00,242.13910975763554,
2022-05-18 10:30:00,255.28624749155847,
2022-05-18 12:00:00,272.16235296960593,
2022-05-18 13:30:00,274.68009912247135,
2022-05-18 15:00:00,285.638075004603,
2022-05-18 15:30:30,285.638075004603,
2022-05-18 23:59:59,295.7887653406353,c
2022-05-19 00:00:00,268.311485445676,
2022-05-19 10:00:00,279.38139426122655,
2022-05-19 10:30:00,290.1789576801002,
2022-05-19 12:00:00,294.23992067103416,
2022-05-19 13:30:00,304.7722813614509,
2022-05-19 15:00:00,307.04408818431455,
2022-05-19 15:30:30,307.04408818431455,
2022-05-19 23:59:59,311.04216107744156,c
2022-05-20 00:00:00,309.34053132658977,
2022-05-20 10:00:00,339.3080402312406,
2022-05-20 10:30:00,375.40458086588177,
2022-05-20 12:00:00,358.08228642877015,
2022-05-20 13:30:00,354.374094717722,
2022-05-20 15:00:00,366.14682075975827,
2022-05-20 15:30:30,366.14682075975827,
2022-05-20 23:59:59,359.6033034194171,w
2022-05-23 00:00:00,327.49830132814543,
2022-05-23 10:00:00,317.22560858627713,
2022-05-23 10:30:00,294.2958360155638,
2022-05-23 12:00:00,295.8369888698961,
2022-05-23 13:30:00,277.94510155234593,
2022-05-23 15:00:00,265.37425436958597,
2022-05-23 15:30:30,265.37425436958597,
2022-05-23 23:59:59,269.28015043614954,c
2022-05-24 00:00:00,286.51498501153316,
2022-05-24 10:00:00,276.7635264412859,
2022-05-24 10:30:00,299.30026213750745,
2022-05-24 12:00:00,301.04827169413727,
2022-05-24 13:30:00,314.4461379091513,
2022-05-24 15:00:00,301.46064286278596,
2022-05-24 15:30:30,301.46064286278596,
2022-05-24 23:59:59,280.39372959407257,c
2022-05-25 00:00:00,269.3175372586033,
2022-05-25 10:00:00,254.99969810876456,
2022-05-25 10:30:00,237.33165378540383,
2022-05-25 12:00:00,250.8686021022537,
2022-05-25 13:30:00,265.61929758868587,
2022-05-25 15:00:00,250.75312423209556,
2022-05-25 15:30:30,250.75312423209556,
2022-05-25 23:59:59,265.8714462048668,c
2022-05-26 00:00:00,262.8620976254604,
2022-05-26 10:00:00,269.8818381263449,
2022-05-26 10:30:00,274.3734502085517,
2022-05-26 12:00:00,235.61353395051174,
2022-05-26 13:30:00,220.11599475450248,
2022-05-26 15:00:00,214.7384353468883,
2022-05-26 15:30:30,214.7384353468883,
2022-05-26 23:59:59,205.56108143870324,c
2022-05-27 00:00:00,34.03623632756762,
2022-05-27 10:00:00,-6.618776308694578,
2022-05-27 10:30:00,0.6439448974181232,
2022-05-27 12:00:00,-21.93306045875113,
2022-05-27 13:30:00,-39.878098263612856,
2022-05-27 15:00:00,-57.75949678715233,
2022-05-27 15:30:30,-57.75949678715233,
2022-05-27 23:59:59,-60.43833698902017,w
2022-05-30 00:00:00,-60.43833698902017,
2022-05-30 10:00:00,-60.43833698902017,
2022-05-30 10:30:00,-60.43833698902017,
2022-05-30 12:00:00,-60.43833698902017,
2022-05-30 13:30:00,-60.43833698902017,
2022-05-30 15:00:00,-60.43833698902017,
2022-05-30 15:30:30,-60.43833698902017,
2022-05-30 23:59:59,-60.43833698902017,c
2022-05-31 00:00:00,-45.15137617705204,
2022-05-31 10:00:00,-54.61004620845961,
2022-05-31 10:30:00,-60.739495270005705,
2022-05-31 12:00:00,-56.06600391077859,
2022-05-31 13:30:00,-41.39516300672278,
2022-05-31 15:00:00,-24.383208123328927,
2022-05-31 15:30:30,-24.383208123328927,m
2022-05-31 23:59:59,-17.54421875309322,c
2022-06-01 00:00:00,-4.415864508996492,
2022-06-01 10:00:00,31.63851380244182,
2022-06-01 10:30:00,22.804672677357644,
2022-06-01 12:00:00,37.470045139725016,
2022-06-01 13:30:00,2.345601806971672,
2022-06-01 15:00:00,-4.4279141988490665,
2022-06-01 15:30:30,-4.4279141988490665,
2022-06-01 23:59:59,-0.16894314379135267,c
2022-06-02 00:00:00,-9.794066440393294,
2022-06-02 10:00:00,-32.35514599738849,
2022-06-02 10:30:00,-25.28586705997793,
2022-06-02 12:00:00,-3.2222437675036417,
2022-06-02 13:30:00,-19.294373416380267,
2022-06-02 15:00:00,-0.28740366583826926,
2022-06-02 15:30:30,-0.28740366583826926,
2022-06-02 23:59:59,-18.640755394992993,c
2022-06-03 00:00:00,-8.459555143516127,
2022-06-03 10:00:00,29.15396440513632,
2022-06-03 10:30:00,34.29714691259187,
2022-06-03 12:00:00,17.579203069519735,
2022-06-03 13:30:00,5.918788548018597,
2022-06-03 15:00:00,-2.870581782127374,
2022-06-03 15:30:30,-2.870581782127374,
2022-06-03 23:59:59,0.0,a
2022-06-06 00:00:00,32.87427746493631,
2022-06-06 10:00:00,24.90842594335072,
2022-06-06 10:30:00,11.57841230296026,
2022-06-06 12:00:00,-30.47402976468311,
2022-06-06 13:30:00,-27.929857184547927,
2022-06-06 15:00:00,-10.152347267783057,
2022-06-06 15:30:30,-10.152347267783057,
2022-06-06 23:59:59,-18.878139745915632,c
2022-06-07 00:00:00,1.9189982496138782,
2022-06-07 10:00:00,-28.12869387284195,
2022-06-07 10:30:00,-38.414237192146516,
2022-06-07 12:00:00,-72.05151546802472,
2022-06-07 13:30:00,-96.62339843891186,
2022-06-07 15:00:00,-99.58358701910163,
2022-06-07 15:30:30,-99.58358701910163,u
2022-06-07 23:59:59,-86.53545639649508,c
2022-06-08 00:00:00,-82.1779927263999,
2022-06-08 10:00:00,-17.78843436402019,
2022-06-08 10:30:00,-17.86893613179859,
2022-06-08 12:00:00,41.52353220288683,
2022-06-08 13:30:00,38.211400558466835,
2022-06-08 15:00:00,59.19232045086903,
2022-06-08 15:30:30,59.19232045086903,
2022-06-08 23:59:59,44.053963065832136,c
2022-06-09 00:00:00,64.37322785493473,
2022-06-09 10:00:00,30.46661421497788,
2022-06-09 10:30:00,18.93341779796083,
2022-06-09 12:00:00,-6.190595800975075,
2022-06-09 13:30:00,3.5604469455798835,
2022-06-09 15:00:00,-8.419153760711993,
2022-06-09 15:30:30,-8.419153760711993,
2022-06-09 23:59:59,-0.8791930055191415,c
2022-06-10 00:00:00,15.799404405687824,
2022-06-10 10:00:00,-3.1524368822905444,
2022-06-10 10:30:00,3.623028016403623,
2022-06-10 12:00:00,-9.783814436985494,
2022-06-10 13:30:00,-38.161487903129455,
2022-06-10 15:00:00,-56.79882535257684,
2022-06-10 15:30:30,-56.79882535257684,
2022-06-10 23:59:59,-64.40705169438627,w
2022-06-13 00:00:00,-37.29531091429317,
2022-06-13 10:00:00,-79.59053658597156,
2022-06-13 10:30:00,-52.845933626401006,
2022-06-13 12:00:00,-81.26809644923469,
2022-06-13 13:30:00,-93.06225997385695,
2022-06-13 15:00:00,-94.09443155653003,
2022-06-13 15:30:30,-94.09443155653003,
2022-06-13 23:59:59,-82.60892356664476,c
2022-06-14 00:00:00,-78.94054693576095,
2022-06-14 10:00:00,-18.03582109708225,
2022-06-14 10:30:00,-9.787885405515567,
2022-06-14 12:00:00,-31.838039589852883,
2022-06-14 13:30:00,3.6381918929056383,
2022-06-14 15:00:00,25.38949927151964,
2022-06-14 15:30:30,25.38949927151964,
2022-06-14 23:59:59,25.675478377794093,c
2022-06-15 00:00:00,1.0276825029789052,
2022-06-15 10:00:00,6.5601643613591705,
2022-06-15 10:30:00,1.524217048735295,
2022-06-15 12:00:00,0.6898600019054584,
2022-06-15 13:30:00,9.120724607559055,
2022-06-15 15:00:00,34.697586099710975,
2022-06-15 15:30:30,34.697586099710975,
2022-06-15 23:59:59,42.277051255447645,c
2022-06-16 00:00:00,18.570047897137215,
2022-06-16 10:00:00,2.236945155161834,
2022-06-16 10:30:00,-5.131516139895098,
2022-06-16 12:00:00,24.387561693875455,
2022-06-16 13:30:00,41.38542767479794,
2022-06-16 15:00:00,76.57035942727543,
2022-06-16 15:30:30,76.57035942727543,
2022-06-16 23:59:59,67.6095706459945,c
2022-06-17 00:00:00,46.08274347556198,
2022-06-17 10:00:00,95.32711486064971,
2022-06-17 10:30:00,79.01563432956641,
2022-06-17 12:00:00,119.13645138703754,
2022-06-17 13:30:00,133.27763953541483,
2022-06-17 15:00:00,107.84333794836562,
2022-06-17 15:30:30,107.84333794836562,q
2022-06-17 23:59:59,102.05047335386007,w
2022-06-20 00:00:00,102.05047335386007,
2022-06-20 10:00:00,102.05047335386007,
2022-06-20 10:30:00,102.05047335386007,
2022-06-20 12:00:00,102.05047335386007,
2022-06-20 13:30:00,102.05047335386007,
2022-06-20 15:00:00,102.05047335386007,
2022-06-20 15:30:30,102.05047335386007,
2022-06-20 23:59:59,102.05047335386007,c
2022-06-21 00:00:00,112.06460218675943,
2022-06-21 10:00:00,130.74961072967932,
2022-06-21 10:30:00,144.42581083589567,
2022-06-21 12:00:00,174.9633511963973,
2022-06-21 13:30:00,141.50655571729317,
2022-06-21 15:00:00,103.55160077905884,
2022-06-21 15:30:30,103.55160077905884,
2022-06-21 23:59:59,86.61196932113887,c
2022-06-22 00:00:00,93.51570970752664,
2022-06-22 10:00:00,108.87094993386734,
2022-06-22 10:30:00,90.66000099982966,
2022-06-22 12:00:00,115.72631905790115,
2022-06-22 13:30:00,113.92873270496267,
2022-06-22 15:00:00,90.81869297268298,
2022-06-22 15:30:30,90.81869297268298,
2022-06-22 23:59:59,77.71025725344089,c
2022-06-23 00:00:00,100.96895558817596,
2022-06-23 10:00:00,116.95838091036535,
2022-06-23 10:30:00,119.19609152070933,
2022-06-23 12:00:00,118.83292951881401,
2022-06-23 13:30:00,107.54592075945266,
2022-06-23 15:00:00,124.27104837671112,
2022-06-23 15:30:30,124.27104837671112,
2022-06-23 23:59:59,90.498361340712,c
2022-06-24 00:00:00,94.07442815951362,
2022-06-24 10:00:00,57.311084169012815,
2022-06-24 10:30:00,8.049141057271527,
2022-06-24 12:00:00,-30.896207381937757,
2022-06-24 13:30:00,-29.97737556987977,
2022-06-24 15:00:00,23.4686855264423,
2022-06-24 15:30:30,23.4686855264423,
2022-06-24 23:59:59,-183.0033831060257,e
2022-06-27 00:00:00,-177.65516572444892,
2022-06-27 10:00:00,-76.98435950949556,
2022-06-27 10:30:00,-108.03727768816964,
2022-06-27 12:00:00,-149.7362422613869,
2022-06-27 13:30:00,-153.56003327857957,
2022-06-27 15:00:00,-161.67551072086553,
2022-06-27 15:30:30,-161.67551072086553,
2022-06-27 23:59:59,-139.87986622244773,c
2022-06-28 00:00:00,-136.17112763526166,
2022-06-28 10:00:00,-126.95993005405035,
2022-06-28 10:30:00,-114.01595789296834,
2022-06-28 12:00:00,-105.39090776999683,
2022-06-28 13:30:00,-133.79878420355544,
2022-06-28 15:00:00,-125.92190600963818,
2022-06-28 15:30:30,-125.92190600963818,
2022-06-28 23:59:59,-116.07033559565639,c
2022-06-29 00:00:00,-97.77342133720242,
2022-06-29 10:00:00,-134.2356360982426,
2022-06-29 10:30:00,-151.94951864448353,
2022-06-29 12:00:00,-138.55366853404666,
2022-06-29 13:30:00,-133.82455120497752,
2022-06-29 15:00:00,-139.7684005750001,
2022-06-29 15:30:30,-139.7684005750001,
2022-06-29 23:59:59,-141.51170345051958,c
2022-06-30 00:00:00,-150.74139155014302,
2022-06-30 10:00:00,-130.23346793446046,
2022-06-30 10:30:00,-127.12878950438233,
2022-06-30 12:00:00,-134.28870450399972,
2022-06-30 13:30:00,-117.23403931951486,
2022-06-30 15:00:00,-95.80202117096769,
2022-06-30 15:30:30,-95.80202117096769,
2022-06-30 23:59:59,-80.09353405814124,c
2022-07-01 00:00:00,-67.45899955961943,
2022-07-01 10:00:00,-102.03192483375267,
2022-07-01 10:30:00,-112.8496458798478,
2022-07-01 12:00:00,-111.96703102098888,
2022-07-01 13:30:00,-102.94765874329323,
2022-07-01 15:00:00,-110.87340668503703,
2022-07-01 15:30:30,-110.87340668503703,
2022-07-01 23:59:59,-107.75093530343645,w
2022-07-04 00:00:00,-107.75093530343645,
2022-07-04 10:00:00,-107.75093530343645,
2022-07-04 10:30:00,-107.75093530343645,
2022-07-04 12:00:00,-107.75093530343645,
2022-07-04 13:30:00,-107.75093530343645,
2022-07-04 15:00:00,-107.75093530343645,
2022-07-04 15:30:30,-107.75093530343645,
2022-07-04 23:59:59,-107.75093530343645,c
2022-07-05 00:00:00,-100.75087701151494,
2022-07-05 10:00:00,-91.28820895736305,
2022-07-05 10:30:00,-46.86636447209287,
2022-07-05 12:00:00,-53.829887569614584,
2022-07-05 13:30:00,-63.12933092213518,
2022-07-05 15:00:00,-58.185070781996274,
2022-07-05 15:30:30,-58.185070781996274,
2022-07-05 23:59:59,-42.39962568187673,c
2022-07-06 00:00:00,-33.523497013794554,
2022-07-06 10:00:00,-18.14341902213323,
2022-07-06 10:30:00,1.1046805005904616,
2022-07-06 12:00:00,-5.001248379260119,
2022-07-06 13:30:00,0.3277578129852827,
2022-07-06 15:00:00,-9.661286318529278,
2022-07-06 15:30:30,-9.661286318529278,
2022-07-06 23:59:59,8.963914339299663,c
2022-07-07 00:00:00,10.652919883791242,
2022-07-07 10:00:00,11.352112102111619,
2022-07-07 10:30:00,24.3117776632065,
2022-07-07 12:00:00,8.45522889132144,
2022-07-07 13:30:00,-20.49040432721506,
2022-07-07 15:00:00,-31.29797179901675,
2022-07-07 15:30:30,-31.29797179901675,
2022-07-07 23:59:59,-35.89979571575941,c
2022-07-08 00:00:00,-33.14969859290886,
2022-07-08 10:00:00,-31.418218413049885,
2022-07-08 10:30:00,-38.07351678862403,
2022-07-08 12:00:00,-39.0447926155756,
2022-07-08 13:30:00,-35.71199818364596,
2022-07-08 15:00:00,-40.3660922309507,
2022-07-08 15:30:30,-40.3660922309507,
2022-07-08 23:59:59,-30.530170255365306,w
2022-07-11 00:00:00,-48.46485194579225,
2022-07-11 10:00:00,-102.43333291616625,
2022-07-11 10:30:00,-90.85385059572252,
2022-07-11 12:00:00,-93.33626704396363,
2022-07-11 13:30:00,-111.31598311406901,
2022-07-11 15:00:00,-128.20112133098212,
2022-07-11 15:30:30,-128.20112133098212,
2022-07-11 23:59:59,-128.1006716314364,c
2022-07-12 00:00:00,-119.87804729494974,
2022-07-12 10:00:00,-122.89529710398676,
2022-07-12 10:30:00,-127.21941991433027,
2022-07-12 12:00:00,-119.67690140150114,
2022-07-12 13:30:00,-106.42148784629569,
2022-07-12 15:00:00,-99.92630981930552,
2022-07-12 15:30:30,-99.92630981930552,
2022-07-12 23:59:59,-75.69764246320665,c
2022-07-13 00:00:00,-73.49252283736212,
2022-07-13 10:00:00,-87.32827579485775,
2022-07-13 10:30:00,-94.38322019981433,
2022-07-13 12:00:00,-129.95737836224907,
2022-07-13 13:30:00,-138.51004855716644,
2022-07-13 15:00:00,-127.43160890871798,
2022-07-13 15:30:30,-127.43160890871798,
2022-07-13 23:59:59,-105.91818552506072,c
2022-07-14 00:00:00,-72.80803040668741,
2022-07-14 10:00:00,-108.02544030554952,
2022-07-14 10:30:00,-88.31704780060966,
2022-07-14 12:00:00,-118.91615331216758,
2022-07-14 13:30:00,-109.09147785092068,
2022-07-14 15:00:00,-107.73724509070462,
2022-07-14 15:30:30,-107.73724509070462,
2022-07-14 23:59:59,-113.76373018399397,c
2022-07-15 00:00:00,-117.79554591354997,
2022-07-15 10:00:00,-127.61408607602095,
2022-07-15 10:30:00,-141.63630845906016,
2022-07-15 12:00:00,-125.79620043298485,
2022-07-15 13:30:00,-125.31796826122093,
2022-07-15 15:00:00,-115.80470617981962,
2022-07-15 15:30:30,-115.80470617981962,
2022-07-15 23:59:59,-119.0325014039712,w
2022-07-18 00:00:00,-124.22666750143173,
2022-07-18 10:00:00,-131.67903603365005,
2022-07-18 10:30:00,-140.1702534916924,
2022-07-18 12:00:00,-130.33248128250762,
