date,FTSE_US_2021_Q3,meta
2021-07-19 23:59:59,74.02045748294427,c
2021-07-20 00:00:00,78.57808367386599,
2021-07-20 10:00:00,53.349043001550854,
2021-07-20 10:30:00,55.30829125569244,
2021-07-20 12:00:00,89.73744979925596,
2021-07-20 13:30:00,93.27988422049384,
2021-07-20 15:00:00,115.86197383486592,
2021-07-20 15:30:30,115.86197383486592,
2021-07-20 23:59:59,149.32006154541165,c
2021-07-21 00:00:00,130.7584951041003,
2021-07-21 10:00:00,158.23019254786863,
2021-07-21 10:30:00,149.6306175214226,
2021-07-21 12:00:00,152.11132998365014,
2021-07-21 13:30:00,158.98690085456684,
2021-07-21 15:00:00,135.34277861192834,
2021-07-21 15:30:30,135.34277861192834,
2021-07-21 23:59:59,141.8913437570099,c
2021-07-22 00:00:00,160.57519380331092,
2021-07-22 10:00:00,152.6476518579321,
2021-07-22 10:30:00,163.81646319324034,
2021-07-22 12:00:00,153.69328664025272,
2021-07-22 13:30:00,164.33261164379968,
2021-07-22 15:00:00,150.93068035745563,
2021-07-22 15:30:30,150.93068035745563,
2021-07-22 23:59:59,137.5368572662348,c
2021-07-23 00:00:00,125.88212570981693,
2021-07-23 10:00:00,106.96784981856388,
2021-07-23 10:30:00,104.00221919728733,
2021-07-23 12:00:00,91.83170921157966,
2021-07-23 13:30:00,82.66618834469148,
2021-07-23 15:00:00,94.71765893215945,
2021-07-23 15:30:30,94.71765893215945,
2021-07-23 23:59:59,89.96591964734193,w
2021-07-26 00:00:00,105.32333342019422,
2021-07-26 10:00:00,135.34604296241787,
2021-07-26 10:30:00,159.70109293006283,
2021-07-26 12:00:00,140.284012918734,
2021-07-26 13:30:00,149.12700013845534,
2021-07-26 15:00:00,134.1746826766598,
2021-07-26 15:30:30,134.1746826766598,
2021-07-26 23:59:59,143.74670888662354,c
2021-07-27 00:00:00,143.52347520266864,
2021-07-27 10:00:00,84.83635373630568,
2021-07-27 10:30:00,75.56453051923813,
2021-07-27 12:00:00,62.6534770274111,
2021-07-27 13:30:00,57.37120679144664,
2021-07-27 15:00:00,98.0747362978392,
2021-07-27 15:30:30,98.0747362978392,
2021-07-27 23:59:59,88.98281910311812,c
2021-07-28 00:00:00,55.873255682548916,
2021-07-28 10:00:00,76.70842254450304,
2021-07-28 10:30:00,65.91930014621073,
2021-07-28 12:00:00,126.33749884328654,
2021-07-28 13:30:00,154.8249344969613,
2021-07-28 15:00:00,156.62631373719773,
2021-07-28 15:30:30,156.62631373719773,
2021-07-28 23:59:59,166.197032687766,c
2021-07-29 00:00:00,160.67114241176319,
2021-07-29 10:00:00,164.90834818160164,
2021-07-29 10:30:00,173.86623140836883,
2021-07-29 12:00:00,180.52581425784763,
2021-07-29 13:30:00,161.90672167849982,
2021-07-29 15:00:00,144.71961977169826,
2021-07-29 15:30:30,144.71961977169826,
2021-07-29 23:59:59,139.45691180892896,c
2021-07-30 00:00:00,118.79357928975242,
2021-07-30 10:00:00,148.35057119572485,
2021-07-30 10:30:00,166.21580399191276,
2021-07-30 12:00:00,147.03863736522254,
2021-07-30 13:30:00,118.19076896646004,
2021-07-30 15:00:00,102.05096471897696,
2021-07-30 15:30:30,102.05096471897696,
2021-07-30 23:59:59,106.52818363547885,w
2021-08-02 00:00:00,115.5355792237533,
2021-08-02 10:00:00,110.44882440988988,
2021-08-02 10:30:00,102.6223644431949,
2021-08-02 12:00:00,115.04813537340726,
2021-08-02 13:30:00,118.74619367828086,
2021-08-02 15:00:00,123.05845807234823,
2021-08-02 15:30:30,123.05845807234823,
2021-08-02 23:59:59,106.94883537063834,c
2021-08-03 00:00:00,119.24322148477358,
2021-08-03 10:00:00,139.42648805662452,
2021-08-03 10:30:00,124.08893142542138,
2021-08-03 12:00:00,102.45304127098348,
2021-08-03 13:30:00,87.69398454349584,
2021-08-03 15:00:00,97.83563413411196,
2021-08-03 15:30:30,97.83563413411196,
2021-08-03 23:59:59,112.71763376200704,c
2021-08-04 00:00:00,110.98136931597583,
2021-08-04 10:00:00,89.99297308667246,
2021-08-04 10:30:00,86.7817486159746,
2021-08-04 12:00:00,65.66016711800671,
2021-08-04 13:30:00,70.67431682216716,
2021-08-04 15:00:00,66.64406689552823,
2021-08-04 15:30:30,66.64406689552823,
2021-08-04 23:59:59,74.27169169560489,c
2021-08-05 00:00:00,71.74430724765318,
2021-08-05 10:00:00,79.05435103590969,
2021-08-05 10:30:00,81.07704797468182,
2021-08-05 12:00:00,107.8818935893105,
2021-08-05 13:30:00,99.27095625241634,
2021-08-05 15:00:00,112.22058453816157,
2021-08-05 15:30:30,112.22058453816157,
2021-08-05 23:59:59,106.8629898358904,c
2021-08-06 00:00:00,98.9239452017556,
2021-08-06 10:00:00,71.64211092628955,
2021-08-06 10:30:00,31.667318647266143,
2021-08-06 12:00:00,43.3940471248078,
2021-08-06 13:30:00,45.555765603840996,
2021-08-06 15:00:00,50.46200098734903,
2021-08-06 15:30:30,50.46200098734903,
2021-08-06 23:59:59,45.01190202746591,w
2021-08-09 00:00:00,39.16658526856622,
2021-08-09 10:00:00,78.33202310795878,
2021-08-09 10:30:00,94.5792518154932,
2021-08-09 12:00:00,92.296463320832,
2021-08-09 13:30:00,96.80400526107155,
2021-08-09 15:00:00,99.86135116825267,
2021-08-09 15:30:30,99.86135116825267,
2021-08-09 23:59:59,99.89089583331236,c
2021-08-10 00:00:00,126.49278837725114,
2021-08-10 10:00:00,115.69206698212827,
2021-08-10 10:30:00,89.93464529391224,
2021-08-10 12:00:00,76.75307807991146,
2021-08-10 13:30:00,76.1495159256823,
2021-08-10 15:00:00,45.144928350244754,
2021-08-10 15:30:30,45.144928350244754,
2021-08-10 23:59:59,38.68906857357581,c
2021-08-11 00:00:00,54.18812947829508,
2021-08-11 10:00:00,14.16360773467477,
2021-08-11 10:30:00,4.01408053575301,
2021-08-11 12:00:00,-41.60545950740652,
2021-08-11 13:30:00,-11.20169078233846,
2021-08-11 15:00:00,-2.5942543039905104,
2021-08-11 15:30:30,-2.5942543039905104,
2021-08-11 23:59:59,4.835290131284751,c
2021-08-12 00:00:00,56.77851079289064,
2021-08-12 10:00:00,93.11004455185446,
2021-08-12 10:30:00,108.51744309753553,
2021-08-12 12:00:00,121.43945367142612,
2021-08-12 13:30:00,105.64196794963846,
2021-08-12 15:00:00,117.50816172425141,
2021-08-12 15:30:30,117.50816172425141,
2021-08-12 23:59:59,112.84270893968437,c
2021-08-13 00:00:00,101.9876827875238,
2021-08-13 10:00:00,100.57921440326743,
2021-08-13 10:30:00,102.12589294754525,
2021-08-13 12:00:00,116.15581466987601,
2021-08-13 13:30:00,125.19414334760108,
2021-08-13 15:00:00,115.57411980490281,
2021-08-13 15:30:30,115.57411980490281,
2021-08-13 23:59:59,111.23783074322898,w
2021-08-16 00:00:00,97.68292665853596,
2021-08-16 10:00:00,62.189979272418555,
2021-08-16 10:30:00,40.387933436504795,
2021-08-16 12:00:00,79.67824429561324,
2021-08-16 13:30:00,67.33956035925382,
2021-08-16 15:00:00,68.94731916076819,
2021-08-16 15:30:30,68.94731916076819,
2021-08-16 23:59:59,47.16388428188952,c
2021-08-17 00:00:00,11.351547181548312,
2021-08-17 10:00:00,16.86817702918495,
2021-08-17 10:30:00,22.9932317181798,
2021-08-17 12:00:00,9.10424043850071,
2021-08-17 13:30:00,0.5136133811897707,
2021-08-17 15:00:00,3.8943144450864793,
2021-08-17 15:30:30,3.8943144450864793,
2021-08-17 23:59:59,8.859655375157331,c
2021-08-18 00:00:00,31.21515218105685,
2021-08-18 10:00:00,9.519972136711203,
2021-08-18 10:30:00,22.35989925288368,
2021-08-18 12:00:00,70.87659584730943,
2021-08-18 13:30:00,100.34903517518796,
2021-08-18 15:00:00,108.63935293410032,
2021-08-18 15:30:30,108.63935293410032,
2021-08-18 23:59:59,83.9467872583109,c
2021-08-19 00:00:00,86.79389662305607,
2021-08-19 10:00:00,59.62066035289308,
2021-08-19 10:30:00,79.95863100581084,
2021-08-19 12:00:00,74.41121046122419,
2021-08-19 13:30:00,57.01914686298994,
2021-08-19 15:00:00,32.444122688214634,
2021-08-19 15:30:30,32.444122688214634,
2021-08-19 23:59:59,23.447296839866567,c
2021-08-20 00:00:00,-6.964047886064691,
2021-08-20 10:00:00,-54.82945690428642,
2021-08-20 10:30:00,-69.15312691536133,
2021-08-20 12:00:00,-54.48860835271978,
2021-08-20 13:30:00,-26.028328780281868,
2021-08-20 15:00:00,-10.07034902778912,
2021-08-20 15:30:30,-10.07034902778912,
2021-08-20 23:59:59,0.0,a
2021-08-23 00:00:00,23.449466346156782,
2021-08-23 10:00:00,51.26131770132554,
2021-08-23 10:30:00,67.0577465122343,
2021-08-23 12:00:00,82.81512769880192,
2021-08-23 13:30:00,112.5728737957786,
2021-08-23 15:00:00,113.89366521429474,
2021-08-23 15:30:30,113.89366521429474,
2021-08-23 23:59:59,111.86457302633312,c
2021-08-24 00:00:00,140.80160947536342,
2021-08-24 10:00:00,193.6015779541392,
2021-08-24 10:30:00,166.04771159468083,
2021-08-24 12:00:00,159.8380150262053,
2021-08-24 13:30:00,186.41699108972762,
2021-08-24 15:00:00,266.2648729394664,
2021-08-24 15:30:30,266.2648729394664,
2021-08-24 23:59:59,256.5738886984691,c
2021-08-25 00:00:00,263.71943366360347,
2021-08-25 10:00:00,272.01212762392663,
2021-08-25 10:30:00,270.51038734529527,
2021-08-25 12:00:00,271.453542226163,
2021-08-25 13:30:00,267.3646964275007,
2021-08-25 15:00:00,268.63370881883145,
2021-08-25 15:30:30,268.63370881883145,
2021-08-25 23:59:59,251.26087324054186,c
2021-08-26 00:00:00,272.81994185419296,
2021-08-26 10:00:00,337.8970109377721,
2021-08-26 10:30:00,308.03989271075204,
2021-08-26 12:00:00,332.57504413130454,
2021-08-26 13:30:00,340.6062975331817,
2021-08-26 15:00:00,329.1674835996454,
2021-08-26 15:30:30,329.1674835996454,
2021-08-26 23:59:59,329.66853586854995,c
2021-08-27 00:00:00,325.23964217476055,
2021-08-27 10:00:00,346.7385307313146,
2021-08-27 10:30:00,344.94847063253,
2021-08-27 12:00:00,352.5591243790484,
2021-08-27 13:30:00,337.1068203541644,
2021-08-27 15:00:00,336.03294702049294,
2021-08-27 15:30:30,336.03294702049294,
2021-08-27 23:59:59,344.45613089184536,w
2021-08-30 00:00:00,356.80482939082117,
2021-08-30 10:00:00,377.70340325907546,
2021-08-30 10:30:00,375.70405493945276,
2021-08-30 12:00:00,392.9651886640596,
2021-08-30 13:30:00,404.341572004637,
2021-08-30 15:00:00,390.3768112101851,
2021-08-30 15:30:30,390.3768112101851,
2021-08-30 23:59:59,381.23972731497713,c
2021-08-31 00:00:00,393.3576690509216,
2021-08-31 10:00:00,405.2076958536953,
2021-08-31 10:30:00,400.7069471722585,
2021-08-31 12:00:00,414.39578218044846,
2021-08-31 13:30:00,420.95217472110926,
2021-08-31 15:00:00,446.01138319534,
2021-08-31 15:30:30,446.01138319534,m
2021-08-31 23:59:59,455.12562640629034,c
2021-09-01 00:00:00,452.86643988019955,
2021-09-01 10:00:00,440.71604520374194,
2021-09-01 10:30:00,439.39483316161653,
2021-09-01 12:00:00,418.52173880441325,
2021-09-01 13:30:00,415.6549057663717,
2021-09-01 15:00:00,409.93982648429835,
2021-09-01 15:30:30,409.93982648429835,
2021-09-01 23:59:59,409.6046679777043,c
2021-09-02 00:00:00,410.8667314346157,
2021-09-02 10:00:00,438.28896639349335,
2021-09-02 10:30:00,469.61466899932645,
2021-09-02 12:00:00,482.1872766815728,
2021-09-02 13:30:00,483.8922726388913,
2021-09-02 15:00:00,468.0578519672233,
2021-09-02 15:30:30,468.0578519672233,
2021-09-02 23:59:59,474.932727169301,c
2021-09-03 00:00:00,490.56186964363985,
2021-09-03 10:00:00,527.8070458907574,
2021-09-03 10:30:00,518.6651162545278,
2021-09-03 12:00:00,498.2174754095143,
2021-09-03 13:30:00,498.94249877774195,
2021-09-03 15:00:00,503.3646709336209,
2021-09-03 15:30:30,503.3646709336209,
2021-09-03 23:59:59,517.0745255414856,w
2021-09-06 00:00:00,517.0745255414856,
2021-09-06 10:00:00,517.0745255414856,
2021-09-06 10:30:00,517.0745255414856,
2021-09-06 12:00:00,517.0745255414856,
2021-09-06 13:30:00,517.0745255414856,
2021-09-06 15:00:00,517.0745255414856,
2021-09-06 15:30:30,517.0745255414856,
2021-09-06 23:59:59,517.0745255414856,c
2021-09-07 00:00:00,526.8578811124158,
2021-09-07 10:00:00,517.930913885654,
2021-09-07 10:30:00,551.8920602787582,
2021-09-07 12:00:00,531.9404493446218,
2021-09-07 13:30:00,526.3801911015453,
2021-09-07 15:00:00,539.2128808714605,
2021-09-07 15:30:30,539.2128808714605,
2021-09-07 23:59:59,556.5748998403441,c
2021-09-08 00:00:00,552.9114208076603,
2021-09-08 10:00:00,535.2948854747979,
2021-09-08 10:30:00,528.6778068337036,
2021-09-08 12:00:00,490.2914600356871,
2021-09-08 13:30:00,521.8035295106091,
2021-09-08 15:00:00,519.9859436129599,
2021-09-08 15:30:30,519.9859436129599,
2021-09-08 23:59:59,519.5255083739622,c
2021-09-09 00:00:00,484.85752773521546,
2021-09-09 10:00:00,514.7052849361245,
2021-09-09 10:30:00,528.9281863992359,
2021-09-09 12:00:00,567.4129660463572,
2021-09-09 13:30:00,566.0596066106682,
2021-09-09 15:00:00,580.4389265863654,
2021-09-09 15:30:30,580.4389265863654,
2021-09-09 23:59:59,586.4027344122183,c
2021-09-10 00:00:00,592.4036974162842,
2021-09-10 10:00:00,634.6091622832233,
2021-09-10 10:30:00,626.871803769768,
2021-09-10 12:00:00,645.5830922182757,
2021-09-10 13:30:00,638.7005791572705,
2021-09-10 15:00:00,636.482829703937,
2021-09-10 15:30:30,636.482829703937,
2021-09-10 23:59:59,619.472434312904,w
2021-09-13 00:00:00,623.4744077653687,
2021-09-13 10:00:00,539.3844154836498,
2021-09-13 10:30:00,544.4398853438587,
2021-09-13 12:00:00,571.2433314226375,
2021-09-13 13:30:00,615.4082538649176,
2021-09-13 15:00:00,612.569349533593,
2021-09-13 15:30:30,612.569349533593,
2021-09-13 23:59:59,592.2319660818365,c
2021-09-14 00:00:00,592.3719025008079,
2021-09-14 10:00:00,639.928806847043,
2021-09-14 10:30:00,631.3813068973164,
2021-09-14 12:00:00,652.4963257004046,
2021-09-14 13:30:00,625.2702404801245,
2021-09-14 15:00:00,600.7046878122648,
2021-09-14 15:30:30,600.7046878122648,
2021-09-14 23:59:59,611.8126692825343,c
2021-09-15 00:00:00,597.1397981703853,
2021-09-15 10:00:00,579.4076031495413,
2021-09-15 10:30:00,630.8503531588293,
2021-09-15 12:00:00,650.1819891409657,
2021-09-15 13:30:00,658.0427185918945,
2021-09-15 15:00:00,676.1215953062376,
2021-09-15 15:30:30,676.1215953062376,
2021-09-15 23:59:59,679.9426118343702,c
2021-09-16 00:00:00,675.9827612216437,
2021-09-16 10:00:00,691.0579855770691,
2021-09-16 10:30:00,710.442431676931,
2021-09-16 12:00:00,727.7300799526377,
2021-09-16 13:30:00,732.4003550580524,
2021-09-16 15:00:00,729.2880056753153,
2021-09-16 15:30:30,729.2880056753153,
2021-09-16 23:59:59,731.6148485399317,c
2021-09-17 00:00:00,747.7252803577019,
2021-09-17 10:00:00,762.3962308144125,
2021-09-17 10:30:00,764.3798170483154,
2021-09-17 12:00:00,726.5213548137242,
2021-09-17 13:30:00,787.3596798261766,
2021-09-17 15:00:00,796.4975237677556,
2021-09-17 15:30:30,796.4975237677556,
2021-09-17 23:59:59,749.9560041790982,e
2021-09-20 00:00:00,652.802205242965,
2021-09-20 10:00:00,669.9295804380449,
2021-09-20 10:30:00,644.1747509165345,
2021-09-20 12:00:00,624.7573529999379,
2021-09-20 13:30:00,616.6113805346167,
2021-09-20 15:00:00,562.9358619491452,
2021-09-20 15:30:30,562.9358619491452,
2021-09-20 23:59:59,583.6773663692485,c
2021-09-21 00:00:00,616.356627733144,
2021-09-21 10:00:00,606.4671454245226,
2021-09-21 10:30:00,610.8526981681722,
2021-09-21 12:00:00,599.6288446765982,
2021-09-21 13:30:00,617.9044337565535,
2021-09-21 15:00:00,638.6007863622879,
2021-09-21 15:30:30,638.6007863622879,
2021-09-21 23:59:59,629.7725296971038,c
2021-09-22 00:00:00,613.4793316951251,
2021-09-22 10:00:00,640.9842291857219,
2021-09-22 10:30:00,645.1522967738307,
2021-09-22 12:00:00,647.3821932453607,
2021-09-22 13:30:00,642.9649422443043,
2021-09-22 15:00:00,648.1645504430974,
2021-09-22 15:30:30,648.1645504430974,
2021-09-22 23:59:59,664.7118704625669,c
2021-09-23 00:00:00,690.1934222432301,
2021-09-23 10:00:00,708.5213111053654,
2021-09-23 10:30:00,684.510457493076,
2021-09-23 12:00:00,686.9185146799077,
2021-09-23 13:30:00,703.7589938055302,
2021-09-23 15:00:00,706.8041094544221,
2021-09-23 15:30:30,706.8041094544221,
2021-09-23 23:59:59,713.4201002058609,c
2021-09-24 00:00:00,688.1407207124042,
2021-09-24 10:00:00,645.3318247566725,
2021-09-24 10:30:00,660.8371994425707,
2021-09-24 12:00:00,674.0664780341023,
2021-09-24 13:30:00,677.8519725322641,
2021-09-24 15:00:00,661.4483815397836,
2021-09-24 15:30:30,661.4483815397836,
2021-09-24 23:59:59,665.3492003361707,w
2021-09-27 00:00:00,649.0649077181292,
2021-09-27 10:00:00,598.347649254405,
2021-09-27 10:30:00,603.3604491112246,
2021-09-27 12:00:00,619.1496444499918,
2021-09-27 13:30:00,595.6406562577731,
2021-09-27 15:00:00,599.0498059508107,
2021-09-27 15:30:30,599.0498059508107,
2021-09-27 23:59:59,606.2788620767867,c
2021-09-28 00:00:00,571.1329556303982,
2021-09-28 10:00:00,505.4194970025231,
2021-09-28 10:30:00,491.0093656148308,
2021-09-28 12:00:00,493.6599472106252,
2021-09-28 13:30:00,513.5681052520428,
2021-09-28 15:00:00,506.0487319962897,
2021-09-28 15:30:30,506.0487319962897,
2021-09-28 23:59:59,487.0698671310438,c
2021-09-29 00:00:00,517.6468060872231,
2021-09-29 10:00:00,496.8009502259217,
2021-09-29 10:30:00,472.76539882003874,
2021-09-29 12:00:00,441.6181884943687,
2021-09-29 13:30:00,439.89945110934417,
2021-09-29 15:00:00,455.4204893430009,
2021-09-29 15:30:30,455.4204893430009,
2021-09-29 23:59:59,443.4662963679525,c
2021-09-30 00:00:00,444.7966857658981,
2021-09-30 10:00:00,436.1995939753533,
2021-09-30 10:30:00,433.2164885810235,
2021-09-30 12:00:00,458.25119734683653,
2021-09-30 13:30:00,467.3921013829621,
2021-09-30 15:00:00,507.29430869589055,
2021-09-30 15:30:30,507.29430869589055,
2021-09-30 23:59:59,506.3329569559198,c
2021-10-01 00:00:00,514.7479765783783,
2021-10-01 10:00:00,470.7147101076547,
2021-10-01 10:30:00,468.1322023246828,
2021-10-01 12:00:00,482.1173122537127,
2021-10-01 13:30:00,474.94063706972656,
2021-10-01 15:00:00,462.0210596069004,
2021-10-01 15:30:30,462.0210596069004,
2021-10-01 23:59:59,467.35683343260405,w
2021-10-04 00:00:00,446.97345365107344,
2021-10-04 10:00:00,415.4705726517569,
2021-10-04 10:30:00,390.57842725378316,
2021-10-04 12:00:00,397.8459464682884,
2021-10-04 13:30:00,409.5411449572251,
2021-10-04 15:00:00,406.02769358943715,
2021-10-04 15:30:30,406.02769358943715,
2021-10-04 23:59:59,407.1019888369451,c
2021-10-05 00:00:00,398.82822782096946,
2021-10-05 10:00:00,442.27390111137237,
2021-10-05 10:30:00,425.08301822899637,
2021-10-05 12:00:00,403.93373357249175,
2021-10-05 13:30:00,403.21069498411305,
2021-10-05 15:00:00,408.68068207919805,
2021-10-05 15:30:30,408.68068207919805,
2021-10-05 23:59:59,414.5285229790264,c
2021-10-06 00:00:00,431.70306813721766,
2021-10-06 10:00:00,427.3825771083619,
2021-10-06 10:30:00,425.7110288417898,
2021-10-06 12:00:00,451.768728439572,
2021-10-06 13:30:00,419.108608830712,
2021-10-06 15:00:00,427.95925839536983,
2021-10-06 15:30:30,427.95925839536983,
2021-10-06 23:59:59,415.0796054821543,c
2021-10-07 00:00:00,413.08033877404057,
2021-10-07 10:00:00,430.1816799298951,
2021-10-07 10:30:00,421.49202953548485,
2021-10-07 12:00:00,446.7294543747015,
2021-10-07 13:30:00,456.91033457338256,
2021-10-07 15:00:00,464.3982619523465,
2021-10-07 15:30:30,464.3982619523465,
2021-10-07 23:59:59,460.7653187631407,c
2021-10-08 00:00:00,475.7886687832938,
2021-10-08 10:00:00,434.1000707686571,
2021-10-08 10:30:00,452.24798197256314,
2021-10-08 12:00:00,419.324477022107,
2021-10-08 13:30:00,421.81360938278084,
2021-10-08 15:00:00,422.7163088500862,
2021-10-08 15:30:30,422.7163088500862,
2021-10-08 23:59:59,415.8592092913591,w
