date,AS_MSCI_DM_STAY_2022_Q1,meta
2022-01-25 23:59:59,-2.0420632555059797,c
2022-01-26 00:00:00,-2.1398346981492864,
2022-01-26 01:00:00,-5.626333884425492,
2022-01-26 02:30:00,-5.5667117996525235,
2022-01-26 03:00:00,-5.97758306403,
2022-01-26 18:30:00,1.044048296482515,
2022-01-26 20:00:00,2.2246207180963893,
2022-01-26 23:00:00,-25.189530681634665,
2022-01-26 23:59:59,-32.458580559109805,c
2022-01-27 00:00:00,-31.205386921344257,
2022-01-27 01:00:00,-31.220475733323383,
2022-01-27 02:30:00,-31.649234096113958,
2022-01-27 03:00:00,-33.440229404752245,
2022-01-27 18:30:00,-27.26164095614797,
2022-01-27 20:00:00,-29.72183220686412,
2022-01-27 23:00:00,-24.324035162645202,
2022-01-27 23:59:59,-26.9318164464313,c
2022-01-28 00:00:00,-21.176699840329377,
2022-01-28 01:00:00,-18.688010350287584,
2022-01-28 02:30:00,-15.376066682775615,
2022-01-28 03:00:00,-15.555090355078107,
2022-01-28 18:30:00,-15.555090355078107,
2022-01-28 20:00:00,-15.555090355078107,
2022-01-28 23:00:00,-15.555090355078107,
2022-01-28 23:59:59,-15.437763144796293,w
2022-01-31 00:00:00,19.144225304402937,
2022-01-31 01:00:00,18.177296604738842,
2022-01-31 02:30:00,18.177296604738842,
2022-01-31 03:00:00,18.177296604738842,
2022-01-31 18:30:00,22.428626789228815,
2022-01-31 20:00:00,20.953772535894302,
2022-01-31 23:00:00,2.715914462260855,
2022-01-31 23:59:59,4.642113797081322,c
2022-02-01 00:00:00,11.950641154544712,
2022-02-01 01:00:00,9.54264170493309,
2022-02-01 02:30:00,9.54264170493309,
2022-02-01 03:00:00,9.54264170493309,
2022-02-01 18:30:00,7.156992951138477,
2022-02-01 20:00:00,16.91446503270174,
2022-02-01 23:00:00,19.34428936759491,
2022-02-01 23:59:59,19.315646129750007,c
2022-02-02 00:00:00,25.219866879277845,
2022-02-02 01:00:00,24.569015768130953,
2022-02-02 02:30:00,24.569015768130953,
2022-02-02 03:00:00,24.569015768130953,
2022-02-02 18:30:00,17.889282885144098,
2022-02-02 20:00:00,20.809251347329166,
2022-02-02 23:00:00,22.858988291246135,
2022-02-02 23:59:59,23.286807331643843,c
2022-02-03 00:00:00,13.576033852528269,
2022-02-03 01:00:00,14.009574001863712,
2022-02-03 02:30:00,14.61309104421025,
2022-02-03 03:00:00,14.493451065278578,
2022-02-03 18:30:00,19.32749910685078,
2022-02-03 20:00:00,13.566455914353526,
2022-02-03 23:00:00,15.706101124130612,
2022-02-03 23:59:59,25.437855439245766,c
2022-02-04 00:00:00,5.689268654342072,
2022-02-04 01:00:00,4.7714553717835315,
2022-02-04 02:30:00,5.678170878403819,
2022-02-04 03:00:00,4.928768088082052,
2022-02-04 18:30:00,4.928768088082052,
2022-02-04 20:00:00,4.928768088082052,
2022-02-04 23:00:00,4.928768088082052,
2022-02-04 23:59:59,4.363288582384882,w
2022-02-07 00:00:00,-3.9024935629370816,
2022-02-07 01:00:00,-3.964905771969427,
2022-02-07 02:30:00,-4.4814627625233925,
2022-02-07 03:00:00,-5.889426348288339,
2022-02-07 18:30:00,8.315860659489601,
2022-02-07 20:00:00,13.497829505870413,
2022-02-07 23:00:00,9.060309829524556,
2022-02-07 23:59:59,10.564250887725848,c
2022-02-08 00:00:00,1.3046190939565463,
2022-02-08 01:00:00,0.9279828842355187,
2022-02-08 02:30:00,-2.196303327213002,
2022-02-08 03:00:00,-2.496981531621202,
2022-02-08 18:30:00,4.326633339397745,
2022-02-08 20:00:00,6.21642481590078,
2022-02-08 23:00:00,16.908893660918295,
2022-02-08 23:59:59,18.012936091137647,c
2022-02-09 00:00:00,0.6131230401838934,
2022-02-09 01:00:00,-1.315053641890188,
2022-02-09 02:30:00,-0.2191997772407035,
2022-02-09 03:00:00,-1.2849285989222494,
2022-02-09 18:30:00,8.476211374594584,
2022-02-09 20:00:00,4.575959900782834,
2022-02-09 23:00:00,3.162204580606783,
2022-02-09 23:59:59,0.0,a
2022-02-10 00:00:00,4.10466234637056,
2022-02-10 01:00:00,4.820296524591981,
2022-02-10 02:30:00,4.229231110105161,
2022-02-10 03:00:00,4.156262539352156,
2022-02-10 18:30:00,0.0081791027005238,
2022-02-10 20:00:00,-0.9879287499247766,
2022-02-10 23:00:00,-2.3322807226672353,
2022-02-10 23:59:59,-2.0930835238705185,c
2022-02-11 00:00:00,-4.405381840071357,
2022-02-11 01:00:00,-1.0124684536849031,
2022-02-11 02:30:00,-0.6844098618532257,
2022-02-11 03:00:00,-2.935290137657603,
2022-02-11 18:30:00,-2.935290137657603,
2022-02-11 20:00:00,-2.935290137657603,
2022-02-11 23:00:00,-2.935290137657603,
2022-02-11 23:59:59,-2.533274740501554,w
2022-02-14 00:00:00,-18.393027474648875,
2022-02-14 01:00:00,-18.21856964405697,
2022-02-14 02:30:00,-19.45312131806037,
2022-02-14 03:00:00,-19.217899441583313,
2022-02-14 18:30:00,-16.157236985515567,
2022-02-14 20:00:00,-13.788265094028816,
2022-02-14 23:00:00,-20.59048969941074,
2022-02-14 23:59:59,-18.898504436047688,c
0,-18.898504436047688,
0,-18.898504436047688,
0,-18.898504436047688,
0,-18.898504436047688,
0,-18.898504436047688,
0,-18.898504436047688,
0,-18.898504436047688,
0,-18.898504436047688,
0,-18.898504436047688,
0,-18.898504436047688,
0,-18.898504436047688,
0,-18.898504436047688,
0,-18.898504436047688,
0,-18.898504436047688,
0,-18.898504436047688,
0,-18.898504436047688,
0,-18.898504436047688,
0,-18.898504436047688,
0,-18.898504436047688,
0,-18.898504436047688,
0,-18.898504436047688,
0,-18.898504436047688,
0,-18.898504436047688,
0,-18.898504436047688,
2022-02-15 00:00:00,-19.15485415099687,
2022-02-15 01:00:00,-16.31568532535846,
2022-02-15 02:30:00,-18.275246206804525,
2022-02-15 03:00:00,-18.467802515963854,
2022-02-15 18:30:00,-10.996509662365554,
2022-02-15 20:00:00,-17.807084401595944,
2022-02-15 23:00:00,-17.979480611338317,
2022-02-15 23:59:59,-13.523751803903451,c
2022-02-16 00:00:00,-13.413971427390948,
2022-02-16 01:00:00,-10.713579549776512,
2022-02-16 02:30:00,-11.719795276044294,
2022-02-16 03:00:00,-12.71012668872595,
2022-02-16 18:30:00,-10.54291784453801,
2022-02-16 20:00:00,-8.301306028503745,
2022-02-16 23:00:00,-12.015127993939586,
2022-02-16 23:59:59,-13.121910453538533,c
2022-02-17 00:00:00,-19.011667160523928,
2022-02-17 01:00:00,-21.46681100504844,
2022-02-17 02:30:00,-22.53882111724829,
2022-02-17 03:00:00,-24.15409097448486,
2022-02-17 18:30:00,-13.213745357083326,
2022-02-17 20:00:00,-15.848664701422251,
2022-02-17 23:00:00,-9.26863230153748,
2022-02-17 23:59:59,-8.044096985033207,c
2022-02-18 00:00:00,-6.19333201881517,
2022-02-18 01:00:00,-7.873202076627763,
2022-02-18 02:30:00,-7.956303301352193,
2022-02-18 03:00:00,-7.185960245628905,
2022-02-18 18:30:00,-7.185960245628905,
2022-02-18 20:00:00,-7.185960245628905,
2022-02-18 23:00:00,-7.185960245628905,
2022-02-18 23:59:59,-4.9817411283204365,w
2022-02-21 00:00:00,-18.712391106531186,
2022-02-21 01:00:00,-17.637192217267398,
2022-02-21 02:30:00,-21.526824344487352,
2022-02-21 03:00:00,-22.039444600622573,
2022-02-21 18:30:00,-10.387244576225214,
2022-02-21 20:00:00,-9.365036764549984,
2022-02-21 23:00:00,-8.825174618653534,
2022-02-21 23:59:59,-8.379671604890916,c
2022-02-22 00:00:00,-12.642807680440171,
2022-02-22 01:00:00,-6.636621933333402,
2022-02-22 02:30:00,-7.31588209538188,
2022-02-22 03:00:00,-8.404763706130325,
2022-02-22 18:30:00,-4.391422057762782,
2022-02-22 20:00:00,7.432531689175391,
2022-02-22 23:00:00,10.82220068079971,
2022-02-22 23:59:59,11.404884192579402,c
2022-02-23 00:00:00,9.558183401006318,
2022-02-23 01:00:00,9.326017466161318,
2022-02-23 02:30:00,8.936389423836943,
2022-02-23 03:00:00,8.102966923587587,
2022-02-23 18:30:00,3.768670599951122,
2022-02-23 20:00:00,3.5946351967816668,
2022-02-23 23:00:00,15.73426725790523,
2022-02-23 23:59:59,15.425835413906555,c
2022-02-24 00:00:00,24.126724885741055,
2022-02-24 01:00:00,25.83278916250532,
2022-02-24 02:30:00,30.57110030529168,
2022-02-24 03:00:00,29.466731346762685,
2022-02-24 18:30:00,30.047262383016175,
2022-02-24 20:00:00,33.037822390577276,
2022-02-24 23:00:00,42.42017642949159,
2022-02-24 23:59:59,39.44172579253234,c
2022-02-25 00:00:00,53.05565779930285,
2022-02-25 01:00:00,58.631330086926766,
2022-02-25 02:30:00,59.3576439607385,
2022-02-25 03:00:00,59.15140466512341,
2022-02-25 18:30:00,59.15140466512341,
2022-02-25 20:00:00,59.15140466512341,
2022-02-25 23:00:00,59.15140466512341,
2022-02-25 23:59:59,56.61118822149962,w
2022-02-28 00:00:00,80.7742094209587,
2022-02-28 01:00:00,83.16289162025649,
2022-02-28 02:30:00,81.6753584941062,
2022-02-28 03:00:00,80.7764128872561,
2022-02-28 18:30:00,72.84287862375947,
2022-02-28 20:00:00,66.37490547800348,
2022-02-28 23:00:00,75.30270562503523,
2022-02-28 23:59:59,75.32049960444516,e
2022-03-01 00:00:00,77.49654206321159,
2022-03-01 01:00:00,77.30639088046445,
2022-03-01 02:30:00,73.23443132971488,
2022-03-01 03:00:00,74.2890790391015,
2022-03-01 18:30:00,73.9395374644144,
2022-03-01 20:00:00,63.77544893610295,
2022-03-01 23:00:00,67.01690508163244,
2022-03-01 23:59:59,73.79487155869725,c
2022-03-02 00:00:00,83.7440220282906,
2022-03-02 01:00:00,81.64573330292214,
2022-03-02 02:30:00,85.77466847053932,
2022-03-02 03:00:00,85.31936037192872,
2022-03-02 18:30:00,93.00217408838009,
2022-03-02 20:00:00,93.53439843730791,
2022-03-02 23:00:00,87.13483154200895,
2022-03-02 23:59:59,87.53537244471417,c
2022-03-03 00:00:00,100.57783796215898,
2022-03-03 01:00:00,98.78934761363058,
2022-03-03 02:30:00,100.2028462232075,
2022-03-03 03:00:00,101.32525529430262,
2022-03-03 18:30:00,104.36088961763966,
2022-03-03 20:00:00,84.18482530793477,
2022-03-03 23:00:00,83.49082666990046,
2022-03-03 23:59:59,87.53658324220802,c
2022-03-04 00:00:00,86.89124367538648,
2022-03-04 01:00:00,79.13390372686627,
2022-03-04 02:30:00,80.36186571064758,
2022-03-04 03:00:00,80.75008241265334,
2022-03-04 18:30:00,80.75008241265334,
2022-03-04 20:00:00,80.75008241265334,
2022-03-04 23:00:00,80.75008241265334,
2022-03-04 23:59:59,80.68520122053735,w
2022-03-07 00:00:00,81.25895696195653,
2022-03-07 01:00:00,79.50866400841932,
2022-03-07 02:30:00,78.82446279477261,
2022-03-07 03:00:00,82.11807258157762,
2022-03-07 18:30:00,81.63430890053993,
2022-03-07 20:00:00,68.63777146635087,
2022-03-07 23:00:00,59.65510704207736,
2022-03-07 23:59:59,57.755427950391294,c
2022-03-08 00:00:00,50.706319785416724,
2022-03-08 01:00:00,50.88963783048413,
2022-03-08 02:30:00,54.082849892973144,
2022-03-08 03:00:00,55.407283510204905,
2022-03-08 18:30:00,53.209538183777596,
2022-03-08 20:00:00,32.187996853660536,
2022-03-08 23:00:00,34.64050717904348,
2022-03-08 23:59:59,42.402860958669294,c
2022-03-09 00:00:00,50.730855518321334,
2022-03-09 01:00:00,45.44183501671881,
2022-03-09 02:30:00,36.42265856340617,
2022-03-09 03:00:00,35.33164483941454,
2022-03-09 18:30:00,33.06019694935037,
2022-03-09 20:00:00,24.668860332746306,
2022-03-09 23:00:00,26.898944853956948,
2022-03-09 23:59:59,28.93633505813426,c
2022-03-10 00:00:00,22.63235057395707,
2022-03-10 01:00:00,22.09837266198656,
2022-03-10 02:30:00,21.043151576593004,
2022-03-10 03:00:00,17.076651559155266,
2022-03-10 18:30:00,14.43768293776651,
2022-03-10 20:00:00,2.3952543404297444,
2022-03-10 23:00:00,-5.377926213977901,
2022-03-10 23:59:59,-4.723298804719377,c
2022-03-11 00:00:00,-7.002371214042853,
2022-03-11 01:00:00,-11.593508024848347,
2022-03-11 02:30:00,-11.347343071676505,
2022-03-11 03:00:00,-10.724506812290656,
2022-03-11 18:30:00,-10.724506812290656,
2022-03-11 20:00:00,-10.724506812290656,
2022-03-11 23:00:00,-10.724506812290656,
2022-03-11 23:59:59,-8.697671353613202,w
2022-03-14 00:00:00,-16.668506480491317,
2022-03-14 01:00:00,-16.539766676931322,
2022-03-14 02:30:00,-19.025609967785385,
2022-03-14 03:00:00,-16.380525479766618,
2022-03-14 18:30:00,-20.183810564185592,
2022-03-14 20:00:00,-30.748940626969613,
2022-03-14 23:00:00,-12.144410725443493,
2022-03-14 23:59:59,-10.666240051695809,c
2022-03-15 00:00:00,-17.904994851104107,
2022-03-15 01:00:00,-18.457278019574915,
2022-03-15 02:30:00,-15.459846021793055,
2022-03-15 03:00:00,-9.62864574505943,
2022-03-15 18:30:00,-12.442880303282038,
2022-03-15 20:00:00,-9.303116057709644,
2022-03-15 23:00:00,-5.757696431524266,
2022-03-15 23:59:59,-10.917525800898773,c
2022-03-16 00:00:00,-15.405034748736,
2022-03-16 01:00:00,-15.132532243995342,
2022-03-16 02:30:00,-23.8888499407081,
2022-03-16 03:00:00,-24.93789920774435,
2022-03-16 18:30:00,-25.943510657579907,
2022-03-16 20:00:00,-21.603208003902182,
2022-03-16 23:00:00,-25.562293333744663,
2022-03-16 23:59:59,-31.496692643901497,c
2022-03-17 00:00:00,-26.375069879065904,
2022-03-17 01:00:00,-23.536875572349516,
2022-03-17 02:30:00,-22.072191946286466,
2022-03-17 03:00:00,-23.103641841919625,
2022-03-17 18:30:00,-27.170693327833533,
2022-03-17 20:00:00,-19.51427394815738,
2022-03-17 23:00:00,-24.84978387634709,
2022-03-17 23:59:59,-26.494019191104258,c
2022-03-18 00:00:00,-27.553134682412065,
2022-03-18 01:00:00,-31.30411344471105,
2022-03-18 02:30:00,-34.59178435313038,
2022-03-18 03:00:00,-33.16721316114928,
2022-03-18 18:30:00,-33.16721316114928,
2022-03-18 20:00:00,-33.16721316114928,
2022-03-18 23:00:00,-33.16721316114928,
2022-03-18 23:59:59,-30.397139806496682,w
2022-03-21 00:00:00,-25.432487883089664,
2022-03-21 01:00:00,-25.246908600332347,
2022-03-21 02:30:00,-24.56843970338076,
2022-03-21 03:00:00,-24.440512315611215,
2022-03-21 18:30:00,-25.959144936367466,
2022-03-21 20:00:00,-28.00953947269244,
2022-03-21 23:00:00,-43.20277237792868,
2022-03-21 23:59:59,-37.912375382333096,c
2022-03-22 00:00:00,-35.54161888429775,
2022-03-22 01:00:00,-35.965506195948024,
2022-03-22 02:30:00,-43.61907462262673,
2022-03-22 03:00:00,-43.205394722657275,
2022-03-22 18:30:00,-46.32141541414717,
2022-03-22 20:00:00,-51.78746455426756,
2022-03-22 23:00:00,-49.21488276661785,
2022-03-22 23:59:59,-39.83772125625626,c
2022-03-23 00:00:00,-37.463120937207634,
2022-03-23 01:00:00,-36.54333684886382,
2022-03-23 02:30:00,-35.92381594169882,
2022-03-23 03:00:00,-35.285437127285945,
2022-03-23 18:30:00,-35.23328321032665,
2022-03-23 20:00:00,-32.68204733401262,
2022-03-23 23:00:00,-40.97528891792092,
2022-03-23 23:59:59,-31.283416738326707,c
2022-03-24 00:00:00,-31.36199752860614,
2022-03-24 01:00:00,-32.85568538640132,
2022-03-24 02:30:00,-31.01423842018221,
2022-03-24 03:00:00,-30.728596892714393,
2022-03-24 18:30:00,-29.076277985927334,
2022-03-24 20:00:00,-34.442231076503106,
2022-03-24 23:00:00,-38.989095318121656,
2022-03-24 23:59:59,-25.201137720185727,c
2022-03-25 00:00:00,-15.237676815575014,
2022-03-25 01:00:00,-6.127837121908158,
2022-03-25 02:30:00,-5.71405838637844,
2022-03-25 03:00:00,-5.92548138593304,
2022-03-25 18:30:00,-5.92548138593304,
2022-03-25 20:00:00,-5.92548138593304,
2022-03-25 23:00:00,-5.92548138593304,
2022-03-25 23:59:59,-9.363310702898673,w
2022-03-28 00:00:00,-25.40004479457798,
2022-03-28 01:00:00,-21.6582798625426,
2022-03-28 02:30:00,-22.87668655497606,
2022-03-28 03:00:00,-24.05493520541546,
2022-03-28 18:30:00,-24.05493520541546,
2022-03-28 20:00:00,-24.05493520541546,
2022-03-28 23:00:00,-24.05493520541546,
2022-03-28 23:59:59,-22.781780679618464,c
