date,JETS_2022_Q3,meta
2022-09-05 15:00:00,238.60531325023334,
2022-09-05 15:30:30,238.60531325023334,
2022-09-05 23:59:59,238.60531325023334,c
2022-09-06 00:00:00,299.7589078575916,
2022-09-06 10:00:00,230.36703322618786,
2022-09-06 10:30:00,211.12831001353868,
2022-09-06 12:00:00,233.3334448137253,
2022-09-06 13:30:00,258.1709596445242,
2022-09-06 15:00:00,255.18252353746306,
2022-09-06 15:30:30,255.18252353746306,
2022-09-06 23:59:59,280.4047500055878,c
2022-09-07 00:00:00,261.231109800689,
2022-09-07 10:00:00,306.7701987793949,
2022-09-07 10:30:00,280.6445652207951,
2022-09-07 12:00:00,280.47313277489064,
2022-09-07 13:30:00,270.94309690563927,
2022-09-07 15:00:00,310.8600294584108,
2022-09-07 15:30:30,310.8600294584108,
2022-09-07 23:59:59,328.4569267060379,c
2022-09-08 00:00:00,204.41907700208765,
2022-09-08 10:00:00,294.7791161385658,
2022-09-08 10:30:00,277.1567719417225,
2022-09-08 12:00:00,260.18639559801665,
2022-09-08 13:30:00,285.56722033471766,
2022-09-08 15:00:00,236.0755230305478,
2022-09-08 15:30:30,236.0755230305478,
2022-09-08 23:59:59,244.80816790697946,c
2022-09-09 00:00:00,235.5670343076577,
2022-09-09 10:00:00,258.5805570468403,
2022-09-09 10:30:00,238.74481954031575,
2022-09-09 12:00:00,172.0662503628182,
2022-09-09 13:30:00,172.75104129051226,
2022-09-09 15:00:00,202.4033215872368,
2022-09-09 15:30:30,202.4033215872368,
2022-09-09 23:59:59,199.8254247081416,e
2022-09-12 00:00:00,183.92508350394064,
2022-09-12 10:00:00,203.13181572531988,
2022-09-12 10:30:00,167.27215678437682,
2022-09-12 12:00:00,163.53199372480037,
2022-09-12 13:30:00,179.9356563303367,
2022-09-12 15:00:00,163.0601306465269,
2022-09-12 15:30:30,163.0601306465269,
2022-09-12 23:59:59,159.79264361263444,c
2022-09-13 00:00:00,114.28950692399434,
2022-09-13 10:00:00,117.01266376855136,
2022-09-13 10:30:00,114.71990756073706,
2022-09-13 12:00:00,106.70076903158389,
2022-09-13 13:30:00,123.03735931561346,
2022-09-13 15:00:00,101.64630535983162,
2022-09-13 15:30:30,101.64630535983162,
2022-09-13 23:59:59,95.10927680125917,c
2022-09-14 00:00:00,104.79276187810996,
2022-09-14 10:00:00,74.54162378204148,
2022-09-14 10:30:00,53.77485099949348,
2022-09-14 12:00:00,124.2392619160293,
2022-09-14 13:30:00,129.35746789966174,
2022-09-14 15:00:00,157.4462143622327,
2022-09-14 15:30:30,157.4462143622327,
2022-09-14 23:59:59,151.17974966193964,c
2022-09-15 00:00:00,133.3369410190694,
2022-09-15 10:00:00,220.07492277668155,
2022-09-15 10:30:00,231.91089893301938,
2022-09-15 12:00:00,210.49343712835645,
2022-09-15 13:30:00,246.9000044707089,
2022-09-15 15:00:00,214.74383147330855,
2022-09-15 15:30:30,214.74383147330855,
2022-09-15 23:59:59,148.3118140260662,c
2022-09-16 00:00:00,90.54053075315608,
2022-09-16 10:00:00,108.9486712425043,
2022-09-16 10:30:00,121.83719559478328,
2022-09-16 12:00:00,116.85743806862894,
2022-09-16 13:30:00,87.09626063052605,
2022-09-16 15:00:00,65.31024303705937,
2022-09-16 15:30:30,65.31024303705937,q
2022-09-16 23:59:59,49.678299868047816,w
2022-09-19 00:00:00,-19.61779597591726,
2022-09-19 10:00:00,91.36971142782556,
2022-09-19 10:30:00,94.65380259019884,
2022-09-19 12:00:00,78.01798897525424,
2022-09-19 13:30:00,71.81380853159567,
2022-09-19 15:00:00,69.68787332318607,
2022-09-19 15:30:30,69.68787332318607,
2022-09-19 23:59:59,76.42526773629362,c
2022-09-20 00:00:00,71.5417101244683,
2022-09-20 10:00:00,73.24567345025315,
2022-09-20 10:30:00,77.50741385030943,
2022-09-20 12:00:00,60.674670757890624,
2022-09-20 13:30:00,24.19681995686301,
2022-09-20 15:00:00,18.788916302146106,
2022-09-20 15:30:30,18.788916302146106,
2022-09-20 23:59:59,23.01439175176057,c
2022-09-21 00:00:00,-4.162441434375012,
2022-09-21 10:00:00,-70.27757389712315,
2022-09-21 10:30:00,-92.20478179863812,
2022-09-21 12:00:00,-38.338723417796956,
2022-09-21 13:30:00,-10.635901887223952,
2022-09-21 15:00:00,-1.2114517817967112,
2022-09-21 15:30:30,-1.2114517817967112,
2022-09-21 23:59:59,-55.65199634552593,c
2022-09-22 00:00:00,-68.46335584991587,
2022-09-22 10:00:00,-113.9835801409381,
2022-09-22 10:30:00,-140.9949153326067,
2022-09-22 12:00:00,-151.38499902231638,
2022-09-22 13:30:00,-192.0934701841818,
2022-09-22 15:00:00,-196.80920106796134,
2022-09-22 15:30:30,-196.80920106796134,
2022-09-22 23:59:59,-178.14959102514754,c
2022-09-23 00:00:00,-208.24856392646876,
2022-09-23 10:00:00,-265.6981410202152,
2022-09-23 10:30:00,-254.59194724963737,
2022-09-23 12:00:00,-257.44826615673935,
2022-09-23 13:30:00,-237.74537737298317,
2022-09-23 15:00:00,-233.02460743954646,
2022-09-23 15:30:30,-233.02460743954646,
2022-09-23 23:59:59,-203.07918728726614,w
