date,MSCI_US_STAY_HEDGED_2021_Q3,meta
2021-08-31 15:00:00,274.35779917198715,
2021-08-31 15:30:30,274.35779917198715,
2021-08-31 23:59:59,276.95766420571476,e
2021-09-01 00:00:00,272.63611343081675,
2021-09-01 10:00:00,261.17718491408834,
2021-09-01 10:30:00,258.7896722302912,
2021-09-01 12:00:00,251.00444729540436,
2021-09-01 13:30:00,247.55918501033807,
2021-09-01 15:00:00,242.0717627833409,
2021-09-01 15:30:30,242.0717627833409,
2021-09-01 23:59:59,240.78471678488017,c
2021-09-02 00:00:00,247.9059174803965,
2021-09-02 10:00:00,265.4725680751386,
2021-09-02 10:30:00,279.20263164611754,
2021-09-02 12:00:00,283.3508035578658,
2021-09-02 13:30:00,288.1615118253909,
2021-09-02 15:00:00,273.23561433812176,
2021-09-02 15:30:30,273.23561433812176,
2021-09-02 23:59:59,278.80801142834207,c
2021-09-03 00:00:00,275.1370223064141,
2021-09-03 10:00:00,281.18137065893166,
2021-09-03 10:30:00,279.0600889370046,
2021-09-03 12:00:00,265.36701808386,
2021-09-03 13:30:00,273.2748227653036,
2021-09-03 15:00:00,282.43344816085073,
2021-09-03 15:30:30,282.43344816085073,
2021-09-03 23:59:59,299.5899873263862,w
2021-09-06 00:00:00,299.5899873263862,
2021-09-06 10:00:00,299.5899873263862,
2021-09-06 10:30:00,299.5899873263862,
2021-09-06 12:00:00,299.5899873263862,
2021-09-06 13:30:00,299.5899873263862,
2021-09-06 15:00:00,299.5899873263862,
2021-09-06 15:30:30,299.5899873263862,
2021-09-06 23:59:59,299.5899873263862,c
2021-09-07 00:00:00,307.71344619922615,
2021-09-07 10:00:00,315.58829822543623,
2021-09-07 10:30:00,327.5703835679702,
2021-09-07 12:00:00,330.56378417996734,
2021-09-07 13:30:00,333.7508622054755,
2021-09-07 15:00:00,344.6222503327091,
2021-09-07 15:30:30,344.6222503327091,
2021-09-07 23:59:59,348.70025131363525,c
2021-09-08 00:00:00,348.8547990444032,
2021-09-08 10:00:00,355.9821101376614,
2021-09-08 10:30:00,355.95123629963973,
2021-09-08 12:00:00,338.1057550376588,
2021-09-08 13:30:00,361.8330542311668,
2021-09-08 15:00:00,356.9999551785212,
2021-09-08 15:30:30,356.9999551785212,
2021-09-08 23:59:59,357.580505891302,c
2021-09-09 00:00:00,338.20635648982545,
2021-09-09 10:00:00,358.97800991932843,
2021-09-09 10:30:00,359.38300499143554,
2021-09-09 12:00:00,380.69574032125,
2021-09-09 13:30:00,382.342850800472,
2021-09-09 15:00:00,394.7709636456632,
2021-09-09 15:30:30,394.7709636456632,
2021-09-09 23:59:59,394.48806432746517,c
2021-09-10 00:00:00,394.84652017477083,
2021-09-10 10:00:00,411.0720382202735,
2021-09-10 10:30:00,417.72104254093733,
2021-09-10 12:00:00,439.2211840875369,
2021-09-10 13:30:00,434.5593990497114,
2021-09-10 15:00:00,434.3720966367863,
2021-09-10 15:30:30,434.3720966367863,
2021-09-10 23:59:59,413.9544284749453,w
2021-09-13 00:00:00,409.6116987932528,
2021-09-13 10:00:00,351.25502168714775,
2021-09-13 10:30:00,354.6153422231886,
2021-09-13 12:00:00,371.72718952835885,
2021-09-13 13:30:00,397.1995866122105,
2021-09-13 15:00:00,396.81577752798955,
2021-09-13 15:30:30,396.81577752798955,
2021-09-13 23:59:59,385.24890820483165,c
2021-09-14 00:00:00,379.92898119302254,
2021-09-14 10:00:00,417.81674487613316,
2021-09-14 10:30:00,412.8663212808639,
2021-09-14 12:00:00,417.0435991122986,
2021-09-14 13:30:00,399.19252388494124,
2021-09-14 15:00:00,384.48752115730076,
2021-09-14 15:30:30,384.48752115730076,
2021-09-14 23:59:59,387.786295765217,c
2021-09-15 00:00:00,375.4663832467737,
2021-09-15 10:00:00,367.40134161008154,
2021-09-15 10:30:00,398.2537456507314,
2021-09-15 12:00:00,411.1020328371146,
2021-09-15 13:30:00,415.2576975780404,
2021-09-15 15:00:00,422.02727838597616,
2021-09-15 15:30:30,422.02727838597616,
2021-09-15 23:59:59,425.8367911825136,c
2021-09-16 00:00:00,422.44376082212375,
2021-09-16 10:00:00,446.6013637145023,
2021-09-16 10:30:00,455.0902411822058,
2021-09-16 12:00:00,463.45265887145365,
2021-09-16 13:30:00,466.22341535692556,
2021-09-16 15:00:00,462.86500792765094,
2021-09-16 15:30:30,462.86500792765094,
2021-09-16 23:59:59,460.82629611196546,c
2021-09-17 00:00:00,462.36661548164057,
2021-09-17 10:00:00,469.0360372925579,
2021-09-17 10:30:00,467.34813182823416,
2021-09-17 12:00:00,439.0440581053473,
2021-09-17 13:30:00,475.9120503676139,
2021-09-17 15:00:00,477.3761813002583,
2021-09-17 15:30:30,477.3761813002583,q
2021-09-17 23:59:59,453.17101621515906,w
2021-09-20 00:00:00,386.3538743689544,
2021-09-20 10:00:00,405.5900403157626,
2021-09-20 10:30:00,401.98263901279506,
2021-09-20 12:00:00,389.41305607763695,
2021-09-20 13:30:00,379.2201101006784,
2021-09-20 15:00:00,334.7767965400509,
2021-09-20 15:30:30,334.7767965400509,
2021-09-20 23:59:59,356.03127708732336,c
2021-09-21 00:00:00,363.57953280331117,
2021-09-21 10:00:00,349.95830565137965,
2021-09-21 10:30:00,349.24831938496993,
2021-09-21 12:00:00,353.61532347117486,
2021-09-21 13:30:00,355.7875093903664,
2021-09-21 15:00:00,368.8501155463655,
2021-09-21 15:30:30,368.8501155463655,
2021-09-21 23:59:59,355.74157550998723,c
