date,GUNR_2021_Q4,meta
2021-12-30 15:30:30,14.945116294944256,
2021-12-30 23:59:59,11.629365270988046,c
2021-12-31 00:00:00,3.592552362470798,
2021-12-31 10:00:00,-1.8810536864247354,
2021-12-31 10:30:00,-8.151166312334738,
2021-12-31 12:00:00,5.517815044870844,
2021-12-31 13:30:00,1.9998356647583648,
2021-12-31 15:00:00,1.8211089226254273,
2021-12-31 15:30:30,1.8211089226254273,
2021-12-31 23:59:59,-4.2776286148412055,w
