date,QDF_2022_Q4,meta
2022-12-09 13:30:00,-65.00841806481529,
2022-12-09 15:00:00,-61.03346102192111,
2022-12-09 15:30:30,-61.03346102192111,
2022-12-09 23:59:59,-67.20914420585731,w
2022-12-12 00:00:00,-88.21372661743143,
2022-12-12 10:00:00,-85.60609500146111,
2022-12-12 10:30:00,-91.3005278082164,
2022-12-12 12:00:00,-100.08964318595005,
2022-12-12 13:30:00,-93.30079310003978,
2022-12-12 15:00:00,-92.72617346186226,
2022-12-12 15:30:30,-92.72617346186226,
2022-12-12 23:59:59,-100.523776309346,c
2022-12-13 00:00:00,-60.956059556091844,
2022-12-13 10:00:00,-69.89111245144548,
2022-12-13 10:30:00,-69.26742278074371,
2022-12-13 12:00:00,-68.21155624452845,
2022-12-13 13:30:00,-75.58110566528623,
2022-12-13 15:00:00,-72.44515861457691,
2022-12-13 15:30:30,-72.44515861457691,
2022-12-13 23:59:59,-66.31320959708918,c
2022-12-14 00:00:00,-63.72581556015288,
2022-12-14 10:00:00,-63.27592024113224,
2022-12-14 10:30:00,-61.304388948194884,
2022-12-14 12:00:00,-74.53564368192255,
2022-12-14 13:30:00,-78.72559848233928,
2022-12-14 15:00:00,-73.97927876563355,
2022-12-14 15:30:30,-73.97927876563355,
2022-12-14 23:59:59,-81.80297953800633,c
