date,PHO_PIO_2021_Q4,meta
2021-12-15 10:30:00,71.32650353647507,
2021-12-15 12:00:00,63.67232807690347,
2021-12-15 13:30:00,80.24713480424427,
2021-12-15 15:00:00,81.46900362454416,
2021-12-15 15:30:30,81.46900362454416,
2021-12-15 23:59:59,120.86027162933495,c
2021-12-16 00:00:00,89.07123182992775,
2021-12-16 10:00:00,57.81342480661944,
2021-12-16 10:30:00,38.4096376498828,
2021-12-16 12:00:00,40.304572083569866,
2021-12-16 13:30:00,53.59526621600138,
2021-12-16 15:00:00,61.074322399081794,
2021-12-16 15:30:30,61.074322399081794,
2021-12-16 23:59:59,66.13989273951752,c
2021-12-17 00:00:00,69.69777504812623,
2021-12-17 10:00:00,66.1552211465623,
2021-12-17 10:30:00,86.8960783636079,
2021-12-17 12:00:00,81.19712968898723,
2021-12-17 13:30:00,80.99698381726724,
2021-12-17 15:00:00,56.85276008346361,
2021-12-17 15:30:30,56.85276008346361,
2021-12-17 23:59:59,22.79688810247356,e
2021-12-20 00:00:00,63.34160287956823,
2021-12-20 10:00:00,19.989971186696778,
2021-12-20 10:30:00,5.058827194187984,
2021-12-20 12:00:00,15.624722537170072,
2021-12-20 13:30:00,14.37639420682396,
2021-12-20 15:00:00,5.762184748698445,
2021-12-20 15:30:30,5.762184748698445,
2021-12-20 23:59:59,2.76128405158164,c
2021-12-21 00:00:00,-62.65224120143921,
2021-12-21 10:00:00,-7.2776288105511355,
2021-12-21 10:30:00,-16.481606481245507,
2021-12-21 12:00:00,-17.544503397007276,
2021-12-21 13:30:00,-11.988825119889981,
2021-12-21 15:00:00,-7.111262639598124,
2021-12-21 15:30:30,-7.111262639598124,
2021-12-21 23:59:59,-35.44785837902549,c
2021-12-22 00:00:00,-48.6178349505191,
2021-12-22 10:00:00,-44.52002892759916,
2021-12-22 10:30:00,-44.96874753287628,
2021-12-22 12:00:00,-56.674186681109916,
2021-12-22 13:30:00,-42.31592636122727,
2021-12-22 15:00:00,-39.02548603859512,
2021-12-22 15:30:30,-39.02548603859512,
2021-12-22 23:59:59,-58.381782527073824,c
2021-12-23 00:00:00,-135.8460815887578,
2021-12-23 10:00:00,-62.9629391737071,
2021-12-23 10:30:00,-52.00140150189918,
2021-12-23 12:00:00,-57.62876454843797,
2021-12-23 13:30:00,-60.64122710315465,
2021-12-23 15:00:00,-37.70706458704569,
2021-12-23 15:30:30,-37.70706458704569,
2021-12-23 23:59:59,-64.34155251587643,c
2021-12-24 00:00:00,-64.34155251587643,
2021-12-24 10:00:00,-64.34155251587643,
2021-12-24 10:30:00,-64.34155251587643,
2021-12-24 12:00:00,-64.34155251587643,
2021-12-24 13:30:00,-64.34155251587643,
2021-12-24 15:00:00,-64.34155251587643,
2021-12-24 15:30:30,-64.34155251587643,
2021-12-24 23:59:59,-64.34155251587643,w
2021-12-27 00:00:00,-82.52212217769477,
2021-12-27 10:00:00,-29.40016304064406,
2021-12-27 10:30:00,-38.28204731532105,
2021-12-27 12:00:00,-29.18842547615725,
2021-12-27 13:30:00,-33.44645040055204,
2021-12-27 15:00:00,-38.00576298782718,
2021-12-27 15:30:30,-38.00576298782718,
2021-12-27 23:59:59,-40.47182324530539,c
2021-12-28 00:00:00,-39.48978278028076,
2021-12-28 10:00:00,-32.304024375118814,
2021-12-28 10:30:00,-49.263303273817,
2021-12-28 12:00:00,-38.66446311366275,
2021-12-28 13:30:00,-26.136448988756882,
2021-12-28 15:00:00,-41.90782843828811,
2021-12-28 15:30:30,-41.90782843828811,
2021-12-28 23:59:59,-31.77646620760987,c
2021-12-29 00:00:00,-49.35388776693202,
2021-12-29 10:00:00,-40.418276992058054,
2021-12-29 10:30:00,-51.76297401583409,
2021-12-29 12:00:00,-82.3645066282341,
2021-12-29 13:30:00,-91.22181017224838,
2021-12-29 15:00:00,-82.59290706163713,
2021-12-29 15:30:30,-82.59290706163713,
2021-12-29 23:59:59,-88.74440075478745,c
2021-12-30 00:00:00,-79.35188437466454,
2021-12-30 10:00:00,-53.46425901946,
2021-12-30 10:30:00,-84.33531323536707,
2021-12-30 12:00:00,-85.92435721781891,
2021-12-30 13:30:00,-80.72296296134786,
2021-12-30 15:00:00,-81.34374318650077,
2021-12-30 15:30:30,-81.34374318650077,
2021-12-30 23:59:59,-74.90301118485559,c
2021-12-31 00:00:00,-56.14645291620113,
2021-12-31 10:00:00,-84.89234832850215,
2021-12-31 10:30:00,-74.61594942431321,
2021-12-31 12:00:00,-85.55769829080302,
2021-12-31 13:30:00,-81.9195129809207,
2021-12-31 15:00:00,-91.17257305150437,
2021-12-31 15:30:30,-91.17257305150437,
2021-12-31 23:59:59,-87.71071462596794,w
