date,YYY_2023_Q1,meta
2023-02-07 15:00:00,-17.783058901376762,
2023-02-07 15:30:30,-17.783058901376762,
2023-02-07 23:59:59,-36.53731453470161,c
2023-02-08 00:00:00,-36.537293141571155,
2023-02-08 10:00:00,-30.66274898470749,
2023-02-08 10:30:00,-31.18345955771295,
2023-02-08 12:00:00,-30.978235036949854,
2023-02-08 13:30:00,-28.520002524893755,
2023-02-08 15:00:00,-30.03974914381422,
2023-02-08 15:30:30,-30.03974914381422,
2023-02-08 23:59:59,-24.888948392099962,c
2023-02-09 00:00:00,-23.16801551465346,
2023-02-09 10:00:00,-22.136124915019025,
2023-02-09 10:30:00,-14.255185564041085,
2023-02-09 12:00:00,-8.850862138636899,
2023-02-09 13:30:00,-19.942779936553393,
2023-02-09 15:00:00,-21.497281716509008,
2023-02-09 15:30:30,-21.497281716509008,
2023-02-09 23:59:59,-28.45854425298046,c
2023-02-10 00:00:00,-28.212653242187287,
2023-02-10 10:00:00,-13.226854177435257,
2023-02-10 10:30:00,-4.403612981374806,
2023-02-10 12:00:00,4.394498529568182,
2023-02-10 13:30:00,3.996740885541726,
2023-02-10 15:00:00,0.002237091535732816,
2023-02-10 15:30:30,0.002237091535732816,
2023-02-10 23:59:59,-2.9737580202739764,w
