date,GDX_2021_Q3,meta
2021-09-02 10:30:00,21.197865209436486,
2021-09-02 12:00:00,27.322333001671495,
2021-09-02 13:30:00,6.25127937076104,
2021-09-02 15:00:00,-5.0385384207168045,
2021-09-02 15:30:30,-5.0385384207168045,
2021-09-02 23:59:59,-7.505477703299675,c
2021-09-03 00:00:00,-24.10161088898667,
2021-09-03 10:00:00,11.377570636212795,
2021-09-03 10:30:00,9.740034869984356,
2021-09-03 12:00:00,-3.6389478925843832,
2021-09-03 13:30:00,-10.186614768626214,
2021-09-03 15:00:00,-21.450607690301922,
2021-09-03 15:30:30,-21.450607690301922,
2021-09-03 23:59:59,-12.297971073009649,w
2021-09-06 00:00:00,-12.297971073009649,
2021-09-06 10:00:00,-12.297971073009649,
2021-09-06 10:30:00,-12.297971073009649,
2021-09-06 12:00:00,-12.297971073009649,
2021-09-06 13:30:00,-12.297971073009649,
2021-09-06 15:00:00,-12.297971073009649,
2021-09-06 15:30:30,-12.297971073009649,
2021-09-06 23:59:59,-12.297971073009649,c
2021-09-07 00:00:00,-8.361713420562637,
2021-09-07 10:00:00,-6.047741624078526,
2021-09-07 10:30:00,10.025146302023813,
2021-09-07 12:00:00,20.016282317496916,
2021-09-07 13:30:00,-5.809128009700771,
2021-09-07 15:00:00,-9.301787419374477,
2021-09-07 15:30:30,-9.301787419374477,
2021-09-07 23:59:59,-7.6145681694836185,c
2021-09-08 00:00:00,-4.3819637392916775,
2021-09-08 10:00:00,-35.49818718118763,
2021-09-08 10:30:00,-38.45440088113878,
2021-09-08 12:00:00,-56.97297889430638,
2021-09-08 13:30:00,-27.361047004966622,
2021-09-08 15:00:00,-35.23712184264559,
2021-09-08 15:30:30,-35.23712184264559,
2021-09-08 23:59:59,-21.28043771991065,c
2021-09-09 00:00:00,-41.48500585033321,
2021-09-09 10:00:00,-21.15867349756286,
2021-09-09 10:30:00,-19.27181911850562,
2021-09-09 12:00:00,0.6752697535298466,
2021-09-09 13:30:00,-1.9573604881363735,
2021-09-09 15:00:00,-20.93293909148656,
2021-09-09 15:30:30,-20.93293909148656,
2021-09-09 23:59:59,-15.845047855463235,c
2021-09-10 00:00:00,-25.58195188637933,
2021-09-10 10:00:00,-14.806918759613609,
2021-09-10 10:30:00,-20.50163779072477,
2021-09-10 12:00:00,-23.15797906730586,
2021-09-10 13:30:00,-36.99423889107766,
2021-09-10 15:00:00,-29.575397526841925,
2021-09-10 15:30:30,-29.575397526841925,s
2021-09-10 23:59:59,0.0,a
2021-09-13 00:00:00,45.256700752159986,
2021-09-13 10:00:00,89.21651037152083,
2021-09-13 10:30:00,113.45441250239969,
2021-09-13 12:00:00,139.5589437330584,
2021-09-13 13:30:00,155.99299107782326,
2021-09-13 15:00:00,167.30673639058864,
2021-09-13 15:30:30,167.30673639058864,
2021-09-13 23:59:59,150.77414313253257,c
2021-09-14 00:00:00,165.52661170395345,
2021-09-14 10:00:00,108.09726638846337,
2021-09-14 10:30:00,94.11019509781204,
2021-09-14 12:00:00,67.95645611616601,
2021-09-14 13:30:00,102.05653354764036,
2021-09-14 15:00:00,76.66868701422277,
2021-09-14 15:30:30,76.66868701422277,
2021-09-14 23:59:59,88.75708954846073,c
2021-09-15 00:00:00,90.9229370322164,
2021-09-15 10:00:00,93.12101128935865,
2021-09-15 10:30:00,90.42330545037589,
2021-09-15 12:00:00,32.53247773533849,
2021-09-15 13:30:00,34.16973401471387,
2021-09-15 15:00:00,50.07292275551026,
2021-09-15 15:30:30,50.07292275551026,
2021-09-15 23:59:59,38.46062872048674,c
2021-09-16 00:00:00,17.040855132697743,
2021-09-16 10:00:00,51.18861091902295,
2021-09-16 10:30:00,64.3854489445273,
2021-09-16 12:00:00,80.99386435894758,
2021-09-16 13:30:00,102.30324291093916,
2021-09-16 15:00:00,63.55980611883706,
2021-09-16 15:30:30,63.55980611883706,
2021-09-16 23:59:59,84.06184982799914,c
2021-09-17 00:00:00,71.54047966520511,
2021-09-17 10:00:00,173.6448381488376,
2021-09-17 10:30:00,165.40323658185048,
2021-09-17 12:00:00,108.191334412385,
2021-09-17 13:30:00,132.87819697272948,
2021-09-17 15:00:00,121.1528418674452,
2021-09-17 15:30:30,121.1528418674452,
2021-09-17 23:59:59,104.45423576221015,e
2021-09-20 00:00:00,126.51626170075815,
2021-09-20 10:00:00,94.39868649539471,
2021-09-20 10:30:00,77.4498789113511,
2021-09-20 12:00:00,80.48374517412844,
2021-09-20 13:30:00,101.91502049370615,
2021-09-20 15:00:00,102.42022074288207,
2021-09-20 15:30:30,102.42022074288207,
2021-09-20 23:59:59,85.22459213487605,c
2021-09-21 00:00:00,83.32618821676215,
2021-09-21 10:00:00,53.116770872571806,
2021-09-21 10:30:00,48.42020658343836,
2021-09-21 12:00:00,35.500879956076915,
2021-09-21 13:30:00,51.59946251276165,
2021-09-21 15:00:00,47.79834820323367,
2021-09-21 15:30:30,47.79834820323367,
2021-09-21 23:59:59,35.21100225632108,c
2021-09-22 00:00:00,27.870850576456178,
2021-09-22 10:00:00,64.04450754073241,
2021-09-22 10:30:00,60.038524940965544,
2021-09-22 12:00:00,56.521423923176826,
2021-09-22 13:30:00,65.9612131664303,
2021-09-22 15:00:00,80.42787935907745,
2021-09-22 15:30:30,80.42787935907745,
2021-09-22 23:59:59,62.77130111826477,c
2021-09-23 00:00:00,79.05301696101196,
2021-09-23 10:00:00,69.37754894850809,
2021-09-23 10:30:00,75.57908274775878,
2021-09-23 12:00:00,57.145814612985305,
2021-09-23 13:30:00,66.96434383324595,
2021-09-23 15:00:00,48.78950051298534,
2021-09-23 15:30:30,48.78950051298534,
2021-09-23 23:59:59,57.481865355999616,c
2021-09-24 00:00:00,44.785463506034375,
2021-09-24 10:00:00,50.351844070992456,
2021-09-24 10:30:00,57.973129874562346,
2021-09-24 12:00:00,75.53324115145551,
2021-09-24 13:30:00,70.69898001152751,
2021-09-24 15:00:00,52.49801573148375,
2021-09-24 15:30:30,52.49801573148375,
2021-09-24 23:59:59,57.35926184096479,w
2021-09-27 00:00:00,63.93579593699906,
2021-09-27 10:00:00,54.2997640663973,
2021-09-27 10:30:00,59.799148742412854,
2021-09-27 12:00:00,76.06199174891185,
2021-09-27 13:30:00,74.32090238044816,
2021-09-27 15:00:00,69.12165745135712,
2021-09-27 15:30:30,69.12165745135712,
2021-09-27 23:59:59,58.81005313417586,c
2021-09-28 00:00:00,38.92285684913986,
2021-09-28 10:00:00,35.192321163171755,
2021-09-28 10:30:00,27.94668232100662,
2021-09-28 12:00:00,-4.2464162758835755,
2021-09-28 13:30:00,-2.7862612470464683,
2021-09-28 15:00:00,0.8617524400845014,
2021-09-28 15:30:30,0.8617524400845014,
2021-09-28 23:59:59,-12.797093821060571,c
2021-09-29 00:00:00,4.953059977975272,
2021-09-29 10:00:00,-6.406017264764614,
2021-09-29 10:30:00,2.7191558754107064,
2021-09-29 12:00:00,16.37312302915575,
2021-09-29 13:30:00,30.584038637853382,
2021-09-29 15:00:00,36.3358372726309,
2021-09-29 15:30:30,36.3358372726309,
2021-09-29 23:59:59,29.584597609106368,c
2021-09-30 00:00:00,33.85749561865259,
2021-09-30 10:00:00,44.11927690798234,
2021-09-30 10:30:00,54.07213529509886,
2021-09-30 12:00:00,90.50649275931596,
2021-09-30 13:30:00,67.16149104504757,
2021-09-30 15:00:00,72.96759931577776,
2021-09-30 15:30:30,72.96759931577776,
2021-09-30 23:59:59,83.0833395197094,c
2021-10-01 00:00:00,94.29690085448306,
2021-10-01 10:00:00,112.90901239661366,
2021-10-01 10:30:00,145.83378655018305,
2021-10-01 12:00:00,122.00941796461893,
2021-10-01 13:30:00,119.42487964624479,
2021-10-01 15:00:00,124.07396976485893,
2021-10-01 15:30:30,124.07396976485893,
2021-10-01 23:59:59,129.68767626850877,w
2021-10-04 00:00:00,125.1868831572699,
2021-10-04 10:00:00,109.99767876805959,
2021-10-04 10:30:00,114.21265310128501,
2021-10-04 12:00:00,111.3293045803955,
2021-10-04 13:30:00,124.52018903072417,
2021-10-04 15:00:00,117.68798645475158,
2021-10-04 15:30:30,117.68798645475158,
2021-10-04 23:59:59,119.93278929062285,c
2021-10-05 00:00:00,142.79375478448878,
2021-10-05 10:00:00,168.30370816015238,
2021-10-05 10:30:00,158.5118812385242,
2021-10-05 12:00:00,197.8998659745905,
2021-10-05 13:30:00,230.64304432076938,
2021-10-05 15:00:00,277.2831288458342,
2021-10-05 15:30:30,277.2831288458342,
2021-10-05 23:59:59,266.978688414928,c
2021-10-06 00:00:00,261.421215321355,
2021-10-06 10:00:00,236.12955499911118,
2021-10-06 10:30:00,236.8783110370664,
2021-10-06 12:00:00,238.4866709431692,
2021-10-06 13:30:00,233.90791263295068,
2021-10-06 15:00:00,241.5883834288968,
2021-10-06 15:30:30,241.5883834288968,
2021-10-06 23:59:59,232.2272830282584,c
2021-10-07 00:00:00,226.16954809815002,
2021-10-07 10:00:00,264.322960910275,
2021-10-07 10:30:00,255.10165503739336,
2021-10-07 12:00:00,270.62277771419735,
2021-10-07 13:30:00,248.41750489729566,
2021-10-07 15:00:00,230.77978614694234,
2021-10-07 15:30:30,230.77978614694234,
2021-10-07 23:59:59,219.6163699989529,c
2021-10-08 00:00:00,241.96309686764994,
2021-10-08 10:00:00,249.93079273003127,
2021-10-08 10:30:00,257.34985690831513,
2021-10-08 12:00:00,223.2411128259489,
2021-10-08 13:30:00,228.73378648139783,
2021-10-08 15:00:00,233.18918610965807,
2021-10-08 15:30:30,233.18918610965807,
2021-10-08 23:59:59,232.98142136610818,w
