date,SDY_HEDGED_2021_Q4,meta
2021-09-30 12:00:00,101.63654765957597,
2021-09-30 13:30:00,100.51396953986193,
2021-09-30 15:00:00,100.10723553813983,
2021-09-30 15:30:30,100.10723553813983,s
2021-09-30 23:59:59,98.3496198902447,c
2021-10-01 00:00:00,97.31009236603239,
2021-10-01 10:00:00,103.75425075462249,
2021-10-01 10:30:00,109.94145544897299,
2021-10-01 12:00:00,112.74498310634362,
2021-10-01 13:30:00,106.2556195053163,
2021-10-01 15:00:00,99.53415483126753,
2021-10-01 15:30:30,99.53415483126753,
2021-10-01 23:59:59,101.70607382628259,w
2021-10-04 00:00:00,92.74423993915508,
2021-10-04 10:00:00,103.61520558218797,
2021-10-04 10:30:00,104.60430007454545,
2021-10-04 12:00:00,91.19700563719027,
2021-10-04 13:30:00,90.39483631715103,
2021-10-04 15:00:00,88.429171807832,
2021-10-04 15:30:30,88.429171807832,
2021-10-04 23:59:59,93.14062041480048,c
2021-10-05 00:00:00,89.70981018022167,
2021-10-05 10:00:00,78.52048763992349,
2021-10-05 10:30:00,78.11105674696347,
2021-10-05 12:00:00,81.63348810121221,
2021-10-05 13:30:00,83.87771518011857,
2021-10-05 15:00:00,82.79562510528245,
2021-10-05 15:30:30,82.79562510528245,
2021-10-05 23:59:59,77.93588081623182,c
2021-10-06 00:00:00,82.04076997225565,
2021-10-06 10:00:00,87.13243518448888,
2021-10-06 10:30:00,84.47068254729425,
2021-10-06 12:00:00,83.30053437311773,
2021-10-06 13:30:00,82.19782908492056,
2021-10-06 15:00:00,79.94480685223976,
2021-10-06 15:30:30,79.94480685223976,
2021-10-06 23:59:59,84.5433102890438,c
2021-10-07 00:00:00,87.75193888653888,
2021-10-07 10:00:00,88.97312023042917,
2021-10-07 10:30:00,89.8206021328046,
2021-10-07 12:00:00,81.88457443162235,
2021-10-07 13:30:00,77.56579081997916,
2021-10-07 15:00:00,76.28476997745491,
2021-10-07 15:30:30,76.28476997745491,
2021-10-07 23:59:59,69.61579035020247,c
2021-10-08 00:00:00,71.44351846235048,
2021-10-08 10:00:00,65.7780996556873,
2021-10-08 10:30:00,66.11846532324665,
2021-10-08 12:00:00,72.83802941630103,
2021-10-08 13:30:00,76.06627157796572,
2021-10-08 15:00:00,72.68456254895949,
2021-10-08 15:30:30,72.68456254895949,
2021-10-08 23:59:59,67.60390150032134,w
2021-10-11 00:00:00,65.0949827593538,
2021-10-11 10:00:00,75.23477987763579,
2021-10-11 10:30:00,70.68592261058564,
2021-10-11 12:00:00,63.903574411167256,
2021-10-11 13:30:00,67.94357281533922,
2021-10-11 15:00:00,65.6329750037903,
2021-10-11 15:30:30,65.6329750037903,
2021-10-11 23:59:59,68.30156785725313,c
2021-10-12 00:00:00,65.96058929350164,
2021-10-12 10:00:00,66.68393931100468,
2021-10-12 10:30:00,63.603913667302265,
2021-10-12 12:00:00,55.80677002634934,
2021-10-12 13:30:00,57.43622686744129,
2021-10-12 15:00:00,49.841473332847045,
2021-10-12 15:30:30,49.841473332847045,
2021-10-12 23:59:59,53.74811792001685,c
2021-10-13 00:00:00,53.20041744473065,
2021-10-13 10:00:00,48.27031443308158,
2021-10-13 10:30:00,50.98242830050788,
2021-10-13 12:00:00,61.44701625285387,
2021-10-13 13:30:00,66.35845963735233,
2021-10-13 15:00:00,64.1535288654814,
2021-10-13 15:30:30,64.1535288654814,
2021-10-13 23:59:59,61.46811649019486,c
2021-10-14 00:00:00,61.16920101130529,
2021-10-14 10:00:00,61.93498977961349,
2021-10-14 10:30:00,61.37279492478581,
2021-10-14 12:00:00,79.26573101676178,
2021-10-14 13:30:00,77.48512756273612,
2021-10-14 15:00:00,79.40019602319859,
2021-10-14 15:30:30,79.40019602319859,
2021-10-14 23:59:59,79.14603839885717,c
2021-10-15 00:00:00,80.09183895370052,
2021-10-15 10:00:00,85.70805352821458,
2021-10-15 10:30:00,90.89535117231878,
2021-10-15 12:00:00,90.04475668272204,
2021-10-15 13:30:00,92.73862183140898,
2021-10-15 15:00:00,87.70910426706047,
2021-10-15 15:30:30,87.70910426706047,
2021-10-15 23:59:59,92.61788326978314,w
2021-10-18 00:00:00,85.68718699335204,
2021-10-18 10:00:00,86.02614234181374,
2021-10-18 10:30:00,86.29368970863135,
2021-10-18 12:00:00,92.66044310258854,
2021-10-18 13:30:00,83.10681053938725,
2021-10-18 15:00:00,84.20722176820993,
2021-10-18 15:30:30,84.20722176820993,
2021-10-18 23:59:59,80.84461413021734,c
2021-10-19 00:00:00,79.81858182703456,
2021-10-19 10:00:00,74.46802039118916,
2021-10-19 10:30:00,69.63310927581756,
2021-10-19 12:00:00,66.897795040539,
2021-10-19 13:30:00,67.64546093939401,
2021-10-19 15:00:00,65.81019612897722,
2021-10-19 15:30:30,65.81019612897722,
2021-10-19 23:59:59,60.09637147169309,c
2021-10-20 00:00:00,68.13864660162363,
2021-10-20 10:00:00,63.0802953563163,
2021-10-20 10:30:00,61.92508443391705,
2021-10-20 12:00:00,66.41967651861012,
2021-10-20 13:30:00,71.66295014208697,
2021-10-20 15:00:00,62.8454825556737,
2021-10-20 15:30:30,62.8454825556737,
2021-10-20 23:59:59,57.48027878615943,c
2021-10-21 00:00:00,53.946373164573515,
2021-10-21 10:00:00,50.527668715836285,
2021-10-21 10:30:00,47.16654199369782,
2021-10-21 12:00:00,39.965229403903436,
2021-10-21 13:30:00,28.187189476832884,
2021-10-21 15:00:00,25.133589883760692,
2021-10-21 15:30:30,25.133589883760692,
2021-10-21 23:59:59,23.199833559149624,c
2021-10-22 00:00:00,15.062522704089417,
2021-10-22 10:00:00,11.031169035869993,
2021-10-22 10:30:00,10.644029209802284,
2021-10-22 12:00:00,13.47925269909598,
2021-10-22 13:30:00,10.395793821073994,
2021-10-22 15:00:00,6.564884314045855,
2021-10-22 15:30:30,6.564884314045855,
2021-10-22 23:59:59,0.0,a
2021-10-25 00:00:00,1.2991893569526383,
2021-10-25 10:00:00,-2.7977593869194948,
2021-10-25 10:30:00,0.9282558071167841,
2021-10-25 12:00:00,-0.9066960846259349,
2021-10-25 13:30:00,-7.936626056723355,
2021-10-25 15:00:00,-8.96757692974927,
2021-10-25 15:30:30,-8.96757692974927,
2021-10-25 23:59:59,-14.189486937723473,c
2021-10-26 00:00:00,-15.404802159583255,
2021-10-26 10:00:00,-17.451337596551525,
2021-10-26 10:30:00,-6.776483695080799,
2021-10-26 12:00:00,-3.6464397660558916,
2021-10-26 13:30:00,4.581024017211234,
2021-10-26 15:00:00,3.980564247176403,
2021-10-26 15:30:30,3.980564247176403,
2021-10-26 23:59:59,8.10523974891521,c
2021-10-27 00:00:00,10.862710982963563,
2021-10-27 10:00:00,5.662398057329426,
2021-10-27 10:30:00,8.370244845658306,
2021-10-27 12:00:00,13.388985628739931,
2021-10-27 13:30:00,0.16870841126961977,
2021-10-27 15:00:00,-4.071474106556252,
2021-10-27 15:30:30,-4.071474106556252,
2021-10-27 23:59:59,-8.85583394963976,c
2021-10-28 00:00:00,-3.671034504468082,
2021-10-28 10:00:00,2.2125234153567135,
2021-10-28 10:30:00,0.5323889533855777,
2021-10-28 12:00:00,9.582100623988765,
2021-10-28 13:30:00,7.7437934693704165,
2021-10-28 15:00:00,12.585923740383066,
2021-10-28 15:30:30,12.585923740383066,
2021-10-28 23:59:59,5.022771080250152,c
2021-10-29 00:00:00,-0.4184196899345807,
2021-10-29 10:00:00,9.11820307407072,
2021-10-29 10:30:00,-0.40219691281419045,
2021-10-29 12:00:00,-1.9818204400805826,
2021-10-29 13:30:00,-15.24754820284295,
2021-10-29 15:00:00,-8.686185250423648,
2021-10-29 15:30:30,-8.686185250423648,
2021-10-29 23:59:59,-21.182202614836058,e
2021-11-01 00:00:00,-38.234522589355834,
2021-11-01 10:00:00,-29.803540496137202,
2021-11-01 10:30:00,-36.00491731671025,
2021-11-01 12:00:00,-23.27207843219935,
2021-11-01 13:30:00,-25.888463803618208,
2021-11-01 15:00:00,-30.216358628633543,
2021-11-01 15:30:30,-30.216358628633543,
2021-11-01 23:59:59,-25.91566333027754,c
2021-11-02 00:00:00,-10.075688718613321,
2021-11-02 10:00:00,-15.833078375122739,
2021-11-02 10:30:00,-11.15245548406807,
2021-11-02 12:00:00,2.7314894052164505,
2021-11-02 13:30:00,0.9512451142350073,
2021-11-02 15:00:00,1.7165905635860668,
2021-11-02 15:30:30,1.7165905635860668,
2021-11-02 23:59:59,4.299847992667196,c
2021-11-03 00:00:00,-2.2062396514995157,
2021-11-03 10:00:00,-7.889862768787964,
2021-11-03 10:30:00,-8.31661392048494,
2021-11-03 12:00:00,-9.913457268399668,
2021-11-03 13:30:00,-4.657558084635298,
2021-11-03 15:00:00,-8.309627466897837,
2021-11-03 15:30:30,-8.309627466897837,
2021-11-03 23:59:59,-7.494354836822652,c
2021-11-04 00:00:00,-10.751801818968545,
2021-11-04 10:00:00,-19.1921955204146,
2021-11-04 10:30:00,-10.56982824248712,
2021-11-04 12:00:00,-12.111101571993686,
2021-11-04 13:30:00,-13.80824906310147,
2021-11-04 15:00:00,-15.980811937545866,
2021-11-04 15:30:30,-15.980811937545866,
2021-11-04 23:59:59,-5.0870845959649955,c
2021-11-05 00:00:00,-11.54412404877587,
2021-11-05 10:00:00,-1.6403882961747627,
2021-11-05 10:30:00,-0.355318359480691,
2021-11-05 12:00:00,-11.795583159634702,
2021-11-05 13:30:00,-5.852193770222868,
2021-11-05 15:00:00,-11.806080808587467,
2021-11-05 15:30:30,-11.806080808587467,
2021-11-05 23:59:59,-12.785391103430584,w
2021-11-08 00:00:00,-12.77826580674639,
2021-11-08 10:00:00,-17.648807635148273,
2021-11-08 10:30:00,-13.522344059153625,
2021-11-08 12:00:00,-18.734856720563357,
2021-11-08 13:30:00,-18.742425186443768,
2021-11-08 15:00:00,-23.62463665685317,
2021-11-08 15:30:30,-23.62463665685317,
2021-11-08 23:59:59,-20.409931309751755,c
2021-11-09 00:00:00,-12.96855990735014,
2021-11-09 10:00:00,-13.060614194499351,
2021-11-09 10:30:00,-21.45336490400217,
2021-11-09 12:00:00,-23.199619623478497,
2021-11-09 13:30:00,-23.387835392715203,
2021-11-09 15:00:00,-25.72299233479788,
2021-11-09 15:30:30,-25.72299233479788,
2021-11-09 23:59:59,-26.96630183726535,c
2021-11-10 00:00:00,-22.37282153364646,
2021-11-10 10:00:00,-16.855094273766554,
2021-11-10 10:30:00,-14.103928214232099,
2021-11-10 12:00:00,-16.212069718910357,
2021-11-10 13:30:00,-21.171080076593,
2021-11-10 15:00:00,-13.491843219001282,
2021-11-10 15:30:30,-13.491843219001282,
2021-11-10 23:59:59,-15.422399298700782,c
2021-11-11 00:00:00,-14.811269806813016,
2021-11-11 10:00:00,-21.119236174331263,
2021-11-11 10:30:00,-19.96719662225979,
2021-11-11 12:00:00,-28.876971436095232,
2021-11-11 13:30:00,-27.979924379947192,
2021-11-11 15:00:00,-28.648693882871783,
2021-11-11 15:30:30,-28.648693882871783,
2021-11-11 23:59:59,-34.23155402668283,c
2021-11-12 00:00:00,-27.3070073244038,
2021-11-12 10:00:00,-24.947423500158322,
2021-11-12 10:30:00,-14.238072266295262,
2021-11-12 12:00:00,-10.086700760089343,
2021-11-12 13:30:00,-17.43424653866026,
2021-11-12 15:00:00,-16.19777606993199,
2021-11-12 15:30:30,-16.19777606993199,
2021-11-12 23:59:59,-13.645522392616215,w
2021-11-15 00:00:00,-20.487202163399843,
2021-11-15 10:00:00,-14.581971032378533,
2021-11-15 10:30:00,-18.460472805390623,
2021-11-15 12:00:00,-16.513068595198774,
2021-11-15 13:30:00,-14.441554354827701,
2021-11-15 15:00:00,-22.201311602017824,
2021-11-15 15:30:30,-22.201311602017824,
2021-11-15 23:59:59,-26.179858358504703,c
2021-11-16 00:00:00,-25.27259421778507,
2021-11-16 10:00:00,-26.791578164290115,
2021-11-16 10:30:00,-26.971991851227415,
2021-11-16 12:00:00,-29.459518105026063,
2021-11-16 13:30:00,-26.8925849438088,
2021-11-16 15:00:00,-25.837879339798803,
2021-11-16 15:30:30,-25.837879339798803,
2021-11-16 23:59:59,-31.825631910658046,c
2021-11-17 00:00:00,-31.703946947528834,
2021-11-17 10:00:00,-35.010820688542196,
2021-11-17 10:30:00,-46.126843996978664,
2021-11-17 12:00:00,-46.12480690573523,
2021-11-17 13:30:00,-46.65168814589879,
2021-11-17 15:00:00,-45.36796790508623,
2021-11-17 15:30:30,-45.36796790508623,
2021-11-17 23:59:59,-48.499804526514254,c
2021-11-18 00:00:00,-48.2845120013788,
2021-11-18 10:00:00,-58.93787050901841,
2021-11-18 10:30:00,-51.832179379013155,
2021-11-18 12:00:00,-62.59281097610295,
2021-11-18 13:30:00,-73.52583321142421,
2021-11-18 15:00:00,-70.17211388322877,
2021-11-18 15:30:30,-70.17211388322877,
2021-11-18 23:59:59,-74.38866153605451,c
2021-11-19 00:00:00,-64.57676094707915,
2021-11-19 10:00:00,-51.30208878189569,
2021-11-19 10:30:00,-42.935340457576444,
2021-11-19 12:00:00,-52.21461587962608,
2021-11-19 13:30:00,-59.43623555119518,
2021-11-19 15:00:00,-62.546701878674554,
2021-11-19 15:30:30,-62.546701878674554,
2021-11-19 23:59:59,-66.991527124448,w
