date,AS_FTSE_EM_STAY_2022_Q4,meta
2022-10-20 20:00:00,373.55409188911926,
2022-10-20 23:00:00,396.75761070868157,
2022-10-20 23:59:59,307.9599715347649,c
2022-10-21 00:00:00,321.4553368009556,
2022-10-21 01:00:00,299.0137536370021,
2022-10-21 02:30:00,259.95831712134077,
2022-10-21 03:00:00,254.73445569269916,
2022-10-21 18:30:00,254.73445569269916,
2022-10-21 20:00:00,254.73445569269916,
2022-10-21 23:00:00,254.73445569269916,
2022-10-21 23:59:59,314.40877858076055,w
2022-10-24 00:00:00,258.2299251603581,
2022-10-24 01:00:00,258.4799307707717,
2022-10-24 02:30:00,242.54137078542954,
2022-10-24 03:00:00,239.4482300721802,
2022-10-24 18:30:00,239.4482300721802,
2022-10-24 20:00:00,239.4482300721802,
2022-10-24 23:00:00,181.45402487897627,
2022-10-24 23:59:59,141.9497385599816,c
2022-10-25 00:00:00,129.02788323413733,
2022-10-25 01:00:00,117.91847956752554,
2022-10-25 02:30:00,140.8935243719643,
2022-10-25 03:00:00,143.63198753930828,
2022-10-25 18:30:00,143.63198753930828,
2022-10-25 20:00:00,143.63198753930828,
2022-10-25 23:00:00,53.97633083509936,
2022-10-25 23:59:59,73.76078880506975,c
2022-10-26 00:00:00,69.2870361455216,
2022-10-26 01:00:00,72.25890433464883,
2022-10-26 02:30:00,65.40927973492126,
2022-10-26 03:00:00,73.52372124263638,
2022-10-26 18:30:00,73.52372124263638,
2022-10-26 20:00:00,73.52372124263638,
2022-10-26 23:00:00,156.05860931831194,
2022-10-26 23:59:59,129.8407675770486,c
2022-10-27 00:00:00,143.88745731101335,
2022-10-27 01:00:00,127.92983089867903,
2022-10-27 02:30:00,129.17087217727476,
2022-10-27 03:00:00,135.51594142080285,
2022-10-27 18:30:00,135.51594142080285,
2022-10-27 20:00:00,135.51594142080285,
2022-10-27 23:00:00,132.14260753867075,
2022-10-27 23:59:59,141.8510687535063,c
2022-10-28 00:00:00,123.71792562567316,
2022-10-28 01:00:00,124.53491378576382,
2022-10-28 02:30:00,129.49059753972142,
2022-10-28 03:00:00,148.3745732089974,
2022-10-28 18:30:00,148.3745732089974,
2022-10-28 20:00:00,148.3745732089974,
2022-10-28 23:00:00,148.3745732089974,
2022-10-28 23:59:59,120.50891369317469,w
2022-10-31 00:00:00,242.1674397091747,
2022-10-31 01:00:00,261.573732696188,
2022-10-31 02:30:00,261.573732696188,
2022-10-31 03:00:00,248.99910895756966,
2022-10-31 18:30:00,248.99910895756966,
2022-10-31 20:00:00,248.99910895756966,
2022-10-31 23:00:00,222.9894256616999,
2022-10-31 23:59:59,213.72344675238855,c
2022-11-01 00:00:00,215.15113425849813,
2022-11-01 01:00:00,213.66678282850899,
2022-11-01 02:30:00,213.66678282850899,
2022-11-01 03:00:00,187.39024665803936,
2022-11-01 18:30:00,187.39024665803936,
2022-11-01 20:00:00,187.39024665803936,
2022-11-01 23:00:00,261.817141003351,
2022-11-01 23:59:59,216.63419879750654,c
2022-11-02 00:00:00,217.8899914199419,
2022-11-02 01:00:00,171.67091041969434,
2022-11-02 02:30:00,163.34261662432618,
2022-11-02 03:00:00,129.39298557630718,
2022-11-02 18:30:00,129.39298557630718,
2022-11-02 20:00:00,129.39298557630718,
2022-11-02 23:00:00,110.5970111033912,
2022-11-02 23:59:59,140.26566166364955,c
2022-11-03 00:00:00,136.56212647113352,
2022-11-03 01:00:00,115.71012688344672,
2022-11-03 02:30:00,113.49585837846462,
2022-11-03 03:00:00,116.14718984300816,
2022-11-03 18:30:00,116.14718984300816,
2022-11-03 20:00:00,116.14718984300816,
2022-11-03 23:00:00,122.07129837275534,
2022-11-03 23:59:59,165.26924022721323,c
2022-11-04 00:00:00,184.7470160316061,
2022-11-04 01:00:00,183.993470892784,
2022-11-04 02:30:00,222.04799194968655,
2022-11-04 03:00:00,247.4498716744738,
2022-11-04 18:30:00,247.4498716744738,
2022-11-04 20:00:00,247.4498716744738,
2022-11-04 23:00:00,247.4498716744738,
2022-11-04 23:59:59,229.18621974605594,w
2022-11-07 00:00:00,253.1676390108032,
2022-11-07 01:00:00,271.2986470152782,
2022-11-07 02:30:00,296.3337465021277,
2022-11-07 03:00:00,240.63815334760784,
2022-11-07 18:30:00,240.63815334760784,
2022-11-07 20:00:00,240.63815334760784,
2022-11-07 23:00:00,266.3175326059136,
2022-11-07 23:59:59,218.08904297917798,c
2022-11-08 00:00:00,184.44240507676932,
2022-11-08 01:00:00,145.16938893785118,
2022-11-08 02:30:00,148.5554726242044,
2022-11-08 03:00:00,166.94177008641873,
2022-11-08 18:30:00,166.94177008641873,
2022-11-08 20:00:00,166.94177008641873,
2022-11-08 23:00:00,166.08134457729466,
2022-11-08 23:59:59,145.55846455758456,c
2022-11-09 00:00:00,114.99191239636457,
2022-11-09 01:00:00,145.98953506753878,
2022-11-09 02:30:00,159.48660062945964,
2022-11-09 03:00:00,142.13487827642803,
2022-11-09 18:30:00,142.13487827642803,
2022-11-09 20:00:00,142.13487827642803,
2022-11-09 23:00:00,110.78231244652306,
2022-11-09 23:59:59,124.96255128416851,c
2022-11-10 00:00:00,126.15388859907216,
2022-11-10 01:00:00,150.03560579482837,
2022-11-10 02:30:00,114.44373078153603,
2022-11-10 03:00:00,93.15157297881069,
2022-11-10 18:30:00,93.15157297881069,
2022-11-10 20:00:00,93.15157297881069,
2022-11-10 23:00:00,88.6742909371169,
2022-11-10 23:59:59,61.27805512188752,c
2022-11-11 00:00:00,61.06324617906375,
2022-11-11 01:00:00,69.1007043039508,
2022-11-11 02:30:00,96.73535865548911,
2022-11-11 03:00:00,104.60571263095699,
2022-11-11 18:30:00,104.60571263095699,
2022-11-11 20:00:00,104.60571263095699,
2022-11-11 23:00:00,104.60571263095699,
2022-11-11 23:59:59,79.25109360141323,w
2022-11-14 00:00:00,144.38799900542017,
2022-11-14 01:00:00,130.9742187532047,
2022-11-14 02:30:00,146.70624357880843,
2022-11-14 03:00:00,166.14310523968834,
2022-11-14 18:30:00,166.14310523968834,
2022-11-14 20:00:00,166.14310523968834,
2022-11-14 23:00:00,105.16594484521283,
2022-11-14 23:59:59,114.91963874612065,c
2022-11-15 00:00:00,131.94725755586842,
2022-11-15 01:00:00,135.67324970271238,
2022-11-15 02:30:00,119.99804755817513,
2022-11-15 03:00:00,93.79045088943894,
2022-11-15 18:30:00,93.79045088943894,
2022-11-15 20:00:00,93.79045088943894,
2022-11-15 23:00:00,50.91490679393792,
2022-11-15 23:59:59,31.88373975084596,c
2022-11-16 00:00:00,44.467115038375596,
2022-11-16 01:00:00,80.3474877870176,
2022-11-16 02:30:00,74.23999914296746,
2022-11-16 03:00:00,61.83444632836199,
2022-11-16 18:30:00,61.83444632836199,
2022-11-16 20:00:00,61.83444632836199,
2022-11-16 23:00:00,85.69581732373263,
2022-11-16 23:59:59,82.77906658883785,c
2022-11-17 00:00:00,119.60667304271647,
2022-11-17 01:00:00,100.61191142039024,
2022-11-17 02:30:00,115.51689303874355,
2022-11-17 03:00:00,141.46240886990836,
2022-11-17 18:30:00,141.46240886990836,
2022-11-17 20:00:00,141.46240886990836,
2022-11-17 23:00:00,84.48760753424722,
2022-11-17 23:59:59,35.4842948561527,c
2022-11-18 00:00:00,20.346726864030643,
2022-11-18 01:00:00,8.171808273996248,
2022-11-18 02:30:00,0.17761484522907267,
2022-11-18 03:00:00,19.552753169395146,
2022-11-18 18:30:00,19.552753169395146,
2022-11-18 20:00:00,19.552753169395146,
2022-11-18 23:00:00,19.552753169395146,
2022-11-18 23:59:59,0.0,a
2022-11-21 00:00:00,52.142970915298065,
2022-11-21 01:00:00,85.95961728338898,
2022-11-21 02:30:00,131.44500336287,
2022-11-21 03:00:00,109.34699969987196,
2022-11-21 18:30:00,109.34699969987196,
2022-11-21 20:00:00,109.34699969987196,
2022-11-21 23:00:00,148.78931966472192,
2022-11-21 23:59:59,195.95301189903057,c
2022-11-22 00:00:00,216.48697169212755,
2022-11-22 01:00:00,192.15253300529184,
2022-11-22 02:30:00,193.84196233471084,
2022-11-22 03:00:00,237.57931568065942,
2022-11-22 18:30:00,237.57931568065942,
2022-11-22 20:00:00,237.57931568065942,
2022-11-22 23:00:00,228.83014144883055,
2022-11-22 23:59:59,232.6497202536748,c
2022-11-23 00:00:00,229.78913899916733,
2022-11-23 01:00:00,242.47529493104776,
2022-11-23 02:30:00,255.56249714316073,
2022-11-23 03:00:00,241.69860715480718,
2022-11-23 18:30:00,241.69860715480718,
2022-11-23 20:00:00,241.69860715480718,
2022-11-23 23:00:00,307.94621798537537,
2022-11-23 23:59:59,319.93857538496195,c
2022-11-24 00:00:00,320.52403010717444,
2022-11-24 01:00:00,319.8744122399121,
2022-11-24 02:30:00,331.11757673880584,
2022-11-24 03:00:00,325.29651888343324,
2022-11-24 18:30:00,325.29651888343324,
2022-11-24 20:00:00,325.29651888343324,
2022-11-24 23:00:00,306.73552989175823,
2022-11-24 23:59:59,267.73066699507126,c
2022-11-25 00:00:00,274.6765638604811,
2022-11-25 01:00:00,309.2162762755652,
2022-11-25 02:30:00,326.3956903564531,
2022-11-25 03:00:00,302.39071354605585,
2022-11-25 18:30:00,302.39071354605585,
2022-11-25 20:00:00,302.39071354605585,
2022-11-25 23:00:00,302.39071354605585,
2022-11-25 23:59:59,279.98469225868485,w
2022-11-28 00:00:00,239.83564451599705,
2022-11-28 01:00:00,207.3231495570053,
2022-11-28 02:30:00,188.71002796832636,
2022-11-28 03:00:00,219.94865066338298,
2022-11-28 18:30:00,219.94865066338298,
2022-11-28 20:00:00,219.94865066338298,
2022-11-28 23:00:00,243.2029647986592,
2022-11-28 23:59:59,213.86391843388355,c
2022-11-29 00:00:00,272.6449302338224,
2022-11-29 01:00:00,231.23772731118333,
2022-11-29 02:30:00,213.5330418734984,
2022-11-29 03:00:00,244.49837904823562,
2022-11-29 18:30:00,244.49837904823562,
2022-11-29 20:00:00,244.49837904823562,
2022-11-29 23:00:00,311.052304778299,
2022-11-29 23:59:59,333.80984841168174,c
2022-11-30 00:00:00,334.5372102712927,
2022-11-30 01:00:00,334.5372102712927,
2022-11-30 02:30:00,326.22912072906274,
2022-11-30 03:00:00,309.006081088025,
2022-11-30 18:30:00,309.006081088025,
2022-11-30 20:00:00,309.006081088025,
2022-11-30 23:00:00,376.46526653020373,
2022-11-30 23:59:59,354.3364510150186,c
2022-12-01 00:00:00,429.33861519063794,
2022-12-01 01:00:00,452.47666630030653,
2022-12-01 02:30:00,507.5423552388447,
2022-12-01 03:00:00,464.77571903790704,
2022-12-01 18:30:00,464.77571903790704,
2022-12-01 20:00:00,464.77571903790704,
2022-12-01 23:00:00,381.23735164373375,
2022-12-01 23:59:59,373.32730785222793,c
2022-12-02 00:00:00,374.27945089215336,
2022-12-02 01:00:00,360.3518826275167,
2022-12-02 02:30:00,355.61262919678757,
2022-12-02 03:00:00,354.59242336783336,
2022-12-02 18:30:00,354.59242336783336,
2022-12-02 20:00:00,354.59242336783336,
2022-12-02 23:00:00,354.59242336783336,
2022-12-02 23:59:59,362.48421404503006,w
2022-12-05 00:00:00,418.1304746073811,
2022-12-05 01:00:00,416.85847790575735,
2022-12-05 02:30:00,443.35976589384427,
2022-12-05 03:00:00,442.3236506730982,
2022-12-05 18:30:00,442.3236506730982,
2022-12-05 20:00:00,442.3236506730982,
2022-12-05 23:00:00,388.3613562848959,
2022-12-05 23:59:59,408.6399312585554,c
2022-12-06 00:00:00,445.8702517390366,
2022-12-06 01:00:00,377.22919105257733,
2022-12-06 02:30:00,372.3743565515515,
2022-12-06 03:00:00,391.9686194234573,
2022-12-06 18:30:00,391.9686194234573,
2022-12-06 20:00:00,391.9686194234573,
2022-12-06 23:00:00,422.6161450885793,
2022-12-06 23:59:59,412.9652289411106,c
2022-12-07 00:00:00,402.4526862431376,
2022-12-07 01:00:00,374.3467847471329,
2022-12-07 02:30:00,403.2657262856046,
2022-12-07 03:00:00,394.5232179242357,
2022-12-07 18:30:00,394.5232179242357,
2022-12-07 20:00:00,394.5232179242357,
2022-12-07 23:00:00,408.1317469131973,
2022-12-07 23:59:59,432.59427409568616,c
2022-12-08 00:00:00,415.6730414681351,
2022-12-08 01:00:00,415.6730414681351,
2022-12-08 02:30:00,406.6593168968775,
2022-12-08 03:00:00,419.7578193235613,
2022-12-08 18:30:00,419.7578193235613,
2022-12-08 20:00:00,419.7578193235613,
2022-12-08 23:00:00,482.9038216827639,
2022-12-08 23:59:59,513.963746098625,c
2022-12-09 00:00:00,489.17725447070825,
2022-12-09 01:00:00,498.32678391600166,
2022-12-09 02:30:00,491.2659197167186,
2022-12-09 03:00:00,497.777376207855,
2022-12-09 18:30:00,497.777376207855,
2022-12-09 20:00:00,497.777376207855,
2022-12-09 23:00:00,497.777376207855,
2022-12-09 23:59:59,494.26975044235314,w
2022-12-12 00:00:00,492.52393743922767,
2022-12-12 01:00:00,504.0105071726357,
2022-12-12 02:30:00,534.8885314900463,
2022-12-12 03:00:00,532.71883085437,
2022-12-12 18:30:00,532.71883085437,
2022-12-12 20:00:00,532.71883085437,
2022-12-12 23:00:00,488.31430692865433,
2022-12-12 23:59:59,429.1636999588227,c
2022-12-13 00:00:00,458.0150301880649,
2022-12-13 01:00:00,476.14810709657377,
2022-12-13 02:30:00,459.2120046828477,
2022-12-13 03:00:00,448.6368175480475,
2022-12-13 18:30:00,448.6368175480475,
2022-12-13 20:00:00,448.6368175480475,
2022-12-13 23:00:00,526.5292660960495,
2022-12-13 23:59:59,530.5585783207734,c
2022-12-14 00:00:00,528.27477273772,
2022-12-14 01:00:00,542.2513672826863,
2022-12-14 02:30:00,539.9864415220836,
2022-12-14 03:00:00,547.4661575344289,
2022-12-14 18:30:00,547.4661575344289,
2022-12-14 20:00:00,547.4661575344289,
2022-12-14 23:00:00,509.77939768763554,
2022-12-14 23:59:59,508.08035101105634,c
2022-12-15 00:00:00,495.86464814081137,
2022-12-15 01:00:00,509.8301935058007,
2022-12-15 02:30:00,522.795159118009,
2022-12-15 03:00:00,483.68323853138554,
2022-12-15 18:30:00,483.68323853138554,
2022-12-15 20:00:00,483.68323853138554,
2022-12-15 23:00:00,458.73039574934137,
2022-12-15 23:59:59,485.4136429109285,c
2022-12-16 00:00:00,473.48047847461294,
2022-12-16 01:00:00,543.1827926757242,
2022-12-16 02:30:00,514.9862874722594,
2022-12-16 03:00:00,501.4962994714806,
2022-12-16 18:30:00,501.4962994714806,
2022-12-16 20:00:00,501.4962994714806,
2022-12-16 23:00:00,501.4962994714806,
2022-12-16 23:59:59,492.83261151065017,e
2022-12-19 00:00:00,469.7735403288316,
2022-12-19 01:00:00,441.3736701000771,
2022-12-19 02:30:00,442.1419127094532,
2022-12-19 03:00:00,493.0611909892659,
2022-12-19 18:30:00,493.0611909892659,
2022-12-19 20:00:00,493.0611909892659,
2022-12-19 23:00:00,483.52086497114396,
2022-12-19 23:59:59,400.27240334363614,c
2022-12-20 00:00:00,394.246761606797,
2022-12-20 01:00:00,376.5579494918429,
2022-12-20 02:30:00,371.31293816340076,
2022-12-20 03:00:00,413.28275993710304,
2022-12-20 18:30:00,413.28275993710304,
2022-12-20 20:00:00,413.28275993710304,
2022-12-20 23:00:00,401.654243379101,
2022-12-20 23:59:59,365.51243083469853,c
2022-12-21 00:00:00,377.830024493921,
2022-12-21 01:00:00,369.8258703371084,
2022-12-21 02:30:00,414.30141130498487,
2022-12-21 03:00:00,443.408295131253,
2022-12-21 18:30:00,443.408295131253,
2022-12-21 20:00:00,443.408295131253,
2022-12-21 23:00:00,435.56174808878677,
2022-12-21 23:59:59,442.1172946632523,c
2022-12-22 00:00:00,435.9923317138346,
2022-12-22 01:00:00,431.80665613656856,
2022-12-22 02:30:00,421.6100179891537,
2022-12-22 03:00:00,432.19711677262967,
2022-12-22 18:30:00,432.19711677262967,
2022-12-22 20:00:00,432.19711677262967,
2022-12-22 23:00:00,424.6321283678217,
2022-12-22 23:59:59,425.49201539169917,c
2022-12-23 00:00:00,399.9256897357309,
2022-12-23 01:00:00,405.4838466628162,
2022-12-23 02:30:00,410.833388232606,
2022-12-23 03:00:00,448.65885226550836,
2022-12-23 18:30:00,448.65885226550836,
2022-12-23 20:00:00,448.65885226550836,
2022-12-23 23:00:00,448.65885226550836,
2022-12-23 23:59:59,416.6567530632019,w
2022-12-26 00:00:00,443.3001229222009,
2022-12-26 01:00:00,443.3001229222009,
2022-12-26 02:30:00,415.3658053233012,
2022-12-26 03:00:00,420.5952663212829,
2022-12-26 18:30:00,420.5952663212829,
2022-12-26 20:00:00,420.5952663212829,
2022-12-26 23:00:00,407.12127380311176,
2022-12-26 23:59:59,395.5631843450219,c
2022-12-27 00:00:00,400.6949043425693,
2022-12-27 01:00:00,407.77134363637833,
2022-12-27 02:30:00,387.8377448757601,
2022-12-27 03:00:00,372.5051325777322,
2022-12-27 18:30:00,372.5051325777322,
2022-12-27 20:00:00,372.5051325777322,
2022-12-27 23:00:00,403.57518093707586,
2022-12-27 23:59:59,413.88699658495807,c
2022-12-28 00:00:00,422.15679722456207,
2022-12-28 01:00:00,442.06662376145323,
2022-12-28 02:30:00,446.48520579886554,
2022-12-28 03:00:00,442.63963404846345,
2022-12-28 18:30:00,442.63963404846345,
2022-12-28 20:00:00,442.63963404846345,
2022-12-28 23:00:00,441.9562344398055,
2022-12-28 23:59:59,463.1466819445295,c
2022-12-29 00:00:00,437.02584350008874,
2022-12-29 01:00:00,417.57934340293195,
2022-12-29 02:30:00,426.71433303753474,
2022-12-29 03:00:00,406.896330609552,
2022-12-29 18:30:00,406.896330609552,
2022-12-29 20:00:00,406.896330609552,
2022-12-29 23:00:00,415.49769729579293,
2022-12-29 23:59:59,396.9814986963038,c
2022-12-30 00:00:00,400.93296610427205,
2022-12-30 01:00:00,400.93296610427205,
2022-12-30 02:30:00,392.5380726132189,
2022-12-30 03:00:00,393.6390006440206,
2022-12-30 18:30:00,393.6390006440206,
2022-12-30 20:00:00,393.6390006440206,
2022-12-30 23:00:00,393.6390006440206,
2022-12-30 23:59:59,388.6771517148736,w
2023-01-02 00:00:00,383.3266520778516,
2023-01-02 01:00:00,383.3266520778516,
2023-01-02 02:30:00,380.3026719281015,
2023-01-02 03:00:00,378.3137665339109,
2023-01-02 18:30:00,378.3137665339109,
2023-01-02 20:00:00,378.3137665339109,
2023-01-02 23:00:00,368.196786903608,
2023-01-02 23:59:59,392.8164894861675,c
2023-01-03 00:00:00,389.11501436474646,
2023-01-03 01:00:00,396.46695648972855,
2023-01-03 02:30:00,395.2817718228762,
2023-01-03 03:00:00,404.7719789963603,
2023-01-03 18:30:00,404.7719789963603,
2023-01-03 20:00:00,404.7719789963603,
2023-01-03 23:00:00,315.6477385845228,
2023-01-03 23:59:59,363.9208957944966,c
2023-01-04 00:00:00,347.2538530642578,
2023-01-04 01:00:00,322.0468548885583,
2023-01-04 02:30:00,325.1462518745384,
2023-01-04 03:00:00,361.8617275901279,
2023-01-04 18:30:00,361.8617275901279,
2023-01-04 20:00:00,361.8617275901279,
2023-01-04 23:00:00,305.55879560432186,
2023-01-04 23:59:59,295.29678292756853,c
2023-01-05 00:00:00,307.25167049515585,
2023-01-05 01:00:00,316.4768701268076,
2023-01-05 02:30:00,276.2429249839661,
2023-01-05 03:00:00,281.9412240825741,
2023-01-05 18:30:00,281.9412240825741,
2023-01-05 20:00:00,281.9412240825741,
2023-01-05 23:00:00,128.4170400123785,
2023-01-05 23:59:59,145.19287707847434,c
2023-01-06 00:00:00,135.26447217564237,
2023-01-06 01:00:00,129.04823400419355,
2023-01-06 02:30:00,129.5238153367227,
2023-01-06 03:00:00,129.58514239611577,
2023-01-06 18:30:00,129.58514239611577,
2023-01-06 20:00:00,129.58514239611577,
2023-01-06 23:00:00,129.58514239611577,
2023-01-06 23:59:59,113.66644345327131,w
